46873.271988417146
1780
