path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
0,0,84.00584494930585,952.8536010439028,540.3311739697773,1034.0,518.6
0,1,84.00584494930585,952.8536010439028,540.3311739697773,1034.0,518.6
0,2,84.00584494930585,952.8536010439028,540.3311739697773,1034.0,518.6
0,3,84.00584494930585,952.8536010439028,540.3311739697773,1034.0,518.6
0,4,84.00584494930585,952.8536010439028,540.3311739697773,1034.0,518.6
0,5,84.00584494930585,952.8536010439028,540.3311739697773,1034.0,518.6
0,6,84.00584494930585,952.8536010439028,540.3311739697773,1034.0,518.6
0,7,84.00584494930585,952.8536010439028,540.3311739697773,1034.0,518.6
0,8,84.00584494930585,952.8536010439028,540.3311739697773,1034.0,518.6
0,9,84.00584494930585,952.8536010439028,540.3311739697773,1034.0,518.6
0,10,84.00584494930585,952.8536010439028,540.3311739697773,1034.0,518.6
0,11,84.00584494930585,952.8536010439028,540.3311739697773,1034.0,518.6
0,12,84.00584494930585,952.8536010439028,540.3311739697773,1034.0,518.6
0,13,84.00584494930585,952.8536010439028,540.3311739697773,1034.0,518.6
0,14,84.00584494930585,952.8536010439028,540.3311739697773,1034.0,518.6
0,15,84.00584494930585,952.8536010439028,540.3311739697773,1034.0,518.6
0,16,84.00584494930585,952.8536010439028,540.3311739697773,1034.0,518.6
0,17,84.00584494930585,952.8536010439028,540.3311739697773,1034.0,518.6
0,18,84.00584494930585,952.8536010439028,540.3311739697773,1034.0,518.6
0,19,84.00584494930585,952.8536010439028,540.3311739697773,1034.0,518.6
0,20,47.234224782865525,952.8536010439028,540.3311739697773,997.0,523.5333333333333
0,21,13.850543367870868,952.8536010439028,540.3311739697773,960.0,528.4666666666667
0,22,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
0,23,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
0,24,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
0,25,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
0,26,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
0,27,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
0,28,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
0,29,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
0,30,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
0,31,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
0,32,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
0,33,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
0,34,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
0,35,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
0,36,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
0,37,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
0,38,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
0,39,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
1,40,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
2,41,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
3,42,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
4,43,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
5,44,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
6,45,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
7,46,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
8,47,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
9,48,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
10,49,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
11,50,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
12,51,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
13,52,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
14,53,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
15,54,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
16,55,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
17,56,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
18,57,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
19,58,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
20,59,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
21,60,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
22,61,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
23,62,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
24,63,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
25,64,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
26,65,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
27,66,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
28,67,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
29,68,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
30,69,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
31,70,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
32,71,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
33,72,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
34,73,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
35,74,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
36,75,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
37,76,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
38,77,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
39,78,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
40,79,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
41,80,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
42,81,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
43,82,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
44,83,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
45,84,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
46,85,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
47,86,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
48,87,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
49,88,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
50,89,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
51,90,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
52,91,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
53,92,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
54,93,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
55,94,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
56,95,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
57,96,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
58,97,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
59,98,30.647653546198832,952.8536010439028,540.3311739697773,923.0,533.4
60,99,30.647653546198832,949.8536010439028,390.3311739697773,923.0,533.4
61,100,30.647653546198832,949.8536010439028,390.3311739697773,923.0,533.4
62,101,30.647653546198832,949.8536010439028,390.3311739697773,923.0,533.4
63,102,30.647653546198832,949.8536010439028,390.3311739697773,923.0,533.4
64,103,30.647653546198832,949.8536010439028,390.3311739697773,923.0,533.4
65,104,30.647653546198832,946.8536010439028,240.3311739697773,923.0,533.4
66,105,30.647653546198832,946.8536010439028,240.3311739697773,923.0,533.4
67,106,30.647653546198832,946.8536010439028,240.3311739697773,923.0,533.4
68,107,30.647653546198832,946.8536010439028,240.3311739697773,923.0,533.4
69,108,30.647653546198832,946.8536010439028,240.3311739697773,923.0,533.4
70,109,30.647653546198832,946.8536010439028,240.3311739697773,923.0,533.4
71,110,30.647653546198832,946.8536010439028,240.3311739697773,923.0,533.4
72,111,30.647653546198832,946.8536010439028,240.3311739697773,923.0,533.4
73,112,30.647653546198832,946.8536010439028,240.3311739697773,923.0,533.4
74,113,30.647653546198832,946.8536010439028,240.3311739697773,923.0,533.4
75,114,30.647653546198832,946.8536010439028,240.3311739697773,923.0,533.4
76,115,30.647653546198832,946.8536010439028,240.3311739697773,923.0,533.4
77,116,30.647653546198832,946.8536010439028,240.3311739697773,923.0,533.4
78,117,30.647653546198832,946.8536010439028,240.3311739697773,923.0,533.4
79,118,30.647653546198832,946.8536010439028,240.3311739697773,923.0,533.4
80,119,30.647653546198832,796.8536010439028,246.3311739697773,923.0,533.4
81,120,30.647653546198832,796.8536010439028,246.3311739697773,923.0,533.4
82,121,30.647653546198832,796.8536010439028,246.3311739697773,923.0,533.4
83,122,30.647653546198832,796.8536010439028,246.3311739697773,923.0,533.4
84,123,30.647653546198832,646.8536010439028,252.3311739697773,923.0,533.4
85,124,30.647653546198832,646.8536010439028,252.3311739697773,923.0,533.4
86,125,30.647653546198832,646.8536010439028,252.3311739697773,923.0,533.4
87,126,30.647653546198832,646.8536010439028,252.3311739697773,923.0,533.4
88,127,30.647653546198832,646.8536010439028,252.3311739697773,923.0,533.4
89,128,30.647653546198832,646.8536010439028,252.3311739697773,923.0,533.4
90,129,30.647653546198832,646.8536010439028,252.3311739697773,923.0,533.4
91,130,30.647653546198832,646.8536010439028,252.3311739697773,923.0,533.4
92,131,30.647653546198832,646.8536010439028,252.3311739697773,923.0,533.4
93,132,30.647653546198832,646.8536010439028,252.3311739697773,923.0,533.4
94,133,30.647653546198832,646.8536010439028,252.3311739697773,923.0,533.4
95,134,30.647653546198832,646.8536010439028,252.3311739697773,923.0,533.4
96,135,30.647653546198832,646.8536010439028,252.3311739697773,923.0,533.4
97,136,30.647653546198832,646.8536010439028,252.3311739697773,923.0,533.4
98,137,56.05738706230156,646.8536010439028,252.3311739697773,921.6666666666666,493.75
99,138,70.27025956246706,646.8536010439028,252.3311739697773,920.3333333333334,454.09999999999997
100,139,39.162002840157044,646.8536010439028,252.3311739697773,919.0,414.45
101,140,35.73816040990355,646.8536010439028,252.3311739697773,917.6666666666666,374.79999999999995
102,140,35.73816040990355,646.8536010439028,252.3311739697773,916.3333333333334,335.15
103,141,64.5644662958742,646.8536010439028,252.3311739697773,915.0,295.5
104,142,63.70440538155195,814.8536010439028,447.3311739697773,915.0,295.5
104,143,63.70440538155195,814.8536010439028,447.3311739697773,915.0,295.5
104,144,63.70440538155195,814.8536010439028,447.3311739697773,915.0,295.5
104,145,63.70440538155195,814.8536010439028,447.3311739697773,915.0,295.5
104,146,63.70440538155195,983.8536010439028,642.3311739697773,915.0,295.5
104,147,63.70440538155195,983.8536010439028,642.3311739697773,915.0,295.5
104,148,63.70440538155195,983.8536010439028,642.3311739697773,915.0,295.5
104,149,63.70440538155195,983.8536010439028,642.3311739697773,915.0,295.5
104,150,63.70440538155195,983.8536010439028,642.3311739697773,915.0,295.5
104,151,63.70440538155195,983.8536010439028,642.3311739697773,915.0,295.5
104,152,63.70440538155195,983.8536010439028,642.3311739697773,915.0,295.5
104,153,63.70440538155195,983.8536010439028,642.3311739697773,915.0,295.5
104,154,63.70440538155195,983.8536010439028,642.3311739697773,915.0,295.5
104,155,63.70440538155195,1000.8536010439028,641.3311739697773,915.0,295.5
104,156,63.70440538155195,1000.8536010439028,641.3311739697773,915.0,295.5
105,157,63.70440538155195,1000.8536010439028,641.3311739697773,915.0,295.5
106,158,63.70440538155195,1000.8536010439028,641.3311739697773,915.0,295.5
107,159,63.70440538155195,1000.8536010439028,641.3311739697773,915.0,295.5
108,160,63.70440538155195,1000.8536010439028,641.3311739697773,915.0,295.5
109,161,63.70440538155195,1000.8536010439028,641.3311739697773,915.0,295.5
110,162,63.70440538155195,1017.8536010439028,640.3311739697773,915.0,295.5
111,163,63.70440538155195,1017.8536010439028,640.3311739697773,912.85,270.15
112,164,45.22617903132645,1017.8536010439028,640.3311739697773,910.7,244.8
113,165,36.42874242312083,1017.8536010439028,640.3311739697773,910.7,244.8
114,166,36.42874242312083,1034.853601043903,639.3311739697773,910.7,244.8
115,167,36.42874242312083,1034.853601043903,639.3311739697773,910.7,244.8
116,168,36.42874242312083,1034.853601043903,639.3311739697773,910.7,244.8
117,169,36.42874242312083,1034.853601043903,639.3311739697773,910.7,244.8
118,170,36.42874242312083,1051.853601043903,638.3311739697773,910.7,244.8
119,171,113.85669523131514,1051.853601043903,638.3311739697773,910.7,244.8
120,172,113.85669523131514,1051.853601043903,638.3311739697773,910.7,244.8
121,173,113.85669523131514,1051.853601043903,638.3311739697773,910.7,244.8
122,174,113.85669523131514,1051.853601043903,638.3311739697773,910.7,244.8
123,175,263.95386116414943,1068.853601043903,637.3311739697773,910.7,244.8
124,176,263.95386116414943,1068.853601043903,637.3311739697773,910.7,244.8
125,177,263.95386116414943,1068.853601043903,637.3311739697773,910.7,244.8
126,178,263.95386116414943,1068.853601043903,637.3311739697773,910.7,244.8
127,179,263.95386116414943,1085.853601043903,637.3311739697773,910.7,244.8
128,180,263.95386116414943,1085.853601043903,637.3311739697773,910.7,244.8
129,181,263.95386116414943,1085.853601043903,637.3311739697773,910.7,244.8
130,182,263.95386116414943,1085.853601043903,637.3311739697773,910.7,244.8
131,183,263.95386116414943,1085.853601043903,637.3311739697773,910.7,244.8
132,184,263.95386116414943,1085.853601043903,637.3311739697773,910.7,244.8
133,185,263.95386116414943,1085.853601043903,637.3311739697773,910.7,244.8
134,186,263.95386116414943,1103.853601043903,637.3311739697773,910.7,244.8
135,187,263.95386116414943,1103.853601043903,637.3311739697773,910.7,244.8
136,188,263.95386116414943,1103.853601043903,637.3311739697773,910.7,244.8
137,189,263.95386116414943,1103.853601043903,637.3311739697773,910.7,244.8
138,190,263.95386116414943,1103.853601043903,637.3311739697773,910.7,244.8
139,191,263.95386116414943,1121.853601043903,637.3311739697773,910.7,244.8
140,192,263.95386116414943,1121.853601043903,637.3311739697773,910.7,244.8
141,193,263.95386116414943,1121.853601043903,637.3311739697773,917.4000000000001,301.37142857142857
142,194,274.95508825898554,1121.853601043903,637.3311739697773,924.1,357.9428571428571
143,195,141.15610815697852,1121.853601043903,637.3311739697773,930.8000000000001,414.51428571428573
144,196,120.50110201014715,1121.853601043903,637.3311739697773,937.5,471.0857142857143
145,197,124.92564733680443,1139.853601043903,637.3311739697773,944.2,527.6571428571428
146,198,152.25883291488836,1139.853601043903,637.3311739697773,950.9,584.2285714285714
147,199,66.79709757034402,1139.853601043903,637.3311739697773,957.6,640.8
147,200,26.29821403628272,1139.853601043903,637.3311739697773,957.6,640.8
147,201,26.29821403628272,1139.853601043903,637.3311739697773,957.6,640.8
147,202,26.29821403628272,1139.853601043903,637.3311739697773,957.6,640.8
147,203,26.29821403628272,1075.853601043903,434.3311739697773,957.6,640.8
147,204,26.29821403628272,1075.853601043903,434.3311739697773,957.6,640.8
147,205,26.29821403628272,1075.853601043903,434.3311739697773,957.6,640.8
147,206,26.29821403628272,1075.853601043903,434.3311739697773,957.6,640.8
147,207,26.29821403628272,1075.853601043903,434.3311739697773,957.6,640.8
147,208,26.29821403628272,1075.853601043903,434.3311739697773,957.6,640.8
147,209,26.29821403628272,1075.853601043903,434.3311739697773,957.6,640.8
147,210,26.29821403628272,1011.8536010439028,231.3311739697773,957.6,640.8
147,211,26.29821403628272,1011.8536010439028,231.3311739697773,957.6,640.8
147,212,26.29821403628272,1011.8536010439028,231.3311739697773,957.6,640.8
147,213,26.29821403628272,1011.8536010439028,231.3311739697773,957.6,640.8
147,214,26.29821403628272,1011.8536010439028,231.3311739697773,957.6,640.8
147,215,26.29821403628272,1011.8536010439028,231.3311739697773,957.6,640.8
147,216,26.29821403628272,1011.8536010439028,231.3311739697773,957.6,640.8
147,217,26.29821403628272,1011.8536010439028,231.3311739697773,957.6,640.8
147,218,26.29821403628272,1011.8536010439028,231.3311739697773,957.6,640.8
147,219,26.29821403628272,1011.8536010439028,231.3311739697773,957.6,640.8
147,220,26.29821403628272,1011.8536010439028,231.3311739697773,957.6,640.8
147,221,26.29821403628272,975.8536010439028,231.3311739697773,957.6,640.8
147,222,26.29821403628272,975.8536010439028,231.3311739697773,957.6,640.8
147,223,26.29821403628272,940.8536010439028,231.3311739697773,957.6,640.8
147,224,26.29821403628272,940.8536010439028,231.3311739697773,957.6,640.8
147,225,26.29821403628272,940.8536010439028,231.3311739697773,957.6,640.8
147,226,26.29821403628272,940.8536010439028,231.3311739697773,957.6,640.8
147,227,26.29821403628272,940.8536010439028,231.3311739697773,957.6,640.8
147,228,26.29821403628272,940.8536010439028,231.3311739697773,957.6,640.8
147,229,26.29821403628272,940.8536010439028,231.3311739697773,957.6,640.8
147,230,26.29821403628272,940.8536010439028,231.3311739697773,957.6,640.8
147,231,26.29821403628272,940.8536010439028,231.3311739697773,957.6,640.8
147,232,26.29821403628272,940.8536010439028,231.3311739697773,957.6,640.8
147,233,26.29821403628272,940.8536010439028,231.3311739697773,957.6,640.8
147,234,26.29821403628272,940.8536010439028,231.3311739697773,957.6,640.8
147,235,26.29821403628272,940.8536010439028,231.3311739697773,957.6,640.8
147,236,26.29821403628272,940.8536010439028,231.3311739697773,957.6,640.8
147,237,26.29821403628272,940.8536010439028,231.3311739697773,957.6,640.8
147,238,26.29821403628272,940.8536010439028,231.3311739697773,957.6,640.8
147,239,26.29821403628272,940.8536010439028,231.3311739697773,957.6,640.8
147,240,26.29821403628272,940.8536010439028,231.3311739697773,957.6,640.8
147,241,26.29821403628272,940.8536010439028,231.3311739697773,957.6,640.8
147,242,26.29821403628272,940.8536010439028,231.3311739697773,957.6,640.8
147,243,26.29821403628272,940.8536010439028,231.3311739697773,957.6,640.8
147,244,26.29821403628272,940.8536010439028,231.3311739697773,957.6,640.8
147,245,26.29821403628272,940.8536010439028,231.3311739697773,957.6,640.8
147,246,26.29821403628272,940.8536010439028,231.3311739697773,957.6,640.8
147,247,26.29821403628272,992.8536010439028,210.3311739697773,957.6,640.8
147,248,26.29821403628272,992.8536010439028,210.3311739697773,957.6,640.8
147,249,26.29821403628272,992.8536010439028,210.3311739697773,957.6,640.8
147,250,26.29821403628272,992.8536010439028,210.3311739697773,957.6,640.8
147,251,26.29821403628272,992.8536010439028,210.3311739697773,957.6,640.8
147,252,26.29821403628272,992.8536010439028,210.3311739697773,957.6,640.8
147,253,26.29821403628272,992.8536010439028,210.3311739697773,957.6,640.8
147,254,26.29821403628272,992.8536010439028,210.3311739697773,957.6,640.8
147,255,26.29821403628272,992.8536010439028,210.3311739697773,957.6,640.8
147,256,26.29821403628272,992.8536010439028,210.3311739697773,957.6,640.8
147,257,26.29821403628272,992.8536010439028,210.3311739697773,957.6,640.8
147,258,26.29821403628272,992.8536010439028,210.3311739697773,957.6,640.8
147,259,26.29821403628272,992.8536010439028,210.3311739697773,957.6,640.8
147,260,26.29821403628272,992.8536010439028,210.3311739697773,957.6,640.8
147,261,26.29821403628272,992.8536010439028,210.3311739697773,957.6,640.8
147,262,26.29821403628272,992.8536010439028,210.3311739697773,957.6,640.8
148,263,26.29821403628272,992.8536010439028,210.3311739697773,957.6,640.8
149,264,26.29821403628272,992.8536010439028,210.3311739697773,957.6,640.8
150,265,26.29821403628272,992.8536010439028,210.3311739697773,957.6,640.8
151,266,26.29821403628272,992.8536010439028,210.3311739697773,957.6,640.8
152,267,26.29821403628272,992.8536010439028,210.3311739697773,957.6,640.8
153,268,26.29821403628272,992.8536010439028,210.3311739697773,957.6,640.8
154,269,26.29821403628272,992.8536010439028,210.3311739697773,957.6,640.8
155,270,26.29821403628272,992.8536010439028,210.3311739697773,1002.22,640.86
156,271,1.4453549795877965,992.8536010439028,210.3311739697773,1046.8400000000001,640.92
157,271,1.4453549795877965,992.8536010439028,210.3311739697773,1091.46,640.98
158,271,1.4453549795877965,992.8536010439028,210.3311739697773,1136.08,641.04
159,271,1.4453549795877965,992.8536010439028,210.3311739697773,1180.7,641.1
160,271,1.4453549795877965,992.8536010439028,210.3311739697773,1180.7,641.1
161,271,1.4453549795877965,992.8536010439028,210.3311739697773,1180.7,641.1
162,271,1.4453549795877965,992.8536010439028,210.3311739697773,1180.7,641.1
163,271,15.642542586490196,992.8536010439028,210.3311739697773,1180.7,641.1
164,271,15.642542586490196,992.8536010439028,210.3311739697773,1180.7,641.1
165,271,15.642542586490196,992.8536010439028,210.3311739697773,1180.7,641.1
166,271,15.642542586490196,992.8536010439028,210.3311739697773,1180.7,641.1
167,272,12.091241792679591,992.8536010439028,210.3311739697773,1180.7,641.1
168,272,12.091241792679591,981.8536010439028,408.3311739697773,1180.7,641.1
169,272,12.091241792679591,981.8536010439028,408.3311739697773,1180.7,641.1
170,272,12.091241792679591,981.8536010439028,408.3311739697773,1180.7,641.1
171,272,5.642536277436015,981.8536010439028,408.3311739697773,1180.7,641.1
172,272,5.642536277436015,970.8536010439028,605.3311739697773,1180.7,641.1
173,272,5.642536277436015,970.8536010439028,605.3311739697773,1180.7,641.1
174,272,5.642536277436015,970.8536010439028,605.3311739697773,1180.7,641.1
175,272,5.642536277436015,970.8536010439028,605.3311739697773,1180.7,641.1
176,272,22.304221645135286,970.8536010439028,605.3311739697773,1180.7,641.1
177,272,22.304221645135286,970.8536010439028,605.3311739697773,1180.7,641.1
178,272,22.304221645135286,970.8536010439028,605.3311739697773,1180.7,641.1
179,272,22.304221645135286,970.8536010439028,605.3311739697773,1180.7,641.1
180,273,6.689218239357844,970.8536010439028,605.3311739697773,1180.7,641.1
181,273,6.689218239357844,970.8536010439028,605.3311739697773,1159.9,639.375
182,273,6.689218239357844,970.8536010439028,605.3311739697773,1139.1,637.6500000000001
183,273,6.689218239357844,970.8536010439028,605.3311739697773,1118.3,635.9250000000001
184,273,6.689218239357844,970.8536010439028,605.3311739697773,1097.5,634.2
185,273,6.689218239357844,970.8536010439028,605.3311739697773,1097.5,634.2
186,273,6.689218239357844,970.8536010439028,605.3311739697773,1097.5,634.2
187,273,12.919569583939774,970.8536010439028,605.3311739697773,1097.5,634.2
188,273,12.919569583939774,970.8536010439028,605.3311739697773,1097.5,634.2
189,273,12.919569583939774,970.8536010439028,605.3311739697773,1097.5,634.2
190,273,12.919569583939774,970.8536010439028,605.3311739697773,1097.5,634.2
191,273,12.919569583939774,970.8536010439028,605.3311739697773,1097.5,634.2
192,274,14.701898441374674,970.8536010439028,605.3311739697773,1097.5,634.2
193,274,14.701898441374674,970.8536010439028,605.3311739697773,1097.5,634.2
194,274,14.701898441374674,970.8536010439028,605.3311739697773,1097.5,634.2
195,274,14.701898441374674,970.8536010439028,605.3311739697773,1097.5,634.2
196,274,14.701898441374674,970.8536010439028,605.3311739697773,1097.5,634.2
197,274,14.701898441374674,970.8536010439028,605.3311739697773,1075.442857142857,576.3857142857144
198,275,41.019901966322834,970.8536010439028,605.3311739697773,1053.3857142857144,518.5714285714286
198,276,41.019901966322834,970.8536010439028,605.3311739697773,1031.3285714285714,460.75714285714287
198,277,41.019901966322834,970.8536010439028,605.3311739697773,1009.2714285714286,402.9428571428572
198,278,41.019901966322834,970.8536010439028,605.3311739697773,987.2142857142858,345.12857142857143
198,279,41.019901966322834,970.8536010439028,605.3311739697773,965.1571428571428,287.3142857142857
198,280,41.019901966322834,970.8536010439028,605.3311739697773,943.1,229.5
198,281,41.019901966322834,970.8536010439028,605.3311739697773,943.1,229.5
198,282,41.019901966322834,970.8536010439028,605.3311739697773,943.1,229.5
198,283,41.019901966322834,970.8536010439028,605.3311739697773,943.1,229.5
198,284,41.019901966322834,970.8536010439028,605.3311739697773,943.1,229.5
198,285,41.019901966322834,854.8536010439028,449.3311739697773,943.1,229.5
198,286,41.019901966322834,854.8536010439028,449.3311739697773,943.1,229.5
198,287,41.019901966322834,854.8536010439028,449.3311739697773,943.1,229.5
198,288,41.019901966322834,854.8536010439028,449.3311739697773,943.1,229.5
198,289,41.019901966322834,738.8536010439028,293.3311739697773,943.1,229.5
198,290,41.019901966322834,738.8536010439028,293.3311739697773,943.1,229.5
198,291,41.019901966322834,738.8536010439028,293.3311739697773,943.1,229.5
198,292,41.019901966322834,738.8536010439028,293.3311739697773,943.1,229.5
198,293,41.019901966322834,738.8536010439028,293.3311739697773,943.1,229.5
198,294,41.019901966322834,738.8536010439028,293.3311739697773,943.1,229.5
198,295,41.019901966322834,738.8536010439028,293.3311739697773,943.1,229.5
198,296,41.019901966322834,738.8536010439028,293.3311739697773,943.1,229.5
198,297,20.150318507379215,939.8536010439028,229.3311739697773,943.1,229.5
198,298,0.8182692533141793,939.8536010439028,229.3311739697773,943.1,229.5
198,299,21.59942228840888,939.8536010439028,229.3311739697773,943.1,229.5
198,300,42.46918614495815,939.8536010439028,229.3311739697773,943.1,229.5
198,301,42.46918614495815,939.8536010439028,229.3311739697773,943.1,229.5
198,302,42.46918614495815,939.8536010439028,229.3311739697773,943.1,229.5
198,303,42.46918614495815,939.8536010439028,229.3311739697773,943.1,229.5
198,304,42.46918614495815,939.8536010439028,229.3311739697773,943.1,229.5
198,305,42.46918614495815,939.8536010439028,229.3311739697773,943.1,229.5
198,306,42.46918614495815,939.8536010439028,229.3311739697773,943.1,229.5
198,307,42.46918614495815,939.8536010439028,229.3311739697773,943.1,229.5
198,308,42.46918614495815,939.8536010439028,229.3311739697773,943.1,229.5
199,309,42.46918614495815,939.8536010439028,229.3311739697773,943.1,229.5
200,310,42.46918614495815,939.8536010439028,229.3311739697773,943.1,229.5
