path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
201,311,42.46918614495815,939.8536010439028,229.3311739697773,943.1,229.5
202,312,42.46918614495815,939.8536010439028,229.3311739697773,943.1,229.5
203,313,88.67408294416052,939.8536010439028,229.3311739697773,943.1,229.5
204,314,87.18501264970838,939.8536010439028,229.3311739697773,943.1,229.5
205,315,51.776539995273545,939.8536010439028,229.3311739697773,943.1,229.5
206,315,51.776539995273545,939.8536010439028,229.3311739697773,943.1,229.5
207,315,51.776539995273545,939.8536010439028,229.3311739697773,943.1,229.5
208,315,51.776539995273545,939.8536010439028,229.3311739697773,943.1,229.5
209,315,51.776539995273545,939.8536010439028,229.3311739697773,943.1,229.5
210,316,73.60986431438,939.8536010439028,229.3311739697773,943.1,229.5
211,317,116.43428845622353,944.8536010439028,424.3311739697773,943.1,229.5
212,318,72.90176957924915,944.8536010439028,424.3311739697773,943.1,229.5
213,319,68.77798233891237,944.8536010439028,424.3311739697773,943.1,229.5
214,320,68.77798233891237,944.8536010439028,424.3311739697773,943.1,229.5
215,321,68.77798233891237,944.8536010439028,424.3311739697773,943.1,229.5
216,322,68.77798233891237,944.8536010439028,424.3311739697773,943.1,229.5
217,323,68.77798233891237,944.8536010439028,424.3311739697773,943.1,229.5
218,324,68.77798233891237,948.8536010439028,618.3311739697773,943.1,229.5
219,325,68.77798233891237,948.8536010439028,618.3311739697773,943.1,229.5
220,326,68.77798233891237,948.8536010439028,618.3311739697773,943.1,229.5
221,327,68.77798233891237,948.8536010439028,618.3311739697773,943.1,229.5
222,328,32.80474934290368,948.8536010439028,618.3311739697773,943.1,229.5
223,329,32.80474934290368,948.8536010439028,618.3311739697773,943.1,229.5
224,330,2.8981901900228313,948.8536010439028,618.3311739697773,955.75,226.0
224,331,2.8981901900228313,948.8536010439028,618.3311739697773,968.4,222.5
224,332,2.8981901900228313,938.8536010439028,436.3311739697773,968.4,222.5
224,333,2.8981901900228313,938.8536010439028,436.3311739697773,968.4,222.5
224,334,2.8981901900228313,938.8536010439028,436.3311739697773,968.4,222.5
224,335,2.8981901900228313,938.8536010439028,436.3311739697773,968.4,222.5
224,336,2.8981901900228313,938.8536010439028,436.3311739697773,968.4,222.5
224,337,2.8981901900228313,927.8536010439028,254.3311739697773,968.4,222.5
224,338,2.8981901900228313,927.8536010439028,254.3311739697773,968.4,222.5
224,339,2.8981901900228313,927.8536010439028,254.3311739697773,968.4,222.5
224,340,2.8981901900228313,927.8536010439028,254.3311739697773,968.4,222.5
224,341,2.8981901900228313,927.8536010439028,254.3311739697773,968.4,222.5
224,342,2.8981901900228313,927.8536010439028,254.3311739697773,968.4,222.5
224,343,2.8981901900228313,927.8536010439028,254.3311739697773,968.4,222.5
224,344,2.8981901900228313,927.8536010439028,254.3311739697773,968.4,222.5
224,345,2.8981901900228313,927.8536010439028,254.3311739697773,968.4,222.5
224,346,2.8981901900228313,927.8536010439028,254.3311739697773,968.4,222.5
224,347,2.8981901900228313,927.8536010439028,254.3311739697773,968.4,222.5
224,348,2.8981901900228313,927.8536010439028,254.3311739697773,968.4,222.5
224,349,2.8981901900228313,927.8536010439028,254.3311739697773,968.4,222.5
224,350,2.8981901900228313,927.8536010439028,254.3311739697773,968.4,222.5
225,351,2.8981901900228313,927.8536010439028,254.3311739697773,968.4,222.5
226,352,2.8981901900228313,927.8536010439028,254.3311739697773,968.4,222.5
227,353,2.8981901900228313,927.8536010439028,254.3311739697773,968.4,222.5
228,354,2.8981901900228313,927.8536010439028,254.3311739697773,968.4,222.5
229,355,2.8981901900228313,927.8536010439028,254.3311739697773,968.4,222.5
230,356,2.8981901900228313,927.8536010439028,254.3311739697773,968.4,222.5
231,357,2.8981901900228313,927.8536010439028,254.3311739697773,968.4,222.5
232,358,2.8981901900228313,927.8536010439028,254.3311739697773,968.4,222.5
233,359,2.8981901900228313,927.8536010439028,254.3311739697773,968.4,222.5
234,360,2.8981901900228313,927.8536010439028,254.3311739697773,968.4,222.5
235,361,2.8981901900228313,927.8536010439028,254.3311739697773,968.4,222.5
236,362,2.8981901900228313,927.8536010439028,254.3311739697773,968.4,222.5
237,363,2.8981901900228313,927.8536010439028,254.3311739697773,968.4,222.5
238,364,2.8981901900228313,927.8536010439028,254.3311739697773,968.4,222.5
239,365,2.8981901900228313,637.8536010439028,247.3311739697773,968.4,222.5
240,366,2.8981901900228313,637.8536010439028,247.3311739697773,968.4,222.5
241,367,2.8981901900228313,637.8536010439028,247.3311739697773,968.4,222.5
242,368,2.8981901900228313,637.8536010439028,247.3311739697773,968.4,222.5
243,369,2.8981901900228313,637.8536010439028,247.3311739697773,968.4,222.5
244,370,2.8981901900228313,637.8536010439028,247.3311739697773,968.4,222.5
245,371,2.8981901900228313,637.8536010439028,247.3311739697773,968.4,222.5
246,372,2.8981901900228313,637.8536010439028,247.3311739697773,968.4,222.5
247,373,15.82163448431433,782.8536010439028,392.3311739697773,964.0428571428571,271.5285714285714
248,374,27.314079354212023,782.8536010439028,392.3311739697773,959.6857142857143,320.5571428571429
248,375,27.314079354212023,782.8536010439028,392.3311739697773,955.3285714285714,369.5857142857143
248,376,27.314079354212023,782.8536010439028,392.3311739697773,950.9714285714285,418.61428571428576
248,377,27.314079354212023,782.8536010439028,392.3311739697773,946.6142857142856,467.64285714285717
248,378,27.314079354212023,782.8536010439028,392.3311739697773,942.2571428571429,516.6714285714286
248,379,27.314079354212023,782.8536010439028,392.3311739697773,937.9,565.7
248,380,27.314079354212023,928.8536010439028,538.3311739697773,937.9,565.7
248,381,27.314079354212023,928.8536010439028,538.3311739697773,937.9,565.7
249,382,27.314079354212023,928.8536010439028,538.3311739697773,937.9,565.7
250,383,27.314079354212023,928.8536010439028,538.3311739697773,937.9,565.7
251,384,27.314079354212023,928.8536010439028,538.3311739697773,937.9,565.7
252,385,27.314079354212023,928.8536010439028,538.3311739697773,937.9,565.7
253,386,27.314079354212023,928.8536010439028,538.3311739697773,937.9,565.7
254,387,27.314079354212023,928.8536010439028,538.3311739697773,937.9,565.7
255,388,27.314079354212023,928.8536010439028,538.3311739697773,937.9,565.7
256,389,27.314079354212023,928.8536010439028,538.3311739697773,937.9,565.7
257,390,27.314079354212023,928.8536010439028,538.3311739697773,937.9,565.7
258,391,27.314079354212023,928.8536010439028,538.3311739697773,937.9,565.7
259,392,27.314079354212023,780.8536010439028,400.3311739697773,937.9,565.7
260,393,27.314079354212023,780.8536010439028,400.3311739697773,937.9,565.7
261,394,27.314079354212023,780.8536010439028,400.3311739697773,937.9,565.7
262,395,27.314079354212023,780.8536010439028,400.3311739697773,937.9,565.7
263,396,27.314079354212023,780.8536010439028,400.3311739697773,937.9,565.7
264,397,27.314079354212023,632.8536010439028,262.3311739697773,937.9,565.7
265,398,27.314079354212023,632.8536010439028,262.3311739697773,937.9,565.7
266,399,27.314079354212023,632.8536010439028,262.3311739697773,937.9,565.7
267,400,27.314079354212023,632.8536010439028,262.3311739697773,937.9,565.7
268,401,27.314079354212023,632.8536010439028,262.3311739697773,937.9,565.7
269,402,27.314079354212023,632.8536010439028,262.3311739697773,937.9,565.7
270,403,27.314079354212023,632.8536010439028,262.3311739697773,937.9,565.7
271,404,27.314079354212023,632.8536010439028,262.3311739697773,937.9,565.7
272,405,27.314079354212023,632.8536010439028,262.3311739697773,937.9,565.7
273,406,27.314079354212023,632.8536010439028,262.3311739697773,937.9,565.7
274,407,27.314079354212023,632.8536010439028,262.3311739697773,937.9,565.7
275,408,27.314079354212023,632.8536010439028,262.3311739697773,937.9,565.7
276,409,27.314079354212023,632.8536010439028,262.3311739697773,937.9,565.7
277,410,27.314079354212023,632.8536010439028,262.3311739697773,937.9,565.7
278,411,27.314079354212023,632.8536010439028,262.3311739697773,937.9,565.7
279,412,27.314079354212023,632.8536010439028,262.3311739697773,937.9,565.7
280,413,27.314079354212023,632.8536010439028,262.3311739697773,937.9,565.7
281,414,27.314079354212023,632.8536010439028,262.3311739697773,937.9,565.7
282,415,27.314079354212023,632.8536010439028,262.3311739697773,937.9,565.7
283,416,67.64007998118618,801.8536010439028,425.3311739697773,937.9,565.7
284,417,90.53008196773924,801.8536010439028,425.3311739697773,937.9,565.7
285,418,46.95516842929604,801.8536010439028,425.3311739697773,937.9,565.7
286,419,32.54920834321007,801.8536010439028,425.3311739697773,937.9,565.7
287,420,68.99047112264127,801.8536010439028,425.3311739697773,937.9,565.7
288,421,93.15743596153303,971.8536010439028,588.3311739697773,905.4666666666667,505.58333333333337
288,422,51.54192247077581,971.8536010439028,588.3311739697773,873.0333333333333,445.4666666666667
288,423,51.54192247077581,971.8536010439028,588.3311739697773,840.5999999999999,385.35
288,424,51.54192247077581,971.8536010439028,588.3311739697773,808.1666666666666,325.23333333333335
288,425,51.54192247077581,971.8536010439028,588.3311739697773,775.7333333333333,265.1166666666667
288,426,51.54192247077581,971.8536010439028,588.3311739697773,743.3,205.0
288,427,51.54192247077581,971.8536010439028,588.3311739697773,743.3,205.0
288,428,51.54192247077581,971.8536010439028,588.3311739697773,743.3,205.0
289,429,51.54192247077581,971.8536010439028,588.3311739697773,743.3,205.0
290,430,51.54192247077581,971.8536010439028,588.3311739697773,743.3,205.0
291,431,51.54192247077581,971.8536010439028,588.3311739697773,743.3,205.0
292,432,51.54192247077581,971.8536010439028,588.3311739697773,743.3,205.0
293,433,51.54192247077581,971.8536010439028,588.3311739697773,743.3,205.0
294,434,51.54192247077581,971.8536010439028,588.3311739697773,743.3,205.0
295,435,51.54192247077581,971.8536010439028,588.3311739697773,743.3,205.0
296,436,51.54192247077581,971.8536010439028,588.3311739697773,743.3,205.0
297,437,51.54192247077581,971.8536010439028,588.3311739697773,743.3,205.0
298,438,51.54192247077581,971.8536010439028,588.3311739697773,743.3,205.0
299,439,51.54192247077581,971.8536010439028,588.3311739697773,743.3,205.0
300,440,51.54192247077581,971.8536010439028,588.3311739697773,743.3,205.0
301,441,51.54192247077581,971.8536010439028,588.3311739697773,743.3,205.0
302,442,51.54192247077581,971.8536010439028,588.3311739697773,743.3,205.0
303,443,51.54192247077581,971.8536010439028,588.3311739697773,743.3,205.0
304,444,51.54192247077581,971.8536010439028,588.3311739697773,743.3,205.0
305,445,51.54192247077581,971.8536010439028,588.3311739697773,743.3,205.0
306,446,51.54192247077581,971.8536010439028,588.3311739697773,743.3,205.0
307,447,51.54192247077581,971.8536010439028,588.3311739697773,743.3,205.0
308,448,51.54192247077581,971.8536010439028,588.3311739697773,743.3,205.0
309,449,51.54192247077581,964.8536010439028,620.3311739697773,771.5833333333333,204.43333333333334
310,450,51.54192247077581,964.8536010439028,620.3311739697773,799.8666666666667,203.86666666666667
311,451,51.54192247077581,964.8536010439028,620.3311739697773,828.15,203.3
312,452,51.54192247077581,964.8536010439028,620.3311739697773,856.4333333333333,202.73333333333332
313,453,51.54192247077581,964.8536010439028,620.3311739697773,884.7166666666667,202.16666666666666
314,454,51.54192247077581,964.8536010439028,620.3311739697773,913.0,201.6
315,455,51.54192247077581,964.8536010439028,620.3311739697773,913.0,201.6
316,456,51.54192247077581,958.8536010439028,651.3311739697773,913.0,201.6
317,457,51.54192247077581,958.8536010439028,651.3311739697773,913.0,201.6
318,458,51.54192247077581,958.8536010439028,651.3311739697773,913.0,201.6
319,459,51.54192247077581,958.8536010439028,651.3311739697773,913.0,201.6
320,460,51.54192247077581,958.8536010439028,651.3311739697773,913.0,201.6
321,461,51.54192247077581,958.8536010439028,651.3311739697773,913.0,201.6
322,462,51.54192247077581,958.8536010439028,651.3311739697773,913.0,201.6
323,463,51.54192247077581,958.8536010439028,651.3311739697773,913.0,201.6
324,464,75.6702573327005,924.8536010439028,456.3311739697773,913.0,201.6
325,465,18.58593777056075,924.8536010439028,456.3311739697773,913.0,201.6
326,465,18.58593777056075,924.8536010439028,456.3311739697773,913.0,201.6
327,466,65.54964351748723,924.8536010439028,456.3311739697773,913.0,201.6
328,467,76.30235145841372,924.8536010439028,456.3311739697773,913.0,201.6
328,468,46.4346107563889,924.8536010439028,456.3311739697773,913.0,201.6
328,469,88.44301418741813,924.8536010439028,456.3311739697773,913.0,201.6
328,470,88.44301418741813,924.8536010439028,456.3311739697773,913.0,201.6
328,471,88.44301418741813,924.8536010439028,456.3311739697773,913.0,201.6
328,472,88.44301418741813,890.8536010439028,262.3311739697773,913.0,201.6
328,473,88.44301418741813,890.8536010439028,262.3311739697773,913.0,201.6
328,474,88.44301418741813,890.8536010439028,262.3311739697773,913.0,201.6
328,475,88.44301418741813,890.8536010439028,262.3311739697773,913.0,201.6
328,476,88.44301418741813,890.8536010439028,262.3311739697773,913.0,201.6
328,477,88.44301418741813,890.8536010439028,262.3311739697773,913.0,201.6
328,478,88.44301418741813,890.8536010439028,262.3311739697773,913.0,201.6
328,479,88.44301418741813,890.8536010439028,262.3311739697773,913.0,201.6
328,480,88.44301418741813,890.8536010439028,262.3311739697773,913.0,201.6
328,481,88.44301418741813,890.8536010439028,262.3311739697773,913.0,201.6
328,482,88.44301418741813,890.8536010439028,262.3311739697773,913.0,201.6
328,483,88.44301418741813,653.8536010439028,258.3311739697773,913.0,201.6
328,484,88.44301418741813,653.8536010439028,258.3311739697773,913.0,201.6
328,485,88.44301418741813,653.8536010439028,258.3311739697773,913.0,201.6
328,486,88.44301418741813,653.8536010439028,258.3311739697773,913.0,201.6
329,487,88.44301418741813,653.8536010439028,258.3311739697773,913.0,201.6
330,488,88.44301418741813,653.8536010439028,258.3311739697773,913.0,201.6
331,489,88.44301418741813,653.8536010439028,258.3311739697773,913.0,201.6
332,490,88.44301418741813,653.8536010439028,258.3311739697773,913.0,201.6
333,491,88.44301418741813,653.8536010439028,258.3311739697773,913.0,201.6
334,492,94.73152297709761,653.8536010439028,258.3311739697773,913.0,201.6
335,493,108.28892946038401,653.8536010439028,258.3311739697773,913.0,201.6
336,494,114.69662813012518,653.8536010439028,258.3311739697773,913.0,201.6
336,495,87.55790193594613,653.8536010439028,258.3311739697773,913.0,201.6
336,496,61.46537228017409,653.8536010439028,258.3311739697773,913.0,201.6
336,497,38.602252508981294,653.8536010439028,258.3311739697773,913.0,201.6
336,498,38.602252508981294,653.8536010439028,258.3311739697773,913.0,201.6
336,499,38.602252508981294,653.8536010439028,258.3311739697773,912.8285714285714,252.97142857142856
336,500,38.602252508981294,653.8536010439028,258.3311739697773,912.6571428571428,304.34285714285716
336,501,38.602252508981294,653.8536010439028,258.3311739697773,912.4857142857143,355.7142857142857
336,502,38.602252508981294,653.8536010439028,258.3311739697773,912.3142857142857,407.0857142857143
336,503,38.602252508981294,653.8536010439028,258.3311739697773,912.1428571428571,458.4571428571429
336,504,38.602252508981294,678.8536010439028,430.3311739697773,911.9714285714285,509.8285714285714
336,505,38.602252508981294,678.8536010439028,430.3311739697773,911.8,561.2
336,506,38.602252508981294,678.8536010439028,430.3311739697773,911.8,561.2
336,507,38.602252508981294,678.8536010439028,430.3311739697773,911.8,561.2
336,508,38.602252508981294,703.8536010439028,603.3311739697773,911.8,561.2
336,509,38.602252508981294,703.8536010439028,603.3311739697773,911.8,561.2
336,510,38.602252508981294,703.8536010439028,603.3311739697773,911.8,561.2
336,511,38.602252508981294,703.8536010439028,603.3311739697773,911.8,561.2
336,512,38.602252508981294,703.8536010439028,603.3311739697773,911.8,561.2
336,513,38.602252508981294,703.8536010439028,603.3311739697773,911.8,561.2
336,514,38.602252508981294,703.8536010439028,603.3311739697773,911.8,561.2
336,515,38.602252508981294,703.8536010439028,603.3311739697773,911.8,561.2
336,516,38.602252508981294,703.8536010439028,603.3311739697773,911.8,561.2
336,517,38.602252508981294,703.8536010439028,603.3311739697773,911.8,561.2
336,518,38.602252508981294,703.8536010439028,603.3311739697773,911.8,561.2
336,519,38.602252508981294,703.8536010439028,603.3311739697773,911.8,561.2
336,520,38.602252508981294,703.8536010439028,603.3311739697773,911.8,561.2
336,521,38.602252508981294,703.8536010439028,603.3311739697773,911.8,561.2
337,522,38.602252508981294,703.8536010439028,603.3311739697773,911.8,561.2
338,523,38.602252508981294,703.8536010439028,603.3311739697773,911.8,561.2
339,524,38.602252508981294,900.8536010439028,610.3311739697773,912.3499999999999,507.6833333333334
340,525,38.602252508981294,900.8536010439028,610.3311739697773,912.9,454.1666666666667
341,526,38.602252508981294,900.8536010439028,610.3311739697773,913.45,400.65000000000003
342,527,38.602252508981294,900.8536010439028,610.3311739697773,914.0,347.1333333333333
343,528,38.602252508981294,900.8536010439028,610.3311739697773,914.55,293.6166666666667
344,529,38.602252508981294,900.8536010439028,610.3311739697773,915.1,240.1
345,530,38.602252508981294,900.8536010439028,610.3311739697773,915.1,240.1
346,531,38.602252508981294,900.8536010439028,610.3311739697773,915.1,240.1
347,532,38.602252508981294,911.8536010439028,206.3311739697773,915.1,240.1
348,533,38.602252508981294,911.8536010439028,206.3311739697773,915.1,240.1
349,534,38.602252508981294,911.8536010439028,206.3311739697773,915.1,240.1
350,535,38.602252508981294,911.8536010439028,206.3311739697773,915.1,240.1
351,536,38.602252508981294,911.8536010439028,206.3311739697773,915.1,240.1
352,537,38.602252508981294,911.8536010439028,206.3311739697773,915.1,240.1
353,538,38.602252508981294,911.8536010439028,206.3311739697773,915.1,240.1
354,539,38.602252508981294,911.8536010439028,206.3311739697773,915.1,240.1
355,540,38.602252508981294,911.8536010439028,206.3311739697773,915.1,240.1
356,541,38.602252508981294,911.8536010439028,206.3311739697773,915.1,240.1
357,542,38.602252508981294,911.8536010439028,206.3311739697773,915.1,240.1
358,543,35.90562439702772,911.8536010439028,206.3311739697773,915.1,240.1
359,544,79.78972333805085,911.8536010439028,206.3311739697773,915.1,240.1
360,545,75.86802651352897,911.8536010439028,206.3311739697773,915.1,240.1
361,546,36.826796247228714,911.8536010439028,206.3311739697773,915.1,240.1
362,546,36.826796247228714,911.8536010439028,206.3311739697773,915.1,240.1
363,546,36.826796247228714,911.8536010439028,206.3311739697773,915.1,240.1
364,546,36.826796247228714,911.8536010439028,206.3311739697773,915.1,240.1
365,547,47.27128641216827,911.8536010439028,206.3311739697773,915.1,240.1
366,548,91.60263226969278,911.8536010439028,206.3311739697773,915.1,240.1
367,549,68.09508344576481,913.8536010439028,396.3311739697773,915.1,240.1
367,550,68.09508344576481,913.8536010439028,396.3311739697773,915.1,240.1
367,551,68.09508344576481,913.8536010439028,396.3311739697773,915.1,240.1
367,552,68.09508344576481,913.8536010439028,396.3311739697773,915.1,240.1
367,553,68.09508344576481,916.8536010439028,587.3311739697773,915.1,240.1
367,554,68.09508344576481,916.8536010439028,587.3311739697773,915.1,240.1
367,555,68.09508344576481,916.8536010439028,587.3311739697773,915.1,240.1
367,556,68.09508344576481,916.8536010439028,587.3311739697773,879.6714285714286,237.6142857142857
367,557,68.09508344576481,916.8536010439028,587.3311739697773,844.2428571428571,235.12857142857143
367,558,68.09508344576481,916.8536010439028,587.3311739697773,808.8142857142857,232.64285714285714
367,559,68.09508344576481,916.8536010439028,587.3311739697773,773.3857142857144,230.15714285714284
367,560,68.09508344576481,916.8536010439028,587.3311739697773,737.9571428571428,227.67142857142855
368,561,68.09508344576481,916.8536010439028,587.3311739697773,702.5285714285715,225.18571428571428
369,562,68.09508344576481,916.8536010439028,587.3311739697773,667.1,222.7
370,563,68.09508344576481,916.8536010439028,587.3311739697773,667.1,222.7
371,564,68.09508344576481,921.8536010439028,402.3311739697773,667.1,222.7
372,565,68.09508344576481,921.8536010439028,402.3311739697773,667.1,222.7
373,566,68.09508344576481,921.8536010439028,402.3311739697773,667.1,222.7
374,567,68.09508344576481,921.8536010439028,402.3311739697773,667.1,222.7
375,568,76.11551428018258,927.8536010439028,217.3311739697773,667.1,222.7
376,569,31.49117665135536,927.8536010439028,217.3311739697773,667.1,222.7
377,569,31.49117665135536,927.8536010439028,217.3311739697773,667.1,222.7
378,570,43.80056074822888,927.8536010439028,217.3311739697773,667.1,222.7
379,571,92.59566004437758,927.8536010439028,217.3311739697773,667.1,222.7
380,572,41.476930180193925,927.8536010439028,217.3311739697773,667.1,222.7
380,573,19.109700472406818,927.8536010439028,217.3311739697773,667.1,222.7
380,574,19.109700472406818,927.8536010439028,217.3311739697773,667.1,222.7
380,575,19.109700472406818,927.8536010439028,217.3311739697773,667.1,222.7
380,576,19.109700472406818,927.8536010439028,217.3311739697773,667.1,222.7
380,577,19.109700472406818,927.8536010439028,217.3311739697773,667.1,222.7
380,578,19.109700472406818,927.8536010439028,217.3311739697773,667.1,222.7
381,579,19.109700472406818,927.8536010439028,217.3311739697773,667.1,222.7
382,580,19.109700472406818,927.8536010439028,217.3311739697773,667.1,222.7
383,581,19.109700472406818,927.8536010439028,217.3311739697773,667.1,222.7
384,582,19.109700472406818,927.8536010439028,217.3311739697773,667.1,222.7
385,583,19.109700472406818,927.8536010439028,217.3311739697773,696.7625,264.3
386,584,19.109700472406818,927.8536010439028,217.3311739697773,726.425,305.9
387,585,19.109700472406818,927.8536010439028,217.3311739697773,756.0875,347.5
388,586,19.109700472406818,927.8536010439028,217.3311739697773,785.75,389.1
389,587,19.109700472406818,900.8536010439028,392.3311739697773,815.4125,430.7
390,588,19.109700472406818,900.8536010439028,392.3311739697773,845.075,472.3
391,589,19.109700472406818,900.8536010439028,392.3311739697773,874.7375,513.9
392,590,19.109700472406818,900.8536010439028,392.3311739697773,904.4,555.5
393,591,19.109700472406818,873.8536010439028,567.3311739697773,904.4,555.5
394,592,19.109700472406818,873.8536010439028,567.3311739697773,904.4,555.5
395,593,19.109700472406818,873.8536010439028,567.3311739697773,904.4,555.5
396,594,19.109700472406818,873.8536010439028,567.3311739697773,904.4,555.5
397,595,19.109700472406818,873.8536010439028,567.3311739697773,904.4,555.5
398,596,19.109700472406818,873.8536010439028,567.3311739697773,904.4,555.5
399,597,19.109700472406818,873.8536010439028,567.3311739697773,904.4,555.5
400,598,19.109700472406818,873.8536010439028,567.3311739697773,904.4,555.5
401,599,19.109700472406818,873.8536010439028,567.3311739697773,904.4,555.5
402,600,19.109700472406818,873.8536010439028,567.3311739697773,904.4,555.5
403,601,19.109700472406818,873.8536010439028,567.3311739697773,904.4,555.5
404,602,19.109700472406818,873.8536010439028,567.3311739697773,904.4,555.5
405,603,50.99976565744049,873.8536010439028,567.3311739697773,904.4,555.5
406,604,85.7875074823938,873.8536010439028,567.3311739697773,904.4,555.5
407,605,120.99893256111348,873.8536010439028,567.3311739697773,904.4,555.5
408,606,136.61588877011695,873.8536010439028,567.3311739697773,904.4,555.5
408,607,102.01580599438002,873.8536010439028,567.3311739697773,909.4,538.55
408,608,68.36134272288855,873.8536010439028,567.3311739697773,914.4,521.6
408,609,38.23671773346451,690.8536010439028,644.3311739697773,914.4,521.6
408,610,38.23671773346451,690.8536010439028,644.3311739697773,914.4,521.6
408,611,38.23671773346451,690.8536010439028,644.3311739697773,914.4,521.6
408,612,38.23671773346451,690.8536010439028,644.3311739697773,914.4,521.6
408,613,38.23671773346451,690.8536010439028,644.3311739697773,914.4,521.6
408,614,38.23671773346451,690.8536010439028,644.3311739697773,914.4,521.6
408,615,38.23671773346451,690.8536010439028,644.3311739697773,914.4,521.6
408,616,38.23671773346451,690.8536010439028,644.3311739697773,914.4,521.6
408,617,38.23671773346451,690.8536010439028,644.3311739697773,914.4,521.6
408,618,38.23671773346451,690.8536010439028,644.3311739697773,914.4,521.6
408,619,38.23671773346451,690.8536010439028,644.3311739697773,914.4,521.6
408,620,38.23671773346451,690.8536010439028,644.3311739697773,914.4,521.6
408,621,38.23671773346451,690.8536010439028,644.3311739697773,914.4,521.6
408,622,38.23671773346451,690.8536010439028,644.3311739697773,914.4,521.6
408,623,38.23671773346451,690.8536010439028,644.3311739697773,914.4,521.6
408,624,38.23671773346451,690.8536010439028,644.3311739697773,914.4,521.6
409,625,38.23671773346451,690.8536010439028,644.3311739697773,914.4,521.6
410,626,38.23671773346451,690.8536010439028,644.3311739697773,914.4,521.6
411,627,38.23671773346451,690.8536010439028,644.3311739697773,914.4,521.6
412,628,38.23671773346451,690.8536010439028,644.3311739697773,914.4,521.6
413,629,38.23671773346451,690.8536010439028,644.3311739697773,914.4,521.6
414,630,38.23671773346451,690.8536010439028,644.3311739697773,914.4,521.6
415,631,61.30415510439433,690.8536010439028,644.3311739697773,914.4,521.6
416,632,103.22080628228917,690.8536010439028,644.3311739697773,914.4,521.6
417,633,52.2135837172747,792.8536010439028,646.3311739697773,914.4,521.6
418,634,4.339310099064954,792.8536010439028,646.3311739697773,914.4,521.6
419,634,4.339310099064954,792.8536010439028,646.3311739697773,914.4,521.6
420,634,4.339310099064954,792.8536010439028,646.3311739697773,914.4,521.6
421,635,50.32145379627701,792.8536010439028,646.3311739697773,914.4,521.6
422,636,101.32381568370708,792.8536010439028,646.3311739697773,914.4,521.6
423,637,59.375370767140716,894.8536010439028,648.3311739697773,914.4,521.6
423,638,29.878875334764835,894.8536010439028,648.3311739697773,914.4,521.6
423,639,29.878875334764835,894.8536010439028,648.3311739697773,914.4,521.6
423,640,29.878875334764835,894.8536010439028,648.3311739697773,914.4,521.6
423,641,29.878875334764835,894.8536010439028,648.3311739697773,914.4,521.6
423,642,29.878875334764835,894.8536010439028,648.3311739697773,914.4,521.6
