path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
423,643,29.878875334764835,894.8536010439028,648.3311739697773,914.4,521.6
423,644,29.878875334764835,894.8536010439028,648.3311739697773,914.4,521.6
423,645,29.878875334764835,894.8536010439028,648.3311739697773,914.4,521.6
423,646,29.878875334764835,894.8536010439028,648.3311739697773,914.4,521.6
423,647,29.878875334764835,894.8536010439028,648.3311739697773,914.4,521.6
423,648,29.878875334764835,894.8536010439028,648.3311739697773,914.4,521.6
423,649,29.878875334764835,894.8536010439028,648.3311739697773,914.4,521.6
423,650,29.878875334764835,894.8536010439028,648.3311739697773,914.4,521.6
423,651,29.878875334764835,894.8536010439028,648.3311739697773,914.4,521.6
423,652,29.878875334764835,894.8536010439028,648.3311739697773,914.4,521.6
423,653,29.878875334764835,894.8536010439028,648.3311739697773,914.4,521.6
423,654,29.878875334764835,894.8536010439028,648.3311739697773,914.4,521.6
423,655,19.454831749641027,894.8536010439028,648.3311739697773,914.4,521.6
423,656,22.109698449849144,894.8536010439028,648.3311739697773,928.1,531.5333333333333
423,657,22.109698449849144,894.8536010439028,648.3311739697773,941.8,541.4666666666667
423,658,22.109698449849144,894.8536010439028,648.3311739697773,955.5,551.4
423,659,22.109698449849144,894.8536010439028,648.3311739697773,955.5,551.4
423,660,22.109698449849144,894.8536010439028,648.3311739697773,955.5,551.4
423,661,22.109698449849144,894.8536010439028,648.3311739697773,955.5,551.4
423,662,22.109698449849144,894.8536010439028,648.3311739697773,955.5,551.4
423,663,22.109698449849144,894.8536010439028,648.3311739697773,955.5,551.4
423,664,22.109698449849144,894.8536010439028,648.3311739697773,955.5,551.4
423,665,22.109698449849144,894.8536010439028,648.3311739697773,955.5,551.4
423,666,22.109698449849144,952.8536010439028,633.3311739697773,955.5,551.4
424,667,22.109698449849144,952.8536010439028,633.3311739697773,955.5,551.4
425,668,22.109698449849144,952.8536010439028,633.3311739697773,955.5,551.4
426,669,22.109698449849144,952.8536010439028,633.3311739697773,955.5,551.4
427,670,22.109698449849144,952.8536010439028,633.3311739697773,955.5,551.4
428,671,22.109698449849144,952.8536010439028,633.3311739697773,955.5,551.4
429,672,22.109698449849144,952.8536010439028,633.3311739697773,955.5,551.4
430,673,22.109698449849144,952.8536010439028,633.3311739697773,955.5,551.4
431,674,22.109698449849144,952.8536010439028,633.3311739697773,955.5,551.4
432,675,22.109698449849144,952.8536010439028,633.3311739697773,955.5,551.4
433,676,22.109698449849144,952.8536010439028,633.3311739697773,955.5,551.4
434,677,22.109698449849144,952.8536010439028,633.3311739697773,955.5,551.4
435,678,180.39060075538717,952.8536010439028,633.3311739697773,955.5,551.4
436,679,180.39060075538717,952.8536010439028,633.3311739697773,955.5,551.4
437,680,180.39060075538717,952.8536010439028,633.3311739697773,955.5,551.4
438,681,180.39060075538717,952.8536010439028,633.3311739697773,955.5,551.4
439,682,180.39060075538717,952.8536010439028,633.3311739697773,955.5,551.4
440,683,382.73842100870365,952.8536010439028,633.3311739697773,955.5,551.4
441,684,382.73842100870365,952.8536010439028,633.3311739697773,955.5,551.4
442,685,382.73842100870365,952.8536010439028,633.3311739697773,955.5,551.4
443,686,382.73842100870365,952.8536010439028,633.3311739697773,955.5,551.4
444,687,382.73842100870365,952.8536010439028,633.3311739697773,955.5,551.4
445,688,382.73842100870365,952.8536010439028,633.3311739697773,955.5,551.4
446,689,382.73842100870365,952.8536010439028,633.3311739697773,955.5,551.4
447,690,382.73842100870365,952.8536010439028,633.3311739697773,948.8333333333334,572.4333333333333
448,691,382.73842100870365,952.8536010439028,633.3311739697773,942.1666666666666,593.4666666666667
449,692,382.73842100870365,952.8536010439028,633.3311739697773,935.5,614.5
450,693,382.73842100870365,944.8536010439028,455.3311739697773,935.5,614.5
451,694,382.73842100870365,944.8536010439028,455.3311739697773,935.5,614.5
452,695,382.73842100870365,944.8536010439028,455.3311739697773,935.5,614.5
453,696,382.73842100870365,944.8536010439028,455.3311739697773,935.5,614.5
454,697,382.73842100870365,944.8536010439028,455.3311739697773,935.5,614.5
455,698,382.73842100870365,944.8536010439028,455.3311739697773,935.5,614.5
456,699,382.73842100870365,944.8536010439028,455.3311739697773,935.5,614.5
457,700,382.73842100870365,937.8536010439028,278.3311739697773,935.5,614.5
458,701,382.73842100870365,937.8536010439028,278.3311739697773,935.5,614.5
459,702,148.10259546416557,937.8536010439028,278.3311739697773,935.5,614.5
460,703,148.10259546416557,937.8536010439028,278.3311739697773,935.5,614.5
461,704,148.10259546416557,937.8536010439028,278.3311739697773,935.5,614.5
462,705,148.10259546416557,937.8536010439028,278.3311739697773,935.5,614.5
463,706,164.9759130990467,937.8536010439028,278.3311739697773,935.5,614.5
464,707,55.67316212026568,937.8536010439028,278.3311739697773,935.5,614.5
464,708,40.389997250422006,937.8536010439028,278.3311739697773,935.5,614.5
464,709,40.389997250422006,937.8536010439028,278.3311739697773,935.5,614.5
464,710,40.389997250422006,937.8536010439028,278.3311739697773,935.5,614.5
464,711,40.389997250422006,937.8536010439028,278.3311739697773,935.5,614.5
464,712,40.389997250422006,937.8536010439028,278.3311739697773,935.5,614.5
464,713,40.389997250422006,937.8536010439028,278.3311739697773,935.5,614.5
464,714,40.389997250422006,937.8536010439028,278.3311739697773,935.5,614.5
465,715,40.389997250422006,937.8536010439028,278.3311739697773,935.5,614.5
466,716,40.389997250422006,937.8536010439028,278.3311739697773,935.5,614.5
467,717,40.389997250422006,937.8536010439028,278.3311739697773,935.5,614.5
468,718,40.389997250422006,937.8536010439028,278.3311739697773,931.0125,563.5625
469,719,40.389997250422006,937.8536010439028,278.3311739697773,926.525,512.625
470,720,40.389997250422006,937.8536010439028,278.3311739697773,922.0375,461.6875
471,721,40.389997250422006,937.8536010439028,278.3311739697773,917.55,410.75
472,722,40.389997250422006,937.8536010439028,278.3311739697773,913.0625,359.8125
473,723,40.389997250422006,937.8536010439028,278.3311739697773,908.575,308.875
474,724,40.389997250422006,937.8536010439028,278.3311739697773,904.0875,257.9375
475,725,40.389997250422006,937.8536010439028,278.3311739697773,899.6,207.0
476,726,40.389997250422006,944.8536010439028,219.3311739697773,899.6,207.0
477,727,40.389997250422006,944.8536010439028,219.3311739697773,899.6,207.0
478,728,40.389997250422006,944.8536010439028,219.3311739697773,899.6,207.0
479,729,40.389997250422006,944.8536010439028,219.3311739697773,899.6,207.0
480,730,40.389997250422006,944.8536010439028,219.3311739697773,899.6,207.0
481,731,40.389997250422006,944.8536010439028,219.3311739697773,899.6,207.0
482,732,40.389997250422006,944.8536010439028,219.3311739697773,899.6,207.0
483,733,40.389997250422006,944.8536010439028,219.3311739697773,899.6,207.0
484,734,40.389997250422006,944.8536010439028,219.3311739697773,899.6,207.0
485,735,40.389997250422006,944.8536010439028,219.3311739697773,899.6,207.0
486,736,40.389997250422006,944.8536010439028,219.3311739697773,899.6,207.0
487,737,40.389997250422006,944.8536010439028,219.3311739697773,899.6,207.0
488,738,40.389997250422006,944.8536010439028,219.3311739697773,899.6,207.0
489,739,40.389997250422006,944.8536010439028,219.3311739697773,899.6,207.0
490,740,27.97631252270493,944.8536010439028,219.3311739697773,886.5,214.83333333333334
491,741,30.12785020472141,944.8536010439028,219.3311739697773,873.4,222.66666666666666
492,742,29.927186371431922,781.8536010439028,401.3311739697773,860.3,230.5
492,743,29.927186371431922,781.8536010439028,401.3311739697773,860.3,230.5
492,744,29.927186371431922,781.8536010439028,401.3311739697773,860.3,230.5
492,745,29.927186371431922,781.8536010439028,401.3311739697773,860.3,230.5
492,746,29.927186371431922,619.8536010439028,584.3311739697773,860.3,230.5
492,747,29.927186371431922,619.8536010439028,584.3311739697773,860.3,230.5
492,748,29.927186371431922,619.8536010439028,584.3311739697773,860.3,230.5
492,749,29.927186371431922,619.8536010439028,584.3311739697773,860.3,230.5
492,750,29.927186371431922,619.8536010439028,584.3311739697773,860.3,230.5
492,751,29.927186371431922,619.8536010439028,584.3311739697773,860.3,230.5
492,752,29.927186371431922,619.8536010439028,584.3311739697773,860.3,230.5
492,753,29.927186371431922,619.8536010439028,584.3311739697773,860.3,230.5
492,754,29.927186371431922,619.8536010439028,584.3311739697773,860.3,230.5
493,755,29.927186371431922,619.8536010439028,584.3311739697773,860.3,230.5
494,756,29.927186371431922,619.8536010439028,584.3311739697773,860.3,230.5
495,757,29.927186371431922,619.8536010439028,584.3311739697773,860.3,230.5
496,758,29.927186371431922,619.8536010439028,584.3311739697773,860.3,230.5
497,759,29.927186371431922,619.8536010439028,584.3311739697773,860.3,230.5
498,760,29.927186371431922,619.8536010439028,584.3311739697773,860.3,230.5
499,761,43.61107723629146,619.8536010439028,584.3311739697773,860.3,230.5
500,762,43.61107723629146,659.8536010439028,628.3311739697773,860.3,230.5
501,763,43.61107723629146,659.8536010439028,628.3311739697773,860.3,230.5
502,764,43.61107723629146,659.8536010439028,628.3311739697773,860.3,230.5
503,765,43.61107723629146,659.8536010439028,628.3311739697773,860.3,230.5
504,766,43.61107723629146,659.8536010439028,628.3311739697773,860.3,230.5
505,767,43.61107723629146,659.8536010439028,628.3311739697773,860.3,230.5
506,768,92.07859163643776,659.8536010439028,628.3311739697773,860.3,230.5
507,769,56.318633005351096,659.8536010439028,628.3311739697773,860.3,230.5
508,770,6.051500114146219,659.8536010439028,628.3311739697773,860.3,230.5
509,770,6.051500114146219,659.8536010439028,628.3311739697773,860.3,230.5
510,770,6.051500114146219,659.8536010439028,628.3311739697773,860.3,230.5
511,770,6.051500114146219,659.8536010439028,628.3311739697773,860.3,230.5
512,770,6.051500114146219,659.8536010439028,628.3311739697773,860.3,230.5
513,770,6.051500114146219,659.8536010439028,628.3311739697773,860.3,230.5
514,771,46.162604006615595,659.8536010439028,628.3311739697773,860.3,230.5
515,772,97.23623032960344,920.8536010439028,230.3311739697773,860.3,230.5
516,773,49.803370593693764,920.8536010439028,230.3311739697773,860.3,230.5
516,774,13.944190637426331,920.8536010439028,230.3311739697773,861.2428571428571,280.9
516,775,56.0181962184876,920.8536010439028,230.3311739697773,862.1857142857142,331.29999999999995
516,776,56.0181962184876,920.8536010439028,230.3311739697773,863.1285714285714,381.7
516,777,56.0181962184876,920.8536010439028,230.3311739697773,864.0714285714286,432.09999999999997
516,778,56.0181962184876,920.8536010439028,230.3311739697773,865.0142857142857,482.49999999999994
516,779,56.0181962184876,920.8536010439028,230.3311739697773,865.9571428571428,532.9
516,780,56.0181962184876,920.8536010439028,230.3311739697773,866.9,583.3
516,781,56.0181962184876,920.8536010439028,230.3311739697773,866.9,583.3
516,782,56.0181962184876,920.8536010439028,230.3311739697773,866.9,583.3
516,783,56.0181962184876,920.8536010439028,230.3311739697773,866.9,583.3
516,784,56.0181962184876,920.8536010439028,230.3311739697773,866.9,583.3
516,785,56.0181962184876,920.8536010439028,230.3311739697773,866.9,583.3
516,786,56.0181962184876,920.8536010439028,230.3311739697773,866.9,583.3
516,787,56.0181962184876,920.8536010439028,230.3311739697773,866.9,583.3
516,788,56.0181962184876,920.8536010439028,230.3311739697773,866.9,583.3
516,789,56.0181962184876,920.8536010439028,230.3311739697773,866.9,583.3
516,790,47.69694651835166,920.8536010439028,230.3311739697773,866.9,583.3
516,791,43.334758900889746,920.8536010439028,230.3311739697773,866.9,583.3
516,792,44.12194661440279,920.8536010439028,230.3311739697773,866.9,583.3
516,793,44.12194661440279,920.8536010439028,230.3311739697773,866.9,583.3
516,794,44.12194661440279,920.8536010439028,230.3311739697773,866.9,583.3
516,795,44.12194661440279,920.8536010439028,230.3311739697773,866.9,583.3
516,796,44.12194661440279,920.8536010439028,230.3311739697773,866.9,583.3
516,797,44.12194661440279,920.8536010439028,230.3311739697773,866.9,583.3
516,798,44.12194661440279,920.8536010439028,230.3311739697773,866.9,583.3
517,799,44.12194661440279,920.8536010439028,230.3311739697773,866.9,583.3
518,800,44.12194661440279,920.8536010439028,230.3311739697773,866.9,583.3
519,801,44.12194661440279,920.8536010439028,230.3311739697773,866.9,583.3
520,802,44.12194661440279,920.8536010439028,230.3311739697773,866.9,583.3
521,803,44.12194661440279,920.8536010439028,230.3311739697773,866.9,583.3
522,804,44.12194661440279,920.8536010439028,230.3311739697773,866.9,583.3
523,805,44.12194661440279,920.8536010439028,230.3311739697773,866.9,583.3
524,806,44.12194661440279,920.8536010439028,230.3311739697773,866.9,583.3
525,807,44.12194661440279,920.8536010439028,230.3311739697773,866.9,583.3
526,808,44.12194661440279,920.8536010439028,230.3311739697773,866.9,583.3
527,809,208.31392148984196,920.8536010439028,230.3311739697773,866.9,583.3
528,810,208.31392148984196,920.8536010439028,230.3311739697773,866.9,583.3
529,811,208.31392148984196,920.8536010439028,230.3311739697773,866.9,583.3
530,812,208.31392148984196,920.8536010439028,230.3311739697773,866.9,583.3
531,813,208.31392148984196,920.8536010439028,230.3311739697773,866.9,583.3
532,814,208.31392148984196,920.8536010439028,230.3311739697773,866.9,583.3
533,815,208.31392148984196,920.8536010439028,230.3311739697773,866.9,583.3
534,816,208.31392148984196,920.8536010439028,230.3311739697773,866.9,583.3
535,817,208.31392148984196,920.8536010439028,230.3311739697773,866.9,583.3
536,818,208.31392148984196,920.8536010439028,230.3311739697773,866.9,583.3
537,819,208.31392148984196,920.8536010439028,230.3311739697773,866.9,583.3
538,820,208.31392148984196,920.8536010439028,230.3311739697773,866.9,583.3
539,821,208.31392148984196,920.8536010439028,230.3311739697773,866.9,583.3
540,822,208.31392148984196,920.8536010439028,230.3311739697773,866.9,583.3
541,823,208.31392148984196,920.8536010439028,230.3311739697773,876.1,541.5666666666666
542,824,208.31392148984196,920.8536010439028,230.3311739697773,885.3,499.8333333333333
543,825,208.31392148984196,949.8536010439028,206.3311739697773,894.5,458.09999999999997
544,826,208.31392148984196,949.8536010439028,206.3311739697773,903.7,416.3666666666667
545,827,208.31392148984196,949.8536010439028,206.3311739697773,912.9,374.6333333333333
546,828,208.31392148984196,949.8536010439028,206.3311739697773,922.1,332.9
547,829,208.61365116803867,949.8536010439028,206.3311739697773,922.1,332.9
548,830,208.3694727246308,949.8536010439028,206.3311739697773,922.1,332.9
549,831,190.58398618968286,949.8536010439028,206.3311739697773,922.1,332.9
550,832,185.22627345908967,949.8536010439028,206.3311739697773,922.1,332.9
551,833,193.33232250794842,949.8536010439028,206.3311739697773,922.1,332.9
552,834,176.74305795464184,949.8536010439028,206.3311739697773,922.1,332.9
553,835,164.27226224520768,949.8536010439028,206.3311739697773,922.1,332.9
554,836,164.27226224520768,949.8536010439028,206.3311739697773,922.1,332.9
555,837,164.27226224520768,949.8536010439028,206.3311739697773,922.1,332.9
556,838,164.27226224520768,949.8536010439028,206.3311739697773,922.1,332.9
557,839,164.27226224520768,949.8536010439028,206.3311739697773,922.1,332.9
558,840,164.27226224520768,949.8536010439028,206.3311739697773,922.1,332.9
559,841,164.27226224520768,949.8536010439028,206.3311739697773,922.1,332.9
560,842,164.27226224520768,949.8536010439028,206.3311739697773,922.1,332.9
561,843,164.27226224520768,949.8536010439028,206.3311739697773,922.1,332.9
562,844,164.27226224520768,949.8536010439028,206.3311739697773,922.1,332.9
563,845,164.27226224520768,949.8536010439028,206.3311739697773,922.1,332.9
564,846,164.27226224520768,949.8536010439028,206.3311739697773,922.1,332.9
565,847,164.27226224520768,949.8536010439028,206.3311739697773,922.1,332.9
566,848,164.27226224520768,949.8536010439028,206.3311739697773,922.1,332.9
567,849,164.27226224520768,940.8536010439028,421.3311739697773,922.1,332.9
568,850,43.39967039083233,940.8536010439028,421.3311739697773,922.1,332.9
568,851,43.39967039083233,940.8536010439028,421.3311739697773,922.1,332.9
568,852,43.39967039083233,940.8536010439028,421.3311739697773,922.1,332.9
568,853,43.39967039083233,931.8536010439028,636.3311739697773,922.1,332.9
568,854,43.39967039083233,931.8536010439028,636.3311739697773,922.1,332.9
568,855,43.39967039083233,931.8536010439028,636.3311739697773,922.1,332.9
568,856,43.39967039083233,931.8536010439028,636.3311739697773,922.1,332.9
568,857,43.39967039083233,931.8536010439028,636.3311739697773,922.1,332.9
568,858,43.39967039083233,931.8536010439028,636.3311739697773,922.1,332.9
568,859,43.39967039083233,931.8536010439028,636.3311739697773,922.1,332.9
568,860,43.39967039083233,931.8536010439028,636.3311739697773,894.5333333333333,365.29999999999995
568,861,43.39967039083233,931.8536010439028,636.3311739697773,866.9666666666667,397.7
568,862,43.39967039083233,931.8536010439028,636.3311739697773,839.4000000000001,430.09999999999997
568,863,43.39967039083233,931.8536010439028,636.3311739697773,811.8333333333334,462.5
568,864,43.39967039083233,931.8536010439028,636.3311739697773,784.2666666666667,494.9
568,865,43.39967039083233,931.8536010439028,636.3311739697773,756.7,527.3
568,866,43.39967039083233,931.8536010439028,636.3311739697773,756.7,527.3
568,867,43.39967039083233,931.8536010439028,636.3311739697773,756.7,527.3
568,868,43.39967039083233,931.8536010439028,636.3311739697773,756.7,527.3
568,869,43.39967039083233,955.8536010439028,380.3311739697773,756.7,527.3
568,870,43.39967039083233,955.8536010439028,380.3311739697773,756.7,527.3
568,871,43.39967039083233,955.8536010439028,380.3311739697773,756.7,527.3
568,872,43.39967039083233,955.8536010439028,380.3311739697773,756.7,527.3
568,873,43.39967039083233,955.8536010439028,380.3311739697773,756.7,527.3
569,874,43.39967039083233,955.8536010439028,380.3311739697773,756.7,527.3
570,875,43.39967039083233,955.8536010439028,380.3311739697773,756.7,527.3
571,876,43.39967039083233,955.8536010439028,380.3311739697773,756.7,527.3
572,877,43.39967039083233,955.8536010439028,380.3311739697773,756.7,527.3
573,878,73.08418590420412,955.8536010439028,380.3311739697773,756.7,527.3
574,879,111.58712869659236,955.8536010439028,380.3311739697773,756.7,527.3
575,880,152.36370491177252,955.8536010439028,380.3311739697773,756.7,527.3
576,881,210.1936949634984,955.8536010439028,380.3311739697773,756.7,527.3
577,882,168.30541226357258,955.8536010439028,380.3311739697773,756.7,527.3
578,883,126.9828981171728,955.8536010439028,380.3311739697773,756.7,527.3
579,884,126.9828981171728,955.8536010439028,380.3311739697773,756.7,527.3
580,885,126.9828981171728,955.8536010439028,380.3311739697773,756.7,527.3
581,886,126.9828981171728,955.8536010439028,380.3311739697773,784.975,532.3249999999999
582,887,126.9828981171728,955.8536010439028,380.3311739697773,813.25,537.3499999999999
583,888,126.9828981171728,955.8536010439028,380.3311739697773,841.525,542.375
584,889,126.9828981171728,955.8536010439028,380.3311739697773,869.8,547.4
585,890,126.9828981171728,955.8536010439028,380.3311739697773,869.8,547.4
586,891,126.9828981171728,955.8536010439028,380.3311739697773,869.8,547.4
587,892,126.9828981171728,955.8536010439028,380.3311739697773,869.8,547.4
588,893,126.9828981171728,955.8536010439028,380.3311739697773,869.8,547.4
589,894,126.9828981171728,955.8536010439028,380.3311739697773,869.8,547.4
590,895,126.9828981171728,955.8536010439028,380.3311739697773,869.8,547.4
591,896,126.9828981171728,955.8536010439028,380.3311739697773,869.8,547.4
592,897,126.9828981171728,955.8536010439028,380.3311739697773,869.8,547.4
593,898,126.9828981171728,955.8536010439028,380.3311739697773,869.8,547.4
594,899,126.9828981171728,955.8536010439028,380.3311739697773,869.8,547.4
595,900,126.9828981171728,955.8536010439028,380.3311739697773,869.8,547.4
596,901,63.96496640292463,955.8536010439028,380.3311739697773,869.8,547.4
596,902,63.96496640292463,955.8536010439028,380.3311739697773,869.8,547.4
596,903,63.96496640292463,955.8536010439028,380.3311739697773,869.8,547.4
596,904,63.96496640292463,818.8536010439028,502.3311739697773,869.8,547.4
596,905,63.96496640292463,818.8536010439028,502.3311739697773,869.8,547.4
596,906,63.96496640292463,818.8536010439028,502.3311739697773,869.8,547.4
596,907,63.96496640292463,818.8536010439028,502.3311739697773,869.8,547.4
596,908,63.96496640292463,818.8536010439028,502.3311739697773,869.8,547.4
596,909,63.96496640292463,818.8536010439028,502.3311739697773,869.8,547.4
596,910,63.96496640292463,818.8536010439028,502.3311739697773,869.8,547.4
596,911,63.96496640292463,818.8536010439028,502.3311739697773,869.8,547.4
596,912,63.96496640292463,682.8536010439028,624.3311739697773,869.8,547.4
596,913,63.96496640292463,682.8536010439028,624.3311739697773,869.8,547.4
596,914,63.96496640292463,682.8536010439028,624.3311739697773,869.8,547.4
596,915,36.55415848232129,682.8536010439028,624.3311739697773,869.8,547.4
597,916,46.906911004629805,682.8536010439028,624.3311739697773,869.8,547.4
598,917,81.75372970002088,682.8536010439028,624.3311739697773,869.8,547.4
599,918,121.59954178348757,682.8536010439028,624.3311739697773,869.8,547.4
600,919,161.62554590467673,682.8536010439028,624.3311739697773,869.8,547.4
600,920,171.03484374687878,682.8536010439028,624.3311739697773,869.8,547.4
600,921,171.03484374687878,682.8536010439028,624.3311739697773,869.8,547.4
600,922,171.03484374687878,682.8536010439028,624.3311739697773,869.8,547.4
600,923,171.03484374687878,682.8536010439028,624.3311739697773,869.8,547.4
600,924,171.03484374687878,682.8536010439028,624.3311739697773,869.8,547.4
600,925,171.03484374687878,682.8536010439028,624.3311739697773,869.8,547.4
600,926,171.03484374687878,682.8536010439028,624.3311739697773,869.8,547.4
600,927,171.03484374687878,682.8536010439028,624.3311739697773,869.8,547.4
600,928,171.03484374687878,682.8536010439028,624.3311739697773,869.8,547.4
600,929,171.03484374687878,922.8536010439028,647.3311739697773,869.8,547.4
600,930,171.03484374687878,922.8536010439028,647.3311739697773,869.8,547.4
600,931,171.03484374687878,922.8536010439028,647.3311739697773,869.8,547.4
600,932,171.03484374687878,922.8536010439028,647.3311739697773,869.8,547.4
600,933,171.03484374687878,922.8536010439028,647.3311739697773,869.8,547.4
600,934,171.03484374687878,922.8536010439028,647.3311739697773,869.8,547.4
600,935,171.03484374687878,922.8536010439028,647.3311739697773,869.8,547.4
600,936,171.03484374687878,922.8536010439028,647.3311739697773,869.8,547.4
600,937,171.03484374687878,922.8536010439028,647.3311739697773,869.8,547.4
600,938,171.03484374687878,922.8536010439028,647.3311739697773,869.8,547.4
600,939,171.03484374687878,922.8536010439028,647.3311739697773,869.8,547.4
600,940,171.03484374687878,922.8536010439028,647.3311739697773,869.8,547.4
600,941,142.89032363351373,922.8536010439028,647.3311739697773,869.8,547.4
600,942,115.02966530709082,922.8536010439028,647.3311739697773,869.8,547.4
600,943,87.72374657544194,922.8536010439028,647.3311739697773,869.8,547.4
600,944,61.71336991125503,922.8536010439028,647.3311739697773,869.8,547.4
600,945,61.71336991125503,922.8536010439028,647.3311739697773,869.8,547.4
600,946,61.71336991125503,922.8536010439028,647.3311739697773,869.8,547.4
600,947,61.71336991125503,922.8536010439028,647.3311739697773,869.8,547.4
600,948,61.71336991125503,922.8536010439028,647.3311739697773,869.8,547.4
600,949,61.71336991125503,922.8536010439028,647.3311739697773,869.8,547.4
600,950,61.71336991125503,922.8536010439028,647.3311739697773,869.8,547.4
600,951,61.71336991125503,922.8536010439028,647.3311739697773,869.8,547.4
600,952,61.71336991125503,922.8536010439028,647.3311739697773,869.8,547.4
600,953,61.71336991125503,922.8536010439028,647.3311739697773,869.8,547.4
600,954,61.71336991125503,922.8536010439028,647.3311739697773,869.8,547.4
600,955,61.71336991125503,922.8536010439028,647.3311739697773,869.8,547.4
600,956,61.71336991125503,922.8536010439028,647.3311739697773,869.8,547.4
600,957,61.71336991125503,833.8536010439028,447.3311739697773,879.3,507.9
600,958,61.71336991125503,833.8536010439028,447.3311739697773,888.8,468.4
600,959,61.71336991125503,833.8536010439028,447.3311739697773,898.3,428.9
600,960,61.71336991125503,833.8536010439028,447.3311739697773,907.8,389.4
600,961,61.71336991125503,833.8536010439028,447.3311739697773,917.3,349.9
600,962,61.71336991125503,833.8536010439028,447.3311739697773,926.8,310.4
600,963,61.71336991125503,833.8536010439028,447.3311739697773,926.8,310.4
600,964,61.71336991125503,744.8536010439028,246.3311739697773,926.8,310.4
600,965,61.71336991125503,744.8536010439028,246.3311739697773,926.8,310.4
600,966,61.71336991125503,744.8536010439028,246.3311739697773,926.8,310.4
600,967,61.71336991125503,744.8536010439028,246.3311739697773,926.8,310.4
600,968,61.71336991125503,744.8536010439028,246.3311739697773,926.8,310.4
600,969,61.71336991125503,744.8536010439028,246.3311739697773,926.8,310.4
600,970,61.71336991125503,744.8536010439028,246.3311739697773,926.8,310.4
600,971,61.71336991125503,744.8536010439028,246.3311739697773,926.8,310.4
600,972,61.71336991125503,744.8536010439028,246.3311739697773,926.8,310.4
600,973,61.71336991125503,744.8536010439028,246.3311739697773,926.8,310.4
600,974,61.71336991125503,744.8536010439028,246.3311739697773,926.8,310.4
600,975,61.71336991125503,744.8536010439028,246.3311739697773,926.8,310.4
600,976,61.71336991125503,841.8536010439028,403.3311739697773,926.8,310.4
600,977,61.71336991125503,841.8536010439028,403.3311739697773,926.8,310.4
600,978,61.71336991125503,841.8536010439028,403.3311739697773,926.8,310.4
600,979,61.71336991125503,841.8536010439028,403.3311739697773,926.915,312.2
600,980,61.71336991125503,841.8536010439028,403.3311739697773,927.03,314.0
600,981,61.71336991125503,841.8536010439028,403.3311739697773,927.145,315.79999999999995
600,982,61.71336991125503,841.8536010439028,403.3311739697773,927.26,317.59999999999997
600,983,61.71336991125503,841.8536010439028,403.3311739697773,927.375,319.4
600,984,61.71336991125503,841.8536010439028,403.3311739697773,927.49,321.2
