path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
600,985,61.71336991125503,841.8536010439028,403.3311739697773,927.605,323.0
600,986,61.71336991125503,938.8536010439028,560.3311739697773,927.72,324.79999999999995
600,987,61.71336991125503,938.8536010439028,560.3311739697773,927.835,326.59999999999997
600,988,61.71336991125503,938.8536010439028,560.3311739697773,927.95,328.4
600,989,61.71336991125503,938.8536010439028,560.3311739697773,928.0649999999999,330.2
600,990,61.71336991125503,938.8536010439028,560.3311739697773,928.18,332.0
600,991,61.71336991125503,938.8536010439028,560.3311739697773,928.295,333.79999999999995
600,992,61.71336991125503,938.8536010439028,560.3311739697773,928.41,335.59999999999997
600,993,61.71336991125503,938.8536010439028,560.3311739697773,928.525,337.4
600,994,61.71336991125503,938.8536010439028,560.3311739697773,928.64,339.2
600,995,61.71336991125503,938.8536010439028,560.3311739697773,928.755,341.0
600,996,61.71336991125503,938.8536010439028,560.3311739697773,928.87,342.79999999999995
600,997,61.71336991125503,938.8536010439028,560.3311739697773,928.985,344.59999999999997
600,998,61.71336991125503,938.8536010439028,560.3311739697773,929.1,346.4
600,999,61.71336991125503,938.8536010439028,560.3311739697773,929.1,346.4
600,1000,61.71336991125503,938.8536010439028,560.3311739697773,929.1,346.4
600,1001,61.71336991125503,938.8536010439028,560.3311739697773,929.1,346.4
600,1002,61.71336991125503,938.8536010439028,560.3311739697773,929.1,346.4
601,1003,61.71336991125503,938.8536010439028,560.3311739697773,929.1,346.4
602,1004,61.71336991125503,938.8536010439028,560.3311739697773,929.1,346.4
603,1005,61.71336991125503,938.8536010439028,560.3311739697773,929.1,346.4
604,1006,61.71336991125503,938.8536010439028,560.3311739697773,929.1,346.4
605,1007,61.71336991125503,938.8536010439028,560.3311739697773,929.1,346.4
606,1008,61.71336991125503,938.8536010439028,560.3311739697773,929.1,346.4
607,1009,61.71336991125503,1259.853601043903,669.3311739697773,929.1,346.4
608,1010,61.71336991125503,1259.853601043903,669.3311739697773,929.1,346.4
609,1011,61.71336991125503,1259.853601043903,669.3311739697773,929.1,346.4
610,1012,87.8611651959024,1259.853601043903,669.3311739697773,929.1,346.4
611,1013,73.87577623945027,1259.853601043903,669.3311739697773,929.1,346.4
612,1014,35.50598032387756,1259.853601043903,669.3311739697773,929.1,346.4
613,1015,19.0976166716644,1259.853601043903,669.3311739697773,929.1,346.4
614,1016,52.628540605987624,1259.853601043903,669.3311739697773,929.1,346.4
615,1017,93.07478957163195,1259.853601043903,669.3311739697773,929.1,346.4
616,1018,93.07478957163195,1259.853601043903,669.3311739697773,929.1,346.4
617,1019,93.07478957163195,1259.853601043903,669.3311739697773,929.1,346.4
618,1020,93.07478957163195,1259.853601043903,669.3311739697773,891.6857142857143,379.98571428571427
619,1021,93.07478957163195,1259.853601043903,669.3311739697773,854.2714285714286,413.57142857142856
620,1022,93.07478957163195,1259.853601043903,669.3311739697773,816.8571428571429,447.15714285714284
621,1023,93.07478957163195,1259.853601043903,669.3311739697773,779.4428571428572,480.74285714285713
622,1024,93.07478957163195,1259.853601043903,669.3311739697773,742.0285714285715,514.3285714285714
623,1025,93.07478957163195,1259.853601043903,669.3311739697773,704.6142857142858,547.9142857142857
624,1026,93.07478957163195,1259.853601043903,669.3311739697773,667.2,581.5
625,1027,93.07478957163195,1259.853601043903,669.3311739697773,667.2,581.5
626,1028,93.07478957163195,1259.853601043903,669.3311739697773,667.2,581.5
627,1029,93.07478957163195,1259.853601043903,669.3311739697773,667.2,581.5
628,1030,93.07478957163195,1259.853601043903,669.3311739697773,667.2,581.5
629,1031,93.07478957163195,1259.853601043903,669.3311739697773,667.2,581.5
630,1032,93.07478957163195,1259.853601043903,669.3311739697773,667.2,581.5
631,1033,93.07478957163195,1259.853601043903,669.3311739697773,667.2,581.5
632,1034,94.87346902202044,1259.853601043903,669.3311739697773,667.2,581.5
633,1035,96.67233443307853,1259.853601043903,669.3311739697773,667.2,581.5
634,1036,98.47137561347294,987.8536010439028,618.3311739697773,667.2,581.5
635,1037,79.25936076407439,987.8536010439028,618.3311739697773,667.2,581.5
635,1038,77.60374178606595,987.8536010439028,618.3311739697773,667.2,581.5
635,1039,75.95486593804969,987.8536010439028,618.3311739697773,667.2,581.5
635,1040,74.31318207515947,987.8536010439028,618.3311739697773,667.2,581.5
635,1041,72.67917755866885,716.8536010439028,567.3311739697773,667.2,581.5
635,1042,71.05338219306113,716.8536010439028,567.3311739697773,667.2,581.5
635,1043,69.43637261221183,716.8536010439028,567.3311739697773,667.2,581.5
635,1044,67.82877716729543,716.8536010439028,567.3311739697773,667.2,581.5
635,1045,66.23128137428205,716.8536010439028,567.3311739697773,667.2,581.5
635,1046,64.6446339841756,716.8536010439028,567.3311739697773,667.2,581.5
635,1047,63.06965374422737,716.8536010439028,567.3311739697773,667.2,581.5
635,1048,61.50723692286491,716.8536010439028,567.3311739697773,710.85,580.5833333333334
635,1049,59.95836567447565,716.8536010439028,567.3311739697773,754.5,579.6666666666666
635,1050,58.424117321726335,716.8536010439028,567.3311739697773,798.1500000000001,578.75
635,1051,56.905674631723265,716.8536010439028,567.3311739697773,841.8000000000001,577.8333333333334
635,1052,55.404337156582386,716.8536010439028,567.3311739697773,885.45,576.9166666666666
635,1053,53.92153369692816,716.8536010439028,567.3311739697773,929.1,576.0
635,1054,53.92153369692816,716.8536010439028,567.3311739697773,929.1,576.0
635,1055,53.92153369692816,716.8536010439028,567.3311739697773,929.1,576.0
635,1056,53.92153369692816,716.8536010439028,567.3311739697773,929.1,576.0
635,1057,53.92153369692816,716.8536010439028,567.3311739697773,929.1,576.0
635,1058,53.92153369692816,716.8536010439028,567.3311739697773,929.1,576.0
635,1059,53.92153369692816,716.8536010439028,567.3311739697773,929.1,576.0
635,1060,53.92153369692816,716.8536010439028,567.3311739697773,929.1,576.0
635,1061,53.92153369692816,716.8536010439028,567.3311739697773,929.1,576.0
635,1062,53.92153369692816,716.8536010439028,567.3311739697773,929.1,576.0
635,1063,53.92153369692816,716.8536010439028,567.3311739697773,929.1,576.0
635,1064,53.92153369692816,716.8536010439028,567.3311739697773,929.1,576.0
635,1065,53.92153369692816,716.8536010439028,567.3311739697773,929.1,576.0
635,1066,53.92153369692816,716.8536010439028,567.3311739697773,929.1,576.0
635,1067,53.92153369692816,716.8536010439028,567.3311739697773,929.1,576.0
635,1068,53.92153369692816,716.8536010439028,567.3311739697773,929.1,576.0
635,1069,53.92153369692816,716.8536010439028,567.3311739697773,929.1,576.0
635,1070,53.92153369692816,716.8536010439028,567.3311739697773,929.1,576.0
635,1071,53.92153369692816,716.8536010439028,567.3311739697773,929.1,576.0
635,1072,53.92153369692816,716.8536010439028,567.3311739697773,929.1,576.0
636,1073,53.92153369692816,716.8536010439028,567.3311739697773,929.1,576.0
637,1074,53.92153369692816,716.8536010439028,567.3311739697773,929.1,576.0
638,1075,15.377272918882388,716.8536010439028,567.3311739697773,929.1,576.0
639,1076,155.0016799383373,716.8536010439028,567.3311739697773,929.1,576.0
640,1077,133.0052404971154,716.8536010439028,567.3311739697773,929.1,576.0
641,1078,128.10513328851397,716.8536010439028,567.3311739697773,929.1,576.0
642,1078,128.10513328851397,716.8536010439028,567.3311739697773,928.0571428571428,528.5
643,1078,128.10513328851397,716.8536010439028,567.3311739697773,927.0142857142857,481.0
644,1078,128.10513328851397,663.8536010439028,276.3311739697773,925.9714285714285,433.5
645,1078,128.10513328851397,663.8536010439028,276.3311739697773,924.9285714285714,386.0
646,1078,128.10513328851397,663.8536010439028,276.3311739697773,923.8857142857142,338.5
647,1078,128.10513328851397,663.8536010439028,276.3311739697773,922.8428571428572,291.0
648,1078,128.10513328851397,663.8536010439028,276.3311739697773,921.8,243.5
649,1078,128.10513328851397,663.8536010439028,276.3311739697773,921.8,243.5
650,1078,128.10513328851397,663.8536010439028,276.3311739697773,921.8,243.5
651,1078,128.10513328851397,663.8536010439028,276.3311739697773,921.8,243.5
652,1078,128.10513328851397,663.8536010439028,276.3311739697773,921.8,243.5
653,1078,128.10513328851397,663.8536010439028,276.3311739697773,921.8,243.5
654,1078,128.10513328851397,663.8536010439028,276.3311739697773,921.8,243.5
655,1078,128.10513328851397,663.8536010439028,276.3311739697773,921.8,243.5
656,1079,142.08136510191628,797.8536010439028,262.3311739697773,921.8,243.5
657,1080,97.39390526860325,797.8536010439028,262.3311739697773,921.8,243.5
658,1081,67.13605041082279,797.8536010439028,262.3311739697773,921.8,243.5
659,1082,67.13605041082279,797.8536010439028,262.3311739697773,921.8,243.5
660,1083,67.13605041082279,797.8536010439028,262.3311739697773,921.8,243.5
661,1084,67.13605041082279,797.8536010439028,262.3311739697773,921.8,243.5
662,1085,67.13605041082279,797.8536010439028,262.3311739697773,921.8,243.5
663,1086,67.13605041082279,930.8536010439028,247.3311739697773,921.8,243.5
664,1087,67.13605041082279,930.8536010439028,247.3311739697773,921.8,243.5
665,1088,67.13605041082279,930.8536010439028,247.3311739697773,921.8,243.5
666,1089,67.13605041082279,930.8536010439028,247.3311739697773,921.8,243.5
667,1090,67.13605041082279,930.8536010439028,247.3311739697773,921.8,243.5
668,1091,67.13605041082279,930.8536010439028,247.3311739697773,921.8,243.5
669,1092,67.13605041082279,930.8536010439028,247.3311739697773,921.8,243.5
670,1093,67.13605041082279,930.8536010439028,247.3311739697773,921.8,243.5
671,1094,67.13605041082279,930.8536010439028,247.3311739697773,921.8,243.5
672,1095,67.13605041082279,930.8536010439028,247.3311739697773,921.8,243.5
673,1096,67.13605041082279,930.8536010439028,247.3311739697773,921.8,243.5
674,1097,67.13605041082279,930.8536010439028,247.3311739697773,921.8,243.5
675,1098,67.13605041082279,930.8536010439028,247.3311739697773,921.8,243.5
676,1099,67.13605041082279,930.8536010439028,247.3311739697773,921.8,243.5
677,1100,67.13605041082279,930.8536010439028,247.3311739697773,921.8,243.5
678,1101,67.13605041082279,930.8536010439028,247.3311739697773,921.8,243.5
679,1102,67.13605041082279,956.8536010439028,612.3311739697773,921.8,243.5
680,1103,66.81050184679694,956.8536010439028,612.3311739697773,921.8,243.5
681,1104,76.91004646339357,956.8536010439028,612.3311739697773,921.8,243.5
682,1105,67.78839810052641,956.8536010439028,612.3311739697773,921.8,243.5
683,1105,67.78839810052641,956.8536010439028,612.3311739697773,921.8,243.5
684,1105,67.78839810052641,956.8536010439028,612.3311739697773,921.8,243.5
685,1105,67.78839810052641,956.8536010439028,612.3311739697773,921.8,243.5
686,1105,67.78839810052641,956.8536010439028,612.3311739697773,921.8,243.5
687,1106,88.23055093405596,956.8536010439028,612.3311739697773,921.8,243.5
688,1107,72.03096255041255,956.8536010439028,612.3311739697773,921.8,243.5
689,1107,72.03096255041255,956.8536010439028,612.3311739697773,921.8,243.5
690,1107,72.03096255041255,956.8536010439028,612.3311739697773,921.8,243.5
691,1107,72.03096255041255,956.8536010439028,612.3311739697773,921.8,243.5
692,1107,72.03096255041255,956.8536010439028,612.3311739697773,921.8,243.5
693,1107,72.03096255041255,956.8536010439028,612.3311739697773,921.8,243.5
694,1107,72.03096255041255,956.8536010439028,612.3311739697773,921.8,243.5
695,1107,72.03096255041255,956.8536010439028,612.3311739697773,921.8,243.5
696,1107,72.03096255041255,956.8536010439028,612.3311739697773,921.8,243.5
697,1107,72.03096255041255,956.8536010439028,612.3311739697773,921.8,243.5
698,1107,72.03096255041255,956.8536010439028,612.3311739697773,921.8,243.5
699,1107,72.03096255041255,956.8536010439028,612.3311739697773,921.8,243.5
700,1107,72.03096255041255,956.8536010439028,612.3311739697773,921.8,243.5
701,1107,72.03096255041255,956.8536010439028,612.3311739697773,921.8,243.5
702,1107,72.03096255041255,956.8536010439028,612.3311739697773,921.8,243.5
703,1107,72.03096255041255,956.8536010439028,612.3311739697773,921.8,243.5
704,1107,72.03096255041255,956.8536010439028,612.3311739697773,921.8,243.5
705,1107,72.03096255041255,956.8536010439028,612.3311739697773,921.8,243.5
706,1107,72.03096255041255,956.8536010439028,612.3311739697773,921.8,243.5
707,1107,72.03096255041255,956.8536010439028,612.3311739697773,921.8,243.5
708,1107,72.03096255041255,956.8536010439028,612.3311739697773,921.8,243.5
709,1107,72.03096255041255,956.8536010439028,612.3311739697773,921.8,243.5
710,1107,72.03096255041255,956.8536010439028,612.3311739697773,921.8,243.5
711,1107,72.03096255041255,956.8536010439028,612.3311739697773,921.8,243.5
712,1107,72.03096255041255,956.8536010439028,612.3311739697773,921.8,243.5
713,1107,72.03096255041255,956.8536010439028,612.3311739697773,921.8,243.5
714,1107,72.03096255041255,956.8536010439028,612.3311739697773,898.9428571428571,279.4428571428571
715,1107,72.03096255041255,956.8536010439028,612.3311739697773,876.0857142857143,315.3857142857143
716,1108,62.05720805277796,956.8536010439028,612.3311739697773,853.2285714285714,351.3285714285714
717,1109,62.05720805277796,956.8536010439028,612.3311739697773,830.3714285714285,387.2714285714286
718,1110,62.05720805277796,956.8536010439028,612.3311739697773,807.5142857142856,423.2142857142857
719,1111,62.05720805277796,956.8536010439028,612.3311739697773,784.6571428571428,459.15714285714284
720,1112,62.05720805277796,956.8536010439028,612.3311739697773,761.8,495.1
721,1113,62.05720805277796,956.8536010439028,612.3311739697773,761.8,495.1
722,1114,62.05720805277796,956.8536010439028,612.3311739697773,761.8,495.1
723,1115,62.05720805277796,956.8536010439028,612.3311739697773,761.8,495.1
724,1116,62.05720805277796,956.8536010439028,612.3311739697773,761.8,495.1
725,1117,62.05720805277796,956.8536010439028,612.3311739697773,761.8,495.1
726,1118,62.05720805277796,956.8536010439028,612.3311739697773,761.8,495.1
727,1119,62.05720805277796,956.8536010439028,612.3311739697773,761.8,495.1
728,1120,62.05720805277796,956.8536010439028,612.3311739697773,761.8,495.1
729,1121,62.05720805277796,956.8536010439028,612.3311739697773,761.8,495.1
730,1122,62.05720805277796,956.8536010439028,612.3311739697773,761.8,495.1
731,1123,62.05720805277796,956.8536010439028,612.3311739697773,761.8,495.1
732,1124,62.05720805277796,956.8536010439028,612.3311739697773,761.8,495.1
733,1125,62.05720805277796,956.8536010439028,612.3311739697773,761.8,495.1
734,1126,62.05720805277796,956.8536010439028,612.3311739697773,761.8,495.1
735,1127,62.05720805277796,956.8536010439028,612.3311739697773,761.8,495.1
736,1128,62.05720805277796,956.8536010439028,612.3311739697773,761.8,495.1
737,1129,62.05720805277796,956.8536010439028,612.3311739697773,761.8,495.1
738,1130,62.05720805277796,956.8536010439028,612.3311739697773,761.8,495.1
739,1131,62.05720805277796,956.8536010439028,612.3311739697773,761.8,495.1
740,1132,62.05720805277796,956.8536010439028,612.3311739697773,761.8,495.1
741,1133,62.05720805277796,956.8536010439028,612.3311739697773,761.8,495.1
742,1134,107.72390344992819,956.8536010439028,612.3311739697773,761.8,495.1
743,1135,31.259075501353998,956.8536010439028,612.3311739697773,761.8,495.1
744,1136,28.864105636221385,956.8536010439028,612.3311739697773,761.8,495.1
745,1136,28.864105636221385,956.8536010439028,612.3311739697773,761.8,495.1
746,1136,28.864105636221385,956.8536010439028,612.3311739697773,761.8,495.1
747,1136,28.864105636221385,956.8536010439028,612.3311739697773,761.8,495.1
748,1136,28.864105636221385,956.8536010439028,612.3311739697773,761.8,495.1
749,1137,72.13749710933529,956.8536010439028,612.3311739697773,761.8,495.1
750,1138,61.76883912090938,956.8536010439028,612.3311739697773,761.8,495.1
751,1139,19.6423416487655,956.8536010439028,612.3311739697773,761.8,495.1
752,1140,38.35268943098633,956.8536010439028,612.3311739697773,761.8,495.1
753,1141,38.35268943098633,956.8536010439028,612.3311739697773,761.8,495.1
754,1142,38.35268943098633,956.8536010439028,612.3311739697773,761.8,495.1
755,1143,38.35268943098633,956.8536010439028,612.3311739697773,761.8,495.1
756,1144,38.35268943098633,956.8536010439028,612.3311739697773,761.8,495.1
757,1145,38.35268943098633,956.8536010439028,612.3311739697773,761.8,495.1
758,1146,38.35268943098633,956.8536010439028,612.3311739697773,761.8,495.1
759,1147,38.35268943098633,956.8536010439028,612.3311739697773,732.5749999999999,509.55
760,1148,38.35268943098633,956.8536010439028,612.3311739697773,703.3499999999999,524.0
761,1149,38.35268943098633,956.8536010439028,612.3311739697773,674.125,538.45
762,1150,38.35268943098633,956.8536010439028,612.3311739697773,644.9,552.9
763,1151,38.35268943098633,956.8536010439028,612.3311739697773,644.9,552.9
764,1152,38.35268943098633,956.8536010439028,612.3311739697773,644.9,552.9
765,1153,38.35268943098633,956.8536010439028,612.3311739697773,644.9,552.9
766,1154,38.35268943098633,956.8536010439028,612.3311739697773,644.9,552.9
767,1155,38.35268943098633,956.8536010439028,612.3311739697773,644.9,552.9
768,1156,38.35268943098633,956.8536010439028,612.3311739697773,644.9,552.9
769,1157,38.35268943098633,956.8536010439028,612.3311739697773,644.9,552.9
770,1158,38.35268943098633,956.8536010439028,612.3311739697773,644.9,552.9
771,1159,38.35268943098633,956.8536010439028,612.3311739697773,644.9,552.9
772,1160,38.35268943098633,956.8536010439028,612.3311739697773,644.9,552.9
773,1161,38.35268943098633,956.8536010439028,612.3311739697773,644.9,552.9
774,1162,38.35268943098633,956.8536010439028,612.3311739697773,644.9,552.9
775,1163,38.35268943098633,956.8536010439028,612.3311739697773,644.9,552.9
776,1164,33.40060886826181,956.8536010439028,612.3311739697773,644.9,552.9
776,1165,33.40060886826181,956.8536010439028,612.3311739697773,644.9,552.9
776,1166,33.40060886826181,956.8536010439028,612.3311739697773,644.9,552.9
776,1167,33.40060886826181,956.8536010439028,612.3311739697773,644.9,552.9
776,1168,33.40060886826181,956.8536010439028,612.3311739697773,644.9,552.9
776,1169,33.40060886826181,956.8536010439028,612.3311739697773,644.9,552.9
776,1170,33.40060886826181,956.8536010439028,612.3311739697773,644.9,552.9
776,1171,33.40060886826181,956.8536010439028,612.3311739697773,644.9,552.9
776,1172,33.40060886826181,956.8536010439028,612.3311739697773,644.9,552.9
776,1173,33.40060886826181,956.8536010439028,612.3311739697773,644.9,552.9
776,1174,33.40060886826181,956.8536010439028,612.3311739697773,644.9,552.9
776,1175,33.40060886826181,956.8536010439028,612.3311739697773,644.9,552.9
776,1176,33.40060886826181,956.8536010439028,612.3311739697773,644.9,552.9
776,1177,33.40060886826181,956.8536010439028,612.3311739697773,644.9,552.9
776,1178,33.40060886826181,956.8536010439028,612.3311739697773,644.9,552.9
776,1179,33.40060886826181,956.8536010439028,612.3311739697773,644.9,552.9
776,1180,33.40060886826181,956.8536010439028,612.3311739697773,644.9,552.9
776,1181,33.40060886826181,956.8536010439028,612.3311739697773,644.9,552.9
776,1182,33.40060886826181,956.8536010439028,612.3311739697773,644.9,552.9
776,1183,33.40060886826181,956.8536010439028,612.3311739697773,644.9,552.9
776,1184,33.40060886826181,956.8536010439028,612.3311739697773,644.9,552.9
776,1185,33.40060886826181,956.8536010439028,612.3311739697773,644.9,552.9
776,1186,33.40060886826181,956.8536010439028,612.3311739697773,644.9,552.9
776,1187,33.40060886826181,956.8536010439028,612.3311739697773,644.9,552.9
776,1188,33.40060886826181,956.8536010439028,612.3311739697773,644.9,552.9
776,1189,33.40060886826181,956.8536010439028,612.3311739697773,644.9,552.9
776,1190,33.40060886826181,956.8536010439028,612.3311739697773,644.9,552.9
776,1191,33.40060886826181,956.8536010439028,612.3311739697773,644.9,552.9
776,1192,33.40060886826181,956.8536010439028,612.3311739697773,698.92,497.28
777,1193,33.40060886826181,956.8536010439028,612.3311739697773,752.9399999999999,441.65999999999997
778,1194,33.40060886826181,956.8536010439028,612.3311739697773,806.96,386.04
779,1195,33.40060886826181,956.8536010439028,612.3311739697773,860.98,330.42
780,1196,33.40060886826181,956.8536010439028,612.3311739697773,915.0,274.8
781,1197,33.40060886826181,956.8536010439028,612.3311739697773,915.0,274.8
782,1198,33.40060886826181,956.8536010439028,612.3311739697773,915.0,274.8
783,1199,33.40060886826181,956.8536010439028,612.3311739697773,915.0,274.8
784,1200,33.40060886826181,956.8536010439028,612.3311739697773,915.0,274.8
785,1201,33.40060886826181,956.8536010439028,612.3311739697773,915.0,274.8
786,1202,33.40060886826181,956.8536010439028,612.3311739697773,915.0,274.8
787,1203,33.40060886826181,956.8536010439028,612.3311739697773,915.0,274.8
788,1204,33.40060886826181,956.8536010439028,612.3311739697773,915.0,274.8
789,1205,33.40060886826181,956.8536010439028,612.3311739697773,915.0,274.8
790,1206,75.63868626204541,956.8536010439028,612.3311739697773,915.0,274.8
791,1207,118.13338632449765,956.8536010439028,612.3311739697773,915.0,274.8
792,1208,87.14726994178376,956.8536010439028,612.3311739697773,915.0,274.8
792,1209,50.51391915756604,956.8536010439028,612.3311739697773,915.0,274.8
792,1210,33.72449135829126,956.8536010439028,612.3311739697773,915.0,274.8
792,1211,57.893890217026815,956.8536010439028,612.3311739697773,915.0,274.8
792,1212,95.8892050749937,956.8536010439028,612.3311739697773,915.0,274.8
792,1213,95.8892050749937,956.8536010439028,612.3311739697773,915.0,274.8
792,1214,95.8892050749937,956.8536010439028,612.3311739697773,915.0,274.8
792,1215,95.8892050749937,956.8536010439028,612.3311739697773,915.0,274.8
792,1216,95.8892050749937,956.8536010439028,612.3311739697773,915.0,274.8
792,1217,95.8892050749937,956.8536010439028,612.3311739697773,915.0,274.8
792,1218,95.8892050749937,956.8536010439028,612.3311739697773,915.0,274.8
792,1219,95.8892050749937,956.8536010439028,612.3311739697773,909.9666666666667,256.3666666666667
792,1220,95.8892050749937,956.8536010439028,612.3311739697773,904.9333333333333,237.93333333333334
792,1221,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
792,1222,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
792,1223,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
792,1224,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
792,1225,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
792,1226,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
792,1227,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
792,1228,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
792,1229,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
792,1230,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
792,1231,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
792,1232,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
792,1233,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
792,1234,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
792,1235,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
792,1236,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
792,1237,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
792,1238,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
792,1239,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
792,1240,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
792,1241,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
792,1242,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
792,1243,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
792,1244,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
792,1245,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
792,1246,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
792,1247,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
792,1248,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
793,1249,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
794,1250,95.8892050749937,956.8536010439028,612.3311739697773,899.9,219.5
795,1251,118.91044877639541,956.8536010439028,612.3311739697773,899.9,219.5
796,1252,103.01213128174402,956.8536010439028,612.3311739697773,899.9,219.5
796,1253,71.06663682415844,956.8536010439028,612.3311739697773,899.9,219.5
796,1254,40.190058444675,956.8536010439028,612.3311739697773,899.9,219.5
796,1255,40.190058444675,956.8536010439028,612.3311739697773,898.6428571428571,272.3857142857143
796,1256,40.190058444675,956.8536010439028,612.3311739697773,897.3857142857142,325.2714285714286
796,1257,40.190058444675,956.8536010439028,612.3311739697773,896.1285714285714,378.15714285714284
796,1258,40.190058444675,956.8536010439028,612.3311739697773,894.8714285714286,431.0428571428572
796,1259,40.190058444675,956.8536010439028,612.3311739697773,893.6142857142858,483.92857142857144
796,1260,40.190058444675,956.8536010439028,612.3311739697773,892.3571428571429,536.8142857142857
796,1261,40.190058444675,956.8536010439028,612.3311739697773,891.1,589.7
796,1262,40.190058444675,956.8536010439028,612.3311739697773,891.1,589.7
796,1263,40.190058444675,956.8536010439028,612.3311739697773,891.1,589.7
796,1264,40.190058444675,956.8536010439028,612.3311739697773,891.1,589.7
796,1265,40.190058444675,956.8536010439028,612.3311739697773,891.1,589.7
796,1266,40.190058444675,956.8536010439028,612.3311739697773,891.1,589.7
796,1267,40.190058444675,956.8536010439028,612.3311739697773,891.1,589.7
797,1268,40.190058444675,956.8536010439028,612.3311739697773,891.1,589.7
798,1269,40.190058444675,956.8536010439028,612.3311739697773,891.1,589.7
799,1270,40.190058444675,956.8536010439028,612.3311739697773,891.1,589.7
800,1271,40.190058444675,956.8536010439028,612.3311739697773,891.1,589.7
801,1272,40.190058444675,956.8536010439028,612.3311739697773,891.1,589.7
802,1273,40.190058444675,956.8536010439028,612.3311739697773,891.1,589.7
803,1274,40.190058444675,956.8536010439028,612.3311739697773,891.1,589.7
804,1275,40.190058444675,956.8536010439028,612.3311739697773,891.1,589.7
805,1276,40.190058444675,956.8536010439028,612.3311739697773,891.1,589.7
806,1277,40.190058444675,956.8536010439028,612.3311739697773,891.1,589.7
