path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
807,1278,40.190058444675,956.8536010439028,612.3311739697773,891.1,589.7
808,1279,40.190058444675,956.8536010439028,612.3311739697773,891.1,589.7
809,1280,40.190058444675,956.8536010439028,612.3311739697773,891.1,589.7
810,1281,40.190058444675,956.8536010439028,612.3311739697773,891.1,589.7
811,1282,40.190058444675,956.8536010439028,612.3311739697773,891.1,589.7
812,1283,76.89910396512448,956.8536010439028,612.3311739697773,891.1,589.7
813,1284,76.89910396512448,956.8536010439028,612.3311739697773,891.1,589.7
814,1285,76.89910396512448,956.8536010439028,612.3311739697773,891.1,589.7
815,1286,76.89910396512448,956.8536010439028,612.3311739697773,891.1,589.7
816,1287,76.89910396512448,956.8536010439028,612.3311739697773,891.1,589.7
817,1288,76.89910396512448,956.8536010439028,612.3311739697773,891.1,589.7
818,1289,76.89910396512448,956.8536010439028,612.3311739697773,891.1,589.7
819,1290,76.89910396512448,956.8536010439028,612.3311739697773,891.1,589.7
820,1291,76.89910396512448,956.8536010439028,612.3311739697773,891.1,589.7
821,1292,76.89910396512448,956.8536010439028,612.3311739697773,891.1,589.7
822,1293,76.89910396512448,956.8536010439028,612.3311739697773,891.1,589.7
823,1294,76.89910396512448,956.8536010439028,612.3311739697773,895.6333333333333,552.6666666666667
824,1295,76.89910396512448,956.8536010439028,612.3311739697773,900.1666666666666,515.6333333333333
825,1296,136.7501141727267,956.8536010439028,612.3311739697773,904.7,478.6
826,1297,208.59339601691266,956.8536010439028,612.3311739697773,909.2333333333333,441.5666666666667
827,1298,192.91705695053992,956.8536010439028,612.3311739697773,913.7666666666667,404.53333333333336
828,1299,116.63027564947545,956.8536010439028,612.3311739697773,918.3,367.5
829,1300,44.85243732159261,956.8536010439028,612.3311739697773,918.3,367.5
830,1301,44.85243732159261,956.8536010439028,612.3311739697773,918.3,367.5
831,1302,44.85243732159261,956.8536010439028,612.3311739697773,918.3,367.5
832,1303,44.85243732159261,956.8536010439028,612.3311739697773,918.3,367.5
833,1304,44.85243732159261,956.8536010439028,612.3311739697773,918.3,367.5
834,1305,44.85243732159261,956.8536010439028,612.3311739697773,918.3,367.5
835,1306,44.85243732159261,956.8536010439028,612.3311739697773,918.3,367.5
836,1307,44.85243732159261,956.8536010439028,612.3311739697773,918.3,367.5
837,1308,44.85243732159261,956.8536010439028,612.3311739697773,918.3,367.5
838,1309,44.85243732159261,956.8536010439028,612.3311739697773,918.3,367.5
839,1310,44.85243732159261,956.8536010439028,612.3311739697773,918.3,367.5
840,1311,44.85243732159261,956.8536010439028,612.3311739697773,918.3,367.5
841,1312,44.85243732159261,956.8536010439028,612.3311739697773,918.3,367.5
842,1313,44.85243732159261,956.8536010439028,612.3311739697773,918.3,367.5
843,1314,44.85243732159261,956.8536010439028,612.3311739697773,918.3,367.5
844,1315,44.85243732159261,956.8536010439028,612.3311739697773,918.3,367.5
845,1316,44.85243732159261,956.8536010439028,612.3311739697773,918.3,367.5
846,1317,44.85243732159261,956.8536010439028,612.3311739697773,918.3,367.5
847,1318,44.85243732159261,956.8536010439028,612.3311739697773,918.3,367.5
848,1319,44.85243732159261,956.8536010439028,612.3311739697773,918.3,367.5
849,1320,44.85243732159261,956.8536010439028,612.3311739697773,918.3,367.5
850,1321,44.85243732159261,956.8536010439028,612.3311739697773,918.3,367.5
851,1322,44.85243732159261,956.8536010439028,612.3311739697773,918.3,367.5
852,1323,28.220067684256637,956.8536010439028,612.3311739697773,918.3,367.5
853,1324,17.64221502434163,956.8536010439028,612.3311739697773,918.3,367.5
854,1324,17.64221502434163,956.8536010439028,612.3311739697773,918.3,367.5
855,1324,17.64221502434163,956.8536010439028,612.3311739697773,918.3,367.5
856,1324,17.64221502434163,956.8536010439028,612.3311739697773,892.3199999999999,394.38
857,1324,17.64221502434163,956.8536010439028,612.3311739697773,866.3399999999999,421.26
858,1324,17.64221502434163,956.8536010439028,612.3311739697773,840.3599999999999,448.14
859,1324,17.64221502434163,956.8536010439028,612.3311739697773,814.38,475.02
860,1324,17.64221502434163,956.8536010439028,612.3311739697773,788.4,501.9
861,1324,17.64221502434163,956.8536010439028,612.3311739697773,788.4,501.9
862,1324,17.64221502434163,956.8536010439028,612.3311739697773,788.4,501.9
863,1324,17.64221502434163,956.8536010439028,612.3311739697773,788.4,501.9
864,1324,17.64221502434163,956.8536010439028,612.3311739697773,788.4,501.9
865,1324,17.64221502434163,956.8536010439028,612.3311739697773,788.4,501.9
866,1324,17.64221502434163,956.8536010439028,612.3311739697773,788.4,501.9
867,1324,17.64221502434163,956.8536010439028,612.3311739697773,788.4,501.9
868,1325,23.587448490047144,956.8536010439028,612.3311739697773,788.4,501.9
869,1326,23.587448490047144,956.8536010439028,612.3311739697773,788.4,501.9
870,1327,23.587448490047144,956.8536010439028,612.3311739697773,788.4,501.9
871,1328,23.587448490047144,956.8536010439028,612.3311739697773,788.4,501.9
872,1329,23.587448490047144,956.8536010439028,612.3311739697773,788.4,501.9
873,1330,23.587448490047144,956.8536010439028,612.3311739697773,788.4,501.9
874,1331,23.587448490047144,956.8536010439028,612.3311739697773,788.4,501.9
875,1332,23.587448490047144,956.8536010439028,612.3311739697773,788.4,501.9
876,1333,23.587448490047144,956.8536010439028,612.3311739697773,788.4,501.9
877,1334,23.587448490047144,956.8536010439028,612.3311739697773,788.4,501.9
878,1335,23.587448490047144,956.8536010439028,612.3311739697773,768.35,493.7
879,1336,23.587448490047144,956.8536010439028,612.3311739697773,748.3,485.5
880,1337,51.66023844571066,956.8536010439028,612.3311739697773,728.25,477.29999999999995
881,1338,51.66023844571066,956.8536010439028,612.3311739697773,708.2,469.09999999999997
882,1339,51.66023844571066,956.8536010439028,612.3311739697773,688.15,460.9
883,1340,51.66023844571066,956.8536010439028,612.3311739697773,668.1,452.7
884,1341,51.66023844571066,956.8536010439028,612.3311739697773,668.1,452.7
885,1342,51.66023844571066,956.8536010439028,612.3311739697773,668.1,452.7
886,1343,51.66023844571066,956.8536010439028,612.3311739697773,668.1,452.7
887,1344,51.66023844571066,956.8536010439028,612.3311739697773,668.1,452.7
888,1345,51.66023844571066,956.8536010439028,612.3311739697773,668.1,452.7
889,1346,51.66023844571066,956.8536010439028,612.3311739697773,668.1,452.7
890,1347,51.66023844571066,956.8536010439028,612.3311739697773,668.1,452.7
891,1348,51.66023844571066,956.8536010439028,612.3311739697773,668.1,452.7
892,1349,51.66023844571066,956.8536010439028,612.3311739697773,668.1,452.7
893,1350,51.66023844571066,956.8536010439028,612.3311739697773,668.1,452.7
894,1351,51.66023844571066,956.8536010439028,612.3311739697773,668.1,452.7
895,1352,51.66023844571066,956.8536010439028,612.3311739697773,668.1,452.7
896,1353,51.66023844571066,956.8536010439028,612.3311739697773,668.1,452.7
897,1354,51.66023844571066,956.8536010439028,612.3311739697773,668.1,452.7
898,1355,51.66023844571066,956.8536010439028,612.3311739697773,668.1,452.7
899,1356,51.66023844571066,956.8536010439028,612.3311739697773,668.1,452.7
900,1357,51.66023844571066,956.8536010439028,612.3311739697773,668.1,452.7
901,1358,51.66023844571066,956.8536010439028,612.3311739697773,716.1,408.36
902,1359,83.5807548856089,956.8536010439028,612.3311739697773,764.1,364.02
903,1360,129.99870501499518,956.8536010439028,612.3311739697773,812.1,319.68
904,1361,62.163697095708535,956.8536010439028,612.3311739697773,860.1,275.34000000000003
905,1362,46.99656344183739,956.8536010439028,612.3311739697773,908.1,231.0
906,1363,78.42185334092304,956.8536010439028,612.3311739697773,908.1,231.0
907,1364,125.25276665549055,956.8536010439028,612.3311739697773,908.1,231.0
908,1365,61.929979685490174,956.8536010439028,612.3311739697773,908.1,231.0
908,1366,61.929979685490174,956.8536010439028,612.3311739697773,908.1,231.0
908,1367,61.929979685490174,956.8536010439028,612.3311739697773,908.1,231.0
908,1368,61.929979685490174,956.8536010439028,612.3311739697773,908.1,231.0
908,1369,61.929979685490174,956.8536010439028,612.3311739697773,908.1,231.0
908,1370,61.929979685490174,956.8536010439028,612.3311739697773,908.1,231.0
908,1371,61.929979685490174,956.8536010439028,612.3311739697773,908.1,231.0
908,1372,61.929979685490174,956.8536010439028,612.3311739697773,908.1,231.0
908,1373,61.929979685490174,956.8536010439028,612.3311739697773,908.1,231.0
908,1374,61.929979685490174,956.8536010439028,612.3311739697773,908.1,231.0
908,1375,61.929979685490174,956.8536010439028,612.3311739697773,908.1,231.0
908,1376,61.929979685490174,956.8536010439028,612.3311739697773,908.1,231.0
908,1377,61.929979685490174,956.8536010439028,612.3311739697773,908.1,231.0
908,1378,61.929979685490174,956.8536010439028,612.3311739697773,908.1,231.0
908,1379,61.929979685490174,956.8536010439028,612.3311739697773,908.1,231.0
908,1380,61.929979685490174,956.8536010439028,612.3311739697773,908.1,231.0
908,1381,61.929979685490174,956.8536010439028,612.3311739697773,908.1,231.0
908,1382,61.929979685490174,956.8536010439028,612.3311739697773,908.1,231.0
908,1383,61.929979685490174,956.8536010439028,612.3311739697773,908.1,231.0
909,1384,61.929979685490174,956.8536010439028,612.3311739697773,908.1,231.0
910,1385,61.929979685490174,956.8536010439028,612.3311739697773,908.1,231.0
911,1386,61.929979685490174,956.8536010439028,612.3311739697773,884.0375,276.9125
912,1387,61.929979685490174,956.8536010439028,612.3311739697773,859.975,322.825
913,1388,61.929979685490174,956.8536010439028,612.3311739697773,835.9125,368.73749999999995
914,1389,61.929979685490174,956.8536010439028,612.3311739697773,811.85,414.65
915,1390,61.929979685490174,956.8536010439028,612.3311739697773,787.7875,460.5625
916,1391,61.929979685490174,956.8536010439028,612.3311739697773,763.725,506.47499999999997
917,1392,61.929979685490174,956.8536010439028,612.3311739697773,739.6625,552.3874999999999
918,1393,61.929979685490174,956.8536010439028,612.3311739697773,715.6,598.3
919,1394,61.929979685490174,956.8536010439028,612.3311739697773,715.6,598.3
920,1395,61.929979685490174,956.8536010439028,612.3311739697773,715.6,598.3
921,1396,61.929979685490174,956.8536010439028,612.3311739697773,715.6,598.3
922,1397,61.929979685490174,956.8536010439028,612.3311739697773,715.6,598.3
923,1398,91.16829259834563,956.8536010439028,612.3311739697773,715.6,598.3
924,1399,146.3137347919727,956.8536010439028,612.3311739697773,715.6,598.3
925,1400,110.78561760949366,956.8536010439028,612.3311739697773,715.6,598.3
926,1401,76.96255535801787,956.8536010439028,612.3311739697773,715.6,598.3
927,1402,48.549506311936355,956.8536010439028,612.3311739697773,715.6,598.3
928,1403,39.68516066248583,956.8536010439028,612.3311739697773,715.6,598.3
929,1403,39.68516066248583,956.8536010439028,612.3311739697773,715.6,598.3
930,1404,39.68516066248583,956.8536010439028,612.3311739697773,715.6,598.3
931,1405,39.68516066248583,956.8536010439028,612.3311739697773,715.6,598.3
932,1406,39.68516066248583,956.8536010439028,612.3311739697773,715.6,598.3
933,1407,39.68516066248583,956.8536010439028,612.3311739697773,715.6,598.3
934,1408,39.68516066248583,956.8536010439028,612.3311739697773,715.6,598.3
935,1409,39.68516066248583,956.8536010439028,612.3311739697773,715.6,598.3
936,1410,39.68516066248583,956.8536010439028,612.3311739697773,766.4,603.1999999999999
937,1411,39.68516066248583,956.8536010439028,612.3311739697773,817.2,608.0999999999999
938,1412,39.68516066248583,956.8536010439028,612.3311739697773,868.0,613.0
939,1413,39.68516066248583,956.8536010439028,612.3311739697773,918.8,617.9
940,1414,39.68516066248583,956.8536010439028,612.3311739697773,918.8,617.9
941,1415,39.68516066248583,956.8536010439028,612.3311739697773,918.8,617.9
942,1416,39.68516066248583,956.8536010439028,612.3311739697773,918.8,617.9
943,1417,39.68516066248583,956.8536010439028,612.3311739697773,918.8,617.9
944,1418,39.68516066248583,956.8536010439028,612.3311739697773,918.8,617.9
945,1419,39.68516066248583,956.8536010439028,612.3311739697773,918.8,617.9
946,1420,39.68516066248583,956.8536010439028,612.3311739697773,918.8,617.9
947,1421,39.68516066248583,956.8536010439028,612.3311739697773,918.8,617.9
948,1422,39.68516066248583,956.8536010439028,612.3311739697773,918.8,617.9
949,1423,39.68516066248583,956.8536010439028,612.3311739697773,918.8,617.9
950,1424,39.68516066248583,956.8536010439028,612.3311739697773,918.8,617.9
951,1425,39.68516066248583,956.8536010439028,612.3311739697773,918.8,617.9
952,1426,39.68516066248583,956.8536010439028,612.3311739697773,918.8,617.9
953,1427,39.68516066248583,956.8536010439028,612.3311739697773,918.8,617.9
954,1428,39.68516066248583,956.8536010439028,612.3311739697773,918.8,617.9
955,1429,39.68516066248583,956.8536010439028,612.3311739697773,918.8,617.9
956,1430,39.68516066248583,956.8536010439028,612.3311739697773,916.9166666666666,578.4333333333333
957,1431,65.06833311552771,956.8536010439028,612.3311739697773,915.0333333333333,538.9666666666667
958,1432,98.42689455661622,956.8536010439028,612.3311739697773,913.15,499.5
959,1433,58.30273177374696,956.8536010439028,612.3311739697773,911.2666666666667,460.0333333333333
960,1434,27.675139203036547,956.8536010439028,612.3311739697773,909.3833333333333,420.56666666666666
961,1434,27.675139203036547,956.8536010439028,612.3311739697773,907.5,381.1
962,1434,27.675139203036547,956.8536010439028,612.3311739697773,907.5,381.1
963,1434,27.675139203036547,956.8536010439028,612.3311739697773,907.5,381.1
964,1434,27.675139203036547,956.8536010439028,612.3311739697773,907.5,381.1
965,1434,27.675139203036547,956.8536010439028,612.3311739697773,907.5,381.1
966,1434,27.675139203036547,956.8536010439028,612.3311739697773,907.5,381.1
967,1435,161.64601662960183,956.8536010439028,612.3311739697773,907.5,381.1
968,1435,161.64601662960183,956.8536010439028,612.3311739697773,907.5,381.1
969,1435,161.64601662960183,956.8536010439028,612.3311739697773,907.5,381.1
970,1435,161.64601662960183,956.8536010439028,612.3311739697773,907.5,381.1
971,1435,161.64601662960183,956.8536010439028,612.3311739697773,907.5,381.1
972,1435,161.64601662960183,956.8536010439028,612.3311739697773,907.5,381.1
973,1435,161.64601662960183,956.8536010439028,612.3311739697773,907.5,381.1
974,1435,161.64601662960183,956.8536010439028,612.3311739697773,907.5,381.1
975,1435,161.64601662960183,956.8536010439028,612.3311739697773,907.5,381.1
976,1436,161.64601662960183,956.8536010439028,612.3311739697773,907.5,381.1
977,1437,161.64601662960183,956.8536010439028,612.3311739697773,907.5,381.1
978,1438,161.64601662960183,956.8536010439028,612.3311739697773,907.5,381.1
979,1439,161.64601662960183,956.8536010439028,612.3311739697773,907.5,381.1
980,1440,161.64601662960183,956.8536010439028,612.3311739697773,907.5,381.1
981,1441,161.64601662960183,956.8536010439028,612.3311739697773,907.5,381.1
982,1442,161.64601662960183,956.8536010439028,612.3311739697773,907.5,381.1
983,1443,161.64601662960183,956.8536010439028,612.3311739697773,907.5,381.1
984,1444,198.06058970906005,956.8536010439028,612.3311739697773,907.5,381.1
985,1445,198.06058970906005,956.8536010439028,612.3311739697773,907.5,381.1
986,1446,198.06058970906005,956.8536010439028,612.3311739697773,907.5,381.1
987,1447,198.06058970906005,956.8536010439028,612.3311739697773,907.5,381.1
988,1448,198.06058970906005,956.8536010439028,612.3311739697773,907.5,381.1
989,1449,198.06058970906005,956.8536010439028,612.3311739697773,907.5,381.1
990,1450,198.06058970906005,956.8536010439028,612.3311739697773,907.5,381.1
991,1451,198.06058970906005,956.8536010439028,612.3311739697773,907.5,381.1
992,1452,198.06058970906005,956.8536010439028,612.3311739697773,907.5,381.1
993,1453,217.88506224811616,956.8536010439028,612.3311739697773,907.5,381.1
994,1454,238.03001597662075,956.8536010439028,612.3311739697773,907.5,381.1
995,1455,258.4205132352987,956.8536010439028,612.3311739697773,907.5,381.1
996,1456,279.00272367086313,956.8536010439028,612.3311739697773,907.5,381.1
997,1457,299.7371564733423,956.8536010439028,612.3311739697773,907.5,381.1
998,1458,320.59427806136796,956.8536010439028,612.3311739697773,907.5,381.1
999,1459,320.59427806136796,956.8536010439028,612.3311739697773,907.5,381.1
1000,1460,320.59427806136796,956.8536010439028,612.3311739697773,906.75,426.425
1001,1461,320.59427806136796,956.8536010439028,612.3311739697773,906.0,471.75
1002,1462,320.59427806136796,956.8536010439028,612.3311739697773,905.25,517.075
1003,1463,320.59427806136796,956.8536010439028,612.3311739697773,904.5,562.4
1004,1464,320.59427806136796,956.8536010439028,612.3311739697773,904.5,562.4
1005,1465,320.59427806136796,956.8536010439028,612.3311739697773,904.5,562.4
1006,1466,320.59427806136796,956.8536010439028,612.3311739697773,904.5,562.4
1007,1467,320.59427806136796,956.8536010439028,612.3311739697773,904.5,562.4
1008,1468,320.59427806136796,956.8536010439028,612.3311739697773,904.5,562.4
1009,1469,320.59427806136796,956.8536010439028,612.3311739697773,904.5,562.4
1010,1470,320.59427806136796,956.8536010439028,612.3311739697773,904.5,562.4
1011,1471,320.59427806136796,956.8536010439028,612.3311739697773,904.5,562.4
1012,1472,165.8405274713153,956.8536010439028,612.3311739697773,904.5,562.4
1013,1473,165.8405274713153,956.8536010439028,612.3311739697773,904.5,562.4
1014,1474,165.8405274713153,956.8536010439028,612.3311739697773,904.5,562.4
1015,1475,165.8405274713153,956.8536010439028,612.3311739697773,904.5,562.4
1016,1476,124.0349263691049,956.8536010439028,612.3311739697773,904.5,562.4
1017,1477,108.65687537755932,956.8536010439028,612.3311739697773,904.5,562.4
1018,1478,129.49147220662692,956.8536010439028,612.3311739697773,904.5,562.4
1019,1479,118.8412573982607,956.8536010439028,612.3311739697773,904.5,562.4
1019,1480,163.9647269001014,956.8536010439028,612.3311739697773,904.5,562.4
1019,1481,163.9647269001014,956.8536010439028,612.3311739697773,904.5,562.4
1019,1482,163.9647269001014,956.8536010439028,612.3311739697773,904.5,562.4
1019,1483,163.9647269001014,956.8536010439028,612.3311739697773,904.5,562.4
1019,1484,163.9647269001014,956.8536010439028,612.3311739697773,904.5,562.4
1019,1485,163.9647269001014,956.8536010439028,612.3311739697773,904.5,562.4
1019,1486,163.9647269001014,956.8536010439028,612.3311739697773,904.5,562.4
1019,1487,163.9647269001014,956.8536010439028,612.3311739697773,904.5,562.4
1019,1488,163.9647269001014,956.8536010439028,612.3311739697773,904.5,562.4
1020,1489,163.9647269001014,956.8536010439028,612.3311739697773,904.5,562.4
1021,1490,163.9647269001014,956.8536010439028,612.3311739697773,904.5,562.4
1022,1491,163.9647269001014,956.8536010439028,612.3311739697773,904.5,562.4
1023,1492,163.9647269001014,956.8536010439028,612.3311739697773,904.5,562.4
1024,1493,163.9647269001014,956.8536010439028,612.3311739697773,904.5,562.4
1025,1494,163.9647269001014,956.8536010439028,612.3311739697773,904.5,562.4
1026,1495,163.9647269001014,956.8536010439028,612.3311739697773,904.5,562.4
1027,1496,163.9647269001014,956.8536010439028,612.3311739697773,904.5,562.4
1028,1497,163.9647269001014,956.8536010439028,612.3311739697773,904.5,562.4
1029,1498,163.9647269001014,956.8536010439028,612.3311739697773,904.5,562.4
1030,1499,163.9647269001014,956.8536010439028,612.3311739697773,904.5,562.4
1031,1500,184.62561820194955,956.8536010439028,612.3311739697773,904.5,562.4
1032,1501,184.62561820194955,956.8536010439028,612.3311739697773,904.5,562.4
1033,1502,184.62561820194955,956.8536010439028,612.3311739697773,904.5,562.4
1034,1503,184.62561820194955,956.8536010439028,612.3311739697773,904.5,562.4
1035,1504,133.27101132435013,956.8536010439028,612.3311739697773,904.5,562.4
1036,1505,82.52047713978689,956.8536010439028,612.3311739697773,904.5,562.4
1037,1506,35.10012763995472,956.8536010439028,612.3311739697773,904.5,562.4
1038,1507,32.06761447791418,956.8536010439028,612.3311739697773,904.5,562.4
1039,1508,78.73098475992253,956.8536010439028,612.3311739697773,904.5,562.4
1040,1509,129.39369053099213,956.8536010439028,612.3311739697773,904.5,562.4
1041,1510,199.34943363656794,956.8536010439028,612.3311739697773,904.5,562.4
1042,1511,226.4592725617201,956.8536010439028,612.3311739697773,904.5,562.4
1043,1512,226.4592725617201,956.8536010439028,612.3311739697773,904.5,562.4
1044,1513,226.4592725617201,956.8536010439028,612.3311739697773,904.5,562.4
1045,1514,226.4592725617201,956.8536010439028,612.3311739697773,904.5,562.4
1046,1515,226.4592725617201,956.8536010439028,612.3311739697773,904.5,562.4
1047,1516,226.4592725617201,956.8536010439028,612.3311739697773,904.5,562.4
1048,1517,226.4592725617201,956.8536010439028,612.3311739697773,904.5,562.4
1049,1518,226.4592725617201,956.8536010439028,612.3311739697773,955.0,570.1999999999999
1050,1519,226.4592725617201,956.8536010439028,612.3311739697773,1005.5,578.0
1051,1520,226.4592725617201,956.8536010439028,612.3311739697773,1056.0,585.8
1052,1521,226.4592725617201,956.8536010439028,612.3311739697773,1106.5,593.6
1053,1522,226.4592725617201,956.8536010439028,612.3311739697773,1157.0,601.4
1054,1523,226.4592725617201,956.8536010439028,612.3311739697773,1157.0,601.4
1055,1524,226.4592725617201,956.8536010439028,612.3311739697773,1157.0,601.4
1056,1525,226.4592725617201,956.8536010439028,612.3311739697773,1157.0,601.4
1057,1526,226.4592725617201,956.8536010439028,612.3311739697773,1157.0,601.4
1058,1527,226.4592725617201,956.8536010439028,612.3311739697773,1157.0,601.4
1059,1528,226.4592725617201,956.8536010439028,612.3311739697773,1157.0,601.4
1060,1529,177.70194359719056,956.8536010439028,612.3311739697773,1157.0,601.4
1061,1530,130.69605727509432,956.8536010439028,612.3311739697773,1157.0,601.4
1062,1531,88.2849818275476,956.8536010439028,612.3311739697773,1157.0,601.4
1063,1532,60.96159976022665,956.8536010439028,612.3311739697773,1157.0,601.4
1064,1532,344.9097337578678,956.8536010439028,612.3311739697773,1157.0,601.4
1065,1532,344.9097337578678,956.8536010439028,612.3311739697773,1157.0,601.4
1066,1532,344.9097337578678,956.8536010439028,612.3311739697773,1157.0,601.4
1067,1532,344.9097337578678,956.8536010439028,612.3311739697773,1157.0,601.4
1068,1532,344.9097337578678,956.8536010439028,612.3311739697773,1157.0,601.4
1069,1532,344.9097337578678,956.8536010439028,612.3311739697773,1157.0,601.4
1070,1532,344.9097337578678,956.8536010439028,612.3311739697773,1157.0,601.4
1071,1532,344.9097337578678,956.8536010439028,612.3311739697773,1157.0,601.4
1072,1532,344.9097337578678,956.8536010439028,612.3311739697773,1157.0,601.4
1073,1532,344.9097337578678,956.8536010439028,612.3311739697773,1157.0,601.4
1074,1532,344.9097337578678,956.8536010439028,612.3311739697773,1157.0,601.4
1075,1532,344.9097337578678,956.8536010439028,612.3311739697773,1157.0,601.4
1076,1532,344.9097337578678,956.8536010439028,612.3311739697773,1157.0,601.4
1077,1532,344.9097337578678,956.8536010439028,612.3311739697773,1157.0,601.4
1078,1532,344.9097337578678,956.8536010439028,612.3311739697773,1157.0,601.4
1079,1532,344.9097337578678,956.8536010439028,612.3311739697773,1087.2666666666667,597.9166666666666
1080,1533,344.9097337578678,956.8536010439028,612.3311739697773,1017.5333333333333,594.4333333333333
1081,1534,344.9097337578678,956.8536010439028,612.3311739697773,947.8,590.95
1082,1535,344.9097337578678,956.8536010439028,612.3311739697773,878.0666666666666,587.4666666666667
1083,1536,344.9097337578678,956.8536010439028,612.3311739697773,808.3333333333333,583.9833333333333
1084,1537,344.9097337578678,956.8536010439028,612.3311739697773,738.6,580.5
1085,1538,344.9097337578678,956.8536010439028,612.3311739697773,738.6,580.5
1086,1539,344.9097337578678,956.8536010439028,612.3311739697773,738.6,580.5
1087,1540,344.9097337578678,956.8536010439028,612.3311739697773,738.6,580.5
1088,1541,344.9097337578678,956.8536010439028,612.3311739697773,738.6,580.5
1089,1542,344.9097337578678,956.8536010439028,612.3311739697773,738.6,580.5
1090,1543,344.9097337578678,956.8536010439028,612.3311739697773,738.6,580.5
1091,1544,69.05494716617135,956.8536010439028,612.3311739697773,738.6,580.5
1092,1545,69.05494716617135,956.8536010439028,612.3311739697773,738.6,580.5
1093,1546,69.05494716617135,956.8536010439028,612.3311739697773,738.6,580.5
1094,1547,69.05494716617135,956.8536010439028,612.3311739697773,738.6,580.5
1095,1548,69.05494716617135,956.8536010439028,612.3311739697773,738.6,580.5
1096,1549,200.3708765487442,956.8536010439028,612.3311739697773,738.6,580.5
1097,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
1098,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
1099,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
1100,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
1101,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
1102,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
1103,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
1104,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
1105,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
1106,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
1107,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
1108,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
1109,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
1110,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
1111,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
1112,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
1113,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
1114,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
1115,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
1116,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
1117,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
1118,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
1119,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
1120,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
