path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1121,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
1122,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
1123,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
1124,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
1125,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
1126,1550,200.19927963121785,956.8536010439028,612.3311739697773,738.6,580.5
1127,1550,200.19927963121785,956.8536010439028,612.3311739697773,707.375,580.7
1128,1551,207.68568656806724,956.8536010439028,612.3311739697773,676.1500000000001,580.9
1129,1552,222.0568996678212,956.8536010439028,612.3311739697773,644.9250000000001,581.0999999999999
1130,1553,242.08989739219726,956.8536010439028,612.3311739697773,613.7,581.3
1131,1554,266.51097462034994,956.8536010439028,612.3311739697773,613.7,581.3
1132,1555,266.51097462034994,956.8536010439028,612.3311739697773,613.7,581.3
1133,1556,266.51097462034994,956.8536010439028,612.3311739697773,613.7,581.3
1134,1557,266.51097462034994,956.8536010439028,612.3311739697773,613.7,581.3
1135,1558,266.51097462034994,956.8536010439028,612.3311739697773,613.7,581.3
1136,1559,265.21703307296224,956.8536010439028,612.3311739697773,613.7,581.3
1137,1560,265.21703307296224,956.8536010439028,612.3311739697773,613.7,581.3
1138,1561,265.21703307296224,956.8536010439028,612.3311739697773,613.7,581.3
1139,1562,265.21703307296224,956.8536010439028,612.3311739697773,613.7,581.3
1140,1563,265.21703307296224,956.8536010439028,612.3311739697773,613.7,581.3
1141,1564,265.21703307296224,956.8536010439028,612.3311739697773,613.7,581.3
1142,1565,265.21703307296224,956.8536010439028,612.3311739697773,613.7,581.3
1143,1566,265.21703307296224,956.8536010439028,612.3311739697773,613.7,581.3
1144,1567,265.21703307296224,956.8536010439028,612.3311739697773,613.7,581.3
1145,1568,265.21703307296224,956.8536010439028,612.3311739697773,613.7,581.3
1146,1569,265.21703307296224,956.8536010439028,612.3311739697773,613.7,581.3
1147,1570,265.21703307296224,956.8536010439028,612.3311739697773,613.7,581.3
1148,1571,161.64271354019314,956.8536010439028,612.3311739697773,613.7,581.3
1149,1572,161.64271354019314,956.8536010439028,612.3311739697773,613.7,581.3
1150,1573,161.64271354019314,956.8536010439028,612.3311739697773,613.7,581.3
1151,1574,161.64271354019314,956.8536010439028,612.3311739697773,613.7,581.3
1152,1575,161.64271354019314,956.8536010439028,612.3311739697773,613.7,581.3
1153,1576,161.64271354019314,956.8536010439028,612.3311739697773,613.7,581.3
1154,1577,161.64271354019314,956.8536010439028,612.3311739697773,613.7,581.3
1155,1578,135.79208187233073,956.8536010439028,612.3311739697773,613.7,581.3
1156,1579,135.79208187233073,956.8536010439028,612.3311739697773,613.7,581.3
1157,1580,135.79208187233073,956.8536010439028,612.3311739697773,613.7,581.3
1158,1581,135.79208187233073,956.8536010439028,612.3311739697773,613.7,581.3
1159,1582,135.79208187233073,956.8536010439028,612.3311739697773,613.7,581.3
1160,1583,135.79208187233073,956.8536010439028,612.3311739697773,613.7,581.3
1161,1584,135.79208187233073,956.8536010439028,612.3311739697773,613.7,581.3
1162,1585,135.79208187233073,956.8536010439028,612.3311739697773,613.7,581.3
1163,1586,135.79208187233073,956.8536010439028,612.3311739697773,613.7,581.3
1164,1587,135.79208187233073,956.8536010439028,612.3311739697773,613.7,581.3
1165,1588,135.79208187233073,956.8536010439028,612.3311739697773,613.7,581.3
1166,1589,135.79208187233073,956.8536010439028,612.3311739697773,613.7,581.3
1167,1590,135.79208187233073,956.8536010439028,612.3311739697773,613.7,581.3
1168,1591,135.79208187233073,956.8536010439028,612.3311739697773,613.7,581.3
1169,1592,135.79208187233073,956.8536010439028,612.3311739697773,613.7,581.3
1170,1593,180.70855570621805,956.8536010439028,612.3311739697773,613.7,581.3
1171,1594,149.49633846303132,956.8536010439028,612.3311739697773,613.7,581.3
1172,1595,108.335914266963,956.8536010439028,612.3311739697773,613.7,581.3
1173,1596,72.34653879947754,956.8536010439028,612.3311739697773,613.7,581.3
1174,1597,72.34653879947754,956.8536010439028,612.3311739697773,613.7,581.3
1175,1598,72.34653879947754,956.8536010439028,612.3311739697773,613.7,581.3
1176,1599,72.34653879947754,956.8536010439028,612.3311739697773,613.7,581.3
1177,1600,72.34653879947754,956.8536010439028,612.3311739697773,613.7,581.3
1178,1601,72.34653879947754,-,-,-,-
1179,1602,72.34653879947754,-,-,-,-
1180,1603,72.34653879947754,-,-,-,-
1181,1604,72.34653879947754,-,-,-,-
1182,1605,72.34653879947754,-,-,-,-
1183,1606,72.34653879947754,-,-,-,-
1184,1607,72.34653879947754,-,-,-,-
1185,1608,72.34653879947754,-,-,-,-
1186,1609,72.34653879947754,-,-,-,-
1187,1610,72.34653879947754,-,-,-,-
1188,1611,72.34653879947754,-,-,-,-
1189,1612,72.34653879947754,-,-,-,-
1190,1613,72.34653879947754,-,-,-,-
1191,1614,72.34653879947754,-,-,-,-
1192,1615,72.34653879947754,-,-,-,-
1193,1616,72.34653879947754,-,-,-,-
1194,1617,72.34653879947754,-,-,-,-
1195,1618,72.34653879947754,-,-,-,-
1196,1619,72.34653879947754,-,-,-,-
1197,1620,72.34653879947754,-,-,-,-
1198,1621,72.34653879947754,-,-,-,-
1199,1622,72.34653879947754,-,-,-,-
1200,1623,72.34653879947754,-,-,-,-
1201,1624,72.34653879947754,-,-,-,-
1202,1625,72.34653879947754,-,-,-,-
1203,1626,72.34653879947754,-,-,-,-
1204,1627,72.34653879947754,-,-,-,-
1205,1628,72.34653879947754,-,-,-,-
1206,1629,72.34653879947754,-,-,-,-
1207,1630,72.34653879947754,-,-,-,-
1208,1631,72.34653879947754,-,-,-,-
1209,1632,72.34653879947754,-,-,-,-
1210,1633,72.34653879947754,-,-,-,-
1211,1634,72.34653879947754,-,-,-,-
1212,1635,72.34653879947754,-,-,-,-
1213,1636,72.34653879947754,-,-,-,-
1214,1637,72.34653879947754,-,-,-,-
1215,1638,72.34653879947754,-,-,-,-
1216,1639,72.34653879947754,-,-,-,-
1217,1640,72.34653879947754,-,-,-,-
1218,1641,72.34653879947754,-,-,-,-
1219,1642,72.34653879947754,-,-,-,-
1220,1643,72.34653879947754,-,-,-,-
1221,1644,72.34653879947754,-,-,-,-
1222,1645,72.34653879947754,-,-,-,-
1223,1646,72.34653879947754,-,-,-,-
1224,1647,72.34653879947754,-,-,-,-
1225,1648,72.34653879947754,-,-,-,-
1226,1649,72.34653879947754,-,-,-,-
1227,1650,72.34653879947754,-,-,-,-
1228,1651,42.17192972703055,-,-,-,-
1229,1652,59.540756104863895,-,-,-,-
1230,1653,102.63484602305486,-,-,-,-
1231,1654,150.81412930761317,-,-,-,-
1232,1655,200.44468458767062,-,-,-,-
1233,1656,200.44468458767062,-,-,-,-
1234,1657,200.44468458767062,-,-,-,-
1235,1658,200.44468458767062,-,-,-,-
1236,1659,200.44468458767062,-,-,-,-
1237,1660,200.44468458767062,-,-,-,-
1238,1661,200.44468458767062,-,-,-,-
1239,1662,200.44468458767062,-,-,-,-
1240,1663,200.44468458767062,-,-,-,-
1241,1664,200.44468458767062,-,-,-,-
1242,1665,200.44468458767062,-,-,-,-
1243,1666,200.44468458767062,-,-,-,-
1244,1667,200.44468458767062,-,-,-,-
1245,1668,200.44468458767062,-,-,-,-
1246,1669,200.44468458767062,-,-,-,-
1247,1670,200.44468458767062,-,-,-,-
1248,1671,200.44468458767062,-,-,-,-
1249,1672,200.44468458767062,-,-,-,-
1250,1673,200.44468458767062,-,-,-,-
1251,1674,200.44468458767062,-,-,-,-
1252,1675,200.44468458767062,-,-,-,-
1253,1676,200.44468458767062,-,-,-,-
1254,1677,200.44468458767062,-,-,-,-
1255,1678,200.44468458767062,-,-,-,-
1256,1679,200.44468458767062,-,-,-,-
1257,1680,200.44468458767062,-,-,-,-
1258,1681,131.2072623977756,-,-,-,-
1259,1682,63.264228519476156,-,-,-,-
1260,1683,23.21900713183144,-,-,-,-
1261,1683,23.21900713183144,-,-,-,-
1262,1683,23.21900713183144,-,-,-,-
1263,1683,23.21900713183144,-,-,-,-
1264,1683,23.21900713183144,-,-,-,-
1265,1683,23.21900713183144,-,-,-,-
1266,1683,23.21900713183144,-,-,-,-
1267,1683,23.21900713183144,-,-,-,-
1268,1683,23.21900713183144,-,-,-,-
1269,1683,23.21900713183144,-,-,-,-
1270,1683,23.21900713183144,-,-,-,-
1271,1683,23.21900713183144,-,-,-,-
1272,1683,23.21900713183144,-,-,-,-
1273,1683,23.21900713183144,-,-,-,-
1274,1683,23.21900713183144,-,-,-,-
1275,1683,23.21900713183144,-,-,-,-
1276,1683,23.21900713183144,-,-,-,-
1277,1683,23.21900713183144,-,-,-,-
1278,1683,23.21900713183144,-,-,-,-
1279,1683,23.21900713183144,-,-,-,-
1280,1683,23.21900713183144,-,-,-,-
1281,1683,23.21900713183144,-,-,-,-
1282,1683,23.21900713183144,-,-,-,-
1283,1683,23.21900713183144,-,-,-,-
1284,1683,23.21900713183144,-,-,-,-
1285,1683,23.21900713183144,-,-,-,-
1286,1683,23.21900713183144,-,-,-,-
1287,1683,23.21900713183144,-,-,-,-
1288,1683,23.21900713183144,-,-,-,-
1289,1683,23.21900713183144,-,-,-,-
1290,1683,23.21900713183144,-,-,-,-
1291,1683,23.21900713183144,-,-,-,-
1292,1683,23.21900713183144,-,-,-,-
1293,1683,23.21900713183144,-,-,-,-
1294,1683,23.21900713183144,-,-,-,-
1295,1683,23.21900713183144,-,-,-,-
1296,1683,23.21900713183144,-,-,-,-
1297,1683,23.21900713183144,-,-,-,-
1298,1683,23.21900713183144,-,-,-,-
1299,1683,23.21900713183144,-,-,-,-
1300,1683,23.21900713183144,-,-,-,-
1301,1683,23.21900713183144,-,-,-,-
1302,1683,23.21900713183144,-,-,-,-
1303,1683,23.21900713183144,-,-,-,-
1304,1683,23.21900713183144,-,-,-,-
1305,1683,23.21900713183144,-,-,-,-
1306,1683,23.21900713183144,-,-,-,-
1307,1683,23.21900713183144,-,-,-,-
1308,1683,23.21900713183144,-,-,-,-
1309,1683,23.21900713183144,-,-,-,-
1310,1683,23.21900713183144,-,-,-,-
1311,1683,23.21900713183144,-,-,-,-
1312,1683,23.21900713183144,-,-,-,-
1313,1683,23.21900713183144,-,-,-,-
1314,1683,23.21900713183144,-,-,-,-
1315,1683,23.21900713183144,-,-,-,-
1316,1683,23.21900713183144,-,-,-,-
1317,1683,23.21900713183144,-,-,-,-
1318,1683,23.21900713183144,-,-,-,-
1319,1683,23.21900713183144,-,-,-,-
1320,1683,23.21900713183144,-,-,-,-
1321,1683,23.21900713183144,-,-,-,-
1322,1683,23.21900713183144,-,-,-,-
1323,1683,23.21900713183144,-,-,-,-
1324,1683,23.21900713183144,-,-,-,-
1325,1683,23.21900713183144,-,-,-,-
1326,1683,23.21900713183144,-,-,-,-
1327,1683,23.21900713183144,-,-,-,-
1328,1683,23.21900713183144,-,-,-,-
1329,1683,23.21900713183144,-,-,-,-
1330,1683,23.21900713183144,-,-,-,-
1331,1683,23.21900713183144,-,-,-,-
1332,1683,23.21900713183144,-,-,-,-
1333,1683,23.21900713183144,-,-,-,-
1334,1683,23.21900713183144,-,-,-,-
1335,1683,23.21900713183144,-,-,-,-
1336,1683,23.21900713183144,-,-,-,-
1337,1683,23.21900713183144,-,-,-,-
1338,1683,23.21900713183144,-,-,-,-
1339,1683,23.21900713183144,-,-,-,-
1340,1683,23.21900713183144,-,-,-,-
1341,1683,23.21900713183144,-,-,-,-
1342,1683,23.21900713183144,-,-,-,-
1343,1683,23.21900713183144,-,-,-,-
1344,1683,23.21900713183144,-,-,-,-
1345,1683,23.21900713183144,-,-,-,-
1346,1683,23.21900713183144,-,-,-,-
1347,1683,23.21900713183144,-,-,-,-
1348,1683,23.21900713183144,-,-,-,-
1349,1683,23.21900713183144,-,-,-,-
1350,1683,23.21900713183144,-,-,-,-
1351,1683,23.21900713183144,-,-,-,-
1352,1683,23.21900713183144,-,-,-,-
1353,1683,23.21900713183144,-,-,-,-
1354,1683,23.21900713183144,-,-,-,-
1355,1683,23.21900713183144,-,-,-,-
1356,1683,23.21900713183144,-,-,-,-
1357,1683,23.21900713183144,-,-,-,-
1358,1683,23.21900713183144,-,-,-,-
1359,1683,23.21900713183144,-,-,-,-
1360,1683,23.21900713183144,-,-,-,-
1361,1683,23.21900713183144,-,-,-,-
1362,1683,23.21900713183144,-,-,-,-
1363,1683,23.21900713183144,-,-,-,-
1364,1683,23.21900713183144,-,-,-,-
1365,1683,23.21900713183144,-,-,-,-
1366,1683,23.21900713183144,-,-,-,-
1367,1683,23.21900713183144,-,-,-,-
1368,1683,23.21900713183144,-,-,-,-
1369,1683,23.21900713183144,-,-,-,-
1370,1683,23.21900713183144,-,-,-,-
1371,1683,23.21900713183144,-,-,-,-
1372,1683,23.21900713183144,-,-,-,-
1373,1683,23.21900713183144,-,-,-,-
1374,1683,23.21900713183144,-,-,-,-
1375,1683,23.21900713183144,-,-,-,-
1376,1683,23.21900713183144,-,-,-,-
1377,1683,23.21900713183144,-,-,-,-
1378,1683,23.21900713183144,-,-,-,-
1379,1683,23.21900713183144,-,-,-,-
1380,1683,23.21900713183144,-,-,-,-
1381,1683,23.21900713183144,-,-,-,-
1382,1683,23.21900713183144,-,-,-,-
1383,1683,23.21900713183144,-,-,-,-
1384,1683,23.21900713183144,-,-,-,-
1385,1683,23.21900713183144,-,-,-,-
1386,1683,23.21900713183144,-,-,-,-
1387,1683,23.21900713183144,-,-,-,-
1388,1683,23.21900713183144,-,-,-,-
1389,1683,23.21900713183144,-,-,-,-
1390,1683,23.21900713183144,-,-,-,-
1391,1683,23.21900713183144,-,-,-,-
1392,1683,23.21900713183144,-,-,-,-
1393,1683,23.21900713183144,-,-,-,-
1394,1683,23.21900713183144,-,-,-,-
1395,1683,23.21900713183144,-,-,-,-
1396,1683,23.21900713183144,-,-,-,-
1397,1683,23.21900713183144,-,-,-,-
1398,1683,23.21900713183144,-,-,-,-
1399,1683,23.21900713183144,-,-,-,-
1400,1683,23.21900713183144,-,-,-,-
1401,1683,23.21900713183144,-,-,-,-
1402,1683,23.21900713183144,-,-,-,-
1403,1683,23.21900713183144,-,-,-,-
1404,1683,23.21900713183144,-,-,-,-
1405,1683,23.21900713183144,-,-,-,-
1406,1683,23.21900713183144,-,-,-,-
1407,1683,23.21900713183144,-,-,-,-
1408,1683,23.21900713183144,-,-,-,-
1409,1683,23.21900713183144,-,-,-,-
1410,1683,23.21900713183144,-,-,-,-
1411,1683,23.21900713183144,-,-,-,-
1412,1683,23.21900713183144,-,-,-,-
1413,1683,23.21900713183144,-,-,-,-
1414,1683,23.21900713183144,-,-,-,-
1415,1683,23.21900713183144,-,-,-,-
1416,1683,23.21900713183144,-,-,-,-
1417,1683,23.21900713183144,-,-,-,-
