path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1418,1683,23.21900713183144,-,-,-,-
1419,1683,23.21900713183144,-,-,-,-
1420,1683,23.21900713183144,-,-,-,-
1421,1683,23.21900713183144,-,-,-,-
1422,1683,23.21900713183144,-,-,-,-
1423,1683,23.21900713183144,-,-,-,-
1424,1683,23.21900713183144,-,-,-,-
1425,1683,23.21900713183144,-,-,-,-
1426,1683,23.21900713183144,-,-,-,-
1427,1683,23.21900713183144,-,-,-,-
1428,1683,23.21900713183144,-,-,-,-
1429,1683,23.21900713183144,-,-,-,-
1430,1683,23.21900713183144,-,-,-,-
1431,1683,23.21900713183144,-,-,-,-
1432,1683,23.21900713183144,-,-,-,-
1433,1683,23.21900713183144,-,-,-,-
1434,1683,23.21900713183144,-,-,-,-
1435,1683,23.21900713183144,-,-,-,-
1436,1683,23.21900713183144,-,-,-,-
1437,1683,23.21900713183144,-,-,-,-
1438,1683,23.21900713183144,-,-,-,-
1439,1683,23.21900713183144,-,-,-,-
1440,1683,23.21900713183144,-,-,-,-
1441,1683,23.21900713183144,-,-,-,-
1442,1683,23.21900713183144,-,-,-,-
1443,1683,23.21900713183144,-,-,-,-
1444,1683,23.21900713183144,-,-,-,-
1445,1683,23.21900713183144,-,-,-,-
1446,1683,23.21900713183144,-,-,-,-
1447,1683,23.21900713183144,-,-,-,-
1448,1683,23.21900713183144,-,-,-,-
1449,1683,23.21900713183144,-,-,-,-
1450,1683,23.21900713183144,-,-,-,-
1451,1683,23.21900713183144,-,-,-,-
1452,1683,23.21900713183144,-,-,-,-
1453,1683,23.21900713183144,-,-,-,-
1454,1683,23.21900713183144,-,-,-,-
1455,1683,23.21900713183144,-,-,-,-
1456,1683,23.21900713183144,-,-,-,-
1457,1683,23.21900713183144,-,-,-,-
1458,1683,23.21900713183144,-,-,-,-
1459,1683,23.21900713183144,-,-,-,-
1460,1683,23.21900713183144,-,-,-,-
1461,1683,23.21900713183144,-,-,-,-
1462,1683,23.21900713183144,-,-,-,-
1463,1683,23.21900713183144,-,-,-,-
1464,1683,23.21900713183144,-,-,-,-
1465,1683,23.21900713183144,-,-,-,-
1466,1683,23.21900713183144,-,-,-,-
1467,1683,23.21900713183144,-,-,-,-
1468,1683,23.21900713183144,-,-,-,-
1469,1683,23.21900713183144,-,-,-,-
1470,1683,23.21900713183144,-,-,-,-
1471,1683,23.21900713183144,-,-,-,-
1472,1683,23.21900713183144,-,-,-,-
1473,1683,23.21900713183144,-,-,-,-
1474,1683,23.21900713183144,-,-,-,-
1475,1683,23.21900713183144,-,-,-,-
1476,1683,23.21900713183144,-,-,-,-
1477,1683,23.21900713183144,-,-,-,-
1478,1683,23.21900713183144,-,-,-,-
1479,1683,23.21900713183144,-,-,-,-
1480,1683,23.21900713183144,-,-,-,-
1481,1683,23.21900713183144,-,-,-,-
1482,1683,23.21900713183144,-,-,-,-
1483,1683,23.21900713183144,-,-,-,-
1484,1683,23.21900713183144,-,-,-,-
1485,1683,23.21900713183144,-,-,-,-
1486,1683,23.21900713183144,-,-,-,-
1487,1683,23.21900713183144,-,-,-,-
1488,1683,23.21900713183144,-,-,-,-
1489,1683,23.21900713183144,-,-,-,-
1490,1683,23.21900713183144,-,-,-,-
1491,1683,23.21900713183144,-,-,-,-
1492,1683,23.21900713183144,-,-,-,-
1493,1683,23.21900713183144,-,-,-,-
1494,1683,23.21900713183144,-,-,-,-
1495,1683,23.21900713183144,-,-,-,-
1496,1683,23.21900713183144,-,-,-,-
1497,1683,23.21900713183144,-,-,-,-
1498,1683,23.21900713183144,-,-,-,-
1499,1683,23.21900713183144,-,-,-,-
1500,1683,23.21900713183144,-,-,-,-
1501,1683,23.21900713183144,-,-,-,-
1502,1683,23.21900713183144,-,-,-,-
1503,1683,23.21900713183144,-,-,-,-
1504,1683,23.21900713183144,-,-,-,-
1505,1683,23.21900713183144,-,-,-,-
1506,1683,23.21900713183144,-,-,-,-
1507,1683,23.21900713183144,-,-,-,-
1508,1683,23.21900713183144,-,-,-,-
1509,1683,23.21900713183144,-,-,-,-
1510,1683,23.21900713183144,-,-,-,-
1511,1683,23.21900713183144,-,-,-,-
1512,1683,23.21900713183144,-,-,-,-
1513,1683,23.21900713183144,-,-,-,-
1514,1683,23.21900713183144,-,-,-,-
1515,1683,23.21900713183144,-,-,-,-
1516,1683,23.21900713183144,-,-,-,-
1517,1683,23.21900713183144,-,-,-,-
1518,1683,23.21900713183144,-,-,-,-
1519,1683,23.21900713183144,-,-,-,-
1520,1683,23.21900713183144,-,-,-,-
1521,1683,23.21900713183144,-,-,-,-
1522,1683,23.21900713183144,-,-,-,-
1523,1683,23.21900713183144,-,-,-,-
1524,1683,23.21900713183144,-,-,-,-
1525,1683,23.21900713183144,-,-,-,-
1526,1683,23.21900713183144,-,-,-,-
1527,1683,23.21900713183144,-,-,-,-
1528,1683,23.21900713183144,-,-,-,-
1529,1683,23.21900713183144,-,-,-,-
1530,1683,23.21900713183144,-,-,-,-
1531,1683,23.21900713183144,-,-,-,-
1532,1683,23.21900713183144,-,-,-,-
1533,1683,23.21900713183144,-,-,-,-
1534,1683,23.21900713183144,-,-,-,-
1535,1683,23.21900713183144,-,-,-,-
1536,1683,23.21900713183144,-,-,-,-
1537,1683,23.21900713183144,-,-,-,-
1538,1683,23.21900713183144,-,-,-,-
1539,1683,23.21900713183144,-,-,-,-
1540,1683,23.21900713183144,-,-,-,-
1541,1683,23.21900713183144,-,-,-,-
1542,1683,23.21900713183144,-,-,-,-
1543,1683,23.21900713183144,-,-,-,-
1544,1683,23.21900713183144,-,-,-,-
1545,1683,23.21900713183144,-,-,-,-
1546,1683,23.21900713183144,-,-,-,-
1547,1683,23.21900713183144,-,-,-,-
1548,1683,23.21900713183144,-,-,-,-
1549,1683,23.21900713183144,-,-,-,-
1550,1683,23.21900713183144,-,-,-,-
1551,1683,23.21900713183144,-,-,-,-
1552,1683,23.21900713183144,-,-,-,-
1553,1683,23.21900713183144,-,-,-,-
1554,1683,23.21900713183144,-,-,-,-
1555,1683,23.21900713183144,-,-,-,-
1556,1683,23.21900713183144,-,-,-,-
1557,1683,23.21900713183144,-,-,-,-
1558,1683,23.21900713183144,-,-,-,-
1559,1683,23.21900713183144,-,-,-,-
1560,1683,23.21900713183144,-,-,-,-
1561,1683,23.21900713183144,-,-,-,-
1562,1683,23.21900713183144,-,-,-,-
1563,1683,23.21900713183144,-,-,-,-
1564,1683,23.21900713183144,-,-,-,-
1565,1683,23.21900713183144,-,-,-,-
1566,1683,23.21900713183144,-,-,-,-
1567,1683,23.21900713183144,-,-,-,-
1568,1683,23.21900713183144,-,-,-,-
1569,1683,23.21900713183144,-,-,-,-
1570,1683,23.21900713183144,-,-,-,-
1571,1683,23.21900713183144,-,-,-,-
1572,1683,23.21900713183144,-,-,-,-
1573,1683,23.21900713183144,-,-,-,-
1574,1683,23.21900713183144,-,-,-,-
1575,1683,23.21900713183144,-,-,-,-
1576,1683,23.21900713183144,-,-,-,-
1577,1683,23.21900713183144,-,-,-,-
1578,1683,23.21900713183144,-,-,-,-
1579,1683,23.21900713183144,-,-,-,-
1580,1683,23.21900713183144,-,-,-,-
1581,1683,23.21900713183144,-,-,-,-
1582,1683,23.21900713183144,-,-,-,-
1583,1683,23.21900713183144,-,-,-,-
1584,1683,23.21900713183144,-,-,-,-
1585,1683,23.21900713183144,-,-,-,-
1586,1683,23.21900713183144,-,-,-,-
1587,1683,23.21900713183144,-,-,-,-
1588,1683,23.21900713183144,-,-,-,-
1589,1683,23.21900713183144,-,-,-,-
1590,1683,23.21900713183144,-,-,-,-
1591,1683,23.21900713183144,-,-,-,-
1592,1683,23.21900713183144,-,-,-,-
1593,1683,23.21900713183144,-,-,-,-
1594,1683,23.21900713183144,-,-,-,-
1595,1683,23.21900713183144,-,-,-,-
1596,1683,23.21900713183144,-,-,-,-
1597,1683,23.21900713183144,-,-,-,-
1598,1683,23.21900713183144,-,-,-,-
1599,1683,23.21900713183144,-,-,-,-
1600,1683,23.21900713183144,-,-,-,-
1601,1683,23.21900713183144,-,-,-,-
1602,1683,23.21900713183144,-,-,-,-
1603,1683,23.21900713183144,-,-,-,-
1604,1683,23.21900713183144,-,-,-,-
1605,1683,23.21900713183144,-,-,-,-
1606,1683,23.21900713183144,-,-,-,-
1607,1683,23.21900713183144,-,-,-,-
1608,1683,23.21900713183144,-,-,-,-
1609,1683,23.21900713183144,-,-,-,-
1610,1683,23.21900713183144,-,-,-,-
1611,1683,23.21900713183144,-,-,-,-
1612,1683,23.21900713183144,-,-,-,-
1613,1683,23.21900713183144,-,-,-,-
1614,1683,23.21900713183144,-,-,-,-
1615,1683,23.21900713183144,-,-,-,-
1616,1683,23.21900713183144,-,-,-,-
1617,1683,23.21900713183144,-,-,-,-
1618,1683,23.21900713183144,-,-,-,-
1619,1683,23.21900713183144,-,-,-,-
1620,1683,23.21900713183144,-,-,-,-
1621,1683,23.21900713183144,-,-,-,-
1622,1683,23.21900713183144,-,-,-,-
1623,1683,23.21900713183144,-,-,-,-
1624,1683,23.21900713183144,-,-,-,-
1625,1683,23.21900713183144,-,-,-,-
1626,1683,23.21900713183144,-,-,-,-
1627,1683,23.21900713183144,-,-,-,-
1628,1683,23.21900713183144,-,-,-,-
1629,1683,23.21900713183144,-,-,-,-
1630,1683,23.21900713183144,-,-,-,-
1631,1683,23.21900713183144,-,-,-,-
1632,1683,23.21900713183144,-,-,-,-
1633,1683,23.21900713183144,-,-,-,-
1634,1683,23.21900713183144,-,-,-,-
1635,1683,23.21900713183144,-,-,-,-
1636,1683,23.21900713183144,-,-,-,-
1637,1683,23.21900713183144,-,-,-,-
1638,1683,23.21900713183144,-,-,-,-
1639,1683,23.21900713183144,-,-,-,-
1640,1683,23.21900713183144,-,-,-,-
1641,1683,23.21900713183144,-,-,-,-
1642,1683,23.21900713183144,-,-,-,-
1643,1683,23.21900713183144,-,-,-,-
1644,1683,23.21900713183144,-,-,-,-
1645,1683,23.21900713183144,-,-,-,-
1646,1683,23.21900713183144,-,-,-,-
1647,1683,23.21900713183144,-,-,-,-
1648,1683,23.21900713183144,-,-,-,-
1649,1683,23.21900713183144,-,-,-,-
1650,1683,23.21900713183144,-,-,-,-
1651,1683,23.21900713183144,-,-,-,-
1652,1683,23.21900713183144,-,-,-,-
1653,1683,23.21900713183144,-,-,-,-
1654,1683,23.21900713183144,-,-,-,-
1655,1683,23.21900713183144,-,-,-,-
1656,1683,23.21900713183144,-,-,-,-
1657,1683,23.21900713183144,-,-,-,-
1658,1683,23.21900713183144,-,-,-,-
1659,1683,23.21900713183144,-,-,-,-
1660,1683,23.21900713183144,-,-,-,-
1661,1683,23.21900713183144,-,-,-,-
1662,1683,23.21900713183144,-,-,-,-
1663,1683,23.21900713183144,-,-,-,-
1664,1683,23.21900713183144,-,-,-,-
1665,1683,23.21900713183144,-,-,-,-
1666,1683,23.21900713183144,-,-,-,-
1667,1683,23.21900713183144,-,-,-,-
1668,1683,23.21900713183144,-,-,-,-
1669,1683,23.21900713183144,-,-,-,-
1670,1683,23.21900713183144,-,-,-,-
1671,1683,23.21900713183144,-,-,-,-
1672,1683,23.21900713183144,-,-,-,-
1673,1683,23.21900713183144,-,-,-,-
1674,1683,23.21900713183144,-,-,-,-
1675,1683,23.21900713183144,-,-,-,-
1676,1683,23.21900713183144,-,-,-,-
1677,1683,23.21900713183144,-,-,-,-
1678,1683,23.21900713183144,-,-,-,-
1679,1683,23.21900713183144,-,-,-,-
1680,1683,23.21900713183144,-,-,-,-
1681,1683,23.21900713183144,-,-,-,-
1682,1683,23.21900713183144,-,-,-,-
1683,1683,23.21900713183144,-,-,-,-
1684,1684,82.61733929381509,-,-,-,-
1685,1685,151.20142191649018,-,-,-,-
1686,1686,220.56259430131237,-,-,-,-
1687,1687,220.56259430131237,-,-,-,-
1688,1688,220.56259430131237,-,-,-,-
1689,1689,220.56259430131237,-,-,-,-
1690,1690,220.56259430131237,-,-,-,-
1691,1691,220.56259430131237,-,-,-,-
1692,1692,220.56259430131237,-,-,-,-
1693,1693,220.56259430131237,-,-,-,-
1694,1694,220.56259430131237,-,-,-,-
1695,1695,220.56259430131237,-,-,-,-
1696,1696,220.56259430131237,-,-,-,-
1697,1697,220.56259430131237,-,-,-,-
1698,1698,220.56259430131237,-,-,-,-
1699,1699,220.56259430131237,-,-,-,-
1700,1700,220.56259430131237,-,-,-,-
1701,1701,220.56259430131237,-,-,-,-
1702,1702,220.56259430131237,-,-,-,-
1703,1703,220.56259430131237,-,-,-,-
1704,1704,220.56259430131237,-,-,-,-
1705,1705,220.56259430131237,-,-,-,-
1706,1706,220.56259430131237,-,-,-,-
1707,1707,220.56259430131237,-,-,-,-
1708,1708,220.56259430131237,-,-,-,-
1709,1709,220.56259430131237,-,-,-,-
1710,1710,220.56259430131237,-,-,-,-
1711,1711,220.56259430131237,-,-,-,-
1712,1712,220.56259430131237,-,-,-,-
1713,1713,220.56259430131237,-,-,-,-
1714,1714,220.56259430131237,-,-,-,-
1715,1715,220.56259430131237,-,-,-,-
1716,1716,220.56259430131237,-,-,-,-
1717,1717,220.56259430131237,-,-,-,-
1718,1718,220.56259430131237,-,-,-,-
1719,1719,220.56259430131237,-,-,-,-
1720,1720,220.56259430131237,-,-,-,-
1721,1721,220.56259430131237,-,-,-,-
1722,1722,220.56259430131237,-,-,-,-
1723,1723,220.56259430131237,-,-,-,-
1724,1724,220.56259430131237,-,-,-,-
1725,1725,220.56259430131237,-,-,-,-
1726,1726,220.56259430131237,-,-,-,-
1727,1727,220.56259430131237,-,-,-,-
1728,1728,220.56259430131237,-,-,-,-
1729,1729,251.47585081977383,-,-,-,-
1730,1730,282.4578381566582,-,-,-,-
1731,1731,313.48817900638096,-,-,-,-
1732,1732,344.5538095382789,-,-,-,-
1733,1733,344.5538095382789,-,-,-,-
1734,1734,344.5538095382789,-,-,-,-
1735,1735,344.5538095382789,-,-,-,-
1736,1736,344.5538095382789,-,-,-,-
1737,1737,344.5538095382789,-,-,-,-
1738,1738,344.5538095382789,-,-,-,-
1739,1739,344.5538095382789,-,-,-,-
1740,1740,344.5538095382789,-,-,-,-
1741,1741,344.5538095382789,-,-,-,-
1742,1742,344.5538095382789,-,-,-,-
1743,1743,344.5538095382789,-,-,-,-
1744,1744,344.5538095382789,-,-,-,-
1745,1745,344.5538095382789,-,-,-,-
1746,1746,344.5538095382789,-,-,-,-
1747,1747,344.5538095382789,-,-,-,-
1748,1748,344.5538095382789,-,-,-,-
1749,1749,344.5538095382789,-,-,-,-
1750,1750,344.5538095382789,-,-,-,-
1751,1751,344.5538095382789,-,-,-,-
1752,1752,344.5538095382789,-,-,-,-
1753,1753,344.5538095382789,-,-,-,-
1754,1754,344.5538095382789,-,-,-,-
1755,1755,344.5538095382789,-,-,-,-
1756,1756,344.5538095382789,-,-,-,-
1757,1757,344.5538095382789,-,-,-,-
1758,1758,344.5538095382789,-,-,-,-
1759,1759,344.5538095382789,-,-,-,-
1760,1760,344.5538095382789,-,-,-,-
1761,1761,344.5538095382789,-,-,-,-
1762,1762,344.5538095382789,-,-,-,-
1763,1763,344.5538095382789,-,-,-,-
1764,1764,344.5538095382789,-,-,-,-
1765,1765,344.5538095382789,-,-,-,-
1766,1766,344.5538095382789,-,-,-,-
1767,1767,344.5538095382789,-,-,-,-
1768,1768,344.5538095382789,-,-,-,-
1769,1769,344.5538095382789,-,-,-,-
1770,1770,344.5538095382789,-,-,-,-
1771,1771,344.5538095382789,-,-,-,-
1772,1772,344.5538095382789,-,-,-,-
1773,1773,344.5538095382789,-,-,-,-
1774,1774,344.5538095382789,-,-,-,-
1775,1775,344.5538095382789,-,-,-,-
1776,1776,344.5538095382789,-,-,-,-
1777,1777,344.5538095382789,-,-,-,-
1778,1778,344.5538095382789,-,-,-,-
1779,1779,344.5538095382789,-,-,-,-
