path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
0,0,31.933795785178116,936.3021638173003,562.5342077060476,840.9,564.5
0,1,33.513632742732355,936.3021638173003,562.5342077060476,820.0833333333333,564.7833333333333
0,2,34.69422449820465,936.3021638173003,562.5342077060476,799.2666666666667,565.0666666666667
0,3,35.609338245325134,936.3021638173003,562.5342077060476,778.45,565.35
0,4,36.33912662687652,936.3021638173003,562.5342077060476,757.6333333333333,565.6333333333333
0,5,36.93453082314512,936.3021638173003,562.5342077060476,736.8166666666666,565.9166666666667
0,6,37.42944021078783,936.3021638173003,562.5342077060476,716.0,566.2
0,7,37.42944021078783,936.3021638173003,562.5342077060476,716.0,566.2
1,8,37.42944021078783,936.3021638173003,562.5342077060476,716.0,566.2
2,9,37.42944021078783,936.3021638173003,562.5342077060476,716.0,566.2
3,10,37.42944021078783,936.3021638173003,562.5342077060476,716.0,566.2
4,11,37.42944021078783,936.3021638173003,562.5342077060476,716.0,566.2
5,12,37.42944021078783,936.3021638173003,562.5342077060476,716.0,566.2
6,13,37.42944021078783,936.3021638173003,562.5342077060476,716.0,566.2
7,14,37.42944021078783,936.3021638173003,562.5342077060476,716.0,566.2
8,15,37.42944021078783,936.3021638173003,562.5342077060476,716.0,566.2
9,16,37.42944021078783,936.3021638173003,562.5342077060476,716.0,566.2
10,17,37.42944021078783,936.3021638173003,562.5342077060476,716.0,566.2
11,18,37.42944021078783,936.3021638173003,562.5342077060476,716.0,566.2
12,19,37.42944021078783,936.3021638173003,562.5342077060476,716.0,566.2
13,20,37.42944021078783,936.3021638173003,562.5342077060476,716.0,566.2
14,21,37.42944021078783,936.3021638173003,562.5342077060476,716.0,566.2
15,22,37.42944021078783,936.3021638173003,562.5342077060476,716.0,566.2
16,23,37.42944021078783,936.3021638173003,562.5342077060476,716.0,566.2
17,24,37.42944021078783,943.3021638173003,558.5342077060476,716.0,566.2
18,25,37.42944021078783,943.3021638173003,558.5342077060476,716.0,566.2
19,26,37.42944021078783,943.3021638173003,558.5342077060476,716.0,566.2
20,27,37.42944021078783,943.3021638173003,558.5342077060476,716.0,566.2
21,28,37.270318645968004,943.3021638173003,558.5342077060476,779.625,559.875
22,29,36.937245773420905,943.3021638173003,558.5342077060476,843.25,553.55
23,30,0.5591940725357215,943.3021638173003,558.5342077060476,906.875,547.225
24,31,0.0025945965651777898,943.3021638173003,558.5342077060476,970.5,540.9
25,31,0.0025945965651777898,950.3021638173003,554.5342077060476,970.5,540.9
26,31,0.0025945965651777898,950.3021638173003,554.5342077060476,970.5,540.9
27,31,0.0025945965651777898,950.3021638173003,554.5342077060476,970.5,540.9
28,31,0.0025945965651777898,950.3021638173003,554.5342077060476,970.5,540.9
29,31,0.0025945965651777898,950.3021638173003,554.5342077060476,970.5,540.9
30,31,0.0025945965651777898,950.3021638173003,554.5342077060476,970.5,540.9
31,31,0.0025945965651777898,950.3021638173003,554.5342077060476,970.5,540.9
32,31,0.00042770723734769005,950.3021638173003,554.5342077060476,970.5,540.9
33,31,0.00042770723734769005,957.3021638173003,550.5342077060476,970.5,540.9
34,31,0.00042770723734769005,957.3021638173003,550.5342077060476,970.5,540.9
35,31,0.00042770723734769005,957.3021638173003,550.5342077060476,970.5,540.9
36,31,0.00042770723734769005,957.3021638173003,550.5342077060476,970.5,540.9
37,31,0.00042770723734769005,957.3021638173003,550.5342077060476,970.5,540.9
38,31,0.00042770723734769005,957.3021638173003,550.5342077060476,970.5,540.9
39,31,0.00042770723734769005,957.3021638173003,550.5342077060476,970.5,540.9
40,31,7.738402006104624e-05,957.3021638173003,550.5342077060476,970.5,540.9
41,31,7.738402006104624e-05,965.3021638173003,547.5342077060476,970.5,540.9
42,31,7.738402006104624e-05,965.3021638173003,547.5342077060476,970.5,540.9
43,31,7.738402006104624e-05,965.3021638173003,547.5342077060476,970.5,540.9
44,31,7.738402006104624e-05,965.3021638173003,547.5342077060476,970.5,540.9
45,31,7.738402006104624e-05,965.3021638173003,547.5342077060476,970.5,540.9
46,31,7.738402006104624e-05,965.3021638173003,547.5342077060476,970.5,540.9
47,31,7.738402006104624e-05,965.3021638173003,547.5342077060476,970.5,540.9
48,31,3.595824923590904e-05,965.3021638173003,547.5342077060476,970.5,540.9
49,31,3.595824923590904e-05,965.3021638173003,547.5342077060476,970.5,540.9
50,31,3.595824923590904e-05,965.3021638173003,547.5342077060476,970.5,540.9
51,31,3.595824923590904e-05,965.3021638173003,547.5342077060476,970.5,540.9
52,31,3.595824923590904e-05,965.3021638173003,547.5342077060476,970.5,540.9
53,31,3.595824923590904e-05,965.3021638173003,547.5342077060476,970.5,540.9
54,31,3.595824923590904e-05,965.3021638173003,547.5342077060476,970.5,540.9
55,31,3.595824923590904e-05,965.3021638173003,547.5342077060476,970.5,540.9
56,32,3.595824923590904e-05,965.3021638173003,547.5342077060476,970.5,540.9
57,33,3.595824923590904e-05,965.3021638173003,547.5342077060476,970.5,540.9
58,34,3.595824923590904e-05,965.3021638173003,547.5342077060476,970.5,540.9
59,35,3.595824923590904e-05,965.3021638173003,547.5342077060476,970.5,540.9
60,36,3.595824923590904e-05,965.3021638173003,547.5342077060476,970.5,540.9
61,37,3.595824923590904e-05,965.3021638173003,547.5342077060476,970.5,540.9
62,38,3.595824923590904e-05,965.3021638173003,547.5342077060476,970.5,540.9
63,39,3.595824923590904e-05,965.3021638173003,547.5342077060476,970.5,540.9
64,40,3.595824923590904e-05,965.3021638173003,547.5342077060476,970.5,540.9
65,41,3.595824923590904e-05,962.3021638173003,553.5342077060476,970.5,540.9
66,42,3.595824923590904e-05,962.3021638173003,553.5342077060476,970.5,540.9
67,43,3.595824923590904e-05,962.3021638173003,553.5342077060476,970.5,540.9
68,44,3.595824923590904e-05,962.3021638173003,553.5342077060476,970.5,540.9
69,45,3.595824923590904e-05,962.3021638173003,553.5342077060476,967.1,534.2666666666667
70,46,3.595824923590904e-05,962.3021638173003,553.5342077060476,963.6999999999999,527.6333333333333
71,47,3.595824923590904e-05,962.3021638173003,553.5342077060476,960.3,521.0
72,48,0.00011387468497641149,962.3021638173003,553.5342077060476,960.3,521.0
73,49,0.00011387468497641149,959.3021638173003,559.5342077060476,960.3,521.0
74,50,0.00011387468497641149,959.3021638173003,559.5342077060476,960.3,521.0
75,51,0.00011387468497641149,959.3021638173003,559.5342077060476,960.3,521.0
76,52,0.00011387468497641149,959.3021638173003,559.5342077060476,960.3,521.0
77,53,0.00011387468497641149,959.3021638173003,559.5342077060476,960.3,521.0
78,54,0.00011387468497641149,959.3021638173003,559.5342077060476,960.3,521.0
79,55,0.00011387468497641149,959.3021638173003,559.5342077060476,960.3,521.0
80,56,0.0005077571706627819,959.3021638173003,559.5342077060476,960.3,521.0
81,57,0.0005077571706627819,959.3021638173003,559.5342077060476,960.3,521.0
82,58,0.0005077571706627819,959.3021638173003,559.5342077060476,960.3,521.0
83,59,0.0005077571706627819,959.3021638173003,559.5342077060476,960.3,521.0
84,60,0.0005077571706627819,959.3021638173003,559.5342077060476,960.3,521.0
85,61,0.0005077571706627819,959.3021638173003,559.5342077060476,960.3,521.0
86,62,0.0005077571706627819,959.3021638173003,559.5342077060476,960.3,521.0
87,63,0.0005077571706627819,959.3021638173003,559.5342077060476,960.3,521.0
88,64,0.0005077571706627819,959.3021638173003,559.5342077060476,960.3,521.0
89,65,0.0005077571706627819,959.3021638173003,559.5342077060476,960.3,521.0
90,66,0.0005077571706627819,959.3021638173003,559.5342077060476,960.3,521.0
91,67,0.0005077571706627819,959.3021638173003,559.5342077060476,960.3,521.0
92,68,0.0005077571706627819,959.3021638173003,559.5342077060476,960.3,521.0
93,69,0.0005077571706627819,959.3021638173003,559.5342077060476,960.3,521.0
94,70,0.0005077571706627819,959.3021638173003,559.5342077060476,960.3,521.0
95,71,0.0005077571706627819,959.3021638173003,559.5342077060476,960.3,521.0
96,72,0.0005077571706627819,959.3021638173003,559.5342077060476,960.3,521.0
97,73,0.0005077571706627819,959.3021638173003,559.5342077060476,960.3,521.0
98,74,0.0005077571706627819,959.3021638173003,559.5342077060476,960.3,521.0
99,75,0.0005077571706627819,959.3021638173003,559.5342077060476,960.3,521.0
100,76,0.0007630745632569592,959.3021638173003,559.5342077060476,960.3,521.0
101,77,0.0009636326960009144,959.3021638173003,559.5342077060476,960.3,521.0
102,78,0.0010421116416078921,959.3021638173003,559.5342077060476,960.3,521.0
103,79,0.0010421116416078921,959.3021638173003,559.5342077060476,960.3,521.0
104,80,0.0010421116416078921,959.3021638173003,559.5342077060476,960.3,521.0
105,81,0.0010421116416078921,959.3021638173003,559.5342077060476,960.3,521.0
106,82,0.0010421116416078921,959.3021638173003,559.5342077060476,960.3,521.0
107,83,0.0010421116416078921,959.3021638173003,559.5342077060476,960.3,521.0
108,84,0.0010421116416078921,959.3021638173003,559.5342077060476,960.3,521.0
109,85,0.0010421116416078921,959.3021638173003,559.5342077060476,960.3,521.0
110,86,0.0010421116416078921,959.3021638173003,559.5342077060476,960.3,521.0
111,87,0.0010421116416078921,959.3021638173003,559.5342077060476,960.3,521.0
112,88,0.0010421116416078921,959.3021638173003,559.5342077060476,960.3,521.0
113,89,0.0010421116416078921,959.3021638173003,559.5342077060476,960.3,521.0
114,90,0.0010421116416078921,959.3021638173003,559.5342077060476,960.3,521.0
115,91,0.0010421116416078921,959.3021638173003,559.5342077060476,960.3,521.0
116,92,0.0010421116416078921,959.3021638173003,559.5342077060476,960.3,521.0
117,93,0.0010421116416078921,959.3021638173003,559.5342077060476,960.3,521.0
118,94,0.0010421116416078921,959.3021638173003,559.5342077060476,960.3,521.0
119,95,0.0010421116416078921,959.3021638173003,559.5342077060476,960.3,521.0
120,96,0.0010421116416078921,959.3021638173003,559.5342077060476,960.3,521.0
121,97,0.0010421116416078921,794.3021638173003,615.5342077060476,960.3,521.0
122,98,0.0010421116416078921,794.3021638173003,615.5342077060476,960.3,521.0
123,99,0.0010421116416078921,794.3021638173003,615.5342077060476,960.3,521.0
124,100,0.0010421116416078921,794.3021638173003,615.5342077060476,960.3,521.0
125,101,0.0010421116416078921,794.3021638173003,615.5342077060476,960.3,521.0
126,102,0.0010421116416078921,794.3021638173003,615.5342077060476,960.3,521.0
127,103,0.0010421116416078921,794.3021638173003,615.5342077060476,960.3,521.0
128,104,115.41070860360453,794.3021638173003,615.5342077060476,960.3,521.0
129,105,115.41070860360453,629.3021638173003,671.5342077060476,960.3,521.0
130,106,115.41070860360453,629.3021638173003,671.5342077060476,960.3,521.0
131,107,115.41070860360453,629.3021638173003,671.5342077060476,960.3,521.0
132,108,115.41070860360453,629.3021638173003,671.5342077060476,960.3,521.0
133,109,115.41070860360453,629.3021638173003,671.5342077060476,960.3,521.0
134,110,115.41070860360453,629.3021638173003,671.5342077060476,960.3,521.0
135,111,115.41070860360453,629.3021638173003,671.5342077060476,960.3,521.0
136,112,112.59465616784449,629.3021638173003,671.5342077060476,960.3,521.0
137,113,112.59465616784449,629.3021638173003,671.5342077060476,960.3,521.0
138,114,112.59465616784449,629.3021638173003,671.5342077060476,960.3,521.0
139,115,112.59465616784449,629.3021638173003,671.5342077060476,960.3,521.0
140,116,112.59465616784449,629.3021638173003,671.5342077060476,960.3,521.0
141,117,112.59465616784449,629.3021638173003,671.5342077060476,960.3,521.0
142,118,112.59465616784449,629.3021638173003,671.5342077060476,960.3,521.0
143,119,112.59465616784449,629.3021638173003,671.5342077060476,960.3,521.0
144,120,112.59465616784449,629.3021638173003,671.5342077060476,970.5166666666667,482.8333333333333
145,121,112.59465616784449,772.3021638173003,489.5342077060476,980.7333333333333,444.6666666666667
146,122,112.59465616784449,772.3021638173003,489.5342077060476,990.95,406.5
147,123,112.59465616784449,772.3021638173003,489.5342077060476,1001.1666666666666,368.33333333333337
148,124,112.59465616784449,772.3021638173003,489.5342077060476,1011.3833333333333,330.1666666666667
149,125,112.59465616784449,772.3021638173003,489.5342077060476,1021.6,292.0
150,126,112.59465616784449,772.3021638173003,489.5342077060476,1021.6,292.0
151,127,112.59465616784449,772.3021638173003,489.5342077060476,1021.6,292.0
152,128,75.8555315614056,772.3021638173003,489.5342077060476,1021.6,292.0
153,129,75.8555315614056,916.3021638173003,308.5342077060476,1021.6,292.0
154,130,75.8555315614056,916.3021638173003,308.5342077060476,1021.6,292.0
155,131,75.8555315614056,916.3021638173003,308.5342077060476,1021.6,292.0
156,132,75.8555315614056,916.3021638173003,308.5342077060476,1021.6,292.0
157,133,75.8555315614056,916.3021638173003,308.5342077060476,1021.6,292.0
158,134,75.8555315614056,916.3021638173003,308.5342077060476,1021.6,292.0
159,135,75.8555315614056,916.3021638173003,308.5342077060476,1021.6,292.0
160,136,11.595493747751616,916.3021638173003,308.5342077060476,1021.6,292.0
161,137,11.595493747751616,916.3021638173003,308.5342077060476,1021.6,292.0
162,138,11.595493747751616,916.3021638173003,308.5342077060476,1021.6,292.0
163,139,11.595493747751616,916.3021638173003,308.5342077060476,1021.6,292.0
164,140,11.595493747751616,916.3021638173003,308.5342077060476,1021.6,292.0
165,141,11.595493747751616,916.3021638173003,308.5342077060476,1021.6,292.0
166,142,11.595493747751616,916.3021638173003,308.5342077060476,1021.6,292.0
167,143,11.595493747751616,916.3021638173003,308.5342077060476,1021.6,292.0
168,144,11.595493747751616,1036.3021638173004,289.5342077060476,1021.6,292.0
169,145,11.595493747751616,1036.3021638173004,289.5342077060476,1021.6,292.0
170,146,11.595493747751616,1036.3021638173004,289.5342077060476,1021.6,292.0
171,147,11.595493747751616,1036.3021638173004,289.5342077060476,1021.6,292.0
172,148,11.595493747751616,1036.3021638173004,289.5342077060476,1021.6,292.0
173,149,11.595493747751616,1036.3021638173004,289.5342077060476,1023.0333333333334,273.6666666666667
174,150,11.595493747751616,1036.3021638173004,289.5342077060476,1024.4666666666667,255.33333333333334
175,151,6.519018788318305,1156.3021638173004,271.5342077060476,1025.9,237.0
175,152,4.673124502636727,1156.3021638173004,271.5342077060476,1025.9,237.0
175,153,3.890297420721692,1156.3021638173004,271.5342077060476,1025.9,237.0
175,154,3.45767508270081,1156.3021638173004,271.5342077060476,1025.9,237.0
175,155,3.1832423864602926,1156.3021638173004,271.5342077060476,1025.9,237.0
175,156,2.9936544288743274,1156.3021638173004,271.5342077060476,1025.9,237.0
175,157,2.9936544288743274,1156.3021638173004,271.5342077060476,1025.9,237.0
175,158,2.9936544288743274,1156.3021638173004,271.5342077060476,1025.9,237.0
175,159,2.9936544288743274,1156.3021638173004,271.5342077060476,1025.9,237.0
175,160,2.9936544288743274,1156.3021638173004,271.5342077060476,1025.9,237.0
175,161,2.9936544288743274,1156.3021638173004,271.5342077060476,1025.9,237.0
175,162,2.9936544288743274,1156.3021638173004,271.5342077060476,1025.9,237.0
175,163,2.9936544288743274,1156.3021638173004,271.5342077060476,1025.9,237.0
175,164,2.9936544288743274,1156.3021638173004,271.5342077060476,1025.9,237.0
175,165,2.9936544288743274,894.3021638173003,473.5342077060476,1025.9,237.0
175,166,2.9936544288743274,894.3021638173003,473.5342077060476,1025.9,237.0
175,167,2.9936544288743274,894.3021638173003,473.5342077060476,1025.9,237.0
175,168,2.9936544288743274,894.3021638173003,473.5342077060476,1025.9,237.0
175,169,2.9936544288743274,894.3021638173003,473.5342077060476,1025.9,237.0
175,170,2.9936544288743274,894.3021638173003,473.5342077060476,1025.9,237.0
175,171,2.9936544288743274,894.3021638173003,473.5342077060476,1025.9,237.0
175,172,2.9936544288743274,894.3021638173003,473.5342077060476,1025.9,237.0
175,173,2.9936544288743274,894.3021638173003,473.5342077060476,1025.9,237.0
175,174,2.9936544288743274,894.3021638173003,473.5342077060476,1025.9,237.0
175,175,2.9936544288743274,632.3021638173003,674.5342077060476,1025.9,237.0
175,176,2.9936544288743274,632.3021638173003,674.5342077060476,1025.9,237.0
175,177,2.9936544288743274,632.3021638173003,674.5342077060476,1025.9,237.0
175,178,2.9936544288743274,632.3021638173003,674.5342077060476,1025.9,237.0
175,179,2.9936544288743274,632.3021638173003,674.5342077060476,1025.9,237.0
175,180,3.6276491748175825,632.3021638173003,674.5342077060476,1025.9,237.0
175,181,4.1827071852307585,632.3021638173003,674.5342077060476,1025.9,237.0
175,182,4.672619454720778,632.3021638173003,674.5342077060476,1025.9,237.0
175,183,4.672619454720778,632.3021638173003,674.5342077060476,1025.9,237.0
175,184,4.672619454720778,632.3021638173003,674.5342077060476,1025.9,237.0
175,185,4.672619454720778,632.3021638173003,674.5342077060476,984.3375000000001,279.3375
175,186,4.672619454720778,632.3021638173003,674.5342077060476,942.7750000000001,321.675
175,187,4.672619454720778,632.3021638173003,674.5342077060476,901.2125000000001,364.01250000000005
175,188,4.672619454720778,632.3021638173003,674.5342077060476,859.6500000000001,406.35
175,189,4.672619454720778,632.3021638173003,674.5342077060476,818.0875000000001,448.6875
175,190,4.672619454720778,632.3021638173003,674.5342077060476,776.525,491.02500000000003
175,191,4.672619454720778,632.3021638173003,674.5342077060476,734.9625,533.3625000000001
175,192,4.672619454720778,632.3021638173003,674.5342077060476,693.4,575.7
175,193,4.672619454720778,632.3021638173003,674.5342077060476,693.4,575.7
175,194,4.672619454720778,632.3021638173003,674.5342077060476,693.4,575.7
175,195,4.672619454720778,632.3021638173003,674.5342077060476,693.4,575.7
175,196,4.672619454720778,632.3021638173003,674.5342077060476,693.4,575.7
175,197,4.672619454720778,774.3021638173003,677.5342077060476,693.4,575.7
176,198,4.672619454720778,774.3021638173003,677.5342077060476,693.4,575.7
177,199,4.672619454720778,774.3021638173003,677.5342077060476,693.4,575.7
178,200,4.672619454720778,774.3021638173003,677.5342077060476,693.4,575.7
179,201,4.672619454720778,774.3021638173003,677.5342077060476,693.4,575.7
180,202,4.672619454720778,774.3021638173003,677.5342077060476,693.4,575.7
181,203,4.672619454720778,774.3021638173003,677.5342077060476,693.4,575.7
182,204,23.90399912587172,774.3021638173003,677.5342077060476,693.4,575.7
183,205,23.90399912587172,917.3021638173003,679.5342077060476,693.4,575.7
184,206,23.90399912587172,917.3021638173003,679.5342077060476,693.4,575.7
185,207,23.90399912587172,917.3021638173003,679.5342077060476,693.4,575.7
186,208,23.90399912587172,917.3021638173003,679.5342077060476,693.4,575.7
187,209,23.90399912587172,917.3021638173003,679.5342077060476,693.4,575.7
188,210,23.90399912587172,917.3021638173003,679.5342077060476,693.4,575.7
189,211,23.90399912587172,917.3021638173003,679.5342077060476,693.4,575.7
190,212,23.90399912587172,917.3021638173003,679.5342077060476,693.4,575.7
191,213,23.90399912587172,917.3021638173003,679.5342077060476,693.4,575.7
192,214,23.90399912587172,917.3021638173003,679.5342077060476,693.4,575.7
193,215,23.90399912587172,917.3021638173003,679.5342077060476,693.4,575.7
194,216,30.840148032857222,917.3021638173003,679.5342077060476,736.6333333333333,589.75
195,217,40.68533961456859,917.3021638173003,679.5342077060476,779.8666666666667,603.8000000000001
196,218,26.19551089299181,917.3021638173003,679.5342077060476,823.0999999999999,617.85
197,219,7.766326640634858,917.3021638173003,679.5342077060476,866.3333333333333,631.9
198,219,7.766326640634858,917.3021638173003,679.5342077060476,909.5666666666666,645.95
199,219,7.766326640634858,917.3021638173003,463.5342077060476,952.8,660.0
200,219,7.766326640634858,917.3021638173003,463.5342077060476,952.8,660.0
201,219,7.766326640634858,917.3021638173003,463.5342077060476,952.8,660.0
202,219,7.766326640634858,917.3021638173003,463.5342077060476,952.8,660.0
203,219,7.766326640634858,917.3021638173003,463.5342077060476,952.8,660.0
204,220,12.57398024900645,917.3021638173003,463.5342077060476,952.8,660.0
205,221,30.387413990207254,917.3021638173003,463.5342077060476,952.8,660.0
206,222,24.00973566960038,917.3021638173003,463.5342077060476,952.8,660.0
206,223,14.693263003163676,917.3021638173003,247.5342077060476,952.8,660.0
206,224,14.693263003163676,917.3021638173003,247.5342077060476,952.8,660.0
206,225,14.693263003163676,917.3021638173003,247.5342077060476,952.8,660.0
206,226,14.693263003163676,917.3021638173003,247.5342077060476,952.8,660.0
206,227,14.693263003163676,917.3021638173003,247.5342077060476,952.8,660.0
207,228,14.693263003163676,917.3021638173003,247.5342077060476,952.8,660.0
208,229,14.693263003163676,917.3021638173003,247.5342077060476,952.8,660.0
209,230,14.693263003163676,917.3021638173003,247.5342077060476,952.8,660.0
210,231,14.693263003163676,917.3021638173003,247.5342077060476,952.8,660.0
211,232,14.693263003163676,917.3021638173003,247.5342077060476,952.8,660.0
212,233,14.693263003163676,917.3021638173003,247.5342077060476,952.8,660.0
213,234,14.693263003163676,917.3021638173003,247.5342077060476,952.8,660.0
214,235,14.693263003163676,917.3021638173003,247.5342077060476,952.8,660.0
215,236,14.693263003163676,917.3021638173003,247.5342077060476,952.8,660.0
216,237,14.693263003163676,917.3021638173003,247.5342077060476,952.8,660.0
217,238,14.693263003163676,917.3021638173003,247.5342077060476,952.8,660.0
218,239,14.693263003163676,917.3021638173003,247.5342077060476,952.8,660.0
219,240,14.693263003163676,917.3021638173003,247.5342077060476,952.8,660.0
220,241,14.693263003163676,917.3021638173003,247.5342077060476,952.8,660.0
221,242,14.693263003163676,917.3021638173003,247.5342077060476,952.8,660.0
222,243,14.693263003163676,917.3021638173003,247.5342077060476,952.8,660.0
223,244,14.693263003163676,917.3021638173003,247.5342077060476,952.8,660.0
224,245,14.693263003163676,917.3021638173003,247.5342077060476,952.8,660.0
225,246,14.693263003163676,917.3021638173003,247.5342077060476,952.8,660.0
226,247,9.763864341595454,917.3021638173003,247.5342077060476,952.8,660.0
227,248,2.817048068249879,917.3021638173003,247.5342077060476,952.8,660.0
228,249,6.899622377598856,917.3021638173003,247.5342077060476,952.8,660.0
229,249,6.899622377598856,917.3021638173003,247.5342077060476,952.8,660.0
230,249,6.899622377598856,917.3021638173003,247.5342077060476,952.8,660.0
231,249,6.899622377598856,917.3021638173003,247.5342077060476,952.8,660.0
232,249,6.899622377598856,917.3021638173003,247.5342077060476,952.8,660.0
233,249,6.899622377598856,917.3021638173003,247.5342077060476,952.8,660.0
234,249,6.899622377598856,917.3021638173003,247.5342077060476,952.8,660.0
235,250,7.929617012885472,917.3021638173003,247.5342077060476,952.8,660.0
236,251,8.440698495631683,917.3021638173003,247.5342077060476,959.125,649.95
236,252,13.580618328928436,917.3021638173003,247.5342077060476,965.45,639.9
236,253,13.580618328928436,917.3021638173003,247.5342077060476,971.775,629.8499999999999
236,254,13.580618328928436,917.3021638173003,247.5342077060476,978.1,619.8
236,255,13.580618328928436,917.3021638173003,247.5342077060476,978.1,619.8
236,256,13.580618328928436,917.3021638173003,247.5342077060476,978.1,619.8
236,257,13.580618328928436,917.3021638173003,247.5342077060476,978.1,619.8
236,258,13.580618328928436,917.3021638173003,247.5342077060476,978.1,619.8
236,259,13.580618328928436,917.3021638173003,247.5342077060476,978.1,619.8
236,260,13.580618328928436,917.3021638173003,247.5342077060476,978.1,619.8
236,261,13.580618328928436,917.3021638173003,247.5342077060476,978.1,619.8
236,262,13.580618328928436,917.3021638173003,247.5342077060476,978.1,619.8
236,263,13.580618328928436,917.3021638173003,247.5342077060476,978.1,619.8
236,264,13.580618328928436,917.3021638173003,247.5342077060476,978.1,619.8
236,265,13.580618328928436,917.3021638173003,247.5342077060476,978.1,619.8
236,266,13.580618328928436,917.3021638173003,247.5342077060476,978.1,619.8
236,267,13.580618328928436,917.3021638173003,247.5342077060476,978.1,619.8
236,268,13.580618328928436,917.3021638173003,247.5342077060476,978.1,619.8
236,269,13.580618328928436,917.3021638173003,247.5342077060476,978.1,619.8
236,270,13.580618328928436,917.3021638173003,247.5342077060476,978.1,619.8
236,271,13.580618328928436,917.3021638173003,247.5342077060476,978.1,619.8
