path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
236,272,13.580618328928436,917.3021638173003,247.5342077060476,978.1,619.8
236,273,13.580618328928436,917.3021638173003,247.5342077060476,978.1,619.8
236,274,13.580618328928436,917.3021638173003,247.5342077060476,978.1,619.8
236,275,13.580618328928436,917.3021638173003,247.5342077060476,1001.9,604.98
236,276,13.580618328928436,917.3021638173003,247.5342077060476,1025.7,590.16
236,277,13.580618328928436,917.3021638173003,247.5342077060476,1049.5,575.34
236,278,13.580618328928436,917.3021638173003,247.5342077060476,1073.3,560.52
236,279,13.580618328928436,917.3021638173003,247.5342077060476,1097.1,545.7
236,280,13.580618328928436,917.3021638173003,247.5342077060476,1097.1,545.7
236,281,13.580618328928436,868.3021638173003,427.5342077060476,1097.1,545.7
236,282,13.580618328928436,868.3021638173003,427.5342077060476,1097.1,545.7
236,283,13.580618328928436,868.3021638173003,427.5342077060476,1097.1,545.7
236,284,13.580618328928436,868.3021638173003,427.5342077060476,1097.1,545.7
236,285,13.580618328928436,868.3021638173003,427.5342077060476,1097.1,545.7
236,286,13.580618328928436,868.3021638173003,427.5342077060476,1097.1,545.7
236,287,13.580618328928436,868.3021638173003,427.5342077060476,1097.1,545.7
236,288,13.580618328928436,868.3021638173003,427.5342077060476,1097.1,545.7
236,289,13.580618328928436,819.3021638173003,607.5342077060476,1097.1,545.7
236,290,13.580618328928436,819.3021638173003,607.5342077060476,1097.1,545.7
236,291,13.580618328928436,819.3021638173003,607.5342077060476,1097.1,545.7
236,292,13.580618328928436,819.3021638173003,607.5342077060476,1097.1,545.7
236,293,13.580618328928436,819.3021638173003,607.5342077060476,1097.1,545.7
236,294,16.558289083129385,819.3021638173003,607.5342077060476,1097.1,545.7
236,295,20.136898794906102,819.3021638173003,607.5342077060476,1097.1,545.7
236,296,24.48041201088253,819.3021638173003,607.5342077060476,1097.1,545.7
236,297,29.793685358946664,819.3021638173003,607.5342077060476,1090.8999999999999,498.33333333333337
236,298,29.793685358946664,819.3021638173003,607.5342077060476,1084.7,450.9666666666667
236,299,29.793685358946664,819.3021638173003,607.5342077060476,1078.5,403.6
236,300,29.793685358946664,819.3021638173003,607.5342077060476,1072.3,356.23333333333335
236,301,29.793685358946664,819.3021638173003,607.5342077060476,1066.1000000000001,308.8666666666667
236,302,29.793685358946664,819.3021638173003,607.5342077060476,1059.9,261.5
236,303,29.793685358946664,819.3021638173003,607.5342077060476,1059.9,261.5
236,304,29.793685358946664,819.3021638173003,607.5342077060476,1059.9,261.5
236,305,29.793685358946664,819.3021638173003,607.5342077060476,1059.9,261.5
236,306,29.793685358946664,819.3021638173003,607.5342077060476,1059.9,261.5
237,307,29.793685358946664,819.3021638173003,607.5342077060476,1059.9,261.5
238,308,29.793685358946664,819.3021638173003,607.5342077060476,1059.9,261.5
239,309,29.793685358946664,819.3021638173003,607.5342077060476,1059.9,261.5
240,310,29.793685358946664,819.3021638173003,607.5342077060476,1059.9,261.5
241,311,29.793685358946664,819.3021638173003,607.5342077060476,1059.9,261.5
242,312,29.793685358946664,819.3021638173003,607.5342077060476,1059.9,261.5
243,313,29.793685358946664,819.3021638173003,607.5342077060476,1059.9,261.5
244,314,29.793685358946664,819.3021638173003,607.5342077060476,1059.9,261.5
245,315,29.793685358946664,819.3021638173003,607.5342077060476,1059.9,261.5
246,316,29.793685358946664,819.3021638173003,607.5342077060476,1059.9,261.5
247,317,29.793685358946664,819.3021638173003,607.5342077060476,1059.9,261.5
248,318,49.828728450809784,819.3021638173003,607.5342077060476,1059.9,261.5
249,319,69.65358735124433,819.3021638173003,607.5342077060476,1059.9,261.5
250,320,85.46714903862728,849.3021638173003,627.5342077060476,1059.9,261.5
251,321,96.74856588570476,849.3021638173003,627.5342077060476,1059.9,261.5
252,322,121.5593133401411,849.3021638173003,627.5342077060476,1059.9,261.5
253,323,121.5593133401411,849.3021638173003,627.5342077060476,1059.9,261.5
254,324,121.5593133401411,849.3021638173003,627.5342077060476,1059.9,261.5
255,325,121.5593133401411,849.3021638173003,627.5342077060476,1059.9,261.5
256,326,121.5593133401411,849.3021638173003,627.5342077060476,1059.9,261.5
257,327,121.5593133401411,849.3021638173003,627.5342077060476,1059.9,261.5
258,328,121.5593133401411,849.3021638173003,627.5342077060476,1059.9,261.5
259,329,121.5593133401411,880.3021638173003,648.5342077060476,1059.9,261.5
260,330,100.68680819858444,880.3021638173003,648.5342077060476,1059.9,261.5
260,331,100.68680819858444,880.3021638173003,648.5342077060476,1059.9,261.5
260,332,100.68680819858444,880.3021638173003,648.5342077060476,1059.9,261.5
260,333,100.68680819858444,880.3021638173003,648.5342077060476,1047.4750000000001,260.65
260,334,100.68680819858444,880.3021638173003,648.5342077060476,1035.0500000000002,259.8
260,335,100.68680819858444,880.3021638173003,648.5342077060476,1022.625,258.95000000000005
260,336,100.68680819858444,880.3021638173003,648.5342077060476,1010.2,258.1
260,337,100.68680819858444,880.3021638173003,648.5342077060476,1010.2,258.1
260,338,100.68680819858444,880.3021638173003,648.5342077060476,1010.2,258.1
260,339,100.68680819858444,880.3021638173003,648.5342077060476,1010.2,258.1
260,340,80.64933061128703,880.3021638173003,648.5342077060476,1010.2,258.1
260,341,62.77999312926817,880.3021638173003,648.5342077060476,1010.2,258.1
260,342,49.28915645443614,880.3021638173003,648.5342077060476,1010.2,258.1
260,343,39.73522426646655,880.3021638173003,648.5342077060476,1010.2,258.1
260,344,32.963208510963476,774.3021638173003,644.5342077060476,1010.2,258.1
260,345,28.039362919376817,774.3021638173003,644.5342077060476,1010.2,258.1
260,346,28.039362919376817,774.3021638173003,644.5342077060476,1010.2,258.1
260,347,28.039362919376817,774.3021638173003,644.5342077060476,1010.2,258.1
260,348,28.039362919376817,774.3021638173003,644.5342077060476,1010.2,258.1
260,349,28.039362919376817,774.3021638173003,644.5342077060476,1010.2,258.1
260,350,28.039362919376817,774.3021638173003,644.5342077060476,1010.2,258.1
260,351,28.039362919376817,774.3021638173003,644.5342077060476,1010.2,258.1
260,352,28.039362919376817,774.3021638173003,644.5342077060476,1010.2,258.1
260,353,28.039362919376817,668.3021638173003,640.5342077060476,1010.2,258.1
260,354,28.039362919376817,668.3021638173003,640.5342077060476,1010.2,258.1
260,355,28.039362919376817,668.3021638173003,640.5342077060476,1010.2,258.1
260,356,28.039362919376817,668.3021638173003,640.5342077060476,1010.2,258.1
260,357,28.039362919376817,668.3021638173003,640.5342077060476,1010.2,258.1
260,358,28.039362919376817,668.3021638173003,640.5342077060476,1010.2,258.1
260,359,28.039362919376817,668.3021638173003,640.5342077060476,1010.2,258.1
260,360,28.039362919376817,668.3021638173003,640.5342077060476,1010.2,258.1
260,361,28.039362919376817,668.3021638173003,640.5342077060476,1010.2,258.1
260,362,28.039362919376817,668.3021638173003,640.5342077060476,1010.2,258.1
260,363,28.039362919376817,668.3021638173003,640.5342077060476,1010.2,258.1
260,364,28.039362919376817,668.3021638173003,640.5342077060476,1010.2,258.1
260,365,28.039362919376817,668.3021638173003,640.5342077060476,1010.2,258.1
260,366,28.039362919376817,668.3021638173003,640.5342077060476,1010.2,258.1
260,367,28.039362919376817,668.3021638173003,640.5342077060476,1010.2,258.1
260,368,28.039362919376817,668.3021638173003,640.5342077060476,1010.2,258.1
260,369,28.039362919376817,668.3021638173003,640.5342077060476,1010.2,258.1
260,370,28.039362919376817,668.3021638173003,640.5342077060476,1010.2,258.1
260,371,28.039362919376817,668.3021638173003,640.5342077060476,1010.2,258.1
260,372,28.039362919376817,668.3021638173003,640.5342077060476,1010.2,258.1
260,373,28.039362919376817,668.3021638173003,640.5342077060476,1010.2,258.1
260,374,28.039362919376817,668.3021638173003,640.5342077060476,1010.2,258.1
260,375,28.039362919376817,668.3021638173003,640.5342077060476,1010.2,258.1
260,376,25.69338139738013,668.3021638173003,640.5342077060476,1010.2,258.1
260,377,23.300476762490117,668.3021638173003,640.5342077060476,1010.2,258.1
260,378,20.8678004682158,668.3021638173003,640.5342077060476,1010.2,258.1
260,379,18.40331355783485,668.3021638173003,640.5342077060476,1010.2,258.1
261,380,18.40331355783485,668.3021638173003,640.5342077060476,1010.2,258.1
262,381,18.40331355783485,668.3021638173003,640.5342077060476,1010.2,258.1
263,382,18.40331355783485,668.3021638173003,640.5342077060476,1010.2,258.1
264,383,18.40331355783485,668.3021638173003,640.5342077060476,1010.2,258.1
265,384,18.40331355783485,668.3021638173003,640.5342077060476,1010.2,258.1
266,385,18.40331355783485,668.3021638173003,640.5342077060476,1010.2,258.1
267,386,18.40331355783485,668.3021638173003,640.5342077060476,1010.2,258.1
268,387,18.40331355783485,668.3021638173003,640.5342077060476,1010.2,258.1
269,388,18.40331355783485,668.3021638173003,640.5342077060476,1010.2,258.1
270,389,18.40331355783485,668.3021638173003,640.5342077060476,1010.2,258.1
271,390,18.40331355783485,668.3021638173003,640.5342077060476,1010.2,258.1
272,391,18.40331355783485,668.3021638173003,640.5342077060476,1010.2,258.1
273,392,18.40331355783485,668.3021638173003,640.5342077060476,1010.2,258.1
274,393,18.40331355783485,668.3021638173003,640.5342077060476,1010.2,258.1
275,394,18.40331355783485,668.3021638173003,640.5342077060476,1010.2,258.1
276,395,18.40331355783485,668.3021638173003,640.5342077060476,1010.2,258.1
277,396,18.40331355783485,668.3021638173003,640.5342077060476,1010.2,258.1
278,397,18.40331355783485,668.3021638173003,640.5342077060476,1010.2,258.1
279,398,18.40331355783485,668.3021638173003,640.5342077060476,966.5250000000001,308.375
280,399,18.40331355783485,668.3021638173003,640.5342077060476,922.85,358.65
281,400,18.40331355783485,668.3021638173003,640.5342077060476,879.175,408.925
282,401,18.40331355783485,668.3021638173003,640.5342077060476,835.5,459.2
283,402,18.40331355783485,668.3021638173003,640.5342077060476,791.825,509.47499999999997
284,403,18.40331355783485,668.3021638173003,640.5342077060476,748.15,559.75
285,404,18.40331355783485,668.3021638173003,640.5342077060476,704.4749999999999,610.025
286,405,18.40331355783485,668.3021638173003,640.5342077060476,660.8,660.3
287,406,18.40331355783485,668.3021638173003,640.5342077060476,660.8,660.3
288,407,18.40331355783485,668.3021638173003,640.5342077060476,660.8,660.3
289,408,18.40331355783485,668.3021638173003,640.5342077060476,660.8,660.3
290,409,18.40331355783485,737.3021638173003,651.5342077060476,660.8,660.3
291,410,18.40331355783485,737.3021638173003,651.5342077060476,660.8,660.3
292,411,18.40331355783485,737.3021638173003,651.5342077060476,660.8,660.3
293,412,18.40331355783485,737.3021638173003,651.5342077060476,660.8,660.3
294,413,18.40331355783485,737.3021638173003,651.5342077060476,660.8,660.3
295,414,18.40331355783485,737.3021638173003,651.5342077060476,660.8,660.3
296,415,18.40331355783485,737.3021638173003,651.5342077060476,660.8,660.3
297,416,18.40331355783485,737.3021638173003,651.5342077060476,660.8,660.3
298,417,18.40331355783485,806.3021638173003,662.5342077060476,660.8,660.3
299,418,18.40331355783485,806.3021638173003,662.5342077060476,660.8,660.3
300,419,18.40331355783485,806.3021638173003,662.5342077060476,660.8,660.3
301,420,18.40331355783485,806.3021638173003,662.5342077060476,660.8,660.3
302,421,18.40331355783485,806.3021638173003,662.5342077060476,660.8,660.3
303,422,18.40331355783485,806.3021638173003,662.5342077060476,660.8,660.3
304,423,18.40331355783485,806.3021638173003,662.5342077060476,660.8,660.3
305,424,18.40331355783485,806.3021638173003,662.5342077060476,660.8,660.3
306,425,18.40331355783485,875.3021638173003,674.5342077060476,660.8,660.3
307,426,18.40331355783485,875.3021638173003,674.5342077060476,660.8,660.3
308,427,18.40331355783485,875.3021638173003,674.5342077060476,660.8,660.3
309,428,18.40331355783485,875.3021638173003,674.5342077060476,660.8,660.3
310,429,18.40331355783485,875.3021638173003,674.5342077060476,660.8,660.3
311,430,18.40331355783485,875.3021638173003,674.5342077060476,660.8,660.3
312,431,18.40331355783485,875.3021638173003,674.5342077060476,660.8,660.3
313,432,18.40331355783485,875.3021638173003,674.5342077060476,660.8,660.3
314,433,18.40331355783485,944.3021638173003,686.5342077060476,660.8,660.3
315,434,18.40331355783485,944.3021638173003,686.5342077060476,660.8,660.3
316,435,18.40331355783485,944.3021638173003,686.5342077060476,660.8,660.3
317,436,18.40331355783485,944.3021638173003,686.5342077060476,660.8,660.3
318,437,18.40331355783485,944.3021638173003,686.5342077060476,660.8,660.3
319,438,18.40331355783485,944.3021638173003,686.5342077060476,660.8,660.3
320,439,18.40331355783485,944.3021638173003,686.5342077060476,660.8,660.3
321,440,18.40331355783485,944.3021638173003,686.5342077060476,660.8,660.3
322,441,9.919705002398441,944.3021638173003,686.5342077060476,660.8,660.3
323,442,3.270936393367353,944.3021638173003,686.5342077060476,660.8,660.3
324,443,7.532431007889441,944.3021638173003,686.5342077060476,660.8,660.3
325,443,7.532431007889441,944.3021638173003,686.5342077060476,660.8,660.3
326,443,7.532431007889441,944.3021638173003,686.5342077060476,660.8,660.3
327,443,7.532431007889441,944.3021638173003,686.5342077060476,660.8,660.3
328,443,7.532431007889441,944.3021638173003,686.5342077060476,660.8,660.3
329,443,7.532431007889441,944.3021638173003,686.5342077060476,660.8,660.3
330,443,7.532431007889441,944.3021638173003,686.5342077060476,669.55,650.45
331,444,17.824860061396475,944.3021638173003,686.5342077060476,678.3,640.6
332,445,35.92836292121132,944.3021638173003,686.5342077060476,678.3,640.6
333,446,20.314674923481068,944.3021638173003,686.5342077060476,678.3,640.6
334,447,10.315460652136105,944.3021638173003,686.5342077060476,678.3,640.6
335,448,3.737068464264381,944.3021638173003,686.5342077060476,678.3,640.6
336,448,3.737068464264381,944.3021638173003,686.5342077060476,678.3,640.6
337,448,3.737068464264381,944.3021638173003,686.5342077060476,678.3,640.6
338,448,3.737068464264381,1009.3021638173003,685.5342077060476,678.3,640.6
339,448,3.737068464264381,1009.3021638173003,685.5342077060476,678.3,640.6
340,448,3.737068464264381,1009.3021638173003,685.5342077060476,678.3,640.6
341,448,3.737068464264381,1009.3021638173003,685.5342077060476,678.3,640.6
342,448,3.737068464264381,1009.3021638173003,685.5342077060476,678.3,640.6
343,448,3.737068464264381,1009.3021638173003,685.5342077060476,678.3,640.6
344,448,3.737068464264381,1009.3021638173003,685.5342077060476,678.3,640.6
345,448,3.737068464264381,1009.3021638173003,685.5342077060476,678.3,640.6
346,448,3.737068464264381,1074.3021638173004,685.5342077060476,678.3,640.6
347,448,3.737068464264381,1074.3021638173004,685.5342077060476,678.3,640.6
348,448,3.737068464264381,1074.3021638173004,685.5342077060476,678.3,640.6
349,448,3.737068464264381,1074.3021638173004,685.5342077060476,678.3,640.6
350,448,3.737068464264381,1074.3021638173004,685.5342077060476,678.3,640.6
351,448,3.737068464264381,1074.3021638173004,685.5342077060476,678.3,640.6
352,449,3.737068464264381,1074.3021638173004,685.5342077060476,678.3,640.6
353,450,3.737068464264381,1074.3021638173004,685.5342077060476,678.3,640.6
354,451,3.737068464264381,1074.3021638173004,685.5342077060476,727.3571428571428,640.3857142857144
355,452,3.737068464264381,1074.3021638173004,685.5342077060476,776.4142857142857,640.1714285714286
356,453,3.737068464264381,1074.3021638173004,685.5342077060476,825.4714285714285,639.9571428571429
357,454,3.737068464264381,1074.3021638173004,685.5342077060476,874.5285714285715,639.7428571428571
358,455,3.737068464264381,1074.3021638173004,685.5342077060476,923.5857142857143,639.5285714285715
359,456,3.737068464264381,1074.3021638173004,685.5342077060476,972.6428571428571,639.3142857142857
360,457,3.737068464264381,1074.3021638173004,685.5342077060476,1021.7,639.1
361,458,3.737068464264381,1074.3021638173004,685.5342077060476,1021.7,639.1
362,459,3.737068464264381,1074.3021638173004,685.5342077060476,1021.7,639.1
363,460,16.431463018494476,1074.3021638173004,685.5342077060476,1021.7,639.1
364,461,16.431463018494476,1074.3021638173004,685.5342077060476,1021.7,639.1
365,462,16.431463018494476,1074.3021638173004,685.5342077060476,1021.7,639.1
366,463,16.431463018494476,1074.3021638173004,685.5342077060476,1021.7,639.1
367,464,16.431463018494476,1074.3021638173004,685.5342077060476,1021.7,639.1
368,465,16.431463018494476,1074.3021638173004,685.5342077060476,1021.7,639.1
369,466,16.431463018494476,1074.3021638173004,685.5342077060476,1021.7,639.1
370,467,16.431463018494476,1074.3021638173004,685.5342077060476,1021.7,639.1
371,468,16.431463018494476,1074.3021638173004,685.5342077060476,1021.7,639.1
372,469,31.806073678729188,1074.3021638173004,685.5342077060476,1021.7,639.1
373,470,31.806073678729188,1074.3021638173004,685.5342077060476,1021.7,639.1
374,471,31.806073678729188,1074.3021638173004,685.5342077060476,1021.7,639.1
375,472,31.806073678729188,1074.3021638173004,685.5342077060476,1021.7,639.1
376,473,31.806073678729188,1074.3021638173004,685.5342077060476,1021.7,639.1
377,474,31.806073678729188,1074.3021638173004,685.5342077060476,1021.7,639.1
378,475,31.806073678729188,913.3021638173003,655.5342077060476,1021.7,639.1
379,476,31.806073678729188,913.3021638173003,655.5342077060476,1021.7,639.1
380,477,31.806073678729188,913.3021638173003,655.5342077060476,1057.3,592.4571428571429
381,478,31.806073678729188,913.3021638173003,655.5342077060476,1092.9,545.8142857142857
382,479,31.806073678729188,913.3021638173003,655.5342077060476,1128.5,499.1714285714286
383,480,31.806073678729188,913.3021638173003,655.5342077060476,1164.1000000000001,452.52857142857147
384,481,31.806073678729188,913.3021638173003,655.5342077060476,1199.7,405.8857142857143
385,482,31.806073678729188,913.3021638173003,655.5342077060476,1235.3000000000002,359.24285714285713
386,483,31.806073678729188,913.3021638173003,655.5342077060476,1270.9,312.6
387,484,7.472619470668732,913.3021638173003,655.5342077060476,1270.9,312.6
388,485,7.472619470668732,913.3021638173003,655.5342077060476,1270.9,312.6
389,486,7.472619470668732,913.3021638173003,655.5342077060476,1270.9,312.6
390,487,7.472619470668732,913.3021638173003,655.5342077060476,1270.9,312.6
391,488,7.472619470668732,913.3021638173003,655.5342077060476,1270.9,312.6
392,489,7.472619470668732,913.3021638173003,655.5342077060476,1270.9,312.6
393,490,7.472619470668732,913.3021638173003,655.5342077060476,1270.9,312.6
394,491,7.472619470668732,913.3021638173003,655.5342077060476,1270.9,312.6
395,492,8.555900010444422,913.3021638173003,655.5342077060476,1270.9,312.6
396,493,0.6359274034791317,913.3021638173003,655.5342077060476,1270.9,312.6
397,493,0.6359274034791317,913.3021638173003,655.5342077060476,1270.9,312.6
398,493,0.6359274034791317,913.3021638173003,655.5342077060476,1270.9,312.6
399,493,0.6359274034791317,913.3021638173003,655.5342077060476,1270.9,312.6
400,493,0.6359274034791317,913.3021638173003,655.5342077060476,1270.9,312.6
401,493,0.6359274034791317,913.3021638173003,655.5342077060476,1270.9,312.6
402,493,0.6359274034791317,913.3021638173003,655.5342077060476,1270.9,312.6
403,493,0.6359274034791317,913.3021638173003,655.5342077060476,1270.9,312.6
404,493,0.6359274034791317,913.3021638173003,655.5342077060476,1270.9,312.6
405,493,0.6359274034791317,913.3021638173003,655.5342077060476,1270.9,312.6
406,493,0.6359274034791317,913.3021638173003,655.5342077060476,1286.1000000000001,305.875
407,493,0.6359274034791317,913.3021638173003,655.5342077060476,1301.3000000000002,299.15
408,493,0.6359274034791317,913.3021638173003,655.5342077060476,1316.5,292.425
409,493,0.6359274034791317,913.3021638173003,655.5342077060476,1331.7,285.7
410,493,0.6359274034791317,913.3021638173003,655.5342077060476,1331.7,285.7
411,493,0.6359274034791317,913.3021638173003,655.5342077060476,1331.7,285.7
412,493,0.6359274034791317,913.3021638173003,655.5342077060476,1331.7,285.7
413,493,0.6359274034791317,913.3021638173003,655.5342077060476,1331.7,285.7
414,493,0.6359274034791317,913.3021638173003,655.5342077060476,1331.7,285.7
415,493,0.6359274034791317,913.3021638173003,655.5342077060476,1331.7,285.7
416,493,0.6359274034791317,913.3021638173003,655.5342077060476,1331.7,285.7
417,493,0.6359274034791317,913.3021638173003,655.5342077060476,1331.7,285.7
418,493,0.6359274034791317,913.3021638173003,655.5342077060476,1331.7,285.7
419,493,0.6359274034791317,913.3021638173003,655.5342077060476,1331.7,285.7
420,493,0.6359274034791317,913.3021638173003,655.5342077060476,1331.7,285.7
421,493,0.6359274034791317,913.3021638173003,655.5342077060476,1331.7,285.7
422,493,0.6359274034791317,913.3021638173003,655.5342077060476,1331.7,285.7
423,493,0.6359274034791317,913.3021638173003,655.5342077060476,1331.7,285.7
424,493,0.6359274034791317,913.3021638173003,655.5342077060476,1331.7,285.7
425,493,0.6359274034791317,913.3021638173003,655.5342077060476,1331.7,285.7
426,493,0.6359274034791317,913.3021638173003,655.5342077060476,1331.7,285.7
427,493,0.6359274034791317,913.3021638173003,655.5342077060476,1331.7,285.7
428,493,0.6359274034791317,913.3021638173003,655.5342077060476,1331.7,285.7
429,493,0.6359274034791317,913.3021638173003,655.5342077060476,1331.7,285.7
430,494,0.6359274034791317,913.3021638173003,655.5342077060476,1331.7,285.7
431,495,0.6359274034791317,913.3021638173003,655.5342077060476,1331.7,285.7
432,496,0.6359274034791317,913.3021638173003,655.5342077060476,1331.7,285.7
433,497,0.6359274034791317,913.3021638173003,655.5342077060476,1337.5500000000002,285.7
434,498,0.6359274034791317,913.3021638173003,655.5342077060476,1343.4,285.7
435,499,0.6359274034791317,913.3021638173003,655.5342077060476,1343.4,285.7
436,500,0.6359274034791317,913.3021638173003,655.5342077060476,1343.4,285.7
437,501,0.6359274034791317,913.3021638173003,655.5342077060476,1343.4,285.7
438,502,0.6359274034791317,913.3021638173003,655.5342077060476,1343.4,285.7
439,503,0.6359274034791317,913.3021638173003,655.5342077060476,1343.4,285.7
440,504,0.6359274034791317,913.3021638173003,655.5342077060476,1343.4,285.7
441,505,0.6359274034791317,913.3021638173003,655.5342077060476,1343.4,285.7
442,506,0.6359274034791317,913.3021638173003,655.5342077060476,1343.4,285.7
443,507,0.6359274034791317,913.3021638173003,655.5342077060476,1343.4,285.7
444,508,0.6359274034791317,913.3021638173003,655.5342077060476,1343.4,285.7
445,509,0.6359274034791317,913.3021638173003,655.5342077060476,1343.4,285.7
446,510,0.6359274034791317,913.3021638173003,655.5342077060476,1343.4,285.7
447,511,0.6359274034791317,913.3021638173003,655.5342077060476,1343.4,285.7
448,512,0.6359274034791317,913.3021638173003,655.5342077060476,1343.4,285.7
449,513,0.6359274034791317,913.3021638173003,655.5342077060476,1343.4,285.7
450,514,0.6359274034791317,913.3021638173003,655.5342077060476,1343.4,285.7
451,515,0.6359274034791317,913.3021638173003,655.5342077060476,1343.4,285.7
452,516,3.262911116150144,913.3021638173003,655.5342077060476,1343.4,285.7
453,517,2.015405247870842,913.3021638173003,655.5342077060476,1343.4,285.7
454,517,2.015405247870842,913.3021638173003,655.5342077060476,1343.4,285.7
455,517,2.015405247870842,913.3021638173003,655.5342077060476,1343.4,285.7
456,517,2.015405247870842,913.3021638173003,655.5342077060476,1343.4,285.7
457,517,2.015405247870842,913.3021638173003,655.5342077060476,1343.4,285.7
458,517,2.015405247870842,913.3021638173003,655.5342077060476,1343.4,285.7
459,517,2.015405247870842,913.3021638173003,655.5342077060476,1343.4,285.7
460,518,1.9502753239394017,913.3021638173003,655.5342077060476,1343.4,285.7
461,518,1.9502753239394017,913.3021638173003,655.5342077060476,1343.4,285.7
462,518,1.9502753239394017,913.3021638173003,655.5342077060476,1343.4,285.7
463,518,1.9502753239394017,913.3021638173003,655.5342077060476,1343.4,285.7
464,518,1.9502753239394017,913.3021638173003,655.5342077060476,1343.4,285.7
465,518,1.9502753239394017,913.3021638173003,655.5342077060476,1343.4,285.7
466,518,1.9502753239394017,913.3021638173003,655.5342077060476,1343.4,285.7
467,518,1.9502753239394017,913.3021638173003,655.5342077060476,1343.4,285.7
