path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
787,520,2.814334200073313,932.3021638173003,672.5342077060476,1027.2,252.6
788,520,2.814334200073313,932.3021638173003,672.5342077060476,1027.2,252.6
789,520,2.814334200073313,932.3021638173003,672.5342077060476,1027.2,252.6
790,520,2.814334200073313,932.3021638173003,672.5342077060476,1027.2,252.6
791,520,2.814334200073313,932.3021638173003,672.5342077060476,1027.2,252.6
792,520,2.814334200073313,932.3021638173003,672.5342077060476,1027.2,252.6
793,520,2.814334200073313,932.3021638173003,672.5342077060476,1027.2,252.6
794,520,2.814334200073313,932.3021638173003,672.5342077060476,1027.2,252.6
795,520,2.814334200073313,932.3021638173003,672.5342077060476,1027.2,252.6
796,520,2.814334200073313,932.3021638173003,672.5342077060476,1027.2,252.6
797,520,2.814334200073313,932.3021638173003,672.5342077060476,1027.2,252.6
798,520,2.814334200073313,932.3021638173003,672.5342077060476,1027.2,252.6
799,520,2.814334200073313,932.3021638173003,672.5342077060476,1027.2,252.6
800,520,2.814334200073313,932.3021638173003,672.5342077060476,1027.2,252.6
801,520,2.814334200073313,932.3021638173003,672.5342077060476,1027.2,252.6
802,520,2.814334200073313,932.3021638173003,672.5342077060476,1027.2,252.6
803,520,2.814334200073313,932.3021638173003,672.5342077060476,1027.2,252.6
804,520,2.814334200073313,932.3021638173003,672.5342077060476,1027.2,252.6
805,520,2.814334200073313,932.3021638173003,672.5342077060476,1027.2,252.6
806,520,39.45152107199795,932.3021638173003,672.5342077060476,1027.2,252.6
807,520,39.45152107199795,932.3021638173003,672.5342077060476,1027.2,252.6
808,520,39.45152107199795,932.3021638173003,672.5342077060476,1027.2,252.6
809,520,39.45152107199795,932.3021638173003,672.5342077060476,1027.2,252.6
810,520,39.45152107199795,932.3021638173003,672.5342077060476,1027.2,252.6
811,520,39.45152107199795,932.3021638173003,672.5342077060476,1027.2,252.6
812,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
813,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
814,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
815,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
816,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
817,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
818,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
819,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
820,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
821,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
822,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
823,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
824,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
825,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
826,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
827,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
828,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
829,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
830,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
831,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
832,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
833,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
834,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
835,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
836,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
837,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
838,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
839,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
840,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
841,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
842,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
843,520,46.5823068182535,932.3021638173003,672.5342077060476,1027.2,252.6
844,520,2.6636161555962916,932.3021638173003,672.5342077060476,1027.2,252.6
845,520,2.6636161555962916,932.3021638173003,672.5342077060476,1027.2,252.6
846,520,2.6636161555962916,932.3021638173003,672.5342077060476,1027.2,252.6
847,520,2.6636161555962916,932.3021638173003,672.5342077060476,1027.2,252.6
848,520,2.6636161555962916,932.3021638173003,672.5342077060476,1027.2,252.6
849,520,2.6636161555962916,932.3021638173003,672.5342077060476,1027.2,252.6
850,520,2.6636161555962916,932.3021638173003,672.5342077060476,1027.2,252.6
851,520,2.6636161555962916,932.3021638173003,672.5342077060476,1027.2,252.6
852,520,2.6636161555962916,932.3021638173003,672.5342077060476,1027.2,252.6
853,520,2.6636161555962916,932.3021638173003,672.5342077060476,1027.2,252.6
854,520,2.6636161555962916,932.3021638173003,672.5342077060476,1027.2,252.6
855,520,2.6636161555962916,932.3021638173003,672.5342077060476,1027.2,252.6
856,520,2.6636161555962916,932.3021638173003,672.5342077060476,1027.2,252.6
857,520,2.6636161555962916,932.3021638173003,672.5342077060476,1027.2,252.6
858,520,2.6636161555962916,932.3021638173003,672.5342077060476,1027.2,252.6
859,520,2.6636161555962916,932.3021638173003,672.5342077060476,1027.2,252.6
860,520,2.6636161555962916,932.3021638173003,672.5342077060476,1027.2,252.6
861,520,2.6636161555962916,932.3021638173003,672.5342077060476,1027.2,252.6
862,520,2.6636161555962916,932.3021638173003,672.5342077060476,1027.2,252.6
863,520,2.6636161555962916,932.3021638173003,672.5342077060476,1027.2,252.6
864,520,2.6636161555962916,932.3021638173003,672.5342077060476,1027.2,252.6
865,520,2.6636161555962916,932.3021638173003,672.5342077060476,1027.2,252.6
866,520,2.6636161555962916,932.3021638173003,672.5342077060476,1027.2,252.6
867,520,2.6636161555962916,932.3021638173003,672.5342077060476,1027.2,252.6
868,520,2.6636161555962916,932.3021638173003,672.5342077060476,1027.2,252.6
869,520,2.6636161555962916,932.3021638173003,672.5342077060476,1027.2,252.6
870,520,2.6636161555962916,932.3021638173003,672.5342077060476,1027.2,252.6
871,520,2.6636161555962916,932.3021638173003,672.5342077060476,1027.2,252.6
872,520,2.6636161555962916,932.3021638173003,672.5342077060476,1027.2,252.6
873,520,2.6636161555962916,900.3021638173003,663.5342077060476,1027.2,252.6
874,520,2.6636161555962916,900.3021638173003,663.5342077060476,1027.2,252.6
875,521,24.687139123883192,900.3021638173003,663.5342077060476,1027.2,252.6
876,522,9.2981494260631,900.3021638173003,663.5342077060476,1027.2,252.6
876,523,9.2981494260631,900.3021638173003,663.5342077060476,1027.2,252.6
876,524,9.2981494260631,900.3021638173003,663.5342077060476,1027.2,252.6
876,525,9.2981494260631,900.3021638173003,663.5342077060476,1027.2,252.6
876,526,9.2981494260631,900.3021638173003,663.5342077060476,1027.2,252.6
876,527,9.2981494260631,900.3021638173003,663.5342077060476,1027.2,252.6
876,528,9.2981494260631,868.3021638173003,653.5342077060476,1027.2,252.6
876,529,9.2981494260631,868.3021638173003,653.5342077060476,1027.2,252.6
876,530,9.2981494260631,868.3021638173003,653.5342077060476,1082.56,256.02
876,531,9.2981494260631,868.3021638173003,653.5342077060476,1137.92,259.44
876,532,9.2981494260631,868.3021638173003,653.5342077060476,1193.28,262.86
876,533,9.2981494260631,868.3021638173003,653.5342077060476,1248.64,266.28
876,534,9.2981494260631,868.3021638173003,653.5342077060476,1304.0,269.7
877,535,9.2981494260631,868.3021638173003,653.5342077060476,1304.0,269.7
878,536,9.2981494260631,868.3021638173003,653.5342077060476,1304.0,269.7
879,537,9.2981494260631,868.3021638173003,653.5342077060476,1304.0,269.7
880,538,9.2981494260631,868.3021638173003,653.5342077060476,1304.0,269.7
881,539,9.2981494260631,868.3021638173003,653.5342077060476,1304.0,269.7
882,540,9.2981494260631,868.3021638173003,653.5342077060476,1304.0,269.7
883,541,9.2981494260631,868.3021638173003,653.5342077060476,1304.0,269.7
884,542,2.316322995049516,868.3021638173003,653.5342077060476,1304.0,269.7
884,543,23.50896728979753,868.3021638173003,653.5342077060476,1304.0,269.7
884,544,39.63462103288385,868.3021638173003,653.5342077060476,1304.0,269.7
884,545,49.21261225141168,868.3021638173003,653.5342077060476,1304.0,269.7
884,546,55.24142353254647,868.3021638173003,653.5342077060476,1304.0,269.7
884,547,59.30222095815757,868.3021638173003,653.5342077060476,1304.0,269.7
884,548,62.19668860396165,868.3021638173003,653.5342077060476,1304.0,269.7
884,549,62.19668860396165,868.3021638173003,653.5342077060476,1304.0,269.7
884,550,62.19668860396165,868.3021638173003,653.5342077060476,1304.0,269.7
884,551,62.19668860396165,868.3021638173003,653.5342077060476,1304.0,269.7
884,552,62.19668860396165,868.3021638173003,653.5342077060476,1304.0,269.7
884,553,62.19668860396165,868.3021638173003,653.5342077060476,1304.0,269.7
884,554,62.19668860396165,868.3021638173003,653.5342077060476,1304.0,269.7
884,555,62.19668860396165,868.3021638173003,653.5342077060476,1304.0,269.7
884,556,62.19668860396165,868.3021638173003,653.5342077060476,1304.0,269.7
884,557,62.19668860396165,868.3021638173003,653.5342077060476,1304.0,269.7
884,558,62.19668860396165,868.3021638173003,653.5342077060476,1318.725,270.1
884,559,62.19668860396165,868.3021638173003,653.5342077060476,1333.45,270.5
884,560,62.19668860396165,868.3021638173003,653.5342077060476,1348.1750000000002,270.9
884,561,62.19668860396165,868.3021638173003,653.5342077060476,1362.9,271.3
884,562,62.19668860396165,868.3021638173003,653.5342077060476,1362.9,271.3
884,563,62.19668860396165,868.3021638173003,653.5342077060476,1362.9,271.3
884,564,62.19668860396165,868.3021638173003,653.5342077060476,1362.9,271.3
884,565,62.19668860396165,868.3021638173003,653.5342077060476,1362.9,271.3
884,566,62.19668860396165,868.3021638173003,653.5342077060476,1362.9,271.3
884,567,62.19668860396165,924.3021638173003,562.5342077060476,1362.9,271.3
884,568,61.69065291890944,924.3021638173003,562.5342077060476,1362.9,271.3
884,569,61.2240344169584,924.3021638173003,562.5342077060476,1362.9,271.3
884,570,60.79245547651936,924.3021638173003,562.5342077060476,1362.9,271.3
884,571,60.392156018928475,924.3021638173003,562.5342077060476,1362.9,271.3
884,572,60.392156018928475,924.3021638173003,562.5342077060476,1362.9,271.3
884,573,60.392156018928475,924.3021638173003,562.5342077060476,1362.9,271.3
884,574,60.392156018928475,924.3021638173003,562.5342077060476,1362.9,271.3
884,575,60.392156018928475,924.3021638173003,562.5342077060476,1362.9,271.3
884,576,60.392156018928475,924.3021638173003,562.5342077060476,1362.9,271.3
884,577,60.392156018928475,924.3021638173003,562.5342077060476,1362.9,271.3
884,578,60.392156018928475,924.3021638173003,562.5342077060476,1362.9,271.3
884,579,60.392156018928475,924.3021638173003,562.5342077060476,1362.9,271.3
884,580,60.392156018928475,924.3021638173003,562.5342077060476,1362.9,271.3
884,581,60.392156018928475,924.3021638173003,562.5342077060476,1362.9,271.3
884,582,60.392156018928475,924.3021638173003,562.5342077060476,1362.9,271.3
884,583,60.392156018928475,924.3021638173003,562.5342077060476,1362.9,271.3
884,584,60.392156018928475,924.3021638173003,562.5342077060476,1362.9,271.3
884,585,60.392156018928475,924.3021638173003,562.5342077060476,1362.9,271.3
884,586,60.392156018928475,924.3021638173003,562.5342077060476,1362.9,271.3
884,587,60.392156018928475,924.3021638173003,562.5342077060476,1362.9,271.3
884,588,60.392156018928475,924.3021638173003,562.5342077060476,1362.9,271.3
884,589,60.392156018928475,924.3021638173003,562.5342077060476,1362.9,271.3
884,590,60.392156018928475,924.3021638173003,562.5342077060476,1362.9,271.3
884,591,60.392156018928475,924.3021638173003,562.5342077060476,1362.9,271.3
884,592,60.392156018928475,924.3021638173003,562.5342077060476,1317.8000000000002,274.3
884,593,60.392156018928475,924.3021638173003,562.5342077060476,1272.7,277.3
884,594,60.392156018928475,924.3021638173003,562.5342077060476,1227.6000000000001,280.3
884,595,59.97638398766108,924.3021638173003,562.5342077060476,1182.5,283.3
884,596,59.56938156638528,924.3021638173003,562.5342077060476,1137.4,286.3
884,597,59.56938156638528,924.3021638173003,562.5342077060476,1092.3000000000002,289.3
884,598,59.56938156638528,924.3021638173003,562.5342077060476,1047.2,292.3
884,599,59.56938156638528,924.3021638173003,562.5342077060476,1047.2,292.3
884,600,59.56938156638528,924.3021638173003,562.5342077060476,1047.2,292.3
884,601,59.56938156638528,924.3021638173003,562.5342077060476,1047.2,292.3
884,602,59.56938156638528,924.3021638173003,562.5342077060476,1047.2,292.3
884,603,59.56938156638528,924.3021638173003,562.5342077060476,1047.2,292.3
884,604,59.56938156638528,924.3021638173003,562.5342077060476,1047.2,292.3
884,605,59.56938156638528,924.3021638173003,562.5342077060476,1047.2,292.3
884,606,59.56938156638528,924.3021638173003,562.5342077060476,1047.2,292.3
884,607,59.56938156638528,924.3021638173003,562.5342077060476,1047.2,292.3
884,608,59.56938156638528,924.3021638173003,562.5342077060476,1047.2,292.3
884,609,59.56938156638528,924.3021638173003,562.5342077060476,1047.2,292.3
884,610,59.56938156638528,924.3021638173003,562.5342077060476,1047.2,292.3
884,611,59.56938156638528,924.3021638173003,562.5342077060476,1047.2,292.3
885,612,59.56938156638528,924.3021638173003,562.5342077060476,1047.2,292.3
886,613,59.56938156638528,924.3021638173003,562.5342077060476,1047.2,292.3
887,614,59.56938156638528,924.3021638173003,562.5342077060476,1047.2,292.3
888,615,59.56938156638528,924.3021638173003,562.5342077060476,1047.2,292.3
889,616,59.56938156638528,924.3021638173003,562.5342077060476,1047.2,292.3
890,617,59.56938156638528,924.3021638173003,562.5342077060476,1047.2,292.3
891,618,59.56938156638528,924.3021638173003,562.5342077060476,1047.2,292.3
892,619,59.56938156638528,924.3021638173003,562.5342077060476,1047.2,292.3
893,620,59.56938156638528,924.3021638173003,562.5342077060476,1047.2,292.3
894,621,59.56938156638528,924.3021638173003,562.5342077060476,1047.2,292.3
895,622,59.56938156638528,924.3021638173003,562.5342077060476,1047.2,292.3
896,623,59.56938156638528,924.3021638173003,562.5342077060476,1047.2,292.3
897,624,59.56938156638528,841.3021638173003,596.5342077060476,1047.2,292.3
898,625,59.56938156638528,841.3021638173003,596.5342077060476,1047.2,292.3
899,626,59.56938156638528,841.3021638173003,596.5342077060476,1047.2,292.3
900,627,59.56938156638528,841.3021638173003,596.5342077060476,1047.2,292.3
901,628,59.56938156638528,841.3021638173003,596.5342077060476,1047.2,292.3
902,629,59.56938156638528,841.3021638173003,596.5342077060476,1047.2,292.3
903,630,59.56938156638528,841.3021638173003,596.5342077060476,1047.2,292.3
904,631,59.56938156638528,841.3021638173003,596.5342077060476,1047.2,292.3
905,632,59.56938156638528,758.3021638173003,629.5342077060476,1047.2,292.3
906,633,59.56938156638528,758.3021638173003,629.5342077060476,1047.2,292.3
907,634,59.56938156638528,758.3021638173003,629.5342077060476,1047.2,292.3
908,635,59.56938156638528,758.3021638173003,629.5342077060476,1047.2,292.3
909,636,59.56938156638528,758.3021638173003,629.5342077060476,1047.2,292.3
910,637,59.56938156638528,758.3021638173003,629.5342077060476,1047.2,292.3
911,638,59.56938156638528,758.3021638173003,629.5342077060476,1047.2,292.3
912,639,59.56938156638528,758.3021638173003,629.5342077060476,1047.2,292.3
913,640,59.56938156638528,758.3021638173003,629.5342077060476,1047.2,292.3
914,641,59.56938156638528,758.3021638173003,629.5342077060476,1047.2,292.3
915,642,59.56938156638528,758.3021638173003,629.5342077060476,1047.2,292.3
916,643,59.56938156638528,758.3021638173003,629.5342077060476,1047.2,292.3
917,644,59.56938156638528,758.3021638173003,629.5342077060476,1047.2,292.3
918,645,59.56938156638528,758.3021638173003,629.5342077060476,1047.2,292.3
919,646,59.56938156638528,758.3021638173003,629.5342077060476,1047.2,292.3
920,647,59.56938156638528,758.3021638173003,629.5342077060476,1031.057142857143,338.45714285714286
921,648,59.56938156638528,758.3021638173003,629.5342077060476,1014.9142857142857,384.6142857142857
922,649,59.56938156638528,758.3021638173003,629.5342077060476,998.7714285714286,430.7714285714286
923,650,59.56938156638528,758.3021638173003,629.5342077060476,982.6285714285715,476.92857142857144
924,651,59.56938156638528,758.3021638173003,629.5342077060476,966.4857142857144,523.0857142857143
925,652,59.56938156638528,758.3021638173003,629.5342077060476,950.3428571428572,569.2428571428571
926,653,59.56938156638528,758.3021638173003,629.5342077060476,934.2,615.4
927,654,59.56938156638528,758.3021638173003,629.5342077060476,934.2,615.4
928,655,59.56938156638528,758.3021638173003,629.5342077060476,934.2,615.4
929,656,59.56938156638528,649.3021638173003,663.5342077060476,934.2,615.4
930,657,59.56938156638528,649.3021638173003,663.5342077060476,934.2,615.4
931,658,59.56938156638528,649.3021638173003,663.5342077060476,934.2,615.4
932,659,59.56938156638528,649.3021638173003,663.5342077060476,934.2,615.4
933,660,59.56938156638528,649.3021638173003,663.5342077060476,934.2,615.4
934,661,58.37195126570371,649.3021638173003,663.5342077060476,934.2,615.4
935,662,56.61692037675623,649.3021638173003,663.5342077060476,934.2,615.4
936,663,53.80414000119423,649.3021638173003,663.5342077060476,934.2,615.4
937,664,48.60648749771532,649.3021638173003,663.5342077060476,934.2,615.4
938,665,36.22557606281439,649.3021638173003,663.5342077060476,934.2,615.4
939,666,7.637215823105308,649.3021638173003,663.5342077060476,934.2,615.4
940,667,2.293180070039262,649.3021638173003,663.5342077060476,934.2,615.4
941,667,2.293180070039262,649.3021638173003,663.5342077060476,934.2,615.4
942,667,2.293180070039262,649.3021638173003,663.5342077060476,934.2,615.4
943,667,2.293180070039262,649.3021638173003,663.5342077060476,934.2,615.4
944,667,2.293180070039262,649.3021638173003,663.5342077060476,934.2,615.4
945,667,2.293180070039262,649.3021638173003,663.5342077060476,934.2,615.4
946,667,2.293180070039262,649.3021638173003,663.5342077060476,934.2,615.4
947,667,2.293180070039262,649.3021638173003,663.5342077060476,934.2,615.4
948,667,2.293180070039262,649.3021638173003,663.5342077060476,934.2,615.4
949,667,2.293180070039262,649.3021638173003,663.5342077060476,899.3000000000001,621.1666666666666
950,667,2.293180070039262,649.3021638173003,663.5342077060476,864.4,626.9333333333333
951,667,2.293180070039262,649.3021638173003,663.5342077060476,829.5,632.7
952,667,2.293180070039262,649.3021638173003,663.5342077060476,794.6,638.4666666666667
953,667,2.293180070039262,649.3021638173003,663.5342077060476,759.7,644.2333333333333
954,667,2.293180070039262,649.3021638173003,663.5342077060476,724.8,650.0
955,667,2.293180070039262,649.3021638173003,663.5342077060476,724.8,650.0
956,667,2.293180070039262,649.3021638173003,663.5342077060476,724.8,650.0
957,667,2.293180070039262,649.3021638173003,663.5342077060476,724.8,650.0
958,667,2.293180070039262,649.3021638173003,663.5342077060476,724.8,650.0
959,667,2.293180070039262,649.3021638173003,663.5342077060476,724.8,650.0
960,667,2.293180070039262,649.3021638173003,663.5342077060476,724.8,650.0
961,667,2.293180070039262,649.3021638173003,663.5342077060476,724.8,650.0
962,667,2.293180070039262,649.3021638173003,663.5342077060476,724.8,650.0
963,667,2.293180070039262,649.3021638173003,663.5342077060476,724.8,650.0
964,667,2.293180070039262,649.3021638173003,663.5342077060476,724.8,650.0
965,667,2.293180070039262,649.3021638173003,663.5342077060476,724.8,650.0
966,667,2.293180070039262,649.3021638173003,663.5342077060476,724.8,650.0
967,667,2.293180070039262,649.3021638173003,663.5342077060476,724.8,650.0
968,667,2.293180070039262,649.3021638173003,663.5342077060476,724.8,650.0
969,667,2.293180070039262,649.3021638173003,663.5342077060476,724.8,650.0
970,667,2.293180070039262,649.3021638173003,663.5342077060476,724.8,650.0
971,668,2.293180070039262,649.3021638173003,663.5342077060476,777.76,653.76
972,669,2.293180070039262,649.3021638173003,663.5342077060476,830.72,657.52
973,670,2.293180070039262,649.3021638173003,663.5342077060476,883.6800000000001,661.28
974,671,2.293180070039262,649.3021638173003,663.5342077060476,936.64,665.04
975,672,2.293180070039262,649.3021638173003,663.5342077060476,989.6,668.8
976,673,2.293180070039262,949.3021638173003,679.5342077060476,989.6,668.8
977,674,2.293180070039262,949.3021638173003,679.5342077060476,989.6,668.8
978,675,2.293180070039262,949.3021638173003,679.5342077060476,989.6,668.8
979,676,2.293180070039262,949.3021638173003,679.5342077060476,989.6,668.8
980,677,2.293180070039262,949.3021638173003,679.5342077060476,989.6,668.8
981,678,2.293180070039262,949.3021638173003,679.5342077060476,989.6,668.8
982,679,2.293180070039262,949.3021638173003,679.5342077060476,989.6,668.8
983,680,2.293180070039262,949.3021638173003,679.5342077060476,989.6,668.8
984,681,2.293180070039262,949.3021638173003,679.5342077060476,989.6,668.8
985,682,2.293180070039262,949.3021638173003,679.5342077060476,989.6,668.8
986,683,2.293180070039262,949.3021638173003,679.5342077060476,989.6,668.8
987,684,2.293180070039262,949.3021638173003,679.5342077060476,989.6,668.8
988,685,2.293180070039262,949.3021638173003,679.5342077060476,989.6,668.8
989,686,2.293180070039262,949.3021638173003,679.5342077060476,989.6,668.8
990,687,2.293180070039262,949.3021638173003,679.5342077060476,989.6,668.8
991,688,2.293180070039262,949.3021638173003,679.5342077060476,989.6,668.8
992,689,2.293180070039262,949.3021638173003,679.5342077060476,989.6,668.8
993,690,2.293180070039262,949.3021638173003,679.5342077060476,989.6,668.8
994,691,2.293180070039262,949.3021638173003,679.5342077060476,989.6,668.8
995,692,2.293180070039262,949.3021638173003,679.5342077060476,989.6,668.8
996,693,10.608384021594105,949.3021638173003,679.5342077060476,989.6,668.8
997,694,16.53925094050501,949.3021638173003,679.5342077060476,989.6,668.8
998,695,20.896665619422237,949.3021638173003,679.5342077060476,989.6,668.8
999,696,24.198256836314645,949.3021638173003,679.5342077060476,989.6,668.8
1000,697,24.198256836314645,949.3021638173003,679.5342077060476,989.6,668.8
1001,698,24.198256836314645,949.3021638173003,679.5342077060476,989.6,668.8
1002,699,24.198256836314645,949.3021638173003,679.5342077060476,989.6,668.8
1003,700,24.198256836314645,949.3021638173003,679.5342077060476,989.6,668.8
1004,701,24.198256836314645,949.3021638173003,679.5342077060476,989.6,668.8
1005,702,24.198256836314645,949.3021638173003,679.5342077060476,989.6,668.8
1006,703,24.198256836314645,949.3021638173003,679.5342077060476,989.6,668.8
1007,704,24.198256836314645,949.3021638173003,679.5342077060476,989.6,668.8
1008,705,24.198256836314645,949.3021638173003,679.5342077060476,989.6,668.8
1009,706,24.198256836314645,949.3021638173003,679.5342077060476,989.6,668.8
1010,707,24.198256836314645,949.3021638173003,679.5342077060476,989.6,668.8
1011,708,24.198256836314645,949.3021638173003,679.5342077060476,989.6,668.8
1012,709,24.198256836314645,949.3021638173003,679.5342077060476,989.6,668.8
1013,710,24.198256836314645,949.3021638173003,679.5342077060476,989.6,668.8
1014,711,24.198256836314645,949.3021638173003,679.5342077060476,989.6,668.8
1015,712,24.198256836314645,949.3021638173003,679.5342077060476,989.6,668.8
1016,713,24.198256836314645,949.3021638173003,679.5342077060476,989.6,668.8
1017,714,24.198256836314645,897.3021638173003,664.5342077060476,989.6,668.8
1018,715,24.198256836314645,897.3021638173003,664.5342077060476,989.6,668.8
1019,716,24.198256836314645,897.3021638173003,664.5342077060476,989.6,668.8
1020,717,24.198256836314645,897.3021638173003,664.5342077060476,989.6,668.8
1021,718,24.198256836314645,897.3021638173003,664.5342077060476,989.6,668.8
1022,719,24.198256836314645,897.3021638173003,664.5342077060476,948.8428571428572,665.0857142857143
1023,720,24.198256836314645,897.3021638173003,664.5342077060476,908.0857142857143,661.3714285714285
1024,721,24.198256836314645,897.3021638173003,664.5342077060476,867.3285714285714,657.6571428571428
