path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1025,722,24.198256836314645,897.3021638173003,664.5342077060476,826.5714285714286,653.9428571428571
1026,723,24.198256836314645,897.3021638173003,664.5342077060476,785.8142857142857,650.2285714285714
1027,724,24.198256836314645,897.3021638173003,664.5342077060476,745.0571428571428,646.5142857142856
1028,725,24.198256836314645,897.3021638173003,664.5342077060476,704.3,642.8
1029,726,24.198256836314645,897.3021638173003,664.5342077060476,704.3,642.8
1030,727,24.198256836314645,897.3021638173003,664.5342077060476,704.3,642.8
1031,728,24.198256836314645,897.3021638173003,664.5342077060476,704.3,642.8
1032,729,15.624703607718333,897.3021638173003,664.5342077060476,704.3,642.8
1033,730,5.76623673153092,897.3021638173003,664.5342077060476,704.3,642.8
1034,731,4.995938019142255,897.3021638173003,664.5342077060476,704.3,642.8
1035,732,1.9904567336616226,897.3021638173003,664.5342077060476,704.3,642.8
1035,733,1.9904567336616226,897.3021638173003,664.5342077060476,704.3,642.8
1035,734,1.9904567336616226,897.3021638173003,664.5342077060476,704.3,642.8
1035,735,1.9904567336616226,897.3021638173003,664.5342077060476,704.3,642.8
1035,736,1.9904567336616226,897.3021638173003,664.5342077060476,704.3,642.8
1035,737,1.9904567336616226,897.3021638173003,664.5342077060476,704.3,642.8
1035,738,1.9904567336616226,897.3021638173003,664.5342077060476,704.3,642.8
1035,739,1.9904567336616226,897.3021638173003,664.5342077060476,704.3,642.8
1035,740,1.9904567336616226,897.3021638173003,664.5342077060476,704.3,642.8
1035,741,1.9904567336616226,897.3021638173003,664.5342077060476,704.3,642.8
1035,742,1.9904567336616226,897.3021638173003,664.5342077060476,704.3,642.8
1035,743,1.9904567336616226,897.3021638173003,664.5342077060476,704.3,642.8
1035,744,1.9904567336616226,897.3021638173003,664.5342077060476,704.3,642.8
1035,745,1.9904567336616226,897.3021638173003,664.5342077060476,704.3,642.8
1035,746,1.9904567336616226,755.3021638173003,666.5342077060476,704.3,642.8
1035,747,1.9904567336616226,755.3021638173003,666.5342077060476,704.3,642.8
1035,748,1.9904567336616226,755.3021638173003,666.5342077060476,704.3,642.8
1035,749,1.9904567336616226,755.3021638173003,666.5342077060476,704.3,642.8
1035,750,1.9904567336616226,755.3021638173003,666.5342077060476,704.3,642.8
1035,751,1.9904567336616226,755.3021638173003,666.5342077060476,704.3,642.8
1035,752,1.9904567336616226,755.3021638173003,666.5342077060476,704.3,642.8
1035,753,1.9904567336616226,755.3021638173003,666.5342077060476,704.3,642.8
1035,754,1.9904567336616226,613.3021638173003,667.5342077060476,704.3,642.8
1035,755,1.9904567336616226,613.3021638173003,667.5342077060476,704.3,642.8
1035,756,1.9904567336616226,613.3021638173003,667.5342077060476,704.3,642.8
1035,757,1.9904567336616226,613.3021638173003,667.5342077060476,704.3,642.8
1035,758,1.9904567336616226,613.3021638173003,667.5342077060476,704.3,642.8
1035,759,1.9904567336616226,613.3021638173003,667.5342077060476,704.3,642.8
1035,760,1.9904567336616226,613.3021638173003,667.5342077060476,704.3,642.8
1035,761,1.9904567336616226,613.3021638173003,667.5342077060476,704.3,642.8
1035,762,1.9904567336616226,613.3021638173003,667.5342077060476,704.3,642.8
1035,763,1.9904567336616226,613.3021638173003,667.5342077060476,704.3,642.8
1035,764,1.9904567336616226,613.3021638173003,667.5342077060476,740.8,642.6875
1035,765,1.9904567336616226,613.3021638173003,667.5342077060476,777.3,642.5749999999999
1035,766,1.9904567336616226,613.3021638173003,667.5342077060476,813.8,642.4625
1035,767,1.9904567336616226,613.3021638173003,667.5342077060476,850.3,642.3499999999999
1035,768,1.9904567336616226,613.3021638173003,667.5342077060476,886.8,642.2375
1036,769,1.9904567336616226,613.3021638173003,667.5342077060476,923.3,642.125
1037,770,1.9904567336616226,613.3021638173003,667.5342077060476,959.8,642.0124999999999
1038,771,1.9904567336616226,613.3021638173003,667.5342077060476,996.3,641.9
1039,772,1.9904567336616226,613.3021638173003,667.5342077060476,996.3,641.9
1040,773,1.9904567336616226,613.3021638173003,667.5342077060476,996.3,641.9
1041,774,1.9904567336616226,613.3021638173003,667.5342077060476,996.3,641.9
1042,775,1.9904567336616226,613.3021638173003,667.5342077060476,996.3,641.9
1043,776,1.9904567336616226,613.3021638173003,667.5342077060476,996.3,641.9
1044,777,2.7362496484070524,613.3021638173003,667.5342077060476,996.3,641.9
1045,777,2.7362496484070524,613.3021638173003,667.5342077060476,996.3,641.9
1046,777,2.7362496484070524,613.3021638173003,667.5342077060476,996.3,641.9
1047,777,2.7362496484070524,613.3021638173003,667.5342077060476,996.3,641.9
1048,777,2.7362496484070524,613.3021638173003,667.5342077060476,996.3,641.9
1049,777,2.7362496484070524,613.3021638173003,667.5342077060476,996.3,641.9
1050,777,2.7362496484070524,613.3021638173003,667.5342077060476,996.3,641.9
1051,777,2.7362496484070524,613.3021638173003,667.5342077060476,996.3,641.9
1052,777,2.7362496484070524,613.3021638173003,667.5342077060476,996.3,641.9
1053,777,2.7362496484070524,613.3021638173003,667.5342077060476,996.3,641.9
1054,777,2.7362496484070524,613.3021638173003,667.5342077060476,996.3,641.9
1055,777,2.7362496484070524,613.3021638173003,667.5342077060476,996.3,641.9
1056,777,2.7362496484070524,613.3021638173003,667.5342077060476,996.3,641.9
1057,777,2.7362496484070524,613.3021638173003,667.5342077060476,996.3,641.9
1058,777,2.7362496484070524,613.3021638173003,667.5342077060476,996.3,641.9
1059,777,2.7362496484070524,613.3021638173003,667.5342077060476,996.3,641.9
1060,777,2.7362496484070524,737.3021638173003,668.5342077060476,996.3,641.9
1061,777,2.7362496484070524,737.3021638173003,668.5342077060476,996.3,641.9
1062,777,2.7362496484070524,737.3021638173003,668.5342077060476,996.3,641.9
1063,777,2.7362496484070524,737.3021638173003,668.5342077060476,996.3,641.9
1064,777,2.7362496484070524,737.3021638173003,668.5342077060476,996.3,641.9
1065,777,2.7362496484070524,737.3021638173003,668.5342077060476,996.3,641.9
1066,777,2.7362496484070524,737.3021638173003,668.5342077060476,996.3,641.9
1067,777,2.7362496484070524,737.3021638173003,668.5342077060476,996.3,641.9
1068,777,2.7362496484070524,860.3021638173003,669.5342077060476,996.3,641.9
1069,777,2.7362496484070524,860.3021638173003,669.5342077060476,987.1296296296296,642.2481481481482
1070,777,2.7362496484070524,860.3021638173003,669.5342077060476,977.9592592592592,642.5962962962963
1071,777,2.7362496484070524,860.3021638173003,669.5342077060476,968.7888888888889,642.9444444444445
1072,777,2.7362496484070524,860.3021638173003,669.5342077060476,959.6185185185185,643.2925925925925
1073,777,2.7362496484070524,860.3021638173003,669.5342077060476,950.4481481481481,643.6407407407407
1074,777,2.7362496484070524,860.3021638173003,669.5342077060476,941.2777777777777,643.9888888888888
1075,777,2.7362496484070524,860.3021638173003,669.5342077060476,932.1074074074074,644.337037037037
1076,777,2.7362496484070524,860.3021638173003,669.5342077060476,922.937037037037,644.6851851851851
1077,777,2.7362496484070524,860.3021638173003,669.5342077060476,913.7666666666667,645.0333333333333
1078,777,2.7362496484070524,860.3021638173003,669.5342077060476,904.5962962962963,645.3814814814815
1079,777,2.7362496484070524,860.3021638173003,669.5342077060476,895.4259259259259,645.7296296296296
1080,777,2.7362496484070524,860.3021638173003,669.5342077060476,886.2555555555556,646.0777777777778
1081,777,2.7362496484070524,860.3021638173003,669.5342077060476,877.0851851851852,646.4259259259259
1082,777,2.7362496484070524,860.3021638173003,669.5342077060476,867.9148148148148,646.7740740740741
1083,778,6.469081796783637,860.3021638173003,669.5342077060476,858.7444444444444,647.1222222222221
1084,779,0.2247134249531681,860.3021638173003,669.5342077060476,849.5740740740741,647.4703703703703
1085,779,0.2247134249531681,860.3021638173003,669.5342077060476,840.4037037037037,647.8185185185184
1086,779,0.2247134249531681,1055.3021638173004,674.5342077060476,831.2333333333333,648.1666666666666
1087,779,0.2247134249531681,1055.3021638173004,674.5342077060476,822.062962962963,648.5148148148148
1088,779,0.2247134249531681,1055.3021638173004,674.5342077060476,812.8925925925926,648.8629629629629
1089,779,0.2247134249531681,1055.3021638173004,674.5342077060476,803.7222222222222,649.2111111111111
1090,779,0.2247134249531681,1055.3021638173004,674.5342077060476,794.5518518518519,649.5592592592592
1091,779,0.2247134249531681,1055.3021638173004,674.5342077060476,785.3814814814815,649.9074074074074
1092,779,0.2247134249531681,1249.3021638173004,680.5342077060476,776.2111111111111,650.2555555555555
1093,779,0.2247134249531681,1249.3021638173004,680.5342077060476,767.0407407407408,650.6037037037037
1094,779,0.2247134249531681,1249.3021638173004,680.5342077060476,757.8703703703704,650.9518518518518
1095,779,0.2247134249531681,1249.3021638173004,680.5342077060476,748.7,651.3
1096,779,0.2247134249531681,1249.3021638173004,680.5342077060476,748.7,651.3
1097,779,0.2247134249531681,1249.3021638173004,680.5342077060476,748.7,651.3
1098,779,0.2247134249531681,1249.3021638173004,680.5342077060476,748.7,651.3
1099,779,0.2247134249531681,1249.3021638173004,680.5342077060476,748.7,651.3
1100,779,0.2247134249531681,1249.3021638173004,680.5342077060476,748.7,651.3
1101,779,0.2247134249531681,1249.3021638173004,680.5342077060476,748.7,651.3
1102,779,0.2247134249531681,1249.3021638173004,680.5342077060476,748.7,651.3
1103,779,0.2247134249531681,1249.3021638173004,680.5342077060476,748.7,651.3
1104,779,0.2247134249531681,1249.3021638173004,680.5342077060476,748.7,651.3
1105,779,0.2247134249531681,1249.3021638173004,680.5342077060476,748.7,651.3
1106,779,0.2247134249531681,1249.3021638173004,680.5342077060476,748.7,651.3
1107,779,0.2247134249531681,1249.3021638173004,680.5342077060476,748.7,651.3
1108,779,0.2247134249531681,1249.3021638173004,680.5342077060476,748.7,651.3
1109,779,0.2247134249531681,1249.3021638173004,680.5342077060476,748.7,651.3
1110,779,0.2247134249531681,1249.3021638173004,680.5342077060476,748.7,651.3
1111,779,0.2247134249531681,1249.3021638173004,680.5342077060476,748.7,651.3
1112,779,0.2247134249531681,1249.3021638173004,680.5342077060476,748.7,651.3
1113,779,0.2247134249531681,1249.3021638173004,680.5342077060476,748.7,651.3
1114,779,0.2247134249531681,1249.3021638173004,680.5342077060476,783.3285714285714,657.0571428571428
1115,779,0.2247134249531681,1249.3021638173004,680.5342077060476,817.9571428571429,662.8142857142857
1116,779,0.2247134249531681,1249.3021638173004,680.5342077060476,852.5857142857143,668.5714285714286
1117,779,0.2247134249531681,1249.3021638173004,680.5342077060476,887.2142857142858,674.3285714285714
1118,779,0.2247134249531681,1249.3021638173004,680.5342077060476,921.8428571428572,680.0857142857143
1119,779,0.2247134249531681,1249.3021638173004,680.5342077060476,956.4714285714285,685.8428571428572
1120,779,0.2247134249531681,1249.3021638173004,680.5342077060476,991.1,691.6
1121,779,0.2247134249531681,1249.3021638173004,680.5342077060476,991.1,691.6
1122,779,0.2247134249531681,1249.3021638173004,680.5342077060476,991.1,691.6
1123,779,0.2247134249531681,1249.3021638173004,680.5342077060476,991.1,691.6
1124,779,0.2247134249531681,1249.3021638173004,680.5342077060476,991.1,691.6
1125,779,0.2247134249531681,1249.3021638173004,680.5342077060476,991.1,691.6
1126,779,0.2247134249531681,1249.3021638173004,680.5342077060476,991.1,691.6
1127,779,0.2247134249531681,1249.3021638173004,680.5342077060476,991.1,691.6
1128,779,0.2247134249531681,1249.3021638173004,680.5342077060476,991.1,691.6
1129,779,0.2247134249531681,1249.3021638173004,680.5342077060476,991.1,691.6
1130,779,0.2247134249531681,1249.3021638173004,680.5342077060476,991.1,691.6
1131,779,0.2247134249531681,1249.3021638173004,680.5342077060476,991.1,691.6
1132,779,0.2247134249531681,1249.3021638173004,680.5342077060476,991.1,691.6
1133,779,0.2247134249531681,1249.3021638173004,680.5342077060476,991.1,691.6
1134,779,0.2247134249531681,1249.3021638173004,680.5342077060476,991.1,691.6
1135,779,0.2247134249531681,1249.3021638173004,680.5342077060476,991.1,691.6
1136,779,0.2247134249531681,1249.3021638173004,680.5342077060476,991.1,691.6
1137,779,0.2247134249531681,1249.3021638173004,680.5342077060476,991.1,691.6
1138,779,0.2247134249531681,1249.3021638173004,680.5342077060476,991.1,691.6
1139,779,0.2247134249531681,1249.3021638173004,680.5342077060476,991.1,691.6
1140,780,1.7590123876609314,1249.3021638173004,680.5342077060476,993.4833333333333,625.25
1141,780,1.7590123876609314,1250.3021638173004,649.5342077060476,995.8666666666667,558.9
1142,780,1.7590123876609314,1250.3021638173004,649.5342077060476,998.25,492.55
1143,780,1.7590123876609314,1250.3021638173004,649.5342077060476,1000.6333333333333,426.2
1144,780,1.7590123876609314,1250.3021638173004,649.5342077060476,1003.0166666666667,359.84999999999997
1145,780,1.7590123876609314,1250.3021638173004,649.5342077060476,1005.4,293.5
1146,780,1.7590123876609314,1250.3021638173004,649.5342077060476,1005.4,293.5
1147,780,1.7590123876609314,1250.3021638173004,649.5342077060476,1005.4,293.5
1148,781,0.28729814978114576,1252.3021638173004,618.5342077060476,1005.4,293.5
1149,781,0.28729814978114576,1252.3021638173004,618.5342077060476,1005.4,293.5
1150,781,0.28729814978114576,1252.3021638173004,618.5342077060476,1005.4,293.5
1151,781,0.28729814978114576,1252.3021638173004,618.5342077060476,1005.4,293.5
1152,781,0.28729814978114576,1252.3021638173004,618.5342077060476,1005.4,293.5
1153,781,0.28729814978114576,1252.3021638173004,618.5342077060476,1005.4,293.5
1154,781,0.28729814978114576,1252.3021638173004,618.5342077060476,1005.4,293.5
1155,781,0.28729814978114576,1252.3021638173004,618.5342077060476,1005.4,293.5
1156,781,0.28729814978114576,1252.3021638173004,618.5342077060476,1005.4,293.5
1157,781,0.28729814978114576,1252.3021638173004,618.5342077060476,1005.4,293.5
1158,781,0.28729814978114576,1252.3021638173004,618.5342077060476,1005.4,293.5
1159,781,0.28729814978114576,1252.3021638173004,618.5342077060476,1005.4,293.5
1160,781,0.28729814978114576,1252.3021638173004,618.5342077060476,1005.4,293.5
1161,781,0.28729814978114576,1252.3021638173004,618.5342077060476,1005.4,293.5
1162,781,0.28729814978114576,1252.3021638173004,618.5342077060476,1005.4,293.5
1163,781,0.28729814978114576,1252.3021638173004,618.5342077060476,1005.4,293.5
1164,781,0.28729814978114576,1252.3021638173004,618.5342077060476,1005.4,293.5
1165,781,0.28729814978114576,1252.3021638173004,618.5342077060476,1005.4,293.5
1166,781,0.28729814978114576,1252.3021638173004,618.5342077060476,1005.4,293.5
1167,781,0.28729814978114576,1252.3021638173004,618.5342077060476,1005.4,293.5
1168,781,0.28729814978114576,1252.3021638173004,618.5342077060476,1005.4,293.5
1169,781,0.28729814978114576,1252.3021638173004,618.5342077060476,1005.4,293.5
1170,782,0.28729814978114576,1252.3021638173004,618.5342077060476,1005.4,293.5
1171,783,0.28729814978114576,1252.3021638173004,618.5342077060476,1005.4,293.5
1172,784,1.9663767868425308,1239.3021638173004,603.5342077060476,1005.4,293.5
1173,785,1.9663767868425308,1239.3021638173004,603.5342077060476,1005.4,293.5
1174,786,1.9663767868425308,1239.3021638173004,603.5342077060476,1005.4,293.5
1175,787,1.9663767868425308,1239.3021638173004,603.5342077060476,1005.4,293.5
1176,788,1.9663767868425308,1239.3021638173004,603.5342077060476,1008.75,275.95
1177,789,1.9663767868425308,1239.3021638173004,603.5342077060476,1012.1,258.4
1178,790,1.9663767868425308,1239.3021638173004,603.5342077060476,1012.1,258.4
1179,791,1.9663767868425308,1239.3021638173004,603.5342077060476,1012.1,258.4
1180,792,1.9663767868425308,1239.3021638173004,603.5342077060476,1012.1,258.4
1181,793,1.9663767868425308,1225.3021638173004,588.5342077060476,1012.1,258.4
1182,794,1.9663767868425308,1225.3021638173004,588.5342077060476,1012.1,258.4
1183,795,1.9663767868425308,1225.3021638173004,588.5342077060476,1012.1,258.4
1184,796,1.9663767868425308,1225.3021638173004,588.5342077060476,1012.1,258.4
1185,797,1.9663767868425308,1225.3021638173004,588.5342077060476,1012.1,258.4
1186,798,1.9663767868425308,1225.3021638173004,588.5342077060476,1012.1,258.4
1187,799,1.9663767868425308,1225.3021638173004,588.5342077060476,1012.1,258.4
1188,800,1.9663767868425308,1225.3021638173004,588.5342077060476,1012.1,258.4
1189,801,1.9663767868425308,1225.3021638173004,588.5342077060476,1012.1,258.4
1190,802,1.9663767868425308,1225.3021638173004,588.5342077060476,1012.1,258.4
1191,803,1.9663767868425308,1225.3021638173004,588.5342077060476,1012.1,258.4
1192,804,1.9663767868425308,1225.3021638173004,588.5342077060476,1012.1,258.4
1193,805,1.9663767868425308,1225.3021638173004,588.5342077060476,1012.1,258.4
1194,806,1.9663767868425308,1225.3021638173004,588.5342077060476,1012.1,258.4
1195,807,1.9663767868425308,1225.3021638173004,588.5342077060476,1012.1,258.4
1196,808,1.9663767868425308,1225.3021638173004,588.5342077060476,1012.1,258.4
1197,809,1.9663767868425308,1098.3021638173004,636.5342077060476,1012.1,258.4
1198,810,1.9663767868425308,1098.3021638173004,636.5342077060476,1012.1,258.4
1199,811,1.9663767868425308,1098.3021638173004,636.5342077060476,1012.1,258.4
1200,812,1.9663767868425308,1098.3021638173004,636.5342077060476,1012.1,258.4
1201,813,1.9663767868425308,1098.3021638173004,636.5342077060476,1012.1,258.4
1202,814,1.9663767868425308,1098.3021638173004,636.5342077060476,1012.1,258.4
1203,815,1.9663767868425308,1098.3021638173004,636.5342077060476,1012.1,258.4
1204,816,1.9663767868425308,971.3021638173003,684.5342077060476,1012.1,258.4
1205,817,1.9663767868425308,971.3021638173003,684.5342077060476,1012.1,258.4
1206,818,1.9663767868425308,971.3021638173003,684.5342077060476,1012.1,258.4
1207,819,1.9663767868425308,971.3021638173003,684.5342077060476,1012.1,258.4
1208,820,1.9663767868425308,971.3021638173003,684.5342077060476,1012.1,258.4
1209,821,1.9663767868425308,971.3021638173003,684.5342077060476,1012.1,258.4
1210,822,1.9663767868425308,971.3021638173003,684.5342077060476,1012.1,258.4
1211,823,1.9663767868425308,971.3021638173003,684.5342077060476,1012.1,258.4
1212,824,1.9663767868425308,971.3021638173003,684.5342077060476,1012.1,258.4
1213,825,1.9663767868425308,971.3021638173003,684.5342077060476,1012.1,258.4
1214,826,1.9663767868425308,971.3021638173003,684.5342077060476,1012.1,258.4
1215,827,1.9663767868425308,971.3021638173003,684.5342077060476,1012.1,258.4
1216,828,8.40811194264858,971.3021638173003,684.5342077060476,1012.1,258.4
1217,829,17.95942605786836,971.3021638173003,684.5342077060476,1012.1,258.4
1218,830,32.43638118233257,971.3021638173003,684.5342077060476,1012.1,258.4
1219,831,10.802001781107826,971.3021638173003,684.5342077060476,1012.1,258.4
1219,832,13.01760566188514,971.3021638173003,684.5342077060476,1012.1,258.4
1219,833,13.01760566188514,971.3021638173003,684.5342077060476,1012.1,258.4
1219,834,13.01760566188514,971.3021638173003,684.5342077060476,1012.1,258.4
1219,835,13.01760566188514,971.3021638173003,684.5342077060476,1007.95,248.0
1219,836,13.01760566188514,971.3021638173003,684.5342077060476,1003.8,237.6
1219,837,13.01760566188514,971.3021638173003,684.5342077060476,1003.8,237.6
1219,838,13.01760566188514,971.3021638173003,684.5342077060476,1003.8,237.6
1219,839,13.01760566188514,971.3021638173003,684.5342077060476,1003.8,237.6
1219,840,13.01760566188514,971.3021638173003,684.5342077060476,1003.8,237.6
1219,841,13.01760566188514,971.3021638173003,684.5342077060476,1003.8,237.6
1219,842,13.01760566188514,971.3021638173003,684.5342077060476,1003.8,237.6
1219,843,13.01760566188514,971.3021638173003,684.5342077060476,1003.8,237.6
1219,844,13.01760566188514,971.3021638173003,684.5342077060476,1003.8,237.6
1220,845,13.01760566188514,971.3021638173003,684.5342077060476,1003.8,237.6
1221,846,13.01760566188514,971.3021638173003,684.5342077060476,1003.8,237.6
1222,847,13.01760566188514,971.3021638173003,684.5342077060476,1003.8,237.6
1223,848,13.01760566188514,971.3021638173003,684.5342077060476,1003.8,237.6
1224,849,13.01760566188514,971.3021638173003,684.5342077060476,1003.8,237.6
1225,850,13.01760566188514,971.3021638173003,684.5342077060476,1003.8,237.6
1226,851,13.01760566188514,971.3021638173003,684.5342077060476,1003.8,237.6
1227,852,13.01760566188514,971.3021638173003,684.5342077060476,1003.8,237.6
1228,853,13.01760566188514,971.3021638173003,684.5342077060476,1003.8,237.6
1229,854,13.01760566188514,971.3021638173003,684.5342077060476,959.8714285714285,291.8
1230,855,13.01760566188514,971.3021638173003,684.5342077060476,915.9428571428571,346.0
1231,856,13.01760566188514,971.3021638173003,684.5342077060476,872.0142857142857,400.2
1232,857,13.01760566188514,956.3021638173003,688.5342077060476,828.0857142857142,454.4
1233,858,13.01760566188514,956.3021638173003,688.5342077060476,784.1571428571428,508.6
1234,859,13.01760566188514,956.3021638173003,688.5342077060476,740.2285714285714,562.8
1235,860,13.01760566188514,956.3021638173003,688.5342077060476,696.3,617.0
1236,861,13.01760566188514,956.3021638173003,688.5342077060476,696.3,617.0
1237,862,13.01760566188514,956.3021638173003,688.5342077060476,696.3,617.0
1238,863,13.01760566188514,956.3021638173003,688.5342077060476,696.3,617.0
1239,864,13.01760566188514,956.3021638173003,688.5342077060476,696.3,617.0
1240,865,13.01760566188514,940.3021638173003,692.5342077060476,696.3,617.0
1241,866,13.01760566188514,940.3021638173003,692.5342077060476,696.3,617.0
1242,867,13.01760566188514,940.3021638173003,692.5342077060476,696.3,617.0
1243,868,13.01760566188514,940.3021638173003,692.5342077060476,696.3,617.0
1244,869,13.01760566188514,940.3021638173003,692.5342077060476,696.3,617.0
1245,870,13.01760566188514,940.3021638173003,692.5342077060476,696.3,617.0
1246,871,13.01760566188514,940.3021638173003,692.5342077060476,696.3,617.0
1247,872,13.01760566188514,940.3021638173003,692.5342077060476,696.3,617.0
1248,873,13.01760566188514,940.3021638173003,692.5342077060476,696.3,617.0
1249,874,13.01760566188514,940.3021638173003,692.5342077060476,696.3,617.0
1250,875,13.01760566188514,940.3021638173003,692.5342077060476,696.3,617.0
1251,876,13.01760566188514,940.3021638173003,692.5342077060476,696.3,617.0
1252,877,13.01760566188514,940.3021638173003,692.5342077060476,696.3,617.0
1253,878,13.01760566188514,940.3021638173003,692.5342077060476,696.3,617.0
1254,879,13.01760566188514,940.3021638173003,692.5342077060476,696.3,617.0
1255,880,13.01760566188514,940.3021638173003,692.5342077060476,696.3,617.0
1256,881,13.01760566188514,940.3021638173003,692.5342077060476,696.3,617.0
1257,882,13.01760566188514,940.3021638173003,692.5342077060476,696.3,617.0
1258,883,13.01760566188514,940.3021638173003,692.5342077060476,696.3,617.0
1259,884,13.01760566188514,940.3021638173003,692.5342077060476,696.3,617.0
1260,885,11.188230622250616,940.3021638173003,692.5342077060476,696.3,617.0
1261,886,9.888997764565888,940.3021638173003,692.5342077060476,696.3,617.0
1262,886,9.888997764565888,940.3021638173003,692.5342077060476,696.3,617.0
1263,886,9.888997764565888,800.3021638173003,676.5342077060476,696.3,617.0
1264,886,9.888997764565888,800.3021638173003,676.5342077060476,696.3,617.0
1265,886,9.888997764565888,800.3021638173003,676.5342077060476,696.3,617.0
1266,886,9.888997764565888,800.3021638173003,676.5342077060476,696.3,617.0
1267,886,9.888997764565888,800.3021638173003,676.5342077060476,696.3,617.0
1268,886,9.888997764565888,800.3021638173003,676.5342077060476,696.3,617.0
1269,886,9.888997764565888,800.3021638173003,676.5342077060476,696.3,617.0
1270,886,9.888997764565888,800.3021638173003,676.5342077060476,772.0444444444444,578.2888888888889
1271,886,9.888997764565888,660.3021638173003,661.5342077060476,847.7888888888889,539.5777777777778
1272,886,9.888997764565888,660.3021638173003,661.5342077060476,923.5333333333333,500.8666666666667
1273,886,9.888997764565888,660.3021638173003,661.5342077060476,999.2777777777778,462.15555555555557
1274,886,9.888997764565888,660.3021638173003,661.5342077060476,1075.0222222222224,423.44444444444446
1275,886,9.888997764565888,660.3021638173003,661.5342077060476,1150.7666666666667,384.73333333333335
1276,886,9.888997764565888,660.3021638173003,661.5342077060476,1226.5111111111112,346.02222222222224
