path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1277,886,9.888997764565888,660.3021638173003,661.5342077060476,1302.2555555555555,307.31111111111113
1278,886,9.888997764565888,660.3021638173003,661.5342077060476,1378.0,268.6
1279,886,9.888997764565888,660.3021638173003,661.5342077060476,1378.0,268.6
1280,886,9.888997764565888,660.3021638173003,661.5342077060476,1378.0,268.6
1281,886,9.888997764565888,660.3021638173003,661.5342077060476,1378.0,268.6
1282,886,9.888997764565888,660.3021638173003,661.5342077060476,1378.0,268.6
1283,886,9.888997764565888,660.3021638173003,661.5342077060476,1378.0,268.6
1284,886,9.888997764565888,660.3021638173003,661.5342077060476,1378.0,268.6
1285,886,9.888997764565888,660.3021638173003,661.5342077060476,1378.0,268.6
1286,886,9.888997764565888,660.3021638173003,661.5342077060476,1378.0,268.6
1287,886,9.888997764565888,660.3021638173003,661.5342077060476,1378.0,268.6
1288,886,9.888997764565888,660.3021638173003,661.5342077060476,1378.0,268.6
1289,886,9.888997764565888,660.3021638173003,661.5342077060476,1378.0,268.6
1290,886,9.888997764565888,660.3021638173003,661.5342077060476,1378.0,268.6
1291,886,9.888997764565888,660.3021638173003,661.5342077060476,1378.0,268.6
1292,887,6.988469013559556,660.3021638173003,661.5342077060476,1378.0,268.6
1293,888,2.6333905290401454,660.3021638173003,661.5342077060476,1378.0,268.6
1294,888,2.6333905290401454,660.3021638173003,661.5342077060476,1378.0,268.6
1295,888,2.6333905290401454,660.3021638173003,661.5342077060476,1378.0,268.6
1296,888,2.6333905290401454,655.3021638173003,661.5342077060476,1378.0,268.6
1297,888,2.6333905290401454,655.3021638173003,661.5342077060476,1378.0,268.6
1298,888,2.6333905290401454,655.3021638173003,661.5342077060476,1378.0,268.6
1299,888,2.6333905290401454,655.3021638173003,661.5342077060476,1378.0,268.6
1300,889,2.4361312255255925,655.3021638173003,661.5342077060476,1378.0,268.6
1301,889,2.4361312255255925,655.3021638173003,661.5342077060476,1378.0,268.6
1302,889,2.4361312255255925,655.3021638173003,661.5342077060476,1378.0,268.6
1303,889,2.4361312255255925,650.3021638173003,660.5342077060476,1378.0,268.6
1304,889,2.4361312255255925,650.3021638173003,660.5342077060476,1378.0,268.6
1305,889,2.4361312255255925,650.3021638173003,660.5342077060476,1378.0,268.6
1306,889,2.4361312255255925,650.3021638173003,660.5342077060476,1378.0,268.6
1307,889,2.4361312255255925,650.3021638173003,660.5342077060476,1378.0,268.6
1308,889,2.4361312255255925,650.3021638173003,660.5342077060476,1378.0,268.6
1309,889,2.4361312255255925,650.3021638173003,660.5342077060476,1378.0,268.6
1310,889,2.4361312255255925,650.3021638173003,660.5342077060476,1307.24,270.86
1311,889,2.4361312255255925,646.3021638173003,660.5342077060476,1236.48,273.12
1312,889,2.4361312255255925,646.3021638173003,660.5342077060476,1165.72,275.38
1313,889,2.4361312255255925,646.3021638173003,660.5342077060476,1094.96,277.64
1314,889,2.4361312255255925,646.3021638173003,660.5342077060476,1024.2,279.9
1315,889,2.4361312255255925,646.3021638173003,660.5342077060476,1024.2,279.9
1316,889,2.4361312255255925,646.3021638173003,660.5342077060476,1024.2,279.9
1317,889,2.4361312255255925,646.3021638173003,660.5342077060476,1024.2,279.9
1318,889,2.4361312255255925,646.3021638173003,660.5342077060476,1024.2,279.9
1319,889,2.4361312255255925,642.3021638173003,660.5342077060476,1024.2,279.9
1320,889,2.4361312255255925,642.3021638173003,660.5342077060476,1024.2,279.9
1321,889,2.4361312255255925,642.3021638173003,660.5342077060476,1024.2,279.9
1322,889,2.4361312255255925,642.3021638173003,660.5342077060476,1024.2,279.9
1323,889,2.4361312255255925,642.3021638173003,660.5342077060476,1024.2,279.9
1324,889,2.4361312255255925,642.3021638173003,660.5342077060476,1024.2,279.9
1325,889,2.4361312255255925,642.3021638173003,660.5342077060476,1024.2,279.9
1326,889,2.4361312255255925,642.3021638173003,660.5342077060476,1024.2,279.9
1327,889,2.4361312255255925,642.3021638173003,660.5342077060476,1024.2,279.9
1328,889,2.4361312255255925,642.3021638173003,660.5342077060476,1024.2,279.9
1329,889,2.4361312255255925,642.3021638173003,660.5342077060476,1024.2,279.9
1330,889,2.4361312255255925,642.3021638173003,660.5342077060476,1024.2,279.9
1331,889,2.4361312255255925,642.3021638173003,660.5342077060476,1024.2,279.9
1332,889,2.4361312255255925,642.3021638173003,660.5342077060476,1024.2,279.9
1333,889,2.4361312255255925,642.3021638173003,660.5342077060476,1024.2,279.9
1334,889,2.4361312255255925,642.3021638173003,660.5342077060476,1024.2,279.9
1335,889,2.4361312255255925,642.3021638173003,660.5342077060476,1024.2,279.9
1336,890,2.4361312255255925,642.3021638173003,660.5342077060476,1024.2,279.9
1337,891,2.4361312255255925,642.3021638173003,660.5342077060476,1024.2,279.9
1338,892,2.4361312255255925,642.3021638173003,660.5342077060476,1024.2,279.9
1339,893,7.359812760803951,642.3021638173003,660.5342077060476,1024.2,279.9
1340,894,7.359812760803951,642.3021638173003,660.5342077060476,1024.2,279.9
1341,895,7.359812760803951,642.3021638173003,660.5342077060476,1024.2,279.9
1342,896,7.359812760803951,642.3021638173003,660.5342077060476,1024.2,279.9
1343,897,7.359812760803951,642.3021638173003,660.5342077060476,1024.2,279.9
1344,898,7.359812760803951,642.3021638173003,660.5342077060476,1024.2,279.9
1345,899,7.359812760803951,642.3021638173003,660.5342077060476,1024.2,279.9
1346,900,7.359812760803951,642.3021638173003,660.5342077060476,1024.2,279.9
1347,901,29.78342930035887,642.3021638173003,660.5342077060476,1024.2,279.9
1348,902,29.78342930035887,642.3021638173003,660.5342077060476,1024.2,279.9
1349,903,29.78342930035887,642.3021638173003,660.5342077060476,1024.2,279.9
1350,904,29.78342930035887,642.3021638173003,660.5342077060476,1024.2,279.9
1351,905,29.78342930035887,642.3021638173003,660.5342077060476,1024.2,279.9
1352,906,29.78342930035887,642.3021638173003,660.5342077060476,1024.2,279.9
1353,907,29.78342930035887,642.3021638173003,660.5342077060476,1024.2,279.9
1354,908,29.78342930035887,642.3021638173003,660.5342077060476,1018.1,272.76666666666665
1355,909,29.78342930035887,642.3021638173003,660.5342077060476,1012.0,265.6333333333333
1356,910,29.78342930035887,642.3021638173003,660.5342077060476,1005.9,258.5
1357,911,29.78342930035887,642.3021638173003,660.5342077060476,1005.9,258.5
1358,912,29.78342930035887,642.3021638173003,660.5342077060476,1005.9,258.5
1359,913,29.78342930035887,642.3021638173003,660.5342077060476,1005.9,258.5
1360,914,37.85282849939532,642.3021638173003,660.5342077060476,1005.9,258.5
1361,915,50.97737148121398,642.3021638173003,660.5342077060476,1005.9,258.5
1362,916,72.38337924571674,642.3021638173003,660.5342077060476,1005.9,258.5
1363,917,100.91508976722838,642.3021638173003,660.5342077060476,1005.9,258.5
1364,918,125.81613397453475,642.3021638173003,660.5342077060476,1005.9,258.5
1365,919,145.3216701740033,642.3021638173003,660.5342077060476,1005.9,258.5
1366,920,135.64282014535203,642.3021638173003,660.5342077060476,1005.9,258.5
1367,921,135.64282014535203,642.3021638173003,660.5342077060476,1005.9,258.5
1368,922,135.64282014535203,642.3021638173003,660.5342077060476,1005.9,258.5
1369,923,135.64282014535203,642.3021638173003,660.5342077060476,1005.9,258.5
1370,924,135.64282014535203,642.3021638173003,660.5342077060476,1005.9,258.5
1371,925,106.8651211197545,642.3021638173003,660.5342077060476,1005.9,258.5
1372,926,106.8651211197545,642.3021638173003,660.5342077060476,1005.9,258.5
1373,927,106.8651211197545,642.3021638173003,660.5342077060476,1005.9,258.5
1374,928,106.8651211197545,642.3021638173003,660.5342077060476,1005.9,258.5
1375,929,106.8651211197545,642.3021638173003,660.5342077060476,1005.9,258.5
1376,930,106.8651211197545,642.3021638173003,660.5342077060476,1005.9,258.5
1377,931,106.8651211197545,642.3021638173003,660.5342077060476,1005.9,258.5
1378,932,106.8651211197545,642.3021638173003,660.5342077060476,1005.9,258.5
1379,933,106.8651211197545,642.3021638173003,660.5342077060476,1005.9,258.5
1380,934,106.8651211197545,642.3021638173003,660.5342077060476,1005.9,258.5
1381,935,106.8651211197545,642.3021638173003,660.5342077060476,1005.9,258.5
1382,936,106.8651211197545,642.3021638173003,660.5342077060476,1005.9,258.5
1383,937,106.8651211197545,642.3021638173003,660.5342077060476,1005.9,258.5
1384,938,106.8651211197545,642.3021638173003,660.5342077060476,1005.9,258.5
1385,939,106.8651211197545,642.3021638173003,660.5342077060476,1005.9,258.5
1386,940,106.8651211197545,642.3021638173003,660.5342077060476,1005.9,258.5
1387,941,106.8651211197545,642.3021638173003,660.5342077060476,1005.9,258.5
1388,942,106.8651211197545,642.3021638173003,660.5342077060476,1005.9,258.5
1389,943,106.8651211197545,642.3021638173003,660.5342077060476,1005.9,258.5
1390,944,105.37085770080972,642.3021638173003,660.5342077060476,1005.9,258.5
1391,945,104.00338016157201,642.3021638173003,660.5342077060476,1005.9,258.5
1392,946,102.74858544958205,642.3021638173003,660.5342077060476,1005.9,258.5
1393,947,102.74858544958205,642.3021638173003,660.5342077060476,1005.9,258.5
1394,948,102.74858544958205,642.3021638173003,660.5342077060476,1005.9,258.5
1395,949,102.74858544958205,642.3021638173003,660.5342077060476,1005.9,258.5
1396,950,102.74858544958205,642.3021638173003,660.5342077060476,1005.9,258.5
1397,951,102.74858544958205,642.3021638173003,660.5342077060476,1005.9,258.5
1398,952,102.74858544958205,642.3021638173003,660.5342077060476,1005.9,258.5
1399,953,102.74858544958205,791.3021638173003,650.5342077060476,1005.9,258.5
1400,954,102.74858544958205,791.3021638173003,650.5342077060476,1005.9,258.5
1401,955,102.74858544958205,791.3021638173003,650.5342077060476,1005.4285714285714,309.3857142857143
1402,956,102.74858544958205,791.3021638173003,650.5342077060476,1004.9571428571428,360.2714285714286
1403,957,102.74858544958205,791.3021638173003,650.5342077060476,1004.4857142857143,411.15714285714284
1404,958,102.74858544958205,791.3021638173003,650.5342077060476,1004.0142857142857,462.0428571428572
1405,959,102.74858544958205,791.3021638173003,650.5342077060476,1003.5428571428572,512.9285714285714
1406,960,102.74858544958205,791.3021638173003,650.5342077060476,1003.0714285714286,563.8142857142857
1407,961,102.74858544958205,791.3021638173003,650.5342077060476,1002.6,614.7
1408,962,102.74858544958205,939.3021638173003,640.5342077060476,1002.6,614.7
1409,963,102.74858544958205,939.3021638173003,640.5342077060476,1002.6,614.7
1410,964,102.74858544958205,939.3021638173003,640.5342077060476,1002.6,614.7
1411,965,102.74858544958205,939.3021638173003,640.5342077060476,1002.6,614.7
1412,966,102.74858544958205,939.3021638173003,640.5342077060476,1002.6,614.7
1413,967,102.74858544958205,939.3021638173003,640.5342077060476,1002.6,614.7
1414,968,102.74858544958205,939.3021638173003,640.5342077060476,1002.6,614.7
1415,969,102.74858544958205,939.3021638173003,640.5342077060476,1002.6,614.7
1416,970,102.74858544958205,939.3021638173003,640.5342077060476,1002.6,614.7
1417,971,102.74858544958205,939.3021638173003,640.5342077060476,1002.6,614.7
1418,972,102.74858544958205,939.3021638173003,640.5342077060476,1002.6,614.7
1419,973,102.74858544958205,939.3021638173003,640.5342077060476,1002.6,614.7
1420,974,97.51155565020207,939.3021638173003,640.5342077060476,1002.6,614.7
1421,975,97.51155565020207,939.3021638173003,640.5342077060476,1002.6,614.7
1422,976,97.51155565020207,939.3021638173003,640.5342077060476,1002.6,614.7
1423,977,97.51155565020207,939.3021638173003,640.5342077060476,1002.6,614.7
1424,978,97.51155565020207,939.3021638173003,640.5342077060476,1002.6,614.7
1425,979,97.51155565020207,939.3021638173003,640.5342077060476,1002.6,614.7
1426,980,97.51155565020207,939.3021638173003,640.5342077060476,1002.6,614.7
1427,981,91.87829041387592,939.3021638173003,640.5342077060476,1002.6,614.7
1428,982,91.87829041387592,939.3021638173003,640.5342077060476,1002.6,614.7
1429,983,91.87829041387592,939.3021638173003,640.5342077060476,1002.6,614.7
1430,984,91.87829041387592,939.3021638173003,640.5342077060476,1002.6,614.7
1431,985,91.87829041387592,939.3021638173003,640.5342077060476,1002.6,614.7
1432,986,91.87829041387592,939.3021638173003,640.5342077060476,1002.6,614.7
1433,987,91.87829041387592,939.3021638173003,640.5342077060476,1002.6,614.7
1434,988,91.87829041387592,939.3021638173003,640.5342077060476,1002.6,614.7
1435,989,91.87829041387592,939.3021638173003,640.5342077060476,1002.6,614.7
1436,990,91.87829041387592,939.3021638173003,640.5342077060476,1002.6,614.7
1437,991,91.87829041387592,939.3021638173003,640.5342077060476,1002.6,614.7
1438,992,91.87829041387592,939.3021638173003,640.5342077060476,1002.6,614.7
1439,993,91.87829041387592,939.3021638173003,640.5342077060476,1002.6,614.7
1440,994,91.87829041387592,939.3021638173003,640.5342077060476,1002.6,614.7
1441,995,91.87829041387592,939.3021638173003,640.5342077060476,1002.6,614.7
1442,996,91.87829041387592,939.3021638173003,640.5342077060476,1002.6,614.7
1443,997,91.87829041387592,939.3021638173003,640.5342077060476,1002.6,614.7
1444,998,91.87829041387592,939.3021638173003,640.5342077060476,1002.6,614.7
1445,999,91.87829041387592,939.3021638173003,640.5342077060476,1002.6,614.7
1446,1000,91.87829041387592,939.3021638173003,640.5342077060476,1002.6,614.7
1447,1001,91.87829041387592,939.3021638173003,640.5342077060476,1002.6,614.7
1448,1002,91.87829041387592,939.3021638173003,640.5342077060476,1002.6,614.7
1449,1003,91.87829041387592,939.3021638173003,640.5342077060476,1002.6,614.7
1450,1004,91.87829041387592,939.3021638173003,640.5342077060476,1002.6,614.7
1451,1005,89.65478697615391,939.3021638173003,640.5342077060476,1002.6,614.7
1452,1006,89.65478697615391,939.3021638173003,640.5342077060476,1002.6,614.7
1453,1007,89.65478697615391,939.3021638173003,640.5342077060476,1002.6,614.7
1454,1008,89.65478697615391,939.3021638173003,640.5342077060476,995.3166666666667,580.7
1455,1009,89.65478697615391,939.3021638173003,640.5342077060476,988.0333333333333,546.7
1456,1010,89.65478697615391,939.3021638173003,640.5342077060476,980.75,512.7
1457,1011,89.65478697615391,939.3021638173003,640.5342077060476,973.4666666666667,478.70000000000005
1458,1012,89.65478697615391,939.3021638173003,640.5342077060476,966.1833333333333,444.70000000000005
1459,1013,89.65478697615391,939.3021638173003,640.5342077060476,958.9,410.7
1460,1014,87.2065286261913,939.3021638173003,640.5342077060476,958.9,410.7
1460,1015,87.2065286261913,939.3021638173003,640.5342077060476,958.9,410.7
1460,1016,87.2065286261913,939.3021638173003,640.5342077060476,958.9,410.7
1460,1017,87.2065286261913,939.3021638173003,640.5342077060476,958.9,410.7
1460,1018,87.2065286261913,939.3021638173003,640.5342077060476,958.9,410.7
1460,1019,87.2065286261913,939.3021638173003,640.5342077060476,958.9,410.7
1460,1020,87.2065286261913,939.3021638173003,640.5342077060476,958.9,410.7
1460,1021,87.2065286261913,939.3021638173003,640.5342077060476,958.9,410.7
1460,1022,87.2065286261913,939.3021638173003,640.5342077060476,958.9,410.7
1460,1023,87.2065286261913,939.3021638173003,640.5342077060476,958.9,410.7
1460,1024,87.2065286261913,939.3021638173003,640.5342077060476,958.9,410.7
1460,1025,87.2065286261913,939.3021638173003,640.5342077060476,958.9,410.7
1460,1026,87.2065286261913,939.3021638173003,640.5342077060476,958.9,410.7
1460,1027,87.2065286261913,939.3021638173003,640.5342077060476,958.9,410.7
1460,1028,87.2065286261913,939.3021638173003,640.5342077060476,958.9,410.7
1460,1029,87.2065286261913,939.3021638173003,640.5342077060476,958.9,410.7
1460,1030,87.2065286261913,939.3021638173003,640.5342077060476,958.9,410.7
1460,1031,87.2065286261913,939.3021638173003,640.5342077060476,958.9,410.7
1460,1032,87.2065286261913,939.3021638173003,640.5342077060476,958.9,410.7
1460,1033,87.2065286261913,939.3021638173003,258.5342077060476,958.9,410.7
1460,1034,87.2065286261913,939.3021638173003,258.5342077060476,958.9,410.7
1460,1035,87.2065286261913,939.3021638173003,258.5342077060476,958.9,410.7
1460,1036,87.2065286261913,939.3021638173003,258.5342077060476,958.9,410.7
1460,1037,87.2065286261913,939.3021638173003,258.5342077060476,958.9,410.7
1460,1038,87.2065286261913,939.3021638173003,258.5342077060476,958.9,410.7
1460,1039,87.2065286261913,939.3021638173003,258.5342077060476,918.5142857142857,439.12857142857143
1460,1040,87.2065286261913,939.3021638173003,258.5342077060476,878.1285714285714,467.5571428571429
1460,1041,87.2065286261913,939.3021638173003,258.5342077060476,837.7428571428571,495.98571428571427
1460,1042,87.2065286261913,939.3021638173003,258.5342077060476,797.3571428571429,524.4142857142857
1460,1043,87.2065286261913,939.3021638173003,258.5342077060476,756.9714285714285,552.8428571428572
1460,1044,87.2065286261913,939.3021638173003,258.5342077060476,716.5857142857143,581.2714285714286
1460,1045,87.2065286261913,939.3021638173003,258.5342077060476,676.2,609.7
1460,1046,77.0229704723498,939.3021638173003,258.5342077060476,676.2,609.7
1460,1047,67.98577115429799,939.3021638173003,258.5342077060476,676.2,609.7
1460,1048,60.2783353202266,939.3021638173003,258.5342077060476,676.2,609.7
1460,1049,53.847256697320766,939.3021638173003,258.5342077060476,676.2,609.7
1460,1050,48.52571496838907,939.3021638173003,258.5342077060476,676.2,609.7
1460,1051,48.52571496838907,939.3021638173003,258.5342077060476,676.2,609.7
1460,1052,48.52571496838907,939.3021638173003,258.5342077060476,676.2,609.7
1460,1053,48.52571496838907,939.3021638173003,258.5342077060476,676.2,609.7
1460,1054,48.52571496838907,939.3021638173003,258.5342077060476,676.2,609.7
1460,1055,48.52571496838907,939.3021638173003,258.5342077060476,676.2,609.7
1460,1056,48.52571496838907,939.3021638173003,258.5342077060476,676.2,609.7
1460,1057,48.52571496838907,939.3021638173003,258.5342077060476,676.2,609.7
1460,1058,48.52571496838907,939.3021638173003,258.5342077060476,676.2,609.7
1460,1059,48.52571496838907,939.3021638173003,258.5342077060476,676.2,609.7
1460,1060,48.52571496838907,939.3021638173003,258.5342077060476,676.2,609.7
1460,1061,48.52571496838907,939.3021638173003,258.5342077060476,676.2,609.7
1460,1062,48.52571496838907,939.3021638173003,258.5342077060476,676.2,609.7
1460,1063,48.52571496838907,939.3021638173003,258.5342077060476,676.2,609.7
1460,1064,48.52571496838907,939.3021638173003,258.5342077060476,676.2,609.7
1460,1065,48.52571496838907,939.3021638173003,258.5342077060476,676.2,609.7
1460,1066,48.52571496838907,939.3021638173003,258.5342077060476,720.2285714285715,562.8714285714286
1460,1067,48.52571496838907,939.3021638173003,258.5342077060476,764.2571428571429,516.0428571428572
1460,1068,48.52571496838907,939.3021638173003,258.5342077060476,808.2857142857143,469.2142857142857
1460,1069,48.52571496838907,939.3021638173003,258.5342077060476,852.3142857142857,422.3857142857143
1460,1070,48.52571496838907,939.3021638173003,258.5342077060476,896.3428571428572,375.5571428571429
1460,1071,48.52571496838907,939.3021638173003,258.5342077060476,940.3714285714286,328.7285714285714
1460,1072,48.52571496838907,939.3021638173003,258.5342077060476,984.4,281.9
1460,1073,48.52571496838907,939.3021638173003,258.5342077060476,984.4,281.9
1460,1074,47.324341551330555,939.3021638173003,258.5342077060476,984.4,281.9
1460,1075,46.183097989521144,939.3021638173003,258.5342077060476,984.4,281.9
1460,1076,45.098420929379216,939.3021638173003,258.5342077060476,984.4,281.9
1460,1077,44.06692883809648,939.3021638173003,258.5342077060476,984.4,281.9
1460,1078,44.06692883809648,939.3021638173003,258.5342077060476,984.4,281.9
1460,1079,44.06692883809648,939.3021638173003,258.5342077060476,984.4,281.9
1460,1080,44.06692883809648,939.3021638173003,258.5342077060476,984.4,281.9
1460,1081,44.06692883809648,939.3021638173003,258.5342077060476,984.4,281.9
1460,1082,44.06692883809648,939.3021638173003,258.5342077060476,984.4,281.9
1460,1083,44.06692883809648,939.3021638173003,258.5342077060476,984.4,281.9
1460,1084,44.06692883809648,939.3021638173003,258.5342077060476,984.4,281.9
1460,1085,44.06692883809648,939.3021638173003,258.5342077060476,984.4,281.9
1460,1086,44.06692883809648,939.3021638173003,258.5342077060476,984.4,281.9
1460,1087,44.06692883809648,939.3021638173003,258.5342077060476,984.4,281.9
1460,1088,44.06692883809648,939.3021638173003,258.5342077060476,984.4,281.9
1460,1089,44.06692883809648,939.3021638173003,258.5342077060476,984.4,281.9
1460,1090,44.06692883809648,939.3021638173003,258.5342077060476,984.4,281.9
1460,1091,44.06692883809648,939.3021638173003,258.5342077060476,984.4,281.9
1460,1092,44.06692883809648,939.3021638173003,258.5342077060476,984.4,281.9
1460,1093,44.06692883809648,939.3021638173003,258.5342077060476,984.4,281.9
1460,1094,44.06692883809648,939.3021638173003,258.5342077060476,984.4,281.9
1460,1095,44.06692883809648,939.3021638173003,258.5342077060476,984.4,281.9
1460,1096,44.06692883809648,939.3021638173003,258.5342077060476,984.4,281.9
1460,1097,44.06692883809648,939.3021638173003,258.5342077060476,984.4,281.9
1460,1098,44.06692883809648,939.3021638173003,258.5342077060476,984.4,281.9
1460,1099,44.06692883809648,939.3021638173003,258.5342077060476,984.4,281.9
1460,1100,44.06692883809648,939.3021638173003,258.5342077060476,997.15,274.75
1460,1101,44.06692883809648,939.3021638173003,258.5342077060476,1009.9,267.6
1460,1102,44.06692883809648,939.3021638173003,258.5342077060476,1009.9,267.6
1460,1103,44.06692883809648,939.3021638173003,258.5342077060476,1009.9,267.6
1460,1104,44.06692883809648,939.3021638173003,258.5342077060476,1009.9,267.6
1460,1105,44.06692883809648,939.3021638173003,258.5342077060476,1009.9,267.6
1460,1106,44.06692883809648,939.3021638173003,258.5342077060476,1009.9,267.6
1460,1107,44.06692883809648,939.3021638173003,258.5342077060476,1009.9,267.6
1460,1108,46.96436151288408,939.3021638173003,258.5342077060476,1009.9,267.6
1460,1109,50.40071403558284,939.3021638173003,258.5342077060476,1009.9,267.6
1460,1110,54.50867702329043,939.3021638173003,258.5342077060476,1009.9,267.6
1460,1111,59.44923519017895,939.3021638173003,258.5342077060476,1009.9,267.6
1460,1112,65.40380565086285,939.3021638173003,258.5342077060476,1009.9,267.6
1460,1113,72.5454035788794,939.3021638173003,258.5342077060476,1009.9,267.6
1460,1114,80.97297297330744,939.3021638173003,258.5342077060476,1009.9,267.6
1460,1115,80.97297297330744,939.3021638173003,258.5342077060476,1009.9,267.6
1460,1116,80.97297297330744,939.3021638173003,258.5342077060476,1009.9,267.6
1460,1117,80.97297297330744,939.3021638173003,258.5342077060476,1009.9,267.6
1460,1118,80.97297297330744,939.3021638173003,258.5342077060476,1009.9,267.6
1460,1119,80.97297297330744,939.3021638173003,258.5342077060476,1009.9,267.6
1460,1120,80.97297297330744,939.3021638173003,258.5342077060476,1009.9,267.6
1460,1121,80.97297297330744,939.3021638173003,258.5342077060476,1009.9,267.6
1460,1122,80.97297297330744,939.3021638173003,258.5342077060476,1009.9,267.6
1460,1123,80.97297297330744,939.3021638173003,258.5342077060476,1009.9,267.6
1460,1124,80.97297297330744,939.3021638173003,258.5342077060476,1009.9,267.6
1460,1125,80.97297297330744,939.3021638173003,258.5342077060476,1009.9,267.6
1460,1126,80.97297297330744,939.3021638173003,258.5342077060476,1009.9,267.6
1460,1127,80.97297297330744,939.3021638173003,258.5342077060476,1009.9,267.6
1460,1128,80.97297297330744,939.3021638173003,258.5342077060476,1009.9,267.6
1460,1129,80.97297297330744,939.3021638173003,258.5342077060476,973.2555555555556,310.5
1460,1130,80.97297297330744,939.3021638173003,258.5342077060476,936.6111111111111,353.40000000000003
1460,1131,80.97297297330744,939.3021638173003,258.5342077060476,899.9666666666667,396.30000000000007
1460,1132,80.97297297330744,939.3021638173003,258.5342077060476,863.3222222222222,439.20000000000005
1460,1133,80.97297297330744,939.3021638173003,258.5342077060476,826.6777777777778,482.1
1460,1134,80.97297297330744,939.3021638173003,258.5342077060476,790.0333333333333,525.0
1460,1135,80.97297297330744,939.3021638173003,258.5342077060476,753.3888888888889,567.9000000000001
1460,1136,80.97297297330744,939.3021638173003,258.5342077060476,716.7444444444445,610.8000000000001
1460,1137,80.97297297330744,939.3021638173003,258.5342077060476,680.1,653.7
1460,1138,80.97297297330744,939.3021638173003,258.5342077060476,680.1,653.7
