path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1460,1139,80.97297297330744,939.3021638173003,258.5342077060476,680.1,653.7
1460,1140,80.97297297330744,939.3021638173003,258.5342077060476,680.1,653.7
1460,1141,80.97297297330744,939.3021638173003,258.5342077060476,680.1,653.7
1460,1142,80.97297297330744,939.3021638173003,258.5342077060476,680.1,653.7
1460,1143,80.97297297330744,939.3021638173003,258.5342077060476,680.1,653.7
1460,1144,80.97297297330744,939.3021638173003,258.5342077060476,680.1,653.7
1460,1145,80.97297297330744,939.3021638173003,258.5342077060476,680.1,653.7
1461,1146,80.97297297330744,939.3021638173003,258.5342077060476,680.1,653.7
1462,1147,80.97297297330744,939.3021638173003,258.5342077060476,680.1,653.7
1463,1148,80.97297297330744,939.3021638173003,258.5342077060476,680.1,653.7
1464,1149,80.97297297330744,939.3021638173003,258.5342077060476,680.1,653.7
1465,1150,80.97297297330744,939.3021638173003,258.5342077060476,680.1,653.7
1466,1151,80.97297297330744,939.3021638173003,258.5342077060476,680.1,653.7
1467,1152,80.97297297330744,939.3021638173003,258.5342077060476,680.1,653.7
1468,1153,80.97297297330744,939.3021638173003,258.5342077060476,680.1,653.7
1469,1154,80.97297297330744,939.3021638173003,258.5342077060476,680.1,653.7
1470,1155,80.97297297330744,939.3021638173003,258.5342077060476,680.1,653.7
1471,1156,80.97297297330744,939.3021638173003,258.5342077060476,680.1,653.7
1472,1157,80.97297297330744,939.3021638173003,258.5342077060476,680.1,653.7
1473,1158,80.97297297330744,939.3021638173003,258.5342077060476,680.1,653.7
1474,1159,80.97297297330744,939.3021638173003,258.5342077060476,680.1,653.7
1475,1160,80.97297297330744,939.3021638173003,258.5342077060476,680.1,653.7
1476,1161,105.52080083218009,939.3021638173003,258.5342077060476,680.1,653.7
1477,1162,105.52080083218009,939.3021638173003,258.5342077060476,680.1,653.7
1478,1163,105.49393152575122,939.3021638173003,258.5342077060476,680.1,653.7
1479,1164,105.45111757907222,939.3021638173003,258.5342077060476,680.1,653.7
1480,1165,105.37217889659003,939.3021638173003,258.5342077060476,680.1,653.7
1481,1166,105.17803135459907,939.3021638173003,258.5342077060476,680.1,653.7
1482,1167,103.93572629346257,939.3021638173003,258.5342077060476,680.1,653.7
1483,1168,22.746524562319305,939.3021638173003,258.5342077060476,680.1,653.7
1483,1169,23.36093490556388,939.3021638173003,258.5342077060476,680.1,653.7
1483,1170,23.36093490556388,939.3021638173003,258.5342077060476,680.1,653.7
1483,1171,23.36093490556388,939.3021638173003,258.5342077060476,680.1,653.7
1483,1172,23.36093490556388,939.3021638173003,258.5342077060476,680.1,653.7
1483,1173,23.36093490556388,939.3021638173003,258.5342077060476,680.1,653.7
1483,1174,23.36093490556388,939.3021638173003,258.5342077060476,680.1,653.7
1483,1175,23.36093490556388,939.3021638173003,258.5342077060476,680.1,653.7
1483,1176,23.36093490556388,939.3021638173003,258.5342077060476,680.1,653.7
1483,1177,23.36093490556388,940.3021638173003,306.5342077060476,680.1,653.7
1483,1178,23.36093490556388,940.3021638173003,306.5342077060476,680.1,653.7
1483,1179,23.36093490556388,940.3021638173003,306.5342077060476,680.1,653.7
1483,1180,23.36093490556388,940.3021638173003,306.5342077060476,693.208,654.5440000000001
1483,1181,23.36093490556388,940.3021638173003,306.5342077060476,706.316,655.388
1483,1182,23.36093490556388,940.3021638173003,306.5342077060476,719.424,656.2320000000001
1483,1183,23.36093490556388,940.3021638173003,306.5342077060476,732.532,657.076
1483,1184,23.36093490556388,940.3021638173003,306.5342077060476,745.64,657.9200000000001
1483,1185,23.36093490556388,940.3021638173003,306.5342077060476,758.748,658.764
1483,1186,23.36093490556388,940.3021638173003,306.5342077060476,771.856,659.6080000000001
1483,1187,23.36093490556388,940.3021638173003,306.5342077060476,784.9639999999999,660.452
1483,1188,23.36093490556388,940.3021638173003,306.5342077060476,798.072,661.296
1483,1189,23.36093490556388,940.3021638173003,306.5342077060476,811.1800000000001,662.14
1483,1190,23.36093490556388,940.3021638173003,306.5342077060476,824.288,662.984
1483,1191,23.36093490556388,940.3021638173003,306.5342077060476,837.396,663.828
1483,1192,41.26202120168687,940.3021638173003,306.5342077060476,850.504,664.672
1483,1193,52.189623218142074,672.3021638173003,639.5342077060476,863.612,665.516
1483,1194,59.08338281100359,672.3021638173003,639.5342077060476,876.72,666.36
1483,1195,63.70489470474784,672.3021638173003,639.5342077060476,889.828,667.204
1483,1196,66.97942647837986,672.3021638173003,639.5342077060476,902.9359999999999,668.048
1483,1197,69.40638377753903,672.3021638173003,639.5342077060476,916.044,668.8919999999999
1483,1198,69.40638377753903,672.3021638173003,639.5342077060476,929.1519999999999,669.736
1483,1199,69.40638377753903,672.3021638173003,639.5342077060476,942.26,670.5799999999999
1483,1200,69.40638377753903,672.3021638173003,639.5342077060476,955.3679999999999,671.424
1483,1201,69.40638377753903,672.3021638173003,639.5342077060476,968.4759999999999,672.2679999999999
1483,1202,69.40638377753903,672.3021638173003,639.5342077060476,981.584,673.112
1483,1203,69.40638377753903,672.3021638173003,639.5342077060476,994.692,673.9559999999999
1483,1204,69.40638377753903,672.3021638173003,639.5342077060476,1007.8,674.8
1483,1205,69.40638377753903,672.3021638173003,639.5342077060476,1007.8,674.8
1483,1206,69.40638377753903,672.3021638173003,639.5342077060476,1007.8,674.8
1483,1207,69.40638377753903,672.3021638173003,639.5342077060476,1007.8,674.8
1483,1208,69.40638377753903,672.3021638173003,639.5342077060476,1007.8,674.8
1483,1209,69.40638377753903,672.3021638173003,639.5342077060476,1007.8,674.8
1483,1210,69.40638377753903,672.3021638173003,639.5342077060476,1007.8,674.8
1483,1211,69.40638377753903,672.3021638173003,639.5342077060476,1007.8,674.8
1483,1212,69.40638377753903,672.3021638173003,639.5342077060476,1007.8,674.8
1483,1213,69.40638377753903,672.3021638173003,639.5342077060476,1007.8,674.8
1483,1214,62.49754753791394,672.3021638173003,639.5342077060476,1007.8,674.8
1483,1215,52.199343910532406,672.3021638173003,639.5342077060476,1007.8,674.8
1483,1216,36.65296492983583,672.3021638173003,639.5342077060476,1007.8,674.8
1483,1217,15.053292309081701,672.3021638173003,639.5342077060476,1007.8,674.8
1483,1218,8.471355812484552,672.3021638173003,639.5342077060476,1007.8,674.8
1483,1219,8.471355812484552,672.3021638173003,639.5342077060476,1007.8,674.8
1483,1220,8.471355812484552,672.3021638173003,639.5342077060476,1007.8,674.8
1483,1221,8.471355812484552,672.3021638173003,639.5342077060476,1007.8,674.8
1483,1222,8.471355812484552,672.3021638173003,639.5342077060476,1007.8,674.8
1483,1223,8.471355812484552,672.3021638173003,639.5342077060476,1007.8,674.8
1483,1224,8.471355812484552,672.3021638173003,639.5342077060476,1007.8,674.8
1484,1225,8.471355812484552,672.3021638173003,639.5342077060476,1007.8,674.8
1485,1226,8.471355812484552,672.3021638173003,639.5342077060476,1007.8,674.8
1486,1227,8.471355812484552,672.3021638173003,639.5342077060476,1007.8,674.8
1487,1228,8.471355812484552,672.3021638173003,639.5342077060476,1007.8,674.8
1488,1229,8.471355812484552,672.3021638173003,639.5342077060476,1007.8,674.8
1489,1230,8.471355812484552,672.3021638173003,639.5342077060476,1007.8,674.8
1490,1231,8.471355812484552,672.3021638173003,639.5342077060476,1007.8,674.8
1491,1232,8.471355812484552,672.3021638173003,639.5342077060476,1007.8,674.8
1492,1233,8.471355812484552,672.3021638173003,639.5342077060476,1007.8,674.8
1493,1234,8.471355812484552,672.3021638173003,639.5342077060476,1007.8,674.8
1494,1235,8.471355812484552,672.3021638173003,639.5342077060476,1007.8,674.8
1495,1236,8.471355812484552,672.3021638173003,639.5342077060476,1007.8,674.8
1496,1237,8.471355812484552,672.3021638173003,639.5342077060476,1007.8,674.8
1497,1238,8.471355812484552,672.3021638173003,639.5342077060476,1007.8,674.8
1498,1239,8.471355812484552,672.3021638173003,639.5342077060476,1007.8,674.8
1499,1240,8.471355812484552,672.3021638173003,639.5342077060476,1007.8,674.8
1500,1241,8.471355812484552,796.3021638173003,666.5342077060476,996.8,612.1999999999999
1501,1242,8.471355812484552,796.3021638173003,666.5342077060476,985.8,549.6
1502,1243,8.471355812484552,796.3021638173003,666.5342077060476,974.8,487.0
1503,1244,8.471355812484552,796.3021638173003,666.5342077060476,963.8,424.4
1504,1245,8.471355812484552,796.3021638173003,666.5342077060476,952.8,361.8
1505,1246,8.471355812484552,796.3021638173003,666.5342077060476,952.8,361.8
1506,1247,8.471355812484552,796.3021638173003,666.5342077060476,952.8,361.8
1507,1248,8.471355812484552,796.3021638173003,666.5342077060476,952.8,361.8
1508,1249,8.471355812484552,796.3021638173003,666.5342077060476,952.8,361.8
1509,1250,8.471355812484552,920.3021638173003,692.5342077060476,952.8,361.8
1510,1251,8.471355812484552,920.3021638173003,692.5342077060476,952.8,361.8
1511,1252,8.471355812484552,920.3021638173003,692.5342077060476,952.8,361.8
1512,1253,8.471355812484552,920.3021638173003,692.5342077060476,952.8,361.8
1513,1254,8.471355812484552,920.3021638173003,692.5342077060476,952.8,361.8
1514,1255,8.471355812484552,920.3021638173003,692.5342077060476,952.8,361.8
1515,1256,8.471355812484552,920.3021638173003,692.5342077060476,952.8,361.8
1516,1257,8.471355812484552,920.3021638173003,692.5342077060476,952.8,361.8
1517,1258,8.471355812484552,920.3021638173003,692.5342077060476,952.8,361.8
1518,1259,8.471355812484552,920.3021638173003,692.5342077060476,952.8,361.8
1519,1260,8.471355812484552,920.3021638173003,692.5342077060476,952.8,361.8
1520,1261,8.471355812484552,920.3021638173003,692.5342077060476,952.8,361.8
1521,1262,8.471355812484552,920.3021638173003,692.5342077060476,952.8,361.8
1522,1263,8.471355812484552,920.3021638173003,692.5342077060476,952.8,361.8
1523,1264,8.471355812484552,920.3021638173003,692.5342077060476,952.8,361.8
1524,1265,3.6709508269617634,920.3021638173003,692.5342077060476,952.8,361.8
1525,1265,3.6709508269617634,920.3021638173003,692.5342077060476,952.8,361.8
1526,1265,3.6709508269617634,920.3021638173003,692.5342077060476,952.8,361.8
1527,1265,3.6709508269617634,920.3021638173003,692.5342077060476,914.7249999999999,390.7625
1528,1265,3.6709508269617634,920.3021638173003,692.5342077060476,876.65,419.725
1529,1265,3.6709508269617634,920.3021638173003,692.5342077060476,838.575,448.6875
1530,1265,3.6709508269617634,920.3021638173003,692.5342077060476,800.5,477.65
1531,1265,3.6709508269617634,920.3021638173003,692.5342077060476,762.425,506.6125
1532,1265,2.2612274679380295,920.3021638173003,692.5342077060476,724.35,535.575
1533,1265,2.2612274679380295,920.3021638173003,692.5342077060476,686.2750000000001,564.5375
1534,1265,2.2612274679380295,920.3021638173003,692.5342077060476,648.2,593.5
1535,1265,2.2612274679380295,920.3021638173003,692.5342077060476,648.2,593.5
1536,1265,2.2612274679380295,920.3021638173003,692.5342077060476,648.2,593.5
1537,1265,2.2612274679380295,920.3021638173003,692.5342077060476,648.2,593.5
1538,1265,2.2612274679380295,920.3021638173003,692.5342077060476,648.2,593.5
1539,1265,2.2612274679380295,920.3021638173003,692.5342077060476,648.2,593.5
1540,1265,2.2612274679380295,920.3021638173003,692.5342077060476,648.2,593.5
1541,1265,2.2612274679380295,920.3021638173003,692.5342077060476,648.2,593.5
1542,1265,2.2612274679380295,920.3021638173003,692.5342077060476,648.2,593.5
1543,1265,2.2612274679380295,920.3021638173003,692.5342077060476,648.2,593.5
1544,1265,2.2612274679380295,920.3021638173003,692.5342077060476,648.2,593.5
1545,1265,2.2612274679380295,920.3021638173003,692.5342077060476,648.2,593.5
1546,1265,2.2612274679380295,920.3021638173003,692.5342077060476,648.2,593.5
1547,1265,2.2612274679380295,920.3021638173003,692.5342077060476,648.2,593.5
1548,1265,2.2612274679380295,920.3021638173003,692.5342077060476,648.2,593.5
1549,1265,2.2612274679380295,920.3021638173003,692.5342077060476,648.2,593.5
1550,1265,2.2612274679380295,920.3021638173003,692.5342077060476,648.2,593.5
1551,1265,2.2612274679380295,920.3021638173003,692.5342077060476,648.2,593.5
1552,1265,2.2612274679380295,920.3021638173003,692.5342077060476,648.2,593.5
1553,1265,2.2612274679380295,920.3021638173003,692.5342077060476,648.2,593.5
1554,1266,15.79959043000574,920.3021638173003,692.5342077060476,648.2,593.5
1555,1267,11.24573033133645,920.3021638173003,692.5342077060476,648.2,593.5
1556,1268,0.03285022335649624,920.3021638173003,692.5342077060476,648.2,593.5
1557,1268,0.03285022335649624,920.3021638173003,692.5342077060476,648.2,593.5
1558,1268,0.03285022335649624,920.3021638173003,692.5342077060476,648.2,593.5
1559,1268,0.03285022335649624,920.3021638173003,692.5342077060476,648.2,593.5
1560,1268,0.03285022335649624,920.3021638173003,692.5342077060476,648.2,593.5
1561,1268,0.03285022335649624,920.3021638173003,692.5342077060476,648.2,593.5
1562,1269,8.202366789452439,920.3021638173003,692.5342077060476,648.2,593.5
1563,1270,4.286916833601477,920.3021638173003,692.5342077060476,648.2,593.5
1564,1271,0.17187396006384045,1038.3021638173004,691.5342077060476,648.2,593.5
1565,1271,0.17187396006384045,1038.3021638173004,691.5342077060476,648.2,593.5
1566,1271,0.17187396006384045,1038.3021638173004,691.5342077060476,648.2,593.5
1567,1271,0.17187396006384045,1038.3021638173004,691.5342077060476,648.2,593.5
1568,1271,0.17187396006384045,1038.3021638173004,691.5342077060476,648.2,593.5
1569,1271,0.17187396006384045,1038.3021638173004,691.5342077060476,648.2,593.5
1570,1271,0.17187396006384045,1038.3021638173004,691.5342077060476,648.2,593.5
1571,1271,0.17187396006384045,1038.3021638173004,691.5342077060476,648.2,593.5
1572,1271,0.17187396006384045,1038.3021638173004,691.5342077060476,654.35,611.95
1573,1271,0.17187396006384045,1038.3021638173004,691.5342077060476,660.5,630.4
1574,1271,0.17187396006384045,1038.3021638173004,691.5342077060476,666.65,648.8499999999999
1575,1271,0.17187396006384045,1038.3021638173004,691.5342077060476,672.8,667.3
1576,1271,0.17187396006384045,1038.3021638173004,691.5342077060476,672.8,667.3
1577,1271,0.17187396006384045,1038.3021638173004,691.5342077060476,672.8,667.3
1578,1271,0.17187396006384045,1038.3021638173004,691.5342077060476,672.8,667.3
1579,1271,0.17187396006384045,1038.3021638173004,691.5342077060476,672.8,667.3
1580,1271,0.17187396006384045,1038.3021638173004,691.5342077060476,672.8,667.3
1581,1271,0.17187396006384045,1038.3021638173004,691.5342077060476,672.8,667.3
1582,1271,0.17187396006384045,1038.3021638173004,691.5342077060476,672.8,667.3
1583,1271,0.17187396006384045,1038.3021638173004,691.5342077060476,672.8,667.3
1584,1271,0.17187396006384045,1038.3021638173004,691.5342077060476,672.8,667.3
1585,1271,0.17187396006384045,1038.3021638173004,691.5342077060476,672.8,667.3
1586,1271,0.17187396006384045,1038.3021638173004,691.5342077060476,672.8,667.3
1587,1271,0.17187396006384045,1038.3021638173004,691.5342077060476,672.8,667.3
1588,1271,0.15631259883847184,1133.3021638173004,688.5342077060476,672.8,667.3
1589,1271,0.15631259883847184,1133.3021638173004,688.5342077060476,672.8,667.3
1590,1271,0.15631259883847184,1133.3021638173004,688.5342077060476,672.8,667.3
1591,1271,0.15631259883847184,1133.3021638173004,688.5342077060476,672.8,667.3
1592,1271,0.15631259883847184,1133.3021638173004,688.5342077060476,672.8,667.3
1593,1271,0.15631259883847184,1133.3021638173004,688.5342077060476,672.8,667.3
1594,1271,0.15631259883847184,1133.3021638173004,688.5342077060476,672.8,667.3
1595,1271,0.6358290448692108,1133.3021638173004,688.5342077060476,672.8,667.3
1596,1271,0.6358290448692108,1133.3021638173004,688.5342077060476,672.8,667.3
1597,1271,0.6358290448692108,1133.3021638173004,688.5342077060476,725.78,673.3
1598,1271,0.6358290448692108,1227.3021638173004,684.5342077060476,778.76,679.3
1599,1271,0.6358290448692108,1227.3021638173004,684.5342077060476,831.74,685.3
1600,1271,0.6358290448692108,1227.3021638173004,684.5342077060476,884.72,691.3
1601,1271,0.6358290448692108,1227.3021638173004,684.5342077060476,937.7,697.3
1602,1271,0.6358290448692108,1227.3021638173004,684.5342077060476,937.7,697.3
1603,1271,0.883180629375438,1227.3021638173004,684.5342077060476,937.7,697.3
1604,1271,0.883180629375438,1227.3021638173004,684.5342077060476,937.7,697.3
1605,1271,0.883180629375438,1227.3021638173004,684.5342077060476,937.7,697.3
1606,1271,0.883180629375438,1227.3021638173004,684.5342077060476,937.7,697.3
1607,1271,0.883180629375438,1227.3021638173004,684.5342077060476,937.7,697.3
1608,1271,0.883180629375438,1227.3021638173004,684.5342077060476,937.7,697.3
1609,1271,0.883180629375438,1227.3021638173004,684.5342077060476,937.7,697.3
1610,1271,0.883180629375438,1227.3021638173004,684.5342077060476,937.7,697.3
1611,1271,1.1250961523574903,1227.3021638173004,684.5342077060476,937.7,697.3
1612,1271,1.1250961523574903,1227.3021638173004,684.5342077060476,937.7,697.3
1613,1271,1.1250961523574903,1227.3021638173004,684.5342077060476,937.7,697.3
1614,1271,1.1250961523574903,1227.3021638173004,684.5342077060476,937.7,697.3
1615,1271,1.1250961523574903,1227.3021638173004,684.5342077060476,937.7,697.3
1616,1271,1.1250961523574903,1227.3021638173004,684.5342077060476,937.7,697.3
1617,1271,1.1250961523574903,1227.3021638173004,684.5342077060476,937.7,697.3
1618,1271,1.1250961523574903,1227.3021638173004,684.5342077060476,937.7,697.3
1619,1271,1.1250961523574903,1227.3021638173004,684.5342077060476,937.7,697.3
1620,1271,1.1250961523574903,1227.3021638173004,684.5342077060476,937.7,697.3
1621,1271,1.1250961523574903,998.3021638173003,676.5342077060476,937.7,697.3
1622,1271,1.1250961523574903,998.3021638173003,676.5342077060476,937.7,697.3
1623,1271,1.1250961523574903,998.3021638173003,676.5342077060476,937.7,697.3
1624,1271,1.1250961523574903,998.3021638173003,676.5342077060476,937.7,697.3
1625,1271,1.1250961523574903,998.3021638173003,676.5342077060476,937.7,697.3
1626,1271,1.1250961523574903,998.3021638173003,676.5342077060476,937.7,697.3
1627,1271,1.1250961523574903,998.3021638173003,676.5342077060476,937.7,697.3
1628,1271,1.1250961523574903,768.3021638173003,668.5342077060476,937.7,697.3
1629,1271,1.1250961523574903,768.3021638173003,668.5342077060476,937.7,697.3
1630,1271,1.1250961523574903,768.3021638173003,668.5342077060476,937.7,697.3
1631,1271,1.1250961523574903,768.3021638173003,668.5342077060476,937.7,697.3
1632,1271,1.1250961523574903,768.3021638173003,668.5342077060476,937.7,697.3
1633,1271,1.1250961523574903,768.3021638173003,668.5342077060476,937.7,697.3
1634,1271,1.1250961523574903,768.3021638173003,668.5342077060476,937.7,697.3
1635,1271,1.1250961523574903,768.3021638173003,668.5342077060476,937.7,697.3
1636,1271,1.1250961523574903,768.3021638173003,668.5342077060476,934.1333333333333,677.4666666666666
1637,1271,1.1250961523574903,768.3021638173003,668.5342077060476,930.5666666666667,657.6333333333333
1638,1271,1.1250961523574903,768.3021638173003,668.5342077060476,927.0,637.8
1639,1271,1.1250961523574903,768.3021638173003,668.5342077060476,927.0,637.8
1640,1271,1.1250961523574903,768.3021638173003,668.5342077060476,927.0,637.8
1641,1271,1.1250961523574903,768.3021638173003,668.5342077060476,927.0,637.8
1642,1271,1.1250961523574903,768.3021638173003,668.5342077060476,927.0,637.8
1643,1271,1.1250961523574903,768.3021638173003,668.5342077060476,927.0,637.8
1644,1271,1.1250961523574903,768.3021638173003,668.5342077060476,927.0,637.8
1645,1271,1.1250961523574903,768.3021638173003,668.5342077060476,927.0,637.8
1646,1271,1.1250961523574903,768.3021638173003,668.5342077060476,927.0,637.8
1647,1271,1.1250961523574903,768.3021638173003,668.5342077060476,927.0,637.8
1648,1271,1.1250961523574903,768.3021638173003,668.5342077060476,927.0,637.8
1649,1271,1.1250961523574903,768.3021638173003,668.5342077060476,927.0,637.8
1650,1271,1.1250961523574903,768.3021638173003,668.5342077060476,927.0,637.8
1651,1271,1.1250961523574903,768.3021638173003,668.5342077060476,927.0,637.8
1652,1272,1.1250961523574903,768.3021638173003,668.5342077060476,927.0,637.8
1653,1273,1.1250961523574903,848.3021638173003,659.5342077060476,927.0,637.8
1654,1274,1.1250961523574903,848.3021638173003,659.5342077060476,927.0,637.8
1655,1275,1.1250961523574903,848.3021638173003,659.5342077060476,927.0,637.8
1656,1276,1.1250961523574903,848.3021638173003,659.5342077060476,927.0,637.8
1657,1277,1.1250961523574903,848.3021638173003,659.5342077060476,927.0,637.8
1658,1278,1.1250961523574903,848.3021638173003,659.5342077060476,927.0,637.8
1659,1279,1.1250961523574903,848.3021638173003,659.5342077060476,927.0,637.8
1660,1280,1.1250961523574903,848.3021638173003,659.5342077060476,927.0,637.8
1661,1281,1.1250961523574903,848.3021638173003,659.5342077060476,927.0,637.8
1662,1282,1.1250961523574903,928.3021638173003,650.5342077060476,927.0,637.8
1663,1283,1.1250961523574903,928.3021638173003,650.5342077060476,927.0,637.8
1664,1284,1.1250961523574903,928.3021638173003,650.5342077060476,927.0,637.8
1665,1285,1.1250961523574903,928.3021638173003,650.5342077060476,927.0,637.8
1666,1286,1.1250961523574903,928.3021638173003,650.5342077060476,927.0,637.8
1667,1287,1.1250961523574903,928.3021638173003,650.5342077060476,927.0,637.8
1668,1288,1.1250961523574903,928.3021638173003,650.5342077060476,927.0,637.8
1669,1289,1.1250961523574903,928.3021638173003,650.5342077060476,927.0,637.8
1670,1290,1.1250961523574903,928.3021638173003,650.5342077060476,951.8666666666667,650.3333333333333
1671,1291,1.1250961523574903,928.3021638173003,650.5342077060476,976.7333333333333,662.8666666666667
1672,1292,1.1250961523574903,928.3021638173003,650.5342077060476,1001.6,675.4
1673,1293,1.1250961523574903,928.3021638173003,650.5342077060476,1001.6,675.4
1674,1294,1.1250961523574903,928.3021638173003,650.5342077060476,1001.6,675.4
1675,1295,1.1250961523574903,928.3021638173003,650.5342077060476,1001.6,675.4
1676,1296,1.1250961523574903,928.3021638173003,650.5342077060476,1001.6,675.4
1677,1297,1.1250961523574903,928.3021638173003,650.5342077060476,1001.6,675.4
1678,1298,1.1250961523574903,928.3021638173003,650.5342077060476,1001.6,675.4
1679,1299,1.1250961523574903,928.3021638173003,650.5342077060476,1001.6,675.4
1680,1300,1.1250961523574903,928.3021638173003,650.5342077060476,1001.6,675.4
1681,1301,1.1250961523574903,928.3021638173003,650.5342077060476,1001.6,675.4
1682,1302,1.1250961523574903,928.3021638173003,650.5342077060476,1001.6,675.4
1683,1303,1.1250961523574903,928.3021638173003,650.5342077060476,1001.6,675.4
1684,1304,1.1250961523574903,928.3021638173003,650.5342077060476,1001.6,675.4
1685,1305,1.1250961523574903,928.3021638173003,650.5342077060476,1001.6,675.4
1686,1306,1.1250961523574903,928.3021638173003,650.5342077060476,1001.6,675.4
1687,1307,1.1250961523574903,928.3021638173003,650.5342077060476,1001.6,675.4
1688,1308,1.1250961523574903,928.3021638173003,650.5342077060476,1001.6,675.4
1689,1309,1.1250961523574903,928.3021638173003,650.5342077060476,1001.6,675.4
1690,1310,4.324749839285974,928.3021638173003,650.5342077060476,1001.6,675.4
1691,1311,3.922045579969369,928.3021638173003,650.5342077060476,1001.6,675.4
1692,1312,1.7906060935297528,928.3021638173003,650.5342077060476,1001.6,675.4
1693,1312,1.7906060935297528,928.3021638173003,650.5342077060476,1001.6,675.4
1694,1312,1.7906060935297528,928.3021638173003,650.5342077060476,1001.6,675.4
1695,1312,1.7906060935297528,928.3021638173003,650.5342077060476,1001.6,675.4
1696,1312,1.7906060935297528,928.3021638173003,650.5342077060476,1001.6,675.4
1697,1312,1.7906060935297528,928.3021638173003,650.5342077060476,1001.6,675.4
1698,1313,9.781207892565758,928.3021638173003,650.5342077060476,1001.6,675.4
1699,1314,21.16447458920655,928.3021638173003,650.5342077060476,1001.6,675.4
1700,1315,8.131669521495386,928.3021638173003,650.5342077060476,1001.6,675.4
1700,1316,11.512826350283465,928.3021638173003,650.5342077060476,1001.6,675.4
1700,1317,31.23471780140893,928.3021638173003,650.5342077060476,1001.6,675.4
1700,1318,31.23471780140893,928.3021638173003,650.5342077060476,1001.6,675.4
1700,1319,31.23471780140893,928.3021638173003,650.5342077060476,1001.6,675.4
1700,1320,31.23471780140893,928.3021638173003,650.5342077060476,1001.6,675.4
1700,1321,31.23471780140893,928.3021638173003,650.5342077060476,1001.6,675.4
