path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1700,1322,31.23471780140893,928.3021638173003,650.5342077060476,1001.6,675.4
1700,1323,31.23471780140893,928.3021638173003,650.5342077060476,1001.6,675.4
1700,1324,31.23471780140893,928.3021638173003,650.5342077060476,1001.6,675.4
1700,1325,31.23471780140893,928.3021638173003,650.5342077060476,989.4,671.0666666666666
1700,1326,31.23471780140893,928.3021638173003,650.5342077060476,977.2,666.7333333333333
1700,1327,31.23471780140893,928.3021638173003,650.5342077060476,965.0,662.4
1700,1328,31.23471780140893,928.3021638173003,650.5342077060476,965.0,662.4
1700,1329,31.23471780140893,928.3021638173003,650.5342077060476,965.0,662.4
1700,1330,31.23471780140893,928.3021638173003,650.5342077060476,965.0,662.4
1700,1331,31.23471780140893,928.3021638173003,650.5342077060476,965.0,662.4
1700,1332,31.23471780140893,928.3021638173003,650.5342077060476,965.0,662.4
1700,1333,31.23471780140893,928.3021638173003,650.5342077060476,965.0,662.4
1700,1334,31.23471780140893,928.3021638173003,650.5342077060476,965.0,662.4
1700,1335,31.23471780140893,928.3021638173003,650.5342077060476,965.0,662.4
1700,1336,31.23471780140893,928.3021638173003,650.5342077060476,965.0,662.4
1700,1337,31.23471780140893,928.3021638173003,650.5342077060476,965.0,662.4
1700,1338,31.23471780140893,928.3021638173003,650.5342077060476,965.0,662.4
1700,1339,31.23471780140893,928.3021638173003,650.5342077060476,965.0,662.4
1700,1340,31.23471780140893,928.3021638173003,650.5342077060476,965.0,662.4
1700,1341,31.23471780140893,928.3021638173003,650.5342077060476,965.0,662.4
1700,1342,31.23471780140893,928.3021638173003,650.5342077060476,965.0,662.4
1700,1343,31.23471780140893,928.3021638173003,650.5342077060476,965.0,662.4
1700,1344,31.23471780140893,928.3021638173003,650.5342077060476,965.0,662.4
1700,1345,31.23471780140893,928.3021638173003,650.5342077060476,965.0,662.4
1700,1346,31.23471780140893,928.3021638173003,650.5342077060476,965.0,662.4
1700,1347,31.23471780140893,928.3021638173003,650.5342077060476,965.0,662.4
1700,1348,26.48421720763157,928.3021638173003,650.5342077060476,965.0,662.4
1700,1349,21.5514385200927,928.3021638173003,650.5342077060476,965.0,662.4
1700,1350,16.503093280921643,928.3021638173003,650.5342077060476,965.0,662.4
1701,1351,11.414772130157228,928.3021638173003,650.5342077060476,965.0,662.4
1702,1352,6.364469627016381,928.3021638173003,650.5342077060476,965.0,662.4
1703,1353,1.4266891087154319,928.3021638173003,650.5342077060476,965.0,662.4
1704,1354,3.332868276572107,928.3021638173003,650.5342077060476,965.0,662.4
1705,1355,7.861880814930665,928.3021638173003,650.5342077060476,965.0,662.4
1706,1356,12.124077764736231,946.3021638173003,625.5342077060476,965.0,662.4
1707,1357,16.09920903093406,946.3021638173003,625.5342077060476,965.0,662.4
1708,1358,19.780854658787895,946.3021638173003,625.5342077060476,965.0,662.4
1709,1359,23.17326606093722,946.3021638173003,625.5342077060476,965.0,662.4
1710,1360,26.288177136811786,946.3021638173003,625.5342077060476,965.0,662.4
1711,1361,29.142048766376305,946.3021638173003,625.5342077060476,965.0,662.4
1712,1362,31.753895713494575,946.3021638173003,625.5342077060476,965.0,662.4
1713,1363,34.14369024761292,946.3021638173003,625.5342077060476,965.0,662.4
1714,1364,36.33126615151683,946.3021638173003,625.5342077060476,965.0,662.4
1715,1365,38.33562047631208,946.3021638173003,625.5342077060476,965.0,662.4
1716,1366,40.174510575427234,946.3021638173003,625.5342077060476,965.0,662.4
1717,1367,41.864258138766225,946.3021638173003,625.5342077060476,965.0,662.4
1718,1368,43.4196909020818,946.3021638173003,625.5342077060476,965.0,662.4
1719,1369,44.85417096549648,946.3021638173003,625.5342077060476,965.0,662.4
1720,1370,46.17967386535455,946.3021638173003,625.5342077060476,965.0,662.4
1721,1371,47.40689420615561,946.3021638173003,625.5342077060476,965.0,662.4
1722,1372,48.54536213335207,946.3021638173003,625.5342077060476,965.0,662.4
1723,1373,49.60356085150673,946.3021638173003,625.5342077060476,965.0,662.4
1724,1374,50.58903940752226,946.3021638173003,625.5342077060476,965.0,662.4
1725,1375,50.58903940752226,946.3021638173003,625.5342077060476,959.6666666666666,667.3666666666667
1726,1376,50.58903940752226,946.3021638173003,625.5342077060476,954.3333333333334,672.3333333333333
1727,1377,50.58903940752226,946.3021638173003,625.5342077060476,949.0,677.3
1728,1378,50.58903940752226,946.3021638173003,625.5342077060476,949.0,677.3
1729,1379,50.58903940752226,946.3021638173003,625.5342077060476,949.0,677.3
1730,1380,50.58903940752226,946.3021638173003,625.5342077060476,949.0,677.3
1731,1381,50.58903940752226,946.3021638173003,625.5342077060476,949.0,677.3
1732,1382,50.58903940752226,946.3021638173003,625.5342077060476,949.0,677.3
1733,1383,50.58903940752226,946.3021638173003,625.5342077060476,949.0,677.3
1734,1384,50.58903940752226,946.3021638173003,625.5342077060476,949.0,677.3
1735,1385,50.58903940752226,946.3021638173003,625.5342077060476,949.0,677.3
1736,1386,50.58903940752226,946.3021638173003,625.5342077060476,949.0,677.3
1737,1387,50.58903940752226,946.3021638173003,625.5342077060476,949.0,677.3
1738,1388,50.58903940752226,918.3021638173003,686.5342077060476,949.0,677.3
1739,1389,50.58903940752226,918.3021638173003,686.5342077060476,949.0,677.3
1740,1390,50.58903940752226,918.3021638173003,686.5342077060476,949.0,677.3
1741,1391,50.58903940752226,918.3021638173003,686.5342077060476,949.0,677.3
1742,1392,50.58903940752226,918.3021638173003,686.5342077060476,949.0,677.3
1743,1393,44.8393252129114,918.3021638173003,686.5342077060476,949.0,677.3
1744,1394,37.51895153720623,918.3021638173003,686.5342077060476,949.0,677.3
1745,1395,28.24345734649771,918.3021638173003,686.5342077060476,949.0,677.3
1746,1396,16.81755146624802,918.3021638173003,686.5342077060476,949.0,677.3
1747,1397,3.6033995398194034,918.3021638173003,686.5342077060476,949.0,677.3
1748,1398,10.247461164327678,918.3021638173003,686.5342077060476,949.0,677.3
1749,1399,23.2265298327716,918.3021638173003,686.5342077060476,949.0,677.3
1750,1400,23.2265298327716,918.3021638173003,686.5342077060476,949.0,677.3
1751,1401,23.2265298327716,918.3021638173003,686.5342077060476,949.0,677.3
1752,1402,23.2265298327716,918.3021638173003,686.5342077060476,949.0,677.3
1753,1403,23.2265298327716,918.3021638173003,686.5342077060476,949.0,677.3
1754,1404,23.2265298327716,918.3021638173003,686.5342077060476,949.0,677.3
1755,1405,23.2265298327716,918.3021638173003,686.5342077060476,949.0,677.3
1756,1406,23.2265298327716,918.3021638173003,686.5342077060476,949.0,677.3
1757,1407,23.2265298327716,918.3021638173003,686.5342077060476,949.0,677.3
1758,1408,23.2265298327716,918.3021638173003,686.5342077060476,949.0,677.3
1759,1409,23.2265298327716,918.3021638173003,686.5342077060476,940.0,678.3
1760,1410,23.2265298327716,918.3021638173003,686.5342077060476,931.0,679.3
1761,1411,23.2265298327716,918.3021638173003,686.5342077060476,931.0,679.3
1762,1412,23.2265298327716,918.3021638173003,686.5342077060476,931.0,679.3
1763,1413,23.2265298327716,918.3021638173003,686.5342077060476,931.0,679.3
1764,1414,23.2265298327716,918.3021638173003,686.5342077060476,931.0,679.3
1765,1415,23.2265298327716,918.3021638173003,686.5342077060476,931.0,679.3
1766,1416,23.2265298327716,918.3021638173003,686.5342077060476,931.0,679.3
1767,1417,23.2265298327716,918.3021638173003,686.5342077060476,931.0,679.3
1768,1418,23.2265298327716,918.3021638173003,686.5342077060476,931.0,679.3
1769,1419,33.052919796060415,918.3021638173003,686.5342077060476,931.0,679.3
1770,1420,73.7933694611682,918.3021638173003,686.5342077060476,931.0,679.3
1771,1421,43.07841948492889,918.3021638173003,686.5342077060476,931.0,679.3
1771,1422,23.85529724814806,918.3021638173003,686.5342077060476,931.0,679.3
1771,1423,17.635482367202812,918.3021638173003,686.5342077060476,931.0,679.3
1771,1424,14.641426441635291,918.3021638173003,686.5342077060476,931.0,679.3
1771,1425,14.641426441635291,918.3021638173003,686.5342077060476,931.0,679.3
1771,1426,14.641426441635291,918.3021638173003,686.5342077060476,931.0,679.3
1771,1427,14.641426441635291,918.3021638173003,686.5342077060476,931.0,679.3
1771,1428,14.641426441635291,918.3021638173003,686.5342077060476,931.0,679.3
1771,1429,14.641426441635291,918.3021638173003,686.5342077060476,931.0,679.3
1771,1430,14.641426441635291,918.3021638173003,686.5342077060476,931.0,679.3
1771,1431,14.641426441635291,918.3021638173003,686.5342077060476,931.0,679.3
1771,1432,14.641426441635291,918.3021638173003,686.5342077060476,931.0,679.3
1771,1433,14.641426441635291,918.3021638173003,686.5342077060476,931.0,679.3
1771,1434,14.641426441635291,918.3021638173003,686.5342077060476,931.0,679.3
1771,1435,14.641426441635291,910.3021638173003,656.5342077060476,931.0,679.3
1771,1436,14.641426441635291,910.3021638173003,656.5342077060476,931.0,679.3
1771,1437,14.641426441635291,910.3021638173003,656.5342077060476,931.0,679.3
1771,1438,14.641426441635291,910.3021638173003,656.5342077060476,931.0,679.3
1771,1439,14.641426441635291,910.3021638173003,656.5342077060476,931.0,679.3
1771,1440,14.641426441635291,910.3021638173003,656.5342077060476,931.0,679.3
1771,1441,14.641426441635291,910.3021638173003,656.5342077060476,931.0,679.3
1771,1442,14.641426441635291,910.3021638173003,656.5342077060476,931.0,679.3
1771,1443,14.641426441635291,910.3021638173003,656.5342077060476,931.0,679.3
1771,1444,14.641426441635291,910.3021638173003,656.5342077060476,931.0,679.3
1771,1445,14.641426441635291,910.3021638173003,656.5342077060476,938.15,667.95
1771,1446,14.641426441635291,910.3021638173003,656.5342077060476,945.3,656.6
1771,1447,14.641426441635291,910.3021638173003,656.5342077060476,945.3,656.6
1771,1448,14.641426441635291,910.3021638173003,656.5342077060476,945.3,656.6
1771,1449,14.641426441635291,910.3021638173003,656.5342077060476,945.3,656.6
1771,1450,14.641426441635291,910.3021638173003,656.5342077060476,945.3,656.6
1771,1451,14.641426441635291,910.3021638173003,656.5342077060476,945.3,656.6
1771,1452,14.641426441635291,910.3021638173003,656.5342077060476,945.3,656.6
1771,1453,14.641426441635291,910.3021638173003,656.5342077060476,945.3,656.6
1771,1454,14.641426441635291,910.3021638173003,656.5342077060476,945.3,656.6
1771,1455,14.666119236445605,910.3021638173003,656.5342077060476,945.3,656.6
1771,1456,14.687730976117278,910.3021638173003,656.5342077060476,945.3,656.6
1771,1457,14.687730976117278,910.3021638173003,656.5342077060476,945.3,656.6
1771,1458,14.687730976117278,910.3021638173003,656.5342077060476,945.3,656.6
1771,1459,14.687730976117278,910.3021638173003,656.5342077060476,945.3,656.6
1771,1460,14.687730976117278,910.3021638173003,656.5342077060476,945.3,656.6
1771,1461,14.687730976117278,910.3021638173003,656.5342077060476,945.3,656.6
1771,1462,14.687730976117278,910.3021638173003,656.5342077060476,945.3,656.6
1771,1463,14.687730976117278,910.3021638173003,656.5342077060476,945.3,656.6
1771,1464,14.687730976117278,910.3021638173003,656.5342077060476,945.3,656.6
1771,1465,14.687730976117278,910.3021638173003,656.5342077060476,945.3,656.6
1771,1466,14.687730976117278,910.3021638173003,656.5342077060476,945.3,656.6
1771,1467,14.687730976117278,910.3021638173003,656.5342077060476,945.3,656.6
1771,1468,14.687730976117278,910.3021638173003,656.5342077060476,945.3,656.6
1771,1469,14.687730976117278,910.3021638173003,656.5342077060476,910.8571428571428,657.2142857142858
1771,1470,14.687730976117278,910.3021638173003,656.5342077060476,876.4142857142857,657.8285714285714
1771,1471,14.687730976117278,910.3021638173003,656.5342077060476,841.9714285714285,658.4428571428572
1771,1472,14.687730976117278,910.3021638173003,656.5342077060476,807.5285714285715,659.0571428571428
1771,1473,14.687730976117278,910.3021638173003,656.5342077060476,773.0857142857143,659.6714285714286
1771,1474,14.687730976117278,910.3021638173003,656.5342077060476,738.6428571428571,660.2857142857142
1771,1475,14.687730976117278,910.3021638173003,656.5342077060476,704.2,660.9
1771,1476,14.687730976117278,910.3021638173003,656.5342077060476,704.2,660.9
1771,1477,14.687730976117278,910.3021638173003,656.5342077060476,704.2,660.9
1771,1478,14.687730976117278,910.3021638173003,656.5342077060476,704.2,660.9
1771,1479,14.687730976117278,910.3021638173003,656.5342077060476,704.2,660.9
1771,1480,14.687730976117278,910.3021638173003,656.5342077060476,704.2,660.9
1771,1481,14.687730976117278,910.3021638173003,656.5342077060476,704.2,660.9
1771,1482,14.687730976117278,910.3021638173003,656.5342077060476,704.2,660.9
1771,1483,14.687730976117278,910.3021638173003,656.5342077060476,704.2,660.9
1771,1484,14.687730976117278,910.3021638173003,656.5342077060476,704.2,660.9
1771,1485,14.687730976117278,910.3021638173003,656.5342077060476,704.2,660.9
1771,1486,14.687730976117278,910.3021638173003,656.5342077060476,704.2,660.9
1771,1487,14.687730976117278,910.3021638173003,656.5342077060476,704.2,660.9
1771,1488,14.687730976117278,910.3021638173003,656.5342077060476,704.2,660.9
1771,1489,14.687730976117278,910.3021638173003,656.5342077060476,704.2,660.9
1771,1490,14.687730976117278,910.3021638173003,656.5342077060476,704.2,660.9
1771,1491,14.687730976117278,910.3021638173003,656.5342077060476,704.2,660.9
1771,1492,14.687730976117278,910.3021638173003,656.5342077060476,704.2,660.9
1771,1493,14.687730976117278,910.3021638173003,656.5342077060476,704.2,660.9
1771,1494,14.687730976117278,910.3021638173003,656.5342077060476,704.2,660.9
1771,1495,14.687730976117278,910.3021638173003,656.5342077060476,704.2,660.9
1771,1496,14.687730976117278,910.3021638173003,656.5342077060476,704.2,660.9
1771,1497,14.687730976117278,910.3021638173003,656.5342077060476,704.2,660.9
1771,1498,14.687730976117278,910.3021638173003,656.5342077060476,704.2,660.9
1771,1499,14.687730976117278,910.3021638173003,656.5342077060476,704.2,660.9
1771,1500,14.687730976117278,910.3021638173003,656.5342077060476,704.2,660.9
1771,1501,14.687730976117278,788.3021638173003,679.5342077060476,704.2,660.9
1771,1502,13.53117132130473,788.3021638173003,679.5342077060476,704.2,660.9
1771,1503,12.447205641919076,788.3021638173003,679.5342077060476,704.2,660.9
1771,1504,12.447205641919076,788.3021638173003,679.5342077060476,704.2,660.9
1771,1505,12.447205641919076,788.3021638173003,679.5342077060476,704.2,660.9
1771,1506,12.447205641919076,788.3021638173003,679.5342077060476,704.2,660.9
1771,1507,12.447205641919076,788.3021638173003,679.5342077060476,704.2,660.9
1771,1508,12.447205641919076,666.3021638173003,702.5342077060476,704.2,660.9
1771,1509,12.447205641919076,666.3021638173003,702.5342077060476,704.2,660.9
1771,1510,12.447205641919076,666.3021638173003,702.5342077060476,704.2,660.9
1771,1511,12.447205641919076,666.3021638173003,702.5342077060476,704.2,660.9
1771,1512,12.447205641919076,666.3021638173003,702.5342077060476,704.2,660.9
1771,1513,12.447205641919076,666.3021638173003,702.5342077060476,704.2,660.9
1771,1514,12.447205641919076,666.3021638173003,702.5342077060476,704.2,660.9
1771,1515,12.447205641919076,666.3021638173003,702.5342077060476,748.5,666.6666666666666
1771,1516,12.447205641919076,666.3021638173003,702.5342077060476,792.8000000000001,672.4333333333333
1771,1517,12.447205641919076,666.3021638173003,702.5342077060476,837.1,678.2
1771,1518,12.447205641919076,666.3021638173003,702.5342077060476,881.4,683.9666666666667
1771,1519,12.447205641919076,666.3021638173003,702.5342077060476,925.7,689.7333333333333
1771,1520,12.447205641919076,666.3021638173003,702.5342077060476,970.0,695.5
1771,1521,4.176045811148493,666.3021638173003,702.5342077060476,970.0,695.5
1771,1522,8.589057122380112,666.3021638173003,702.5342077060476,970.0,695.5
1771,1523,27.979292005746412,666.3021638173003,702.5342077060476,970.0,695.5
1771,1524,52.814484234394705,666.3021638173003,702.5342077060476,970.0,695.5
1771,1525,75.66976354372464,666.3021638173003,702.5342077060476,970.0,695.5
1771,1526,91.71718753002365,666.3021638173003,702.5342077060476,970.0,695.5
1771,1527,102.0719984057684,666.3021638173003,702.5342077060476,970.0,695.5
1771,1528,102.0719984057684,666.3021638173003,702.5342077060476,970.0,695.5
1771,1529,102.0719984057684,666.3021638173003,702.5342077060476,970.0,695.5
1771,1530,102.0719984057684,666.3021638173003,702.5342077060476,970.0,695.5
1771,1531,102.0719984057684,803.3021638173003,697.5342077060476,970.0,695.5
1771,1532,102.0719984057684,803.3021638173003,697.5342077060476,970.0,695.5
1771,1533,102.0719984057684,803.3021638173003,697.5342077060476,970.0,695.5
1771,1534,102.0719984057684,803.3021638173003,697.5342077060476,970.0,695.5
1771,1535,102.0719984057684,803.3021638173003,697.5342077060476,970.0,695.5
1771,1536,102.0719984057684,803.3021638173003,697.5342077060476,970.0,695.5
1771,1537,102.0719984057684,803.3021638173003,697.5342077060476,970.0,695.5
1771,1538,102.0719984057684,803.3021638173003,697.5342077060476,970.0,695.5
1771,1539,102.0719984057684,940.3021638173003,692.5342077060476,970.0,695.5
1771,1540,102.0719984057684,940.3021638173003,692.5342077060476,970.0,695.5
1771,1541,102.0719984057684,940.3021638173003,692.5342077060476,970.0,695.5
1771,1542,102.0719984057684,940.3021638173003,692.5342077060476,970.0,695.5
1771,1543,102.0719984057684,940.3021638173003,692.5342077060476,970.0,695.5
1771,1544,102.0719984057684,940.3021638173003,692.5342077060476,970.0,695.5
1771,1545,102.0719984057684,940.3021638173003,692.5342077060476,970.0,695.5
1771,1546,102.0719984057684,940.3021638173003,692.5342077060476,970.0,695.5
1771,1547,102.0719984057684,940.3021638173003,692.5342077060476,970.0,695.5
1771,1548,102.0719984057684,940.3021638173003,692.5342077060476,970.0,695.5
1771,1549,102.0719984057684,940.3021638173003,692.5342077060476,970.0,695.5
1771,1550,102.0719984057684,940.3021638173003,692.5342077060476,970.0,695.5
1771,1551,102.0719984057684,940.3021638173003,692.5342077060476,970.0,695.5
1771,1552,102.0719984057684,940.3021638173003,692.5342077060476,970.0,695.5
1771,1553,102.0719984057684,940.3021638173003,692.5342077060476,970.0,695.5
1771,1554,102.0719984057684,940.3021638173003,692.5342077060476,970.0,695.5
1771,1555,102.0719984057684,940.3021638173003,692.5342077060476,970.0,695.5
1771,1556,102.0719984057684,940.3021638173003,692.5342077060476,970.0,695.5
1771,1557,102.0719984057684,940.3021638173003,692.5342077060476,965.0666666666667,693.8666666666667
1771,1558,102.0719984057684,940.3021638173003,692.5342077060476,960.1333333333333,692.2333333333333
1771,1559,102.0719984057684,940.3021638173003,692.5342077060476,955.2,690.6
1771,1560,102.0719984057684,940.3021638173003,692.5342077060476,955.2,690.6
1771,1561,102.0719984057684,940.3021638173003,692.5342077060476,955.2,690.6
1771,1562,97.3085870743726,940.3021638173003,692.5342077060476,955.2,690.6
1771,1563,85.57868548649837,940.3021638173003,692.5342077060476,955.2,690.6
1771,1564,38.77409650780883,940.3021638173003,692.5342077060476,955.2,690.6
1771,1565,30.979753753161937,940.3021638173003,692.5342077060476,955.2,690.6
1771,1566,48.82636202409421,940.3021638173003,692.5342077060476,955.2,690.6
1771,1567,55.06328000558449,940.3021638173003,692.5342077060476,955.2,690.6
1771,1568,58.157053503535565,940.3021638173003,692.5342077060476,955.2,690.6
1771,1569,59.99516268693022,940.3021638173003,692.5342077060476,955.2,690.6
1771,1570,61.2107756504628,940.3021638173003,692.5342077060476,955.2,690.6
1771,1571,61.2107756504628,940.3021638173003,692.5342077060476,955.2,690.6
1771,1572,61.2107756504628,940.3021638173003,692.5342077060476,955.2,690.6
1771,1573,61.2107756504628,940.3021638173003,692.5342077060476,955.2,690.6
1771,1574,61.2107756504628,940.3021638173003,692.5342077060476,955.2,690.6
1771,1575,61.2107756504628,940.3021638173003,692.5342077060476,955.2,690.6
1771,1576,61.2107756504628,940.3021638173003,692.5342077060476,955.2,690.6
1771,1577,61.2107756504628,940.3021638173003,692.5342077060476,955.2,690.6
1771,1578,61.2107756504628,940.3021638173003,692.5342077060476,955.2,690.6
1771,1579,61.2107756504628,940.3021638173003,692.5342077060476,955.2,690.6
1771,1580,61.2107756504628,940.3021638173003,692.5342077060476,955.2,690.6
1771,1581,61.2107756504628,940.3021638173003,692.5342077060476,955.2,690.6
1771,1582,61.2107756504628,940.3021638173003,692.5342077060476,955.2,690.6
1771,1583,61.2107756504628,940.3021638173003,692.5342077060476,955.2,690.6
1771,1584,61.2107756504628,940.3021638173003,692.5342077060476,955.2,690.6
1771,1585,61.2107756504628,940.3021638173003,692.5342077060476,955.2,690.6
1771,1586,61.2107756504628,940.3021638173003,692.5342077060476,955.2,690.6
1771,1587,61.2107756504628,940.3021638173003,692.5342077060476,955.2,690.6
1771,1588,61.2107756504628,940.3021638173003,692.5342077060476,955.2,690.6
1771,1589,61.2107756504628,940.3021638173003,692.5342077060476,955.2,690.6
1771,1590,61.2107756504628,940.3021638173003,692.5342077060476,955.2,690.6
1771,1591,61.2107756504628,940.3021638173003,692.5342077060476,955.2,690.6
1771,1592,61.2107756504628,940.3021638173003,692.5342077060476,955.2,690.6
1771,1593,61.2107756504628,940.3021638173003,692.5342077060476,955.2,690.6
1771,1594,61.2107756504628,940.3021638173003,692.5342077060476,955.2,690.6
1771,1595,61.2107756504628,940.3021638173003,692.5342077060476,955.2,690.6
1771,1596,61.2107756504628,940.3021638173003,692.5342077060476,955.2,690.6
1771,1597,61.2107756504628,940.3021638173003,692.5342077060476,939.9250000000001,681.575
1771,1598,61.2107756504628,940.3021638173003,692.5342077060476,924.6500000000001,672.55
1771,1599,61.2107756504628,940.3021638173003,692.5342077060476,909.375,663.525
1771,1600,61.2107756504628,940.3021638173003,692.5342077060476,894.1,654.5
1771,1601,61.2107756504628,940.3021638173003,692.5342077060476,894.1,654.5
1771,1602,56.42705220223283,940.3021638173003,692.5342077060476,894.1,654.5
1771,1603,50.21791352007119,940.3021638173003,692.5342077060476,894.1,654.5
1771,1604,42.06781597552538,940.3021638173003,692.5342077060476,894.1,654.5
1771,1605,31.4273638099358,940.3021638173003,692.5342077060476,894.1,654.5
1771,1606,18.070798352937505,940.3021638173003,692.5342077060476,894.1,654.5
1771,1607,18.070798352937505,940.3021638173003,692.5342077060476,894.1,654.5
1771,1608,18.070798352937505,940.3021638173003,692.5342077060476,894.1,654.5
1771,1609,18.070798352937505,940.3021638173003,692.5342077060476,894.1,654.5
1771,1610,18.070798352937505,940.3021638173003,692.5342077060476,894.1,654.5
1771,1611,18.070798352937505,940.3021638173003,692.5342077060476,894.1,654.5
1771,1612,18.070798352937505,940.3021638173003,692.5342077060476,894.1,654.5
1771,1613,18.070798352937505,940.3021638173003,692.5342077060476,894.1,654.5
1771,1614,18.070798352937505,940.3021638173003,692.5342077060476,894.1,654.5
1771,1615,18.070798352937505,940.3021638173003,692.5342077060476,894.1,654.5
1771,1616,18.070798352937505,940.3021638173003,692.5342077060476,894.1,654.5
1771,1617,18.070798352937505,940.3021638173003,692.5342077060476,894.1,654.5
1771,1618,18.070798352937505,940.3021638173003,692.5342077060476,894.1,654.5
1771,1619,18.070798352937505,940.3021638173003,692.5342077060476,838.15,652.25
1771,1620,18.070798352937505,940.3021638173003,692.5342077060476,782.2,650.0
1771,1621,18.070798352937505,940.3021638173003,692.5342077060476,726.25,647.75
1771,1622,18.070798352937505,940.3021638173003,692.5342077060476,670.3,645.5
1771,1623,18.070798352937505,940.3021638173003,692.5342077060476,670.3,645.5
1771,1624,18.070798352937505,940.3021638173003,692.5342077060476,670.3,645.5
1771,1625,18.070798352937505,940.3021638173003,692.5342077060476,670.3,645.5
1771,1626,18.070798352937505,940.3021638173003,692.5342077060476,670.3,645.5
1771,1627,18.070798352937505,783.3021638173003,676.5342077060476,670.3,645.5
1771,1628,18.070798352937505,783.3021638173003,676.5342077060476,670.3,645.5
1771,1629,18.070798352937505,783.3021638173003,676.5342077060476,670.3,645.5
1771,1630,18.070798352937505,783.3021638173003,676.5342077060476,670.3,645.5
1771,1631,18.070798352937505,783.3021638173003,676.5342077060476,670.3,645.5
1771,1632,18.070798352937505,783.3021638173003,676.5342077060476,670.3,645.5
1771,1633,18.070798352937505,783.3021638173003,676.5342077060476,670.3,645.5
1771,1634,18.070798352937505,783.3021638173003,676.5342077060476,670.3,645.5
