path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1771,1635,18.070798352937505,626.3021638173003,660.5342077060476,670.3,645.5
1771,1636,18.070798352937505,626.3021638173003,660.5342077060476,670.3,645.5
1771,1637,18.070798352937505,626.3021638173003,660.5342077060476,670.3,645.5
1771,1638,18.070798352937505,626.3021638173003,660.5342077060476,670.3,645.5
1771,1639,18.070798352937505,626.3021638173003,660.5342077060476,670.3,645.5
1771,1640,18.070798352937505,626.3021638173003,660.5342077060476,670.3,645.5
1771,1641,18.070798352937505,626.3021638173003,660.5342077060476,670.3,645.5
1771,1642,18.070798352937505,626.3021638173003,660.5342077060476,670.3,645.5
1771,1643,18.070798352937505,626.3021638173003,660.5342077060476,670.3,645.5
1771,1644,18.070798352937505,626.3021638173003,660.5342077060476,670.3,645.5
1771,1645,18.070798352937505,626.3021638173003,660.5342077060476,670.3,645.5
1771,1646,16.471686459444946,626.3021638173003,660.5342077060476,670.3,645.5
1771,1647,14.937556004675846,626.3021638173003,660.5342077060476,670.3,645.5
1771,1648,13.466593958383829,626.3021638173003,660.5342077060476,670.3,645.5
1771,1649,13.466593958383829,626.3021638173003,660.5342077060476,670.3,645.5
1771,1650,13.466593958383829,626.3021638173003,660.5342077060476,670.3,645.5
1771,1651,13.466593958383829,626.3021638173003,660.5342077060476,670.3,645.5
1771,1652,13.466593958383829,626.3021638173003,660.5342077060476,670.3,645.5
1771,1653,13.466593958383829,626.3021638173003,660.5342077060476,670.3,645.5
1771,1654,13.466593958383829,626.3021638173003,660.5342077060476,670.3,645.5
1771,1655,13.466593958383829,626.3021638173003,660.5342077060476,670.3,645.5
1771,1656,13.466593958383829,626.3021638173003,660.5342077060476,670.3,645.5
1771,1657,13.466593958383829,626.3021638173003,660.5342077060476,670.3,645.5
1771,1658,13.466593958383829,626.3021638173003,660.5342077060476,670.3,645.5
1771,1659,13.466593958383829,626.3021638173003,660.5342077060476,670.3,645.5
1771,1660,13.466593958383829,626.3021638173003,660.5342077060476,670.3,645.5
1771,1661,13.466593958383829,626.3021638173003,660.5342077060476,670.3,645.5
1771,1662,13.466593958383829,626.3021638173003,660.5342077060476,670.3,645.5
1771,1663,13.466593958383829,626.3021638173003,660.5342077060476,670.3,645.5
1771,1664,13.466593958383829,626.3021638173003,660.5342077060476,670.3,645.5
1771,1665,13.466593958383829,626.3021638173003,660.5342077060476,670.3,645.5
1771,1666,13.466593958383829,626.3021638173003,660.5342077060476,670.3,645.5
1771,1667,13.466593958383829,669.3021638173003,663.5342077060476,670.3,645.5
1771,1668,13.466593958383829,669.3021638173003,663.5342077060476,670.3,645.5
1771,1669,13.466593958383829,669.3021638173003,663.5342077060476,670.3,645.5
1771,1670,13.466593958383829,669.3021638173003,663.5342077060476,670.3,645.5
1771,1671,13.466593958383829,669.3021638173003,663.5342077060476,670.3,645.5
1771,1672,13.466593958383829,669.3021638173003,663.5342077060476,670.3,645.5
1771,1673,13.466593958383829,669.3021638173003,663.5342077060476,670.3,645.5
1771,1674,13.466593958383829,669.3021638173003,663.5342077060476,670.3,645.5
1771,1675,13.466593958383829,669.3021638173003,663.5342077060476,670.3,645.5
1771,1676,13.466593958383829,669.3021638173003,663.5342077060476,670.3,645.5
1771,1677,13.466593958383829,669.3021638173003,663.5342077060476,670.3,645.5
1771,1678,13.466593958383829,669.3021638173003,663.5342077060476,670.3,645.5
1771,1679,13.466593958383829,669.3021638173003,663.5342077060476,670.3,645.5
1771,1680,13.466593958383829,669.3021638173003,663.5342077060476,670.3,645.5
1771,1681,13.466593958383829,669.3021638173003,663.5342077060476,670.3,645.5
1771,1682,13.466593958383829,669.3021638173003,663.5342077060476,670.3,645.5
1771,1683,13.466593958383829,669.3021638173003,663.5342077060476,670.3,645.5
1771,1684,13.466593958383829,669.3021638173003,663.5342077060476,670.3,645.5
1771,1685,13.466593958383829,669.3021638173003,663.5342077060476,670.3,645.5
1771,1686,13.466593958383829,669.3021638173003,663.5342077060476,670.3,645.5
1771,1687,13.466593958383829,669.3021638173003,663.5342077060476,670.3,645.5
1771,1688,13.466593958383829,669.3021638173003,663.5342077060476,670.3,645.5
1771,1689,13.466593958383829,669.3021638173003,663.5342077060476,670.3,645.5
1771,1690,13.466593958383829,669.3021638173003,663.5342077060476,670.3,645.5
1771,1691,13.466593958383829,669.3021638173003,663.5342077060476,670.3,645.5
1771,1692,13.466593958383829,669.3021638173003,663.5342077060476,670.3,645.5
1771,1693,15.349702894249614,669.3021638173003,663.5342077060476,670.3,645.5
1771,1694,18.24947008382611,669.3021638173003,663.5342077060476,670.3,645.5
1771,1695,23.254039543397536,669.3021638173003,663.5342077060476,670.3,645.5
1771,1696,33.65462190076151,669.3021638173003,663.5342077060476,670.3,645.5
1771,1697,62.335717453065556,669.3021638173003,663.5342077060476,670.3,645.5
1771,1698,123.14402635535033,669.3021638173003,663.5342077060476,670.3,645.5
1771,1699,154.51042986679167,669.3021638173003,663.5342077060476,670.3,645.5
1771,1700,154.51042986679167,669.3021638173003,663.5342077060476,670.3,645.5
1771,1701,154.51042986679167,669.3021638173003,663.5342077060476,670.3,645.5
1771,1702,154.51042986679167,669.3021638173003,663.5342077060476,670.3,645.5
1771,1703,154.51042986679167,669.3021638173003,663.5342077060476,670.3,645.5
1771,1704,154.51042986679167,669.3021638173003,663.5342077060476,670.3,645.5
1771,1705,154.51042986679167,669.3021638173003,663.5342077060476,670.3,645.5
1771,1706,154.51042986679167,669.3021638173003,663.5342077060476,670.3,645.5
1771,1707,154.51042986679167,669.3021638173003,663.5342077060476,670.3,645.5
1771,1708,154.51042986679167,669.3021638173003,663.5342077060476,670.3,645.5
1771,1709,154.51042986679167,669.3021638173003,663.5342077060476,670.3,645.5
1771,1710,154.51042986679167,669.3021638173003,663.5342077060476,670.3,645.5
1771,1711,154.51042986679167,669.3021638173003,663.5342077060476,670.3,645.5
1772,1712,154.51042986679167,669.3021638173003,663.5342077060476,690.8846153846154,628.5846153846154
1773,1713,154.51042986679167,669.3021638173003,663.5342077060476,711.4692307692308,611.6692307692308
1774,1714,154.51042986679167,669.3021638173003,663.5342077060476,732.053846153846,594.7538461538461
1775,1715,154.51042986679167,669.3021638173003,663.5342077060476,752.6384615384615,577.8384615384615
1776,1716,154.51042986679167,669.3021638173003,663.5342077060476,773.2230769230769,560.9230769230769
1777,1717,154.51042986679167,669.3021638173003,663.5342077060476,793.8076923076923,544.0076923076923
1778,1718,154.51042986679167,669.3021638173003,663.5342077060476,814.3923076923077,527.0923076923077
1779,1719,154.51042986679167,669.3021638173003,663.5342077060476,834.9769230769231,510.1769230769231
1780,1720,154.51042986679167,669.3021638173003,663.5342077060476,855.5615384615385,493.26153846153846
1781,1721,154.51042986679167,669.3021638173003,663.5342077060476,876.1461538461538,476.34615384615387
1782,1722,154.51042986679167,669.3021638173003,663.5342077060476,896.7307692307692,459.4307692307692
1783,1723,154.51042986679167,669.3021638173003,663.5342077060476,917.3153846153846,442.5153846153846
1784,1724,154.51042986679167,669.3021638173003,663.5342077060476,937.9,425.6
1785,1725,154.51042986679167,669.3021638173003,663.5342077060476,937.9,425.6
1786,1726,154.51042986679167,669.3021638173003,663.5342077060476,937.9,425.6
1787,1727,154.51042986679167,669.3021638173003,663.5342077060476,937.9,425.6
1788,1728,154.51042986679167,669.3021638173003,663.5342077060476,937.9,425.6
1789,1729,154.51042986679167,669.3021638173003,663.5342077060476,937.9,425.6
1790,1730,154.51042986679167,669.3021638173003,663.5342077060476,937.9,425.6
1791,1731,154.51042986679167,669.3021638173003,663.5342077060476,937.9,425.6
1792,1732,154.51042986679167,669.3021638173003,663.5342077060476,937.9,425.6
1793,1733,154.51042986679167,669.3021638173003,663.5342077060476,937.9,425.6
1794,1734,154.51042986679167,669.3021638173003,663.5342077060476,937.9,425.6
1795,1735,154.51042986679167,669.3021638173003,663.5342077060476,937.9,425.6
1796,1736,154.51042986679167,669.3021638173003,663.5342077060476,937.9,425.6
1797,1737,154.51042986679167,669.3021638173003,663.5342077060476,937.9,425.6
1798,1738,154.51042986679167,669.3021638173003,663.5342077060476,937.9,425.6
1799,1739,154.51042986679167,669.3021638173003,663.5342077060476,937.9,425.6
1800,1740,154.51042986679167,669.3021638173003,663.5342077060476,937.9,425.6
1801,1741,154.51042986679167,669.3021638173003,663.5342077060476,937.9,425.6
1802,1742,154.51042986679167,669.3021638173003,663.5342077060476,937.9,425.6
1803,1743,154.51042986679167,669.3021638173003,663.5342077060476,937.9,425.6
1804,1744,154.51042986679167,669.3021638173003,663.5342077060476,937.9,425.6
1805,1745,154.51042986679167,669.3021638173003,663.5342077060476,937.9,425.6
1806,1746,143.2565243691285,669.3021638173003,663.5342077060476,937.9,425.6
1807,1747,107.64733606998071,811.3021638173003,502.5342077060476,937.9,425.6
1808,1748,41.443220476447856,811.3021638173003,502.5342077060476,937.9,425.6
1809,1749,16.59590707892646,811.3021638173003,502.5342077060476,937.9,425.6
1810,1750,7.918034507724327,811.3021638173003,502.5342077060476,937.9,425.6
1811,1751,3.7183025724106895,811.3021638173003,502.5342077060476,937.9,425.6
1812,1752,3.7183025724106895,811.3021638173003,502.5342077060476,937.9,425.6
1813,1753,3.7183025724106895,811.3021638173003,502.5342077060476,937.9,425.6
1814,1754,3.7183025724106895,811.3021638173003,502.5342077060476,937.9,425.6
1815,1755,3.7183025724106895,952.3021638173003,342.5342077060476,937.9,425.6
1816,1756,3.7183025724106895,952.3021638173003,342.5342077060476,937.9,425.6
1817,1757,3.7183025724106895,952.3021638173003,342.5342077060476,937.9,425.6
1818,1758,3.7183025724106895,952.3021638173003,342.5342077060476,937.9,425.6
1819,1759,3.7183025724106895,952.3021638173003,342.5342077060476,937.9,425.6
1820,1760,3.7183025724106895,952.3021638173003,342.5342077060476,937.9,425.6
1821,1761,3.7183025724106895,952.3021638173003,342.5342077060476,937.9,425.6
1822,1762,3.7183025724106895,952.3021638173003,342.5342077060476,937.9,425.6
1823,1763,3.7183025724106895,952.3021638173003,342.5342077060476,937.9,425.6
1824,1764,3.7183025724106895,952.3021638173003,342.5342077060476,937.9,425.6
1825,1765,3.7183025724106895,952.3021638173003,342.5342077060476,937.9,425.6
1826,1766,3.7183025724106895,952.3021638173003,342.5342077060476,937.9,425.6
1827,1767,3.7183025724106895,952.3021638173003,342.5342077060476,937.9,425.6
1828,1768,3.7183025724106895,952.3021638173003,342.5342077060476,937.9,425.6
1829,1769,3.7183025724106895,952.3021638173003,342.5342077060476,937.9,425.6
1830,1770,3.7183025724106895,952.3021638173003,342.5342077060476,937.9,425.6
1831,1771,3.7183025724106895,812.3021638173003,493.5342077060476,937.9,425.6
1832,1772,3.7183025724106895,812.3021638173003,493.5342077060476,937.9,425.6
1833,1773,3.7183025724106895,812.3021638173003,493.5342077060476,937.9,425.6
1834,1774,3.7183025724106895,812.3021638173003,493.5342077060476,937.9,425.6
1835,1775,3.7183025724106895,812.3021638173003,493.5342077060476,937.9,425.6
1836,1776,3.7183025724106895,812.3021638173003,493.5342077060476,937.9,425.6
1837,1777,18.150325857357434,812.3021638173003,493.5342077060476,937.9,425.6
1838,1778,44.29068795586189,812.3021638173003,493.5342077060476,937.9,425.6
1839,1779,65.99468651773061,812.3021638173003,493.5342077060476,937.9,425.6
1840,1780,80.32045756651128,812.3021638173003,493.5342077060476,937.9,425.6
1841,1781,89.41377649660814,672.3021638173003,644.5342077060476,937.9,425.6
1842,1782,95.41738138786819,672.3021638173003,644.5342077060476,937.9,425.6
1843,1783,99.59275737163512,672.3021638173003,644.5342077060476,937.9,425.6
1844,1784,99.59275737163512,672.3021638173003,644.5342077060476,937.9,425.6
1845,1785,99.59275737163512,672.3021638173003,644.5342077060476,937.9,425.6
1846,1786,99.59275737163512,672.3021638173003,644.5342077060476,937.9,425.6
1847,1787,99.59275737163512,672.3021638173003,644.5342077060476,937.9,425.6
1848,1788,99.59275737163512,672.3021638173003,644.5342077060476,937.9,425.6
1849,1789,99.59275737163512,672.3021638173003,644.5342077060476,937.9,425.6
1850,1790,99.59275737163512,672.3021638173003,644.5342077060476,937.9,425.6
1851,1791,99.59275737163512,672.3021638173003,644.5342077060476,937.9,425.6
1852,1792,99.59275737163512,672.3021638173003,644.5342077060476,937.9,425.6
1853,1793,99.59275737163512,672.3021638173003,644.5342077060476,937.9,425.6
1854,1794,99.59275737163512,672.3021638173003,644.5342077060476,937.9,425.6
1855,1795,99.59275737163512,672.3021638173003,644.5342077060476,937.9,425.6
1856,1796,99.59275737163512,672.3021638173003,644.5342077060476,937.9,425.6
1857,1797,99.59275737163512,672.3021638173003,644.5342077060476,937.9,425.6
1858,1798,99.59275737163512,672.3021638173003,644.5342077060476,937.9,425.6
1859,1799,99.59275737163512,672.3021638173003,644.5342077060476,937.9,425.6
1860,1800,99.59275737163512,672.3021638173003,644.5342077060476,937.9,425.6
1861,1801,99.59275737163512,672.3021638173003,644.5342077060476,937.9,425.6
1862,1802,99.59275737163512,672.3021638173003,644.5342077060476,937.9,425.6
1863,1803,99.59275737163512,672.3021638173003,644.5342077060476,937.9,425.6
1864,1804,91.24314412487098,672.3021638173003,644.5342077060476,937.9,425.6
1865,1805,78.8164957282557,672.3021638173003,644.5342077060476,937.9,425.6
1866,1806,60.781811044406155,672.3021638173003,644.5342077060476,889.38,464.28000000000003
1867,1807,38.27098327775239,672.3021638173003,644.5342077060476,840.86,502.96000000000004
1868,1808,16.956092467543826,672.3021638173003,644.5342077060476,792.3399999999999,541.64
1869,1809,1.1022096365845286,672.3021638173003,644.5342077060476,743.8199999999999,580.3199999999999
1870,1810,9.606246653817871,672.3021638173003,644.5342077060476,695.3,619.0
1871,1811,9.606246653817871,672.3021638173003,644.5342077060476,695.3,619.0
1872,1812,9.606246653817871,672.3021638173003,644.5342077060476,695.3,619.0
1873,1813,9.606246653817871,672.3021638173003,644.5342077060476,695.3,619.0
1874,1814,9.606246653817871,672.3021638173003,644.5342077060476,695.3,619.0
1875,1815,9.606246653817871,672.3021638173003,644.5342077060476,695.3,619.0
1876,1816,9.606246653817871,672.3021638173003,644.5342077060476,695.3,619.0
1877,1817,9.606246653817871,672.3021638173003,644.5342077060476,695.3,619.0
1878,1818,9.606246653817871,672.3021638173003,644.5342077060476,695.3,619.0
1879,1819,9.606246653817871,672.3021638173003,644.5342077060476,695.3,619.0
1880,1820,9.606246653817871,672.3021638173003,644.5342077060476,695.3,619.0
1881,1821,9.606246653817871,672.3021638173003,644.5342077060476,695.3,619.0
1882,1822,9.606246653817871,672.3021638173003,644.5342077060476,695.3,619.0
1883,1823,9.606246653817871,672.3021638173003,644.5342077060476,695.3,619.0
1884,1824,9.606246653817871,672.3021638173003,644.5342077060476,695.3,619.0
1885,1825,9.606246653817871,672.3021638173003,644.5342077060476,695.3,619.0
1886,1826,9.606246653817871,672.3021638173003,644.5342077060476,695.3,619.0
1887,1827,9.606246653817871,672.3021638173003,644.5342077060476,695.3,619.0
1888,1828,9.606246653817871,672.3021638173003,644.5342077060476,695.3,619.0
1889,1829,9.606246653817871,672.3021638173003,644.5342077060476,695.3,619.0
1890,1830,9.606246653817871,672.3021638173003,644.5342077060476,695.3,619.0
1891,1831,9.606246653817871,672.3021638173003,644.5342077060476,695.3,619.0
1892,1832,9.606246653817871,672.3021638173003,644.5342077060476,695.3,619.0
1893,1833,9.606246653817871,672.3021638173003,644.5342077060476,695.3,619.0
1894,1834,9.606246653817871,672.3021638173003,644.5342077060476,695.3,619.0
1895,1835,9.606246653817871,672.3021638173003,644.5342077060476,695.3,619.0
1896,1836,9.606246653817871,672.3021638173003,644.5342077060476,695.3,619.0
1897,1837,9.606246653817871,672.3021638173003,644.5342077060476,695.3,619.0
1898,1838,12.178514091181107,672.3021638173003,644.5342077060476,695.3,619.0
1899,1839,14.586443623060998,672.3021638173003,644.5342077060476,695.3,619.0
1900,1840,14.586443623060998,672.3021638173003,644.5342077060476,695.3,619.0
1901,1841,14.586443623060998,672.3021638173003,644.5342077060476,695.3,619.0
1902,1842,14.586443623060998,672.3021638173003,644.5342077060476,695.3,619.0
1903,1843,14.586443623060998,672.3021638173003,644.5342077060476,695.3,619.0
1904,1844,14.586443623060998,672.3021638173003,644.5342077060476,695.3,619.0
1905,1845,14.586443623060998,672.3021638173003,644.5342077060476,695.3,619.0
1906,1846,14.586443623060998,672.3021638173003,644.5342077060476,739.9166666666666,625.5166666666667
1907,1847,14.586443623060998,672.3021638173003,644.5342077060476,784.5333333333333,632.0333333333333
1908,1848,14.586443623060998,672.3021638173003,644.5342077060476,829.15,638.55
1909,1849,14.586443623060998,672.3021638173003,644.5342077060476,873.7666666666667,645.0666666666667
1910,1850,14.586443623060998,672.3021638173003,644.5342077060476,918.3833333333333,651.5833333333334
1911,1851,14.586443623060998,672.3021638173003,644.5342077060476,963.0,658.1
1912,1852,14.586443623060998,672.3021638173003,644.5342077060476,963.0,658.1
1913,1853,14.586443623060998,672.3021638173003,644.5342077060476,963.0,658.1
1914,1854,14.586443623060998,672.3021638173003,644.5342077060476,963.0,658.1
1915,1855,15.20342107255709,672.3021638173003,644.5342077060476,963.0,658.1
1916,1856,15.20342107255709,672.3021638173003,644.5342077060476,963.0,658.1
1917,1857,15.20342107255709,672.3021638173003,644.5342077060476,963.0,658.1
1918,1858,15.20342107255709,672.3021638173003,644.5342077060476,963.0,658.1
1919,1859,15.20342107255709,672.3021638173003,644.5342077060476,963.0,658.1
1920,1860,15.20342107255709,672.3021638173003,644.5342077060476,963.0,658.1
1921,1861,15.20342107255709,672.3021638173003,644.5342077060476,963.0,658.1
1922,1862,15.20342107255709,672.3021638173003,644.5342077060476,963.0,658.1
1923,1863,15.20342107255709,672.3021638173003,644.5342077060476,963.0,658.1
1924,1864,15.20342107255709,672.3021638173003,644.5342077060476,963.0,658.1
1925,1865,15.20342107255709,672.3021638173003,644.5342077060476,963.0,658.1
1926,1866,15.20342107255709,672.3021638173003,644.5342077060476,963.0,658.1
1927,1867,8.128343949394065,672.3021638173003,644.5342077060476,963.0,658.1
1928,1868,2.3216275448445476,672.3021638173003,644.5342077060476,963.0,658.1
1929,1869,17.85093208611629,672.3021638173003,644.5342077060476,963.0,658.1
1930,1870,38.98145758830355,672.3021638173003,644.5342077060476,963.0,658.1
1931,1871,42.558616548794525,672.3021638173003,644.5342077060476,963.0,658.1
1931,1872,24.127410873457816,672.3021638173003,644.5342077060476,963.0,658.1
1931,1873,11.393485619505412,672.3021638173003,644.5342077060476,963.0,658.1
1931,1874,2.8562368404887826,672.3021638173003,644.5342077060476,963.0,658.1
1932,1875,3.0238251142814034,891.3021638173003,655.5342077060476,963.0,658.1
1933,1876,3.0238251142814034,891.3021638173003,655.5342077060476,963.0,658.1
1934,1877,3.0238251142814034,891.3021638173003,655.5342077060476,963.0,658.1
1935,1878,3.0238251142814034,891.3021638173003,655.5342077060476,963.0,658.1
1936,1879,3.0238251142814034,891.3021638173003,655.5342077060476,963.0,658.1
1937,1880,3.0238251142814034,891.3021638173003,655.5342077060476,963.0,658.1
1938,1881,3.0238251142814034,891.3021638173003,655.5342077060476,964.5,595.05
1939,1882,3.0238251142814034,891.3021638173003,655.5342077060476,966.0,532.0
1940,1883,3.0238251142814034,891.3021638173003,655.5342077060476,967.5,468.95
1941,1884,3.0238251142814034,891.3021638173003,655.5342077060476,969.0,405.9
1942,1885,3.0238251142814034,891.3021638173003,655.5342077060476,969.0,405.9
1943,1886,3.0238251142814034,891.3021638173003,655.5342077060476,969.0,405.9
1944,1887,3.0238251142814034,891.3021638173003,655.5342077060476,969.0,405.9
1945,1888,3.0238251142814034,891.3021638173003,655.5342077060476,969.0,405.9
1946,1889,3.0238251142814034,891.3021638173003,655.5342077060476,969.0,405.9
1947,1890,3.0238251142814034,891.3021638173003,655.5342077060476,969.0,405.9
1948,1891,3.0238251142814034,891.3021638173003,655.5342077060476,969.0,405.9
1949,1892,3.0238251142814034,891.3021638173003,655.5342077060476,969.0,405.9
1950,1893,3.0238251142814034,891.3021638173003,655.5342077060476,969.0,405.9
1951,1894,3.0238251142814034,891.3021638173003,655.5342077060476,969.0,405.9
1952,1895,3.0238251142814034,891.3021638173003,655.5342077060476,969.0,405.9
1953,1896,3.0238251142814034,891.3021638173003,655.5342077060476,969.0,405.9
1954,1897,3.0238251142814034,891.3021638173003,655.5342077060476,969.0,405.9
1955,1898,3.0238251142814034,891.3021638173003,655.5342077060476,969.0,405.9
1956,1899,3.0238251142814034,925.3021638173003,486.5342077060476,969.0,405.9
1957,1900,3.0238251142814034,925.3021638173003,486.5342077060476,969.0,405.9
1958,1901,3.0238251142814034,925.3021638173003,486.5342077060476,969.0,405.9
1959,1902,3.0238251142814034,925.3021638173003,486.5342077060476,969.0,405.9
1960,1903,3.0238251142814034,925.3021638173003,486.5342077060476,969.0,405.9
1961,1904,3.0238251142814034,925.3021638173003,486.5342077060476,969.0,405.9
1962,1905,3.0238251142814034,925.3021638173003,486.5342077060476,969.0,405.9
1963,1906,3.0238251142814034,925.3021638173003,486.5342077060476,969.0,405.9
1964,1907,3.0238251142814034,925.3021638173003,486.5342077060476,969.0,405.9
1965,1908,3.0238251142814034,960.3021638173003,316.5342077060476,969.0,405.9
1966,1909,3.0238251142814034,960.3021638173003,316.5342077060476,969.0,405.9
1967,1910,3.0238251142814034,960.3021638173003,316.5342077060476,969.0,405.9
1968,1911,3.0238251142814034,960.3021638173003,316.5342077060476,969.0,405.9
1969,1912,3.0238251142814034,960.3021638173003,316.5342077060476,969.0,405.9
1970,1913,3.0238251142814034,960.3021638173003,316.5342077060476,969.0,405.9
1971,1914,3.0238251142814034,960.3021638173003,316.5342077060476,969.0,405.9
1972,1915,3.0238251142814034,960.3021638173003,316.5342077060476,969.0,405.9
1973,1916,3.0238251142814034,960.3021638173003,316.5342077060476,969.0,405.9
1974,1917,3.0238251142814034,960.3021638173003,316.5342077060476,969.0,405.9
1975,1918,4.151720360177379,960.3021638173003,316.5342077060476,969.0,405.9
1976,1919,5.3744070977071745,960.3021638173003,316.5342077060476,969.0,405.9
1977,1920,6.7030918442325635,960.3021638173003,316.5342077060476,969.0,405.9
1978,1921,8.150549881819385,960.3021638173003,316.5342077060476,969.0,405.9
1979,1922,8.887790479757546,960.3021638173003,316.5342077060476,969.0,405.9
1979,1923,7.157146948828036,960.3021638173003,241.5342077060476,969.0,405.9
1980,1924,5.257924473248984,960.3021638173003,241.5342077060476,969.0,405.9
1981,1925,3.1690772452873173,960.3021638173003,241.5342077060476,969.0,405.9
1982,1926,0.8671842864744267,960.3021638173003,241.5342077060476,969.0,405.9
1983,1927,1.6734155963507016,960.3021638173003,241.5342077060476,969.0,405.9
1984,1928,4.480185587894152,960.3021638173003,241.5342077060476,969.0,405.9
1985,1929,7.581480671716997,960.3021638173003,241.5342077060476,969.0,405.9
1986,1930,11.004950464408509,960.3021638173003,241.5342077060476,969.0,405.9
1987,1931,14.775018498118666,960.3021638173003,241.5342077060476,969.0,405.9
1988,1932,18.79973458938065,960.3021638173003,241.5342077060476,969.0,405.9
1989,1933,14.29537840628481,960.3021638173003,241.5342077060476,969.0,405.9
1990,1934,9.432005343926486,960.3021638173003,241.5342077060476,969.0,405.9
1991,1935,4.242983824278121,960.3021638173003,241.5342077060476,969.0,405.9
1992,1936,1.2127748031844536,960.3021638173003,241.5342077060476,969.0,405.9
1993,1936,1.2127748031844536,960.3021638173003,241.5342077060476,969.0,405.9
1994,1936,1.2127748031844536,960.3021638173003,241.5342077060476,969.0,405.9
1995,1936,1.2127748031844536,953.3021638173003,332.5342077060476,969.0,405.9
1996,1936,1.2127748031844536,953.3021638173003,332.5342077060476,969.0,405.9
1997,1936,1.2127748031844536,953.3021638173003,332.5342077060476,969.0,405.9
1998,1936,1.2127748031844536,953.3021638173003,332.5342077060476,969.0,405.9
1999,1936,1.2127748031844536,953.3021638173003,332.5342077060476,969.0,405.9
2000,1936,1.2127748031844536,953.3021638173003,332.5342077060476,969.0,405.9
