path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2001,1936,1.2127748031844536,953.3021638173003,332.5342077060476,969.0,405.9
2002,1936,1.2127748031844536,953.3021638173003,332.5342077060476,969.0,405.9
2003,1936,1.2127748031844536,946.3021638173003,422.5342077060476,969.0,405.9
2004,1936,1.2127748031844536,946.3021638173003,422.5342077060476,969.0,405.9
2005,1936,1.2127748031844536,946.3021638173003,422.5342077060476,969.0,405.9
2006,1936,1.2127748031844536,946.3021638173003,422.5342077060476,969.0,405.9
2007,1936,1.2127748031844536,946.3021638173003,422.5342077060476,969.0,405.9
2008,1936,1.2127748031844536,946.3021638173003,422.5342077060476,969.0,405.9
2009,1936,1.2127748031844536,946.3021638173003,422.5342077060476,969.0,405.9
2010,1936,1.2127748031844536,946.3021638173003,422.5342077060476,969.0,405.9
2011,1936,1.2127748031844536,946.3021638173003,422.5342077060476,969.0,405.9
2012,1936,1.2127748031844536,939.3021638173003,513.5342077060476,969.0,405.9
2013,1936,1.2127748031844536,939.3021638173003,513.5342077060476,969.0,405.9
2014,1936,1.2127748031844536,939.3021638173003,513.5342077060476,969.0,405.9
2015,1936,1.2127748031844536,939.3021638173003,513.5342077060476,969.0,405.9
2016,1936,1.2127748031844536,939.3021638173003,513.5342077060476,969.0,405.9
2017,1936,1.2127748031844536,939.3021638173003,513.5342077060476,969.0,405.9
2018,1936,1.2127748031844536,939.3021638173003,513.5342077060476,970.7,370.95
2019,1936,1.2127748031844536,933.3021638173003,604.5342077060476,972.4,336.0
2020,1936,1.2127748031844536,933.3021638173003,604.5342077060476,974.0999999999999,301.05
2021,1936,1.2127748031844536,933.3021638173003,604.5342077060476,975.8,266.1
2022,1936,1.2127748031844536,933.3021638173003,604.5342077060476,975.8,266.1
2023,1936,1.2127748031844536,933.3021638173003,604.5342077060476,975.8,266.1
2024,1936,1.2127748031844536,933.3021638173003,604.5342077060476,975.8,266.1
2025,1936,1.2127748031844536,933.3021638173003,604.5342077060476,975.8,266.1
2026,1936,1.2127748031844536,933.3021638173003,604.5342077060476,975.8,266.1
2027,1936,1.2127748031844536,933.3021638173003,604.5342077060476,975.8,266.1
2028,1936,1.2127748031844536,933.3021638173003,604.5342077060476,975.8,266.1
2029,1936,1.2127748031844536,933.3021638173003,604.5342077060476,975.8,266.1
2030,1936,1.2127748031844536,933.3021638173003,604.5342077060476,975.8,266.1
2031,1936,1.2127748031844536,933.3021638173003,604.5342077060476,975.8,266.1
2032,1936,1.2127748031844536,933.3021638173003,604.5342077060476,975.8,266.1
2033,1936,1.2127748031844536,933.3021638173003,604.5342077060476,975.8,266.1
2034,1936,1.2127748031844536,933.3021638173003,604.5342077060476,975.8,266.1
2035,1936,1.2127748031844536,933.3021638173003,604.5342077060476,975.8,266.1
2036,1936,1.2127748031844536,933.3021638173003,604.5342077060476,975.8,266.1
2037,1936,1.2127748031844536,933.3021638173003,604.5342077060476,975.8,266.1
2038,1936,1.2127748031844536,933.3021638173003,604.5342077060476,975.8,266.1
2039,1936,1.2127748031844536,933.3021638173003,604.5342077060476,975.8,266.1
2040,1937,6.851340118325285,933.3021638173003,604.5342077060476,975.8,266.1
2041,1938,12.569379513274587,933.3021638173003,604.5342077060476,975.8,266.1
2042,1939,18.25453228790076,933.3021638173003,604.5342077060476,975.8,266.1
2043,1940,18.11642227268842,933.3021638173003,604.5342077060476,1019.3285714285714,264.0
2043,1941,12.807231823605674,933.3021638173003,604.5342077060476,1062.857142857143,261.90000000000003
2043,1942,7.802247091054177,933.3021638173003,604.5342077060476,1106.3857142857141,259.8
2043,1943,7.802247091054177,933.3021638173003,604.5342077060476,1149.9142857142856,257.7
2043,1944,7.802247091054177,933.3021638173003,604.5342077060476,1193.442857142857,255.60000000000002
2043,1945,7.802247091054177,933.3021638173003,604.5342077060476,1236.9714285714285,253.5
2043,1946,7.802247091054177,933.3021638173003,604.5342077060476,1280.5,251.4
2043,1947,7.802247091054177,933.3021638173003,604.5342077060476,1280.5,251.4
2043,1948,7.802247091054177,933.3021638173003,604.5342077060476,1280.5,251.4
2043,1949,7.802247091054177,933.3021638173003,604.5342077060476,1280.5,251.4
2043,1950,7.802247091054177,933.3021638173003,604.5342077060476,1280.5,251.4
2043,1951,7.802247091054177,933.3021638173003,604.5342077060476,1280.5,251.4
2043,1952,7.802247091054177,933.3021638173003,604.5342077060476,1280.5,251.4
2043,1953,7.802247091054177,933.3021638173003,604.5342077060476,1280.5,251.4
2043,1954,7.802247091054177,933.3021638173003,604.5342077060476,1280.5,251.4
2043,1955,7.802247091054177,933.3021638173003,604.5342077060476,1280.5,251.4
2043,1956,7.802247091054177,933.3021638173003,604.5342077060476,1280.5,251.4
2044,1957,7.802247091054177,933.3021638173003,604.5342077060476,1280.5,251.4
2045,1958,7.802247091054177,933.3021638173003,604.5342077060476,1280.5,251.4
2046,1959,7.802247091054177,933.3021638173003,604.5342077060476,1280.5,251.4
2047,1960,7.802247091054177,933.3021638173003,604.5342077060476,1280.5,251.4
2048,1961,7.802247091054177,933.3021638173003,604.5342077060476,1280.5,251.4
2049,1962,7.802247091054177,933.3021638173003,604.5342077060476,1280.5,251.4
2050,1963,7.802247091054177,933.3021638173003,604.5342077060476,1280.5,251.4
2051,1964,7.802247091054177,933.3021638173003,604.5342077060476,1207.8,258.7
2052,1965,7.802247091054177,933.3021638173003,604.5342077060476,1135.1,266.0
2053,1966,7.802247091054177,933.3021638173003,604.5342077060476,1062.4,273.3
2054,1967,7.802247091054177,933.3021638173003,604.5342077060476,989.7,280.6
2055,1968,7.802247091054177,933.3021638173003,604.5342077060476,989.7,280.6
2056,1969,7.802247091054177,933.3021638173003,604.5342077060476,989.7,280.6
2057,1970,7.802247091054177,933.3021638173003,604.5342077060476,989.7,280.6
2058,1971,7.802247091054177,933.3021638173003,604.5342077060476,989.7,280.6
2059,1972,7.802247091054177,933.3021638173003,604.5342077060476,989.7,280.6
2060,1973,7.802247091054177,933.3021638173003,604.5342077060476,989.7,280.6
2061,1974,7.802247091054177,933.3021638173003,604.5342077060476,989.7,280.6
2062,1975,7.802247091054177,933.3021638173003,604.5342077060476,989.7,280.6
2063,1976,7.802247091054177,933.3021638173003,604.5342077060476,989.7,280.6
2064,1977,7.802247091054177,933.3021638173003,604.5342077060476,989.7,280.6
2065,1978,7.802247091054177,933.3021638173003,604.5342077060476,989.7,280.6
2066,1979,0.31899836641080004,933.3021638173003,604.5342077060476,989.7,280.6
2067,1980,20.189409787565307,933.3021638173003,604.5342077060476,989.7,280.6
2068,1980,20.189409787565307,933.3021638173003,604.5342077060476,989.7,280.6
2069,1980,20.189409787565307,933.3021638173003,604.5342077060476,989.7,280.6
2070,1980,20.189409787565307,933.3021638173003,604.5342077060476,989.7,280.6
2071,1980,20.189409787565307,933.3021638173003,604.5342077060476,989.7,280.6
2072,1980,20.189409787565307,933.3021638173003,604.5342077060476,989.7,280.6
2073,1980,20.189409787565307,933.3021638173003,604.5342077060476,989.7,280.6
2074,1980,20.189409787565307,933.3021638173003,604.5342077060476,989.7,280.6
2075,1980,20.189409787565307,938.3021638173003,687.5342077060476,989.7,280.6
2076,1980,20.189409787565307,938.3021638173003,687.5342077060476,989.7,280.6
2077,1980,7.990858033586083,938.3021638173003,687.5342077060476,989.7,280.6
2078,1980,7.990858033586083,938.3021638173003,687.5342077060476,989.7,280.6
2079,1980,7.990858033586083,938.3021638173003,687.5342077060476,989.7,280.6
2080,1980,7.990858033586083,938.3021638173003,687.5342077060476,989.7,280.6
2081,1980,7.990858033586083,938.3021638173003,687.5342077060476,989.7,280.6
2082,1981,102.79860064716537,938.3021638173003,687.5342077060476,989.7,280.6
2083,1982,116.51799353858496,938.3021638173003,687.5342077060476,989.7,280.6
2084,1983,120.71446336521441,938.3021638173003,687.5342077060476,989.7,280.6
2085,1984,120.71446336521441,938.3021638173003,687.5342077060476,989.7,280.6
2086,1985,120.71446336521441,938.3021638173003,687.5342077060476,989.7,280.6
2087,1986,120.71446336521441,938.3021638173003,687.5342077060476,989.7,280.6
2088,1987,120.71446336521441,938.3021638173003,687.5342077060476,989.7,280.6
2089,1988,120.71446336521441,938.3021638173003,687.5342077060476,989.7,280.6
2090,1989,120.71446336521441,938.3021638173003,687.5342077060476,989.7,280.6
2091,1990,120.71446336521441,938.3021638173003,687.5342077060476,989.7,280.6
2092,1991,120.71446336521441,938.3021638173003,687.5342077060476,989.7,280.6
2093,1992,120.71446336521441,944.3021638173003,474.5342077060476,989.7,280.6
2094,1993,120.71446336521441,944.3021638173003,474.5342077060476,989.7,280.6
2095,1994,120.71446336521441,944.3021638173003,474.5342077060476,989.7,280.6
2096,1995,120.71446336521441,944.3021638173003,474.5342077060476,989.7,280.6
2097,1996,120.71446336521441,944.3021638173003,474.5342077060476,989.7,280.6
2098,1997,120.71446336521441,944.3021638173003,474.5342077060476,989.7,280.6
2099,1998,120.71446336521441,951.3021638173003,262.5342077060476,989.7,280.6
2100,1999,166.64323425378328,951.3021638173003,262.5342077060476,989.7,280.6
2101,2000,166.64323425378328,951.3021638173003,262.5342077060476,987.74,311.92
2102,2001,166.64323425378328,951.3021638173003,262.5342077060476,985.78,343.24
2103,2002,166.64323425378328,951.3021638173003,262.5342077060476,983.82,374.56
2104,2003,166.64323425378328,951.3021638173003,262.5342077060476,981.86,405.88
2105,2004,166.64323425378328,951.3021638173003,262.5342077060476,979.9,437.2
2106,2005,166.64323425378328,951.3021638173003,262.5342077060476,979.9,437.2
2107,2006,106.96550802070209,951.3021638173003,262.5342077060476,979.9,437.2
2107,2007,89.12024530194935,951.3021638173003,262.5342077060476,979.9,437.2
2107,2008,70.7854566601586,951.3021638173003,262.5342077060476,979.9,437.2
2107,2009,55.192999771949545,951.3021638173003,262.5342077060476,979.9,437.2
2107,2010,43.43361501632764,951.3021638173003,262.5342077060476,979.9,437.2
2107,2011,34.91778456283179,951.3021638173003,262.5342077060476,979.9,437.2
2107,2012,28.719552120437093,951.3021638173003,262.5342077060476,979.9,437.2
2107,2013,24.105770612877524,951.3021638173003,262.5342077060476,979.9,437.2
2107,2014,24.105770612877524,951.3021638173003,262.5342077060476,979.9,437.2
2107,2015,24.105770612877524,951.3021638173003,262.5342077060476,979.9,437.2
2107,2016,24.105770612877524,951.3021638173003,262.5342077060476,979.9,437.2
2107,2017,24.105770612877524,951.3021638173003,262.5342077060476,979.9,437.2
2107,2018,24.105770612877524,951.3021638173003,262.5342077060476,979.9,437.2
2107,2019,24.105770612877524,951.3021638173003,262.5342077060476,979.9,437.2
2107,2020,24.105770612877524,951.3021638173003,262.5342077060476,979.9,437.2
2107,2021,24.105770612877524,951.3021638173003,262.5342077060476,979.9,437.2
2107,2022,24.105770612877524,928.3021638173003,457.5342077060476,979.9,437.2
2107,2023,24.105770612877524,928.3021638173003,457.5342077060476,979.9,437.2
2107,2024,24.105770612877524,928.3021638173003,457.5342077060476,979.9,437.2
2107,2025,24.105770612877524,928.3021638173003,457.5342077060476,979.9,437.2
2107,2026,24.105770612877524,928.3021638173003,457.5342077060476,979.9,437.2
2107,2027,24.105770612877524,928.3021638173003,457.5342077060476,979.9,437.2
2107,2028,24.105770612877524,928.3021638173003,457.5342077060476,979.9,437.2
2107,2029,24.105770612877524,928.3021638173003,457.5342077060476,979.9,437.2
2107,2030,24.105770612877524,905.3021638173003,651.5342077060476,979.9,437.2
2107,2031,24.105770612877524,905.3021638173003,651.5342077060476,979.9,437.2
2107,2032,24.105770612877524,905.3021638173003,651.5342077060476,979.9,437.2
2107,2033,24.105770612877524,905.3021638173003,651.5342077060476,979.9,437.2
2107,2034,24.105770612877524,905.3021638173003,651.5342077060476,979.9,437.2
2107,2035,24.105770612877524,905.3021638173003,651.5342077060476,979.9,437.2
2107,2036,24.105770612877524,905.3021638173003,651.5342077060476,979.9,437.2
2107,2037,24.105770612877524,905.3021638173003,651.5342077060476,979.9,437.2
2107,2038,24.105770612877524,905.3021638173003,651.5342077060476,979.9,437.2
2107,2039,24.105770612877524,905.3021638173003,651.5342077060476,979.9,437.2
2107,2040,24.105770612877524,905.3021638173003,651.5342077060476,979.9,437.2
2107,2041,24.105770612877524,905.3021638173003,651.5342077060476,979.9,437.2
2107,2042,24.105770612877524,905.3021638173003,651.5342077060476,979.9,437.2
2107,2043,24.105770612877524,905.3021638173003,651.5342077060476,979.9,437.2
2107,2044,24.105770612877524,905.3021638173003,651.5342077060476,979.9,437.2
2107,2045,24.105770612877524,905.3021638173003,651.5342077060476,979.9,437.2
2107,2046,24.105770612877524,905.3021638173003,651.5342077060476,979.9,437.2
2107,2047,24.105770612877524,905.3021638173003,651.5342077060476,979.9,437.2
2107,2048,24.105770612877524,905.3021638173003,651.5342077060476,979.9,437.2
2107,2049,24.105770612877524,905.3021638173003,651.5342077060476,979.9,437.2
2107,2050,24.105770612877524,905.3021638173003,651.5342077060476,979.9,437.2
2107,2051,20.595753157505108,905.3021638173003,651.5342077060476,979.9,437.2
2107,2052,17.046294214597168,905.3021638173003,651.5342077060476,979.9,437.2
2107,2053,13.484221390013376,905.3021638173003,651.5342077060476,979.9,437.2
2108,2054,9.936937420129858,905.3021638173003,651.5342077060476,979.9,437.2
2109,2055,9.936937420129858,905.3021638173003,651.5342077060476,979.9,437.2
2110,2056,9.936937420129858,905.3021638173003,651.5342077060476,979.9,437.2
2111,2057,9.936937420129858,905.3021638173003,651.5342077060476,979.9,437.2
2112,2058,9.936937420129858,905.3021638173003,651.5342077060476,979.9,437.2
2113,2059,9.936937420129858,905.3021638173003,651.5342077060476,979.9,437.2
2114,2060,9.936937420129858,905.3021638173003,651.5342077060476,979.9,437.2
2115,2061,9.936937420129858,905.3021638173003,651.5342077060476,979.9,437.2
2116,2062,9.936937420129858,905.3021638173003,651.5342077060476,979.9,437.2
2117,2063,9.936937420129858,905.3021638173003,651.5342077060476,979.9,437.2
2118,2064,9.936937420129858,788.3021638173003,677.5342077060476,979.9,437.2
2119,2065,9.936937420129858,788.3021638173003,677.5342077060476,979.9,437.2
2120,2066,9.936937420129858,788.3021638173003,677.5342077060476,979.9,437.2
2121,2067,9.936937420129858,788.3021638173003,677.5342077060476,979.9,437.2
2122,2068,9.936937420129858,788.3021638173003,677.5342077060476,979.9,437.2
2123,2069,9.936937420129858,788.3021638173003,677.5342077060476,979.9,437.2
2124,2070,9.936937420129858,670.3021638173003,702.5342077060476,979.9,437.2
2125,2071,9.936937420129858,670.3021638173003,702.5342077060476,979.9,437.2
2126,2072,9.936937420129858,670.3021638173003,702.5342077060476,979.9,437.2
2127,2073,9.936937420129858,670.3021638173003,702.5342077060476,979.9,437.2
2128,2074,9.936937420129858,670.3021638173003,702.5342077060476,979.9,437.2
2129,2075,9.936937420129858,670.3021638173003,702.5342077060476,979.9,437.2
2130,2076,4.196817815364596,670.3021638173003,702.5342077060476,979.9,437.2
2131,2077,3.7036488145233415,670.3021638173003,702.5342077060476,979.9,437.2
2132,2078,1.6233473041404545,670.3021638173003,702.5342077060476,979.9,437.2
2133,2078,1.6233473041404545,670.3021638173003,702.5342077060476,979.9,437.2
2134,2078,1.6233473041404545,670.3021638173003,702.5342077060476,979.9,437.2
2135,2078,1.6233473041404545,670.3021638173003,702.5342077060476,979.9,437.2
2136,2078,1.6233473041404545,670.3021638173003,702.5342077060476,979.9,437.2
2137,2078,1.6233473041404545,670.3021638173003,702.5342077060476,979.9,437.2
2138,2078,1.6233473041404545,670.3021638173003,702.5342077060476,979.9,437.2
2139,2078,1.6233473041404545,670.3021638173003,702.5342077060476,979.9,437.2
2140,2078,1.6233473041404545,670.3021638173003,702.5342077060476,979.9,437.2
2141,2079,10.451574271844278,670.3021638173003,702.5342077060476,979.9,437.2
2142,2080,7.932375238751394,670.3021638173003,702.5342077060476,985.125,496.025
2143,2081,7.932375238751394,670.3021638173003,702.5342077060476,990.3499999999999,554.85
2144,2082,7.932375238751394,670.3021638173003,702.5342077060476,995.5749999999999,613.675
2145,2083,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2146,2084,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2147,2085,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2148,2086,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2149,2087,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2150,2088,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2151,2089,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2152,2090,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2153,2091,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2154,2092,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2155,2093,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2156,2094,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2157,2095,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2158,2096,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2159,2097,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2160,2098,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2161,2099,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2162,2100,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2163,2101,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2164,2102,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2165,2103,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2166,2104,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2167,2105,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2168,2106,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2169,2107,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2170,2108,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2171,2109,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2172,2110,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2173,2111,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2174,2112,7.932375238751394,670.3021638173003,702.5342077060476,1000.8,672.5
2175,2113,7.932375238751394,670.3021638173003,702.5342077060476,1008.4,672.9
2176,2114,7.932375238751394,670.3021638173003,702.5342077060476,1016.0,673.3
2177,2115,5.344714726479007,670.3021638173003,702.5342077060476,1016.0,673.3
2178,2116,1.9535530823328553,670.3021638173003,702.5342077060476,1016.0,673.3
2179,2116,1.9535530823328553,670.3021638173003,702.5342077060476,1016.0,673.3
2180,2116,1.9535530823328553,670.3021638173003,702.5342077060476,1016.0,673.3
2181,2116,1.9535530823328553,670.3021638173003,702.5342077060476,1016.0,673.3
2182,2116,1.9535530823328553,670.3021638173003,702.5342077060476,1016.0,673.3
2183,2116,1.9535530823328553,670.3021638173003,702.5342077060476,1016.0,673.3
2184,2116,1.9535530823328553,670.3021638173003,702.5342077060476,1016.0,673.3
2185,2116,1.9535530823328553,670.3021638173003,702.5342077060476,1016.0,673.3
2186,2116,1.9535530823328553,670.3021638173003,702.5342077060476,1016.0,673.3
2187,2116,1.9535530823328553,670.3021638173003,702.5342077060476,1016.0,673.3
2188,2117,2.6442109928299082,670.3021638173003,702.5342077060476,1016.0,673.3
2189,2118,2.6442109928299082,949.3021638173003,694.5342077060476,1016.0,673.3
2190,2119,2.6442109928299082,949.3021638173003,694.5342077060476,1016.0,673.3
2191,2120,2.6442109928299082,949.3021638173003,694.5342077060476,1016.0,673.3
2192,2121,2.6442109928299082,949.3021638173003,694.5342077060476,1016.0,673.3
2193,2122,2.6442109928299082,949.3021638173003,694.5342077060476,1016.0,673.3
2194,2123,2.6442109928299082,949.3021638173003,694.5342077060476,1016.0,673.3
2195,2124,2.6442109928299082,949.3021638173003,694.5342077060476,1016.0,673.3
2196,2125,2.6442109928299082,1229.3021638173004,686.5342077060476,1016.0,673.3
2197,2126,2.6442109928299082,1229.3021638173004,686.5342077060476,1016.0,673.3
2198,2127,2.6442109928299082,1229.3021638173004,686.5342077060476,1016.0,673.3
2199,2128,2.6442109928299082,1229.3021638173004,686.5342077060476,1016.0,673.3
2200,2129,2.6442109928299082,1229.3021638173004,686.5342077060476,1016.0,673.3
2201,2130,2.6442109928299082,1229.3021638173004,686.5342077060476,1016.0,673.3
2202,2131,2.6442109928299082,1229.3021638173004,686.5342077060476,1016.0,673.3
2203,2132,2.6442109928299082,1229.3021638173004,686.5342077060476,1016.0,673.3
2204,2133,2.6442109928299082,1229.3021638173004,686.5342077060476,1016.0,673.3
2205,2134,2.6442109928299082,1229.3021638173004,686.5342077060476,1016.0,673.3
2206,2135,2.6442109928299082,1229.3021638173004,686.5342077060476,1016.0,673.3
2207,2136,2.6442109928299082,1229.3021638173004,686.5342077060476,1016.0,673.3
2208,2137,2.6442109928299082,1229.3021638173004,686.5342077060476,1016.0,673.3
2209,2138,2.6442109928299082,1229.3021638173004,686.5342077060476,1016.0,673.3
2210,2139,2.6442109928299082,1229.3021638173004,686.5342077060476,1016.0,673.3
2211,2140,2.6442109928299082,1229.3021638173004,686.5342077060476,1016.0,673.3
2212,2141,2.6442109928299082,1229.3021638173004,686.5342077060476,1036.28,626.26
2213,2142,2.6442109928299082,1229.3021638173004,686.5342077060476,1056.56,579.22
2214,2143,2.6442109928299082,1229.3021638173004,686.5342077060476,1076.8400000000001,532.1800000000001
2215,2144,2.6442109928299082,1229.3021638173004,686.5342077060476,1097.1200000000001,485.14
2216,2145,2.6442109928299082,1229.3021638173004,686.5342077060476,1117.4,438.1
2217,2146,2.6442109928299082,1229.3021638173004,686.5342077060476,1117.4,438.1
2218,2147,2.6442109928299082,1229.3021638173004,686.5342077060476,1117.4,438.1
2219,2148,2.6442109928299082,1229.3021638173004,686.5342077060476,1117.4,438.1
2220,2149,4.8818121979349005,1229.3021638173004,686.5342077060476,1117.4,438.1
2220,2150,16.853721088744493,1229.3021638173004,686.5342077060476,1117.4,438.1
2220,2151,26.177286764848343,1229.3021638173004,686.5342077060476,1117.4,438.1
2220,2152,26.177286764848343,1229.3021638173004,686.5342077060476,1117.4,438.1
2220,2153,26.177286764848343,1229.3021638173004,686.5342077060476,1117.4,438.1
2220,2154,26.177286764848343,1229.3021638173004,686.5342077060476,1117.4,438.1
2220,2155,26.177286764848343,1229.3021638173004,686.5342077060476,1117.4,438.1
2220,2156,26.177286764848343,1229.3021638173004,686.5342077060476,1117.4,438.1
2220,2157,26.177286764848343,1229.3021638173004,686.5342077060476,1117.4,438.1
2220,2158,26.177286764848343,1229.3021638173004,686.5342077060476,1117.4,438.1
2220,2159,26.177286764848343,1229.3021638173004,686.5342077060476,1117.4,438.1
2220,2160,26.177286764848343,1229.3021638173004,686.5342077060476,1117.4,438.1
2220,2161,26.177286764848343,1229.3021638173004,686.5342077060476,1117.4,438.1
2220,2162,26.177286764848343,1229.3021638173004,686.5342077060476,1114.325,406.95000000000005
2220,2163,26.177286764848343,1229.3021638173004,686.5342077060476,1111.25,375.8
2220,2164,26.177286764848343,1229.3021638173004,686.5342077060476,1108.175,344.65
2220,2165,26.177286764848343,1229.3021638173004,686.5342077060476,1105.1,313.5
2220,2166,26.177286764848343,1229.3021638173004,686.5342077060476,1105.1,313.5
2220,2167,26.177286764848343,1229.3021638173004,686.5342077060476,1105.1,313.5
2220,2168,26.177286764848343,1229.3021638173004,686.5342077060476,1105.1,313.5
2220,2169,26.177286764848343,1229.3021638173004,686.5342077060476,1105.1,313.5
2220,2170,26.177286764848343,1229.3021638173004,686.5342077060476,1105.1,313.5
2220,2171,26.177286764848343,1229.3021638173004,686.5342077060476,1105.1,313.5
2220,2172,26.177286764848343,1229.3021638173004,686.5342077060476,1105.1,313.5
2220,2173,26.177286764848343,1095.3021638173004,682.5342077060476,1105.1,313.5
2220,2174,26.177286764848343,1095.3021638173004,682.5342077060476,1105.1,313.5
2220,2175,26.177286764848343,1095.3021638173004,682.5342077060476,1073.6399999999999,302.5
2220,2176,26.177286764848343,1095.3021638173004,682.5342077060476,1042.1799999999998,291.5
2220,2177,26.177286764848343,1095.3021638173004,682.5342077060476,1010.7199999999999,280.5
