path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2220,2178,26.177286764848343,1095.3021638173004,682.5342077060476,979.26,269.5
2220,2179,26.177286764848343,1095.3021638173004,682.5342077060476,947.8,258.5
2220,2180,26.177286764848343,1095.3021638173004,682.5342077060476,947.8,258.5
2220,2181,26.177286764848343,962.3021638173003,678.5342077060476,947.8,258.5
2220,2182,26.177286764848343,962.3021638173003,678.5342077060476,947.8,258.5
2220,2183,26.177286764848343,962.3021638173003,678.5342077060476,947.8,258.5
2220,2184,26.177286764848343,962.3021638173003,678.5342077060476,947.8,258.5
2220,2185,26.177286764848343,962.3021638173003,678.5342077060476,947.8,258.5
2220,2186,26.177286764848343,962.3021638173003,678.5342077060476,947.8,258.5
2220,2187,26.177286764848343,962.3021638173003,678.5342077060476,947.8,258.5
2220,2188,26.177286764848343,962.3021638173003,678.5342077060476,947.8,258.5
2220,2189,21.741271755962586,962.3021638173003,678.5342077060476,947.8,258.5
2220,2190,16.827165475008353,962.3021638173003,678.5342077060476,947.8,258.5
2220,2191,11.437483065199965,962.3021638173003,678.5342077060476,947.8,258.5
2220,2192,11.437483065199965,962.3021638173003,678.5342077060476,947.8,258.5
2220,2193,11.437483065199965,962.3021638173003,678.5342077060476,947.8,258.5
2220,2194,11.437483065199965,962.3021638173003,678.5342077060476,947.8,258.5
2220,2195,11.437483065199965,962.3021638173003,678.5342077060476,947.8,258.5
2220,2196,11.437483065199965,962.3021638173003,678.5342077060476,947.8,258.5
2220,2197,11.437483065199965,962.3021638173003,678.5342077060476,969.6,259.3
2220,2198,11.437483065199965,962.3021638173003,678.5342077060476,991.4,260.09999999999997
2220,2199,11.437483065199965,962.3021638173003,678.5342077060476,1013.2,260.9
2220,2200,11.437483065199965,962.3021638173003,678.5342077060476,1013.2,260.9
2220,2201,11.437483065199965,962.3021638173003,678.5342077060476,1013.2,260.9
2220,2202,11.437483065199965,962.3021638173003,678.5342077060476,1013.2,260.9
2220,2203,11.437483065199965,962.3021638173003,678.5342077060476,1013.2,260.9
2220,2204,11.437483065199965,962.3021638173003,678.5342077060476,1013.2,260.9
2220,2205,11.437483065199965,962.3021638173003,678.5342077060476,1013.2,260.9
2220,2206,11.437483065199965,962.3021638173003,678.5342077060476,1013.2,260.9
2220,2207,11.437483065199965,962.3021638173003,678.5342077060476,1013.2,260.9
2220,2208,11.437483065199965,962.3021638173003,678.5342077060476,1013.2,260.9
2220,2209,11.437483065199965,962.3021638173003,678.5342077060476,1013.2,260.9
2220,2210,11.437483065199965,962.3021638173003,678.5342077060476,1013.2,260.9
2220,2211,11.437483065199965,962.3021638173003,678.5342077060476,1013.2,260.9
2220,2212,11.437483065199965,962.3021638173003,678.5342077060476,1013.2,260.9
2220,2213,11.437483065199965,962.3021638173003,678.5342077060476,1013.2,260.9
2220,2214,11.437483065199965,962.3021638173003,678.5342077060476,1013.2,260.9
2220,2215,11.437483065199965,962.3021638173003,678.5342077060476,1013.2,260.9
2220,2216,11.437483065199965,962.3021638173003,678.5342077060476,1013.2,260.9
2220,2217,11.437483065199965,962.3021638173003,678.5342077060476,1013.2,260.9
2220,2218,11.437483065199965,962.3021638173003,678.5342077060476,1013.2,260.9
2220,2219,11.437483065199965,962.3021638173003,678.5342077060476,1013.2,260.9
2220,2220,11.437483065199965,962.3021638173003,678.5342077060476,1013.2,260.9
2220,2221,11.437483065199965,962.3021638173003,678.5342077060476,1013.2,260.9
2220,2222,11.437483065199965,962.3021638173003,678.5342077060476,1013.2,260.9
2220,2223,11.437483065199965,962.3021638173003,678.5342077060476,1013.2,260.9
2220,2224,11.437483065199965,962.3021638173003,678.5342077060476,1011.4625000000001,308.7125
2220,2225,11.437483065199965,962.3021638173003,678.5342077060476,1009.725,356.525
2220,2226,11.437483065199965,962.3021638173003,678.5342077060476,1007.9875,404.3375
2220,2227,11.437483065199965,962.3021638173003,678.5342077060476,1006.25,452.15
2220,2228,11.437483065199965,962.3021638173003,678.5342077060476,1004.5125,499.9625
2220,2229,11.437483065199965,962.3021638173003,678.5342077060476,1002.775,547.775
2220,2230,11.437483065199965,962.3021638173003,678.5342077060476,1001.0374999999999,595.5875
2220,2231,11.437483065199965,962.3021638173003,678.5342077060476,999.3,643.4
2220,2232,11.437483065199965,962.3021638173003,678.5342077060476,999.3,643.4
2220,2233,11.437483065199965,962.3021638173003,678.5342077060476,999.3,643.4
2220,2234,11.437483065199965,962.3021638173003,678.5342077060476,999.3,643.4
2220,2235,11.437483065199965,962.3021638173003,678.5342077060476,999.3,643.4
2220,2236,11.437483065199965,962.3021638173003,678.5342077060476,999.3,643.4
2220,2237,11.437483065199965,962.3021638173003,678.5342077060476,999.3,643.4
2220,2238,11.437483065199965,962.3021638173003,678.5342077060476,999.3,643.4
2220,2239,8.948381437369544,962.3021638173003,678.5342077060476,999.3,643.4
2220,2240,6.646373028697631,962.3021638173003,678.5342077060476,999.3,643.4
2220,2241,4.517794914214234,962.3021638173003,678.5342077060476,999.3,643.4
2220,2242,4.517794914214234,962.3021638173003,678.5342077060476,999.3,643.4
2220,2243,4.517794914214234,962.3021638173003,678.5342077060476,999.3,643.4
2220,2244,4.517794914214234,962.3021638173003,678.5342077060476,999.3,643.4
2220,2245,4.517794914214234,962.3021638173003,678.5342077060476,999.3,643.4
2220,2246,4.517794914214234,962.3021638173003,678.5342077060476,999.3,643.4
2220,2247,4.517794914214234,962.3021638173003,678.5342077060476,999.3,643.4
2220,2248,4.517794914214234,962.3021638173003,678.5342077060476,999.3,643.4
2220,2249,4.517794914214234,962.3021638173003,678.5342077060476,999.3,643.4
2220,2250,4.517794914214234,962.3021638173003,678.5342077060476,999.3,643.4
2220,2251,4.517794914214234,962.3021638173003,678.5342077060476,999.3,643.4
2220,2252,4.517794914214234,962.3021638173003,678.5342077060476,999.3,643.4
2220,2253,4.517794914214234,822.3021638173003,695.5342077060476,999.3,643.4
2220,2254,4.517794914214234,822.3021638173003,695.5342077060476,999.3,643.4
2221,2255,4.517794914214234,822.3021638173003,695.5342077060476,1021.6454545454545,612.0727272727272
2222,2256,4.517794914214234,822.3021638173003,695.5342077060476,1043.990909090909,580.7454545454545
2223,2257,4.517794914214234,822.3021638173003,695.5342077060476,1066.3363636363636,549.4181818181818
2224,2258,4.517794914214234,822.3021638173003,695.5342077060476,1088.681818181818,518.0909090909091
2225,2259,4.517794914214234,822.3021638173003,695.5342077060476,1111.0272727272727,486.76363636363635
2226,2260,4.517794914214234,822.3021638173003,695.5342077060476,1133.3727272727272,455.43636363636364
2227,2261,4.517794914214234,683.3021638173003,712.5342077060476,1155.7181818181816,424.1090909090909
2228,2262,4.517794914214234,683.3021638173003,712.5342077060476,1178.0636363636363,392.78181818181815
2229,2263,4.517794914214234,683.3021638173003,712.5342077060476,1200.4090909090908,361.45454545454544
2230,2264,4.517794914214234,683.3021638173003,712.5342077060476,1222.7545454545455,330.1272727272727
2231,2265,4.517794914214234,683.3021638173003,712.5342077060476,1245.1,298.8
2232,2266,4.517794914214234,683.3021638173003,712.5342077060476,1245.1,298.8
2233,2267,4.517794914214234,683.3021638173003,712.5342077060476,1245.1,298.8
2234,2268,4.517794914214234,683.3021638173003,712.5342077060476,1245.1,298.8
2235,2269,4.517794914214234,683.3021638173003,712.5342077060476,1245.1,298.8
2236,2270,4.517794914214234,683.3021638173003,712.5342077060476,1245.1,298.8
2237,2271,4.517794914214234,683.3021638173003,712.5342077060476,1245.1,298.8
2238,2272,4.517794914214234,683.3021638173003,712.5342077060476,1245.1,298.8
2239,2273,0.8696731992442087,683.3021638173003,712.5342077060476,1245.1,298.8
2240,2274,2.6617244916552627,683.3021638173003,712.5342077060476,1245.1,298.8
2241,2275,2.6617244916552627,683.3021638173003,712.5342077060476,1245.1,298.8
2242,2276,2.6617244916552627,683.3021638173003,712.5342077060476,1245.1,298.8
2243,2277,2.6617244916552627,683.3021638173003,712.5342077060476,1245.1,298.8
2244,2278,2.6617244916552627,683.3021638173003,712.5342077060476,1245.1,298.8
2245,2279,2.6617244916552627,683.3021638173003,712.5342077060476,1245.1,298.8
2246,2280,2.6617244916552627,683.3021638173003,712.5342077060476,1245.1,298.8
2247,2281,2.6617244916552627,683.3021638173003,712.5342077060476,1245.1,298.8
2248,2282,2.6617244916552627,683.3021638173003,712.5342077060476,1245.1,298.8
2249,2283,2.6617244916552627,683.3021638173003,712.5342077060476,1245.1,298.8
2250,2284,2.6617244916552627,683.3021638173003,712.5342077060476,1273.3666666666666,289.8666666666667
2251,2285,2.6617244916552627,683.3021638173003,712.5342077060476,1301.6333333333334,280.93333333333334
2252,2286,4.124179228462113,683.3021638173003,712.5342077060476,1329.9,272.0
2253,2287,4.124179228462113,683.3021638173003,712.5342077060476,1329.9,272.0
2254,2288,4.124179228462113,683.3021638173003,712.5342077060476,1329.9,272.0
2255,2289,4.124179228462113,683.3021638173003,712.5342077060476,1329.9,272.0
2256,2290,4.124179228462113,683.3021638173003,712.5342077060476,1329.9,272.0
2257,2291,4.124179228462113,683.3021638173003,712.5342077060476,1329.9,272.0
2258,2292,4.124179228462113,683.3021638173003,712.5342077060476,1329.9,272.0
2259,2293,4.124179228462113,683.3021638173003,712.5342077060476,1329.9,272.0
2260,2294,4.124179228462113,683.3021638173003,712.5342077060476,1329.9,272.0
2261,2295,4.124179228462113,683.3021638173003,712.5342077060476,1329.9,272.0
2262,2296,4.124179228462113,683.3021638173003,712.5342077060476,1329.9,272.0
2263,2297,4.124179228462113,683.3021638173003,712.5342077060476,1329.9,272.0
2264,2298,4.124179228462113,683.3021638173003,712.5342077060476,1329.9,272.0
2265,2299,4.124179228462113,683.3021638173003,712.5342077060476,1329.9,272.0
2266,2300,4.124179228462113,683.3021638173003,712.5342077060476,1329.9,272.0
2267,2301,4.124179228462113,819.3021638173003,704.5342077060476,1329.9,272.0
2268,2302,4.124179228462113,819.3021638173003,704.5342077060476,1329.9,272.0
2269,2303,4.124179228462113,819.3021638173003,704.5342077060476,1329.9,272.0
2270,2304,4.124179228462113,819.3021638173003,704.5342077060476,1329.9,272.0
2271,2305,4.124179228462113,819.3021638173003,704.5342077060476,1278.0714285714287,285.9428571428571
2272,2306,4.124179228462113,819.3021638173003,704.5342077060476,1226.2428571428572,299.8857142857143
2273,2307,4.124179228462113,819.3021638173003,704.5342077060476,1174.4142857142858,313.8285714285714
2274,2308,4.124179228462113,819.3021638173003,704.5342077060476,1122.5857142857144,327.7714285714286
2275,2309,6.1933462872235605,956.3021638173003,696.5342077060476,1070.757142857143,341.7142857142857
2276,2310,8.698768522211475,956.3021638173003,696.5342077060476,1018.9285714285714,355.65714285714284
2277,2311,8.698768522211475,956.3021638173003,696.5342077060476,967.1,369.6
2278,2312,8.698768522211475,956.3021638173003,696.5342077060476,967.1,369.6
2279,2313,8.698768522211475,956.3021638173003,696.5342077060476,967.1,369.6
2280,2314,8.698768522211475,956.3021638173003,696.5342077060476,967.1,369.6
2281,2315,8.698768522211475,956.3021638173003,696.5342077060476,967.1,369.6
2282,2316,8.698768522211475,956.3021638173003,696.5342077060476,967.1,369.6
2283,2317,8.698768522211475,956.3021638173003,696.5342077060476,967.1,369.6
2284,2318,8.698768522211475,956.3021638173003,696.5342077060476,967.1,369.6
2285,2319,8.698768522211475,956.3021638173003,696.5342077060476,967.1,369.6
2286,2320,8.698768522211475,956.3021638173003,696.5342077060476,967.1,369.6
2287,2321,8.698768522211475,956.3021638173003,696.5342077060476,967.1,369.6
2288,2322,8.698768522211475,956.3021638173003,696.5342077060476,967.1,369.6
2289,2323,8.698768522211475,956.3021638173003,696.5342077060476,967.1,369.6
2290,2324,8.698768522211475,956.3021638173003,696.5342077060476,967.1,369.6
2291,2325,8.698768522211475,930.3021638173003,254.5342077060476,967.1,369.6
2292,2326,8.698768522211475,930.3021638173003,254.5342077060476,967.1,369.6
2293,2327,8.698768522211475,930.3021638173003,254.5342077060476,967.1,369.6
2294,2328,8.698768522211475,930.3021638173003,254.5342077060476,967.1,369.6
2295,2329,8.698768522211475,930.3021638173003,254.5342077060476,967.1,369.6
2296,2330,8.698768522211475,930.3021638173003,254.5342077060476,967.1,369.6
2297,2331,8.698768522211475,930.3021638173003,254.5342077060476,967.1,369.6
2298,2332,8.698768522211475,930.3021638173003,254.5342077060476,967.1,369.6
2299,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.1,369.6
2300,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.1,369.6
2301,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.1,369.6
2302,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.1,369.6
2303,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.1,369.6
2304,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.1,369.6
2305,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.1,369.6
2306,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.1,369.6
2307,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.1,369.6
2308,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.1,369.6
2309,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.1,369.6
2310,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.1,369.6
2311,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.1,369.6
2312,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.1,369.6
2313,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.1833333333334,413.85
2314,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.2666666666667,458.1
2315,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.35,502.35
2316,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.4333333333334,546.6
2317,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.5166666666667,590.85
2318,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.6,635.1
2319,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.6,635.1
2320,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.6,635.1
2321,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.6,635.1
2322,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.6,635.1
2323,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.6,635.1
2324,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.6,635.1
2325,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.6,635.1
2326,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.6,635.1
2327,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.6,635.1
2328,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.6,635.1
2329,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.6,635.1
2330,2333,0.35039454221824395,930.3021638173003,254.5342077060476,967.6,635.1
2331,2333,0.35039454221824395,882.3021638173003,457.5342077060476,967.6,635.1
2332,2333,0.35039454221824395,882.3021638173003,457.5342077060476,967.6,635.1
2333,2333,0.35039454221824395,882.3021638173003,457.5342077060476,967.6,635.1
2334,2333,0.35039454221824395,882.3021638173003,457.5342077060476,967.6,635.1
2335,2333,0.35039454221824395,882.3021638173003,457.5342077060476,967.6,635.1
2336,2333,0.35039454221824395,882.3021638173003,457.5342077060476,967.6,635.1
2337,2333,0.35039454221824395,882.3021638173003,457.5342077060476,967.6,635.1
2338,2333,0.35039454221824395,882.3021638173003,457.5342077060476,967.6,635.1
2339,2333,0.35039454221824395,833.3021638173003,660.5342077060476,967.6,635.1
2340,2333,0.35039454221824395,833.3021638173003,660.5342077060476,967.6,635.1
2341,2333,0.35039454221824395,833.3021638173003,660.5342077060476,967.6,635.1
2342,2333,0.35039454221824395,833.3021638173003,660.5342077060476,967.6,635.1
2343,2333,0.35039454221824395,833.3021638173003,660.5342077060476,967.6,635.1
2344,2333,0.35039454221824395,833.3021638173003,660.5342077060476,967.6,635.1
2345,2333,0.35039454221824395,833.3021638173003,660.5342077060476,967.6,635.1
2346,2333,0.35039454221824395,833.3021638173003,660.5342077060476,967.6,635.1
2347,2333,0.35039454221824395,833.3021638173003,660.5342077060476,967.6,635.1
2348,2333,0.35039454221824395,833.3021638173003,660.5342077060476,967.6,635.1
2349,2333,0.35039454221824395,833.3021638173003,660.5342077060476,967.6,635.1
2350,2333,0.35039454221824395,833.3021638173003,660.5342077060476,967.6,635.1
2351,2333,0.35039454221824395,833.3021638173003,660.5342077060476,967.6,635.1
2352,2333,0.35039454221824395,833.3021638173003,660.5342077060476,967.6,635.1
2353,2333,0.35039454221824395,833.3021638173003,660.5342077060476,967.6,635.1
2354,2333,0.35039454221824395,833.3021638173003,660.5342077060476,967.6,635.1
2355,2333,0.35039454221824395,833.3021638173003,660.5342077060476,967.6,635.1
2356,2333,0.35039454221824395,833.3021638173003,660.5342077060476,967.6,635.1
2357,2333,0.35039454221824395,833.3021638173003,660.5342077060476,967.6,635.1
2358,2333,0.35039454221824395,833.3021638173003,660.5342077060476,967.6,635.1
2359,2333,0.35039454221824395,833.3021638173003,660.5342077060476,967.6,635.1
2360,2333,0.35039454221824395,833.3021638173003,660.5342077060476,967.6,635.1
2361,2333,0.35039454221824395,833.3021638173003,660.5342077060476,967.6,635.1
2362,2333,0.35039454221824395,833.3021638173003,660.5342077060476,967.6,635.1
2363,2333,0.35039454221824395,906.3021638173003,702.5342077060476,967.6,635.1
2364,2334,12.254700376636238,906.3021638173003,702.5342077060476,967.6,635.1
2365,2335,6.00054770656439,906.3021638173003,702.5342077060476,967.6,635.1
2366,2336,1.1153738073112383,906.3021638173003,702.5342077060476,967.6,635.1
2367,2336,1.1153738073112383,906.3021638173003,702.5342077060476,967.6,635.1
2368,2336,1.1153738073112383,906.3021638173003,702.5342077060476,967.6,635.1
2369,2336,1.1153738073112383,906.3021638173003,702.5342077060476,967.6,635.1
2370,2336,1.1153738073112383,906.3021638173003,702.5342077060476,967.6,635.1
2371,2336,1.1153738073112383,906.3021638173003,702.5342077060476,967.6,635.1
2372,2337,3.6688928983347115,906.3021638173003,702.5342077060476,967.6,635.1
2372,2338,0.4407089986232224,906.3021638173003,702.5342077060476,967.6,635.1
2372,2339,3.663363195128142,906.3021638173003,702.5342077060476,967.6,635.1
2372,2340,3.663363195128142,906.3021638173003,702.5342077060476,967.6,635.1
2372,2341,3.663363195128142,906.3021638173003,702.5342077060476,967.6,635.1
2372,2342,3.663363195128142,906.3021638173003,702.5342077060476,967.6,635.1
2372,2343,3.663363195128142,906.3021638173003,702.5342077060476,967.6,635.1
2372,2344,3.663363195128142,906.3021638173003,702.5342077060476,975.02,568.9
2372,2345,3.663363195128142,906.3021638173003,702.5342077060476,982.44,502.70000000000005
2372,2346,3.663363195128142,906.3021638173003,702.5342077060476,989.86,436.5
2372,2347,3.663363195128142,906.3021638173003,702.5342077060476,997.2800000000001,370.3
2372,2348,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2372,2349,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2372,2350,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2372,2351,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2372,2352,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2372,2353,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2372,2354,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2372,2355,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2372,2356,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2372,2357,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2373,2358,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2374,2359,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2375,2360,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2376,2361,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2377,2362,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2378,2363,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2379,2364,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2380,2365,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2381,2366,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2382,2367,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2383,2368,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2384,2369,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2385,2370,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2386,2371,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2387,2372,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2388,2373,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2389,2374,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2390,2375,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2391,2376,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2392,2377,3.663363195128142,906.3021638173003,702.5342077060476,1004.7,304.1
2393,2378,3.663363195128142,933.3021638173003,465.5342077060476,1008.1500000000001,284.9
2394,2379,1.9568411744515617,933.3021638173003,465.5342077060476,1011.6,265.7
2395,2380,6.770973941060024,933.3021638173003,465.5342077060476,1011.6,265.7
2396,2381,3.201096584333704,933.3021638173003,465.5342077060476,1011.6,265.7
2397,2381,3.201096584333704,933.3021638173003,465.5342077060476,1011.6,265.7
2398,2381,3.201096584333704,933.3021638173003,465.5342077060476,1011.6,265.7
2399,2381,3.201096584333704,961.3021638173003,228.5342077060476,1011.6,265.7
2400,2381,3.201096584333704,961.3021638173003,228.5342077060476,1011.6,265.7
2401,2381,3.201096584333704,961.3021638173003,228.5342077060476,1011.6,265.7
2402,2382,16.214737754845814,961.3021638173003,228.5342077060476,1011.6,265.7
2403,2383,5.544067159199898,961.3021638173003,228.5342077060476,1011.6,265.7
2404,2384,11.037841156216883,961.3021638173003,228.5342077060476,1011.6,265.7
2405,2385,11.037841156216883,961.3021638173003,228.5342077060476,1011.6,265.7
2406,2386,11.037841156216883,961.3021638173003,228.5342077060476,1011.6,265.7
2407,2387,11.037841156216883,961.3021638173003,228.5342077060476,1011.6,265.7
2408,2388,11.037841156216883,961.3021638173003,228.5342077060476,1011.6,265.7
2409,2389,11.037841156216883,961.3021638173003,228.5342077060476,1011.6,265.7
2410,2390,11.037841156216883,961.3021638173003,228.5342077060476,1011.6,265.7
2411,2391,11.037841156216883,961.3021638173003,228.5342077060476,1011.6,265.7
2412,2392,11.037841156216883,961.3021638173003,228.5342077060476,1011.6,265.7
2413,2393,11.037841156216883,961.3021638173003,228.5342077060476,1011.6,265.7
2414,2394,11.037841156216883,961.3021638173003,228.5342077060476,1011.6,265.7
2415,2395,11.037841156216883,788.3021638173003,462.5342077060476,1011.6,265.7
2416,2396,11.037841156216883,788.3021638173003,462.5342077060476,1011.6,265.7
2417,2397,11.037841156216883,788.3021638173003,462.5342077060476,1011.6,265.7
2418,2398,11.037841156216883,788.3021638173003,462.5342077060476,1011.6,265.7
2419,2399,11.037841156216883,788.3021638173003,462.5342077060476,1011.6,265.7
2420,2400,11.037841156216883,788.3021638173003,462.5342077060476,1011.6,265.7
2421,2401,11.037841156216883,788.3021638173003,462.5342077060476,1011.6,265.7
2422,2402,11.037841156216883,788.3021638173003,462.5342077060476,1011.6,265.7
2423,2403,11.037841156216883,616.3021638173003,697.5342077060476,1011.6,265.7
2424,2404,11.037841156216883,616.3021638173003,697.5342077060476,1011.6,265.7
2425,2405,11.037841156216883,616.3021638173003,697.5342077060476,1011.6,265.7
2426,2406,11.037841156216883,616.3021638173003,697.5342077060476,1011.6,265.7
2427,2407,11.037841156216883,616.3021638173003,697.5342077060476,1011.6,265.7
2428,2408,11.037841156216883,616.3021638173003,697.5342077060476,1011.6,265.7
2429,2409,11.037841156216883,616.3021638173003,697.5342077060476,1011.6,265.7
