path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2430,2410,11.037841156216883,616.3021638173003,697.5342077060476,1011.6,265.7
2431,2411,11.037841156216883,616.3021638173003,697.5342077060476,1011.6,265.7
2432,2412,11.037841156216883,616.3021638173003,697.5342077060476,1011.6,265.7
2433,2413,11.037841156216883,616.3021638173003,697.5342077060476,1011.6,265.7
2434,2414,11.037841156216883,616.3021638173003,697.5342077060476,1011.6,265.7
2435,2415,11.037841156216883,616.3021638173003,697.5342077060476,1011.6,265.7
2436,2416,11.037841156216883,616.3021638173003,697.5342077060476,1011.6,265.7
2437,2417,11.037841156216883,616.3021638173003,697.5342077060476,1011.6,265.7
2438,2418,11.037841156216883,616.3021638173003,697.5342077060476,1011.6,265.7
2439,2419,11.037841156216883,616.3021638173003,697.5342077060476,1011.6,265.7
2440,2420,11.037841156216883,616.3021638173003,697.5342077060476,1011.6,265.7
2441,2421,9.24429987561741,616.3021638173003,697.5342077060476,1011.6,265.7
2442,2422,7.408474323717933,616.3021638173003,697.5342077060476,1011.6,265.7
2443,2423,5.53274961728352,616.3021638173003,697.5342077060476,1011.6,265.7
2444,2424,5.53274961728352,616.3021638173003,697.5342077060476,1011.6,265.7
2445,2425,5.53274961728352,616.3021638173003,697.5342077060476,1011.6,265.7
2446,2426,5.53274961728352,616.3021638173003,697.5342077060476,1011.6,265.7
2447,2427,5.53274961728352,616.3021638173003,697.5342077060476,1011.6,265.7
2448,2428,5.53274961728352,616.3021638173003,697.5342077060476,1011.6,265.7
2449,2429,5.53274961728352,639.3021638173003,689.5342077060476,1011.6,265.7
2450,2430,5.53274961728352,639.3021638173003,689.5342077060476,1011.6,265.7
2451,2431,5.53274961728352,639.3021638173003,689.5342077060476,1011.6,265.7
2452,2432,5.53274961728352,639.3021638173003,689.5342077060476,1011.6,265.7
2453,2433,5.53274961728352,639.3021638173003,689.5342077060476,1011.6,265.7
2454,2434,5.53274961728352,639.3021638173003,689.5342077060476,1011.6,265.7
2455,2435,5.53274961728352,639.3021638173003,689.5342077060476,1011.6,265.7
2456,2436,5.53274961728352,639.3021638173003,689.5342077060476,1011.6,265.7
2457,2437,5.53274961728352,639.3021638173003,689.5342077060476,1011.6,265.7
2458,2438,5.53274961728352,639.3021638173003,689.5342077060476,1020.55,310.73333333333335
2459,2439,5.53274961728352,639.3021638173003,689.5342077060476,1029.5,355.76666666666665
2460,2440,5.53274961728352,639.3021638173003,689.5342077060476,1038.45,400.79999999999995
2461,2441,5.53274961728352,639.3021638173003,689.5342077060476,1047.4,445.8333333333333
2462,2442,5.53274961728352,639.3021638173003,689.5342077060476,1056.35,490.8666666666667
2463,2443,5.53274961728352,639.3021638173003,689.5342077060476,1065.3,535.9
2464,2444,5.53274961728352,639.3021638173003,689.5342077060476,1065.3,535.9
2465,2445,5.53274961728352,639.3021638173003,689.5342077060476,1065.3,535.9
2466,2446,5.53274961728352,639.3021638173003,689.5342077060476,1065.3,535.9
2467,2447,5.53274961728352,639.3021638173003,689.5342077060476,1065.3,535.9
2468,2448,5.53274961728352,639.3021638173003,689.5342077060476,1065.3,535.9
2469,2449,5.53274961728352,639.3021638173003,689.5342077060476,1065.3,535.9
2470,2450,5.53274961728352,639.3021638173003,689.5342077060476,1065.3,535.9
2471,2451,5.53274961728352,939.3021638173003,699.5342077060476,1065.3,535.9
2472,2452,5.53274961728352,939.3021638173003,699.5342077060476,1065.3,535.9
2473,2453,5.53274961728352,939.3021638173003,699.5342077060476,1065.3,535.9
2474,2454,5.53274961728352,939.3021638173003,699.5342077060476,1065.3,535.9
2475,2455,5.53274961728352,939.3021638173003,699.5342077060476,1065.3,535.9
2476,2456,5.53274961728352,939.3021638173003,699.5342077060476,1065.3,535.9
2477,2457,5.53274961728352,939.3021638173003,699.5342077060476,1065.3,535.9
2478,2458,5.53274961728352,939.3021638173003,699.5342077060476,1065.3,535.9
2479,2459,5.53274961728352,1239.3021638173004,708.5342077060476,1065.3,535.9
2480,2460,5.53274961728352,1239.3021638173004,708.5342077060476,1065.3,535.9
2481,2461,0.7123103025865114,1239.3021638173004,708.5342077060476,1065.3,535.9
2482,2462,7.574470380521295,1239.3021638173004,708.5342077060476,1065.3,535.9
2483,2463,14.927295620141502,1239.3021638173004,708.5342077060476,1065.3,535.9
2484,2464,22.564108213829286,1239.3021638173004,708.5342077060476,1065.3,535.9
2485,2465,22.564108213829286,1239.3021638173004,708.5342077060476,1065.3,535.9
2486,2466,22.564108213829286,1239.3021638173004,708.5342077060476,1065.3,535.9
2487,2467,22.564108213829286,1239.3021638173004,708.5342077060476,1065.3,535.9
2488,2468,22.564108213829286,1239.3021638173004,708.5342077060476,1065.3,535.9
2489,2469,22.564108213829286,1239.3021638173004,708.5342077060476,1065.3,535.9
2490,2470,22.564108213829286,1239.3021638173004,708.5342077060476,1065.3,535.9
2491,2471,22.38438036958215,1239.3021638173004,708.5342077060476,1065.3,535.9
2491,2472,22.38438036958215,1239.3021638173004,708.5342077060476,1065.3,535.9
2491,2473,22.38438036958215,1239.3021638173004,708.5342077060476,1065.3,535.9
2491,2474,22.38438036958215,1239.3021638173004,708.5342077060476,1065.3,535.9
2491,2475,22.38438036958215,1239.3021638173004,708.5342077060476,1024.3142857142857,551.8285714285714
2491,2476,22.38438036958215,1239.3021638173004,708.5342077060476,983.3285714285714,567.7571428571429
2491,2477,22.38438036958215,1239.3021638173004,708.5342077060476,942.3428571428572,583.6857142857143
2492,2478,22.38438036958215,1239.3021638173004,708.5342077060476,901.3571428571429,599.6142857142856
2493,2479,22.38438036958215,1239.3021638173004,708.5342077060476,860.3714285714286,615.5428571428571
2494,2480,22.38438036958215,1239.3021638173004,708.5342077060476,819.3857142857142,631.4714285714285
2495,2481,22.38438036958215,1239.3021638173004,708.5342077060476,778.4,647.4
2496,2482,22.38438036958215,1239.3021638173004,708.5342077060476,778.4,647.4
2497,2483,4.958504413418664,1239.3021638173004,708.5342077060476,778.4,647.4
2498,2484,5.949273193423811,1239.3021638173004,708.5342077060476,778.4,647.4
2499,2485,4.887825874499226,1239.3021638173004,708.5342077060476,778.4,647.4
2500,2486,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2501,2486,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2502,2486,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2503,2486,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2504,2486,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2505,2486,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2506,2486,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2507,2486,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2508,2486,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2509,2486,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2510,2486,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2511,2486,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2512,2486,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2513,2486,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2514,2486,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2515,2486,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2516,2486,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2517,2487,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2518,2488,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2519,2489,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2520,2490,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2521,2491,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2522,2492,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2523,2493,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2524,2494,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2525,2495,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2526,2496,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2527,2497,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2528,2498,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2529,2499,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2530,2500,0.14999075410824658,1239.3021638173004,708.5342077060476,778.4,647.4
2531,2501,3.01332881119267,1239.3021638173004,708.5342077060476,778.4,647.4
2532,2502,3.01332881119267,1239.3021638173004,708.5342077060476,778.4,647.4
2533,2503,3.01332881119267,1239.3021638173004,708.5342077060476,778.4,647.4
2534,2504,3.01332881119267,1239.3021638173004,708.5342077060476,778.4,647.4
2535,2505,3.01332881119267,1239.3021638173004,708.5342077060476,778.4,647.4
2536,2506,3.01332881119267,1239.3021638173004,708.5342077060476,778.4,647.4
2537,2507,3.01332881119267,1239.3021638173004,708.5342077060476,778.4,647.4
2538,2508,3.01332881119267,1239.3021638173004,708.5342077060476,820.5,649.7
2539,2509,3.01332881119267,1239.3021638173004,708.5342077060476,862.6,652.0
2540,2510,3.01332881119267,1239.3021638173004,708.5342077060476,904.7,654.3
2541,2511,3.01332881119267,1239.3021638173004,708.5342077060476,946.8,656.6
2542,2512,3.01332881119267,1239.3021638173004,708.5342077060476,988.9,658.9000000000001
2543,2513,3.01332881119267,1239.3021638173004,708.5342077060476,1031.0,661.2
2544,2514,3.01332881119267,1239.3021638173004,708.5342077060476,1031.0,661.2
2545,2515,3.01332881119267,1239.3021638173004,708.5342077060476,1031.0,661.2
2546,2516,3.01332881119267,1239.3021638173004,708.5342077060476,1031.0,661.2
2547,2517,3.01332881119267,1239.3021638173004,708.5342077060476,1031.0,661.2
2548,2518,3.01332881119267,1239.3021638173004,708.5342077060476,1031.0,661.2
2549,2519,3.01332881119267,1239.3021638173004,708.5342077060476,1031.0,661.2
2550,2520,3.01332881119267,1239.3021638173004,708.5342077060476,1031.0,661.2
2551,2521,3.01332881119267,1239.3021638173004,708.5342077060476,1031.0,661.2
2552,2522,3.01332881119267,1239.3021638173004,708.5342077060476,1031.0,661.2
2553,2523,3.01332881119267,1239.3021638173004,708.5342077060476,1031.0,661.2
2554,2524,3.01332881119267,1239.3021638173004,708.5342077060476,1031.0,661.2
2555,2525,3.01332881119267,1239.3021638173004,708.5342077060476,1031.0,661.2
2556,2526,3.01332881119267,1239.3021638173004,708.5342077060476,1031.0,661.2
2557,2527,3.01332881119267,1239.3021638173004,708.5342077060476,1031.0,661.2
2558,2528,3.01332881119267,1239.3021638173004,708.5342077060476,1031.0,661.2
2559,2529,3.01332881119267,1239.3021638173004,708.5342077060476,1031.0,661.2
2560,2530,3.01332881119267,1239.3021638173004,708.5342077060476,1031.0,661.2
2561,2531,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2562,2532,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2563,2533,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2564,2534,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2565,2535,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2566,2536,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2567,2537,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2568,2538,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2569,2539,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2570,2540,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2571,2541,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2572,2542,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2573,2543,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2574,2544,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2575,2545,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2576,2546,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2577,2547,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2578,2548,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2579,2549,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2580,2550,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2581,2551,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2582,2552,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2583,2553,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2584,2554,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2585,2555,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2586,2556,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2587,2557,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2588,2558,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2589,2559,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2590,2560,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2591,2561,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2592,2562,3.01332881119267,958.3021638173003,672.5342077060476,1031.0,661.2
2593,2563,3.01332881119267,875.3021638173003,670.5342077060476,1031.0,661.2
2594,2564,3.01332881119267,875.3021638173003,670.5342077060476,1031.0,661.2
2595,2565,3.01332881119267,875.3021638173003,670.5342077060476,1031.0,661.2
2596,2566,3.01332881119267,875.3021638173003,670.5342077060476,1031.0,661.2
2597,2567,3.01332881119267,875.3021638173003,670.5342077060476,1031.0,661.2
2598,2568,3.01332881119267,875.3021638173003,670.5342077060476,1031.0,661.2
2599,2569,3.01332881119267,875.3021638173003,670.5342077060476,1031.0,661.2
2600,2570,3.01332881119267,875.3021638173003,670.5342077060476,1031.0,661.2
2601,2571,3.01332881119267,875.3021638173003,670.5342077060476,1031.0,661.2
2602,2572,3.01332881119267,875.3021638173003,670.5342077060476,1031.0,661.2
2603,2573,3.01332881119267,875.3021638173003,670.5342077060476,1031.0,661.2
2604,2574,3.01332881119267,875.3021638173003,670.5342077060476,1031.0,661.2
2605,2575,3.01332881119267,875.3021638173003,670.5342077060476,1031.0,661.2
2606,2576,4.803450773431724,875.3021638173003,670.5342077060476,1031.0,661.2
2607,2577,6.937364217217727,875.3021638173003,670.5342077060476,1031.0,661.2
2608,2578,9.516578176040486,875.3021638173003,670.5342077060476,1031.0,661.2
2609,2579,12.68211146273167,875.3021638173003,670.5342077060476,1031.0,661.2
2610,2580,16.631700646901404,875.3021638173003,670.5342077060476,1031.0,661.2
2611,2581,15.523254853562213,875.3021638173003,670.5342077060476,1031.0,661.2
2612,2582,9.075987134302684,875.3021638173003,670.5342077060476,1031.0,661.2
2613,2583,0.7252045059165966,875.3021638173003,670.5342077060476,1031.0,661.2
2614,2583,0.7252045059165966,875.3021638173003,670.5342077060476,1031.0,661.2
2615,2583,0.7252045059165966,875.3021638173003,670.5342077060476,1031.0,661.2
2616,2583,0.7252045059165966,875.3021638173003,670.5342077060476,1031.0,661.2
2617,2584,9.9676972572494,758.3021638173003,668.5342077060476,1031.0,661.2
2618,2585,23.060455920473657,758.3021638173003,668.5342077060476,1031.0,661.2
2619,2586,35.90932269741161,758.3021638173003,668.5342077060476,1031.0,661.2
2619,2587,21.414250139100385,758.3021638173003,668.5342077060476,1031.0,661.2
2619,2588,8.70137793032236,758.3021638173003,668.5342077060476,1031.0,661.2
2619,2589,8.70137793032236,758.3021638173003,668.5342077060476,1031.0,661.2
2619,2590,8.70137793032236,758.3021638173003,668.5342077060476,1031.0,661.2
2619,2591,8.70137793032236,758.3021638173003,668.5342077060476,1031.0,661.2
2619,2592,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2593,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2594,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2595,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2596,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2597,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2598,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2599,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2600,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2601,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2602,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2603,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2604,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2605,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2606,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2607,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2608,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2609,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2610,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2611,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2612,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2613,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2614,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2615,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2616,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2617,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2618,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2619,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2620,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2621,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2622,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2623,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2624,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2625,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2626,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2627,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2628,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2629,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2630,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2631,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2632,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2633,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2634,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2635,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2636,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2637,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2638,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2639,8.70137793032236,641.3021638173003,666.5342077060476,1031.0,661.2
2619,2640,8.70137793032236,780.3021638173003,677.5342077060476,1031.0,661.2
2619,2641,8.70137793032236,780.3021638173003,677.5342077060476,1031.0,661.2
2619,2642,8.70137793032236,780.3021638173003,677.5342077060476,1031.0,661.2
2619,2643,8.70137793032236,780.3021638173003,677.5342077060476,1031.0,661.2
2619,2644,8.70137793032236,780.3021638173003,677.5342077060476,1031.0,661.2
2619,2645,8.70137793032236,780.3021638173003,677.5342077060476,1031.0,661.2
2619,2646,8.70137793032236,780.3021638173003,677.5342077060476,1031.0,661.2
2619,2647,8.70137793032236,780.3021638173003,677.5342077060476,1031.0,661.2
2619,2648,8.70137793032236,780.3021638173003,677.5342077060476,1031.0,661.2
2619,2649,8.70137793032236,780.3021638173003,677.5342077060476,1031.0,661.2
2619,2650,8.70137793032236,918.3021638173003,688.5342077060476,1031.0,661.2
2619,2651,8.70137793032236,918.3021638173003,688.5342077060476,1031.0,661.2
2619,2652,8.70137793032236,918.3021638173003,688.5342077060476,1031.0,661.2
2619,2653,8.70137793032236,918.3021638173003,688.5342077060476,1031.0,661.2
2619,2654,8.70137793032236,918.3021638173003,688.5342077060476,1031.0,661.2
2620,2655,8.70137793032236,918.3021638173003,688.5342077060476,1031.0,661.2
2621,2656,8.70137793032236,918.3021638173003,688.5342077060476,1031.0,661.2
2622,2657,8.70137793032236,918.3021638173003,688.5342077060476,1031.0,661.2
2623,2658,8.70137793032236,918.3021638173003,688.5342077060476,1031.0,661.2
2624,2659,8.70137793032236,918.3021638173003,688.5342077060476,1031.0,661.2
2625,2660,8.70137793032236,918.3021638173003,688.5342077060476,1031.0,661.2
2626,2661,8.70137793032236,918.3021638173003,688.5342077060476,1031.0,661.2
2627,2662,8.70137793032236,918.3021638173003,688.5342077060476,1031.0,661.2
2628,2663,8.70137793032236,918.3021638173003,688.5342077060476,1031.0,661.2
2629,2664,8.70137793032236,941.3021638173003,490.5342077060476,1031.0,661.2
2630,2665,8.70137793032236,941.3021638173003,490.5342077060476,1031.0,661.2
2631,2666,8.70137793032236,941.3021638173003,490.5342077060476,1031.0,661.2
2632,2667,8.70137793032236,941.3021638173003,490.5342077060476,1031.0,661.2
2633,2668,8.70137793032236,941.3021638173003,490.5342077060476,1031.0,661.2
2634,2669,8.70137793032236,941.3021638173003,490.5342077060476,1031.0,661.2
2635,2670,29.532375828160724,941.3021638173003,490.5342077060476,1031.0,661.2
2636,2671,0.19339928037558732,941.3021638173003,490.5342077060476,1031.0,661.2
2637,2671,0.19339928037558732,964.3021638173003,293.5342077060476,1031.0,661.2
2638,2671,0.19339928037558732,964.3021638173003,293.5342077060476,1031.0,661.2
2639,2671,0.19339928037558732,964.3021638173003,293.5342077060476,1031.0,661.2
2640,2671,0.19339928037558732,964.3021638173003,293.5342077060476,1031.0,661.2
2641,2671,0.19339928037558732,964.3021638173003,293.5342077060476,1031.0,661.2
2642,2671,0.19339928037558732,964.3021638173003,293.5342077060476,1031.0,661.2
2643,2671,0.19339928037558732,964.3021638173003,293.5342077060476,1031.0,661.2
2644,2672,18.024026444728914,964.3021638173003,293.5342077060476,1031.0,661.2
2645,2673,9.403555255785903,964.3021638173003,293.5342077060476,1031.0,661.2
2646,2674,3.3506825171603793,964.3021638173003,293.5342077060476,1031.0,661.2
2647,2675,3.3506825171603793,964.3021638173003,293.5342077060476,1031.0,661.2
2648,2676,3.3506825171603793,964.3021638173003,293.5342077060476,1031.0,661.2
2649,2677,3.3506825171603793,964.3021638173003,293.5342077060476,1031.0,661.2
2650,2678,3.3506825171603793,964.3021638173003,293.5342077060476,1031.0,661.2
2651,2679,3.3506825171603793,964.3021638173003,293.5342077060476,1031.0,661.2
2652,2680,3.3506825171603793,964.3021638173003,293.5342077060476,1031.0,661.2
2653,2681,3.3506825171603793,964.3021638173003,293.5342077060476,1031.0,661.2
2654,2682,3.3506825171603793,964.3021638173003,293.5342077060476,1031.0,661.2
2655,2683,3.3506825171603793,964.3021638173003,293.5342077060476,1031.0,661.2
2656,2684,3.3506825171603793,964.3021638173003,293.5342077060476,1031.0,661.2
2657,2685,3.3506825171603793,964.3021638173003,293.5342077060476,1031.0,661.2
2658,2686,3.3506825171603793,964.3021638173003,293.5342077060476,1031.0,661.2
2659,2687,3.3506825171603793,964.3021638173003,293.5342077060476,1031.0,661.2
2660,2688,3.3506825171603793,964.3021638173003,293.5342077060476,1031.0,661.2
2661,2689,3.3506825171603793,931.3021638173003,593.5342077060476,1031.0,661.2
2662,2690,3.3506825171603793,931.3021638173003,593.5342077060476,1031.0,661.2
2663,2691,3.3506825171603793,931.3021638173003,593.5342077060476,1031.0,661.2
2664,2692,3.3506825171603793,931.3021638173003,593.5342077060476,1031.0,661.2
2665,2693,3.3506825171603793,931.3021638173003,593.5342077060476,1031.0,661.2
2666,2694,3.3506825171603793,931.3021638173003,593.5342077060476,1031.0,661.2
2667,2695,3.3506825171603793,931.3021638173003,593.5342077060476,1031.0,661.2
2668,2696,3.3506825171603793,931.3021638173003,593.5342077060476,1031.0,661.2
