path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2669,2697,3.3506825171603793,931.3021638173003,593.5342077060476,1031.0,661.2
2670,2698,3.3506825171603793,931.3021638173003,593.5342077060476,1031.0,661.2
2671,2699,3.3506825171603793,931.3021638173003,593.5342077060476,1031.0,661.2
2672,2700,3.3506825171603793,931.3021638173003,593.5342077060476,1031.0,661.2
2673,2701,3.3506825171603793,931.3021638173003,593.5342077060476,1031.0,661.2
2674,2702,3.3506825171603793,931.3021638173003,593.5342077060476,1031.0,661.2
2675,2703,3.3506825171603793,931.3021638173003,593.5342077060476,1031.0,661.2
2676,2704,3.3506825171603793,931.3021638173003,593.5342077060476,1031.0,661.2
2677,2705,3.3506825171603793,788.3021638173003,640.5342077060476,1031.0,661.2
2678,2706,3.3506825171603793,788.3021638173003,640.5342077060476,1031.0,661.2
2679,2707,3.3506825171603793,788.3021638173003,640.5342077060476,1031.0,661.2
2680,2708,3.3506825171603793,788.3021638173003,640.5342077060476,1031.0,661.2
2681,2709,3.3506825171603793,788.3021638173003,640.5342077060476,1031.0,661.2
2682,2710,1.2659079834523097,788.3021638173003,640.5342077060476,1031.0,661.2
2683,2710,1.2659079834523097,788.3021638173003,640.5342077060476,1031.0,661.2
2684,2710,1.2659079834523097,788.3021638173003,640.5342077060476,1031.0,661.2
2685,2710,1.2659079834523097,788.3021638173003,640.5342077060476,1031.0,661.2
2686,2710,1.2659079834523097,788.3021638173003,640.5342077060476,1031.0,661.2
2687,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2688,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2689,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2690,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2691,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2692,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2693,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2694,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2695,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2696,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2697,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2698,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2699,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2700,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2701,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2702,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2703,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2704,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2705,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2706,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2707,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2708,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2709,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2710,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2711,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2712,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2713,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2714,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2715,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2716,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2717,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2718,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2719,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2720,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2721,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2722,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2723,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2724,2710,1.2659079834523097,644.3021638173003,687.5342077060476,1031.0,661.2
2725,2710,1.2659079834523097,936.3021638173003,693.5342077060476,1031.0,661.2
2726,2710,1.2659079834523097,936.3021638173003,693.5342077060476,1031.0,661.2
2727,2710,1.2659079834523097,936.3021638173003,693.5342077060476,1031.0,661.2
2728,2710,1.2659079834523097,936.3021638173003,693.5342077060476,1031.0,661.2
2729,2710,1.2659079834523097,936.3021638173003,693.5342077060476,1031.0,661.2
2730,2710,1.2659079834523097,936.3021638173003,693.5342077060476,1031.0,661.2
2731,2710,1.2659079834523097,936.3021638173003,693.5342077060476,1031.0,661.2
2732,2710,1.2659079834523097,936.3021638173003,693.5342077060476,1031.0,661.2
2733,2710,1.2659079834523097,1228.3021638173004,699.5342077060476,1031.0,661.2
2734,2710,1.2659079834523097,1228.3021638173004,699.5342077060476,1031.0,661.2
2735,2710,1.2659079834523097,1228.3021638173004,699.5342077060476,1031.0,661.2
2736,2710,1.2659079834523097,1228.3021638173004,699.5342077060476,1031.0,661.2
2737,2711,7.708810390890696,1228.3021638173004,699.5342077060476,1031.0,661.2
2738,2712,17.01684847274493,1228.3021638173004,699.5342077060476,1031.0,661.2
2739,2713,8.641236898216516,1228.3021638173004,699.5342077060476,1031.0,661.2
2739,2714,10.282400319607088,1228.3021638173004,699.5342077060476,1031.0,661.2
2739,2715,32.19126635301917,1228.3021638173004,699.5342077060476,1031.0,661.2
2739,2716,32.19126635301917,1228.3021638173004,699.5342077060476,1031.0,661.2
2739,2717,32.19126635301917,1228.3021638173004,699.5342077060476,1031.0,661.2
2739,2718,32.19126635301917,1228.3021638173004,699.5342077060476,1031.0,661.2
2739,2719,32.19126635301917,1228.3021638173004,699.5342077060476,1031.0,661.2
2739,2720,32.19126635301917,1228.3021638173004,699.5342077060476,1031.0,661.2
2739,2721,32.19126635301917,1228.3021638173004,699.5342077060476,1031.0,661.2
2740,2722,32.19126635301917,1228.3021638173004,699.5342077060476,1031.0,661.2
2741,2723,32.19126635301917,1228.3021638173004,699.5342077060476,1031.0,661.2
2742,2724,32.19126635301917,1228.3021638173004,699.5342077060476,1031.0,661.2
2743,2725,32.19126635301917,1228.3021638173004,699.5342077060476,1031.0,661.2
2744,2726,32.19126635301917,1228.3021638173004,699.5342077060476,1031.0,661.2
2745,2727,32.19126635301917,1228.3021638173004,699.5342077060476,1031.0,661.2
2746,2728,32.19126635301917,1228.3021638173004,699.5342077060476,1031.0,661.2
2747,2729,32.19126635301917,1228.3021638173004,699.5342077060476,1031.0,661.2
2748,2730,32.19126635301917,1228.3021638173004,699.5342077060476,1031.0,661.2
2749,2731,32.19126635301917,1228.3021638173004,699.5342077060476,1031.0,661.2
2750,2732,32.19126635301917,1228.3021638173004,699.5342077060476,1031.0,661.2
2751,2733,32.19126635301917,1228.3021638173004,699.5342077060476,1031.0,661.2
2752,2734,32.19126635301917,1228.3021638173004,699.5342077060476,1031.0,661.2
2753,2735,32.19126635301917,1228.3021638173004,699.5342077060476,1031.0,661.2
2754,2736,32.19126635301917,1228.3021638173004,699.5342077060476,1031.0,661.2
2755,2737,32.19126635301917,1228.3021638173004,699.5342077060476,1031.0,661.2
2756,2738,32.19126635301917,1228.3021638173004,699.5342077060476,1031.0,661.2
2757,2739,32.19126635301917,1286.3021638173004,703.5342077060476,1031.0,661.2
2758,2740,32.19126635301917,1286.3021638173004,703.5342077060476,1031.0,661.2
2759,2741,32.19126635301917,1286.3021638173004,703.5342077060476,1031.0,661.2
2760,2742,32.19126635301917,1286.3021638173004,703.5342077060476,1031.0,661.2
2761,2743,32.19126635301917,1286.3021638173004,703.5342077060476,1031.0,661.2
2762,2744,32.19126635301917,1286.3021638173004,703.5342077060476,1031.0,661.2
2763,2745,21.639209184849705,1286.3021638173004,703.5342077060476,1031.0,661.2
2764,2746,9.964683012114305,1286.3021638173004,703.5342077060476,1031.0,661.2
2765,2746,9.964683012114305,1286.3021638173004,703.5342077060476,1031.0,661.2
2766,2746,9.964683012114305,1286.3021638173004,703.5342077060476,1031.0,661.2
2767,2746,9.964683012114305,1286.3021638173004,703.5342077060476,1031.0,661.2
2768,2746,9.964683012114305,1286.3021638173004,703.5342077060476,1031.0,661.2
2769,2746,9.964683012114305,1286.3021638173004,703.5342077060476,1031.0,661.2
2770,2746,9.964683012114305,1286.3021638173004,703.5342077060476,1031.0,661.2
2771,2746,9.964683012114305,1286.3021638173004,703.5342077060476,1031.0,661.2
2772,2747,5.948322937378935,1286.3021638173004,703.5342077060476,1031.0,661.2
2772,2748,3.7621227312602565,1187.3021638173004,563.5342077060476,1031.0,661.2
2772,2749,3.7621227312602565,1187.3021638173004,563.5342077060476,1031.0,661.2
2772,2750,3.7621227312602565,1187.3021638173004,563.5342077060476,1031.0,661.2
2772,2751,3.7621227312602565,1187.3021638173004,563.5342077060476,1031.0,661.2
2772,2752,3.7621227312602565,1187.3021638173004,563.5342077060476,1031.0,661.2
2772,2753,3.7621227312602565,1187.3021638173004,563.5342077060476,1031.0,661.2
2772,2754,3.7621227312602565,1187.3021638173004,563.5342077060476,1031.0,661.2
2772,2755,3.7621227312602565,1187.3021638173004,563.5342077060476,1031.0,661.2
2772,2756,3.7621227312602565,1088.3021638173004,423.5342077060476,1031.0,661.2
2772,2757,3.7621227312602565,1088.3021638173004,423.5342077060476,1031.0,661.2
2772,2758,3.7621227312602565,1088.3021638173004,423.5342077060476,1031.0,661.2
2772,2759,3.7621227312602565,1088.3021638173004,423.5342077060476,1031.0,661.2
2772,2760,3.7621227312602565,1088.3021638173004,423.5342077060476,1031.0,661.2
2772,2761,3.7621227312602565,1088.3021638173004,423.5342077060476,1031.0,661.2
2772,2762,3.7621227312602565,1088.3021638173004,423.5342077060476,1031.0,661.2
2772,2763,3.7621227312602565,1088.3021638173004,423.5342077060476,1031.0,661.2
2772,2764,3.7621227312602565,1088.3021638173004,423.5342077060476,1031.0,661.2
2772,2765,3.7621227312602565,1088.3021638173004,423.5342077060476,1031.0,661.2
2772,2766,3.7621227312602565,1088.3021638173004,423.5342077060476,1031.0,661.2
2772,2767,3.7621227312602565,1088.3021638173004,423.5342077060476,1031.0,661.2
2772,2768,3.7621227312602565,1088.3021638173004,423.5342077060476,1031.0,661.2
2772,2769,3.7621227312602565,1088.3021638173004,423.5342077060476,1031.0,661.2
2772,2770,3.7621227312602565,1088.3021638173004,423.5342077060476,1031.0,661.2
2772,2771,3.7621227312602565,1088.3021638173004,423.5342077060476,1031.0,661.2
2772,2772,3.7621227312602565,1088.3021638173004,423.5342077060476,1031.0,661.2
2772,2773,3.7621227312602565,1088.3021638173004,423.5342077060476,1031.0,661.2
2772,2774,3.7621227312602565,1088.3021638173004,423.5342077060476,1031.0,661.2
2772,2775,3.7621227312602565,1088.3021638173004,423.5342077060476,1031.0,661.2
2772,2776,3.7621227312602565,1088.3021638173004,423.5342077060476,1031.0,661.2
2772,2777,3.7621227312602565,1088.3021638173004,423.5342077060476,1031.0,661.2
2772,2778,3.7621227312602565,1088.3021638173004,423.5342077060476,1031.0,661.2
2772,2779,3.7621227312602565,1088.3021638173004,423.5342077060476,1031.0,661.2
2772,2780,3.7621227312602565,1088.3021638173004,423.5342077060476,1031.0,661.2
2772,2781,3.7621227312602565,1088.3021638173004,423.5342077060476,1031.0,661.2
2772,2782,3.7621227312602565,-,-,-,-
2772,2783,3.7621227312602565,-,-,-,-
2772,2784,3.7621227312602565,-,-,-,-
2772,2785,3.7621227312602565,-,-,-,-
2772,2786,3.7621227312602565,-,-,-,-
2772,2787,3.7621227312602565,-,-,-,-
2772,2788,3.7621227312602565,-,-,-,-
2772,2789,3.7621227312602565,-,-,-,-
2772,2790,3.7621227312602565,-,-,-,-
2772,2791,3.7621227312602565,-,-,-,-
2772,2792,3.7621227312602565,-,-,-,-
2772,2793,3.7621227312602565,-,-,-,-
2772,2794,3.7621227312602565,-,-,-,-
2772,2795,3.7621227312602565,-,-,-,-
2772,2796,3.7621227312602565,-,-,-,-
2772,2797,3.7621227312602565,-,-,-,-
2772,2798,3.7621227312602565,-,-,-,-
2772,2799,3.7621227312602565,-,-,-,-
2772,2800,3.7621227312602565,-,-,-,-
2772,2801,3.7621227312602565,-,-,-,-
2772,2802,3.7621227312602565,-,-,-,-
2772,2803,3.7621227312602565,-,-,-,-
2772,2804,3.7621227312602565,-,-,-,-
2772,2805,3.7621227312602565,-,-,-,-
2772,2806,3.7621227312602565,-,-,-,-
2772,2807,3.7621227312602565,-,-,-,-
2772,2808,3.7621227312602565,-,-,-,-
2772,2809,3.7621227312602565,-,-,-,-
2772,2810,3.7621227312602565,-,-,-,-
2772,2811,3.7621227312602565,-,-,-,-
2772,2812,3.7621227312602565,-,-,-,-
2772,2813,3.7621227312602565,-,-,-,-
2772,2814,3.7621227312602565,-,-,-,-
2772,2815,3.7621227312602565,-,-,-,-
2772,2816,3.7621227312602565,-,-,-,-
2772,2817,3.7621227312602565,-,-,-,-
2772,2818,3.7621227312602565,-,-,-,-
2772,2819,3.7621227312602565,-,-,-,-
2772,2820,3.7621227312602565,-,-,-,-
2772,2821,3.7621227312602565,-,-,-,-
2772,2822,3.7621227312602565,-,-,-,-
2772,2823,3.7621227312602565,-,-,-,-
2772,2824,3.7621227312602565,-,-,-,-
2772,2825,3.7621227312602565,-,-,-,-
2772,2826,3.5442247529156816,-,-,-,-
2772,2827,3.400931317434344,-,-,-,-
2772,2828,3.2995290583678694,-,-,-,-
2772,2829,3.2239911231819547,-,-,-,-
2772,2830,3.2239911231819547,-,-,-,-
2772,2831,3.2239911231819547,-,-,-,-
2772,2832,3.2239911231819547,-,-,-,-
2772,2833,3.2239911231819547,-,-,-,-
2772,2834,3.2239911231819547,-,-,-,-
2772,2835,3.2239911231819547,-,-,-,-
2772,2836,3.2239911231819547,-,-,-,-
2772,2837,3.2239911231819547,-,-,-,-
2772,2838,3.2239911231819547,-,-,-,-
2772,2839,3.2239911231819547,-,-,-,-
2772,2840,3.2239911231819547,-,-,-,-
2772,2841,3.2239911231819547,-,-,-,-
2772,2842,3.2239911231819547,-,-,-,-
2772,2843,3.2239911231819547,-,-,-,-
2772,2844,3.2239911231819547,-,-,-,-
2772,2845,3.2239911231819547,-,-,-,-
2772,2846,3.2239911231819547,-,-,-,-
2772,2847,3.2239911231819547,-,-,-,-
2772,2848,3.2239911231819547,-,-,-,-
2772,2849,3.2239911231819547,-,-,-,-
2772,2850,3.2239911231819547,-,-,-,-
2772,2851,12.054138871776972,-,-,-,-
2772,2852,20.219776967214006,-,-,-,-
2772,2853,27.506576455566172,-,-,-,-
2772,2854,33.85279561467335,-,-,-,-
2772,2855,39.30255911099512,-,-,-,-
2772,2856,43.95371969175452,-,-,-,-
2772,2857,47.920502152806044,-,-,-,-
2772,2858,47.920502152806044,-,-,-,-
2772,2859,47.920502152806044,-,-,-,-
2772,2860,47.920502152806044,-,-,-,-
2772,2861,47.920502152806044,-,-,-,-
2772,2862,47.920502152806044,-,-,-,-
2772,2863,47.920502152806044,-,-,-,-
2772,2864,47.920502152806044,-,-,-,-
2772,2865,47.920502152806044,-,-,-,-
2772,2866,47.920502152806044,-,-,-,-
2772,2867,47.920502152806044,-,-,-,-
2772,2868,47.920502152806044,-,-,-,-
2772,2869,47.920502152806044,-,-,-,-
2772,2870,47.920502152806044,-,-,-,-
2772,2871,47.920502152806044,-,-,-,-
2772,2872,47.920502152806044,-,-,-,-
2772,2873,47.920502152806044,-,-,-,-
2772,2874,47.920502152806044,-,-,-,-
2772,2875,41.299676411741245,-,-,-,-
2772,2876,32.50318285600667,-,-,-,-
2772,2877,20.92691930704413,-,-,-,-
2772,2878,6.454163799090406,-,-,-,-
2772,2879,6.454163799090406,-,-,-,-
2772,2880,6.454163799090406,-,-,-,-
2772,2881,6.454163799090406,-,-,-,-
2772,2882,6.454163799090406,-,-,-,-
2772,2883,6.454163799090406,-,-,-,-
2772,2884,6.454163799090406,-,-,-,-
2772,2885,6.454163799090406,-,-,-,-
2772,2886,6.454163799090406,-,-,-,-
2772,2887,6.454163799090406,-,-,-,-
2772,2888,6.454163799090406,-,-,-,-
2772,2889,6.454163799090406,-,-,-,-
2772,2890,6.454163799090406,-,-,-,-
2772,2891,6.454163799090406,-,-,-,-
2772,2892,6.454163799090406,-,-,-,-
2772,2893,6.454163799090406,-,-,-,-
2772,2894,6.454163799090406,-,-,-,-
2772,2895,6.454163799090406,-,-,-,-
2772,2896,6.454163799090406,-,-,-,-
2772,2897,6.454163799090406,-,-,-,-
2772,2898,6.454163799090406,-,-,-,-
2772,2899,6.454163799090406,-,-,-,-
2772,2900,6.454163799090406,-,-,-,-
2772,2901,6.454163799090406,-,-,-,-
2772,2902,6.454163799090406,-,-,-,-
2772,2903,6.454163799090406,-,-,-,-
2772,2904,6.454163799090406,-,-,-,-
2772,2905,6.454163799090406,-,-,-,-
2772,2906,6.454163799090406,-,-,-,-
2772,2907,6.454163799090406,-,-,-,-
2772,2908,6.454163799090406,-,-,-,-
2772,2909,6.454163799090406,-,-,-,-
2772,2910,6.454163799090406,-,-,-,-
2772,2911,6.454163799090406,-,-,-,-
2772,2912,6.454163799090406,-,-,-,-
2772,2913,6.454163799090406,-,-,-,-
2772,2914,6.454163799090406,-,-,-,-
2772,2915,6.454163799090406,-,-,-,-
2772,2916,6.454163799090406,-,-,-,-
2772,2917,6.454163799090406,-,-,-,-
2772,2918,6.454163799090406,-,-,-,-
2772,2919,6.454163799090406,-,-,-,-
2772,2920,6.454163799090406,-,-,-,-
2772,2921,6.454163799090406,-,-,-,-
2772,2922,6.454163799090406,-,-,-,-
2772,2923,6.454163799090406,-,-,-,-
2772,2924,6.454163799090406,-,-,-,-
2772,2925,6.857009103975076,-,-,-,-
2772,2926,7.38704596922127,-,-,-,-
2772,2927,8.11564971652036,-,-,-,-
2772,2928,9.17967211216446,-,-,-,-
2772,2929,10.878322016545887,-,-,-,-
2772,2930,10.878322016545887,-,-,-,-
2772,2931,10.878322016545887,-,-,-,-
2772,2932,10.878322016545887,-,-,-,-
2772,2933,10.878322016545887,-,-,-,-
2772,2934,10.878322016545887,-,-,-,-
2772,2935,10.878322016545887,-,-,-,-
2772,2936,10.878322016545887,-,-,-,-
2772,2937,10.878322016545887,-,-,-,-
2772,2938,10.878322016545887,-,-,-,-
2772,2939,10.878322016545887,-,-,-,-
2772,2940,10.878322016545887,-,-,-,-
2772,2941,10.878322016545887,-,-,-,-
2772,2942,10.878322016545887,-,-,-,-
2772,2943,10.878322016545887,-,-,-,-
2772,2944,10.878322016545887,-,-,-,-
2772,2945,10.878322016545887,-,-,-,-
2772,2946,10.878322016545887,-,-,-,-
2772,2947,10.878322016545887,-,-,-,-
2772,2948,10.878322016545887,-,-,-,-
2772,2949,10.878322016545887,-,-,-,-
2772,2950,10.878322016545887,-,-,-,-
2772,2951,10.878322016545887,-,-,-,-
2772,2952,10.878322016545887,-,-,-,-
2772,2953,10.878322016545887,-,-,-,-
2772,2954,10.878322016545887,-,-,-,-
2772,2955,10.878322016545887,-,-,-,-
2772,2956,10.878322016545887,-,-,-,-
2772,2957,10.878322016545887,-,-,-,-
2772,2958,10.878322016545887,-,-,-,-
2772,2959,10.878322016545887,-,-,-,-
2772,2960,10.878322016545887,-,-,-,-
2772,2961,10.878322016545887,-,-,-,-
2772,2962,10.878322016545887,-,-,-,-
2772,2963,10.878322016545887,-,-,-,-
2772,2964,10.878322016545887,-,-,-,-
2772,2965,10.878322016545887,-,-,-,-
2773,2966,10.878322016545887,-,-,-,-
2774,2967,10.878322016545887,-,-,-,-
2775,2968,10.878322016545887,-,-,-,-
2776,2969,10.878322016545887,-,-,-,-
2777,2970,10.878322016545887,-,-,-,-
2778,2971,10.878322016545887,-,-,-,-
2779,2972,10.878322016545887,-,-,-,-
2780,2973,10.878322016545887,-,-,-,-
2781,2974,10.878322016545887,-,-,-,-
2782,2975,10.878322016545887,-,-,-,-
2783,2976,10.878322016545887,-,-,-,-
2784,2977,10.878322016545887,-,-,-,-
2785,2978,10.878322016545887,-,-,-,-
2786,2979,10.878322016545887,-,-,-,-
2787,2980,10.89778996233899,-,-,-,-
2788,2981,10.89778996233899,-,-,-,-
2789,2982,10.89778996233899,-,-,-,-
2790,2983,10.89778996233899,-,-,-,-
2791,2984,10.89778996233899,-,-,-,-
2792,2985,10.89778996233899,-,-,-,-
2793,2986,10.89778996233899,-,-,-,-
2794,2987,10.89778996233899,-,-,-,-
2795,2988,10.89778996233899,-,-,-,-
2796,2989,10.89778996233899,-,-,-,-
2797,2990,10.89778996233899,-,-,-,-
2798,2991,10.89778996233899,-,-,-,-
2799,2992,10.89778996233899,-,-,-,-
2800,2993,10.89778996233899,-,-,-,-
2801,2994,10.89778996233899,-,-,-,-
2802,2995,10.89778996233899,-,-,-,-
2803,2996,12.804893246045719,-,-,-,-
2804,2997,12.804893246045719,-,-,-,-
2805,2998,12.804893246045719,-,-,-,-
2806,2999,12.804893246045719,-,-,-,-
2807,3000,12.804893246045719,-,-,-,-
2808,3001,12.804893246045719,-,-,-,-
2809,3002,12.804893246045719,-,-,-,-
2810,3003,12.804893246045719,-,-,-,-
2811,3004,17.60675320033128,-,-,-,-
2812,3005,17.60675320033128,-,-,-,-
2813,3006,17.60675320033128,-,-,-,-
2814,3007,17.60675320033128,-,-,-,-
2815,3008,17.60675320033128,-,-,-,-
2816,3009,17.60675320033128,-,-,-,-
2817,3010,17.60675320033128,-,-,-,-
2818,3011,17.60675320033128,-,-,-,-
2819,3012,17.60675320033128,-,-,-,-
2820,3013,0.5354541865174717,-,-,-,-
2821,3014,0.024495564381143344,-,-,-,-
2822,3014,0.024495564381143344,-,-,-,-
2823,3014,0.024495564381143344,-,-,-,-
2824,3014,0.024495564381143344,-,-,-,-
2825,3014,0.024495564381143344,-,-,-,-
2826,3014,0.024495564381143344,-,-,-,-
2827,3014,35.15175590689832,-,-,-,-
2828,3014,35.15175590689832,-,-,-,-
2829,3014,35.15175590689832,-,-,-,-
2830,3014,35.15175590689832,-,-,-,-
2831,3014,35.15175590689832,-,-,-,-
2832,3014,35.15175590689832,-,-,-,-
2833,3014,35.15175590689832,-,-,-,-
2834,3014,35.15175590689832,-,-,-,-
2835,3014,35.15175590689832,-,-,-,-
2836,3014,35.15175590689832,-,-,-,-
2837,3014,35.15175590689832,-,-,-,-
2838,3014,35.15175590689832,-,-,-,-
2839,3014,35.15175590689832,-,-,-,-
2840,3014,35.15175590689832,-,-,-,-
2841,3014,35.15175590689832,-,-,-,-
2842,3014,35.15175590689832,-,-,-,-
2843,3014,35.15175590689832,-,-,-,-
2844,3014,35.15175590689832,-,-,-,-
2845,3014,35.15175590689832,-,-,-,-
2846,3015,44.248136030843575,-,-,-,-
2847,3016,39.589781827330775,-,-,-,-
2848,3017,39.589781827330775,-,-,-,-
2849,3018,39.589781827330775,-,-,-,-
2850,3019,39.589781827330775,-,-,-,-
2851,3020,39.589781827330775,-,-,-,-
2852,3021,39.589781827330775,-,-,-,-
2853,3022,39.589781827330775,-,-,-,-
2854,3023,39.589781827330775,-,-,-,-
2855,3024,39.589781827330775,-,-,-,-
2856,3025,39.589781827330775,-,-,-,-
2857,3026,39.589781827330775,-,-,-,-
2858,3027,39.589781827330775,-,-,-,-
2859,3028,39.589781827330775,-,-,-,-
2860,3029,39.589781827330775,-,-,-,-
2861,3030,39.589781827330775,-,-,-,-
2862,3031,39.589781827330775,-,-,-,-
2863,3032,39.589781827330775,-,-,-,-
2864,3033,39.589781827330775,-,-,-,-
2865,3034,39.589781827330775,-,-,-,-
2866,3035,39.589781827330775,-,-,-,-
2867,3036,39.589781827330775,-,-,-,-
2868,3037,39.589781827330775,-,-,-,-
2869,3038,39.589781827330775,-,-,-,-
2870,3039,39.589781827330775,-,-,-,-
2871,3040,39.589781827330775,-,-,-,-
2872,3041,39.589781827330775,-,-,-,-
2873,3042,39.589781827330775,-,-,-,-
2874,3043,39.589781827330775,-,-,-,-
2875,3044,39.589781827330775,-,-,-,-
2876,3045,39.589781827330775,-,-,-,-
2877,3046,42.48569605044055,-,-,-,-
2878,3047,45.2624246430477,-,-,-,-
2879,3048,45.2624246430477,-,-,-,-
2880,3049,45.2624246430477,-,-,-,-
2881,3050,45.2624246430477,-,-,-,-
2882,3051,45.2624246430477,-,-,-,-
2883,3052,45.2624246430477,-,-,-,-
2884,3053,45.2624246430477,-,-,-,-
2885,3054,45.2624246430477,-,-,-,-
2886,3055,45.2624246430477,-,-,-,-
2887,3056,45.2624246430477,-,-,-,-
2888,3057,45.2624246430477,-,-,-,-
2889,3058,45.2624246430477,-,-,-,-
2890,3059,45.2624246430477,-,-,-,-
2891,3060,45.2624246430477,-,-,-,-
2892,3061,45.2624246430477,-,-,-,-
2893,3062,45.2624246430477,-,-,-,-
2894,3063,45.2624246430477,-,-,-,-
2895,3064,45.2624246430477,-,-,-,-
2896,3065,45.2624246430477,-,-,-,-
2897,3066,45.2624246430477,-,-,-,-
2898,3067,45.2624246430477,-,-,-,-
2899,3068,31.154025738446386,-,-,-,-
2900,3069,31.154025738446386,-,-,-,-
2901,3070,31.154025738446386,-,-,-,-
2902,3071,31.154025738446386,-,-,-,-
2903,3072,31.154025738446386,-,-,-,-
2904,3073,31.154025738446386,-,-,-,-
2905,3074,31.154025738446386,-,-,-,-
2906,3075,31.154025738446386,-,-,-,-
2907,3076,31.154025738446386,-,-,-,-
2908,3077,31.154025738446386,-,-,-,-
2909,3078,31.154025738446386,-,-,-,-
2910,3079,31.154025738446386,-,-,-,-
2911,3080,31.154025738446386,-,-,-,-
2912,3081,31.154025738446386,-,-,-,-
2913,3082,31.154025738446386,-,-,-,-
2914,3083,49.85293925957417,-,-,-,-
2915,3084,76.26087590716364,-,-,-,-
2916,3085,102.19555020986445,-,-,-,-
2917,3086,81.6784516741226,-,-,-,-
2918,3087,70.56536054452152,-,-,-,-
2919,3088,70.56536054452152,-,-,-,-
2920,3089,70.56536054452152,-,-,-,-
2921,3090,70.56536054452152,-,-,-,-
2922,3091,70.56536054452152,-,-,-,-
2923,3092,58.876662017737665,-,-,-,-
2923,3093,58.876662017737665,-,-,-,-
2923,3094,58.876662017737665,-,-,-,-
2923,3095,58.876662017737665,-,-,-,-
2923,3096,58.876662017737665,-,-,-,-
2923,3097,58.876662017737665,-,-,-,-
2923,3098,58.876662017737665,-,-,-,-
2923,3099,58.876662017737665,-,-,-,-
2923,3100,58.876662017737665,-,-,-,-
2923,3101,58.876662017737665,-,-,-,-
2923,3102,58.876662017737665,-,-,-,-
2923,3103,58.876662017737665,-,-,-,-
2923,3104,51.029494775742656,-,-,-,-
