path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2923,3105,44.44467383965413,-,-,-,-
2923,3106,38.97618093202626,-,-,-,-
2923,3107,34.439846681083345,-,-,-,-
2923,3108,34.439846681083345,-,-,-,-
2923,3109,34.439846681083345,-,-,-,-
2923,3110,34.439846681083345,-,-,-,-
2923,3111,34.439846681083345,-,-,-,-
2923,3112,34.439846681083345,-,-,-,-
2923,3113,34.439846681083345,-,-,-,-
2923,3114,34.439846681083345,-,-,-,-
2923,3115,34.439846681083345,-,-,-,-
2923,3116,34.439846681083345,-,-,-,-
2923,3117,27.36586543253171,-,-,-,-
2923,3118,20.094755737417643,-,-,-,-
2923,3119,12.854686487801763,-,-,-,-
2923,3120,5.868157955092206,-,-,-,-
2923,3121,0.6861166060387748,-,-,-,-
2923,3122,0.6861166060387748,-,-,-,-
2923,3123,0.6861166060387748,-,-,-,-
2923,3124,0.6861166060387748,-,-,-,-
2923,3125,0.6861166060387748,-,-,-,-
2923,3126,0.6861166060387748,-,-,-,-
2923,3127,0.6861166060387748,-,-,-,-
2923,3128,0.6861166060387748,-,-,-,-
2923,3129,0.6861166060387748,-,-,-,-
2923,3130,0.6861166060387748,-,-,-,-
2923,3131,0.6861166060387748,-,-,-,-
2923,3132,0.6861166060387748,-,-,-,-
2923,3133,0.6861166060387748,-,-,-,-
2923,3134,0.6861166060387748,-,-,-,-
2923,3135,0.6861166060387748,-,-,-,-
2923,3136,0.6861166060387748,-,-,-,-
2923,3137,0.6861166060387748,-,-,-,-
2923,3138,0.6861166060387748,-,-,-,-
2923,3139,3.7542512400982666,-,-,-,-
2924,3140,8.196332738027317,-,-,-,-
2925,3141,12.587331145465896,-,-,-,-
2926,3142,12.587331145465896,-,-,-,-
2927,3143,12.587331145465896,-,-,-,-
2928,3144,12.587331145465896,-,-,-,-
2929,3145,12.587331145465896,-,-,-,-
2930,3146,12.587331145465896,-,-,-,-
2931,3147,12.587331145465896,-,-,-,-
2932,3148,12.587331145465896,-,-,-,-
2933,3149,12.587331145465896,-,-,-,-
2934,3150,12.587331145465896,-,-,-,-
2935,3151,12.587331145465896,-,-,-,-
2936,3152,12.587331145465896,-,-,-,-
2937,3153,12.587331145465896,-,-,-,-
2938,3154,12.587331145465896,-,-,-,-
2939,3155,12.587331145465896,-,-,-,-
2940,3156,12.587331145465896,-,-,-,-
2941,3157,12.587331145465896,-,-,-,-
2942,3158,12.587331145465896,-,-,-,-
2943,3159,12.587331145465896,-,-,-,-
2944,3160,12.587331145465896,-,-,-,-
2945,3161,12.587331145465896,-,-,-,-
2946,3162,12.587331145465896,-,-,-,-
2947,3163,31.81738488118619,-,-,-,-
2948,3164,31.81738488118619,-,-,-,-
2949,3165,31.81738488118619,-,-,-,-
2950,3166,33.56975728649633,-,-,-,-
2951,3167,36.189457661834105,-,-,-,-
2952,3168,40.505604594956786,-,-,-,-
2953,3169,48.71444896262496,-,-,-,-
2954,3170,67.7119387099164,-,-,-,-
2955,3171,105.82153074273678,-,-,-,-
2956,3172,62.56025403114463,-,-,-,-
2957,3173,46.93437680417559,-,-,-,-
2958,3173,46.93437680417559,-,-,-,-
2959,3173,46.93437680417559,-,-,-,-
2960,3173,46.93437680417559,-,-,-,-
2961,3173,46.93437680417559,-,-,-,-
2962,3173,46.93437680417559,-,-,-,-
2963,3173,46.93437680417559,-,-,-,-
2964,3173,46.93437680417559,-,-,-,-
2965,3173,46.93437680417559,-,-,-,-
2966,3173,46.93437680417559,-,-,-,-
2967,3173,46.93437680417559,-,-,-,-
2968,3173,46.93437680417559,-,-,-,-
2969,3173,46.93437680417559,-,-,-,-
2970,3173,46.93437680417559,-,-,-,-
2971,3173,46.93437680417559,-,-,-,-
2972,3173,46.93437680417559,-,-,-,-
2973,3173,46.93437680417559,-,-,-,-
2974,3173,46.93437680417559,-,-,-,-
2975,3173,46.93437680417559,-,-,-,-
2976,3173,46.93437680417559,-,-,-,-
2977,3173,46.93437680417559,-,-,-,-
2978,3173,46.93437680417559,-,-,-,-
2979,3173,46.93437680417559,-,-,-,-
2980,3173,46.93437680417559,-,-,-,-
2981,3173,46.93437680417559,-,-,-,-
2982,3173,46.93437680417559,-,-,-,-
2983,3173,46.93437680417559,-,-,-,-
2984,3173,46.93437680417559,-,-,-,-
2985,3173,46.93437680417559,-,-,-,-
2986,3173,46.93437680417559,-,-,-,-
2987,3173,46.93437680417559,-,-,-,-
2988,3173,46.93437680417559,-,-,-,-
2989,3173,72.11507476579543,-,-,-,-
2990,3173,72.11507476579543,-,-,-,-
2991,3173,72.11507476579543,-,-,-,-
2992,3173,72.11507476579543,-,-,-,-
2993,3173,72.11507476579543,-,-,-,-
2994,3173,72.11507476579543,-,-,-,-
2995,3173,81.5161752510452,-,-,-,-
2996,3173,81.5161752510452,-,-,-,-
2997,3173,81.5161752510452,-,-,-,-
2998,3173,81.5161752510452,-,-,-,-
2999,3173,81.5161752510452,-,-,-,-
3000,3173,81.5161752510452,-,-,-,-
3001,3173,81.5161752510452,-,-,-,-
3002,3173,81.5161752510452,-,-,-,-
3003,3173,81.5161752510452,-,-,-,-
3004,3173,81.5161752510452,-,-,-,-
3005,3173,81.5161752510452,-,-,-,-
3006,3173,81.5161752510452,-,-,-,-
3007,3173,81.5161752510452,-,-,-,-
3008,3173,81.5161752510452,-,-,-,-
3009,3173,81.5161752510452,-,-,-,-
3010,3173,81.5161752510452,-,-,-,-
3011,3173,81.5161752510452,-,-,-,-
3012,3173,81.5161752510452,-,-,-,-
3013,3173,81.5161752510452,-,-,-,-
3014,3173,81.5161752510452,-,-,-,-
3015,3173,81.5161752510452,-,-,-,-
3016,3173,81.5161752510452,-,-,-,-
3017,3173,81.5161752510452,-,-,-,-
3018,3173,81.5161752510452,-,-,-,-
3019,3173,81.5161752510452,-,-,-,-
3020,3173,81.5161752510452,-,-,-,-
3021,3173,81.5161752510452,-,-,-,-
3022,3173,81.5161752510452,-,-,-,-
3023,3173,81.5161752510452,-,-,-,-
3024,3173,81.5161752510452,-,-,-,-
3025,3173,81.5161752510452,-,-,-,-
3026,3173,81.5161752510452,-,-,-,-
3027,3173,81.5161752510452,-,-,-,-
3028,3173,81.5161752510452,-,-,-,-
3029,3173,81.5161752510452,-,-,-,-
3030,3173,81.5161752510452,-,-,-,-
3031,3173,81.5161752510452,-,-,-,-
3032,3173,81.5161752510452,-,-,-,-
3033,3173,81.5161752510452,-,-,-,-
3034,3173,81.5161752510452,-,-,-,-
3035,3173,81.5161752510452,-,-,-,-
3036,3173,81.5161752510452,-,-,-,-
3037,3173,81.5161752510452,-,-,-,-
3038,3173,81.5161752510452,-,-,-,-
3039,3173,81.5161752510452,-,-,-,-
3040,3173,81.5161752510452,-,-,-,-
3041,3173,81.5161752510452,-,-,-,-
3042,3173,81.5161752510452,-,-,-,-
3043,3173,81.5161752510452,-,-,-,-
3044,3173,81.5161752510452,-,-,-,-
3045,3173,81.5161752510452,-,-,-,-
3046,3173,81.5161752510452,-,-,-,-
3047,3173,81.5161752510452,-,-,-,-
3048,3173,81.5161752510452,-,-,-,-
3049,3173,81.5161752510452,-,-,-,-
3050,3173,81.5161752510452,-,-,-,-
3051,3173,81.5161752510452,-,-,-,-
3052,3173,81.5161752510452,-,-,-,-
3053,3173,81.5161752510452,-,-,-,-
3054,3173,81.5161752510452,-,-,-,-
3055,3173,81.5161752510452,-,-,-,-
3056,3173,81.5161752510452,-,-,-,-
3057,3173,81.5161752510452,-,-,-,-
3058,3173,81.5161752510452,-,-,-,-
3059,3173,81.5161752510452,-,-,-,-
3060,3173,24.770723152824576,-,-,-,-
3061,3173,24.770723152824576,-,-,-,-
3062,3173,24.770723152824576,-,-,-,-
3063,3173,24.770723152824576,-,-,-,-
3064,3173,24.770723152824576,-,-,-,-
3065,3173,24.770723152824576,-,-,-,-
3066,3173,24.770723152824576,-,-,-,-
3067,3173,40.637591016072264,-,-,-,-
3068,3173,40.637591016072264,-,-,-,-
3069,3173,40.637591016072264,-,-,-,-
3070,3173,40.637591016072264,-,-,-,-
3071,3173,40.637591016072264,-,-,-,-
3072,3173,40.637591016072264,-,-,-,-
3073,3173,40.637591016072264,-,-,-,-
3074,3173,40.637591016072264,-,-,-,-
3075,3173,40.637591016072264,-,-,-,-
3076,3173,40.637591016072264,-,-,-,-
3077,3173,40.637591016072264,-,-,-,-
3078,3173,40.637591016072264,-,-,-,-
3079,3173,40.637591016072264,-,-,-,-
3080,3173,40.637591016072264,-,-,-,-
3081,3173,40.637591016072264,-,-,-,-
3082,3173,40.637591016072264,-,-,-,-
3083,3173,40.637591016072264,-,-,-,-
3084,3173,40.637591016072264,-,-,-,-
3085,3173,40.637591016072264,-,-,-,-
3086,3173,40.637591016072264,-,-,-,-
3087,3173,40.637591016072264,-,-,-,-
3088,3173,40.637591016072264,-,-,-,-
3089,3173,40.637591016072264,-,-,-,-
3090,3173,40.637591016072264,-,-,-,-
3091,3173,40.637591016072264,-,-,-,-
3092,3173,40.637591016072264,-,-,-,-
3093,3173,40.637591016072264,-,-,-,-
3094,3173,40.637591016072264,-,-,-,-
3095,3173,40.637591016072264,-,-,-,-
3096,3173,40.637591016072264,-,-,-,-
3097,3173,40.637591016072264,-,-,-,-
3098,3173,40.637591016072264,-,-,-,-
3099,3173,40.637591016072264,-,-,-,-
3100,3173,40.637591016072264,-,-,-,-
3101,3173,40.637591016072264,-,-,-,-
3102,3173,40.637591016072264,-,-,-,-
3103,3173,40.637591016072264,-,-,-,-
3104,3173,40.637591016072264,-,-,-,-
3105,3173,40.637591016072264,-,-,-,-
3106,3173,40.637591016072264,-,-,-,-
3107,3173,40.637591016072264,-,-,-,-
3108,3173,40.637591016072264,-,-,-,-
3109,3173,40.637591016072264,-,-,-,-
3110,3173,40.637591016072264,-,-,-,-
3111,3173,40.637591016072264,-,-,-,-
3112,3173,40.637591016072264,-,-,-,-
3113,3173,40.637591016072264,-,-,-,-
3114,3173,40.637591016072264,-,-,-,-
3115,3173,22.698270650783346,-,-,-,-
3116,3173,22.698270650783346,-,-,-,-
3117,3173,22.698270650783346,-,-,-,-
3118,3173,22.698270650783346,-,-,-,-
3119,3173,22.698270650783346,-,-,-,-
3120,3173,22.698270650783346,-,-,-,-
3121,3173,22.698270650783346,-,-,-,-
3122,3173,22.698270650783346,-,-,-,-
3123,3173,19.858606489210793,-,-,-,-
3124,3173,19.858606489210793,-,-,-,-
3125,3173,19.858606489210793,-,-,-,-
3126,3173,19.858606489210793,-,-,-,-
3127,3173,19.858606489210793,-,-,-,-
3128,3173,19.858606489210793,-,-,-,-
3129,3173,19.858606489210793,-,-,-,-
3130,3173,19.858606489210793,-,-,-,-
3131,3173,19.858606489210793,-,-,-,-
3132,3173,19.858606489210793,-,-,-,-
3133,3173,19.858606489210793,-,-,-,-
3134,3173,19.858606489210793,-,-,-,-
3135,3173,19.858606489210793,-,-,-,-
3136,3173,19.858606489210793,-,-,-,-
3137,3173,19.858606489210793,-,-,-,-
3138,3173,19.858606489210793,-,-,-,-
3139,3173,19.858606489210793,-,-,-,-
3140,3173,19.858606489210793,-,-,-,-
3141,3173,19.858606489210793,-,-,-,-
3142,3173,19.858606489210793,-,-,-,-
3143,3173,19.858606489210793,-,-,-,-
3144,3173,19.858606489210793,-,-,-,-
3145,3173,19.858606489210793,-,-,-,-
3146,3173,19.858606489210793,-,-,-,-
3147,3173,19.858606489210793,-,-,-,-
3148,3173,19.858606489210793,-,-,-,-
3149,3173,19.858606489210793,-,-,-,-
3150,3173,19.858606489210793,-,-,-,-
3151,3173,19.858606489210793,-,-,-,-
3152,3173,19.858606489210793,-,-,-,-
3153,3173,19.858606489210793,-,-,-,-
3154,3173,19.858606489210793,-,-,-,-
3155,3173,19.858606489210793,-,-,-,-
3156,3173,19.858606489210793,-,-,-,-
3157,3173,19.858606489210793,-,-,-,-
3158,3173,19.858606489210793,-,-,-,-
3159,3173,19.858606489210793,-,-,-,-
3160,3173,19.858606489210793,-,-,-,-
3161,3173,19.858606489210793,-,-,-,-
3162,3173,19.858606489210793,-,-,-,-
3163,3173,19.858606489210793,-,-,-,-
3164,3173,19.858606489210793,-,-,-,-
3165,3173,19.858606489210793,-,-,-,-
3166,3173,19.858606489210793,-,-,-,-
3167,3173,19.858606489210793,-,-,-,-
3168,3173,19.858606489210793,-,-,-,-
3169,3173,19.858606489210793,-,-,-,-
3170,3173,19.858606489210793,-,-,-,-
3171,3173,19.858606489210793,-,-,-,-
3172,3173,19.858606489210793,-,-,-,-
3173,3173,19.858606489210793,-,-,-,-
3174,3173,19.858606489210793,-,-,-,-
3175,3173,19.858606489210793,-,-,-,-
3176,3173,19.858606489210793,-,-,-,-
3177,3173,19.858606489210793,-,-,-,-
3178,3173,19.858606489210793,-,-,-,-
3179,3173,19.858606489210793,-,-,-,-
3180,3173,19.858606489210793,-,-,-,-
3181,3173,19.858606489210793,-,-,-,-
3182,3173,19.858606489210793,-,-,-,-
3183,3173,19.858606489210793,-,-,-,-
3184,3173,19.858606489210793,-,-,-,-
3185,3173,19.858606489210793,-,-,-,-
3186,3173,19.858606489210793,-,-,-,-
3187,3173,19.858606489210793,-,-,-,-
3188,3173,19.858606489210793,-,-,-,-
3189,3173,19.858606489210793,-,-,-,-
3190,3173,19.858606489210793,-,-,-,-
3191,3173,19.858606489210793,-,-,-,-
3192,3173,19.858606489210793,-,-,-,-
3193,3173,19.858606489210793,-,-,-,-
3194,3173,19.858606489210793,-,-,-,-
3195,3173,62.32983336465529,-,-,-,-
3196,3173,62.32983336465529,-,-,-,-
3197,3173,62.32983336465529,-,-,-,-
3198,3173,62.32983336465529,-,-,-,-
3199,3173,62.32983336465529,-,-,-,-
3200,3173,62.32983336465529,-,-,-,-
3201,3173,62.32983336465529,-,-,-,-
3202,3173,62.32983336465529,-,-,-,-
3203,3173,78.86517090369043,-,-,-,-
3204,3173,78.86517090369043,-,-,-,-
3205,3173,78.86517090369043,-,-,-,-
3206,3173,78.86517090369043,-,-,-,-
3207,3173,78.86517090369043,-,-,-,-
3208,3173,78.86517090369043,-,-,-,-
3209,3173,78.86517090369043,-,-,-,-
3210,3173,78.86517090369043,-,-,-,-
3211,3173,78.86517090369043,-,-,-,-
3212,3173,78.86517090369043,-,-,-,-
3213,3173,78.86517090369043,-,-,-,-
3214,3173,78.86517090369043,-,-,-,-
3215,3173,78.86517090369043,-,-,-,-
3216,3173,78.86517090369043,-,-,-,-
3217,3173,78.86517090369043,-,-,-,-
