path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
3218,3173,78.86517090369043,-,-,-,-
3219,3173,78.86517090369043,-,-,-,-
3220,3173,78.86517090369043,-,-,-,-
3221,3173,78.86517090369043,-,-,-,-
3222,3173,78.86517090369043,-,-,-,-
3223,3173,78.86517090369043,-,-,-,-
3224,3173,78.86517090369043,-,-,-,-
3225,3173,78.86517090369043,-,-,-,-
3226,3173,78.86517090369043,-,-,-,-
3227,3173,78.86517090369043,-,-,-,-
3228,3173,78.86517090369043,-,-,-,-
3229,3173,78.86517090369043,-,-,-,-
3230,3173,78.86517090369043,-,-,-,-
3231,3173,78.86517090369043,-,-,-,-
3232,3173,78.86517090369043,-,-,-,-
3233,3173,78.86517090369043,-,-,-,-
3234,3173,78.86517090369043,-,-,-,-
3235,3173,78.86517090369043,-,-,-,-
3236,3173,78.86517090369043,-,-,-,-
3237,3173,78.86517090369043,-,-,-,-
3238,3173,78.86517090369043,-,-,-,-
3239,3173,78.86517090369043,-,-,-,-
3240,3174,78.86517090369043,-,-,-,-
3241,3175,78.86517090369043,-,-,-,-
3242,3176,78.86517090369043,-,-,-,-
3243,3177,61.345349152804914,-,-,-,-
3244,3178,61.345349152804914,-,-,-,-
3245,3179,61.345349152804914,-,-,-,-
3246,3180,61.345349152804914,-,-,-,-
3247,3181,61.345349152804914,-,-,-,-
3248,3182,61.345349152804914,-,-,-,-
3249,3183,61.345349152804914,-,-,-,-
3250,3184,61.345349152804914,-,-,-,-
3251,3185,22.163921422932802,-,-,-,-
3252,3186,22.163921422932802,-,-,-,-
3253,3187,22.163921422932802,-,-,-,-
3254,3188,22.163921422932802,-,-,-,-
3255,3189,22.163921422932802,-,-,-,-
3256,3190,22.163921422932802,-,-,-,-
3257,3191,22.163921422932802,-,-,-,-
3258,3192,22.163921422932802,-,-,-,-
3259,3193,22.163921422932802,-,-,-,-
3260,3194,22.163921422932802,-,-,-,-
3261,3195,22.163921422932802,-,-,-,-
3262,3196,22.163921422932802,-,-,-,-
3263,3197,41.894385659787105,-,-,-,-
3264,3198,65.47442452559815,-,-,-,-
3265,3199,86.2917931417555,-,-,-,-
3266,3200,101.01566068526957,-,-,-,-
3267,3201,76.5219802850215,-,-,-,-
3267,3202,69.93818482690506,-,-,-,-
3267,3203,65.30816798488411,-,-,-,-
3267,3204,61.915377941953814,-,-,-,-
3267,3205,59.3389884415793,-,-,-,-
3267,3206,57.32349856328987,-,-,-,-
3267,3207,55.70742777311694,-,-,-,-
3267,3208,55.70742777311694,-,-,-,-
3267,3209,55.70742777311694,-,-,-,-
3267,3210,55.70742777311694,-,-,-,-
3267,3211,55.70742777311694,-,-,-,-
3267,3212,55.70742777311694,-,-,-,-
3267,3213,55.70742777311694,-,-,-,-
3267,3214,55.70742777311694,-,-,-,-
3267,3215,55.70742777311694,-,-,-,-
3267,3216,55.70742777311694,-,-,-,-
3267,3217,55.70742777311694,-,-,-,-
3267,3218,55.70742777311694,-,-,-,-
3267,3219,55.70742777311694,-,-,-,-
3267,3220,55.70742777311694,-,-,-,-
3267,3221,55.70742777311694,-,-,-,-
3267,3222,55.70742777311694,-,-,-,-
3267,3223,55.70742777311694,-,-,-,-
3267,3224,55.70742777311694,-,-,-,-
3267,3225,55.70742777311694,-,-,-,-
3267,3226,57.34196050891823,-,-,-,-
3267,3227,58.76558848450933,-,-,-,-
3267,3228,60.01519499548984,-,-,-,-
3267,3229,60.01519499548984,-,-,-,-
3267,3230,60.01519499548984,-,-,-,-
3267,3231,60.01519499548984,-,-,-,-
3267,3232,60.01519499548984,-,-,-,-
3267,3233,60.01519499548984,-,-,-,-
3267,3234,60.01519499548984,-,-,-,-
3267,3235,60.01519499548984,-,-,-,-
3267,3236,60.01519499548984,-,-,-,-
3267,3237,60.01519499548984,-,-,-,-
3267,3238,60.01519499548984,-,-,-,-
3267,3239,60.01519499548984,-,-,-,-
3267,3240,60.01519499548984,-,-,-,-
3267,3241,60.01519499548984,-,-,-,-
3267,3242,60.01519499548984,-,-,-,-
3267,3243,60.01519499548984,-,-,-,-
3267,3244,60.01519499548984,-,-,-,-
3268,3245,60.01519499548984,-,-,-,-
3269,3246,60.01519499548984,-,-,-,-
3270,3247,57.32343540179227,-,-,-,-
3271,3248,53.893185093186325,-,-,-,-
3272,3249,49.41069153132222,-,-,-,-
3273,3250,43.39456549595667,-,-,-,-
3274,3251,35.1258490960054,-,-,-,-
3275,3252,23.666712675038752,-,-,-,-
3276,3253,8.325225373460878,-,-,-,-
3277,3254,8.325225373460878,-,-,-,-
3278,3255,8.325225373460878,-,-,-,-
3279,3256,8.325225373460878,-,-,-,-
3280,3257,8.325225373460878,-,-,-,-
3281,3258,8.325225373460878,-,-,-,-
3282,3259,8.325225373460878,-,-,-,-
3283,3260,8.325225373460878,-,-,-,-
3284,3261,8.325225373460878,-,-,-,-
3285,3262,8.325225373460878,-,-,-,-
3286,3263,8.325225373460878,-,-,-,-
3287,3264,8.325225373460878,-,-,-,-
3288,3265,8.325225373460878,-,-,-,-
3289,3266,8.325225373460878,-,-,-,-
3290,3267,8.325225373460878,-,-,-,-
3291,3268,8.325225373460878,-,-,-,-
3292,3269,8.325225373460878,-,-,-,-
3293,3270,8.325225373460878,-,-,-,-
3294,3271,8.325225373460878,-,-,-,-
3295,3272,8.325225373460878,-,-,-,-
3296,3273,8.325225373460878,-,-,-,-
3297,3274,8.325225373460878,-,-,-,-
3298,3275,8.325225373460878,-,-,-,-
3299,3276,8.325225373460878,-,-,-,-
3300,3277,8.325225373460878,-,-,-,-
3301,3278,8.325225373460878,-,-,-,-
3302,3279,8.325225373460878,-,-,-,-
3303,3280,8.325225373460878,-,-,-,-
3304,3281,8.325225373460878,-,-,-,-
3305,3282,8.325225373460878,-,-,-,-
3306,3283,8.325225373460878,-,-,-,-
3307,3284,45.68079343594613,-,-,-,-
3308,3285,45.68079343594613,-,-,-,-
3309,3286,45.68079343594613,-,-,-,-
3310,3287,45.68079343594613,-,-,-,-
3311,3288,45.68079343594613,-,-,-,-
3312,3289,46.55377573770738,-,-,-,-
3313,3290,48.36227937655712,-,-,-,-
3314,3291,54.33786855797851,-,-,-,-
3315,3292,94.82649034748057,-,-,-,-
3316,3293,54.836711042717845,-,-,-,-
3317,3294,50.99725096788084,-,-,-,-
3318,3294,50.99725096788084,-,-,-,-
3319,3294,50.99725096788084,-,-,-,-
3320,3294,50.99725096788084,-,-,-,-
3321,3294,50.99725096788084,-,-,-,-
3322,3294,50.99725096788084,-,-,-,-
3323,3294,50.99725096788084,-,-,-,-
3324,3294,50.99725096788084,-,-,-,-
3325,3294,50.99725096788084,-,-,-,-
3326,3294,50.99725096788084,-,-,-,-
3327,3294,50.99725096788084,-,-,-,-
3328,3295,50.99725096788084,-,-,-,-
3329,3296,50.99725096788084,-,-,-,-
3330,3297,50.99725096788084,-,-,-,-
3331,3298,50.99725096788084,-,-,-,-
3332,3299,50.99725096788084,-,-,-,-
3333,3300,50.99725096788084,-,-,-,-
3334,3301,50.99725096788084,-,-,-,-
3335,3302,50.99725096788084,-,-,-,-
3336,3303,50.99725096788084,-,-,-,-
3337,3304,50.99725096788084,-,-,-,-
3338,3305,50.99725096788084,-,-,-,-
3339,3306,22.851585546013304,-,-,-,-
3340,3307,22.851585546013304,-,-,-,-
3341,3308,22.851585546013304,-,-,-,-
3342,3309,22.851585546013304,-,-,-,-
3343,3310,22.851585546013304,-,-,-,-
3344,3311,22.851585546013304,-,-,-,-
3345,3312,22.851585546013304,-,-,-,-
3346,3313,22.851585546013304,-,-,-,-
3347,3314,22.851585546013304,-,-,-,-
3348,3315,22.851585546013304,-,-,-,-
3349,3316,22.851585546013304,-,-,-,-
3350,3317,22.851585546013304,-,-,-,-
3351,3318,22.851585546013304,-,-,-,-
3352,3319,22.851585546013304,-,-,-,-
3353,3320,22.851585546013304,-,-,-,-
3354,3321,22.851585546013304,-,-,-,-
3355,3322,22.851585546013304,-,-,-,-
3356,3323,22.851585546013304,-,-,-,-
3357,3324,22.851585546013304,-,-,-,-
3358,3325,22.851585546013304,-,-,-,-
3359,3326,22.851585546013304,-,-,-,-
3360,3327,22.851585546013304,-,-,-,-
3361,3328,22.851585546013304,-,-,-,-
3362,3329,22.851585546013304,-,-,-,-
3363,3330,22.851585546013304,-,-,-,-
3364,3331,22.851585546013304,-,-,-,-
3365,3332,22.851585546013304,-,-,-,-
3366,3333,22.851585546013304,-,-,-,-
3367,3334,22.851585546013304,-,-,-,-
3368,3335,22.851585546013304,-,-,-,-
3369,3336,22.851585546013304,-,-,-,-
3370,3337,22.851585546013304,-,-,-,-
3371,3338,22.851585546013304,-,-,-,-
3372,3339,22.851585546013304,-,-,-,-
3373,3340,22.851585546013304,-,-,-,-
3374,3341,22.851585546013304,-,-,-,-
3375,3342,22.851585546013304,-,-,-,-
3376,3343,22.851585546013304,-,-,-,-
3377,3344,22.851585546013304,-,-,-,-
3378,3345,22.851585546013304,-,-,-,-
3379,3346,22.851585546013304,-,-,-,-
3380,3347,22.851585546013304,-,-,-,-
3381,3348,22.851585546013304,-,-,-,-
3382,3349,22.851585546013304,-,-,-,-
3383,3350,22.851585546013304,-,-,-,-
3384,3351,22.851585546013304,-,-,-,-
3385,3352,22.851585546013304,-,-,-,-
3386,3353,22.851585546013304,-,-,-,-
3387,3354,22.851585546013304,-,-,-,-
3388,3355,45.74439912109355,-,-,-,-
3389,3356,43.39828011396959,-,-,-,-
3390,3357,35.80908724169748,-,-,-,-
3391,3358,32.114044854987675,-,-,-,-
3392,3359,30.453617518280623,-,-,-,-
3393,3360,30.453617518280623,-,-,-,-
3394,3361,30.453617518280623,-,-,-,-
3395,3362,10.490061185419279,-,-,-,-
3395,3363,10.490061185419279,-,-,-,-
3395,3364,10.490061185419279,-,-,-,-
3395,3365,10.490061185419279,-,-,-,-
3395,3366,10.490061185419279,-,-,-,-
3395,3367,10.490061185419279,-,-,-,-
3395,3368,10.490061185419279,-,-,-,-
3395,3369,10.490061185419279,-,-,-,-
3395,3370,10.490061185419279,-,-,-,-
3395,3371,10.490061185419279,-,-,-,-
3395,3372,10.490061185419279,-,-,-,-
3395,3373,10.490061185419279,-,-,-,-
3395,3374,10.490061185419279,-,-,-,-
3395,3375,10.490061185419279,-,-,-,-
3395,3376,10.490061185419279,-,-,-,-
3395,3377,10.490061185419279,-,-,-,-
3395,3378,10.490061185419279,-,-,-,-
3395,3379,10.490061185419279,-,-,-,-
3395,3380,10.490061185419279,-,-,-,-
3395,3381,10.490061185419279,-,-,-,-
3395,3382,10.490061185419279,-,-,-,-
3395,3383,10.490061185419279,-,-,-,-
3395,3384,10.490061185419279,-,-,-,-
3395,3385,10.490061185419279,-,-,-,-
3395,3386,10.490061185419279,-,-,-,-
3396,3387,10.490061185419279,-,-,-,-
3397,3388,10.490061185419279,-,-,-,-
3398,3389,10.449261303694751,-,-,-,-
3399,3390,10.414164332207257,-,-,-,-
3400,3391,10.414164332207257,-,-,-,-
3401,3392,10.414164332207257,-,-,-,-
3402,3393,10.414164332207257,-,-,-,-
3403,3394,10.414164332207257,-,-,-,-
3404,3395,10.414164332207257,-,-,-,-
3405,3396,10.414164332207257,-,-,-,-
3406,3397,10.414164332207257,-,-,-,-
3407,3398,10.414164332207257,-,-,-,-
3408,3399,10.414164332207257,-,-,-,-
3409,3400,10.414164332207257,-,-,-,-
3410,3401,10.414164332207257,-,-,-,-
3411,3402,76.36999084437153,-,-,-,-
3412,3403,76.36999084437153,-,-,-,-
3413,3404,76.36999084437153,-,-,-,-
3414,3405,76.36999084437153,-,-,-,-
3415,3406,76.36999084437153,-,-,-,-
3416,3407,76.36999084437153,-,-,-,-
3417,3408,76.36999084437153,-,-,-,-
3418,3409,76.36999084437153,-,-,-,-
3419,3410,125.27809873798046,-,-,-,-
3420,3411,125.27809873798046,-,-,-,-
3421,3412,125.27809873798046,-,-,-,-
3422,3413,125.27809873798046,-,-,-,-
3423,3414,125.27809873798046,-,-,-,-
3424,3415,125.27809873798046,-,-,-,-
3425,3416,125.27809873798046,-,-,-,-
3426,3417,125.27809873798046,-,-,-,-
3427,3418,125.27809873798046,-,-,-,-
3428,3419,125.27809873798046,-,-,-,-
3429,3420,125.27809873798046,-,-,-,-
3430,3421,125.27809873798046,-,-,-,-
3431,3422,125.27809873798046,-,-,-,-
3432,3423,125.27809873798046,-,-,-,-
3433,3424,125.27809873798046,-,-,-,-
3434,3425,125.27809873798046,-,-,-,-
3435,3426,125.27809873798046,-,-,-,-
3436,3427,125.27809873798046,-,-,-,-
3437,3428,125.27809873798046,-,-,-,-
3438,3429,125.27809873798046,-,-,-,-
3439,3430,125.27809873798046,-,-,-,-
3440,3431,125.27809873798046,-,-,-,-
3441,3432,125.27809873798046,-,-,-,-
3442,3433,125.27809873798046,-,-,-,-
3443,3434,125.27809873798046,-,-,-,-
3444,3435,125.27809873798046,-,-,-,-
3445,3436,125.65228681168993,-,-,-,-
3446,3437,125.65228681168993,-,-,-,-
3447,3438,125.65228681168993,-,-,-,-
3448,3439,125.65228681168993,-,-,-,-
3449,3440,125.65228681168993,-,-,-,-
3450,3441,125.65228681168993,-,-,-,-
3451,3442,125.65228681168993,-,-,-,-
3452,3443,125.65228681168993,-,-,-,-
3453,3444,125.65228681168993,-,-,-,-
3454,3445,125.65228681168993,-,-,-,-
3455,3446,125.65228681168993,-,-,-,-
3456,3447,125.65228681168993,-,-,-,-
3457,3448,125.65228681168993,-,-,-,-
3458,3449,125.65228681168993,-,-,-,-
3459,3450,125.65228681168993,-,-,-,-
3460,3451,125.65228681168993,-,-,-,-
3461,3452,125.65228681168993,-,-,-,-
3462,3453,125.65228681168993,-,-,-,-
3463,3454,129.79277500494265,-,-,-,-
3464,3455,135.66701598883094,-,-,-,-
3465,3456,144.40321718429288,-,-,-,-
3466,3457,157.86425994919006,-,-,-,-
3467,3458,124.41135889569526,-,-,-,-
3468,3459,99.62197907224312,-,-,-,-
3469,3460,99.62197907224312,-,-,-,-
3470,3461,99.62197907224312,-,-,-,-
3471,3462,99.62197907224312,-,-,-,-
3472,3463,99.62197907224312,-,-,-,-
3473,3464,99.62197907224312,-,-,-,-
3474,3465,99.62197907224312,-,-,-,-
3475,3466,33.337038168023845,-,-,-,-
3476,3467,33.337038168023845,-,-,-,-
3477,3468,33.337038168023845,-,-,-,-
3478,3469,33.337038168023845,-,-,-,-
