path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
3479,3470,33.337038168023845,-,-,-,-
3480,3471,33.337038168023845,-,-,-,-
3481,3472,33.337038168023845,-,-,-,-
3482,3473,33.337038168023845,-,-,-,-
3483,3474,33.337038168023845,-,-,-,-
3484,3475,33.337038168023845,-,-,-,-
3485,3476,33.337038168023845,-,-,-,-
3486,3477,33.337038168023845,-,-,-,-
3487,3478,33.337038168023845,-,-,-,-
3488,3479,33.337038168023845,-,-,-,-
3489,3480,33.337038168023845,-,-,-,-
3490,3481,33.337038168023845,-,-,-,-
3491,3482,33.337038168023845,-,-,-,-
3492,3483,33.337038168023845,-,-,-,-
3493,3484,33.337038168023845,-,-,-,-
3494,3485,33.337038168023845,-,-,-,-
3495,3486,33.337038168023845,-,-,-,-
3496,3487,33.337038168023845,-,-,-,-
3497,3488,33.337038168023845,-,-,-,-
3498,3489,33.337038168023845,-,-,-,-
3499,3490,33.337038168023845,-,-,-,-
3500,3491,20.685996326530873,-,-,-,-
3501,3492,18.84725498774382,-,-,-,-
3502,3492,18.84725498774382,-,-,-,-
3503,3492,18.84725498774382,-,-,-,-
3504,3492,18.84725498774382,-,-,-,-
3505,3492,18.84725498774382,-,-,-,-
3506,3492,18.84725498774382,-,-,-,-
3507,3492,18.84725498774382,-,-,-,-
3508,3492,18.84725498774382,-,-,-,-
3509,3492,18.84725498774382,-,-,-,-
3510,3492,18.84725498774382,-,-,-,-
3511,3492,18.84725498774382,-,-,-,-
3512,3492,18.84725498774382,-,-,-,-
3513,3492,18.84725498774382,-,-,-,-
3514,3492,18.84725498774382,-,-,-,-
3515,3492,18.84725498774382,-,-,-,-
3516,3492,18.84725498774382,-,-,-,-
3517,3492,18.84725498774382,-,-,-,-
3518,3492,18.84725498774382,-,-,-,-
3519,3492,18.84725498774382,-,-,-,-
3520,3492,18.84725498774382,-,-,-,-
3521,3492,18.84725498774382,-,-,-,-
3522,3492,18.84725498774382,-,-,-,-
3523,3492,18.84725498774382,-,-,-,-
3524,3492,18.84725498774382,-,-,-,-
3525,3492,18.84725498774382,-,-,-,-
3526,3492,18.84725498774382,-,-,-,-
3527,3492,18.84725498774382,-,-,-,-
3528,3492,18.84725498774382,-,-,-,-
3529,3492,18.84725498774382,-,-,-,-
3530,3492,18.84725498774382,-,-,-,-
3531,3492,18.84725498774382,-,-,-,-
3532,3492,18.84725498774382,-,-,-,-
3533,3492,18.84725498774382,-,-,-,-
3534,3492,18.84725498774382,-,-,-,-
3535,3492,18.84725498774382,-,-,-,-
3536,3492,18.84725498774382,-,-,-,-
3537,3492,18.84725498774382,-,-,-,-
3538,3492,18.84725498774382,-,-,-,-
3539,3492,18.84725498774382,-,-,-,-
3540,3492,18.84725498774382,-,-,-,-
3541,3492,18.84725498774382,-,-,-,-
3542,3492,18.84725498774382,-,-,-,-
3543,3492,18.84725498774382,-,-,-,-
3544,3492,18.84725498774382,-,-,-,-
3545,3492,18.84725498774382,-,-,-,-
3546,3492,18.84725498774382,-,-,-,-
3547,3492,18.84725498774382,-,-,-,-
3548,3492,18.84725498774382,-,-,-,-
3549,3492,18.84725498774382,-,-,-,-
3550,3492,18.84725498774382,-,-,-,-
3551,3492,18.84725498774382,-,-,-,-
3552,3492,18.84725498774382,-,-,-,-
3553,3492,18.84725498774382,-,-,-,-
3554,3492,18.84725498774382,-,-,-,-
3555,3492,18.84725498774382,-,-,-,-
3556,3492,18.84725498774382,-,-,-,-
3557,3492,18.84725498774382,-,-,-,-
3558,3492,18.84725498774382,-,-,-,-
3559,3492,18.84725498774382,-,-,-,-
3560,3492,18.84725498774382,-,-,-,-
3561,3492,18.84725498774382,-,-,-,-
3562,3492,18.84725498774382,-,-,-,-
3563,3493,21.27389152470897,-,-,-,-
3564,3493,21.27389152470897,-,-,-,-
3565,3493,21.27389152470897,-,-,-,-
3566,3493,21.27389152470897,-,-,-,-
3567,3493,21.27389152470897,-,-,-,-
3568,3493,21.27389152470897,-,-,-,-
3569,3493,21.27389152470897,-,-,-,-
3570,3493,21.27389152470897,-,-,-,-
3571,3493,21.27389152470897,-,-,-,-
3572,3493,21.27389152470897,-,-,-,-
3573,3493,21.27389152470897,-,-,-,-
3574,3493,21.27389152470897,-,-,-,-
3575,3493,21.27389152470897,-,-,-,-
3576,3493,21.27389152470897,-,-,-,-
3577,3493,21.27389152470897,-,-,-,-
3578,3493,21.27389152470897,-,-,-,-
3579,3493,21.27389152470897,-,-,-,-
3580,3493,21.27389152470897,-,-,-,-
3581,3493,21.27389152470897,-,-,-,-
3582,3493,21.27389152470897,-,-,-,-
3583,3493,21.27389152470897,-,-,-,-
3584,3493,21.27389152470897,-,-,-,-
3585,3493,21.27389152470897,-,-,-,-
3586,3493,21.27389152470897,-,-,-,-
3587,3493,21.27389152470897,-,-,-,-
3588,3493,21.27389152470897,-,-,-,-
3589,3493,21.27389152470897,-,-,-,-
3590,3493,21.27389152470897,-,-,-,-
3591,3493,21.27389152470897,-,-,-,-
3592,3493,21.27389152470897,-,-,-,-
3593,3493,21.27389152470897,-,-,-,-
3594,3493,21.27389152470897,-,-,-,-
3595,3493,10.969887605946802,-,-,-,-
3596,3493,10.969887605946802,-,-,-,-
3597,3493,10.969887605946802,-,-,-,-
3598,3493,10.969887605946802,-,-,-,-
3599,3493,10.969887605946802,-,-,-,-
3600,3493,10.969887605946802,-,-,-,-
3601,3493,10.969887605946802,-,-,-,-
3602,3493,10.969887605946802,-,-,-,-
3603,3493,10.969887605946802,-,-,-,-
3604,3493,10.969887605946802,-,-,-,-
3605,3493,10.969887605946802,-,-,-,-
3606,3493,10.969887605946802,-,-,-,-
3607,3493,10.969887605946802,-,-,-,-
3608,3493,10.969887605946802,-,-,-,-
3609,3493,10.969887605946802,-,-,-,-
3610,3493,10.969887605946802,-,-,-,-
3611,3493,10.969887605946802,-,-,-,-
3612,3493,10.969887605946802,-,-,-,-
3613,3493,10.969887605946802,-,-,-,-
3614,3493,10.969887605946802,-,-,-,-
3615,3493,10.969887605946802,-,-,-,-
3616,3493,10.969887605946802,-,-,-,-
3617,3493,10.969887605946802,-,-,-,-
3618,3494,11.551607549582451,-,-,-,-
3619,3495,4.663256560721551,-,-,-,-
3620,3496,0.536746078848099,-,-,-,-
3621,3496,0.536746078848099,-,-,-,-
3622,3496,0.536746078848099,-,-,-,-
3623,3496,0.536746078848099,-,-,-,-
3624,3496,0.536746078848099,-,-,-,-
3625,3496,0.536746078848099,-,-,-,-
3626,3496,0.536746078848099,-,-,-,-
3627,3497,8.945669535118471,-,-,-,-
3628,3497,8.945669535118471,-,-,-,-
3629,3497,8.945669535118471,-,-,-,-
3630,3497,8.945669535118471,-,-,-,-
3631,3497,8.945669535118471,-,-,-,-
3632,3497,8.945669535118471,-,-,-,-
3633,3497,8.945669535118471,-,-,-,-
3634,3497,8.945669535118471,-,-,-,-
3635,3497,8.945669535118471,-,-,-,-
3636,3497,8.945669535118471,-,-,-,-
3637,3497,8.945669535118471,-,-,-,-
3638,3497,8.945669535118471,-,-,-,-
3639,3497,8.945669535118471,-,-,-,-
3640,3497,8.945669535118471,-,-,-,-
3641,3497,8.945669535118471,-,-,-,-
3642,3497,8.945669535118471,-,-,-,-
3643,3497,8.945669535118471,-,-,-,-
3644,3497,8.945669535118471,-,-,-,-
3645,3497,8.945669535118471,-,-,-,-
3646,3497,8.945669535118471,-,-,-,-
3647,3497,8.945669535118471,-,-,-,-
3648,3497,8.945669535118471,-,-,-,-
3649,3497,8.945669535118471,-,-,-,-
3650,3497,8.945669535118471,-,-,-,-
3651,3497,8.945669535118471,-,-,-,-
3652,3497,8.945669535118471,-,-,-,-
3653,3497,8.945669535118471,-,-,-,-
3654,3497,8.945669535118471,-,-,-,-
3655,3497,8.945669535118471,-,-,-,-
3656,3497,8.945669535118471,-,-,-,-
3657,3497,8.945669535118471,-,-,-,-
3658,3497,8.945669535118471,-,-,-,-
3659,3497,8.945669535118471,-,-,-,-
3660,3497,8.945669535118471,-,-,-,-
3661,3497,8.945669535118471,-,-,-,-
3662,3497,8.945669535118471,-,-,-,-
3663,3497,8.945669535118471,-,-,-,-
3664,3497,8.945669535118471,-,-,-,-
3665,3497,8.945669535118471,-,-,-,-
3666,3497,8.945669535118471,-,-,-,-
3667,3497,8.945669535118471,-,-,-,-
3668,3497,8.945669535118471,-,-,-,-
3669,3497,8.945669535118471,-,-,-,-
3670,3497,8.945669535118471,-,-,-,-
3671,3497,8.945669535118471,-,-,-,-
3672,3497,8.945669535118471,-,-,-,-
3673,3497,8.945669535118471,-,-,-,-
3674,3497,8.945669535118471,-,-,-,-
3675,3497,6.828651759965511,-,-,-,-
3676,3497,6.828651759965511,-,-,-,-
3677,3497,6.828651759965511,-,-,-,-
3678,3497,6.828651759965511,-,-,-,-
3679,3497,6.828651759965511,-,-,-,-
3680,3497,6.828651759965511,-,-,-,-
3681,3497,6.828651759965511,-,-,-,-
3682,3497,6.828651759965511,-,-,-,-
3683,3497,6.828651759965511,-,-,-,-
3684,3497,6.828651759965511,-,-,-,-
3685,3497,43.718555837584574,-,-,-,-
3686,3497,43.718555837584574,-,-,-,-
3687,3497,43.718555837584574,-,-,-,-
3688,3497,43.718555837584574,-,-,-,-
3689,3497,43.718555837584574,-,-,-,-
3690,3497,43.718555837584574,-,-,-,-
3691,3497,43.718555837584574,-,-,-,-
3692,3497,43.718555837584574,-,-,-,-
3693,3497,43.718555837584574,-,-,-,-
3694,3497,43.718555837584574,-,-,-,-
3695,3497,43.718555837584574,-,-,-,-
3696,3497,43.718555837584574,-,-,-,-
3697,3497,43.718555837584574,-,-,-,-
3698,3497,43.718555837584574,-,-,-,-
3699,3497,99.8941256932609,-,-,-,-
3700,3497,99.8941256932609,-,-,-,-
3701,3497,99.8941256932609,-,-,-,-
3702,3497,99.8941256932609,-,-,-,-
3703,3497,99.8941256932609,-,-,-,-
3704,3497,99.8941256932609,-,-,-,-
3705,3497,99.8941256932609,-,-,-,-
3706,3497,99.8941256932609,-,-,-,-
3707,3497,121.6005016943882,-,-,-,-
3708,3497,121.6005016943882,-,-,-,-
3709,3497,121.6005016943882,-,-,-,-
3710,3497,121.6005016943882,-,-,-,-
3711,3497,121.6005016943882,-,-,-,-
3712,3497,121.6005016943882,-,-,-,-
3713,3497,121.6005016943882,-,-,-,-
3714,3497,121.6005016943882,-,-,-,-
3715,3497,121.6005016943882,-,-,-,-
3716,3497,121.6005016943882,-,-,-,-
3717,3497,121.6005016943882,-,-,-,-
3718,3497,121.6005016943882,-,-,-,-
3719,3497,121.6005016943882,-,-,-,-
3720,3497,121.6005016943882,-,-,-,-
3721,3497,121.6005016943882,-,-,-,-
3722,3497,121.6005016943882,-,-,-,-
3723,3497,121.6005016943882,-,-,-,-
3724,3497,121.6005016943882,-,-,-,-
3725,3497,121.6005016943882,-,-,-,-
3726,3497,121.6005016943882,-,-,-,-
3727,3497,121.6005016943882,-,-,-,-
3728,3497,121.6005016943882,-,-,-,-
3729,3497,121.6005016943882,-,-,-,-
3730,3497,121.6005016943882,-,-,-,-
3731,3497,31.205299697674455,-,-,-,-
3732,3497,31.205299697674455,-,-,-,-
3733,3497,31.205299697674455,-,-,-,-
3734,3497,31.205299697674455,-,-,-,-
3735,3497,31.205299697674455,-,-,-,-
3736,3497,31.205299697674455,-,-,-,-
3737,3497,31.205299697674455,-,-,-,-
3738,3497,31.205299697674455,-,-,-,-
3739,3497,31.205299697674455,-,-,-,-
3740,3497,31.205299697674455,-,-,-,-
3741,3497,31.205299697674455,-,-,-,-
3742,3497,31.205299697674455,-,-,-,-
3743,3497,31.205299697674455,-,-,-,-
3744,3497,31.205299697674455,-,-,-,-
3745,3497,31.205299697674455,-,-,-,-
3746,3497,31.205299697674455,-,-,-,-
3747,3497,0.2502348291966098,-,-,-,-
3748,3497,0.2502348291966098,-,-,-,-
3749,3497,0.2502348291966098,-,-,-,-
3750,3497,0.2502348291966098,-,-,-,-
3751,3498,0.2502348291966098,-,-,-,-
3752,3499,0.2502348291966098,-,-,-,-
3753,3500,0.2502348291966098,-,-,-,-
3754,3501,0.2502348291966098,-,-,-,-
3755,3502,0.2502348291966098,-,-,-,-
3756,3503,0.2502348291966098,-,-,-,-
3757,3504,5.552514778467469,-,-,-,-
3758,3505,5.552514778467469,-,-,-,-
3759,3506,5.552514778467469,-,-,-,-
3760,3507,5.552514778467469,-,-,-,-
3761,3508,5.552514778467469,-,-,-,-
3762,3509,5.552514778467469,-,-,-,-
3763,3510,5.552514778467469,-,-,-,-
3764,3511,5.552514778467469,-,-,-,-
3765,3512,5.552514778467469,-,-,-,-
3766,3513,5.552514778467469,-,-,-,-
3767,3514,5.552514778467469,-,-,-,-
3768,3515,5.552514778467469,-,-,-,-
3769,3516,5.552514778467469,-,-,-,-
3770,3517,5.552514778467469,-,-,-,-
3771,3518,5.552514778467469,-,-,-,-
3772,3519,5.552514778467469,-,-,-,-
3773,3520,5.552514778467469,-,-,-,-
3774,3521,5.552514778467469,-,-,-,-
3775,3522,5.552514778467469,-,-,-,-
3776,3523,5.552514778467469,-,-,-,-
3777,3524,5.552514778467469,-,-,-,-
3778,3525,5.552514778467469,-,-,-,-
3779,3526,5.552514778467469,-,-,-,-
3780,3527,5.552514778467469,-,-,-,-
3781,3528,5.552514778467469,-,-,-,-
3782,3529,5.552514778467469,-,-,-,-
3783,3530,5.552514778467469,-,-,-,-
3784,3531,5.552514778467469,-,-,-,-
3785,3532,5.552514778467469,-,-,-,-
3786,3533,5.552514778467469,-,-,-,-
3787,3534,5.552514778467469,-,-,-,-
3788,3535,5.552514778467469,-,-,-,-
3789,3536,5.552514778467469,-,-,-,-
3790,3537,5.552514778467469,-,-,-,-
3791,3538,5.552514778467469,-,-,-,-
3792,3539,5.552514778467469,-,-,-,-
3793,3540,13.132833270644312,-,-,-,-
3794,3541,23.940413526616105,-,-,-,-
3795,3542,17.044071970882985,-,-,-,-
3796,3543,2.315483003817666,-,-,-,-
3797,3543,2.315483003817666,-,-,-,-
3798,3543,2.315483003817666,-,-,-,-
3799,3543,2.315483003817666,-,-,-,-
3800,3543,2.315483003817666,-,-,-,-
3801,3543,2.315483003817666,-,-,-,-
3802,3544,22.43576899285927,-,-,-,-
3803,3545,28.90187081446427,-,-,-,-
3803,3546,28.90187081446427,-,-,-,-
3803,3547,28.90187081446427,-,-,-,-
3803,3548,28.90187081446427,-,-,-,-
3803,3549,28.90187081446427,-,-,-,-
3803,3550,28.90187081446427,-,-,-,-
3803,3551,28.90187081446427,-,-,-,-
