path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
3803,3552,28.90187081446427,-,-,-,-
3803,3553,28.90187081446427,-,-,-,-
3803,3554,28.90187081446427,-,-,-,-
3803,3555,28.90187081446427,-,-,-,-
3803,3556,28.90187081446427,-,-,-,-
3803,3557,28.90187081446427,-,-,-,-
3803,3558,28.90187081446427,-,-,-,-
3803,3559,28.90187081446427,-,-,-,-
3803,3560,28.90187081446427,-,-,-,-
3803,3561,28.90187081446427,-,-,-,-
3803,3562,28.90187081446427,-,-,-,-
3803,3563,28.90187081446427,-,-,-,-
3803,3564,28.90187081446427,-,-,-,-
3803,3565,28.90187081446427,-,-,-,-
3803,3566,28.90187081446427,-,-,-,-
3803,3567,28.90187081446427,-,-,-,-
3803,3568,28.90187081446427,-,-,-,-
3803,3569,28.90187081446427,-,-,-,-
3803,3570,28.90187081446427,-,-,-,-
3803,3571,28.90187081446427,-,-,-,-
3803,3572,28.90187081446427,-,-,-,-
3803,3573,28.90187081446427,-,-,-,-
3803,3574,28.90187081446427,-,-,-,-
3803,3575,28.90187081446427,-,-,-,-
3803,3576,28.90187081446427,-,-,-,-
3803,3577,28.90187081446427,-,-,-,-
3803,3578,28.90187081446427,-,-,-,-
3803,3579,28.90187081446427,-,-,-,-
3803,3580,28.90187081446427,-,-,-,-
3803,3581,28.90187081446427,-,-,-,-
3803,3582,28.90187081446427,-,-,-,-
3803,3583,28.90187081446427,-,-,-,-
3803,3584,28.90187081446427,-,-,-,-
3803,3585,28.90187081446427,-,-,-,-
3803,3586,28.90187081446427,-,-,-,-
3803,3587,28.90187081446427,-,-,-,-
3803,3588,28.90187081446427,-,-,-,-
3803,3589,28.90187081446427,-,-,-,-
3803,3590,28.90187081446427,-,-,-,-
3803,3591,28.90187081446427,-,-,-,-
3803,3592,28.90187081446427,-,-,-,-
3803,3593,28.90187081446427,-,-,-,-
3803,3594,28.90187081446427,-,-,-,-
3803,3595,28.90187081446427,-,-,-,-
3803,3596,28.90187081446427,-,-,-,-
3803,3597,28.90187081446427,-,-,-,-
3803,3598,28.90187081446427,-,-,-,-
3803,3599,28.90187081446427,-,-,-,-
3803,3600,28.90187081446427,-,-,-,-
3803,3601,28.90187081446427,-,-,-,-
3803,3602,28.90187081446427,-,-,-,-
3803,3603,28.90187081446427,-,-,-,-
3803,3604,28.90187081446427,-,-,-,-
3803,3605,28.90187081446427,-,-,-,-
3803,3606,28.90187081446427,-,-,-,-
3803,3607,28.90187081446427,-,-,-,-
3803,3608,28.90187081446427,-,-,-,-
3803,3609,28.90187081446427,-,-,-,-
3803,3610,28.90187081446427,-,-,-,-
3803,3611,28.90187081446427,-,-,-,-
3803,3612,28.90187081446427,-,-,-,-
3803,3613,28.90187081446427,-,-,-,-
3803,3614,28.90187081446427,-,-,-,-
3803,3615,28.90187081446427,-,-,-,-
3803,3616,28.90187081446427,-,-,-,-
3803,3617,28.90187081446427,-,-,-,-
3803,3618,28.90187081446427,-,-,-,-
3803,3619,28.90187081446427,-,-,-,-
3803,3620,28.90187081446427,-,-,-,-
3803,3621,28.90187081446427,-,-,-,-
3803,3622,28.90187081446427,-,-,-,-
3803,3623,28.90187081446427,-,-,-,-
3803,3624,28.90187081446427,-,-,-,-
3803,3625,28.90187081446427,-,-,-,-
3803,3626,28.90187081446427,-,-,-,-
3803,3627,28.90187081446427,-,-,-,-
3803,3628,28.90187081446427,-,-,-,-
3803,3629,28.90187081446427,-,-,-,-
3803,3630,28.90187081446427,-,-,-,-
3803,3631,28.90187081446427,-,-,-,-
3803,3632,28.90187081446427,-,-,-,-
3803,3633,28.90187081446427,-,-,-,-
3803,3634,28.90187081446427,-,-,-,-
3803,3635,28.90187081446427,-,-,-,-
3803,3636,28.90187081446427,-,-,-,-
3803,3637,28.90187081446427,-,-,-,-
3803,3638,28.90187081446427,-,-,-,-
3803,3639,28.90187081446427,-,-,-,-
3803,3640,28.90187081446427,-,-,-,-
3803,3641,28.90187081446427,-,-,-,-
3803,3642,28.90187081446427,-,-,-,-
3803,3643,28.90187081446427,-,-,-,-
3803,3644,28.90187081446427,-,-,-,-
3803,3645,28.90187081446427,-,-,-,-
3803,3646,28.90187081446427,-,-,-,-
3803,3647,28.90187081446427,-,-,-,-
3803,3648,28.90187081446427,-,-,-,-
3803,3649,28.90187081446427,-,-,-,-
3803,3650,28.90187081446427,-,-,-,-
3803,3651,28.90187081446427,-,-,-,-
3803,3652,28.90187081446427,-,-,-,-
3803,3653,28.90187081446427,-,-,-,-
3803,3654,28.90187081446427,-,-,-,-
3803,3655,28.90187081446427,-,-,-,-
3803,3656,28.90187081446427,-,-,-,-
3803,3657,28.90187081446427,-,-,-,-
3803,3658,28.90187081446427,-,-,-,-
3803,3659,28.90187081446427,-,-,-,-
3803,3660,28.90187081446427,-,-,-,-
3803,3661,28.90187081446427,-,-,-,-
3803,3662,28.90187081446427,-,-,-,-
3803,3663,28.90187081446427,-,-,-,-
3803,3664,28.90187081446427,-,-,-,-
3803,3665,28.90187081446427,-,-,-,-
3803,3666,28.90187081446427,-,-,-,-
3803,3667,28.90187081446427,-,-,-,-
3803,3668,28.90187081446427,-,-,-,-
3803,3669,28.90187081446427,-,-,-,-
3803,3670,28.90187081446427,-,-,-,-
3803,3671,28.90187081446427,-,-,-,-
3803,3672,28.90187081446427,-,-,-,-
3803,3673,28.90187081446427,-,-,-,-
3803,3674,28.90187081446427,-,-,-,-
3803,3675,28.90187081446427,-,-,-,-
3803,3676,28.90187081446427,-,-,-,-
3803,3677,28.90187081446427,-,-,-,-
3803,3678,28.90187081446427,-,-,-,-
3803,3679,28.90187081446427,-,-,-,-
3803,3680,28.90187081446427,-,-,-,-
3803,3681,28.90187081446427,-,-,-,-
3803,3682,28.90187081446427,-,-,-,-
3803,3683,28.90187081446427,-,-,-,-
3803,3684,28.90187081446427,-,-,-,-
3803,3685,28.90187081446427,-,-,-,-
3803,3686,28.90187081446427,-,-,-,-
3803,3687,28.90187081446427,-,-,-,-
3803,3688,28.90187081446427,-,-,-,-
3803,3689,28.90187081446427,-,-,-,-
3803,3690,28.90187081446427,-,-,-,-
3803,3691,28.90187081446427,-,-,-,-
3803,3692,28.90187081446427,-,-,-,-
3803,3693,28.90187081446427,-,-,-,-
3803,3694,28.90187081446427,-,-,-,-
3803,3695,28.90187081446427,-,-,-,-
3803,3696,28.90187081446427,-,-,-,-
3803,3697,28.90187081446427,-,-,-,-
3803,3698,28.90187081446427,-,-,-,-
3803,3699,28.90187081446427,-,-,-,-
3803,3700,28.90187081446427,-,-,-,-
3803,3701,28.90187081446427,-,-,-,-
3803,3702,28.90187081446427,-,-,-,-
3803,3703,28.90187081446427,-,-,-,-
3803,3704,28.90187081446427,-,-,-,-
3803,3705,28.90187081446427,-,-,-,-
3803,3706,28.90187081446427,-,-,-,-
3803,3707,28.90187081446427,-,-,-,-
3803,3708,28.90187081446427,-,-,-,-
3803,3709,28.90187081446427,-,-,-,-
3803,3710,28.90187081446427,-,-,-,-
3803,3711,28.90187081446427,-,-,-,-
3803,3712,28.90187081446427,-,-,-,-
3803,3713,28.90187081446427,-,-,-,-
3803,3714,28.90187081446427,-,-,-,-
3803,3715,28.90187081446427,-,-,-,-
3803,3716,28.90187081446427,-,-,-,-
3803,3717,28.90187081446427,-,-,-,-
3803,3718,28.90187081446427,-,-,-,-
3803,3719,28.90187081446427,-,-,-,-
3803,3720,28.90187081446427,-,-,-,-
3803,3721,28.90187081446427,-,-,-,-
3803,3722,28.90187081446427,-,-,-,-
3803,3723,28.90187081446427,-,-,-,-
3803,3724,28.90187081446427,-,-,-,-
3803,3725,28.90187081446427,-,-,-,-
3803,3726,28.90187081446427,-,-,-,-
3803,3727,28.90187081446427,-,-,-,-
3803,3728,28.90187081446427,-,-,-,-
3803,3729,28.90187081446427,-,-,-,-
3803,3730,28.90187081446427,-,-,-,-
3803,3731,28.90187081446427,-,-,-,-
3803,3732,28.90187081446427,-,-,-,-
3803,3733,28.90187081446427,-,-,-,-
3803,3734,28.90187081446427,-,-,-,-
3803,3735,28.90187081446427,-,-,-,-
3803,3736,28.90187081446427,-,-,-,-
3803,3737,28.90187081446427,-,-,-,-
3803,3738,28.90187081446427,-,-,-,-
3803,3739,28.90187081446427,-,-,-,-
3803,3740,28.90187081446427,-,-,-,-
3803,3741,28.90187081446427,-,-,-,-
3803,3742,28.90187081446427,-,-,-,-
3803,3743,28.90187081446427,-,-,-,-
3803,3744,28.90187081446427,-,-,-,-
3803,3745,28.90187081446427,-,-,-,-
3803,3746,28.90187081446427,-,-,-,-
3803,3747,28.90187081446427,-,-,-,-
3803,3748,28.90187081446427,-,-,-,-
3803,3749,28.90187081446427,-,-,-,-
3803,3750,28.90187081446427,-,-,-,-
3803,3751,28.90187081446427,-,-,-,-
3803,3752,28.90187081446427,-,-,-,-
3803,3753,28.90187081446427,-,-,-,-
3803,3754,28.90187081446427,-,-,-,-
3803,3755,28.90187081446427,-,-,-,-
3803,3756,28.90187081446427,-,-,-,-
3803,3757,28.90187081446427,-,-,-,-
3803,3758,28.90187081446427,-,-,-,-
3803,3759,28.90187081446427,-,-,-,-
3803,3760,28.90187081446427,-,-,-,-
3803,3761,28.90187081446427,-,-,-,-
3803,3762,28.90187081446427,-,-,-,-
3803,3763,28.90187081446427,-,-,-,-
3803,3764,28.90187081446427,-,-,-,-
3803,3765,28.90187081446427,-,-,-,-
3803,3766,28.90187081446427,-,-,-,-
3803,3767,28.90187081446427,-,-,-,-
3803,3768,28.90187081446427,-,-,-,-
3803,3769,28.90187081446427,-,-,-,-
3803,3770,28.90187081446427,-,-,-,-
3803,3771,28.90187081446427,-,-,-,-
3803,3772,28.90187081446427,-,-,-,-
3803,3773,28.90187081446427,-,-,-,-
3803,3774,28.90187081446427,-,-,-,-
3803,3775,28.90187081446427,-,-,-,-
3803,3776,28.90187081446427,-,-,-,-
3803,3777,28.90187081446427,-,-,-,-
3803,3778,28.90187081446427,-,-,-,-
3803,3779,28.90187081446427,-,-,-,-
3803,3780,28.90187081446427,-,-,-,-
3803,3781,28.90187081446427,-,-,-,-
3803,3782,28.90187081446427,-,-,-,-
3803,3783,28.90187081446427,-,-,-,-
3803,3784,28.90187081446427,-,-,-,-
3803,3785,28.90187081446427,-,-,-,-
3803,3786,28.90187081446427,-,-,-,-
3803,3787,28.90187081446427,-,-,-,-
3803,3788,28.90187081446427,-,-,-,-
3803,3789,28.90187081446427,-,-,-,-
3803,3790,28.90187081446427,-,-,-,-
3803,3791,28.90187081446427,-,-,-,-
3803,3792,28.90187081446427,-,-,-,-
3803,3793,28.90187081446427,-,-,-,-
3803,3794,28.90187081446427,-,-,-,-
3803,3795,28.90187081446427,-,-,-,-
3803,3796,28.90187081446427,-,-,-,-
3803,3797,28.90187081446427,-,-,-,-
3803,3798,28.90187081446427,-,-,-,-
3803,3799,28.90187081446427,-,-,-,-
3803,3800,28.90187081446427,-,-,-,-
3803,3801,28.90187081446427,-,-,-,-
3803,3802,28.90187081446427,-,-,-,-
3803,3803,28.90187081446427,-,-,-,-
3804,3804,28.90187081446427,-,-,-,-
3805,3805,28.90187081446427,-,-,-,-
3806,3806,28.90187081446427,-,-,-,-
3807,3807,28.90187081446427,-,-,-,-
3808,3808,28.90187081446427,-,-,-,-
3809,3809,28.90187081446427,-,-,-,-
3810,3810,28.90187081446427,-,-,-,-
3811,3811,28.90187081446427,-,-,-,-
3812,3812,28.90187081446427,-,-,-,-
3813,3813,28.90187081446427,-,-,-,-
3814,3814,28.90187081446427,-,-,-,-
3815,3815,28.90187081446427,-,-,-,-
3816,3816,28.90187081446427,-,-,-,-
3817,3817,28.90187081446427,-,-,-,-
3818,3818,28.90187081446427,-,-,-,-
3819,3819,28.90187081446427,-,-,-,-
3820,3820,28.90187081446427,-,-,-,-
3821,3821,28.90187081446427,-,-,-,-
3822,3822,28.90187081446427,-,-,-,-
3823,3823,28.90187081446427,-,-,-,-
3824,3824,28.90187081446427,-,-,-,-
3825,3825,28.90187081446427,-,-,-,-
3826,3826,28.90187081446427,-,-,-,-
3827,3827,28.90187081446427,-,-,-,-
3828,3828,28.90187081446427,-,-,-,-
3829,3829,28.90187081446427,-,-,-,-
3830,3830,28.90187081446427,-,-,-,-
3831,3831,28.90187081446427,-,-,-,-
3832,3832,28.90187081446427,-,-,-,-
3833,3833,28.90187081446427,-,-,-,-
3834,3834,28.90187081446427,-,-,-,-
3835,3835,33.01901731743349,-,-,-,-
3836,3836,33.01901731743349,-,-,-,-
3837,3837,33.01901731743349,-,-,-,-
3838,3838,33.01901731743349,-,-,-,-
3839,3839,33.01901731743349,-,-,-,-
3840,3840,33.01901731743349,-,-,-,-
3841,3841,33.01901731743349,-,-,-,-
3842,3842,33.01901731743349,-,-,-,-
3843,3843,33.01901731743349,-,-,-,-
3844,3844,33.01901731743349,-,-,-,-
3845,3845,33.01901731743349,-,-,-,-
3846,3846,33.01901731743349,-,-,-,-
3847,3847,33.01901731743349,-,-,-,-
3848,3848,33.01901731743349,-,-,-,-
3849,3849,33.01901731743349,-,-,-,-
3850,3850,33.01901731743349,-,-,-,-
3851,3851,53.72668538081389,-,-,-,-
3852,3852,53.72668538081389,-,-,-,-
3853,3853,53.72668538081389,-,-,-,-
3854,3854,53.72668538081389,-,-,-,-
3855,3855,53.72668538081389,-,-,-,-
3856,3856,53.72668538081389,-,-,-,-
3857,3857,53.72668538081389,-,-,-,-
3858,3858,53.72668538081389,-,-,-,-
3859,3859,101.86933684171765,-,-,-,-
3860,3860,101.86933684171765,-,-,-,-
3861,3861,101.86933684171765,-,-,-,-
3862,3862,101.86933684171765,-,-,-,-
3863,3863,101.86933684171765,-,-,-,-
3864,3864,101.86933684171765,-,-,-,-
3865,3865,101.86933684171765,-,-,-,-
3866,3866,101.86933684171765,-,-,-,-
3867,3867,101.86933684171765,-,-,-,-
3868,3868,101.86933684171765,-,-,-,-
3869,3869,101.86933684171765,-,-,-,-
3870,3870,101.86933684171765,-,-,-,-
3871,3871,101.86933684171765,-,-,-,-
3872,3872,101.86933684171765,-,-,-,-
3873,3873,101.86933684171765,-,-,-,-
3874,3874,101.86933684171765,-,-,-,-
3875,3875,101.86933684171765,-,-,-,-
3876,3876,101.86933684171765,-,-,-,-
3877,3877,101.86933684171765,-,-,-,-
3878,3878,101.86933684171765,-,-,-,-
3879,3879,101.86933684171765,-,-,-,-
3880,3880,101.86933684171765,-,-,-,-
3881,3881,101.86933684171765,-,-,-,-
3882,3882,101.86933684171765,-,-,-,-
3883,3883,101.86933684171765,-,-,-,-
3884,3884,101.86933684171765,-,-,-,-
