path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
0,0,121.11103058170627,834.9083112003631,544.5147956209106,963.4,545.2
1,1,121.11103058170627,834.9083112003631,544.5147956209106,963.4,545.2
2,2,121.11103058170627,834.9083112003631,544.5147956209106,963.4,545.2
3,3,121.11103058170627,834.9083112003631,544.5147956209106,963.4,545.2
4,4,121.11103058170627,834.9083112003631,544.5147956209106,963.4,545.2
5,5,121.11103058170627,834.9083112003631,544.5147956209106,963.4,545.2
6,6,121.11103058170627,834.9083112003631,544.5147956209106,963.4,545.2
7,7,121.11103058170627,834.9083112003631,544.5147956209106,963.4,545.2
8,8,121.11103058170627,834.9083112003631,544.5147956209106,963.4,545.2
9,9,121.11103058170627,834.9083112003631,544.5147956209106,963.4,545.2
10,10,121.11103058170627,834.9083112003631,544.5147956209106,963.4,545.2
11,11,121.11103058170627,834.9083112003631,544.5147956209106,963.4,545.2
12,12,121.11103058170627,834.9083112003631,544.5147956209106,963.4,545.2
13,13,121.11103058170627,834.9083112003631,544.5147956209106,963.4,545.2
14,14,121.11103058170627,834.9083112003631,544.5147956209106,963.4,545.2
15,15,121.27055302259821,837.6052808973328,544.0754016815166,963.4,545.2
16,16,121.43695519177841,840.3022505943024,543.6360077421227,963.4,545.2
17,17,121.61042195538089,842.9992202912722,543.1966138027287,963.4,545.2
18,18,121.79090903838043,845.6961899882418,542.7572198633349,963.4,545.2
19,19,121.97790719951934,848.3931596852116,542.3178259239409,963.4,545.2
20,20,122.16999653753987,851.0901293821812,541.878431984547,963.4,545.2
21,21,122.36400800357214,853.787099079151,541.439038045153,963.4,545.2
22,22,122.55345170322609,856.4840687761207,540.9996441057591,963.4,545.2
23,23,122.72558194776413,859.1810384730903,540.5602501663651,963.4,545.2
24,24,122.85594441321433,861.8780081700601,540.1208562269712,963.4,545.2
25,25,122.89832797308311,864.5749778670297,539.6814622875772,963.4,545.2
26,26,122.76651510373965,867.2719475639994,539.2420683481834,963.4,545.2
27,27,122.30202079573937,869.9689172609691,538.8026744087894,963.4,545.2
28,28,121.21999223131799,872.6658869579388,538.3632804693955,963.4,545.2
29,29,119.02799116683748,875.3628566549086,537.9238865300015,963.4,545.2
30,30,114.98104382519601,878.0598263518782,537.4844925906076,962.8648648648649,544.372972972973
31,31,107.93710209184547,880.756796048848,537.0450986512136,962.3297297297297,543.545945945946
32,32,96.75518924426623,883.4537657458176,536.6057047118197,961.7945945945946,542.7189189189189
33,33,81.0913395368369,886.1507354427873,536.1663107724257,961.2594594594594,541.891891891892
34,34,62.47981741745429,888.847705139757,535.7269168330319,960.7243243243244,541.064864864865
35,35,45.10897836834164,891.5446748367267,535.2875228936379,960.1891891891892,540.2378378378379
36,36,12.009860755419332,894.2416445336964,534.848128954244,959.6540540540541,539.4108108108109
37,37,6.9434215601646745,896.9386142306661,534.40873501485,959.1189189189189,538.5837837837838
38,38,3.921835939203499,899.6355839276358,533.9693410754561,958.5837837837838,537.7567567567568
39,39,2.166053192257293,902.3325536246055,533.5299471360621,958.0486486486486,536.9297297297297
40,40,1.180226327733566,905.0295233215752,533.0905531966682,957.5135135135135,536.1027027027027
41,41,0.6383373323995954,907.7264930185449,532.6511592572742,956.9783783783784,535.2756756756758
42,42,0.3439770705939411,910.4234627155146,532.2117653178803,956.4432432432433,534.4486486486487
43,43,0.18506495817537025,913.1204324124843,531.7723713784864,955.9081081081081,533.6216216216217
44,44,0.09952991709988344,915.817402109454,531.3329774390925,955.372972972973,532.7945945945946
45,45,0.05354345837098942,918.5143718064237,530.8935834996985,954.8378378378378,531.9675675675676
46,46,0.028822614773620345,921.2113415033933,530.4541895603046,954.3027027027027,531.1405405405405
47,47,0.015527066693884524,923.9083112003631,530.0147956209106,953.7675675675675,530.3135135135135
48,48,0.008370234575748273,926.6052808973327,529.5754016815166,953.2324324324325,529.4864864864866
49,49,0.004513524053035186,929.3022505943024,529.1360077421227,952.6972972972973,528.6594594594595
50,50,0.0024324711056775234,931.9992202912722,528.6966138027287,952.1621621621622,527.8324324324325
51,51,0.0013078282953254978,934.6961899882418,528.2572198633349,951.627027027027,527.0054054054054
52,52,0.0006988990758980566,937.3931596852116,527.8178259239409,951.0918918918919,526.1783783783784
53,53,0.00036831129760355743,940.0901293821812,527.378431984547,950.5567567567567,525.3513513513514
54,54,0.0001879799509445362,942.787099079151,526.939038045153,950.0216216216216,524.5243243243243
55,54,8.861942921825276e-05,945.4840687761207,526.4996441057591,949.4864864864865,523.6972972972974
56,54,3.350323670836558e-05,948.1810384730903,526.0602501663651,948.9513513513514,522.8702702702703
57,55,2.4043121655146165e-06,950.8780081700601,525.6208562269712,948.4162162162162,522.0432432432433
57,56,3.0520492125721326e-06,953.5749778670297,525.1814622875772,947.8810810810811,521.2162162162163
57,57,3.870448445251222e-06,956.2719475639994,524.7420683481834,947.3459459459459,520.3891891891892
57,58,4.904131727063934e-06,958.9689172609691,524.3026744087894,946.8108108108108,519.5621621621622
57,59,6.209328789375105e-06,961.6658869579388,523.8632804693955,946.2756756756756,518.7351351351351
57,60,7.856888295562779e-06,964.3628566549085,523.4238865300015,945.7405405405406,517.9081081081081
57,61,9.936068122848809e-06,967.0598263518782,522.9844925906076,945.2054054054054,517.0810810810812
57,62,1.2559306150342388e-05,969.756796048848,522.5450986512136,944.6702702702703,516.2540540540541
57,63,1.586822471949848e-05,972.4537657458176,522.1057047118197,944.1351351351352,515.4270270270271
57,64,2.004118713508425e-05,975.1507354427873,521.6663107724257,943.6,514.6
57,65,2.530280650359271e-05,977.847705139757,521.2269168330319,943.6,514.6
57,66,3.193591011769264e-05,980.5446748367267,520.7875228936379,943.6,514.6
57,67,3.193591011769264e-05,983.2416445336964,520.348128954244,943.6,514.6
57,68,3.193591011769264e-05,985.9386142306661,519.90873501485,943.6,514.6
57,69,3.193591011769264e-05,988.6355839276358,519.4693410754561,943.6,514.6
57,70,3.193591011769264e-05,991.3325536246055,519.0299471360621,943.6,514.6
57,71,3.193591011769264e-05,994.0295233215752,518.5905531966682,943.6,514.6
57,72,3.193591011769264e-05,996.7264930185449,518.1511592572742,943.6,514.6
57,73,3.193591011769264e-05,999.4234627155146,517.7117653178803,943.6,514.6
57,74,3.193591011769264e-05,1002.1204324124842,517.2723713784864,943.6,514.6
57,75,3.193591011769264e-05,1004.817402109454,516.8329774390925,943.6,514.6
57,76,3.193591011769264e-05,1007.5143718064237,516.3935834996985,943.6,514.6
57,77,3.193591011769264e-05,1010.2113415033933,515.9541895603046,943.6,514.6
57,78,3.193591011769264e-05,1012.9083112003631,515.5147956209106,943.6,514.6
57,79,3.193591011769264e-05,1012.9083112003631,515.5147956209106,943.6,514.6
57,80,3.193591011769264e-05,1012.9083112003631,515.5147956209106,943.6,514.6
57,81,3.193591011769264e-05,1012.9083112003631,515.5147956209106,943.6,514.6
57,82,3.193591011769264e-05,1012.9083112003631,515.5147956209106,943.6,514.6
57,83,3.193591011769264e-05,1012.9083112003631,515.5147956209106,943.6,514.6
57,84,3.193591011769264e-05,1012.9083112003631,515.5147956209106,943.6,514.6
57,85,3.193591011769264e-05,1012.9083112003631,515.5147956209106,943.6,514.6
57,86,3.193591011769264e-05,1012.9083112003631,515.5147956209106,943.6,514.6
57,87,3.193591011769264e-05,1012.9083112003631,515.5147956209106,943.6,514.6
57,88,3.193591011769264e-05,1012.9083112003631,515.5147956209106,943.6,514.6
57,89,3.193591011769264e-05,1012.9083112003631,515.5147956209106,943.6,514.6
57,90,3.193591011769264e-05,1012.9083112003631,515.5147956209106,943.6,514.6
57,91,3.193591011769264e-05,1012.9083112003631,515.5147956209106,943.6,514.6
57,92,3.193591011769264e-05,1012.9083112003631,515.5147956209106,943.6,514.6
57,93,3.193591011769264e-05,1012.9083112003631,515.5147956209106,943.6,514.6
57,94,3.193591011769264e-05,991.9083112003631,565.5147956209106,943.6,514.6
57,95,3.193591011769264e-05,991.9083112003631,565.5147956209106,943.6,514.6
57,96,3.193591011769264e-05,991.9083112003631,565.5147956209106,943.6,514.6
57,97,3.193591011769264e-05,991.9083112003631,565.5147956209106,943.6,514.6
57,98,3.193591011769264e-05,991.9083112003631,565.5147956209106,943.6,514.6
57,99,3.193591011769264e-05,991.9083112003631,565.5147956209106,943.6,514.6
57,100,3.193591011769264e-05,991.9083112003631,565.5147956209106,943.6,514.6
57,101,3.193591011769264e-05,991.9083112003631,565.5147956209106,943.6,514.6
57,102,3.193591011769264e-05,991.9083112003631,565.5147956209106,943.6,514.6
57,103,3.193591011769264e-05,991.9083112003631,565.5147956209106,943.6,514.6
57,104,3.193591011769264e-05,991.9083112003631,565.5147956209106,943.6,514.6
57,105,3.193591011769264e-05,991.9083112003631,565.5147956209106,943.6,514.6
57,106,3.193591011769264e-05,991.9083112003631,565.5147956209106,943.6,514.6
57,107,3.193591011769264e-05,991.9083112003631,565.5147956209106,943.6189655172413,514.1810344827586
57,108,3.193591011769264e-05,991.9083112003631,565.5147956209106,943.6379310344828,513.7620689655173
57,109,2.0632583946936932e-07,991.9083112003631,565.5147956209106,943.6568965517241,513.3431034482759
57,110,3.6185015368378696e-05,991.9083112003631,565.5147956209106,943.6758620689656,512.9241379310345
57,111,7.77999210663247e-05,991.9083112003631,565.5147956209106,943.6948275862069,512.5051724137932
57,112,0.00012526274589966173,991.9083112003631,565.5147956209106,943.7137931034483,512.0862068965517
57,113,0.0001792671324269522,991.9083112003631,565.5147956209106,943.7327586206897,511.6672413793104
57,114,0.00024058346395943933,991.9083112003631,565.5147956209106,943.7517241379311,511.24827586206897
57,115,0.0003100671035792682,991.9083112003631,565.5147956209106,943.7706896551724,510.8293103448276
57,116,0.00038866750131127796,991.9083112003631,565.5147956209106,943.7896551724139,510.41034482758624
57,117,0.0004774382598543763,991.9083112003631,565.5147956209106,943.8086206896552,509.9913793103448
57,118,0.0005775482585896715,991.9083112003631,565.5147956209106,943.8275862068966,509.57241379310346
57,119,0.0006902939458373052,991.9083112003631,565.5147956209106,943.846551724138,509.1534482758621
57,120,0.0008171129206310861,991.9083112003631,565.5147956209106,943.8655172413794,508.7344827586207
58,121,0.0008481570792066046,991.9083112003631,565.5147956209106,943.8844827586207,508.3155172413793
58,122,0.0008471518655319996,991.9083112003631,565.5147956209106,943.903448275862,507.89655172413796
58,123,0.0008413385516170752,991.9083112003631,565.5147956209106,943.9224137931035,507.47758620689655
58,124,0.0008299179033812257,991.9083112003631,565.5147956209106,943.9413793103448,507.0586206896552
58,125,0.0008119877113241683,991.9083112003631,565.5147956209106,943.9603448275863,506.6396551724138
58,126,0.000786530712330835,991.9083112003631,565.5147956209106,943.9793103448276,506.2206896551724
58,127,0.000752401162680883,991.9083112003631,565.5147956209106,943.998275862069,505.80172413793105
58,128,0.0007083099163113787,991.9083112003631,565.5147956209106,944.0172413793103,505.3827586206897
58,129,0.000652807847006059,991.9083112003631,565.5147956209106,944.0362068965518,504.96379310344827
58,130,0.0005842674362653993,991.9083112003631,565.5147956209106,944.0551724137931,504.5448275862069
58,131,0.0005008623299548778,991.9083112003631,565.5147956209106,944.0741379310346,504.12586206896555
58,132,0.0004005446463246036,991.9083112003631,565.5147956209106,944.0931034482759,503.7068965517242
58,133,0.00028101979540794657,991.9083112003631,565.5147956209106,944.1120689655173,503.28793103448277
58,134,0.000139718545018457,991.9083112003631,565.5147956209106,944.1310344827587,502.8689655172414
58,135,2.6233958713307504e-05,991.9083112003631,565.5147956209106,944.1500000000001,502.45000000000005
58,136,0.00022005253817908857,991.9083112003631,565.5147956209106,944.1689655172414,502.0310344827586
58,137,0.0004453300533033349,991.9083112003631,565.5147956209106,944.1879310344827,501.61206896551727
58,138,0.0007060795833369283,991.9083112003631,565.5147956209106,944.2068965517242,501.1931034482759
58,139,0.0010067811514732534,991.9083112003631,565.5147956209106,944.2258620689655,500.7741379310345
58,140,0.0013524334652155045,991.9083112003631,565.5147956209106,944.244827586207,500.3551724137931
58,141,0.0017486111923712187,991.9083112003631,565.5147956209106,944.2637931034483,499.93620689655177
58,142,0.0022015283436942513,991.9083112003631,565.5147956209106,944.2827586206897,499.51724137931035
58,143,0.0027181083887698088,991.9083112003631,565.5147956209106,944.301724137931,499.098275862069
58,144,0.0033060617922305666,991.9083112003631,565.5147956209106,944.3206896551725,498.6793103448276
59,145,0.011817846177189098,991.9083112003631,565.5147956209106,944.3396551724138,498.2603448275862
60,146,0.030263347425560694,991.9083112003631,565.5147956209106,944.3586206896553,497.84137931034485
61,147,0.05143800965495074,991.9083112003631,565.5147956209106,944.3775862068966,497.4224137931035
62,148,0.07461974853613507,991.9083112003631,565.5147956209106,944.396551724138,497.00344827586207
63,149,0.09923506889462654,991.9083112003631,565.5147956209106,944.4155172413793,496.5844827586207
64,150,0.12498791472579861,991.9083112003631,565.5147956209106,944.4344827586207,496.16551724137935
65,151,0.1518386636556544,991.9083112003631,565.5147956209106,944.4534482758621,495.74655172413793
66,152,0.17992322955947782,991.9083112003631,565.5147956209106,944.4724137931034,495.32758620689657
67,153,0.20947847269344563,991.9083112003631,565.5147956209106,944.4913793103449,494.9086206896552
68,154,0.24079400170184867,991.9083112003631,565.5147956209106,944.5103448275862,494.4896551724138
69,155,0.27418695828789363,991.9083112003631,565.5147956209106,944.5293103448276,494.07068965517243
70,156,0.3099913905964622,991.9083112003631,565.5147956209106,944.548275862069,493.65172413793107
71,157,0.34855558643248,991.5817805881181,565.7392854168289,944.5672413793104,493.23275862068965
72,158,0.390243355137156,991.2552499758733,565.9637752127474,944.5862068965517,492.8137931034483
73,159,0.43543712136860035,990.9287193636284,566.1882650086657,944.6051724137932,492.39482758620693
74,160,0.4845417843290753,990.6021887513834,566.4127548045841,944.6241379310345,491.9758620689655
75,161,0.5379888704656549,990.2756581391386,566.6372446005024,944.643103448276,491.55689655172415
76,162,0.5962407923753057,989.9491275268937,566.8617343964208,944.6620689655173,491.1379310344828
77,163,0.6597951603842763,989.6225969146487,567.0862241923392,944.6810344827587,490.7189655172414
78,164,1.1131240570051693,989.2960663024039,567.3107139882576,944.7,490.3
79,165,2.037021867412753,988.969535690159,567.5352037841759,944.7,490.3
80,166,3.6988012593932074,988.643005077914,567.7596935800942,944.7,490.3
81,167,3.6988012593932074,988.3164744656692,567.9841833760127,944.7,490.3
82,168,3.6988012593932074,987.9899438534243,568.208673171931,944.7,490.3
83,169,3.6988012593932074,987.6634132411795,568.4331629678494,944.7,490.3
84,170,3.6988012593932074,987.3368826289345,568.6576527637677,944.7,490.3
85,171,3.6988012593932074,987.0103520166896,568.8821425596861,944.7,490.3
86,172,3.6988012593932074,986.6838214044448,569.1066323556045,944.7,490.3
87,173,3.6988012593932074,986.3572907921998,569.3311221515229,944.7,490.3
88,174,3.6988012593932074,986.0307601799549,569.5556119474412,944.7,490.3
89,175,3.6988012593932074,985.7042295677101,569.7801017433596,944.7,490.3
90,176,3.6988012593932074,985.3776989554651,570.004591539278,944.7926829268293,491.48536585365855
91,177,3.6988012593932074,985.0511683432202,570.2290813351963,944.8853658536585,492.6707317073171
92,178,3.7119824812799522,984.7246377309754,570.4535711311147,944.9780487804878,493.8560975609756
93,179,3.72577857214173,984.3981071187304,570.678060927033,945.0707317073171,495.04146341463417
94,180,3.7402327323736873,984.0715765064855,570.9025507229514,945.1634146341464,496.2268292682927
95,181,3.7553922177786094,983.7450458942407,571.1270405188698,945.2560975609756,497.41219512195124
96,182,0.4187148249209632,983.4185152819957,571.3515303147882,945.3487804878049,498.5975609756098
97,183,0.3215188837022654,983.0919846697508,571.5760201107065,945.4414634146342,499.7829268292683
98,184,0.24699188252457474,982.765454057506,571.8005099066249,945.5341463414635,500.96829268292686
99,185,0.18983806464612646,982.438923445261,572.0249997025433,945.6268292682927,502.1536585365854
100,186,0.14599671494749175,982.1123928330161,572.2494894984616,945.719512195122,503.33902439024394
101,187,0.12246647242090218,981.7858622207713,572.47397929438,945.8121951219513,504.5243902439025
102,188,0.12286531413070667,981.4593316085263,572.6984690902983,945.9048780487806,505.709756097561
103,189,0.12328791785642594,981.1328009962814,572.9229588862167,945.9975609756098,506.8951219512195
104,190,0.12373639729994804,980.8062703840366,573.1474486821351,946.090243902439,508.0804878048781
105,191,0.12421311414751358,980.4797397717916,573.3719384780535,946.1829268292684,509.26585365853657
106,192,0.12472071367252517,980.1532091595468,573.5964282739718,946.2756097560975,510.4512195121951
107,193,0.1252621662327804,979.8266785473019,573.8209180698902,946.3682926829268,511.63658536585365
108,194,0.12584081571581196,979.5001479350569,574.0454078658086,946.4609756097561,512.8219512195122
109,195,0.12646043616670116,979.1736173228121,574.269897661727,946.5536585365854,514.0073170731707
110,196,0.12712529803157466,978.8470867105672,574.4943874576453,946.6463414634146,515.1926829268293
111,197,0.12784024565858862,978.5205560983222,574.7188772535636,946.7390243902439,516.3780487804878
112,198,0.12861078789880573,978.1940254860774,574.943367049482,946.8317073170732,517.5634146341464
113,199,0.12944320380830363,977.8674948738325,575.1678568454004,946.9243902439025,518.7487804878049
114,200,0.13034466551000992,977.5409642615875,575.3923466413188,947.0170731707317,519.9341463414635
115,201,0.13132338012560457,977.2144336493427,575.6168364372371,947.109756097561,521.119512195122
116,202,0.13238875216097054,976.8879030370978,575.8413262331555,947.2024390243903,522.3048780487804
117,203,0.1335515665388958,976.5613724248528,576.0658160290739,947.2951219512195,523.490243902439
118,204,0.1348241901641941,976.234841812608,576.2903058249923,947.3878048780488,524.6756097560976
119,205,0.13622078576492325,975.9083112003631,576.5147956209106,947.4804878048781,525.8609756097561
120,206,0.13775752469333832,975.9083112003631,576.5147956209106,947.5731707317074,527.0463414634146
121,207,0.13945277381020926,975.9083112003631,576.5147956209106,947.6658536585365,528.2317073170732
122,208,0.141327213362276,975.9083112003631,576.5147956209106,947.7585365853658,529.4170731707317
123,209,0.14340381529569587,975.9083112003631,576.5147956209106,947.8512195121951,530.6024390243903
124,210,0.14570757236568346,975.9083112003631,576.5147956209106,947.9439024390244,531.7878048780487
125,211,0.1467512832490055,975.9083112003631,576.5147956209106,948.0365853658536,532.9731707317073
126,212,0.14391418449820292,975.9083112003631,576.5147956209106,948.1292682926829,534.1585365853658
127,213,0.1407730274976857,975.9083112003631,576.5147956209106,948.2219512195122,535.3439024390244
128,214,0.13730909026758772,975.9083112003631,576.5147956209106,948.3146341463415,536.5292682926829
129,215,0.1335136729490218,975.9083112003631,576.5147956209106,948.4073170731707,537.7146341463415
130,216,0.1293935652478624,975.9083112003631,576.5147956209106,948.5,538.9
131,217,0.12497650758208388,975.9083112003631,576.5147956209106,948.5926829268293,540.0853658536586
132,218,0.12031495369844308,975.9083112003631,576.5147956209106,948.6853658536585,541.270731707317
133,219,0.11548602875872246,975.9083112003631,576.5147956209106,948.7780487804878,542.4560975609756
134,220,0.1105861381736937,975.9083112003631,576.5147956209106,948.8707317073171,543.6414634146341
135,221,0.10572047160389503,975.9083112003631,576.5147956209106,948.9634146341464,544.8268292682927
136,222,0.10098993639904238,975.9083112003631,576.5147956209106,949.0560975609756,546.0121951219512
137,223,0.0964793626142251,975.9083112003631,576.5147956209106,949.1487804878049,547.1975609756098
138,224,0.09225016333121275,975.9083112003631,576.5147956209106,949.2414634146342,548.3829268292683
139,225,0.08833851465691535,975.9083112003631,576.5147956209106,949.3341463414635,549.5682926829269
140,226,0.0847580147853271,975.9083112003631,576.5147956209106,949.4268292682926,550.7536585365854
141,227,0.08150477426761345,975.9083112003631,576.5147956209106,949.5195121951219,551.939024390244
142,228,0.07856302759116755,975.9083112003631,576.5147956209106,949.6121951219512,553.1243902439024
143,229,0.0759100608156751,975.9083112003631,576.5147956209106,949.7048780487805,554.3097560975609
144,230,0.073519966302256,975.9083112003631,576.5147956209106,949.7975609756097,555.4951219512195
145,231,0.07136621049857161,975.9083112003631,576.5147956209106,949.890243902439,556.6804878048781
146,232,0.06942322331097317,975.9083112003631,576.5147956209106,949.9829268292683,557.8658536585366
147,233,0.06766727221672432,975.9083112003631,576.5147956209106,950.0756097560975,559.0512195121951
148,234,0.0660768563986736,975.9083112003631,576.5147956209106,950.1682926829268,560.2365853658537
149,235,0.06463280139712509,975.9083112003631,576.5147956209106,950.2609756097561,561.4219512195123
150,236,0.06331818064220816,975.9083112003631,576.5147956209106,950.3536585365854,562.6073170731707
151,237,0.062118146792930574,975.9083112003631,576.5147956209106,950.4463414634146,563.7926829268292
152,238,0.06101972446350045,975.9083112003631,576.5147956209106,950.5390243902439,564.9780487804878
153,239,0.060011594748432096,975.9083112003631,576.5147956209106,950.6317073170732,566.1634146341463
154,240,0.0590838883266715,975.9083112003631,576.5147956209106,950.7243902439025,567.3487804878049
155,241,0.058227995487624654,975.9083112003631,576.5147956209106,950.8170731707316,568.5341463414634
156,242,0.05743639639826494,975.9083112003631,576.5147956209106,950.909756097561,569.719512195122
157,243,0.056702512073662385,975.9083112003631,576.5147956209106,951.0024390243902,570.9048780487805
158,244,0.056020574992225965,975.9083112003631,576.5147956209106,951.0951219512194,572.090243902439
159,245,0.05352601656953207,975.9083112003631,576.5147956209106,951.1878048780487,573.2756097560975
160,246,0.05120316720232243,975.9083112003631,576.5147956209106,951.280487804878,574.4609756097561
161,247,0.049037301993534586,975.9083112003631,576.5147956209106,951.3731707317073,575.6463414634146
162,248,0.047015294121157535,975.9083112003631,576.5147956209106,951.4658536585365,576.8317073170732
163,249,0.045125404544406264,975.9083112003631,576.5147956209106,951.5585365853658,578.0170731707317
164,250,0.04335710375889511,975.9083112003631,576.5147956209106,951.6512195121951,579.2024390243903
165,251,0.04170092020748296,975.9083112003631,576.5147956209106,951.7439024390244,580.3878048780488
166,251,0.040486087938046235,975.9083112003631,576.5147956209106,951.8365853658536,581.5731707317074
167,251,0.03933576008174381,975.9083112003631,576.5147956209106,951.9292682926829,582.7585365853658
168,251,0.03824658749051646,975.9083112003631,576.5147956209106,952.0219512195122,583.9439024390244
169,251,0.037215428191044786,975.9083112003631,576.5147956209106,952.1146341463415,585.1292682926829
170,251,0.03623933442854351,975.9083112003631,576.5147956209106,952.2073170731707,586.3146341463415
171,251,0.035315540585243645,975.9083112003631,576.5147956209106,952.3,587.5
172,251,0.034441451913362904,975.9083112003631,576.5147956209106,952.3,587.5
173,251,0.03361463402671492,975.9083112003631,576.5147956209106,952.3,587.5
174,251,0.032832803098993626,975.9083112003631,576.5147956209106,952.3,587.5
175,251,0.03209381672051083,975.9083112003631,576.5147956209106,952.3,587.5
176,251,0.031395665368536003,975.9083112003631,576.5147956209106,952.3,587.5
177,251,0.030736464449571656,975.9083112003631,576.5147956209106,952.3,587.5
178,251,0.030114446874812052,975.9083112003631,576.5147956209106,952.3,587.5
179,251,0.02952795613279003,975.9083112003631,576.5147956209106,952.3,587.5
180,251,0.028975439825693183,975.9083112003631,576.5147956209106,962.0999999999999,536.0428571428572
181,251,0.02845544363820584,975.9083112003631,576.5147956209106,971.9,484.5857142857143
182,251,0.027966605709904613,975.9083112003631,576.5147956209106,981.6999999999999,433.12857142857143
183,251,0.027507651384210956,1010.9083112003631,665.5147956209106,991.5,381.6714285714286
184,251,0.02707738830881686,1010.9083112003631,665.5147956209106,1001.3,330.2142857142857
185,251,0.026674701864191817,1010.9083112003631,665.5147956209106,1011.0999999999999,278.75714285714287
186,251,0.026298550898400847,1010.9083112003631,665.5147956209106,1020.9,227.3
187,251,0.025947963747926316,1010.9083112003631,665.5147956209106,1020.9,227.3
188,251,0.02562203452559186,1010.9083112003631,665.5147956209106,1020.9,227.3
189,251,0.025319919657911315,1010.9083112003631,665.5147956209106,1020.9,227.3
190,251,0.025040834655393703,1010.9083112003631,665.5147956209106,1020.9,227.3
191,251,0.024784051100414844,1010.9083112003631,665.5147956209106,1020.9,227.3
192,251,0.024548893838238016,1010.9083112003631,665.5147956209106,1020.9,227.3
193,251,0.02433473835772632,1010.9083112003631,665.5147956209106,1020.9,227.3
194,251,0.024141008349104206,1010.9083112003631,665.5147956209106,1020.9,227.3
195,251,0.023967173426920695,1010.9083112003631,665.5147956209106,1020.9,227.3
196,251,0.023812747007067793,1010.9083112003631,665.5147956209106,1020.9,227.3
197,251,0.023677284327367275,1010.9083112003631,665.5147956209106,1020.9,227.3
198,251,0.023560380601809157,1010.9083112003631,665.5147956209106,1020.9,227.3
199,251,0.023461669299092002,1010.9083112003631,665.5147956209106,1020.9,227.3
200,251,0.023380820536553933,1010.9083112003631,665.5147956209106,1020.9,227.3
201,251,0.023317539581040495,1010.9083112003631,665.5147956209106,1020.9,227.3
202,251,0.023271565448633093,1010.9083112003631,665.5147956209106,1020.9,227.3
203,251,0.023242669595462714,1010.9083112003631,665.5147956209106,1020.9,227.3
204,251,0.02323065469215442,1010.9083112003631,665.5147956209106,1020.9,227.3
205,251,0.023235353474651128,1010.9083112003631,665.5147956209106,1020.9,227.3
