path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
206,251,0.023256627664377524,1010.9083112003631,665.5147956209106,1020.9,227.3
207,251,0.023294366950826078,1010.9083112003631,665.5147956209106,1020.9,227.3
208,251,0.023294366950826078,1010.9083112003631,665.5147956209106,1020.9,227.3
209,251,0.023294366950826078,1010.9083112003631,665.5147956209106,1020.9,227.3
210,251,0.023294366950826078,1010.9083112003631,665.5147956209106,1020.9,227.3
211,251,0.023294366950826078,1010.9083112003631,665.5147956209106,1020.9,227.3
212,251,0.023294366950826078,1010.9083112003631,665.5147956209106,1020.9,227.3
213,251,0.023294366950826078,1010.9083112003631,665.5147956209106,1020.9,227.3
214,251,0.023294366950826078,1010.9083112003631,665.5147956209106,1020.9,227.3
215,251,0.023294366950826078,1017.4965464944808,643.6912662091459,1007.25,238.375
216,251,0.023294366950826078,1024.0847817885983,621.8677367973812,993.5999999999999,249.45000000000002
217,251,0.023294366950826078,1030.6730170827161,600.0442073856165,979.9499999999999,260.52500000000003
218,251,0.023294366950826078,1037.2612523768337,578.2206779738518,966.3,271.6
219,251,0.023294366950826078,1043.8494876709512,556.3971485620871,966.3,271.6
220,251,0.023294366950826078,1050.437722965069,534.5736191503224,966.3,271.6
221,251,0.023294366950826078,1057.0259582591866,512.7500897385577,966.3,271.6
222,251,0.023294366950826078,1063.6141935533044,490.9265603267929,966.3,271.6
223,251,0.023294366950826078,1070.202428847422,469.1030309150283,966.3,271.6
224,251,0.023294366950826078,1076.7906641415395,447.27950150326353,966.3,271.6
225,251,0.023294366950826078,1083.3788994356573,425.45597209149884,966.3,271.6
226,251,0.023294366950826078,1089.967134729775,403.63244267973414,966.3,271.6
227,251,0.023294366950826078,1096.5553700238925,381.80891326796944,966.3,271.6
228,251,0.023294366950826078,1103.1436053180103,359.9853838562047,966.3,271.6
229,251,0.023294366950826078,1109.7318406121278,338.16185444444,966.3,271.6
230,251,0.023294366950826078,1116.3200759062456,316.3383250326753,966.3,271.6
231,251,0.023294366950826078,1122.9083112003632,294.5147956209106,960.7199999999999,338.20000000000005
232,251,0.023294366950826078,1122.9083112003632,294.5147956209106,955.14,404.8
233,251,0.023294366950826078,1122.9083112003632,294.5147956209106,949.56,471.4
234,251,0.023294366950826078,1122.9083112003632,294.5147956209106,943.98,538.0
235,251,0.023294366950826078,1122.9083112003632,294.5147956209106,938.4,604.6
236,251,0.023294366950826078,1122.9083112003632,294.5147956209106,938.4,604.6
237,251,0.023294366950826078,1122.9083112003632,294.5147956209106,938.4,604.6
238,251,0.023294366950826078,1122.9083112003632,294.5147956209106,938.4,604.6
239,251,0.023294366950826078,1122.9083112003632,294.5147956209106,938.4,604.6
240,251,0.023294366950826078,1122.9083112003632,294.5147956209106,938.4,604.6
241,251,0.023294366950826078,1122.9083112003632,294.5147956209106,938.4,604.6
242,251,0.023294366950826078,1122.9083112003632,294.5147956209106,938.4,604.6
243,251,0.023294366950826078,1122.9083112003632,294.5147956209106,938.4,604.6
244,251,0.023294366950826078,1122.9083112003632,294.5147956209106,938.4,604.6
245,251,0.023294366950826078,1122.9083112003632,294.5147956209106,938.4,604.6
246,251,0.023294366950826078,1122.9083112003632,294.5147956209106,938.4,604.6
247,251,0.023294366950826078,1122.9083112003632,294.5147956209106,938.4,604.6
248,251,0.023294366950826078,1122.9083112003632,294.5147956209106,938.4,604.6
249,251,0.023294366950826078,1122.9083112003632,294.5147956209106,938.4,604.6
250,251,0.023294366950826078,1122.9083112003632,294.5147956209106,938.4,604.6
251,251,0.023294366950826078,1122.9083112003632,294.5147956209106,938.4,604.6
252,251,0.023294366950826078,1122.9083112003632,294.5147956209106,938.4,604.6
253,251,0.023294366950826078,1122.9083112003632,294.5147956209106,938.4,604.6
254,251,0.023294366950826078,1122.9083112003632,294.5147956209106,938.4,604.6
255,251,0.023294366950826078,1122.9083112003632,294.5147956209106,938.4,604.6
256,251,0.023294366950826078,1122.9083112003632,294.5147956209106,938.4,604.6
257,251,0.023294366950826078,1122.9083112003632,294.5147956209106,938.4,604.6
258,251,0.023294366950826078,1122.9083112003632,294.5147956209106,938.4,604.6
259,251,0.023294366950826078,1122.9083112003632,294.5147956209106,938.4,604.6
260,251,0.023294366950826078,1122.9083112003632,294.5147956209106,938.4,604.6
261,251,0.023294366950826078,1122.9083112003632,294.5147956209106,938.4,604.6
262,251,0.023294366950826078,1122.9083112003632,294.5147956209106,938.4,604.6
263,251,0.023294366950826078,1012.9083112003631,290.5147956209106,938.4,604.6
264,252,0.02435613918653701,1012.9083112003631,290.5147956209106,938.4,604.6
265,253,0.031321314411937064,1012.9083112003631,290.5147956209106,938.4,604.6
266,254,0.04032248036442443,1012.9083112003631,290.5147956209106,938.4,604.6
267,255,0.051962072416371415,1012.9083112003631,290.5147956209106,941.7166666666667,558.2166666666667
268,256,0.06702154820516398,1012.9083112003631,290.5147956209106,945.0333333333333,511.83333333333337
269,257,0.08651420475330508,1012.9083112003631,290.5147956209106,948.3499999999999,465.45000000000005
270,258,0.111753104870088,1012.9083112003631,290.5147956209106,951.6666666666666,419.0666666666667
271,259,31.285121432373867,1012.9083112003631,290.5147956209106,954.9833333333333,372.6833333333334
272,259,31.285121432373867,1012.9083112003631,290.5147956209106,958.3,326.3
273,259,31.285121432373867,1012.9083112003631,290.5147956209106,958.3,326.3
274,259,31.285121432373867,1012.9083112003631,290.5147956209106,958.3,326.3
275,259,31.285121432373867,1012.9083112003631,290.5147956209106,958.3,326.3
276,259,31.285121432373867,1012.9083112003631,290.5147956209106,958.3,326.3
277,259,31.285121432373867,1012.9083112003631,290.5147956209106,958.3,326.3
278,259,31.285121432373867,1012.9083112003631,290.5147956209106,958.3,326.3
279,259,31.285121432373867,1012.9083112003631,290.5147956209106,958.3,326.3
280,259,31.285121432373867,1012.9083112003631,290.5147956209106,958.3,326.3
281,259,31.285121432373867,1012.9083112003631,290.5147956209106,958.3,326.3
282,259,31.285121432373867,1012.9083112003631,290.5147956209106,958.3,326.3
283,259,31.285121432373867,1012.9083112003631,290.5147956209106,958.3,326.3
284,259,31.285121432373867,1012.9083112003631,290.5147956209106,958.3,326.3
285,259,31.285121432373867,1012.9083112003631,290.5147956209106,958.3,326.3
286,259,31.285121432373867,1012.9083112003631,290.5147956209106,958.3,326.3
287,259,31.285121432373867,1012.9083112003631,290.5147956209106,958.3,326.3
288,259,31.285121432373867,1012.9083112003631,290.5147956209106,958.3,326.3
289,259,31.285121432373867,1012.9083112003631,290.5147956209106,958.3,326.3
290,259,31.285121432373867,1012.9083112003631,290.5147956209106,958.3,326.3
291,259,31.285121432373867,1012.9083112003631,290.5147956209106,958.3,326.3
292,259,31.285121432373867,1012.9083112003631,290.5147956209106,958.3,326.3
293,259,31.285121432373867,1012.9083112003631,290.5147956209106,958.3,326.3
294,259,31.285121432373867,1012.9083112003631,290.5147956209106,958.3,326.3
295,259,31.285121432373867,1012.9083112003631,290.5147956209106,958.3,326.3
296,259,31.285121432373867,1012.9083112003631,290.5147956209106,958.3,326.3
297,259,31.285121432373867,1012.9083112003631,290.5147956209106,952.0,293.45
298,259,31.285121432373867,1012.9083112003631,290.5147956209106,945.7,260.6
299,260,31.285121432373867,1012.9083112003631,290.5147956209106,939.4,227.75
300,261,31.285121432373867,1012.9083112003631,290.5147956209106,933.1,194.9
301,262,31.285121432373867,1012.9083112003631,290.5147956209106,933.1,194.9
302,263,31.285121432373867,1012.9083112003631,290.5147956209106,933.1,194.9
303,264,38.215427477851215,1012.9083112003631,290.5147956209106,933.1,194.9
304,265,47.236191695276815,1012.9083112003631,290.5147956209106,933.1,194.9
305,266,58.4378750848582,1012.9083112003631,290.5147956209106,933.1,194.9
306,267,70.5800739811095,1012.9083112003631,290.5147956209106,933.1,194.9
307,268,70.36705478070226,1012.9083112003631,290.5147956209106,933.1,194.9
308,268,57.9307857078828,1012.9083112003631,290.5147956209106,933.1,194.9
309,268,46.307001119500526,1012.9083112003631,290.5147956209106,933.1,194.9
310,268,36.70108480309493,1012.9083112003631,290.5147956209106,933.1,194.9
311,268,29.291153889267186,1012.9083112003631,290.5147956209106,933.1,194.9
312,268,23.59955852269089,1012.9083112003631,290.5147956209106,979.5,200.34285714285716
313,268,19.172343389905777,1012.9083112003631,290.5147956209106,1025.9,205.78571428571428
314,268,15.669098513139604,1012.9083112003631,290.5147956209106,1072.3000000000002,211.22857142857143
315,268,12.847498576790333,1012.9083112003631,290.5147956209106,1118.7,216.67142857142858
316,268,10.536674010461958,1012.9083112003631,290.5147956209106,1165.1000000000001,222.11428571428573
317,268,8.615281729213539,1012.9083112003631,290.5147956209106,1211.5,227.55714285714285
318,268,6.995941086340294,1012.9083112003631,290.5147956209106,1257.9,233.0
319,268,5.614690673439026,1012.9083112003631,290.5147956209106,1257.9,233.0
320,268,5.614690673439026,1012.9083112003631,290.5147956209106,1257.9,233.0
321,268,5.614690673439026,1012.9083112003631,290.5147956209106,1257.9,233.0
322,268,5.614690673439026,1012.9083112003631,290.5147956209106,1257.9,233.0
323,268,5.614690673439026,1012.9083112003631,290.5147956209106,1257.9,233.0
324,268,5.614690673439026,1012.9083112003631,290.5147956209106,1257.9,233.0
325,268,5.614690673439026,1012.9083112003631,290.5147956209106,1257.9,233.0
326,268,5.614690673439026,1012.9083112003631,290.5147956209106,1257.9,233.0
327,268,5.614690673439026,1012.9083112003631,290.5147956209106,1257.9,233.0
328,268,5.614690673439026,1012.9083112003631,290.5147956209106,1257.9,233.0
329,268,5.614690673439026,1012.9083112003631,290.5147956209106,1257.9,233.0
330,268,5.614690673439026,1012.9083112003631,290.5147956209106,1257.9,233.0
331,268,5.614690673439026,1012.9083112003631,290.5147956209106,1257.9,233.0
332,268,5.614690673439026,1012.9083112003631,290.5147956209106,1257.9,233.0
333,268,5.614690673439026,1012.9083112003631,290.5147956209106,1202.15,297.1166666666667
334,268,5.614690673439026,1012.9083112003631,290.5147956209106,1146.4,361.23333333333335
335,268,5.614690673439026,1012.9083112003631,290.5147956209106,1090.65,425.35
336,268,5.614690673439026,1012.9083112003631,290.5147956209106,1034.9,489.4666666666667
337,268,5.614690673439026,1012.9083112003631,290.5147956209106,979.15,553.5833333333334
338,268,5.614690673439026,1012.9083112003631,290.5147956209106,923.4,617.7
339,268,5.614690673439026,1012.9083112003631,290.5147956209106,923.4,617.7
340,268,5.614690673439026,1012.9083112003631,290.5147956209106,923.4,617.7
341,268,5.614690673439026,1012.9083112003631,290.5147956209106,923.4,617.7
342,268,5.614690673439026,1012.9083112003631,290.5147956209106,923.4,617.7
343,268,5.614690673439026,1012.9083112003631,290.5147956209106,923.4,617.7
344,268,5.614690673439026,1012.9083112003631,290.5147956209106,923.4,617.7
345,268,5.614690673439026,1012.9083112003631,290.5147956209106,923.4,617.7
346,268,5.614690673439026,1012.9083112003631,290.5147956209106,923.4,617.7
347,268,5.614690673439026,1012.9083112003631,290.5147956209106,923.4,617.7
348,268,5.614690673439026,1012.9083112003631,290.5147956209106,923.4,617.7
349,268,5.614690673439026,1012.9083112003631,290.5147956209106,923.4,617.7
350,268,5.614690673439026,1012.9083112003631,290.5147956209106,923.4,617.7
351,269,0.14665208608085162,1012.9083112003631,290.5147956209106,923.4,617.7
352,269,0.14665208608085162,1012.9083112003631,290.5147956209106,923.4,617.7
353,269,0.14665208608085162,1012.9083112003631,290.5147956209106,923.4,617.7
354,269,0.14665208608085162,1012.9083112003631,290.5147956209106,923.4,617.7
355,269,0.14665208608085162,1012.9083112003631,290.5147956209106,923.4,617.7
356,269,0.14665208608085162,1012.9083112003631,290.5147956209106,923.4,617.7
357,269,0.14665208608085162,1012.9083112003631,290.5147956209106,923.4,617.7
358,269,0.14665208608085162,1012.9083112003631,290.5147956209106,923.4,617.7
359,269,0.14665208608085162,994.6141935533043,315.1030309150282,923.4,617.7
360,269,0.14665208608085162,976.3200759062454,339.6912662091459,923.4,617.7
361,269,0.14665208608085162,958.0259582591866,364.27950150326353,923.4,617.7
362,269,0.14665208608085162,939.7318406121278,388.8677367973812,923.4,617.7
363,269,0.14665208608085162,921.4377229650689,413.45597209149884,923.4,617.7
364,269,0.14665208608085162,903.1436053180101,438.04420738561646,923.4,617.7
365,269,0.14665208608085162,884.8494876709512,462.63244267973414,923.4,617.7
366,269,0.14665208608085162,866.5553700238925,487.2206779738518,923.4,617.7
367,269,0.14665208608085162,848.2612523768337,511.80891326796944,923.4,617.7
368,269,0.14665208608085162,829.9671347297749,536.3971485620871,923.4,617.7
369,269,0.14665208608085162,811.673017082716,560.9853838562047,923.4,617.7
370,269,0.14665208608085162,793.3788994356572,585.5736191503224,874.3,628.35
371,269,0.14665208608085162,775.0847817885983,610.16185444444,825.2,639.0
372,269,0.14665208608085162,756.7906641415395,634.7500897385577,776.1,649.65
373,269,0.14665208608085162,738.4965464944808,659.3383250326754,727.0,660.3
374,269,0.14665208608085162,720.202428847422,683.9265603267929,727.0,660.3
375,269,0.14665208608085162,701.9083112003631,708.5147956209106,727.0,660.3
376,269,0.14665208608085162,701.9083112003631,708.5147956209106,727.0,660.3
377,269,0.14665208608085162,701.9083112003631,708.5147956209106,727.0,660.3
378,269,0.14665208608085162,701.9083112003631,708.5147956209106,727.0,660.3
379,269,0.14665208608085162,701.9083112003631,708.5147956209106,727.0,660.3
380,269,0.14665208608085162,701.9083112003631,708.5147956209106,727.0,660.3
381,269,0.14665208608085162,701.9083112003631,708.5147956209106,727.0,660.3
382,269,0.14665208608085162,701.9083112003631,708.5147956209106,727.0,660.3
383,269,0.14665208608085162,701.9083112003631,708.5147956209106,727.0,660.3
384,269,0.14665208608085162,701.9083112003631,708.5147956209106,727.0,660.3
385,269,0.14665208608085162,701.9083112003631,708.5147956209106,727.0,660.3
386,269,0.14665208608085162,701.9083112003631,708.5147956209106,734.0428571428572,646.3892857142856
387,269,0.14665208608085162,701.9083112003631,708.5147956209106,741.0857142857143,632.4785714285714
388,269,0.14665208608085162,701.9083112003631,708.5147956209106,748.1285714285714,618.5678571428571
389,269,0.14665208608085162,701.9083112003631,708.5147956209106,755.1714285714286,604.6571428571428
390,269,0.14665208608085162,701.9083112003631,708.5147956209106,762.2142857142858,590.7464285714285
391,269,0.14665208608085162,701.9083112003631,708.5147956209106,769.2571428571429,576.8357142857143
392,269,0.14665208608085162,701.9083112003631,708.5147956209106,776.3,562.925
393,269,0.14665208608085162,701.9083112003631,708.5147956209106,783.3428571428572,549.0142857142857
394,269,0.14665208608085162,701.9083112003631,708.5147956209106,790.3857142857144,535.1035714285714
395,269,0.14665208608085162,701.9083112003631,708.5147956209106,797.4285714285714,521.1928571428571
396,269,0.14665208608085162,701.9083112003631,708.5147956209106,804.4714285714285,507.28214285714284
397,269,0.14665208608085162,701.9083112003631,708.5147956209106,811.5142857142857,493.37142857142857
398,269,0.14665208608085162,701.9083112003631,708.5147956209106,818.5571428571429,479.4607142857143
399,269,0.14665208608085162,701.9083112003631,708.5147956209106,825.6,465.54999999999995
400,269,0.14665208608085162,701.9083112003631,708.5147956209106,832.6428571428571,451.63928571428573
401,269,0.14665208608085162,701.9083112003631,708.5147956209106,839.6857142857143,437.7285714285714
402,269,0.14665208608085162,701.9083112003631,708.5147956209106,846.7285714285715,423.8178571428572
403,269,0.14665208608085162,701.9083112003631,708.5147956209106,853.7714285714286,409.90714285714284
404,269,0.14665208608085162,701.9083112003631,708.5147956209106,860.8142857142857,395.99642857142857
405,269,0.14665208608085162,701.9083112003631,708.5147956209106,867.8571428571429,382.0857142857143
406,269,0.14665208608085162,701.9083112003631,708.5147956209106,874.9000000000001,368.175
407,269,0.14665208608085162,701.9083112003631,708.5147956209106,881.9428571428572,354.26428571428573
408,269,0.14665208608085162,701.9083112003631,708.5147956209106,888.9857142857143,340.35357142857146
409,269,0.14665208608085162,701.9083112003631,708.5147956209106,896.0285714285715,326.4428571428572
410,269,0.14665208608085162,701.9083112003631,708.5147956209106,903.0714285714287,312.5321428571429
411,269,0.14665208608085162,701.9083112003631,708.5147956209106,910.1142857142858,298.6214285714286
412,269,0.14665208608085162,701.9083112003631,708.5147956209106,917.1571428571428,284.7107142857143
413,269,0.14665208608085162,701.9083112003631,708.5147956209106,924.2,270.8
414,269,0.14665208608085162,701.9083112003631,708.5147956209106,924.2,270.8
415,269,0.14665208608085162,701.9083112003631,708.5147956209106,924.2,270.8
416,269,0.14665208608085162,701.9083112003631,708.5147956209106,924.2,270.8
417,269,0.14665208608085162,701.9083112003631,708.5147956209106,924.2,270.8
418,269,0.14665208608085162,701.9083112003631,708.5147956209106,924.2,270.8
419,269,0.14665208608085162,701.9083112003631,708.5147956209106,924.2,270.8
420,269,0.14665208608085162,701.9083112003631,708.5147956209106,924.2,270.8
421,270,0.49558200882139397,701.9083112003631,708.5147956209106,924.2,270.8
422,271,0.7210621301987986,701.9083112003631,708.5147956209106,924.2,270.8
423,272,0.8360651343792448,701.9083112003631,708.5147956209106,924.2,270.8
424,273,0.9058080545690541,701.9083112003631,708.5147956209106,924.2,270.8
425,274,0.9526161624617453,701.9083112003631,708.5147956209106,924.2,270.8
426,275,0.9526161624617453,701.9083112003631,708.5147956209106,924.2,270.8
427,276,0.9526161624617453,701.9083112003631,708.5147956209106,924.2,270.8
428,277,0.9526161624617453,701.9083112003631,708.5147956209106,924.2,270.8
429,278,0.9526161624617453,701.9083112003631,708.5147956209106,924.2,270.8
430,279,0.9526161624617453,701.9083112003631,708.5147956209106,924.2,270.8
431,280,0.9526161624617453,701.9083112003631,708.5147956209106,924.2,270.8
432,281,0.9526161624617453,701.9083112003631,708.5147956209106,924.2,270.8
433,282,0.9526161624617453,701.9083112003631,708.5147956209106,924.2,270.8
434,283,0.9526161624617453,701.9083112003631,708.5147956209106,924.2,270.8
435,284,0.9526161624617453,701.9083112003631,708.5147956209106,924.2,270.8
436,285,0.9526161624617453,701.9083112003631,708.5147956209106,924.2,270.8
437,286,0.9526161624617453,701.9083112003631,708.5147956209106,924.2,270.8
438,287,0.9526161624617453,701.9083112003631,708.5147956209106,924.2,270.8
439,288,0.9526161624617453,701.9083112003631,708.5147956209106,924.2,270.8
440,289,0.9526161624617453,942.9083112003631,319.5147956209106,924.2,270.8
441,290,0.9526161624617453,942.9083112003631,319.5147956209106,924.2,270.8
442,291,0.9526161624617453,942.9083112003631,319.5147956209106,924.2,270.8
443,292,0.9526161624617453,942.9083112003631,319.5147956209106,924.2,270.8
444,293,0.9526161624617453,942.9083112003631,319.5147956209106,924.2,270.8
444,294,0.9526161624617453,942.9083112003631,319.5147956209106,924.2,270.8
444,295,0.9526161624617453,942.9083112003631,319.5147956209106,924.2,270.8
444,296,0.9526161624617453,942.9083112003631,319.5147956209106,924.2,270.8
444,297,0.9526161624617453,942.9083112003631,319.5147956209106,924.2,270.8
444,298,0.9526161624617453,942.9083112003631,319.5147956209106,924.2,270.8
444,299,0.9526161624617453,942.9083112003631,319.5147956209106,924.2,270.8
444,300,0.9526161624617453,942.9083112003631,319.5147956209106,924.2,270.8
445,301,0.9526161624617453,942.9083112003631,319.5147956209106,924.2,270.8
446,302,0.9526161624617453,942.9083112003631,319.5147956209106,924.2,270.8
447,303,0.15330149384117983,942.9083112003631,319.5147956209106,924.2,270.8
448,304,1.9386767488652934,942.9083112003631,319.5147956209106,924.2,270.8
448,305,0.5747958545015046,942.9083112003631,319.5147956209106,924.2,270.8
449,306,1.988257171665881,942.9083112003631,319.5147956209106,924.2,270.8
449,307,1.988257171665881,942.9083112003631,319.5147956209106,924.2,270.8
449,308,1.988257171665881,942.9083112003631,319.5147956209106,924.2,270.8
449,309,1.988257171665881,942.9083112003631,319.5147956209106,924.2,270.8
449,310,1.988257171665881,942.9083112003631,319.5147956209106,924.2,270.8
449,311,1.988257171665881,942.9083112003631,319.5147956209106,924.2,270.8
449,312,1.988257171665881,942.9083112003631,319.5147956209106,924.2,270.8
449,313,1.988257171665881,942.9083112003631,319.5147956209106,937.0333333333334,273.9666666666667
449,314,1.988257171665881,942.9083112003631,319.5147956209106,949.8666666666667,277.1333333333333
450,315,8.982915395071476,942.9083112003631,319.5147956209106,962.7,280.3
451,316,18.292389323829582,942.9083112003631,319.5147956209106,962.7,280.3
452,317,30.49116723515073,942.9083112003631,319.5147956209106,962.7,280.3
453,318,45.511815524381255,942.9083112003631,319.5147956209106,962.7,280.3
454,319,60.745828434276305,942.9083112003631,319.5147956209106,962.7,280.3
455,320,73.78134674672367,942.9083112003631,319.5147956209106,962.7,280.3
456,320,86.35415622532872,942.9083112003631,319.5147956209106,962.7,280.3
457,320,95.99408068666116,942.9083112003631,319.5147956209106,962.7,280.3
458,320,103.23848834486361,942.9083112003631,319.5147956209106,962.7,280.3
459,320,108.7193948021047,942.9083112003631,319.5147956209106,962.7,280.3
460,320,112.93944150996603,942.9083112003631,319.5147956209106,962.7,280.3
461,320,116.25552603137506,942.9083112003631,319.5147956209106,962.7,280.3
462,320,118.91348146813313,942.9083112003631,319.5147956209106,962.7,280.3
463,320,121.08285710905952,942.9083112003631,319.5147956209106,962.7,280.3
464,320,121.08285710905952,942.9083112003631,319.5147956209106,962.7,280.3
465,320,121.08285710905952,942.9083112003631,319.5147956209106,962.7,280.3
466,320,121.08285710905952,942.9083112003631,319.5147956209106,955.34,342.32
467,320,121.08285710905952,942.9083112003631,319.5147956209106,947.98,404.34000000000003
468,320,121.08285710905952,942.9083112003631,319.5147956209106,940.62,466.36
469,320,121.08285710905952,942.9083112003631,319.5147956209106,933.26,528.38
470,320,121.08285710905952,942.9083112003631,319.5147956209106,925.9,590.4
471,320,121.08285710905952,942.9083112003631,319.5147956209106,925.9,590.4
472,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
473,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
474,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
475,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
476,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
477,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
478,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
479,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
480,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
481,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
482,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
483,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
484,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
485,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
486,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
487,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
488,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
489,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
490,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
491,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
492,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
493,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
494,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
495,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
496,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
497,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
498,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
499,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
500,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
501,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
502,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
503,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
504,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
505,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
506,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
507,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
508,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
509,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
510,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
511,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
512,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
513,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
514,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
515,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
516,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
517,320,121.08285710905952,998.9083112003631,280.5147956209106,925.9,590.4
518,320,121.08285710905952,998.9083112003631,280.5147956209106,936.0666666666666,597.0
519,320,121.08285710905952,998.9083112003631,280.5147956209106,946.2333333333333,603.6
520,320,121.08285710905952,998.9083112003631,280.5147956209106,956.4,610.2
521,320,121.08285710905952,998.9083112003631,280.5147956209106,956.4,610.2
522,320,121.08285710905952,998.9083112003631,280.5147956209106,956.4,610.2
523,320,121.08285710905952,998.9083112003631,280.5147956209106,956.4,610.2
524,320,121.08285710905952,998.9083112003631,280.5147956209106,956.4,610.2
