path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
525,320,121.08285710905952,998.9083112003631,280.5147956209106,956.4,610.2
526,320,121.08285710905952,998.9083112003631,280.5147956209106,956.4,610.2
527,320,121.08285710905952,998.9083112003631,280.5147956209106,956.4,610.2
528,320,2.37390965358075,998.9083112003631,280.5147956209106,956.4,610.2
529,320,2.37390965358075,998.9083112003631,280.5147956209106,956.4,610.2
530,320,2.37390965358075,998.9083112003631,280.5147956209106,956.4,610.2
531,320,2.37390965358075,998.9083112003631,280.5147956209106,956.4,610.2
532,320,2.37390965358075,998.9083112003631,280.5147956209106,956.4,610.2
533,320,2.37390965358075,998.9083112003631,280.5147956209106,956.4,610.2
534,320,2.37390965358075,998.9083112003631,280.5147956209106,956.4,610.2
535,320,2.37390965358075,998.7906641415395,303.04420738561646,956.4,610.2
536,320,2.37390965358075,998.673017082716,325.5736191503224,956.4,610.2
537,320,2.37390965358075,998.5553700238925,348.1030309150283,956.4,610.2
538,320,2.37390965358075,998.4377229650689,370.63244267973414,956.4,610.2
539,320,2.37390965358075,998.3200759062454,393.16185444444,956.4,610.2
540,320,2.37390965358075,998.2024288474219,415.6912662091459,956.4,610.2
541,320,2.37390965358075,998.0847817885983,438.2206779738518,956.4,610.2
542,320,2.37390965358075,997.9671347297748,460.7500897385577,956.4,610.2
543,320,2.37390965358075,997.8494876709514,483.27950150326353,956.4,610.2
544,320,2.37390965358075,997.7318406121278,505.80891326796944,956.4,610.2
545,320,2.37390965358075,997.6141935533043,528.3383250326754,956.4,610.2
546,320,2.37390965358075,997.4965464944808,550.8677367973812,956.4,610.2
547,320,2.37390965358075,997.3788994356572,573.3971485620871,956.4,610.2
548,320,2.37390965358075,997.2612523768337,595.9265603267929,956.4,610.2
549,320,2.37390965358075,997.1436053180101,618.4559720914989,956.4,610.2
550,320,2.37390965358075,997.0259582591866,640.9853838562047,956.4,610.2
551,320,2.37390965358075,996.9083112003631,663.5147956209106,956.4,610.2
552,320,2.37390965358075,996.9083112003631,663.5147956209106,956.4,610.2
553,320,2.37390965358075,996.9083112003631,663.5147956209106,956.4,610.2
554,320,2.37390965358075,996.9083112003631,663.5147956209106,956.4,610.2
555,320,2.37390965358075,996.9083112003631,663.5147956209106,956.4,610.2
556,320,2.37390965358075,996.9083112003631,663.5147956209106,956.4,610.2
557,320,2.37390965358075,996.9083112003631,663.5147956209106,956.4,610.2
558,320,2.37390965358075,996.9083112003631,663.5147956209106,956.4,610.2
559,320,2.37390965358075,996.9083112003631,663.5147956209106,956.4,610.2
560,320,2.37390965358075,996.9083112003631,663.5147956209106,956.4,610.2
561,320,2.37390965358075,996.9083112003631,663.5147956209106,956.4,610.2
562,320,2.37390965358075,996.9083112003631,663.5147956209106,956.4,610.2
563,320,2.37390965358075,996.9083112003631,663.5147956209106,956.4,610.2
564,320,2.37390965358075,996.9083112003631,663.5147956209106,956.4,610.2
565,320,2.37390965358075,996.9083112003631,663.5147956209106,956.4,610.2
566,320,2.37390965358075,996.9083112003631,663.5147956209106,956.4,610.2
567,320,2.37390965358075,996.9083112003631,663.5147956209106,956.4,610.2
568,320,2.37390965358075,996.9083112003631,663.5147956209106,956.4,610.2
569,320,2.37390965358075,996.9083112003631,663.5147956209106,956.4,610.2
570,320,2.37390965358075,996.9083112003631,663.5147956209106,956.4,610.2
571,320,2.37390965358075,996.9083112003631,663.5147956209106,956.4,610.2
572,320,2.37390965358075,996.9083112003631,663.5147956209106,956.4,610.2
573,320,2.37390965358075,996.9083112003631,663.5147956209106,956.4,610.2
574,320,2.37390965358075,996.9083112003631,663.5147956209106,956.4,610.2
575,320,2.37390965358075,996.9083112003631,663.5147956209106,956.4,610.2
576,320,10.5863513316753,996.9083112003631,663.5147956209106,956.4,610.2
577,320,10.5863513316753,996.9083112003631,663.5147956209106,956.4,610.2
578,320,10.5863513316753,996.9083112003631,663.5147956209106,956.4,610.2
579,320,10.5863513316753,996.9083112003631,663.5147956209106,956.4,610.2
580,320,10.5863513316753,996.9083112003631,663.5147956209106,956.4,610.2
581,320,10.5863513316753,996.9083112003631,663.5147956209106,956.4,610.2
582,320,10.5863513316753,996.9083112003631,663.5147956209106,956.4,610.2
583,320,10.5863513316753,996.9083112003631,663.5147956209106,956.4,610.2
584,320,10.5863513316753,996.9083112003631,663.5147956209106,956.4,610.2
585,320,10.5863513316753,996.9083112003631,663.5147956209106,956.4,610.2
586,320,10.5863513316753,996.9083112003631,663.5147956209106,956.4,610.2
587,320,10.5863513316753,996.9083112003631,663.5147956209106,956.4,610.2
588,320,10.5863513316753,996.9083112003631,663.5147956209106,956.4,610.2
589,320,10.5863513316753,996.9083112003631,663.5147956209106,956.4,610.2
590,320,10.5863513316753,996.9083112003631,663.5147956209106,956.4,610.2
591,320,10.5863513316753,996.9083112003631,663.5147956209106,956.4,610.2
592,320,10.5863513316753,996.9083112003631,663.5147956209106,956.4,610.2
593,320,10.5863513316753,996.9083112003631,663.5147956209106,956.4,610.2
594,320,10.5863513316753,996.9083112003631,663.5147956209106,956.4,610.2
595,320,10.5863513316753,996.9083112003631,663.5147956209106,956.4,610.2
596,320,10.5863513316753,996.9083112003631,663.5147956209106,956.4,610.2
597,320,10.5863513316753,996.9083112003631,663.5147956209106,956.4,610.2
598,320,10.5863513316753,996.9083112003631,663.5147956209106,956.4,610.2
599,320,10.5863513316753,1008.9083112003631,700.5147956209106,956.4,610.2
600,320,10.5863513316753,1008.9083112003631,700.5147956209106,956.4,610.2
601,320,10.5863513316753,1008.9083112003631,700.5147956209106,956.4,610.2
602,320,10.5863513316753,1008.9083112003631,700.5147956209106,956.4,610.2
603,320,10.5863513316753,1008.9083112003631,700.5147956209106,956.4,610.2
604,320,10.5863513316753,1008.9083112003631,700.5147956209106,956.4,610.2
605,320,10.5863513316753,1008.9083112003631,700.5147956209106,956.4,610.2
606,320,10.5863513316753,1008.9083112003631,700.5147956209106,956.4,610.2
607,320,10.5863513316753,1008.9083112003631,700.5147956209106,956.4,610.2
608,320,10.5863513316753,1008.9083112003631,700.5147956209106,956.4,610.2
609,320,10.5863513316753,1008.9083112003631,700.5147956209106,956.4,610.2
610,320,10.5863513316753,1008.9083112003631,700.5147956209106,956.4,610.2
611,320,10.5863513316753,1008.9083112003631,700.5147956209106,956.4,610.2
612,320,10.5863513316753,1008.9083112003631,700.5147956209106,956.4,610.2
613,320,10.5863513316753,1008.9083112003631,700.5147956209106,956.4,610.2
614,320,10.5863513316753,1008.9083112003631,700.5147956209106,956.4,610.2
615,320,10.5863513316753,1008.9083112003631,700.5147956209106,956.4,610.2
616,320,10.5863513316753,1008.9083112003631,700.5147956209106,956.4,610.2
617,320,10.5863513316753,1008.9083112003631,700.5147956209106,956.4,610.2
618,320,10.5863513316753,1008.9083112003631,700.5147956209106,956.4,610.2
619,320,10.5863513316753,1008.9083112003631,700.5147956209106,956.4,610.2
620,320,10.5863513316753,1008.9083112003631,700.5147956209106,956.4,610.2
621,320,10.5863513316753,1008.9083112003631,700.5147956209106,977.275,609.575
622,320,10.5863513316753,1008.9083112003631,700.5147956209106,998.15,608.95
623,320,10.5863513316753,1008.9083112003631,700.5147956209106,1019.025,608.325
624,320,10.5863513316753,1008.9083112003631,700.5147956209106,1039.9,607.7
625,320,10.5863513316753,1008.9083112003631,700.5147956209106,1060.775,607.075
626,320,10.5863513316753,1008.9083112003631,700.5147956209106,1081.65,606.45
627,320,10.5863513316753,1008.9083112003631,700.5147956209106,1102.525,605.825
628,320,10.5863513316753,1008.9083112003631,700.5147956209106,1123.4,605.2
629,320,10.5863513316753,1008.9083112003631,700.5147956209106,1144.275,604.575
630,320,10.5863513316753,1008.9083112003631,700.5147956209106,1165.15,603.95
631,320,10.5863513316753,1008.9083112003631,700.5147956209106,1186.025,603.325
632,320,10.5863513316753,1008.9083112003631,700.5147956209106,1206.9,602.7
633,320,10.5863513316753,1008.9083112003631,700.5147956209106,1206.9,602.7
634,320,10.5863513316753,1008.9083112003631,700.5147956209106,1206.9,602.7
635,320,10.5863513316753,1008.9083112003631,700.5147956209106,1206.9,602.7
636,320,10.5863513316753,1008.9083112003631,700.5147956209106,1206.9,602.7
637,320,10.5863513316753,1008.9083112003631,700.5147956209106,1196.45,585.1437500000001
638,320,10.5863513316753,1008.9083112003631,700.5147956209106,1186.0,567.5875000000001
639,320,11.355805651691398,1008.9083112003631,700.5147956209106,1175.5500000000002,550.03125
640,320,12.28242263328878,1008.9083112003631,700.5147956209106,1165.1000000000001,532.475
641,320,13.419155303928765,1008.9083112003631,700.5147956209106,1154.65,514.91875
642,320,14.845313951286418,1008.9083112003631,700.5147956209106,1144.2,497.36250000000007
643,320,16.684871493749824,1008.9083112003631,700.5147956209106,1133.75,479.80625000000003
644,320,19.141888262653104,1008.9083112003631,700.5147956209106,1123.3000000000002,462.25
645,320,22.574037411138264,1008.9083112003631,700.5147956209106,1112.8500000000001,444.69375
646,320,27.656900813555474,1008.9083112003631,700.5147956209106,1102.4,427.13750000000005
647,321,16.18284012108926,1008.9083112003631,700.5147956209106,1091.95,409.58125
648,322,1.099527069117372,1008.9083112003631,700.5147956209106,1081.5,392.02500000000003
649,322,0.0906002294826507,1008.9083112003631,700.5147956209106,1071.0500000000002,374.46875
650,322,0.09193743890058426,1008.9083112003631,700.5147956209106,1060.6000000000001,356.9125
651,322,1.018387249638066,1008.9083112003631,700.5147956209106,1050.15,339.35625
652,323,16.4278811480964,1008.9083112003631,700.5147956209106,1039.7,321.8
653,323,42.612821997003266,1008.9083112003631,700.5147956209106,1039.7,321.8
654,323,38.61458766791671,1008.9083112003631,700.5147956209106,1039.7,321.8
655,323,35.125127229695714,1008.9083112003631,700.5147956209106,1039.7,321.8
656,323,35.125127229695714,1008.9083112003631,700.5147956209106,1039.7,321.8
657,323,35.125127229695714,1008.9083112003631,700.5147956209106,1039.7,321.8
658,323,35.125127229695714,1008.9083112003631,700.5147956209106,1039.7,321.8
659,323,35.125127229695714,1008.9083112003631,700.5147956209106,1039.7,321.8
660,323,35.125127229695714,1008.9083112003631,700.5147956209106,1039.7,321.8
661,323,35.125127229695714,1008.9083112003631,700.5147956209106,1039.7,321.8
662,323,35.125127229695714,1008.9083112003631,700.5147956209106,1039.7,321.8
663,323,35.125127229695714,1008.9083112003631,700.5147956209106,1039.7,321.8
664,323,35.125127229695714,1008.9083112003631,700.5147956209106,1039.7,321.8
665,323,35.125127229695714,1024.2416445336964,698.7814622875773,1039.7,321.8
666,323,35.125127229695714,1039.5749778670297,697.0481289542439,1039.7,321.8
667,323,35.125127229695714,1054.9083112003632,695.3147956209106,1039.7,321.8
668,323,35.125127229695714,1070.2416445336964,693.5814622875773,1039.7,321.8
669,323,35.125127229695714,1085.5749778670297,691.848128954244,1039.7,321.8
670,323,35.125127229695714,1100.9083112003632,690.1147956209106,1039.7,321.8
671,323,35.125127229695714,1116.2416445336964,688.3814622875773,1039.7,321.8
672,323,35.125127229695714,1131.5749778670297,686.6481289542439,1084.5,302.15
673,323,35.125127229695714,1146.9083112003632,684.9147956209106,1129.3000000000002,282.5
674,323,35.125127229695714,1162.2416445336964,683.1814622875772,1174.1000000000001,262.85
675,323,35.125127229695714,1177.5749778670297,681.4481289542439,1218.9,243.2
676,323,35.125127229695714,1192.9083112003632,679.7147956209106,1218.9,243.2
677,323,35.125127229695714,1208.2416445336964,677.9814622875773,1218.9,243.2
678,323,35.125127229695714,1223.57497786703,676.248128954244,1218.9,243.2
679,323,35.125127229695714,1238.9083112003632,674.5147956209106,1218.9,243.2
680,323,35.125127229695714,1238.9083112003632,674.5147956209106,1218.9,243.2
681,323,35.125127229695714,1238.9083112003632,674.5147956209106,1218.9,243.2
682,323,35.125127229695714,1238.9083112003632,674.5147956209106,1218.9,243.2
683,323,35.125127229695714,1238.9083112003632,674.5147956209106,1218.9,243.2
684,323,35.125127229695714,1238.9083112003632,674.5147956209106,1218.9,243.2
685,323,35.125127229695714,1238.9083112003632,674.5147956209106,1218.9,243.2
686,323,35.125127229695714,1238.9083112003632,674.5147956209106,1218.9,243.2
687,323,35.125127229695714,1238.9083112003632,674.5147956209106,1218.9,243.2
688,323,35.125127229695714,1238.9083112003632,674.5147956209106,1218.9,243.2
689,323,35.125127229695714,1238.9083112003632,674.5147956209106,1218.9,243.2
690,323,35.125127229695714,1238.9083112003632,674.5147956209106,1218.9,243.2
691,323,35.125127229695714,1238.9083112003632,674.5147956209106,1218.9,243.2
692,323,35.125127229695714,1238.9083112003632,674.5147956209106,1218.9,243.2
693,323,35.125127229695714,1238.9083112003632,674.5147956209106,1218.9,243.2
694,323,35.125127229695714,1238.9083112003632,674.5147956209106,1218.9,243.2
695,323,35.125127229695714,1238.9083112003632,674.5147956209106,1218.9,243.2
696,323,35.125127229695714,1238.9083112003632,674.5147956209106,1218.9,243.2
697,323,35.125127229695714,1238.9083112003632,674.5147956209106,1171.9,238.0
698,323,35.125127229695714,1238.9083112003632,674.5147956209106,1124.9,232.79999999999998
699,323,35.125127229695714,1238.9083112003632,674.5147956209106,1077.9,227.6
700,323,35.125127229695714,1238.9083112003632,674.5147956209106,1030.9,222.39999999999998
701,323,35.125127229695714,1238.9083112003632,674.5147956209106,983.9,217.2
702,323,35.125127229695714,1238.9083112003632,674.5147956209106,983.9,217.2
703,323,35.43394828461234,1238.9083112003632,674.5147956209106,983.9,217.2
704,323,35.43394828461234,1238.9083112003632,674.5147956209106,983.9,217.2
705,323,35.43394828461234,1238.9083112003632,674.5147956209106,983.9,217.2
706,323,35.43394828461234,1238.9083112003632,674.5147956209106,983.9,217.2
707,323,35.43394828461234,1238.9083112003632,674.5147956209106,983.9,217.2
708,323,35.43394828461234,1238.9083112003632,674.5147956209106,983.9,217.2
709,323,35.43394828461234,1238.9083112003632,674.5147956209106,983.9,217.2
710,323,35.43394828461234,1238.9083112003632,674.5147956209106,983.9,217.2
711,323,35.43394828461234,1240.9083112003632,651.2206779738518,983.9,217.2
712,323,35.43394828461234,1242.9083112003632,627.9265603267929,983.9,217.2
713,323,35.43394828461234,1244.9083112003632,604.6324426797341,983.9,217.2
714,323,35.43394828461234,1246.9083112003632,581.3383250326754,983.9,217.2
715,323,35.43394828461234,1248.9083112003632,558.0442073856165,983.9,217.2
716,323,35.43394828461234,1250.9083112003632,534.7500897385577,983.9,217.2
717,323,35.43394828461234,1252.9083112003632,511.45597209149884,983.9,217.2
718,323,35.43394828461234,1254.9083112003632,488.16185444444,983.9,217.2
719,323,35.43394828461234,1256.9083112003632,464.8677367973812,983.9,217.2
720,323,35.43394828461234,1258.9083112003632,441.5736191503224,983.9,217.2
721,323,35.43394828461234,1260.9083112003632,418.27950150326353,983.9,217.2
722,323,35.43394828461234,1262.9083112003632,394.98538385620475,983.9,217.2
723,323,35.43394828461234,1264.9083112003632,371.6912662091459,983.9,217.2
724,323,35.43394828461234,1266.9083112003632,348.39714856208707,983.9,217.2
725,323,35.43394828461234,1268.9083112003632,325.1030309150283,983.9,217.2
726,323,35.43394828461234,1270.9083112003632,301.80891326796944,983.9,217.2
727,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
728,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
729,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
730,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
731,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
732,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
733,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
734,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
735,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
736,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
737,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
738,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
739,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
740,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
741,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
742,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
743,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
744,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
745,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
746,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
747,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
748,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
749,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
750,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
751,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
752,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
753,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
754,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
755,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
756,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
757,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
758,323,35.43394828461234,1272.9083112003632,278.5147956209106,983.9,217.2
759,323,35.43394828461234,1045.9083112003632,266.5147956209106,983.9,217.2
760,323,35.43394828461234,1045.9083112003632,266.5147956209106,983.9,217.2
761,323,35.43394828461234,1045.9083112003632,266.5147956209106,984.2099999999999,216.99666666666667
762,323,35.43394828461234,1045.9083112003632,266.5147956209106,984.52,216.79333333333332
763,323,35.43394828461234,1045.9083112003632,266.5147956209106,984.8299999999999,216.58999999999997
764,323,35.43394828461234,1045.9083112003632,266.5147956209106,985.14,216.38666666666666
765,323,35.43394828461234,1045.9083112003632,266.5147956209106,985.4499999999999,216.18333333333334
766,323,35.43394828461234,1045.9083112003632,266.5147956209106,985.76,215.98
767,323,35.43394828461234,1045.9083112003632,266.5147956209106,986.0699999999999,215.77666666666664
768,323,35.43394828461234,1045.9083112003632,266.5147956209106,986.38,215.57333333333332
769,323,40.51599010468044,1045.9083112003632,266.5147956209106,986.6899999999999,215.37
770,323,45.35910100377268,1045.9083112003632,266.5147956209106,987.0,215.16666666666666
771,323,49.91602540637349,1045.9083112003632,266.5147956209106,987.31,214.9633333333333
772,323,54.15914778846514,1045.9083112003632,266.5147956209106,987.62,214.76
773,323,58.07812908150032,1045.9083112003632,266.5147956209106,987.93,214.55666666666667
774,323,61.67620674292871,1045.9083112003632,266.5147956209106,988.24,214.35333333333332
775,323,64.96622179475048,1045.9083112003632,266.5147956209106,988.55,214.14999999999998
776,323,67.96705896479733,1045.9083112003632,266.5147956209106,988.86,213.94666666666666
777,323,70.70081118079884,1045.9083112003632,266.5147956209106,989.17,213.74333333333334
778,323,73.19071541709027,1045.9083112003632,266.5147956209106,989.48,213.54
779,323,75.45976512793958,1045.9083112003632,266.5147956209106,989.79,213.33666666666664
780,323,77.52985308075166,1045.9083112003632,266.5147956209106,990.1,213.13333333333333
781,323,79.42129881806011,1045.9083112003632,266.5147956209106,990.41,212.93
782,323,81.15263826605675,1045.9083112003632,266.5147956209106,990.72,212.72666666666666
783,323,82.74058205920227,1045.9083112003632,266.5147956209106,991.03,212.5233333333333
784,323,82.74058205920227,1045.9083112003632,266.5147956209106,991.34,212.32
785,323,82.74058205920227,1045.9083112003632,266.5147956209106,991.65,212.11666666666667
786,324,82.74058205920227,1045.9083112003632,266.5147956209106,991.96,211.91333333333333
787,325,82.74058205920227,1045.9083112003632,266.5147956209106,992.27,211.70999999999998
788,326,82.74058205920227,1045.9083112003632,266.5147956209106,992.58,211.50666666666666
789,327,82.74058205920227,1045.9083112003632,266.5147956209106,992.89,211.30333333333334
790,328,82.74058205920227,1045.9083112003632,266.5147956209106,993.2,211.1
791,329,82.74058205920227,1045.9083112003632,266.5147956209106,993.51,210.89666666666665
792,330,82.74058205920227,1045.9083112003632,266.5147956209106,993.8199999999999,210.69333333333333
793,331,82.74058205920227,1045.9083112003632,266.5147956209106,994.13,210.49
794,332,82.74058205920227,1045.9083112003632,266.5147956209106,994.4399999999999,210.28666666666666
795,333,82.74058205920227,1045.9083112003632,266.5147956209106,994.75,210.08333333333331
796,334,82.74058205920227,1045.9083112003632,266.5147956209106,995.06,209.88
797,335,82.74058205920227,1045.9083112003632,266.5147956209106,995.37,209.67666666666668
798,336,82.74058205920227,1045.9083112003632,266.5147956209106,995.68,209.47333333333333
799,337,82.74058205920227,1045.9083112003632,266.5147956209106,995.99,209.26999999999998
800,338,82.74058205920227,1045.9083112003632,266.5147956209106,996.3,209.06666666666666
801,339,82.74058205920227,1045.9083112003632,266.5147956209106,996.61,208.86333333333334
802,340,82.74058205920227,1045.9083112003632,266.5147956209106,996.92,208.66
803,341,82.74058205920227,1045.9083112003632,266.5147956209106,997.23,208.45666666666665
804,342,82.74058205920227,1045.9083112003632,266.5147956209106,997.54,208.25333333333333
805,343,82.74058205920227,1045.9083112003632,266.5147956209106,997.85,208.05
806,344,82.74058205920227,1045.9083112003632,266.5147956209106,998.16,207.84666666666666
807,345,82.74058205920227,1045.9083112003632,266.5147956209106,998.47,207.64333333333332
808,346,82.74058205920227,1045.9083112003632,266.5147956209106,998.78,207.44
809,347,82.74058205920227,1045.9083112003632,266.5147956209106,999.09,207.23666666666668
810,348,82.74058205920227,1045.9083112003632,266.5147956209106,999.4,207.03333333333333
811,349,82.74058205920227,1045.9083112003632,266.5147956209106,999.71,206.82999999999998
812,350,82.74058205920227,1045.9083112003632,266.5147956209106,1000.02,206.62666666666667
813,351,82.74058205920227,1045.9083112003632,266.5147956209106,1000.33,206.42333333333335
814,352,82.74058205920227,1045.9083112003632,266.5147956209106,1000.64,206.22
815,353,86.88793493691996,1045.9083112003632,266.5147956209106,1000.95,206.01666666666665
816,354,91.22315157925303,1045.9083112003632,266.5147956209106,1001.26,205.81333333333333
817,355,122.32322683989355,1045.9083112003632,266.5147956209106,1001.57,205.61
818,356,126.18329820291038,1045.9083112003632,266.5147956209106,1001.88,205.40666666666667
819,357,102.45568417057312,1045.9083112003632,266.5147956209106,1002.19,205.20333333333332
820,358,92.90805159689252,1045.9083112003632,266.5147956209106,1002.5,205.0
821,359,86.15146748454438,1045.9083112003632,266.5147956209106,1002.5,205.0
822,360,80.4863380692466,1045.9083112003632,266.5147956209106,1002.5,205.0
823,360,76.25525489092199,1045.9083112003632,266.5147956209106,1002.5,205.0
824,360,72.22978216207278,1045.9083112003632,266.5147956209106,1002.5,205.0
825,360,68.43194553549934,1045.9083112003632,266.5147956209106,1002.5,205.0
826,360,64.87343508564012,1045.9083112003632,266.5147956209106,1002.5,205.0
827,360,61.557179326746855,1045.9083112003632,266.5147956209106,1002.5,205.0
828,360,58.47925059625495,1045.9083112003632,266.5147956209106,1002.5,205.0
829,360,55.630764762391856,1045.9083112003632,266.5147956209106,1002.5,205.0
830,360,52.9995660646191,1045.9083112003632,266.5147956209106,1002.5,205.0
831,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
832,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
833,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
834,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
835,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
836,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
837,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
838,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
839,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
840,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
841,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
842,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
843,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
844,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
845,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
846,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
847,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
848,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
849,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
850,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
851,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
852,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
853,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
854,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
855,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
856,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
857,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
858,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
859,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
860,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
861,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
862,360,50.57160151340702,1045.9083112003632,266.5147956209106,1002.5,205.0
863,360,17.89454671240829,1045.9083112003632,266.5147956209106,1002.5,205.0
864,360,17.89454671240829,1045.9083112003632,266.5147956209106,1002.5,205.0
