path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
865,360,17.89454671240829,1045.9083112003632,266.5147956209106,1002.5,205.0
866,360,17.89454671240829,1045.9083112003632,266.5147956209106,1002.5,205.0
867,360,17.89454671240829,1045.9083112003632,266.5147956209106,1002.5,205.0
868,360,17.89454671240829,1045.9083112003632,266.5147956209106,1002.5,205.0
869,360,17.89454671240829,1045.9083112003632,266.5147956209106,1002.5,205.0
870,360,17.89454671240829,1045.9083112003632,266.5147956209106,1002.5,205.0
871,360,17.89454671240829,972.9083112003631,271.5147956209106,992.525,244.85
872,360,17.89454671240829,972.9083112003631,271.5147956209106,982.55,284.7
873,360,17.89454671240829,972.9083112003631,271.5147956209106,972.575,324.54999999999995
874,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
875,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
876,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
877,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
878,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
879,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
880,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
881,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
882,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
883,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
884,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
885,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
886,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
887,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
888,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
889,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
890,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
891,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
892,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
893,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
894,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
895,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
896,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
897,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
898,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
899,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
900,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
901,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
902,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
903,360,17.89454671240829,972.9083112003631,271.5147956209106,962.6,364.4
904,360,17.89454671240829,972.9083112003631,271.5147956209106,1019.6600000000001,334.85999999999996
905,360,17.89454671240829,972.9083112003631,271.5147956209106,1076.72,305.32
906,360,17.89454671240829,972.9083112003631,271.5147956209106,1133.7800000000002,275.78
907,360,17.89454671240829,972.9083112003631,271.5147956209106,1190.8400000000001,246.23999999999998
908,360,17.89454671240829,972.9083112003631,271.5147956209106,1247.9,216.7
909,360,17.89454671240829,972.9083112003631,271.5147956209106,1247.9,216.7
910,360,17.89454671240829,972.9083112003631,271.5147956209106,1247.9,216.7
911,360,17.89454671240829,972.9083112003631,271.5147956209106,1247.9,216.7
912,360,17.89454671240829,972.9083112003631,271.5147956209106,1247.9,216.7
913,360,17.89454671240829,972.9083112003631,271.5147956209106,1247.9,216.7
914,360,17.89454671240829,972.9083112003631,271.5147956209106,1247.9,216.7
915,360,17.89454671240829,972.9083112003631,271.5147956209106,1247.9,216.7
916,360,17.89454671240829,972.9083112003631,271.5147956209106,1247.9,216.7
917,360,17.89454671240829,972.9083112003631,271.5147956209106,1247.9,216.7
918,360,17.89454671240829,972.9083112003631,271.5147956209106,1247.9,216.7
919,360,17.89454671240829,972.9083112003631,271.5147956209106,1247.9,216.7
920,360,17.89454671240829,972.9083112003631,271.5147956209106,1247.9,216.7
921,360,17.89454671240829,972.9083112003631,271.5147956209106,1247.9,216.7
922,360,17.89454671240829,972.9083112003631,271.5147956209106,1247.9,216.7
923,360,17.89454671240829,972.9083112003631,271.5147956209106,1247.9,216.7
924,360,17.89454671240829,972.9083112003631,271.5147956209106,1247.9,216.7
925,360,17.89454671240829,972.9083112003631,271.5147956209106,1247.9,216.7
926,360,17.89454671240829,972.9083112003631,271.5147956209106,1247.9,216.7
927,360,17.89454671240829,972.9083112003631,271.5147956209106,1247.9,216.7
928,360,17.89454671240829,972.9083112003631,271.5147956209106,1247.9,216.7
929,360,17.89454671240829,972.9083112003631,271.5147956209106,1247.9,216.7
930,360,17.89454671240829,972.9083112003631,271.5147956209106,1247.9,216.7
931,360,17.89454671240829,972.9083112003631,271.5147956209106,1247.9,216.7
932,360,17.89454671240829,972.9083112003631,271.5147956209106,1200.257142857143,268.0571428571429
933,360,17.89454671240829,972.9083112003631,271.5147956209106,1152.6142857142859,319.4142857142857
934,360,17.89454671240829,972.9083112003631,271.5147956209106,1104.9714285714285,370.7714285714286
935,360,17.89454671240829,972.9083112003631,271.5147956209106,1057.3285714285714,422.1285714285715
936,360,17.89454671240829,972.9083112003631,271.5147956209106,1009.6857142857143,473.4857142857143
937,360,17.89454671240829,972.9083112003631,271.5147956209106,962.0428571428572,524.8428571428572
938,360,17.89454671240829,972.9083112003631,271.5147956209106,914.4,576.2
939,360,17.89454671240829,972.9083112003631,271.5147956209106,914.4,576.2
940,360,17.89454671240829,972.9083112003631,271.5147956209106,914.4,576.2
941,360,17.89454671240829,972.9083112003631,271.5147956209106,914.4,576.2
942,360,17.89454671240829,972.9083112003631,271.5147956209106,914.4,576.2
943,360,17.89454671240829,972.9083112003631,271.5147956209106,914.4,576.2
944,360,17.89454671240829,972.9083112003631,271.5147956209106,914.4,576.2
945,360,17.89454671240829,972.9083112003631,271.5147956209106,914.4,576.2
946,360,17.89454671240829,972.9083112003631,271.5147956209106,914.4,576.2
947,360,17.89454671240829,972.9083112003631,271.5147956209106,914.4,576.2
948,360,17.89454671240829,972.9083112003631,271.5147956209106,914.4,576.2
949,360,17.89454671240829,972.9083112003631,271.5147956209106,914.4,576.2
950,360,17.89454671240829,972.9083112003631,271.5147956209106,914.4,576.2
951,360,17.89454671240829,972.9083112003631,271.5147956209106,914.4,576.2
952,360,17.89454671240829,972.9083112003631,271.5147956209106,914.4,576.2
953,360,17.89454671240829,972.9083112003631,271.5147956209106,914.4,576.2
954,360,17.89454671240829,972.9083112003631,271.5147956209106,914.4,576.2
955,360,17.89454671240829,972.9083112003631,271.5147956209106,914.4,576.2
956,360,17.89454671240829,972.9083112003631,271.5147956209106,914.4,576.2
957,360,17.89454671240829,972.9083112003631,271.5147956209106,914.4,576.2
958,360,17.89454671240829,972.9083112003631,271.5147956209106,914.4,576.2
959,360,17.89454671240829,972.9083112003631,271.5147956209106,914.4,576.2
960,360,17.89454671240829,972.9083112003631,271.5147956209106,914.4,576.2
961,360,17.89454671240829,972.9083112003631,271.5147956209106,914.4,576.2
962,360,17.89454671240829,972.9083112003631,271.5147956209106,914.4,576.2
963,360,17.89454671240829,972.9083112003631,271.5147956209106,914.4,576.2
964,360,17.89454671240829,972.9083112003631,271.5147956209106,914.4,576.2
965,360,17.89454671240829,972.9083112003631,271.5147956209106,914.4,576.2
966,360,17.89454671240829,972.9083112003631,271.5147956209106,926.6,512.6666666666667
967,360,17.89454671240829,971.9671347297748,291.5736191503224,938.8,449.1333333333334
968,360,17.89454671240829,971.0259582591866,311.63244267973414,951.0,385.6
969,360,17.89454671240829,970.0847817885983,331.6912662091459,963.2,322.0666666666667
970,360,17.89454671240829,969.1436053180101,351.7500897385577,975.4,258.53333333333336
971,360,17.89454671240829,968.2024288474219,371.80891326796944,987.6,195.0
972,360,17.89454671240829,967.2612523768337,391.8677367973812,987.6,195.0
973,360,17.89454671240829,966.3200759062454,411.9265603267929,987.6,195.0
974,360,17.89454671240829,965.3788994356572,431.98538385620475,987.6,195.0
975,360,3.2083466326031513,964.4377229650689,452.04420738561646,987.6,195.0
976,360,3.2083466326031513,963.4965464944808,472.1030309150283,987.6,195.0
977,360,3.2083466326031513,962.5553700238925,492.16185444444,987.6,195.0
978,360,3.2083466326031513,961.6141935533043,512.2206779738517,987.6,195.0
979,360,3.2083466326031513,960.673017082716,532.2795015032635,987.6,195.0
980,360,3.2083466326031513,959.7318406121278,552.3383250326754,987.6,195.0
981,360,3.2083466326031513,958.7906641415395,572.3971485620871,987.6,195.0
982,360,3.2083466326031513,957.8494876709514,592.4559720914988,987.6,195.0
983,360,3.2083466326031513,956.9083112003631,612.5147956209106,987.6,195.0
984,360,3.2083466326031513,956.9083112003631,612.5147956209106,987.6,195.0
985,360,3.2083466326031513,956.9083112003631,612.5147956209106,987.6,195.0
986,360,3.2083466326031513,956.9083112003631,612.5147956209106,987.6,195.0
987,360,3.2083466326031513,956.9083112003631,612.5147956209106,987.6,195.0
988,360,3.2083466326031513,956.9083112003631,612.5147956209106,987.6,195.0
989,360,3.2083466326031513,956.9083112003631,612.5147956209106,987.6,195.0
990,360,3.2083466326031513,956.9083112003631,612.5147956209106,987.6,195.0
991,360,3.2083466326031513,956.9083112003631,612.5147956209106,987.6,195.0
992,360,3.2083466326031513,956.9083112003631,612.5147956209106,987.6,195.0
993,360,3.2083466326031513,956.9083112003631,612.5147956209106,987.6,195.0
994,360,3.2083466326031513,956.9083112003631,612.5147956209106,987.6,195.0
995,360,3.2083466326031513,956.9083112003631,612.5147956209106,987.6,195.0
996,360,3.2083466326031513,956.9083112003631,612.5147956209106,987.6,195.0
997,360,3.2083466326031513,956.9083112003631,612.5147956209106,987.6,195.0
998,360,3.2083466326031513,956.9083112003631,612.5147956209106,987.6,195.0
999,360,3.2083466326031513,956.9083112003631,612.5147956209106,987.6,195.0
1000,360,3.2083466326031513,956.9083112003631,612.5147956209106,987.6,195.0
1001,360,3.2083466326031513,956.9083112003631,612.5147956209106,987.6,195.0
1002,360,3.2083466326031513,956.9083112003631,612.5147956209106,987.6,195.0
1003,360,3.2083466326031513,956.9083112003631,612.5147956209106,987.6,195.0
1004,360,3.2083466326031513,956.9083112003631,612.5147956209106,968.9714285714286,254.02857142857144
1005,360,3.2083466326031513,956.9083112003631,612.5147956209106,950.3428571428572,313.0571428571429
1006,360,3.2083466326031513,956.9083112003631,612.5147956209106,931.7142857142858,372.0857142857143
1007,360,3.2083466326031513,956.9083112003631,612.5147956209106,913.0857142857143,431.11428571428576
1008,360,3.2083466326031513,956.9083112003631,612.5147956209106,894.4571428571429,490.14285714285717
1009,360,3.2083466326031513,956.9083112003631,612.5147956209106,875.8285714285714,549.1714285714286
1010,360,3.2083466326031513,956.9083112003631,612.5147956209106,857.2,608.2
1011,360,3.2083466326031513,956.9083112003631,612.5147956209106,857.2,608.2
1012,360,3.2083466326031513,956.9083112003631,612.5147956209106,857.2,608.2
1013,360,3.2083466326031513,956.9083112003631,612.5147956209106,857.2,608.2
1014,361,3.2083466326031513,956.9083112003631,612.5147956209106,857.2,608.2
1015,362,3.2083466326031513,956.9083112003631,612.5147956209106,857.2,608.2
1016,363,3.2083466326031513,956.9083112003631,612.5147956209106,857.2,608.2
1017,364,3.2083466326031513,956.9083112003631,612.5147956209106,857.2,608.2
1018,365,3.2083466326031513,956.9083112003631,612.5147956209106,857.2,608.2
1019,366,3.2083466326031513,956.9083112003631,612.5147956209106,857.2,608.2
1020,367,3.2083466326031513,956.9083112003631,612.5147956209106,857.2,608.2
1021,368,3.2083466326031513,956.9083112003631,612.5147956209106,857.2,608.2
1022,369,3.2083466326031513,956.9083112003631,612.5147956209106,857.2,608.2
1023,370,3.2083466326031513,956.9083112003631,612.5147956209106,857.2,608.2
1024,371,3.2083466326031513,956.9083112003631,612.5147956209106,857.2,608.2
1025,372,3.2083466326031513,956.9083112003631,612.5147956209106,857.2,608.2
1026,373,3.2083466326031513,956.9083112003631,612.5147956209106,857.2,608.2
1027,374,3.2083466326031513,956.9083112003631,612.5147956209106,857.2,608.2
1028,375,3.2083466326031513,956.9083112003631,612.5147956209106,857.2,608.2
1029,376,3.2083466326031513,956.9083112003631,612.5147956209106,857.2,608.2
1030,377,3.2083466326031513,956.9083112003631,612.5147956209106,857.2,608.2
1031,378,3.2083466326031513,720.9083112003631,691.5147956209106,818.2166666666667,609.2833333333334
1032,379,3.2083466326031513,720.9083112003631,691.5147956209106,779.2333333333333,610.3666666666667
1033,380,3.2083466326031513,720.9083112003631,691.5147956209106,740.25,611.45
1034,381,3.2083466326031513,720.9083112003631,691.5147956209106,701.2666666666667,612.5333333333334
1035,382,3.2083466326031513,720.9083112003631,691.5147956209106,662.2833333333333,613.6166666666667
1036,383,3.2083466326031513,720.9083112003631,691.5147956209106,623.3,614.7
1037,384,3.2083466326031513,720.9083112003631,691.5147956209106,623.3,614.7
1038,385,4.611032656854047,720.9083112003631,691.5147956209106,623.3,614.7
1039,386,5.682468537628636,720.9083112003631,691.5147956209106,623.3,614.7
1040,387,6.527055950735364,720.9083112003631,691.5147956209106,623.3,614.7
1041,388,7.209666950874449,720.9083112003631,691.5147956209106,623.3,614.7
1042,389,7.209666950874449,720.9083112003631,691.5147956209106,623.3,614.7
1043,390,7.209666950874449,720.9083112003631,691.5147956209106,623.3,614.7
1044,391,7.209666950874449,720.9083112003631,691.5147956209106,623.3,614.7
1045,392,7.209666950874449,720.9083112003631,691.5147956209106,623.3,614.7
1046,393,7.209666950874449,720.9083112003631,691.5147956209106,623.3,614.7
1047,394,7.209666950874449,720.9083112003631,691.5147956209106,623.3,614.7
1048,395,7.209666950874449,720.9083112003631,691.5147956209106,623.3,614.7
1049,396,7.209666950874449,720.9083112003631,691.5147956209106,623.3,614.7
1050,397,7.209666950874449,720.9083112003631,691.5147956209106,623.3,614.7
1051,398,7.209666950874449,720.9083112003631,691.5147956209106,669.4285714285714,556.0285714285715
1052,399,7.209666950874449,720.9083112003631,691.5147956209106,715.5571428571428,497.3571428571429
1053,400,0.5332277889686375,720.9083112003631,691.5147956209106,761.6857142857143,438.6857142857143
1054,400,0.5332277889686375,720.9083112003631,691.5147956209106,807.8142857142857,380.01428571428573
1055,400,0.5332277889686375,720.9083112003631,691.5147956209106,853.9428571428572,321.34285714285716
1056,400,0.5332277889686375,720.9083112003631,691.5147956209106,900.0714285714287,262.6714285714286
1057,400,0.5332277889686375,720.9083112003631,691.5147956209106,946.2,204.0
1058,400,0.5332277889686375,720.9083112003631,691.5147956209106,946.2,204.0
1059,400,0.5332277889686375,720.9083112003631,691.5147956209106,946.2,204.0
1060,400,0.5332277889686375,720.9083112003631,691.5147956209106,946.2,204.0
1061,401,8.40186342177664,720.9083112003631,691.5147956209106,946.2,204.0
1062,402,16.10630471644467,720.9083112003631,691.5147956209106,946.2,204.0
1063,403,23.390716654735705,948.9083112003631,551.5147956209106,946.2,204.0
1064,404,30.07756137653657,948.9083112003631,551.5147956209106,946.2,204.0
1065,405,36.079665011486604,948.9083112003631,551.5147956209106,946.2,204.0
1066,406,41.385554360891106,948.9083112003631,551.5147956209106,946.2,204.0
1067,407,41.385554360891106,948.9083112003631,551.5147956209106,946.2,204.0
1068,408,41.385554360891106,948.9083112003631,551.5147956209106,946.2,204.0
1069,409,41.385554360891106,948.9083112003631,551.5147956209106,946.2,204.0
1070,410,41.385554360891106,948.9083112003631,551.5147956209106,946.2,204.0
1071,411,41.38021194880196,948.9083112003631,551.5147956209106,946.2,204.0
1072,412,41.37393108912158,948.9083112003631,551.5147956209106,946.2,204.0
1073,413,41.366440701652174,948.9083112003631,551.5147956209106,946.2,204.0
1074,414,41.35735417659937,948.9083112003631,551.5147956209106,946.2,204.0
1075,415,41.34610048938526,948.9083112003631,551.5147956209106,946.2,204.0
1076,416,41.331799354269044,948.9083112003631,551.5147956209106,946.2,204.0
1077,417,41.31301907202607,948.9083112003631,551.5147956209106,946.2,204.0
1078,418,41.28726460453894,948.9083112003631,551.5147956209106,946.2,204.0
1079,419,41.24976529314361,948.9083112003631,551.5147956209106,946.2,204.0
1080,420,41.19011423079356,953.9083112003631,303.5147956209106,946.2,204.0
1081,421,41.85571081802261,953.9083112003631,303.5147956209106,946.2,204.0
1082,422,42.87193068462216,953.9083112003631,303.5147956209106,946.2,204.0
1083,423,43.74986614587068,953.9083112003631,303.5147956209106,946.2,204.0
1083,424,50.383765628562394,953.9083112003631,303.5147956209106,946.2,204.0
1084,425,0.0008113366672944559,953.9083112003631,303.5147956209106,946.2,204.0
1085,425,0.0065702949908951445,953.9083112003631,303.5147956209106,946.2,204.0
1086,425,0.6896169826685026,953.9083112003631,303.5147956209106,946.2,204.0
1087,426,22.00829537870109,953.9083112003631,303.5147956209106,943.7666666666667,280.5833333333333
1088,426,22.00829537870109,953.9083112003631,303.5147956209106,941.3333333333334,357.16666666666663
1089,426,22.00829537870109,953.9083112003631,303.5147956209106,938.9000000000001,433.75
1090,426,22.00829537870109,953.9083112003631,303.5147956209106,936.4666666666667,510.3333333333333
1091,426,22.00829537870109,953.9083112003631,303.5147956209106,934.0333333333333,586.9166666666666
1092,426,22.00829537870109,953.9083112003631,303.5147956209106,931.6,663.5
1093,426,22.00829537870109,953.9083112003631,303.5147956209106,931.6,663.5
1094,426,22.00829537870109,953.9083112003631,303.5147956209106,931.6,663.5
1095,426,22.00829537870109,953.9083112003631,303.5147956209106,931.6,663.5
1096,426,22.00829537870109,953.9083112003631,303.5147956209106,931.6,663.5
1097,426,22.00829537870109,953.9083112003631,303.5147956209106,931.6,663.5
1098,426,22.00829537870109,953.9083112003631,303.5147956209106,931.6,663.5
1099,426,22.00829537870109,953.9083112003631,303.5147956209106,931.6,663.5
1100,426,22.00829537870109,953.9083112003631,303.5147956209106,931.6,663.5
1101,426,22.00829537870109,953.9083112003631,303.5147956209106,931.6,663.5
1102,426,22.00829537870109,953.9083112003631,303.5147956209106,931.6,663.5
1103,426,22.00829537870109,953.9083112003631,303.5147956209106,931.6,663.5
1104,426,22.00829537870109,953.9083112003631,303.5147956209106,931.6,663.5
1105,426,22.00829537870109,953.9083112003631,303.5147956209106,931.6,663.5
1106,426,22.00829537870109,953.9083112003631,303.5147956209106,931.6,663.5
1107,426,22.00829537870109,953.9083112003631,303.5147956209106,931.6,663.5
1108,426,22.00829537870109,953.9083112003631,303.5147956209106,931.6,663.5
1109,426,22.00829537870109,953.9083112003631,303.5147956209106,931.6,663.5
1110,426,22.00829537870109,974.9083112003631,241.5147956209106,931.6,663.5
1111,426,22.00829537870109,974.9083112003631,241.5147956209106,931.6,663.5
1112,426,22.00829537870109,974.9083112003631,241.5147956209106,931.6,663.5
1113,426,22.00829537870109,974.9083112003631,241.5147956209106,931.6,663.5
1114,426,22.00829537870109,974.9083112003631,241.5147956209106,931.6,663.5
1115,426,22.00829537870109,974.9083112003631,241.5147956209106,931.6,663.5
1116,426,22.00829537870109,974.9083112003631,241.5147956209106,927.7428571428571,588.8571428571429
1117,426,22.00829537870109,974.9083112003631,241.5147956209106,923.8857142857144,514.2142857142858
1118,426,22.00829537870109,974.9083112003631,241.5147956209106,920.0285714285715,439.57142857142856
1119,426,22.00829537870109,974.9083112003631,241.5147956209106,916.1714285714286,364.92857142857144
1120,426,22.00829537870109,974.9083112003631,241.5147956209106,912.3142857142857,290.28571428571433
1121,426,22.00829537870109,974.9083112003631,241.5147956209106,908.4571428571429,215.64285714285717
1122,427,22.00829537870109,974.9083112003631,241.5147956209106,904.6,141.0
1123,428,22.00829537870109,974.9083112003631,241.5147956209106,904.6,141.0
1124,429,22.00829537870109,974.9083112003631,241.5147956209106,904.6,141.0
1125,430,22.00829537870109,974.9083112003631,241.5147956209106,904.6,141.0
1126,431,22.00829537870109,974.9083112003631,241.5147956209106,904.6,141.0
1127,432,22.00829537870109,974.9083112003631,241.5147956209106,904.6,141.0
1128,433,22.00829537870109,974.9083112003631,241.5147956209106,904.6,141.0
1129,434,22.00829537870109,974.9083112003631,241.5147956209106,904.6,141.0
1130,435,22.00829537870109,974.9083112003631,241.5147956209106,904.6,141.0
1131,436,22.00829537870109,974.9083112003631,241.5147956209106,904.6,141.0
1132,437,22.00829537870109,974.9083112003631,241.5147956209106,904.6,141.0
1132,438,22.00829537870109,974.9083112003631,241.5147956209106,904.6,141.0
1132,439,22.00829537870109,974.9083112003631,241.5147956209106,904.6,141.0
1132,440,22.00829537870109,974.9083112003631,241.5147956209106,904.6,141.0
1132,441,22.00829537870109,974.9083112003631,241.5147956209106,904.6,141.0
1132,442,22.00829537870109,974.9083112003631,241.5147956209106,904.6,141.0
1132,443,22.00829537870109,974.9083112003631,241.5147956209106,904.6,141.0
1132,444,22.00829537870109,974.9083112003631,241.5147956209106,904.6,141.0
1132,445,22.00829537870109,974.9083112003631,241.5147956209106,904.6,141.0
1132,446,22.00829537870109,974.9083112003631,241.5147956209106,904.6,141.0
1132,447,22.00829537870109,994.2612523768337,242.3383250326753,904.6,141.0
1132,448,22.00829537870109,1013.6141935533043,243.16185444444002,904.6,141.0
1132,449,22.00829537870109,1032.967134729775,243.98538385620472,904.6,141.0
1132,450,22.00829537870109,1052.3200759062454,244.80891326796942,904.6,141.0
1132,451,22.00829537870109,1071.6730170827161,245.63244267973414,904.6,141.0
1132,452,22.00829537870109,1091.0259582591866,246.45597209149884,904.6,141.0
1132,453,22.00829537870109,1110.3788994356573,247.27950150326353,904.6,141.0
1132,454,22.00829537870109,1129.7318406121278,248.10303091502826,904.6,141.0
1132,455,22.00829537870109,1149.0847817885983,248.92656032679295,904.6,141.0
1133,456,22.00829537870109,1168.437722965069,249.75008973855768,918.75,147.45
1134,457,22.00829537870109,1187.7906641415395,250.57361915032237,932.9000000000001,153.9
1135,458,13.50944585552455,1207.1436053180103,251.39714856208707,947.0500000000001,160.35000000000002
1136,459,3.9315112751484023,1226.4965464944808,252.2206779738518,961.2,166.8
1137,460,1.55741995270685,1245.8494876709515,253.0442073856165,961.2,166.8
1138,460,1.55741995270685,1265.202428847422,253.86773679738118,961.2,166.8
1139,460,1.55741995270685,1284.5553700238925,254.6912662091459,961.2,166.8
1140,460,1.55741995270685,1303.9083112003632,255.5147956209106,961.2,166.8
1141,460,1.55741995270685,1303.9083112003632,255.5147956209106,961.2,166.8
1142,460,1.55741995270685,1303.9083112003632,255.5147956209106,961.2,166.8
1143,460,1.55741995270685,1303.9083112003632,255.5147956209106,961.2,166.8
1144,460,1.55741995270685,1303.9083112003632,255.5147956209106,961.2,166.8
1145,460,1.55741995270685,1303.9083112003632,255.5147956209106,961.2,166.8
1146,460,1.55741995270685,1303.9083112003632,255.5147956209106,961.2,166.8
1147,460,1.55741995270685,1303.9083112003632,255.5147956209106,961.2,166.8
1148,460,1.55741995270685,1303.9083112003632,255.5147956209106,961.2,166.8
1149,460,1.55741995270685,1303.9083112003632,255.5147956209106,961.2,166.8
1150,460,1.55741995270685,1303.9083112003632,255.5147956209106,961.2,166.8
1151,460,1.55741995270685,1303.9083112003632,255.5147956209106,961.2,166.8
1152,460,1.55741995270685,1303.9083112003632,255.5147956209106,954.12,260.48
1153,460,1.55741995270685,1303.9083112003632,255.5147956209106,947.04,354.16
1154,460,1.55741995270685,1303.9083112003632,255.5147956209106,939.96,447.84000000000003
1155,460,1.55741995270685,1303.9083112003632,255.5147956209106,932.88,541.52
1156,460,1.55741995270685,1303.9083112003632,255.5147956209106,925.8,635.2
1157,460,1.55741995270685,1303.9083112003632,255.5147956209106,925.8,635.2
1158,461,5.055129650857686,1303.9083112003632,255.5147956209106,925.8,635.2
1159,462,5.055129650857686,1303.9083112003632,255.5147956209106,925.8,635.2
1160,463,5.055129650857686,1303.9083112003632,255.5147956209106,925.8,635.2
1161,464,5.055129650857686,1303.9083112003632,255.5147956209106,925.8,635.2
1162,465,5.055129650857686,1303.9083112003632,255.5147956209106,925.8,635.2
1163,466,5.055129650857686,1303.9083112003632,255.5147956209106,925.8,635.2
1164,467,5.055129650857686,1303.9083112003632,255.5147956209106,925.8,635.2
1165,468,5.055129650857686,1303.9083112003632,255.5147956209106,925.8,635.2
1166,469,5.055129650857686,1303.9083112003632,255.5147956209106,925.8,635.2
1167,470,18.764517849069865,1303.9083112003632,255.5147956209106,925.8,635.2
1168,471,18.764517849069865,1303.9083112003632,255.5147956209106,926.2578125,626.9046875
1169,472,18.764517849069865,1303.9083112003632,255.5147956209106,926.7156249999999,618.609375
1170,473,18.764517849069865,1303.9083112003632,255.5147956209106,927.1734375,610.3140625000001
1171,474,20.859378077022875,1303.9083112003632,255.5147956209106,927.6312499999999,602.0187500000001
1172,475,23.170998292518043,1303.9083112003632,255.5147956209106,928.0890625,593.7234375
1173,476,25.726041870851613,1303.9083112003632,255.5147956209106,928.546875,585.428125
1174,477,28.55316669705854,1303.9083112003632,255.5147956209106,929.0046874999999,577.1328125
1175,478,31.682101232000907,1303.9083112003632,255.5147956209106,929.4625,568.8375000000001
1176,479,35.141988344960495,1303.9083112003632,255.5147956209106,929.9203124999999,560.5421875000001
1177,480,38.95873259954564,1303.9083112003632,255.5147956209106,930.378125,552.246875
1178,481,43.151133631011184,1303.9083112003632,255.5147956209106,930.8359375,543.9515625
1179,482,47.7257888626156,1303.9083112003632,255.5147956209106,931.2937499999999,535.65625
1180,483,52.671184443859055,1303.9083112003632,255.5147956209106,931.7515625,527.3609375000001
1181,484,57.9520710890975,1303.9083112003632,255.5147956209106,932.209375,519.0656250000001
