path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1182,485,63.505945802183305,1303.9083112003632,255.5147956209106,932.6671875,510.77031250000005
1183,486,69.24375351176138,1303.9083112003632,255.5147956209106,933.125,502.475
1184,487,59.540454543283246,1303.9083112003632,255.5147956209106,933.5828124999999,494.1796875
1184,488,53.7714152923052,1303.9083112003632,255.5147956209106,934.040625,485.88437500000003
1184,489,48.158706813974604,1303.9083112003632,255.5147956209106,934.4984375,477.5890625
1184,490,42.79764634765314,1303.9083112003632,255.5147956209106,934.95625,469.29375000000005
1184,491,37.75811509538696,1287.437722965069,256.7500897385577,935.4140625,460.9984375
1184,492,33.082434113071166,1270.967134729775,257.98538385620475,935.8718749999999,452.703125
1184,493,28.78795494251323,1254.4965464944808,259.22067797385176,936.3296875,444.4078125
1184,494,24.87232443396129,1238.0259582591866,260.45597209149884,936.7875,436.1125
1184,495,21.319457000427494,1221.5553700238925,261.6912662091459,937.2453125,427.81718750000005
1184,496,18.104913961724684,1205.0847817885985,262.926560326793,937.703125,419.521875
1184,497,15.200110456159551,1188.6141935533044,264.16185444444,938.1609374999999,411.2265625
1184,498,12.575275876079928,1172.1436053180103,265.39714856208707,938.61875,402.93125
1184,499,10.201350348385244,1155.6730170827161,266.63244267973414,939.0765625,394.6359375
1184,500,8.05107921568128,1139.202428847422,267.8677367973812,939.534375,386.340625
1184,501,6.099552891916939,1122.7318406121278,269.1030309150282,939.9921875,378.0453125
1184,502,6.099552891916939,1106.2612523768337,270.3383250326753,940.45,369.75
1184,503,6.099552891916939,1089.7906641415395,271.5736191503224,940.9078125,361.4546875
1184,504,6.099552891916939,1073.3200759062454,272.80891326796944,941.365625,353.159375
1184,505,6.099552891916939,1056.8494876709512,274.04420738561646,941.8234375,344.8640625
1184,506,6.099552891916939,1040.3788994356573,275.27950150326353,942.28125,336.56875
1184,507,6.099552891916939,1023.9083112003631,276.5147956209106,942.7390625,328.2734375
1184,508,6.099552891916939,1023.9083112003631,276.5147956209106,943.196875,319.978125
1184,509,6.099552891916939,1023.9083112003631,276.5147956209106,943.6546875,311.6828125
1184,510,6.099552891916939,1023.9083112003631,276.5147956209106,944.1125,303.3875
1184,511,6.099552891916939,1023.9083112003631,276.5147956209106,944.5703125,295.09218749999997
1184,512,6.099552891916939,1023.9083112003631,276.5147956209106,945.028125,286.796875
1184,513,6.099552891916939,1023.9083112003631,276.5147956209106,945.4859375,278.5015625
1184,514,6.099552891916939,1023.9083112003631,276.5147956209106,945.94375,270.20624999999995
1184,515,6.099552891916939,1023.9083112003631,276.5147956209106,946.4015625,261.9109375
1184,516,6.099552891916939,1023.9083112003631,276.5147956209106,946.859375,253.61562499999997
1184,517,6.099552891916939,1023.9083112003631,276.5147956209106,947.3171875,245.3203125
1184,518,6.099552891916939,1023.9083112003631,276.5147956209106,947.775,237.02499999999998
1184,519,6.099552891916939,1023.9083112003631,276.5147956209106,948.2328125,228.72968749999995
1184,520,6.099552891916939,1023.9083112003631,276.5147956209106,948.690625,220.434375
1184,521,6.099552891916939,1023.9083112003631,276.5147956209106,949.1484375,212.13906249999997
1184,522,6.099552891916939,1023.9083112003631,276.5147956209106,949.60625,203.84375
1184,523,6.099552891916939,1023.9083112003631,276.5147956209106,950.0640625,195.54843749999998
1185,524,6.099552891916939,1023.9083112003631,276.5147956209106,950.521875,187.25312499999995
1186,525,6.099552891916939,1023.9083112003631,276.5147956209106,950.9796875,178.9578125
1187,526,6.099552891916939,1023.9083112003631,276.5147956209106,951.4375,170.66249999999997
1188,527,6.099552891916939,1023.9083112003631,276.5147956209106,951.8953125,162.36718749999994
1189,528,6.099552891916939,1023.9083112003631,276.5147956209106,952.353125,154.07187499999998
1190,529,6.099552891916939,1023.9083112003631,276.5147956209106,952.8109375,145.77656249999995
1191,530,6.099552891916939,1023.9083112003631,276.5147956209106,953.2687500000001,137.48124999999993
1192,531,6.099552891916939,1023.9083112003631,276.5147956209106,953.7265625,129.18593749999997
1193,532,6.099552891916939,1023.9083112003631,276.5147956209106,954.184375,120.890625
1194,533,6.099552891916939,1023.9083112003631,276.5147956209106,954.6421875,112.59531249999998
1195,534,6.099552891916939,1023.9083112003631,276.5147956209106,955.1,104.3
1196,535,6.099552891916939,1023.9083112003631,276.5147956209106,955.1,104.3
1197,536,6.099552891916939,1023.9083112003631,276.5147956209106,955.1,104.3
1198,537,6.099552891916939,1023.9083112003631,276.5147956209106,955.1,104.3
1199,538,6.099552891916939,1023.9083112003631,276.5147956209106,955.1,104.3
1200,539,6.099552891916939,1021.2612523768337,297.80891326796944,955.1,104.3
1201,540,6.099552891916939,1018.6141935533043,319.1030309150282,955.1,104.3
1202,541,6.099552891916939,1015.9671347297748,340.39714856208707,955.1,104.3
1203,542,6.099552891916939,1013.3200759062454,361.6912662091459,955.1,104.3
1204,543,6.099552891916939,1010.673017082716,382.98538385620475,955.1,104.3
1205,544,6.099552891916939,1008.0259582591866,404.27950150326353,955.1,104.3
1206,545,6.099552891916939,1005.3788994356572,425.5736191503224,955.1,104.3
1207,546,6.099552891916939,1002.7318406121278,446.8677367973812,955.1,104.3
1208,547,6.099552891916939,1000.0847817885983,468.16185444444,955.1,104.3
1209,548,6.099552891916939,997.4377229650689,489.45597209149884,955.1,104.3
1210,549,6.099552891916939,994.7906641415395,510.7500897385577,955.1,104.3
1211,550,6.099552891916939,992.1436053180101,532.0442073856165,955.1,104.3
1212,551,6.099552891916939,989.4965464944808,553.3383250326754,955.1,104.3
1213,552,3.458541307736237,986.8494876709514,574.6324426797341,955.1,104.3
1214,553,0.7320489133955875,984.2024288474219,595.9265603267929,955.1,104.3
1215,554,2.2636908581767057,981.5553700238925,617.2206779738517,955.1,104.3
1216,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1217,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1218,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1219,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1220,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1221,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1222,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1223,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1224,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1225,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1226,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1227,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1228,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1229,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1230,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1231,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1232,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1233,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1234,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1235,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1236,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1237,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1238,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1239,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1240,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1241,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1242,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1243,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1244,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1245,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1246,554,2.2636908581767057,978.9083112003631,638.5147956209106,955.1,104.3
1247,554,5.970265401610638,978.9083112003631,638.5147956209106,963.28,194.44
1248,554,9.642584902937838,978.9083112003631,638.5147956209106,971.46,284.58
1249,554,13.251603632542025,978.9083112003631,638.5147956209106,979.64,374.72
1250,554,16.771247210748236,978.9083112003631,638.5147956209106,987.82,464.86
1251,554,20.179377484984506,978.9083112003631,638.5147956209106,996.0,555.0
1252,554,23.458355286081947,978.9083112003631,638.5147956209106,996.0,555.0
1253,554,26.595202891535916,978.9083112003631,638.5147956209106,996.0,555.0
1254,554,29.58142427959936,978.9083112003631,638.5147956209106,996.0,555.0
1255,554,32.4125739115526,978.9083112003631,638.5147956209106,996.0,555.0
1256,554,35.08767327284021,978.9083112003631,638.5147956209106,996.0,555.0
1257,554,37.60856453737177,978.9083112003631,638.5147956209106,996.0,555.0
1258,554,39.979270667080506,978.9083112003631,638.5147956209106,996.0,555.0
1259,554,42.20540837970082,978.9083112003631,638.5147956209106,996.0,555.0
1260,554,44.29367968902624,978.9083112003631,638.5147956209106,996.0,555.0
1261,554,46.25145158158383,978.9083112003631,638.5147956209106,996.0,555.0
1262,554,48.086422352538676,978.9083112003631,638.5147956209106,996.0,555.0
1263,554,49.80636656989548,978.9083112003631,638.5147956209106,996.0,555.0
1264,554,49.80636656989548,978.9083112003631,638.5147956209106,996.0,555.0
1265,554,49.80636656989548,978.9083112003631,638.5147956209106,996.0,555.0
1266,554,49.80636656989548,978.9083112003631,638.5147956209106,1001.034,548.042
1267,554,49.80636656989548,978.9083112003631,638.5147956209106,1006.068,541.084
1268,554,49.80636656989548,978.9083112003631,638.5147956209106,1011.102,534.126
1269,554,49.80636656989548,978.9083112003631,638.5147956209106,1016.136,527.168
1270,554,49.80636656989548,978.9083112003631,638.5147956209106,1021.17,520.21
1271,554,49.80636656989548,978.9083112003631,638.5147956209106,1026.204,513.252
1272,554,49.80636656989548,978.9083112003631,638.5147956209106,1031.238,506.294
1273,554,49.80636656989548,978.9083112003631,638.5147956209106,1036.272,499.336
1274,554,49.80636656989548,978.9083112003631,638.5147956209106,1041.306,492.378
1275,554,49.80636656989548,978.9083112003631,638.5147956209106,1046.34,485.42
1276,554,49.80636656989548,978.9083112003631,638.5147956209106,1051.374,478.462
1277,554,49.80636656989548,978.9083112003631,638.5147956209106,1056.408,471.504
1278,554,49.80636656989548,978.9083112003631,638.5147956209106,1061.442,464.546
1279,554,49.80636656989548,978.9083112003631,638.5147956209106,1066.476,457.588
1280,554,49.80636656989548,978.9083112003631,638.5147956209106,1071.51,450.63
1281,554,49.80636656989548,978.9083112003631,638.5147956209106,1076.544,443.672
1282,554,49.80636656989548,978.9083112003631,638.5147956209106,1081.578,436.714
1283,554,49.80636656989548,978.9083112003631,638.5147956209106,1086.612,429.75600000000003
1284,554,49.80636656989548,978.9083112003631,638.5147956209106,1091.646,422.798
1285,554,49.80636656989548,978.9083112003631,638.5147956209106,1096.68,415.84000000000003
1286,554,49.80636656989548,978.9083112003631,638.5147956209106,1101.714,408.882
1287,554,49.80636656989548,978.9083112003631,638.5147956209106,1106.748,401.924
1288,554,49.80636656989548,978.9083112003631,638.5147956209106,1111.782,394.966
1289,554,49.80636656989548,978.9083112003631,638.5147956209106,1116.816,388.00800000000004
1290,554,49.80636656989548,978.9083112003631,638.5147956209106,1121.85,381.05
1291,554,49.80636656989548,978.9083112003631,638.5147956209106,1126.884,374.092
1292,554,49.80636656989548,978.9083112003631,638.5147956209106,1131.9180000000001,367.134
1293,554,49.80636656989548,978.9083112003631,638.5147956209106,1136.952,360.17600000000004
1294,554,49.80636656989548,978.9083112003631,638.5147956209106,1141.986,353.218
1295,554,49.80636656989548,978.9083112003631,638.5147956209106,1147.02,346.26
1296,554,49.80636656989548,978.9083112003631,638.5147956209106,1152.054,339.302
1297,554,49.80636656989548,978.9083112003631,638.5147956209106,1157.088,332.34400000000005
1298,554,49.80636656989548,978.9083112003631,638.5147956209106,1162.122,325.386
1299,554,49.80636656989548,978.9083112003631,638.5147956209106,1167.156,318.428
1300,554,49.80636656989548,978.9083112003631,638.5147956209106,1172.19,311.47
1301,554,49.80636656989548,978.9083112003631,638.5147956209106,1177.224,304.51200000000006
1302,554,49.80636656989548,978.9083112003631,638.5147956209106,1182.258,297.55400000000003
1303,554,49.80636656989548,978.9083112003631,638.5147956209106,1187.292,290.596
1304,554,49.80636656989548,978.9083112003631,638.5147956209106,1192.326,283.63800000000003
1305,554,49.80636656989548,978.9083112003631,638.5147956209106,1197.3600000000001,276.68
1306,554,49.80636656989548,978.9083112003631,638.5147956209106,1202.394,269.72200000000004
1307,554,49.80636656989548,978.9083112003631,638.5147956209106,1207.428,262.764
1308,554,49.80636656989548,978.9083112003631,638.5147956209106,1212.462,255.80600000000004
1309,554,49.80636656989548,978.9083112003631,638.5147956209106,1217.496,248.848
1310,554,49.80636656989548,978.9083112003631,638.5147956209106,1222.53,241.89000000000004
1311,554,48.54290463356613,978.9083112003631,638.5147956209106,1227.564,234.93200000000002
1312,554,47.19960396321992,978.9083112003631,638.5147956209106,1232.598,227.97400000000005
1313,554,45.770275759838896,978.9083112003631,638.5147956209106,1237.632,221.01600000000002
1314,554,44.248343356147636,978.9083112003631,638.5147956209106,1242.666,214.05800000000005
1315,554,42.62687536925895,978.9083112003631,638.5147956209106,1247.7,207.1
1316,554,40.89864474747043,978.9083112003631,638.5147956209106,1247.7,207.1
1317,554,39.056221922171844,978.9083112003631,638.5147956209106,1247.7,207.1
1318,554,37.092111681235956,978.9083112003631,638.5147956209106,1247.7,207.1
1319,554,34.99894444798124,978.9083112003631,638.5147956209106,1247.7,207.1
1320,554,32.76973293060221,978.9083112003631,638.5147956209106,1247.7,207.1
1321,554,30.398203946017667,978.9083112003631,638.5147956209106,1179.0833333333335,270.8666666666667
1322,554,27.879211757698254,978.9083112003631,638.5147956209106,1110.4666666666667,334.6333333333333
1323,554,25.209232509426514,978.9083112003631,638.5147956209106,1041.85,398.4
1324,554,22.38692838668461,978.9083112003631,638.5147956209106,973.2333333333333,462.1666666666667
1325,554,19.41375459920105,978.9083112003631,638.5147956209106,904.6166666666667,525.9333333333334
1326,554,16.29456287575005,978.9083112003631,638.5147956209106,836.0,589.7
1327,554,13.038134433520938,978.9083112003631,638.5147956209106,836.0,589.7
1328,554,13.038134433520938,973.7450458942407,639.0658160290739,836.0,589.7
1329,554,13.038134433520938,968.5817805881181,639.6168364372371,836.0,589.7
1330,554,13.038134433520938,963.4185152819957,640.1678568454004,836.0,589.7
1331,554,13.038134433520938,958.2552499758733,640.7188772535636,836.0,589.7
1332,554,13.038134433520938,953.0919846697508,641.269897661727,836.0,589.7
1333,554,13.038134433520938,947.9287193636284,641.8209180698902,836.0,589.7
1334,554,13.038134433520938,942.765454057506,642.3719384780535,836.0,589.7
1335,554,13.038134433520938,937.6021887513834,642.9229588862167,836.0,589.7
1336,554,13.038134433520938,932.438923445261,643.47397929438,836.0,589.7
1337,554,13.038134433520938,927.2756581391386,644.0249997025433,836.0,589.7
1338,554,13.038134433520938,922.1123928330161,644.5760201107065,836.0,589.7
1339,554,13.038134433520938,916.9491275268937,645.1270405188698,836.0,589.7
1340,554,13.038134433520938,911.7858622207713,645.678060927033,836.0,589.7
1341,554,13.038134433520938,906.6225969146487,646.2290813351963,836.0,589.7
1342,554,13.038134433520938,901.4593316085263,646.7801017433596,836.0,589.7
1343,554,13.038134433520938,896.2960663024039,647.3311221515229,862.28,593.34
1344,554,13.038134433520938,891.1328009962814,647.8821425596861,888.56,596.98
1345,554,13.038134433520938,885.969535690159,648.4331629678494,914.8399999999999,600.62
1346,554,13.038134433520938,880.8062703840366,648.9841833760127,941.12,604.26
1347,554,13.038134433520938,875.643005077914,649.5352037841759,967.4,607.9
1348,554,13.038134433520938,870.4797397717916,650.0862241923392,967.4,607.9
1349,554,13.038134433520938,865.3164744656692,650.6372446005024,967.4,607.9
1350,555,13.038134433520938,860.1532091595468,651.1882650086657,967.4,607.9
1351,556,13.038134433520938,854.9899438534243,651.7392854168289,967.4,607.9
1352,557,13.038134433520938,849.8266785473019,652.2903058249923,967.4,607.9
1353,558,13.038134433520938,844.6634132411793,652.8413262331555,967.4,607.9
1354,559,13.038134433520938,839.5001479350569,653.3923466413188,967.4,607.9
1355,560,13.038134433520938,834.3368826289345,653.943367049482,967.4,607.9
1356,561,13.038134433520938,829.1736173228121,654.4943874576453,967.4,607.9
1357,562,13.038134433520938,824.0103520166896,655.0454078658086,967.4,607.9
1358,563,13.038134433520938,818.8470867105672,655.5964282739718,967.4,607.9
1359,564,13.599333696077531,813.6838214044446,656.1474486821351,967.4,607.9
1360,565,14.265104586266565,808.5205560983222,656.6984690902983,967.4,607.9
1361,566,15.067435425875201,803.3572907921998,657.2494894984616,967.4,607.9
1362,567,16.052704623434,798.1940254860774,657.8005099066249,967.4,607.9
1363,568,17.290684174714258,793.0307601799549,658.3515303147882,967.4,607.9
1364,569,18.89113760091133,787.8674948738325,658.9025507229514,967.2351766513057,607.8988479262673
1365,570,22.982559814157742,782.70422956771,659.4535711311147,967.0703533026114,607.8976958525345
1366,571,29.710454796012638,777.5409642615875,660.004591539278,966.905529953917,607.8965437788019
1367,572,40.59885887813726,772.3776989554651,660.5556119474412,966.7407066052227,607.8953917050691
1368,573,12.410731812103514,767.2144336493427,661.1066323556045,966.5758832565284,607.8942396313364
1369,573,0.2770704611565065,762.0511683432202,661.6576527637677,966.4110599078341,607.8930875576036
1370,573,0.019382889953420385,756.8879030370978,662.208673171931,966.2462365591398,607.891935483871
1371,573,0.020500047964169578,751.7246377309752,662.7596935800942,966.0814132104455,607.8907834101382
1372,573,0.24661209503922155,746.5613724248528,663.3107139882576,965.9165898617512,607.8896313364055
1373,574,4.594589508260112,741.3981071187304,663.8617343964208,965.7517665130569,607.8884792626728
1373,575,4.594589508260112,736.234841812608,664.4127548045841,965.5869431643625,607.88732718894
1373,576,4.594589508260112,731.0715765064855,664.9637752127474,965.4221198156682,607.8861751152074
1373,577,4.594589508260112,725.9083112003631,665.5147956209106,965.2572964669739,607.8850230414746
1373,578,4.594589508260112,725.9083112003631,665.5147956209106,965.0924731182796,607.8838709677419
1373,579,4.594589508260112,725.9083112003631,665.5147956209106,964.9276497695853,607.8827188940091
1373,580,4.594589508260112,725.9083112003631,665.5147956209106,964.7628264208909,607.8815668202765
1373,581,4.594589508260112,725.9083112003631,665.5147956209106,964.5980030721965,607.8804147465438
1373,582,4.594589508260112,725.9083112003631,665.5147956209106,964.4331797235022,607.879262672811
1373,583,4.594589508260112,725.9083112003631,665.5147956209106,964.2683563748079,607.8781105990784
1373,584,4.594589508260112,725.9083112003631,665.5147956209106,964.1035330261136,607.8769585253456
1373,585,4.594589508260112,725.9083112003631,665.5147956209106,963.9387096774193,607.8758064516129
1373,586,4.594589508260112,725.9083112003631,665.5147956209106,963.773886328725,607.8746543778801
1373,587,4.594589508260112,725.9083112003631,665.5147956209106,963.6090629800307,607.8735023041475
1373,588,4.594589508260112,725.9083112003631,665.5147956209106,963.4442396313364,607.8723502304147
1373,589,4.594589508260112,725.9083112003631,665.5147956209106,963.279416282642,607.871198156682
1373,590,4.594589508260112,725.9083112003631,665.5147956209106,963.1145929339477,607.8700460829493
1373,591,4.594589508260112,725.9083112003631,665.5147956209106,962.9497695852534,607.8688940092165
1373,592,4.594589508260112,725.9083112003631,665.5147956209106,962.7849462365591,607.8677419354839
1373,593,4.594589508260112,740.6141935533043,665.8677367973812,962.6201228878648,607.8665898617511
1373,594,4.594589508260112,755.3200759062454,666.2206779738518,962.4552995391705,607.8654377880184
1373,595,4.594589508260112,770.0259582591866,666.5736191503223,962.2904761904762,607.8642857142856
1373,596,4.594589508260112,784.7318406121278,666.9265603267929,962.1256528417819,607.863133640553
1373,597,4.594589508260112,799.4377229650689,667.2795015032635,961.9608294930875,607.8619815668203
1373,598,4.594589508260112,814.1436053180101,667.6324426797341,961.7960061443932,607.8608294930875
1373,599,4.594589508260112,828.8494876709512,667.9853838562047,961.6311827956989,607.8596774193549
1373,600,4.594589508260112,843.5553700238925,668.3383250326754,961.4663594470046,607.8585253456221
1373,601,4.594589508260112,858.2612523768337,668.6912662091459,961.3015360983103,607.8573732718894
1373,602,4.594589508260112,872.9671347297749,669.0442073856165,961.136712749616,607.8562211981566
1373,603,4.594589508260112,887.673017082716,669.3971485620871,960.9718894009217,607.855069124424
1373,604,4.594589508260112,902.3788994356572,669.7500897385577,960.8070660522274,607.8539170506912
1373,605,4.594589508260112,917.0847817885983,670.1030309150283,960.642242703533,607.8527649769585
1373,606,4.594589508260112,931.7906641415395,670.4559720914989,960.4774193548387,607.8516129032258
1373,607,4.594589508260112,946.4965464944808,670.8089132679694,960.3125960061444,607.850460829493
1373,608,4.594589508260112,961.2024288474219,671.16185444444,960.1477726574501,607.8493087557604
1373,609,4.594589508260112,975.9083112003631,671.5147956209106,959.9829493087558,607.8481566820276
1373,610,4.594589508260112,975.9083112003631,671.5147956209106,959.8181259600614,607.8470046082949
1373,611,4.594589508260112,975.9083112003631,671.5147956209106,959.653302611367,607.8458525345621
1373,612,4.594589508260112,975.9083112003631,671.5147956209106,959.4884792626727,607.8447004608295
1373,613,4.594589508260112,975.9083112003631,671.5147956209106,959.3236559139784,607.8435483870968
1373,614,4.594589508260112,975.9083112003631,671.5147956209106,959.1588325652841,607.842396313364
1373,615,4.594589508260112,975.9083112003631,671.5147956209106,958.9940092165898,607.8412442396314
1373,616,4.594589508260112,975.9083112003631,671.5147956209106,958.8291858678955,607.8400921658986
1373,617,4.594589508260112,975.9083112003631,671.5147956209106,958.6643625192012,607.8389400921659
1373,618,4.594589508260112,975.9083112003631,671.5147956209106,958.4995391705069,607.8377880184331
1374,619,43.871068648754054,975.9083112003631,671.5147956209106,958.3347158218126,607.8366359447004
1375,620,44.891277741556344,975.9083112003631,671.5147956209106,958.1698924731182,607.8354838709677
1376,621,44.891277741556344,975.9083112003631,671.5147956209106,958.0050691244239,607.834331797235
1377,622,33.60013024955095,975.9083112003631,671.5147956209106,957.8402457757296,607.8331797235023
1378,623,23.050082423356447,975.9083112003631,671.5147956209106,957.6754224270353,607.8320276497695
1379,624,13.783535918916993,975.9083112003631,671.5147956209106,957.510599078341,607.8308755760369
1380,624,13.783535918916993,975.9083112003631,671.5147956209106,957.3457757296467,607.8297235023041
1381,624,13.783535918916993,975.9083112003631,671.5147956209106,957.1809523809524,607.8285714285714
1382,624,13.783535918916993,975.9083112003631,671.5147956209106,957.016129032258,607.8274193548386
1383,624,13.783535918916993,975.9083112003631,671.5147956209106,956.8513056835637,607.826267281106
1384,624,13.783535918916993,975.9083112003631,671.5147956209106,956.6864823348694,607.8251152073733
1385,624,13.783535918916993,975.9083112003631,671.5147956209106,956.5216589861751,607.8239631336405
1386,624,13.783535918916993,975.9083112003631,671.5147956209106,956.3568356374808,607.8228110599078
1387,624,13.783535918916993,975.9083112003631,671.5147956209106,956.1920122887865,607.8216589861751
1388,624,13.783535918916993,975.9083112003631,671.5147956209106,956.0271889400922,607.8205069124424
1389,624,13.783535918916993,975.9083112003631,671.5147956209106,955.8623655913979,607.8193548387096
1390,624,13.783535918916993,975.9083112003631,671.5147956209106,955.6975422427035,607.818202764977
1391,624,13.783535918916993,975.9083112003631,671.5147956209106,955.5327188940092,607.8170506912442
1392,624,13.783535918916993,975.9083112003631,671.5147956209106,955.3678955453149,607.8158986175115
1393,624,13.783535918916993,975.9083112003631,671.5147956209106,955.2030721966206,607.8147465437788
1394,624,13.783535918916993,975.9083112003631,671.5147956209106,955.0382488479263,607.813594470046
1395,624,13.783535918916993,975.9083112003631,671.5147956209106,954.8734254992319,607.8124423963134
1396,624,13.783535918916993,975.9083112003631,671.5147956209106,954.7086021505376,607.8112903225806
1397,624,13.783535918916993,975.9083112003631,671.5147956209106,954.5437788018432,607.8101382488479
1398,624,13.783535918916993,975.9083112003631,671.5147956209106,954.3789554531489,607.8089861751151
1399,624,13.783535918916993,975.9083112003631,671.5147956209106,954.2141321044546,607.8078341013825
1400,624,13.783535918916993,975.9083112003631,671.5147956209106,954.0493087557603,607.8066820276498
1401,624,13.783535918916993,975.9083112003631,671.5147956209106,953.884485407066,607.805529953917
1402,624,13.783535918916993,975.9083112003631,671.5147956209106,953.7196620583717,607.8043778801843
1403,624,13.783535918916993,975.9083112003631,671.5147956209106,953.5548387096774,607.8032258064516
1404,624,13.783535918916993,975.9083112003631,671.5147956209106,953.390015360983,607.8020737327189
1405,624,13.783535918916993,975.9083112003631,671.5147956209106,953.2251920122887,607.8009216589861
1406,624,13.783535918916993,975.9083112003631,671.5147956209106,953.0603686635944,607.7997695852534
1407,624,13.783535918916993,975.9083112003631,671.5147956209106,952.8955453149001,607.7986175115207
1408,624,13.783535918916993,975.9083112003631,671.5147956209106,952.7307219662058,607.797465437788
