path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1676,624,179.6529355560559,1298.9083112003632,281.5147956209106,908.558064516129,607.4887096774194
1677,624,179.6529355560559,1298.9083112003632,281.5147956209106,908.3932411674347,607.4875576036866
1678,624,179.6529355560559,1298.9083112003632,281.5147956209106,908.2284178187404,607.4864055299539
1679,624,179.6529355560559,1298.9083112003632,281.5147956209106,908.063594470046,607.4852534562211
1680,624,179.6529355560559,1298.9083112003632,281.5147956209106,907.8987711213517,607.4841013824885
1681,624,179.6529355560559,1298.9083112003632,281.5147956209106,907.7339477726574,607.4829493087558
1682,624,179.6529355560559,1298.9083112003632,281.5147956209106,907.5691244239631,607.481797235023
1683,624,179.6529355560559,1298.9083112003632,281.5147956209106,907.4043010752688,607.4806451612903
1684,624,179.6529355560559,1283.3788994356573,302.63244267973414,907.2394777265745,607.4794930875576
1685,624,179.6529355560559,1267.8494876709515,323.7500897385577,907.0746543778802,607.4783410138249
1686,624,179.6529355560559,1252.3200759062456,344.8677367973812,906.9098310291859,607.4771889400921
1687,624,179.6529355560559,1236.7906641415398,365.98538385620475,906.7450076804915,607.4760368663594
1688,624,179.6529355560559,1221.2612523768337,387.1030309150283,906.5801843317972,607.4748847926267
1689,624,179.6529355560559,1205.7318406121278,408.22067797385176,906.4153609831029,607.473732718894
1690,624,179.6529355560559,1190.202428847422,429.3383250326753,906.2505376344086,607.4725806451613
1691,624,179.6529355560559,1174.6730170827161,450.45597209149884,906.0857142857143,607.4714285714285
1692,624,179.6529355560559,1159.1436053180103,471.5736191503224,905.92089093702,607.4702764976959
1693,624,179.6529355560559,1143.6141935533044,492.6912662091459,905.7560675883257,607.4691244239631
1694,624,179.6529355560559,1128.0847817885985,513.8089132679694,905.5912442396314,607.4679723502304
1695,624,179.6529355560559,1112.5553700238927,534.9265603267929,905.426420890937,607.4668202764976
1696,624,179.6529355560559,1097.0259582591866,556.0442073856165,905.2615975422427,607.465668202765
1697,624,179.6529355560559,1081.4965464944808,577.16185444444,905.0967741935484,607.4645161290323
1698,624,179.6529355560559,1065.967134729775,598.2795015032635,904.9319508448541,607.4633640552995
1699,624,179.6529355560559,1050.437722965069,619.3971485620871,904.7671274961597,607.4622119815668
1700,624,179.6529355560559,1034.9083112003632,640.5147956209106,904.6023041474654,607.461059907834
1701,624,179.6529355560559,1034.9083112003632,640.5147956209106,904.437480798771,607.4599078341014
1702,624,179.6529355560559,1034.9083112003632,640.5147956209106,904.2726574500767,607.4587557603686
1703,624,179.6529355560559,1034.9083112003632,640.5147956209106,904.1078341013824,607.4576036866359
1704,624,179.6529355560559,1034.9083112003632,640.5147956209106,903.9430107526881,607.4564516129032
1705,624,179.6529355560559,1034.9083112003632,640.5147956209106,903.7781874039938,607.4552995391705
1706,624,179.6529355560559,1034.9083112003632,640.5147956209106,903.6133640552995,607.4541474654378
1707,624,179.6529355560559,1034.9083112003632,640.5147956209106,903.4485407066052,607.452995391705
1708,624,179.6529355560559,1034.9083112003632,640.5147956209106,903.2837173579109,607.4518433179724
1709,624,179.6529355560559,1034.9083112003632,640.5147956209106,903.1188940092165,607.4506912442396
1710,624,179.6529355560559,1034.9083112003632,640.5147956209106,902.9540706605222,607.4495391705069
1711,624,172.18860095840216,1034.9083112003632,640.5147956209106,902.7892473118279,607.4483870967741
1712,624,172.18860095840216,1034.9083112003632,640.5147956209106,902.6244239631336,607.4472350230415
1713,624,172.18860095840216,1034.9083112003632,640.5147956209106,902.4596006144393,607.4460829493088
1714,624,172.18860095840216,1034.9083112003632,640.5147956209106,902.294777265745,607.444930875576
1715,624,172.18860095840216,1034.9083112003632,640.5147956209106,902.1299539170507,607.4437788018433
1716,624,172.18860095840216,1034.9083112003632,640.5147956209106,901.9651305683564,607.4426267281106
1717,624,172.18860095840216,1034.9083112003632,640.5147956209106,901.800307219662,607.4414746543779
1718,624,172.18860095840216,1034.9083112003632,640.5147956209106,901.6354838709677,607.4403225806451
1719,624,172.18860095840216,1034.9083112003632,640.5147956209106,901.4706605222734,607.4391705069124
1720,624,172.18860095840216,1034.9083112003632,640.5147956209106,901.3058371735791,607.4380184331796
1721,624,172.18860095840216,1034.9083112003632,640.5147956209106,901.1410138248848,607.436866359447
1722,624,172.18860095840216,1034.9083112003632,640.5147956209106,900.9761904761905,607.4357142857143
1723,624,172.18860095840216,1034.9083112003632,640.5147956209106,900.8113671274962,607.4345622119815
1724,624,172.18860095840216,1034.9083112003632,640.5147956209106,900.6465437788019,607.4334101382489
1725,624,172.18860095840216,1034.9083112003632,640.5147956209106,900.4817204301075,607.4322580645161
1726,624,172.18860095840216,1034.9083112003632,640.5147956209106,900.3168970814132,607.4311059907834
1727,624,172.18860095840216,1034.9083112003632,640.5147956209106,900.1520737327189,607.4299539170506
1728,624,172.18860095840216,1034.9083112003632,640.5147956209106,899.9872503840245,607.428801843318
1729,624,172.18860095840216,1034.9083112003632,640.5147956209106,899.8224270353303,607.4276497695853
1730,624,172.18860095840216,1034.9083112003632,640.5147956209106,899.6576036866359,607.4264976958525
1731,624,172.18860095840216,1034.9083112003632,640.5147956209106,899.4927803379416,607.4253456221198
1732,624,172.18860095840216,1034.9083112003632,640.5147956209106,899.3279569892472,607.424193548387
1733,624,172.18860095840216,1034.9083112003632,640.5147956209106,899.1631336405529,607.4230414746544
1734,624,172.18860095840216,1034.9083112003632,640.5147956209106,898.9983102918586,607.4218894009216
1735,624,172.18860095840216,1034.9083112003632,640.5147956209106,898.8334869431643,607.4207373271889
1736,624,172.18860095840216,1034.9083112003632,640.5147956209106,898.66866359447,607.4195852534561
1737,624,172.18860095840216,1034.9083112003632,640.5147956209106,898.5038402457757,607.4184331797235
1738,624,172.18860095840216,1034.9083112003632,640.5147956209106,898.3390168970814,607.4172811059908
1739,624,172.18860095840216,1034.9083112003632,640.5147956209106,898.174193548387,607.416129032258
1740,624,172.18860095840216,1034.9083112003632,640.5147956209106,898.0093701996927,607.4149769585254
1741,624,172.18860095840216,1034.9083112003632,640.5147956209106,897.8445468509984,607.4138248847926
1742,624,172.18860095840216,1034.9083112003632,640.5147956209106,897.6797235023041,607.4126728110599
1743,624,171.434049811377,1034.9083112003632,640.5147956209106,897.5149001536098,607.4115207373271
1744,624,170.52759259164893,1034.9083112003632,640.5147956209106,897.3500768049155,607.4103686635945
1745,624,169.41885108877662,1034.9083112003632,640.5147956209106,897.1852534562212,607.4092165898618
1746,624,168.03280377789804,1034.9083112003632,640.5147956209106,897.0204301075269,607.408064516129
1747,624,166.25299472530727,1034.9083112003632,640.5147956209106,896.8556067588326,607.4069124423963
1748,624,163.8893360409791,1001.9083112003631,690.5147956209106,896.6907834101382,607.4057603686636
1749,624,160.60826938061678,1001.9083112003631,690.5147956209106,896.5259600614439,607.4046082949309
1750,624,155.18807875615636,1001.9083112003631,690.5147956209106,896.3611367127496,607.4034562211981
1751,624,98.70536982882321,1001.9083112003631,690.5147956209106,896.1963133640553,607.4023041474654
1752,624,58.48771682393073,1001.9083112003631,690.5147956209106,896.031490015361,607.4011520737326
1753,624,48.492838821572924,1001.9083112003631,690.5147956209106,895.8666666666667,607.4
1754,624,34.257366016637555,1001.9083112003631,690.5147956209106,895.7018433179724,607.3988479262673
1755,624,22.45943156582598,1001.9083112003631,690.5147956209106,895.537019969278,607.3976958525345
1756,624,15.612097360580668,1001.9083112003631,690.5147956209106,895.3721966205837,607.3965437788019
1757,624,26.524088182413493,1001.9083112003631,690.5147956209106,895.2073732718894,607.3953917050691
1758,624,21.52866553908876,1001.9083112003631,690.5147956209106,895.0425499231951,607.3942396313364
1759,624,17.826950748365054,1001.9083112003631,690.5147956209106,894.8777265745007,607.3930875576036
1760,624,17.826950748365054,1001.9083112003631,690.5147956209106,894.7129032258065,607.391935483871
1761,624,17.826950748365054,1001.9083112003631,690.5147956209106,894.5480798771121,607.3907834101382
1762,624,17.826950748365054,1001.9083112003631,690.5147956209106,894.3832565284177,607.3896313364055
1763,624,17.826950748365054,1001.9083112003631,690.5147956209106,894.2184331797234,607.3884792626728
1764,624,17.826950748365054,1001.9083112003631,690.5147956209106,894.0536098310291,607.38732718894
1765,624,17.826950748365054,1001.9083112003631,690.5147956209106,893.8887864823348,607.3861751152074
1766,624,17.826950748365054,1001.9083112003631,690.5147956209106,893.7239631336405,607.3850230414746
1767,624,17.826950748365054,1001.9083112003631,690.5147956209106,893.5591397849462,607.3838709677419
1768,624,17.826950748365054,1001.9083112003631,690.5147956209106,893.3943164362519,607.3827188940091
1769,624,17.826950748365054,1001.9083112003631,690.5147956209106,893.2294930875576,607.3815668202765
1770,624,17.826950748365054,1001.9083112003631,690.5147956209106,893.0646697388632,607.3804147465438
1771,624,17.826950748365054,1001.9083112003631,690.5147956209106,892.8998463901689,607.379262672811
1772,624,17.826950748365054,1001.9083112003631,690.5147956209106,892.7350230414746,607.3781105990784
1773,624,17.826950748365054,1001.9083112003631,690.5147956209106,892.5701996927803,607.3769585253456
1774,624,17.826950748365054,1001.9083112003631,690.5147956209106,892.405376344086,607.3758064516129
1775,624,17.826950748365054,1001.9083112003631,690.5147956209106,892.2405529953917,607.3746543778801
1776,624,17.826950748365054,1001.9083112003631,690.5147956209106,892.0757296466974,607.3735023041475
1777,624,17.826950748365054,1001.9083112003631,690.5147956209106,891.910906298003,607.3723502304147
1778,624,17.826950748365054,1001.9083112003631,690.5147956209106,891.7460829493087,607.371198156682
1779,624,17.826950748365054,1001.9083112003631,690.5147956209106,891.5812596006144,607.3700460829493
1780,624,17.826950748365054,1002.2024288474219,668.2795015032635,891.4164362519201,607.3688940092165
1781,624,17.826950748365054,1002.4965464944808,646.0442073856165,891.2516129032258,607.3677419354839
1782,624,17.826950748365054,1002.7906641415395,623.8089132679694,891.0867895545315,607.3665898617511
1783,624,17.826950748365054,1003.0847817885983,601.5736191503224,890.9219662058372,607.3654377880184
1784,624,17.826950748365054,1003.3788994356572,579.3383250326754,890.7571428571429,607.3642857142856
1785,624,17.826950748365054,1003.673017082716,557.1030309150283,890.5923195084486,607.363133640553
1786,624,17.826950748365054,1003.9671347297748,534.8677367973812,890.4274961597542,607.3619815668203
1787,624,17.826950748365054,1004.2612523768337,512.6324426797341,890.2626728110599,607.3608294930875
1788,624,17.826950748365054,1004.5553700238925,490.39714856208707,890.0978494623655,607.3596774193549
1789,624,17.826950748365054,1004.8494876709514,468.16185444444,889.9330261136713,607.3585253456221
1790,624,17.826950748365054,1005.1436053180101,445.926560326793,889.7682027649769,607.3573732718894
1791,624,17.826950748365054,1005.4377229650689,423.6912662091459,889.6033794162827,607.3562211981566
1792,624,17.826950748365054,1005.7318406121278,401.45597209149884,889.4385560675883,607.355069124424
1793,624,17.826950748365054,1006.0259582591866,379.2206779738518,889.2737327188939,607.3539170506912
1794,624,17.826950748365054,1006.3200759062454,356.98538385620475,889.1089093701996,607.3527649769585
1795,624,17.826950748365054,1006.6141935533043,334.7500897385577,888.9440860215053,607.3516129032258
1796,624,17.826950748365054,1006.9083112003631,312.5147956209106,888.779262672811,607.350460829493
1797,624,17.826950748365054,1006.9083112003631,312.5147956209106,888.6144393241167,607.3493087557604
1798,624,17.826950748365054,1006.9083112003631,312.5147956209106,888.4496159754224,607.3481566820276
1799,624,17.826950748365054,1006.9083112003631,312.5147956209106,888.2847926267281,607.3470046082949
1800,624,17.826950748365054,1006.9083112003631,312.5147956209106,888.1199692780338,607.3458525345621
1801,624,17.826950748365054,1006.9083112003631,312.5147956209106,887.9551459293394,607.3447004608295
1802,624,17.826950748365054,1006.9083112003631,312.5147956209106,887.7903225806451,607.3435483870968
1803,624,17.826950748365054,1006.9083112003631,312.5147956209106,887.6254992319508,607.342396313364
1804,624,17.826950748365054,1006.9083112003631,312.5147956209106,887.4606758832565,607.3412442396314
1805,625,17.826950748365054,1006.9083112003631,312.5147956209106,887.2958525345622,607.3400921658986
1806,626,17.826950748365054,1006.9083112003631,312.5147956209106,887.1310291858679,607.3389400921659
1807,627,23.103112655501292,1006.9083112003631,312.5147956209106,886.9662058371736,607.3377880184331
1808,628,30.312223772720195,1006.9083112003631,312.5147956209106,886.8013824884792,607.3366359447004
1809,629,35.456572670506915,1006.9083112003631,312.5147956209106,886.6365591397849,607.3354838709677
1810,630,24.033591912377325,1006.9083112003631,312.5147956209106,886.4717357910906,607.334331797235
1811,631,32.243474118153394,1006.9083112003631,312.5147956209106,886.3069124423963,607.3331797235023
1812,632,40.97335903969671,1006.9083112003631,312.5147956209106,886.142089093702,607.3320276497695
1813,633,64.77721170258967,1006.9083112003631,312.5147956209106,885.9772657450077,607.3308755760369
1814,634,120.80768765441343,1006.9083112003631,312.5147956209106,885.8124423963134,607.3297235023041
1815,635,133.0959108255988,1006.9083112003631,312.5147956209106,885.6476190476191,607.3285714285714
1816,636,139.41724922207678,1006.9083112003631,312.5147956209106,885.4827956989247,607.3274193548386
1817,637,143.97726893589055,1006.9083112003631,312.5147956209106,885.3179723502304,607.326267281106
1818,638,147.41291181414985,1006.9083112003631,312.5147956209106,885.1531490015361,607.3251152073733
1819,639,150.07720797496208,1006.9083112003631,312.5147956209106,884.9883256528417,607.3239631336405
1820,640,152.19523216722317,1006.9083112003631,312.5147956209106,884.8235023041475,607.3228110599078
1821,641,153.91500249081136,1006.9083112003631,312.5147956209106,884.6586789554531,607.3216589861751
1822,642,155.33680334476014,1006.9083112003631,312.5147956209106,884.4938556067588,607.3205069124424
1823,642,156.53052502843525,1006.9083112003631,312.5147956209106,884.3290322580644,607.3193548387096
1824,642,156.53052502843525,1006.9083112003631,312.5147956209106,884.1642089093701,607.318202764977
1825,642,156.53052502843525,1006.9083112003631,312.5147956209106,883.9993855606758,607.3170506912442
1826,642,156.53052502843525,1006.9083112003631,312.5147956209106,883.8345622119815,607.3158986175115
1827,642,156.53052502843525,1006.9083112003631,312.5147956209106,883.6697388632872,607.3147465437788
1828,642,156.53052502843525,1006.9083112003631,312.5147956209106,883.5049155145929,607.313594470046
1829,642,156.53052502843525,1006.9083112003631,312.5147956209106,883.3400921658986,607.3124423963134
1830,642,156.53052502843525,1006.9083112003631,312.5147956209106,883.1752688172043,607.3112903225806
1831,642,156.53052502843525,1006.9083112003631,312.5147956209106,883.0104454685099,607.3101382488479
1832,642,156.53052502843525,1006.9083112003631,312.5147956209106,882.8456221198156,607.3089861751151
1833,642,156.53052502843525,1006.9083112003631,312.5147956209106,882.6807987711213,607.3078341013825
1834,642,156.53052502843525,1006.9083112003631,312.5147956209106,882.515975422427,607.3066820276498
1835,642,156.53052502843525,1006.9083112003631,312.5147956209106,882.3511520737327,607.305529953917
1836,642,156.53052502843525,1006.9083112003631,312.5147956209106,882.1863287250384,607.3043778801843
1837,642,156.53052502843525,1006.9083112003631,312.5147956209106,882.0215053763441,607.3032258064516
1838,642,156.53052502843525,1006.9083112003631,312.5147956209106,881.8566820276498,607.3020737327189
1839,642,156.53052502843525,1006.9083112003631,312.5147956209106,881.6918586789554,607.3009216589861
1840,642,156.53052502843525,1006.9083112003631,312.5147956209106,881.5270353302611,607.2997695852534
1841,642,156.53052502843525,1006.9083112003631,312.5147956209106,881.3622119815668,607.2986175115207
1842,642,156.53052502843525,1006.9083112003631,312.5147956209106,881.1973886328725,607.297465437788
1843,642,156.53052502843525,1006.9083112003631,312.5147956209106,881.0325652841782,607.2963133640553
1844,642,156.53052502843525,1006.9083112003631,312.5147956209106,880.8677419354839,607.2951612903225
1845,642,156.53052502843525,1006.9083112003631,312.5147956209106,880.7029185867896,607.2940092165899
1846,642,156.53052502843525,1006.9083112003631,312.5147956209106,880.5380952380953,607.2928571428571
1847,642,156.53052502843525,1006.9083112003631,312.5147956209106,880.3732718894009,607.2917050691244
1848,642,156.53052502843525,1006.9083112003631,312.5147956209106,880.2084485407066,607.2905529953916
1849,642,156.53052502843525,1006.9083112003631,312.5147956209106,880.0436251920123,607.289400921659
1850,642,156.53052502843525,1006.9083112003631,312.5147956209106,879.8788018433179,607.2882488479263
1851,642,156.53052502843525,1006.9083112003631,312.5147956209106,879.7139784946237,607.2870967741935
1852,642,156.53052502843525,1006.9083112003631,312.5147956209106,879.5491551459293,607.2859447004608
1853,642,156.53052502843525,1006.9083112003631,312.5147956209106,879.384331797235,607.2847926267281
1854,642,156.53052502843525,1006.9083112003631,312.5147956209106,879.2195084485406,607.2836405529954
1855,642,154.21309239167164,1006.9083112003631,312.5147956209106,879.0546850998463,607.2824884792626
1856,642,152.01404982883315,1006.9083112003631,312.5147956209106,878.889861751152,607.2813364055299
1857,642,149.93054493161293,1006.9083112003631,312.5147956209106,878.7250384024577,607.2801843317972
1858,642,147.95879400216535,1006.9083112003631,312.5147956209106,878.5602150537634,607.2790322580645
1859,642,146.09434797284246,1006.9083112003631,312.5147956209106,878.3953917050691,607.2778801843318
1860,642,144.33231792154177,999.3200759062454,333.22067797385176,878.2305683563748,607.276728110599
1861,642,142.66756037255072,991.7318406121278,353.926560326793,878.0657450076804,607.2755760368664
1862,642,141.09482514837964,984.1436053180101,374.63244267973414,877.9009216589861,607.2744239631336
1863,642,139.60886996219463,976.5553700238925,395.3383250326753,877.7360983102918,607.2732718894009
1864,642,138.20454652332378,968.9671347297749,416.04420738561646,877.5712749615975,607.2721198156681
1865,642,136.87686294761042,961.3788994356572,436.7500897385577,877.4064516129032,607.2709677419355
1866,642,135.62102694206746,953.7906641415395,457.45597209149884,877.2416282642089,607.2698156682028
1867,642,134.43247373234206,946.2024288474219,478.16185444444,877.0768049155146,607.26866359447
1868,642,133.30688213298828,938.6141935533043,498.8677367973812,876.9119815668203,607.2675115207373
1869,642,132.2401815944804,931.0259582591866,519.5736191503224,876.747158218126,607.2663594470046
1870,642,131.22855253727622,923.4377229650689,540.2795015032635,876.5823348694316,607.2652073732719
1871,642,130.268421821481,915.8494876709512,560.9853838562047,876.4175115207373,607.2640552995391
1872,642,130.268421821481,908.2612523768337,581.6912662091459,876.252688172043,607.2629032258064
1873,642,130.268421821481,900.673017082716,602.3971485620871,876.0878648233487,607.2617511520737
1874,642,130.268421821481,893.0847817885983,623.1030309150283,875.9230414746544,607.260599078341
1875,642,130.268421821481,885.4965464944808,643.8089132679695,875.7582181259601,607.2594470046083
1876,642,130.268421821481,877.9083112003631,664.5147956209106,875.5933947772658,607.2582949308755
1877,642,130.268421821481,877.9083112003631,664.5147956209106,875.4285714285714,607.2571428571429
1878,642,130.268421821481,877.9083112003631,664.5147956209106,875.2637480798771,607.2559907834101
1879,642,130.268421821481,877.9083112003631,664.5147956209106,875.0989247311827,607.2548387096774
1880,642,130.268421821481,877.9083112003631,664.5147956209106,874.9341013824885,607.2536866359446
1881,642,130.268421821481,877.9083112003631,664.5147956209106,874.7692780337941,607.252534562212
1882,642,130.268421821481,877.9083112003631,664.5147956209106,874.6044546850999,607.2513824884793
1883,642,130.268421821481,877.9083112003631,664.5147956209106,874.4396313364055,607.2502304147465
1884,642,130.268421821481,877.9083112003631,664.5147956209106,874.2748079877111,607.2490783410138
1885,642,130.268421821481,877.9083112003631,664.5147956209106,874.1099846390168,607.2479262672811
1886,642,130.268421821481,877.9083112003631,664.5147956209106,873.9451612903225,607.2467741935484
1887,642,129.2151997516524,877.9083112003631,664.5147956209106,873.7803379416282,607.2456221198156
1888,642,128.02192574270182,877.9083112003631,664.5147956209106,873.6155145929339,607.2444700460829
1889,642,126.65995127882186,877.9083112003631,664.5147956209106,873.4506912442396,607.2433179723502
1890,642,125.09270347745952,877.9083112003631,664.5147956209106,873.2858678955453,607.2421658986175
1891,642,123.27296884552914,877.9083112003631,664.5147956209106,873.121044546851,607.2410138248848
1892,642,121.13912598254258,877.9083112003631,664.5147956209106,872.9562211981566,607.239861751152
1893,642,118.60994792859765,877.9083112003631,664.5147956209106,872.7913978494623,607.2387096774194
1894,642,115.57757998566885,877.9083112003631,664.5147956209106,872.626574500768,607.2375576036866
1895,642,111.89855895182527,877.9083112003631,664.5147956209106,872.4617511520737,607.2364055299539
1896,642,107.38385530198427,877.9083112003631,664.5147956209106,872.2969278033794,607.2352534562211
1897,642,101.79231959838202,877.9083112003631,664.5147956209106,872.1321044546851,607.2341013824885
1898,642,94.8404211597106,877.9083112003631,664.5147956209106,871.9672811059908,607.2329493087558
1899,642,86.2573698972858,877.9083112003631,664.5147956209106,871.8024577572965,607.231797235023
1900,642,75.92831206477256,877.9083112003631,664.5147956209106,871.6376344086021,607.2306451612903
1901,642,64.12522660596287,877.9083112003631,664.5147956209106,871.4728110599078,607.2294930875576
1902,642,51.65449801666635,877.9083112003631,664.5147956209106,871.3079877112135,607.2283410138249
1903,642,39.630723872854134,877.9083112003631,664.5147956209106,871.1431643625192,607.2271889400921
1904,642,39.630723872854134,877.9083112003631,664.5147956209106,870.9783410138249,607.2260368663594
1905,642,39.630723872854134,877.9083112003631,664.5147956209106,870.8135176651306,607.2248847926267
1906,642,39.630723872854134,877.9083112003631,664.5147956209106,870.6486943164363,607.223732718894
1907,642,39.630723872854134,877.9083112003631,664.5147956209106,870.483870967742,607.2225806451613
1908,642,39.630723872854134,877.9083112003631,664.5147956209106,870.3190476190476,607.2214285714285
1909,642,39.630723872854134,877.9083112003631,664.5147956209106,870.1542242703533,607.2202764976959
1910,642,39.630723872854134,877.9083112003631,664.5147956209106,869.9894009216589,607.2191244239631
1911,642,39.630723872854134,877.9083112003631,664.5147956209106,869.8245775729647,607.2179723502304
1912,642,39.630723872854134,877.9083112003631,664.5147956209106,869.6597542242703,607.2168202764976
1913,642,39.630723872854134,877.9083112003631,664.5147956209106,869.494930875576,607.215668202765
1914,642,39.630723872854134,877.9083112003631,664.5147956209106,869.3301075268816,607.2145161290323
1915,642,39.630723872854134,877.9083112003631,664.5147956209106,869.1652841781873,607.2133640552995
1916,642,39.630723872854134,877.9083112003631,664.5147956209106,869.000460829493,607.2122119815668
1917,642,39.630723872854134,877.9083112003631,664.5147956209106,868.8356374807987,607.211059907834
1918,642,39.630723872854134,877.9083112003631,664.5147956209106,868.6708141321044,607.2099078341014
1919,642,39.630723872854134,877.9083112003631,664.5147956209106,868.5059907834101,607.2087557603686
1920,642,39.630723872854134,877.9083112003631,664.5147956209106,868.3411674347158,607.2076036866359
1921,642,39.630723872854134,877.9083112003631,664.5147956209106,868.1763440860215,607.2064516129032
1922,642,39.630723872854134,877.9083112003631,664.5147956209106,868.0115207373271,607.2052995391705
1923,642,39.630723872854134,877.9083112003631,664.5147956209106,867.8466973886328,607.2041474654378
1924,642,39.630723872854134,974.9083112003631,671.5147956209106,867.6818740399385,607.202995391705
1925,642,39.630723872854134,974.9083112003631,671.5147956209106,867.5170506912442,607.2018433179724
1926,642,39.630723872854134,974.9083112003631,671.5147956209106,867.3522273425499,607.2006912442396
1927,642,39.630723872854134,974.9083112003631,671.5147956209106,867.1874039938556,607.1995391705069
1928,642,39.630723872854134,974.9083112003631,671.5147956209106,867.0225806451613,607.1983870967741
1929,642,39.630723872854134,974.9083112003631,671.5147956209106,866.857757296467,607.1972350230415
1930,642,39.630723872854134,974.9083112003631,671.5147956209106,866.6929339477726,607.1960829493088
1931,642,39.630723872854134,974.9083112003631,671.5147956209106,866.5281105990783,607.194930875576
1932,642,39.630723872854134,974.9083112003631,671.5147956209106,866.363287250384,607.1937788018433
1933,642,39.630723872854134,974.9083112003631,671.5147956209106,866.1984639016897,607.1926267281106
1934,642,39.630723872854134,974.9083112003631,671.5147956209106,866.0336405529954,607.1914746543779
1935,642,39.630723872854134,974.9083112003631,671.5147956209106,865.8688172043011,607.1903225806451
1936,642,39.630723872854134,974.9083112003631,671.5147956209106,865.7039938556068,607.1891705069124
1937,642,39.630723872854134,974.9083112003631,671.5147956209106,865.5391705069125,607.1880184331796
1938,642,39.630723872854134,974.9083112003631,671.5147956209106,865.3743471582181,607.186866359447
1939,642,39.630723872854134,974.9083112003631,671.5147956209106,865.2095238095238,607.1857142857143
1940,642,39.630723872854134,974.9083112003631,671.5147956209106,865.0447004608295,607.1845622119815
1941,642,39.630723872854134,974.9083112003631,671.5147956209106,864.8798771121351,607.1834101382489
