path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1942,642,39.630723872854134,974.9083112003631,671.5147956209106,864.7150537634409,607.1822580645161
1943,642,39.630723872854134,974.9083112003631,671.5147956209106,864.5502304147465,607.1811059907834
1944,642,39.630723872854134,974.9083112003631,671.5147956209106,864.3854070660522,607.1799539170506
1945,642,39.630723872854134,974.9083112003631,671.5147956209106,864.2205837173578,607.178801843318
1946,642,39.630723872854134,974.9083112003631,671.5147956209106,864.0557603686635,607.1776497695853
1947,642,39.630723872854134,974.9083112003631,671.5147956209106,863.8909370199692,607.1764976958525
1948,642,39.630723872854134,974.9083112003631,671.5147956209106,863.7261136712749,607.1753456221198
1949,642,39.630723872854134,974.9083112003631,671.5147956209106,863.5612903225806,607.174193548387
1950,642,39.630723872854134,974.9083112003631,671.5147956209106,863.3964669738863,607.1730414746544
1951,642,18.494639620882005,974.9083112003631,671.5147956209106,863.231643625192,607.1718894009216
1952,642,18.494639620882005,974.9083112003631,671.5147956209106,863.0668202764977,607.1707373271889
1953,642,18.494639620882005,974.9083112003631,671.5147956209106,862.9019969278033,607.1695852534561
1954,642,18.494639620882005,974.9083112003631,671.5147956209106,862.737173579109,607.1684331797235
1955,642,18.494639620882005,974.9083112003631,671.5147956209106,862.5723502304147,607.1672811059908
1956,642,18.494639620882005,974.9083112003631,671.5147956209106,862.4075268817204,607.166129032258
1957,642,18.494639620882005,974.9083112003631,671.5147956209106,862.2427035330261,607.1649769585254
1958,642,18.494639620882005,974.9083112003631,671.5147956209106,862.0778801843318,607.1638248847926
1959,642,18.494639620882005,974.9083112003631,671.5147956209106,861.9130568356375,607.1626728110599
1960,642,18.494639620882005,974.9083112003631,671.5147956209106,861.7482334869431,607.1615207373271
1961,642,18.494639620882005,974.9083112003631,671.5147956209106,861.5834101382488,607.1603686635945
1962,642,18.494639620882005,974.9083112003631,671.5147956209106,861.4185867895545,607.1592165898618
1963,642,18.494639620882005,974.9083112003631,671.5147956209106,861.2537634408602,607.158064516129
1964,642,18.494639620882005,974.9083112003631,671.5147956209106,861.0889400921659,607.1569124423963
1965,642,18.494639620882005,974.9083112003631,671.5147956209106,860.9241167434716,607.1557603686636
1966,642,18.494639620882005,974.9083112003631,671.5147956209106,860.7592933947773,607.1546082949309
1967,642,18.494639620882005,974.9083112003631,671.5147956209106,860.594470046083,607.1534562211981
1968,642,18.494639620882005,974.9083112003631,671.5147956209106,860.4296466973886,607.1523041474654
1969,642,18.494639620882005,974.9083112003631,671.5147956209106,860.2648233486943,607.1511520737326
1970,642,18.494639620882005,974.9083112003631,671.5147956209106,860.0999999999999,607.15
1971,642,18.494639620882005,974.9083112003631,671.5147956209106,859.9351766513057,607.1488479262673
1972,642,18.494639620882005,974.9083112003631,671.5147956209106,859.7703533026113,607.1476958525345
1973,642,18.494639620882005,974.9083112003631,671.5147956209106,859.6055299539171,607.1465437788019
1974,642,18.494639620882005,974.9083112003631,671.5147956209106,859.4407066052227,607.1453917050691
1975,642,18.494639620882005,974.9083112003631,671.5147956209106,859.2758832565283,607.1442396313364
1976,642,18.494639620882005,974.9083112003631,671.5147956209106,859.111059907834,607.1430875576036
1977,642,18.494639620882005,974.9083112003631,671.5147956209106,858.9462365591397,607.141935483871
1978,642,18.494639620882005,974.9083112003631,671.5147956209106,858.7814132104454,607.1407834101382
1979,642,18.494639620882005,974.9083112003631,671.5147956209106,858.6165898617511,607.1396313364055
1980,642,18.494639620882005,974.9083112003631,671.5147956209106,858.4517665130568,607.1384792626728
1981,642,18.494639620882005,974.9083112003631,671.5147956209106,858.2869431643625,607.13732718894
1982,642,18.494639620882005,974.9083112003631,671.5147956209106,858.1221198156682,607.1361751152074
1983,642,21.146255305517233,974.9083112003631,671.5147956209106,857.9572964669738,607.1350230414746
1984,642,24.772602410894933,974.9083112003631,671.5147956209106,857.7924731182795,607.1338709677419
1985,642,29.827734359674036,974.9083112003631,671.5147956209106,857.6276497695852,607.1327188940091
1986,642,26.61265336698154,974.9083112003631,671.5147956209106,857.4628264208909,607.1315668202765
1987,642,21.940499614856865,974.9083112003631,671.5147956209106,857.2980030721966,607.1304147465438
1988,642,30.94351600207397,974.9083112003631,671.5147956209106,857.1331797235023,607.129262672811
1989,642,43.0719126671127,974.9083112003631,671.5147956209106,856.968356374808,607.1281105990784
1990,642,53.914658487163585,974.9083112003631,671.5147956209106,856.8035330261137,607.1269585253456
1991,642,60.98098171690663,974.9083112003631,671.5147956209106,856.6387096774193,607.1258064516129
1992,642,144.26579658218995,974.9083112003631,671.5147956209106,856.473886328725,607.1246543778801
1993,642,157.22437694468601,974.9083112003631,671.5147956209106,856.3090629800307,607.1235023041475
1994,642,161.59617179519003,974.9083112003631,671.5147956209106,856.1442396313364,607.1223502304147
1995,642,164.66818702713667,974.9083112003631,671.5147956209106,855.9794162826421,607.121198156682
1996,642,166.96095618585662,974.9083112003631,671.5147956209106,855.8145929339478,607.1200460829493
1997,642,168.73265512899698,974.9083112003631,671.5147956209106,855.6497695852535,607.1188940092165
1998,642,170.14030348953727,974.9083112003631,671.5147956209106,855.4849462365592,607.1177419354839
1999,642,171.2843725162799,974.9083112003631,671.5147956209106,855.3201228878648,607.1165898617511
2000,642,171.2843725162799,974.9083112003631,671.5147956209106,855.1552995391705,607.1154377880184
2001,642,171.2843725162799,974.9083112003631,671.5147956209106,854.9904761904761,607.1142857142856
2002,642,171.2843725162799,974.9083112003631,671.5147956209106,854.8256528417819,607.113133640553
2003,642,171.2843725162799,974.9083112003631,671.5147956209106,854.6608294930875,607.1119815668203
2004,642,171.2843725162799,974.9083112003631,671.5147956209106,854.4960061443932,607.1108294930875
2005,642,171.2843725162799,974.9083112003631,671.5147956209106,854.3311827956989,607.1096774193549
2006,642,171.2843725162799,974.9083112003631,671.5147956209106,854.1663594470045,607.1085253456221
2007,642,171.2843725162799,974.9083112003631,671.5147956209106,854.0015360983102,607.1073732718894
2008,642,171.2843725162799,974.9083112003631,671.5147956209106,853.8367127496159,607.1062211981566
2009,642,171.2843725162799,974.9083112003631,671.5147956209106,853.6718894009216,607.105069124424
2010,642,171.2843725162799,974.9083112003631,671.5147956209106,853.5070660522273,607.1039170506912
2011,642,171.2843725162799,974.9083112003631,671.5147956209106,853.342242703533,607.1027649769585
2012,642,171.2843725162799,974.9083112003631,671.5147956209106,853.1774193548387,607.1016129032258
2013,642,171.2843725162799,974.9083112003631,671.5147956209106,853.0125960061443,607.100460829493
2014,642,171.2843725162799,974.9083112003631,671.5147956209106,852.84777265745,607.0993087557604
2015,642,171.2843725162799,974.9083112003631,671.5147956209106,852.6829493087557,607.0981566820276
2016,642,171.2843725162799,974.9083112003631,671.5147956209106,852.5181259600614,607.0970046082949
2017,642,171.2843725162799,974.9083112003631,671.5147956209106,852.3533026113671,607.0958525345621
2018,642,171.2843725162799,974.9083112003631,671.5147956209106,852.1884792626728,607.0947004608295
2019,642,171.2843725162799,974.9083112003631,671.5147956209106,852.0236559139785,607.0935483870968
2020,642,171.2843725162799,974.9083112003631,671.5147956209106,851.8588325652842,607.092396313364
2021,642,171.2843725162799,974.9083112003631,671.5147956209106,851.6940092165898,607.0912442396314
2022,642,171.2843725162799,974.9083112003631,671.5147956209106,851.5291858678955,607.0900921658986
2023,642,171.2843725162799,974.9083112003631,671.5147956209106,851.3643625192012,607.0889400921659
2024,642,171.2843725162799,974.9083112003631,671.5147956209106,851.1995391705069,607.0877880184331
2025,642,171.2843725162799,974.9083112003631,671.5147956209106,851.0347158218126,607.0866359447004
2026,642,171.2843725162799,974.9083112003631,671.5147956209106,850.8698924731183,607.0854838709677
2027,642,171.2843725162799,974.9083112003631,671.5147956209106,850.705069124424,607.084331797235
2028,642,171.2843725162799,974.9083112003631,671.5147956209106,850.5402457757297,607.0831797235023
2029,642,171.2843725162799,974.9083112003631,671.5147956209106,850.3754224270353,607.0820276497695
2030,642,171.2843725162799,974.9083112003631,671.5147956209106,850.210599078341,607.0808755760369
2031,642,171.2843725162799,974.9083112003631,671.5147956209106,850.0457757296467,607.0797235023041
2032,642,171.2843725162799,974.9083112003631,671.5147956209106,849.8809523809523,607.0785714285714
2033,642,171.2843725162799,974.9083112003631,671.5147956209106,849.7161290322581,607.0774193548386
2034,642,171.2843725162799,974.9083112003631,671.5147956209106,849.5513056835637,607.076267281106
2035,642,171.2843725162799,974.9083112003631,671.5147956209106,849.3864823348694,607.0751152073733
2036,642,171.2843725162799,974.9083112003631,671.5147956209106,849.221658986175,607.0739631336405
2037,642,171.2843725162799,974.9083112003631,671.5147956209106,849.0568356374807,607.0728110599078
2038,642,171.2843725162799,974.9083112003631,671.5147956209106,848.8920122887864,607.0716589861751
2039,642,171.2843725162799,974.9083112003631,671.5147956209106,848.7271889400921,607.0705069124424
2040,642,171.2843725162799,974.9083112003631,671.5147956209106,848.5623655913978,607.0693548387096
2041,642,171.2843725162799,974.9083112003631,671.5147956209106,848.3975422427035,607.068202764977
2042,642,171.2843725162799,974.9083112003631,671.5147956209106,848.2327188940092,607.0670506912442
2043,642,171.2843725162799,974.9083112003631,671.5147956209106,848.0678955453149,607.0658986175115
2044,642,171.2843725162799,974.9083112003631,671.5147956209106,847.9030721966205,607.0647465437788
2045,642,171.2843725162799,974.9083112003631,671.5147956209106,847.7382488479262,607.063594470046
2046,642,171.2843725162799,974.9083112003631,671.5147956209106,847.5734254992319,607.0624423963134
2047,642,171.2843725162799,974.9083112003631,671.5147956209106,847.4086021505376,607.0612903225806
2048,642,171.2843725162799,974.9083112003631,671.5147956209106,847.2437788018433,607.0601382488479
2049,642,171.2843725162799,974.9083112003631,671.5147956209106,847.078955453149,607.0589861751151
2050,642,171.2843725162799,974.9083112003631,671.5147956209106,846.9141321044547,607.0578341013825
2051,642,171.2843725162799,974.9083112003631,671.5147956209106,846.7493087557604,607.0566820276498
2052,642,171.2843725162799,974.9083112003631,671.5147956209106,846.584485407066,607.055529953917
2053,642,171.2843725162799,974.9083112003631,671.5147956209106,846.4196620583717,607.0543778801843
2054,642,171.2843725162799,974.9083112003631,671.5147956209106,846.2548387096774,607.0532258064516
2055,642,171.2843725162799,974.9083112003631,671.5147956209106,846.0900153609831,607.0520737327189
2056,642,171.2843725162799,974.9083112003631,671.5147956209106,845.9251920122888,607.0509216589861
2057,642,171.2843725162799,974.9083112003631,671.5147956209106,845.7603686635945,607.0497695852534
2058,642,171.2843725162799,974.9083112003631,671.5147956209106,845.5955453149002,607.0486175115207
2059,642,171.2843725162799,974.9083112003631,671.5147956209106,845.4307219662059,607.047465437788
2060,642,171.2843725162799,974.9083112003631,671.5147956209106,845.2658986175115,607.0463133640553
2061,642,171.2843725162799,974.9083112003631,671.5147956209106,845.1010752688171,607.0451612903225
2062,642,171.2843725162799,974.9083112003631,671.5147956209106,844.9362519201229,607.0440092165899
2063,642,172.16914750495047,974.9083112003631,671.5147956209106,844.7714285714285,607.0428571428571
2064,642,173.2578963954656,974.9083112003631,671.5147956209106,844.6066052227343,607.0417050691244
2065,642,174.62919791556317,974.9083112003631,671.5147956209106,844.4417818740399,607.0405529953916
2066,642,176.40702742888217,974.9083112003631,671.5147956209106,844.2769585253455,607.039400921659
2067,642,178.79717955272426,974.9083112003631,671.5147956209106,844.1121351766512,607.0382488479263
2068,642,177.71885979512544,975.0307601799549,671.6984690902983,843.9473118279569,607.0370967741935
2069,642,161.1126869153816,975.1532091595467,671.8821425596861,843.7824884792626,607.0359447004608
2070,642,71.13645453048647,975.2756581391386,672.0658160290739,843.6176651305683,607.0347926267281
2071,642,64.69552061847608,975.3981071187304,672.2494894984616,843.452841781874,607.0336405529954
2072,642,52.869273953795556,975.5205560983222,672.4331629678494,843.2880184331797,607.0324884792626
2073,642,37.46385318332304,975.643005077914,672.6168364372371,843.1231950844854,607.0313364055299
2074,642,26.65867332527988,975.765454057506,672.8005099066249,842.958371735791,607.0301843317972
2075,642,20.846376979979514,975.8879030370978,672.9841833760127,842.7935483870967,607.0290322580645
2076,642,39.30525536563379,976.0103520166896,673.1678568454004,842.6287250384024,607.0278801843318
2077,642,35.895557356317795,976.1328009962814,673.3515303147882,842.4639016897081,607.026728110599
2078,642,32.73118736165844,976.2552499758733,673.5352037841759,842.2990783410138,607.0255760368664
2079,642,30.460897036680073,976.3776989554651,673.7188772535636,842.1342549923195,607.0244239631336
2080,642,30.460897036680073,976.5001479350569,673.9025507229514,841.9694316436252,607.0232718894009
2081,642,30.460897036680073,976.6225969146487,674.0862241923392,841.8046082949309,607.0221198156681
2082,642,30.460897036680073,976.7450458942407,674.269897661727,841.6397849462365,607.0209677419355
2083,642,30.460897036680073,976.8674948738325,674.4535711311147,841.4749615975422,607.0198156682028
2084,642,30.460897036680073,976.9899438534243,674.6372446005024,841.3101382488479,607.01866359447
2085,642,30.460897036680073,977.1123928330161,674.8209180698902,841.1453149001536,607.0175115207373
2086,642,30.460897036680073,977.234841812608,675.004591539278,840.9804915514593,607.0163594470046
2087,642,30.460897036680073,977.3572907921998,675.1882650086657,840.815668202765,607.0152073732719
2088,642,30.460897036680073,977.4797397717916,675.3719384780535,840.6508448540707,607.0140552995391
2089,642,30.460897036680073,977.6021887513834,675.5556119474412,840.4860215053764,607.0129032258064
2090,642,30.460897036680073,977.7246377309754,675.7392854168289,840.321198156682,607.0117511520737
2091,642,30.460897036680073,977.8470867105672,675.9229588862167,840.1563748079877,607.010599078341
2092,642,30.460897036680073,977.969535690159,676.1066323556045,839.9915514592933,607.0094470046083
2093,642,30.460897036680073,978.0919846697508,676.2903058249923,839.8267281105991,607.0082949308755
2094,642,30.460897036680073,978.2144336493427,676.47397929438,839.6619047619047,607.0071428571429
2095,642,30.460897036680073,978.3368826289345,676.6576527637677,839.4970814132104,607.0059907834101
2096,642,30.460897036680073,978.4593316085263,676.8413262331555,839.332258064516,607.0048387096774
2097,642,30.460897036680073,978.5817805881181,677.0249997025433,839.1674347158217,607.0036866359446
2098,642,30.460897036680073,978.7042295677101,677.208673171931,839.0026113671274,607.002534562212
2099,642,30.460897036680073,978.8266785473019,677.3923466413188,838.8377880184331,607.0013824884793
2100,642,30.460897036680073,978.9491275268937,677.5760201107065,838.6729646697388,607.0002304147465
2101,642,30.460897036680073,979.0715765064855,677.7596935800942,838.5081413210445,606.9990783410138
2102,642,30.460897036680073,979.1940254860774,677.943367049482,838.3433179723502,606.9979262672811
2103,642,30.460897036680073,979.3164744656692,678.1270405188698,838.1784946236559,606.9967741935484
2104,642,30.460897036680073,979.438923445261,678.3107139882576,838.0136712749616,606.9956221198156
2105,642,30.460897036680073,979.5613724248528,678.4943874576453,837.8488479262672,606.9944700460829
2106,642,30.460897036680073,979.6838214044448,678.678060927033,837.6840245775729,606.9933179723502
2107,642,30.460897036680073,979.8062703840366,678.8617343964208,837.5192012288786,606.9921658986175
2108,642,30.460897036680073,979.9287193636284,679.0454078658086,837.3543778801843,606.9910138248848
2109,642,30.460897036680073,980.0511683432202,679.2290813351963,837.18955453149,606.989861751152
2110,642,30.460897036680073,980.1736173228121,679.4127548045841,837.0247311827957,606.9887096774194
2111,642,30.460897036680073,980.2960663024039,679.5964282739718,836.8599078341014,606.9875576036866
2112,642,30.460897036680073,980.4185152819957,679.7801017433596,836.695084485407,606.9864055299539
2113,642,30.460897036680073,980.5409642615875,679.9637752127474,836.5302611367127,606.9852534562211
2114,642,30.460897036680073,980.6634132411795,680.1474486821351,836.3654377880184,606.9841013824885
2115,642,30.460897036680073,980.7858622207713,680.3311221515229,836.2006144393241,606.9829493087558
2116,642,30.460897036680073,980.9083112003631,680.5147956209106,836.0357910906298,606.981797235023
2117,642,30.460897036680073,980.9083112003631,680.5147956209106,835.8709677419355,606.9806451612903
2118,642,30.460897036680073,980.9083112003631,680.5147956209106,835.7061443932412,606.9794930875576
2119,642,30.460897036680073,980.9083112003631,680.5147956209106,835.5413210445469,606.9783410138249
2120,642,30.460897036680073,980.9083112003631,680.5147956209106,835.3764976958525,606.9771889400921
2121,642,30.460897036680073,980.9083112003631,680.5147956209106,835.2116743471581,606.9760368663594
2122,642,30.460897036680073,980.9083112003631,680.5147956209106,835.0468509984639,606.9748847926267
2123,642,30.460897036680073,980.9083112003631,680.5147956209106,834.8820276497695,606.973732718894
2124,642,30.460897036680073,980.9083112003631,680.5147956209106,834.7172043010753,606.9725806451613
2125,642,30.460897036680073,980.9083112003631,680.5147956209106,834.5523809523809,606.9714285714285
2126,642,30.460897036680073,980.9083112003631,680.5147956209106,834.3875576036867,606.9702764976959
2127,642,9.40301861723245,980.9083112003631,680.5147956209106,834.2227342549922,606.9691244239631
2128,642,9.40301861723245,980.9083112003631,680.5147956209106,834.0579109062979,606.9679723502304
2129,642,9.40301861723245,980.9083112003631,680.5147956209106,833.8930875576036,606.9668202764976
2130,642,9.40301861723245,980.9083112003631,680.5147956209106,833.7282642089093,606.965668202765
2131,642,9.40301861723245,980.9083112003631,680.5147956209106,833.563440860215,606.9645161290323
2132,642,9.40301861723245,980.9083112003631,680.5147956209106,833.3986175115207,606.9633640552995
2133,642,9.40301861723245,980.9083112003631,680.5147956209106,833.2337941628264,606.9622119815668
2134,642,9.40301861723245,980.9083112003631,680.5147956209106,833.0689708141321,606.961059907834
2135,642,9.40301861723245,980.9083112003631,680.5147956209106,832.9041474654377,606.9599078341014
2136,642,9.40301861723245,980.9083112003631,680.5147956209106,832.7393241167434,606.9587557603686
2137,642,9.40301861723245,980.9083112003631,680.5147956209106,832.5745007680491,606.9576036866359
2138,642,9.40301861723245,980.9083112003631,680.5147956209106,832.4096774193548,606.9564516129032
2139,642,9.40301861723245,980.9083112003631,680.5147956209106,832.2448540706605,606.9552995391705
2140,642,9.40301861723245,980.9083112003631,680.5147956209106,832.0800307219662,606.9541474654378
2141,642,9.40301861723245,980.9083112003631,680.5147956209106,831.9152073732719,606.952995391705
2142,642,9.40301861723245,980.9083112003631,680.5147956209106,831.7503840245776,606.9518433179724
2143,642,9.40301861723245,980.9083112003631,680.5147956209106,831.5855606758832,606.9506912442396
2144,642,9.40301861723245,980.9083112003631,680.5147956209106,831.4207373271889,606.9495391705069
2145,642,9.40301861723245,980.9083112003631,680.5147956209106,831.2559139784946,606.9483870967741
2146,642,9.40301861723245,980.9083112003631,680.5147956209106,831.0910906298003,606.9472350230415
2147,642,9.40301861723245,980.9083112003631,680.5147956209106,830.926267281106,606.9460829493088
2148,642,9.40301861723245,980.0847817885983,657.8089132679694,830.7614439324117,606.944930875576
2149,642,9.40301861723245,979.2612523768337,635.1030309150283,830.5966205837174,606.9437788018433
2150,642,9.40301861723245,978.4377229650689,612.3971485620871,830.4317972350229,606.9426267281106
2151,642,9.40301861723245,977.6141935533043,589.6912662091459,830.2669738863287,606.9414746543779
2152,642,9.40301861723245,976.7906641415395,566.9853838562047,830.1021505376343,606.9403225806451
2153,642,9.40301861723245,975.9671347297748,544.2795015032635,829.9373271889401,606.9391705069124
2154,642,9.40301861723245,975.1436053180101,521.5736191503224,829.7725038402457,606.9380184331796
2155,642,9.40301861723245,974.3200759062454,498.8677367973812,829.6076804915515,606.936866359447
2156,642,9.40301861723245,973.4965464944808,476.16185444444,829.4428571428571,606.9357142857143
2157,642,9.40301861723245,972.673017082716,453.45597209149884,829.2780337941629,606.9345622119815
2158,642,9.40301861723245,971.8494876709514,430.7500897385577,829.1132104454684,606.9334101382489
2159,642,9.40301861723245,971.0259582591866,408.04420738561646,828.9483870967741,606.9322580645161
2160,642,9.40301861723245,970.2024288474219,385.3383250326753,828.7835637480798,606.9311059907834
2161,642,9.40301861723245,969.3788994356572,362.63244267973414,828.6187403993855,606.9299539170506
2162,642,9.40301861723245,968.5553700238925,339.9265603267929,828.4539170506912,606.928801843318
2163,642,9.40301861723245,967.7318406121278,317.22067797385176,828.2890937019969,606.9276497695853
2164,642,9.40301861723245,966.9083112003631,294.5147956209106,828.1242703533026,606.9264976958525
2165,642,9.40301861723245,966.9083112003631,294.5147956209106,827.9594470046083,606.9253456221198
2166,642,9.40301861723245,966.9083112003631,294.5147956209106,827.7946236559139,606.924193548387
2167,642,9.40301861723245,966.9083112003631,294.5147956209106,827.6298003072196,606.9230414746544
2168,642,9.40301861723245,966.9083112003631,294.5147956209106,827.4649769585253,606.9218894009216
2169,642,9.40301861723245,966.9083112003631,294.5147956209106,827.300153609831,606.9207373271889
2170,642,9.40301861723245,966.9083112003631,294.5147956209106,827.1353302611367,606.9195852534561
2171,642,9.40301861723245,966.9083112003631,294.5147956209106,826.9705069124424,606.9184331797235
2172,642,9.40301861723245,966.9083112003631,294.5147956209106,826.8056835637481,606.9172811059908
2173,642,9.40301861723245,966.9083112003631,294.5147956209106,826.6408602150537,606.916129032258
2174,642,9.40301861723245,966.9083112003631,294.5147956209106,826.4760368663594,606.9149769585254
2175,642,9.40301861723245,966.9083112003631,294.5147956209106,826.3112135176651,606.9138248847926
2176,642,9.40301861723245,966.9083112003631,294.5147956209106,826.1463901689708,606.9126728110599
2177,642,9.40301861723245,966.9083112003631,294.5147956209106,825.9815668202765,606.9115207373271
2178,642,9.40301861723245,966.9083112003631,294.5147956209106,825.8167434715822,606.9103686635945
2179,642,9.40301861723245,966.9083112003631,294.5147956209106,825.6519201228879,606.9092165898618
2180,642,9.40301861723245,966.9083112003631,294.5147956209106,825.4870967741936,606.908064516129
2181,642,9.40301861723245,966.9083112003631,294.5147956209106,825.3222734254991,606.9069124423963
2182,642,9.40301861723245,966.9083112003631,294.5147956209106,825.1574500768049,606.9057603686636
2183,642,9.40301861723245,966.9083112003631,294.5147956209106,824.9926267281105,606.9046082949309
2184,642,9.40301861723245,966.9083112003631,294.5147956209106,824.8278033794163,606.9034562211981
2185,642,9.40301861723245,966.9083112003631,294.5147956209106,824.6629800307219,606.9023041474654
2186,642,9.40301861723245,966.9083112003631,294.5147956209106,824.4981566820277,606.9011520737326
2187,642,9.40301861723245,966.9083112003631,294.5147956209106,824.3333333333333,606.9
2188,642,9.40301861723245,966.9083112003631,294.5147956209106,824.168509984639,606.8988479262673
2189,642,9.40301861723245,966.9083112003631,294.5147956209106,824.0036866359446,606.8976958525345
2190,642,9.40301861723245,966.9083112003631,294.5147956209106,823.8388632872503,606.8965437788019
2191,642,9.40301861723245,966.9083112003631,294.5147956209106,823.674039938556,606.8953917050691
2192,642,9.40301861723245,966.9083112003631,294.5147956209106,823.5092165898617,606.8942396313364
2193,642,9.40301861723245,966.9083112003631,294.5147956209106,823.3443932411674,606.8930875576036
2194,642,9.40301861723245,966.9083112003631,294.5147956209106,823.1795698924731,606.891935483871
2195,642,9.40301861723245,966.9083112003631,294.5147956209106,823.0147465437788,606.8907834101382
2196,642,9.40301861723245,968.9671347297748,291.8677367973812,822.8499231950844,606.8896313364055
2197,642,9.40301861723245,971.0259582591866,289.22067797385176,822.6850998463901,606.8884792626728
2198,642,9.40301861723245,973.0847817885983,286.5736191503224,822.5202764976958,606.88732718894
2199,642,9.40301861723245,975.1436053180101,283.926560326793,822.3554531490015,606.8861751152074
2200,642,9.40301861723245,977.2024288474219,281.27950150326353,822.1906298003072,606.8850230414746
2201,642,9.40301861723245,979.2612523768337,278.63244267973414,822.0258064516129,606.8838709677419
2202,642,9.40301861723245,981.3200759062454,275.98538385620475,821.8609831029186,606.8827188940091
2203,642,9.40301861723245,983.3788994356572,273.3383250326753,821.6961597542243,606.8815668202765
2204,642,9.40301861723245,985.4377229650689,270.6912662091459,821.5313364055299,606.8804147465438
2205,642,9.40301861723245,987.4965464944808,268.04420738561646,821.3665130568356,606.879262672811
2206,642,9.40301861723245,989.5553700238925,265.39714856208707,821.2016897081413,606.8781105990784
2207,642,9.40301861723245,991.6141935533043,262.7500897385577,821.036866359447,606.8769585253456
2208,642,9.40301861723245,993.673017082716,260.1030309150282,820.8720430107527,606.8758064516129
2209,642,9.40301861723245,995.7318406121278,257.45597209149884,820.7072196620584,606.8746543778801
2210,642,9.40301861723245,997.7906641415395,254.80891326796944,820.5423963133641,606.8735023041475
