path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2211,642,9.40301861723245,999.8494876709512,252.16185444444002,820.3775729646698,606.8723502304147
2212,642,9.40301861723245,1001.9083112003631,249.5147956209106,820.2127496159753,606.871198156682
2213,642,9.40301861723245,1001.9083112003631,249.5147956209106,820.0479262672811,606.8700460829493
2214,642,9.40301861723245,1001.9083112003631,249.5147956209106,819.8831029185867,606.8688940092165
2215,642,9.40301861723245,1001.9083112003631,249.5147956209106,819.7182795698925,606.8677419354839
2216,642,9.40301861723245,1001.9083112003631,249.5147956209106,819.5534562211981,606.8665898617511
2217,642,9.40301861723245,1001.9083112003631,249.5147956209106,819.3886328725039,606.8654377880184
2218,642,9.40301861723245,1001.9083112003631,249.5147956209106,819.2238095238095,606.8642857142856
2219,642,9.40301861723245,1001.9083112003631,249.5147956209106,819.0589861751151,606.863133640553
2220,642,9.40301861723245,1001.9083112003631,249.5147956209106,818.8941628264208,606.8619815668203
2221,642,9.40301861723245,1001.9083112003631,249.5147956209106,818.7293394777265,606.8608294930875
2222,642,9.40301861723245,1001.9083112003631,249.5147956209106,818.5645161290322,606.8596774193549
2223,642,9.40301861723245,1001.9083112003631,249.5147956209106,818.3996927803379,606.8585253456221
2224,642,9.40301861723245,1001.9083112003631,249.5147956209106,818.2348694316436,606.8573732718894
2225,642,9.40301861723245,1001.9083112003631,249.5147956209106,818.0700460829493,606.8562211981566
2226,642,9.40301861723245,1001.9083112003631,249.5147956209106,817.905222734255,606.855069124424
2227,642,9.40301861723245,1001.9083112003631,249.5147956209106,817.7403993855606,606.8539170506912
2228,642,9.40301861723245,1284.9083112003632,270.5147956209106,817.5755760368663,606.8527649769585
2229,642,9.40301861723245,1284.9083112003632,270.5147956209106,817.410752688172,606.8516129032258
2230,642,9.40301861723245,1284.9083112003632,270.5147956209106,817.2459293394777,606.850460829493
2231,642,9.40301861723245,1284.9083112003632,270.5147956209106,817.0811059907834,606.8493087557604
2232,642,9.40301861723245,1284.9083112003632,270.5147956209106,816.9162826420891,606.8481566820276
2233,642,9.40301861723245,1284.9083112003632,270.5147956209106,816.7514592933948,606.8470046082949
2234,642,9.40301861723245,1284.9083112003632,270.5147956209106,816.5866359447004,606.8458525345621
2235,642,9.40301861723245,1284.9083112003632,270.5147956209106,816.4218125960061,606.8447004608295
2236,642,9.40301861723245,1284.9083112003632,270.5147956209106,816.2569892473118,606.8435483870968
2237,642,9.40301861723245,1284.9083112003632,270.5147956209106,816.0921658986175,606.842396313364
2238,642,9.40301861723245,1284.9083112003632,270.5147956209106,815.9273425499232,606.8412442396314
2239,642,9.40301861723245,1284.9083112003632,270.5147956209106,815.7625192012289,606.8400921658986
2240,642,9.40301861723245,1284.9083112003632,270.5147956209106,815.5976958525346,606.8389400921659
2241,642,9.40301861723245,1284.9083112003632,270.5147956209106,815.4328725038401,606.8377880184331
2242,642,9.40301861723245,1284.9083112003632,270.5147956209106,815.268049155146,606.8366359447004
2243,642,9.40301861723245,1284.9083112003632,270.5147956209106,815.1032258064515,606.8354838709677
2244,642,9.40301861723245,1284.9083112003632,270.5147956209106,814.9384024577573,606.834331797235
2245,642,9.40301861723245,1284.9083112003632,270.5147956209106,814.7735791090629,606.8331797235023
2246,643,9.40301861723245,1284.9083112003632,270.5147956209106,814.6087557603687,606.8320276497695
2247,644,9.40301861723245,1284.9083112003632,270.5147956209106,814.4439324116743,606.8308755760369
2248,645,9.40301861723245,1284.9083112003632,270.5147956209106,814.2791090629801,606.8297235023041
2249,646,9.40301861723245,1284.9083112003632,270.5147956209106,814.1142857142856,606.8285714285714
2250,647,9.40301861723245,1284.9083112003632,270.5147956209106,813.9494623655913,606.8274193548386
2251,648,9.40301861723245,1284.9083112003632,270.5147956209106,813.784639016897,606.826267281106
2252,649,9.40301861723245,1284.9083112003632,270.5147956209106,813.6198156682027,606.8251152073733
2253,650,9.40301861723245,1284.9083112003632,270.5147956209106,813.4549923195084,606.8239631336405
2254,651,9.40301861723245,1284.9083112003632,270.5147956209106,813.2901689708141,606.8228110599078
2255,652,9.40301861723245,1284.9083112003632,270.5147956209106,813.1253456221198,606.8216589861751
2256,653,9.40301861723245,1284.9083112003632,270.5147956209106,812.9605222734255,606.8205069124424
2257,654,9.40301861723245,1284.9083112003632,270.5147956209106,812.7956989247311,606.8193548387096
2258,655,9.40301861723245,1284.9083112003632,270.5147956209106,812.6308755760368,606.818202764977
2259,656,9.40301861723245,1284.9083112003632,270.5147956209106,812.4660522273425,606.8170506912442
2260,657,9.40301861723245,1284.9083112003632,270.5147956209106,812.3012288786482,606.8158986175115
2261,658,9.40301861723245,1284.9083112003632,270.5147956209106,812.1364055299539,606.8147465437788
2262,659,9.40301861723245,1284.9083112003632,270.5147956209106,811.9715821812596,606.813594470046
2263,660,9.40301861723245,1284.9083112003632,270.5147956209106,811.8067588325653,606.8124423963134
2264,661,9.40301861723245,1284.9083112003632,270.5147956209106,811.641935483871,606.8112903225806
2265,662,9.40301861723245,1284.9083112003632,270.5147956209106,811.4771121351766,606.8101382488479
2266,663,9.40301861723245,1284.9083112003632,270.5147956209106,811.3122887864823,606.8089861751151
2267,664,9.40301861723245,1284.9083112003632,270.5147956209106,811.147465437788,606.8078341013825
2268,665,9.40301861723245,1284.9083112003632,270.5147956209106,810.9826420890937,606.8066820276498
2269,666,9.40301861723245,1284.9083112003632,270.5147956209106,810.8178187403994,606.805529953917
2270,667,9.40301861723245,1284.9083112003632,270.5147956209106,810.6529953917051,606.8043778801843
2271,668,9.446667728705128,1284.9083112003632,270.5147956209106,810.4881720430108,606.8032258064516
2272,669,9.490187692113215,1284.9083112003632,270.5147956209106,810.3233486943163,606.8020737327189
2273,670,9.53357903010333,1284.9083112003632,270.5147956209106,810.1585253456221,606.8009216589861
2274,671,9.576842262816069,1284.9083112003632,270.5147956209106,809.9937019969277,606.7997695852534
2275,672,9.619977907898647,1284.9083112003632,270.5147956209106,809.8288786482335,606.7986175115207
2276,673,9.662986480517336,1284.9083112003632,270.5147956209106,809.6640552995391,606.797465437788
2277,674,9.705868493369897,1284.9083112003632,270.5147956209106,809.4992319508449,606.7963133640553
2278,675,9.748624456698346,1284.9083112003632,270.5147956209106,809.3344086021505,606.7951612903225
2279,676,9.79125487830124,1284.9083112003632,270.5147956209106,809.1695852534561,606.7940092165899
2280,677,9.833760263546031,1284.9083112003632,270.5147956209106,809.0047619047618,606.7928571428571
2281,678,9.876141115381243,1284.9083112003632,270.5147956209106,808.8399385560675,606.7917050691244
2282,679,9.918397934349182,1284.9083112003632,270.5147956209106,808.6751152073732,606.7905529953916
2283,680,9.960531218597188,1284.9083112003632,270.5147956209106,808.5102918586789,606.789400921659
2284,681,10.002541463891136,1284.9083112003632,270.5147956209106,808.3454685099846,606.7882488479263
2285,682,10.04442916362642,1284.9083112003632,270.5147956209106,808.1806451612903,606.7870967741935
2286,683,10.086194808840222,1284.9083112003632,270.5147956209106,808.015821812596,606.7859447004608
2287,684,10.127838888223973,1284.9083112003632,270.5147956209106,807.8509984639016,606.7847926267281
2288,685,10.16936188813457,1284.9083112003632,270.5147956209106,807.6861751152073,606.7836405529954
2289,686,10.210764292607088,1284.9083112003632,270.5147956209106,807.521351766513,606.7824884792626
2290,687,10.25204658336542,1284.9083112003632,270.5147956209106,807.3565284178187,606.7813364055299
2291,688,10.293209239835562,1284.9083112003632,270.5147956209106,807.1917050691244,606.7801843317972
2292,689,10.334252739155675,1272.5398901477315,290.93584825248956,807.0268817204301,606.7790322580645
2293,690,10.375177556189165,1260.1714690951,311.3569008840685,806.8620583717358,606.7778801843318
2294,691,10.415984163535455,1247.8030480424684,331.7779535156475,806.6972350230415,606.776728110599
2295,692,10.456673031541508,1235.434626989837,352.1990061472264,806.5324116743471,606.7755760368664
2296,693,10.497244628314006,1223.0662059372053,372.62005877880534,806.3675883256528,606.7744239631336
2297,694,10.537699419729947,1210.6977848845736,393.0411114103843,806.2027649769585,606.7732718894009
2298,695,10.578037869448625,1198.3293638319421,413.4621640419632,806.0379416282642,606.7721198156681
2299,696,10.618260438922585,1185.9609427793105,433.88321667354217,805.8731182795699,606.7709677419355
2300,697,10.658367587409048,1173.592521726679,454.3042693051211,805.7082949308756,606.7698156682028
2301,698,10.69835977198132,1161.2241006740473,474.7253219367001,805.5434715821813,606.76866359447
2302,699,10.738237447539673,1148.855679621416,495.14637456827904,805.378648233487,606.7675115207373
2303,700,10.7780010668225,1136.4872585687842,515.567427199858,805.2138248847925,606.7663594470046
2304,701,10.817651080417557,1124.1188375161528,535.988479831437,805.0490015360983,606.7652073732719
2305,702,10.857187936772695,1111.750416463521,556.4095324630159,804.8841781874039,606.7640552995391
2306,703,10.896612082207,1099.3819954108894,576.8305850945949,804.7193548387097,606.7629032258064
2307,704,10.935923960921942,1087.013574358258,597.2516377261738,804.5545314900153,606.7617511520737
2308,705,10.975124015011575,1074.6451533056263,617.6726903577528,804.3897081413211,606.760599078341
2309,706,11.014212684474014,1062.2767322529949,638.0937429893318,804.2248847926267,606.7594470046083
2310,707,11.053190407221695,1049.9083112003632,658.5147956209106,804.0600614439323,606.7582949308755
2311,708,11.092057619092293,1049.9083112003632,658.5147956209106,803.895238095238,606.7571428571429
2312,709,11.130814753859381,1049.9083112003632,658.5147956209106,803.7304147465437,606.7559907834101
2313,710,11.169462243243027,1049.9083112003632,658.5147956209106,803.5655913978494,606.7548387096774
2314,711,11.208000516920153,1049.9083112003632,658.5147956209106,803.4007680491551,606.7536866359446
2315,712,11.246430002535265,1049.9083112003632,658.5147956209106,803.2359447004608,606.752534562212
2316,713,11.284751125710587,1049.9083112003632,658.5147956209106,803.0711213517665,606.7513824884793
2317,714,11.322964310057177,1049.9083112003632,658.5147956209106,802.9062980030722,606.7502304147465
2318,715,11.36106997718381,1049.9083112003632,658.5147956209106,802.7414746543778,606.7490783410138
2319,716,11.399068546709026,1049.9083112003632,658.5147956209106,802.5766513056835,606.7479262672811
2320,717,11.399068546709026,1049.9083112003632,658.5147956209106,802.4118279569892,606.7467741935484
2321,718,11.399068546709026,1049.9083112003632,658.5147956209106,802.2470046082949,606.7456221198156
2322,719,11.399068546709026,1049.9083112003632,658.5147956209106,802.0821812596006,606.7444700460829
2323,720,11.399068546709026,1049.9083112003632,658.5147956209106,801.9173579109063,606.7433179723502
2324,721,11.399068546709026,1049.9083112003632,658.5147956209106,801.752534562212,606.7421658986175
2325,722,11.399068546709026,1049.9083112003632,658.5147956209106,801.5877112135177,606.7410138248848
2326,723,11.399068546709026,1049.9083112003632,658.5147956209106,801.4228878648233,606.739861751152
2327,724,11.399068546709026,1049.9083112003632,658.5147956209106,801.258064516129,606.7387096774194
2328,725,5.480770716457568,1049.9083112003632,658.5147956209106,801.0932411674347,606.7375576036866
2329,725,5.480770716457568,1049.9083112003632,658.5147956209106,800.9284178187404,606.7364055299539
2330,725,5.480770716457568,1049.9083112003632,658.5147956209106,800.7635944700461,606.7352534562211
2331,725,5.480770716457568,1049.9083112003632,658.5147956209106,800.5987711213518,606.7341013824885
2332,725,5.480770716457568,1049.9083112003632,658.5147956209106,800.4339477726573,606.7329493087558
2333,725,5.480770716457568,1049.9083112003632,658.5147956209106,800.2691244239631,606.731797235023
2334,725,5.480770716457568,1049.9083112003632,658.5147956209106,800.1043010752687,606.7306451612903
2335,725,5.480770716457568,1049.9083112003632,658.5147956209106,799.9394777265745,606.7294930875576
2336,725,5.480770716457568,1049.9083112003632,658.5147956209106,799.7746543778801,606.7283410138249
2337,725,5.480770716457568,1049.9083112003632,658.5147956209106,799.6098310291859,606.7271889400921
2338,725,5.480770716457568,1049.9083112003632,658.5147956209106,799.4450076804915,606.7260368663594
2339,725,5.480770716457568,1049.9083112003632,658.5147956209106,799.2801843317973,606.7248847926267
2340,725,5.480770716457568,1049.9083112003632,658.5147956209106,799.1153609831028,606.723732718894
2341,725,5.480770716457568,1049.9083112003632,658.5147956209106,798.9505376344085,606.7225806451613
2342,725,5.480770716457568,1049.9083112003632,658.5147956209106,798.7857142857142,606.7214285714285
2343,725,5.480770716457568,1049.9083112003632,658.5147956209106,798.6208909370199,606.7202764976959
2344,725,5.480770716457568,1049.9083112003632,658.5147956209106,798.4560675883256,606.7191244239631
2345,725,5.480770716457568,1049.9083112003632,658.5147956209106,798.2912442396313,606.7179723502304
2346,725,5.480770716457568,1049.9083112003632,658.5147956209106,798.126420890937,606.7168202764976
2347,725,5.480770716457568,1049.9083112003632,658.5147956209106,797.9615975422427,606.715668202765
2348,725,5.480770716457568,1049.9083112003632,658.5147956209106,797.7967741935483,606.7145161290323
2349,725,5.480770716457568,1049.9083112003632,658.5147956209106,797.631950844854,606.7133640552995
2350,726,20.492335608133608,1049.9083112003632,658.5147956209106,797.4671274961597,606.7122119815668
2351,727,31.147712307746218,1049.9083112003632,658.5147956209106,797.3023041474654,606.711059907834
2352,728,38.258878288938625,1049.9083112003632,658.5147956209106,797.1374807987711,606.7099078341014
2353,729,42.064123990329946,1049.9083112003632,658.5147956209106,796.9726574500768,606.7087557603686
2354,730,41.836872194981,1049.9083112003632,658.5147956209106,796.8078341013825,606.7076036866359
2355,731,33.31978024735577,1049.9083112003632,658.5147956209106,796.6430107526882,606.7064516129032
2356,732,6.74927616685445,1043.030760179955,659.1270405188698,796.4781874039938,606.7052995391705
2356,733,4.308104723535831,1036.1532091595468,659.7392854168289,796.3133640552995,606.7041474654378
2356,734,2.309712515237802,1029.2756581391386,660.3515303147882,796.1485407066052,606.702995391705
2356,735,0.6474266615691351,1022.3981071187305,660.9637752127474,795.9837173579109,606.7018433179724
2356,736,0.754757241674922,1015.5205560983223,661.5760201107065,795.8188940092166,606.7006912442396
2356,737,0.754757241674922,1008.6430050779142,662.1882650086657,795.6540706605223,606.6995391705069
2356,738,0.754757241674922,1001.7654540575061,662.8005099066249,795.489247311828,606.6983870967741
2356,739,0.754757241674922,994.8879030370979,663.4127548045841,795.3244239631335,606.6972350230415
2356,740,0.754757241674922,988.0103520166897,664.0249997025433,795.1596006144393,606.6960829493088
2356,741,4.194750439376002,981.1328009962815,664.6372446005024,794.9947772657449,606.694930875576
2356,742,8.04416851406421,974.2552499758733,665.2494894984616,794.8299539170507,606.6937788018433
2356,743,12.33924754600253,967.3776989554652,665.8617343964208,794.6651305683563,606.6926267281106
2356,744,17.104958265269055,960.500147935057,666.47397929438,794.5003072196621,606.6914746543779
2356,745,22.346032364052032,953.6225969146489,667.0862241923392,794.3354838709677,606.6903225806451
2356,746,28.036698121052197,946.7450458942407,667.6984690902983,794.1706605222734,606.6891705069124
2357,747,31.477066535971648,939.8674948738326,668.3107139882576,794.005837173579,606.6880184331796
2357,748,25.125199322279602,932.9899438534244,668.9229588862167,793.8410138248847,606.686866359447
2357,749,18.640446196969403,926.1123928330162,669.5352037841759,793.6761904761904,606.6857142857143
2357,750,12.185719979156529,919.234841812608,670.1474486821351,793.5113671274961,606.6845622119815
2357,751,5.9195282142654495,912.3572907921998,670.7596935800943,793.3465437788018,606.6834101382489
2357,752,0.025968256163402186,905.4797397717917,671.3719384780535,793.1817204301075,606.6822580645161
2357,753,5.558373611082386,898.6021887513836,671.9841833760127,793.0168970814132,606.6811059907834
2357,754,10.62764792770031,891.7246377309754,672.5964282739718,792.8520737327188,606.6799539170506
2357,755,15.220295720689485,884.8470867105673,673.208673171931,792.6872503840245,606.678801843318
2357,756,19.349571849495128,877.9695356901591,673.8209180698902,792.5224270353302,606.6776497695853
2357,757,19.349571849495128,871.0919846697509,674.4331629678494,792.3576036866359,606.6764976958525
2357,758,19.349571849495128,864.2144336493427,675.0454078658086,792.1927803379416,606.6753456221198
2357,759,19.349571849495128,857.3368826289345,675.6576527637677,792.0279569892473,606.674193548387
2357,760,19.349571849495128,850.4593316085263,676.2698976617269,791.863133640553,606.6730414746544
2357,761,19.349571849495128,843.5817805881182,676.8821425596861,791.6983102918587,606.6718894009216
2357,762,19.349571849495128,836.7042295677101,677.4943874576453,791.5334869431643,606.6707373271889
2357,763,19.349571849495128,829.8266785473019,678.1066323556045,791.36866359447,606.6695852534561
2357,764,19.349571849495128,822.9491275268938,678.7188772535636,791.2038402457757,606.6684331797235
2357,765,19.349571849495128,816.0715765064856,679.3311221515229,791.0390168970814,606.6672811059908
2357,766,19.349571849495128,809.1940254860774,679.943367049482,790.8741935483871,606.666129032258
2357,767,19.349571849495128,802.3164744656692,680.5556119474412,790.7093701996928,606.6649769585254
2357,768,19.349571849495128,795.438923445261,681.1678568454004,790.5445468509985,606.6638248847926
2357,769,19.349571849495128,788.5613724248528,681.7801017433596,790.3797235023042,606.6626728110599
2357,770,19.349571849495128,781.6838214044448,682.3923466413188,790.2149001536097,606.6615207373271
2357,771,19.349571849495128,774.8062703840366,683.004591539278,790.0500768049155,606.6603686635945
2357,772,19.349571849495128,767.9287193636285,683.6168364372371,789.8852534562211,606.6592165898618
2357,773,19.349571849495128,761.0511683432203,684.2290813351963,789.7204301075269,606.658064516129
2357,774,19.349571849495128,754.1736173228121,684.8413262331555,789.5556067588325,606.6569124423963
2357,775,19.349571849495128,747.2960663024039,685.4535711311147,789.3907834101383,606.6557603686636
2357,776,11.785540035587442,740.4185152819957,686.0658160290739,789.2259600614439,606.6546082949309
2357,777,6.090911749068646,733.5409642615875,686.678060927033,789.0611367127495,606.6534562211981
2357,778,1.7285639527437313,726.6634132411793,687.2903058249923,788.8963133640552,606.6523041474654
2357,779,1.6834794603779915,719.7858622207713,687.9025507229514,788.7314900153609,606.6511520737326
2357,780,1.6834794603779915,712.9083112003631,688.5147956209106,788.5666666666666,606.65
2357,781,1.6834794603779915,712.9083112003631,688.5147956209106,788.4018433179723,606.6488479262673
2357,782,1.6834794603779915,712.9083112003631,688.5147956209106,788.237019969278,606.6476958525345
2357,783,1.6834794603779915,712.9083112003631,688.5147956209106,788.0721966205837,606.6465437788019
2357,784,1.6834794603779915,712.9083112003631,688.5147956209106,787.9073732718894,606.6453917050691
2357,785,1.6834794603779915,712.9083112003631,688.5147956209106,787.742549923195,606.6442396313364
2357,786,1.6834794603779915,712.9083112003631,688.5147956209106,787.5777265745007,606.6430875576036
2357,787,1.6834794603779915,712.9083112003631,688.5147956209106,787.4129032258064,606.641935483871
2357,788,1.6834794603779915,712.9083112003631,688.5147956209106,787.2480798771121,606.6407834101382
2357,789,1.6834794603779915,712.9083112003631,688.5147956209106,787.0832565284178,606.6396313364055
2357,790,1.6834794603779915,712.9083112003631,688.5147956209106,786.9184331797235,606.6384792626728
2357,791,1.6834794603779915,712.9083112003631,688.5147956209106,786.7536098310292,606.63732718894
2357,792,1.6834794603779915,712.9083112003631,688.5147956209106,786.5887864823349,606.6361751152074
2357,793,1.6834794603779915,712.9083112003631,688.5147956209106,786.4239631336405,606.6350230414746
2357,794,1.6834794603779915,712.9083112003631,688.5147956209106,786.2591397849462,606.6338709677419
2357,795,1.6834794603779915,712.9083112003631,688.5147956209106,786.0943164362519,606.6327188940091
2357,796,1.6834794603779915,712.9083112003631,688.5147956209106,785.9294930875576,606.6315668202765
2357,797,1.6834794603779915,712.9083112003631,688.5147956209106,785.7646697388633,606.6304147465438
2357,798,1.6834794603779915,712.9083112003631,688.5147956209106,785.599846390169,606.629262672811
2357,799,1.6834794603779915,712.9083112003631,688.5147956209106,785.4350230414746,606.6281105990784
2357,800,1.6834794603779915,712.9083112003631,688.5147956209106,785.2701996927804,606.6269585253456
2357,801,4.359225067484625,712.9083112003631,688.5147956209106,785.1053763440859,606.6258064516129
2358,802,9.030774010787967,712.9083112003631,688.5147956209106,784.9405529953917,606.6246543778801
2358,803,1.4811338719389875,712.9083112003631,688.5147956209106,784.7757296466973,606.6235023041475
2359,804,0.6466076632426151,712.9083112003631,688.5147956209106,784.6109062980031,606.6223502304147
2359,805,7.703148880596109,712.9083112003631,688.5147956209106,784.4460829493087,606.621198156682
2359,806,7.703148880596109,712.9083112003631,688.5147956209106,784.2812596006145,606.6200460829493
2359,807,7.703148880596109,712.9083112003631,688.5147956209106,784.11643625192,606.6188940092165
2359,808,7.703148880596109,712.9083112003631,688.5147956209106,783.9516129032257,606.6177419354839
2359,809,7.703148880596109,712.9083112003631,688.5147956209106,783.7867895545314,606.6165898617511
2359,810,7.703148880596109,712.9083112003631,688.5147956209106,783.6219662058371,606.6154377880184
2359,811,7.703148880596109,712.9083112003631,688.5147956209106,783.4571428571428,606.6142857142856
2359,812,7.703148880596109,712.9083112003631,688.5147956209106,783.2923195084485,606.613133640553
2359,813,7.703148880596109,712.9083112003631,688.5147956209106,783.1274961597542,606.6119815668203
2359,814,7.703148880596109,712.9083112003631,688.5147956209106,782.9626728110599,606.6108294930875
2359,815,7.703148880596109,712.9083112003631,688.5147956209106,782.7978494623655,606.6096774193549
2359,816,7.703148880596109,712.9083112003631,688.5147956209106,782.6330261136712,606.6085253456221
2359,817,7.703148880596109,712.9083112003631,688.5147956209106,782.4682027649769,606.6073732718894
2359,818,7.703148880596109,712.9083112003631,688.5147956209106,782.3033794162826,606.6062211981566
2359,819,7.703148880596109,712.9083112003631,688.5147956209106,782.1385560675883,606.605069124424
2359,820,7.703148880596109,712.9083112003631,688.5147956209106,781.973732718894,606.6039170506912
2359,821,7.703148880596109,712.9083112003631,688.5147956209106,781.8089093701997,606.6027649769585
2359,822,7.703148880596109,712.9083112003631,688.5147956209106,781.6440860215054,606.6016129032258
2359,823,7.703148880596109,712.9083112003631,688.5147956209106,781.479262672811,606.600460829493
2359,824,7.703148880596109,712.9083112003631,688.5147956209106,781.3144393241167,606.5993087557604
2359,825,7.703148880596109,712.9083112003631,688.5147956209106,781.1496159754224,606.5981566820276
2359,826,7.703148880596109,712.9083112003631,688.5147956209106,780.9847926267281,606.5970046082949
2359,827,7.703148880596109,712.9083112003631,688.5147956209106,780.8199692780338,606.5958525345621
2359,828,7.703148880596109,989.9083112003631,686.5147956209106,780.6551459293395,606.5947004608295
2359,829,7.703148880596109,989.9083112003631,686.5147956209106,780.4903225806452,606.5935483870968
2359,830,7.703148880596109,989.9083112003631,686.5147956209106,780.3254992319507,606.592396313364
2359,831,7.703148880596109,989.9083112003631,686.5147956209106,780.1606758832565,606.5912442396314
2359,832,7.703148880596109,989.9083112003631,686.5147956209106,779.9958525345621,606.5900921658986
2359,833,7.703148880596109,989.9083112003631,686.5147956209106,779.8310291858679,606.5889400921659
2359,834,7.703148880596109,989.9083112003631,686.5147956209106,779.6662058371735,606.5877880184331
2359,835,7.703148880596109,989.9083112003631,686.5147956209106,779.5013824884793,606.5866359447004
2359,836,7.703148880596109,989.9083112003631,686.5147956209106,779.3365591397849,606.5854838709677
2359,837,7.703148880596109,989.9083112003631,686.5147956209106,779.1717357910906,606.584331797235
2359,838,7.703148880596109,989.9083112003631,686.5147956209106,779.0069124423962,606.5831797235023
2359,839,7.703148880596109,989.9083112003631,686.5147956209106,778.8420890937019,606.5820276497695
2359,840,7.703148880596109,989.9083112003631,686.5147956209106,778.6772657450076,606.5808755760369
2359,841,7.703148880596109,989.9083112003631,686.5147956209106,778.5124423963133,606.5797235023041
2359,842,7.703148880596109,989.9083112003631,686.5147956209106,778.347619047619,606.5785714285714
2359,843,7.703148880596109,989.9083112003631,686.5147956209106,778.1827956989247,606.5774193548386
2359,844,7.703148880596109,989.9083112003631,686.5147956209106,778.0179723502304,606.576267281106
2359,845,7.703148880596109,989.9083112003631,686.5147956209106,777.853149001536,606.5751152073733
2359,846,7.703148880596109,989.9083112003631,686.5147956209106,777.6883256528417,606.5739631336405
2359,847,7.703148880596109,989.9083112003631,686.5147956209106,777.5235023041474,606.5728110599078
2359,848,7.703148880596109,989.9083112003631,686.5147956209106,777.3586789554531,606.5716589861751
2359,849,7.703148880596109,989.9083112003631,686.5147956209106,777.1938556067588,606.5705069124424
2359,850,7.703148880596109,989.9083112003631,686.5147956209106,777.0290322580645,606.5693548387096
2359,851,7.703148880596109,989.9083112003631,686.5147956209106,776.8642089093702,606.568202764977
2359,852,7.703148880596109,989.9083112003631,686.5147956209106,776.6993855606759,606.5670506912442
2359,853,7.703148880596109,989.9083112003631,686.5147956209106,776.5345622119816,606.5658986175115
2359,854,7.703148880596109,989.9083112003631,686.5147956209106,776.3697388632872,606.5647465437788
