path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2359,855,7.703148880596109,989.9083112003631,686.5147956209106,776.2049155145929,606.563594470046
2359,856,7.703148880596109,989.9083112003631,686.5147956209106,776.0400921658986,606.5624423963134
2359,857,7.703148880596109,989.9083112003631,686.5147956209106,775.8752688172043,606.5612903225806
2359,858,7.703148880596109,989.9083112003631,686.5147956209106,775.71044546851,606.5601382488479
2359,859,7.703148880596109,989.9083112003631,686.5147956209106,775.5456221198157,606.5589861751151
2359,860,7.703148880596109,989.9083112003631,686.5147956209106,775.3807987711214,606.5578341013825
2359,861,7.703148880596109,989.9083112003631,686.5147956209106,775.2159754224269,606.5566820276498
2359,862,7.703148880596109,989.9083112003631,686.5147956209106,775.0511520737327,606.555529953917
2359,863,7.703148880596109,989.9083112003631,686.5147956209106,774.8863287250383,606.5543778801843
2359,864,7.703148880596109,989.9083112003631,686.5147956209106,774.7215053763441,606.5532258064516
2359,865,7.651118919585853,989.9083112003631,686.5147956209106,774.5566820276497,606.5520737327189
2359,866,7.599161492359101,989.9083112003631,686.5147956209106,774.3918586789555,606.5509216589861
2359,867,7.547276532619531,989.9083112003631,686.5147956209106,774.2270353302611,606.5497695852534
2359,868,7.49546397377987,989.9083112003631,686.5147956209106,774.0622119815667,606.5486175115207
2359,869,7.443723748965667,989.9083112003631,686.5147956209106,773.8973886328724,606.547465437788
2359,870,7.392055791016216,989.9083112003631,686.5147956209106,773.7325652841781,606.5463133640553
2359,871,7.340460032488928,989.9083112003631,686.5147956209106,773.5677419354838,606.5451612903225
2359,872,7.28893640566087,989.9083112003631,686.5147956209106,773.4029185867895,606.5440092165899
2359,873,7.237484842531573,989.9083112003631,686.5147956209106,773.2380952380952,606.5428571428571
2359,874,7.186105274825852,989.9083112003631,686.5147956209106,773.0732718894009,606.5417050691244
2359,875,7.134797633996493,989.9083112003631,686.5147956209106,772.9084485407066,606.5405529953916
2359,876,7.083561851226473,989.9083112003631,686.5147956209106,772.7436251920122,606.539400921659
2359,877,7.032397857431496,989.9083112003631,686.5147956209106,772.5788018433179,606.5382488479263
2359,878,6.981305583263178,989.9083112003631,686.5147956209106,772.4139784946236,606.5370967741935
2359,879,6.930284959110974,989.9083112003631,686.5147956209106,772.2491551459293,606.5359447004608
2359,880,6.879335915104637,989.9083112003631,686.5147956209106,772.084331797235,606.5347926267281
2359,881,6.828458381117749,989.9083112003631,686.5147956209106,771.9195084485407,606.5336405529954
2359,882,6.777652286768761,989.9083112003631,686.5147956209106,771.7546850998464,606.5324884792626
2359,883,6.726917561424729,989.9083112003631,686.5147956209106,771.5898617511521,606.5313364055299
2359,884,6.676254134203061,989.9083112003631,686.5147956209106,771.4250384024577,606.5301843317972
2359,885,6.6256619339745795,989.9083112003631,686.5147956209106,771.2602150537634,606.5290322580645
2359,886,6.575140889365221,989.9083112003631,686.5147956209106,771.0953917050691,606.5278801843318
2359,887,6.52469092875947,989.9083112003631,686.5147956209106,770.9305683563748,606.526728110599
2359,888,6.474311980302039,989.9083112003631,686.5147956209106,770.7657450076805,606.5255760368664
2359,889,6.424003971900382,989.9083112003631,686.5147956209106,770.6009216589862,606.5244239631336
2359,890,6.3737668312277505,989.9083112003631,686.5147956209106,770.4360983102918,606.5232718894009
2359,891,6.323600485724939,989.9083112003631,686.5147956209106,770.2712749615976,606.5221198156681
2359,892,6.273504862602741,989.9083112003631,686.5147956209106,770.1064516129031,606.5209677419355
2359,893,6.223479888844743,989.9083112003631,686.5147956209106,769.9416282642089,606.5198156682028
2359,894,6.173525491209684,989.9083112003631,686.5147956209106,769.7768049155145,606.51866359447
2359,895,6.123641596232989,989.9083112003631,686.5147956209106,769.6119815668203,606.5175115207373
2359,896,6.0738281302304316,989.9083112003631,686.5147956209106,769.4471582181259,606.5163594470046
2359,897,6.024085019299426,989.9083112003631,686.5147956209106,769.2823348694317,606.5152073732719
2359,898,5.9744121893220115,989.9083112003631,686.5147956209106,769.1175115207373,606.5140552995391
2359,899,5.924809565966419,989.9083112003631,686.5147956209106,768.9526881720429,606.5129032258064
2359,900,5.875277074690874,989.9083112003631,686.5147956209106,768.7878648233486,606.5117511520737
2359,901,5.825814640743799,989.9083112003631,686.5147956209106,768.6230414746543,606.510599078341
2359,902,5.776422189167993,989.9083112003631,686.5147956209106,768.45821812596,606.5094470046083
2359,903,5.727099644801945,989.9083112003631,686.5147956209106,768.2933947772657,606.5082949308755
2359,904,5.67784693228232,989.9083112003631,686.5147956209106,768.1285714285714,606.5071428571429
2359,905,5.628663976045743,989.9083112003631,686.5147956209106,767.9637480798771,606.5059907834101
2359,906,5.579550700332382,989.9083112003631,686.5147956209106,767.7989247311828,606.5048387096774
2359,907,5.5305070291869365,989.9083112003631,686.5147956209106,767.6341013824884,606.5036866359446
2359,908,5.4815328864610455,989.9083112003631,686.5147956209106,767.4692780337941,606.502534562212
2359,909,5.432628195816059,989.9083112003631,686.5147956209106,767.3044546850998,606.5013824884793
2359,910,5.3837928807244975,989.9083112003631,686.5147956209106,767.1396313364055,606.5002304147465
2359,911,5.335026864472885,989.9083112003631,686.5147956209106,766.9748079877112,606.4990783410138
2359,912,5.28633007016411,989.9083112003631,686.5147956209106,766.8099846390169,606.4979262672811
2359,913,5.23770242071818,989.9083112003631,686.5147956209106,766.6451612903226,606.4967741935484
2359,914,5.189143838876611,989.9083112003631,686.5147956209106,766.4803379416282,606.4956221198156
2359,915,5.140654247202294,989.9083112003631,686.5147956209106,766.3155145929339,606.4944700460829
2359,916,5.092233568083232,989.9083112003631,686.5147956209106,766.1506912442396,606.4933179723502
2359,917,5.043881723734017,989.9083112003631,686.5147956209106,765.9858678955453,606.4921658986175
2359,918,4.99559863619821,989.9083112003631,686.5147956209106,765.821044546851,606.4910138248848
2359,919,4.947384227349873,989.9083112003631,686.5147956209106,765.6562211981567,606.489861751152
2359,920,4.899238418897141,989.9083112003631,686.5147956209106,765.4913978494624,606.4887096774194
2359,921,4.851161132381633,989.9083112003631,686.5147956209106,765.326574500768,606.4875576036866
2359,922,4.803152289183886,989.9083112003631,686.5147956209106,765.1617511520737,606.4864055299539
2359,923,4.7552118105220655,989.9083112003631,686.5147956209106,764.9969278033793,606.4852534562211
2359,924,4.707339617457251,989.9083112003631,686.5147956209106,764.8321044546851,606.4841013824885
2359,925,4.707339617457251,989.9083112003631,686.5147956209106,764.6672811059907,606.4829493087558
2359,926,4.707339617457251,989.9083112003631,686.5147956209106,764.5024577572965,606.481797235023
2359,927,4.707339617457251,989.9083112003631,686.5147956209106,764.3376344086021,606.4806451612903
2359,928,4.707339617457251,989.9083112003631,686.5147956209106,764.1728110599078,606.4794930875576
2359,929,4.707339617457251,989.9083112003631,686.5147956209106,764.0079877112134,606.4783410138249
2359,930,4.707339617457251,989.9083112003631,686.5147956209106,763.8431643625191,606.4771889400921
2359,931,4.707339617457251,989.9083112003631,686.5147956209106,763.6783410138248,606.4760368663594
2359,932,4.707339617457251,989.9083112003631,686.5147956209106,763.5135176651305,606.4748847926267
2359,933,4.707339617457251,989.9083112003631,686.5147956209106,763.3486943164362,606.473732718894
2359,934,4.707339617457251,989.9083112003631,686.5147956209106,763.1838709677419,606.4725806451613
2359,935,4.707339617457251,989.9083112003631,686.5147956209106,763.0190476190476,606.4714285714285
2359,936,4.707339617457251,989.9083112003631,686.5147956209106,762.8542242703533,606.4702764976959
2359,937,4.707339617457251,989.9083112003631,686.5147956209106,762.689400921659,606.4691244239631
2359,938,4.707339617457251,989.9083112003631,686.5147956209106,762.5245775729646,606.4679723502304
2359,939,4.707339617457251,989.9083112003631,686.5147956209106,762.3597542242703,606.4668202764976
2359,940,4.707339617457251,989.9083112003631,686.5147956209106,762.194930875576,606.465668202765
2359,941,4.707339617457251,989.9083112003631,686.5147956209106,762.0301075268817,606.4645161290323
2359,942,4.707339617457251,989.9083112003631,686.5147956209106,761.8652841781874,606.4633640552995
2359,943,4.707339617457251,989.9083112003631,686.5147956209106,761.7004608294931,606.4622119815668
2359,944,4.707339617457251,989.9083112003631,686.5147956209106,761.5356374807988,606.461059907834
2359,945,4.707339617457251,989.9083112003631,686.5147956209106,761.3708141321044,606.4599078341014
2359,946,4.707339617457251,989.9083112003631,686.5147956209106,761.2059907834101,606.4587557603686
2359,947,4.707339617457251,989.9083112003631,686.5147956209106,761.0411674347158,606.4576036866359
2359,948,4.707339617457251,989.9083112003631,686.5147956209106,760.8763440860215,606.4564516129032
2359,949,4.707339617457251,989.9083112003631,686.5147956209106,760.7115207373272,606.4552995391705
2359,950,4.707339617457251,989.9083112003631,686.5147956209106,760.5466973886329,606.4541474654378
2359,951,4.707339617457251,989.9083112003631,686.5147956209106,760.3818740399386,606.452995391705
2359,952,4.707339617457251,989.9083112003631,686.5147956209106,760.2170506912441,606.4518433179724
2359,953,4.707339617457251,989.9083112003631,686.5147956209106,760.0522273425499,606.4506912442396
2359,954,4.707339617457251,989.9083112003631,686.5147956209106,759.8874039938555,606.4495391705069
2359,955,4.707339617457251,989.9083112003631,686.5147956209106,759.7225806451613,606.4483870967741
2359,956,4.707339617457251,989.9083112003631,686.5147956209106,759.5577572964669,606.4472350230415
2359,957,4.707339617457251,989.9083112003631,686.5147956209106,759.3929339477727,606.4460829493088
2359,958,4.707339617457251,989.9083112003631,686.5147956209106,759.2281105990783,606.444930875576
2359,959,4.707339617457251,989.9083112003631,686.5147956209106,759.063287250384,606.4437788018433
2359,960,4.707339617457251,989.9083112003631,686.5147956209106,758.8984639016896,606.4426267281106
2359,961,4.707339617457251,989.9083112003631,686.5147956209106,758.7336405529953,606.4414746543779
2359,962,4.707339617457251,989.9083112003631,686.5147956209106,758.568817204301,606.4403225806451
2359,963,4.707339617457251,989.9083112003631,686.5147956209106,758.4039938556067,606.4391705069124
2359,964,4.707339617457251,989.9083112003631,686.5147956209106,758.2391705069124,606.4380184331796
2359,965,4.707339617457251,989.9083112003631,686.5147956209106,758.0743471582181,606.436866359447
2359,966,4.707339617457251,989.9083112003631,686.5147956209106,757.9095238095238,606.4357142857143
2359,967,4.707339617457251,989.9083112003631,686.5147956209106,757.7447004608294,606.4345622119815
2359,968,4.707339617457251,989.9083112003631,686.5147956209106,757.5798771121351,606.4334101382489
2359,969,4.707339617457251,989.9083112003631,686.5147956209106,757.4150537634408,606.4322580645161
2359,970,4.707339617457251,989.9083112003631,686.5147956209106,757.2502304147465,606.4311059907834
2359,971,4.707339617457251,989.9083112003631,686.5147956209106,757.0854070660522,606.4299539170506
2359,972,4.707339617457251,989.9083112003631,686.5147956209106,756.9205837173579,606.428801843318
2359,973,4.707339617457251,989.9083112003631,686.5147956209106,756.7557603686636,606.4276497695853
2359,974,4.707339617457251,989.9083112003631,686.5147956209106,756.5909370199693,606.4264976958525
2359,975,5.649063506995892,989.9083112003631,686.5147956209106,756.426113671275,606.4253456221198
2359,976,6.889891428799061,989.9083112003631,686.5147956209106,756.2612903225806,606.424193548387
2359,977,8.597234395635105,989.9083112003631,686.5147956209106,756.0964669738863,606.4230414746544
2359,978,11.089301265108187,989.9083112003631,686.5147956209106,755.931643625192,606.4218894009216
2359,979,11.089301265108187,989.9083112003631,686.5147956209106,755.7668202764977,606.4207373271889
2359,980,11.089301265108187,989.9083112003631,686.5147956209106,755.6019969278034,606.4195852534561
2359,981,11.089301265108187,989.9083112003631,686.5147956209106,755.437173579109,606.4184331797235
2359,982,11.089301265108187,989.9083112003631,686.5147956209106,755.2723502304148,606.4172811059908
2359,983,11.089301265108187,989.9083112003631,686.5147956209106,755.1075268817203,606.416129032258
2359,984,11.089301265108187,989.9083112003631,686.5147956209106,754.9427035330261,606.4149769585254
2359,985,11.089301265108187,989.9083112003631,686.5147956209106,754.7778801843317,606.4138248847926
2359,986,11.089301265108187,989.9083112003631,686.5147956209106,754.6130568356375,606.4126728110599
2359,987,11.089301265108187,989.9083112003631,686.5147956209106,754.4482334869431,606.4115207373271
2359,988,11.089301265108187,989.9083112003631,686.5147956209106,754.2834101382489,606.4103686635945
2359,989,11.089301265108187,989.9083112003631,686.5147956209106,754.1185867895545,606.4092165898618
2359,990,11.089301265108187,989.9083112003631,686.5147956209106,753.9537634408601,606.408064516129
2359,991,11.089301265108187,989.9083112003631,686.5147956209106,753.7889400921658,606.4069124423963
2359,992,11.089301265108187,989.9083112003631,686.5147956209106,753.6241167434715,606.4057603686636
2359,993,11.089301265108187,989.9083112003631,686.5147956209106,753.4592933947772,606.4046082949309
2359,994,11.089301265108187,989.9083112003631,686.5147956209106,753.2944700460829,606.4034562211981
2359,995,11.089301265108187,989.9083112003631,686.5147956209106,753.1296466973886,606.4023041474654
2359,996,11.089301265108187,989.9083112003631,686.5147956209106,752.9648233486943,606.4011520737326
2359,997,11.089301265108187,989.9083112003631,686.5147956209106,752.8,606.4
2359,998,11.089301265108187,989.9083112003631,686.5147956209106,752.8,606.4
2359,999,11.089301265108187,989.9083112003631,686.5147956209106,752.8,606.4
2359,1000,11.089301265108187,989.9083112003631,686.5147956209106,752.8,606.4
2359,1001,11.089301265108187,989.9083112003631,686.5147956209106,752.8,606.4
2359,1002,11.089301265108187,989.9083112003631,686.5147956209106,752.8,606.4
2359,1003,11.089301265108187,989.9083112003631,686.5147956209106,752.8,606.4
2359,1004,11.089301265108187,989.9083112003631,686.5147956209106,752.8,606.4
2359,1005,11.089301265108187,989.9083112003631,686.5147956209106,752.8,606.4
2359,1006,11.089301265108187,989.9083112003631,686.5147956209106,746.9649999999999,606.3
2359,1007,11.089301265108187,989.9083112003631,686.5147956209106,741.13,606.1999999999999
2359,1008,4.278210287604028,989.9083112003631,686.5147956209106,735.295,606.1
2359,1009,14.506245434522501,989.9083112003631,686.5147956209106,729.4599999999999,606.0
2359,1010,21.39571659574754,989.9083112003631,686.5147956209106,723.625,605.9
2359,1011,26.223089719299036,989.9083112003631,686.5147956209106,717.79,605.8
2359,1012,29.747615483196114,989.9083112003631,686.5147956209106,711.9549999999999,605.6999999999999
2359,1013,29.747615483196114,989.9083112003631,686.5147956209106,706.12,605.6
2359,1014,29.747615483196114,989.9083112003631,686.5147956209106,700.285,605.5
2359,1015,29.747615483196114,989.9083112003631,686.5147956209106,694.45,605.4
2359,1016,29.747615483196114,989.9083112003631,686.5147956209106,688.615,605.3
2359,1017,29.747615483196114,989.9083112003631,686.5147956209106,682.78,605.1999999999999
2359,1018,29.747615483196114,989.9083112003631,686.5147956209106,676.945,605.1
2359,1019,29.747615483196114,989.9083112003631,686.5147956209106,671.11,605.0
2359,1020,29.747615483196114,989.9083112003631,686.5147956209106,665.275,604.9
2359,1021,29.747615483196114,989.9083112003631,686.5147956209106,659.44,604.8
2359,1022,29.747615483196114,989.9083112003631,686.5147956209106,653.605,604.6999999999999
2359,1023,29.747615483196114,989.9083112003631,686.5147956209106,647.77,604.6
2359,1024,29.747615483196114,989.9083112003631,686.5147956209106,641.9350000000001,604.5
2359,1025,29.747615483196114,989.9083112003631,686.5147956209106,636.1,604.4
2359,1026,29.747615483196114,989.9083112003631,686.5147956209106,636.1,604.4
2359,1027,29.747615483196114,989.9083112003631,686.5147956209106,636.1,604.4
2359,1028,29.747615483196114,989.9083112003631,686.5147956209106,636.1,604.4
2359,1029,29.747615483196114,989.9083112003631,686.5147956209106,636.1,604.4
2359,1030,29.747615483196114,989.9083112003631,686.5147956209106,636.1,604.4
2359,1031,29.747615483196114,989.9083112003631,686.5147956209106,648.7034482758621,590.8586206896551
2359,1032,29.747615483196114,989.9083112003631,686.5147956209106,661.3068965517242,577.3172413793103
2359,1033,29.747615483196114,989.9083112003631,686.5147956209106,673.9103448275862,563.7758620689655
2359,1034,29.747615483196114,989.9083112003631,686.5147956209106,686.5137931034483,550.2344827586206
2359,1035,29.747615483196114,989.9083112003631,686.5147956209106,699.1172413793104,536.6931034482759
2359,1036,29.52249751646732,974.0259582591866,688.3971485620871,711.7206896551725,523.1517241379311
2359,1037,29.18970855075465,958.1436053180101,690.2795015032635,724.3241379310346,509.6103448275862
2359,1038,28.647775867042583,942.2612523768337,692.16185444444,736.9275862068965,496.0689655172414
2359,1039,27.609521464452826,926.3788994356572,694.0442073856165,749.5310344827586,482.52758620689656
2359,1040,23.235003868746485,910.4965464944808,695.9265603267929,762.1344827586207,468.9862068965517
2359,1041,0.8146016019741336,894.6141935533043,697.8089132679694,774.7379310344828,455.4448275862069
2359,1042,26.833967576749558,878.7318406121278,699.6912662091459,787.3413793103448,441.90344827586205
2359,1043,26.833967576749558,862.8494876709512,701.5736191503223,799.9448275862069,428.3620689655172
2359,1044,26.833967576749558,846.9671347297749,703.4559720914989,812.548275862069,414.8206896551724
2359,1045,26.833967576749558,831.0847817885983,705.3383250326754,825.1517241379311,401.2793103448276
2359,1046,26.833967576749558,815.2024288474219,707.2206779738518,837.7551724137932,387.73793103448276
2359,1047,26.833967576749558,799.3200759062454,709.1030309150283,850.3586206896553,374.1965517241379
2359,1048,26.833967576749558,783.4377229650689,710.9853838562047,862.9620689655172,360.65517241379314
2359,1049,26.833967576749558,767.5553700238925,712.8677367973812,875.5655172413793,347.1137931034483
2359,1050,26.833967576749558,751.673017082716,714.7500897385577,888.1689655172414,333.57241379310346
2359,1051,26.833967576749558,735.7906641415395,716.6324426797341,900.7724137931034,320.0310344827586
2359,1052,26.833967576749558,719.9083112003631,718.5147956209106,913.3758620689655,306.4896551724138
2359,1053,26.833967576749558,719.9083112003631,718.5147956209106,925.9793103448276,292.94827586206895
2359,1054,26.833967576749558,719.9083112003631,718.5147956209106,938.5827586206897,279.4068965517241
2359,1055,26.833967576749558,719.9083112003631,718.5147956209106,951.1862068965518,265.86551724137934
2359,1056,26.833967576749558,719.9083112003631,718.5147956209106,963.7896551724139,252.3241379310345
2359,1057,26.833967576749558,719.9083112003631,718.5147956209106,976.393103448276,238.78275862068966
2359,1058,26.833967576749558,719.9083112003631,718.5147956209106,988.996551724138,225.24137931034483
2359,1059,26.833967576749558,719.9083112003631,718.5147956209106,1001.6,211.7
2359,1060,26.833967576749558,719.9083112003631,718.5147956209106,1001.6,211.7
2359,1061,26.833967576749558,719.9083112003631,718.5147956209106,1001.6,211.7
2359,1062,26.833967576749558,719.9083112003631,718.5147956209106,1001.6,211.7
2359,1063,26.833967576749558,719.9083112003631,718.5147956209106,1001.6,211.7
2359,1064,26.833967576749558,719.9083112003631,718.5147956209106,1001.6,211.7
2359,1065,26.833967576749558,719.9083112003631,718.5147956209106,1001.6,211.7
2359,1066,26.833967576749558,719.9083112003631,718.5147956209106,1001.6,211.7
2359,1067,26.833967576749558,719.9083112003631,718.5147956209106,1001.6,211.7
2359,1068,26.833967576749558,719.9083112003631,718.5147956209106,1001.6,211.7
2359,1069,26.833967576749558,719.9083112003631,718.5147956209106,1001.6,211.7
2359,1070,11.97396614260501,719.9083112003631,718.5147956209106,1001.6,211.7
2360,1071,21.329745898118606,719.9083112003631,718.5147956209106,1001.6,211.7
2361,1072,9.526233974786127,719.9083112003631,718.5147956209106,1001.6,211.7
2362,1073,3.9351876760608215,719.9083112003631,718.5147956209106,1001.6,211.7
2362,1074,1.6446987277525547,719.9083112003631,718.5147956209106,1001.6,211.7
2362,1075,0.20250220475251254,719.9083112003631,718.5147956209106,1001.6,211.7
2362,1076,0.20250220475251254,719.9083112003631,718.5147956209106,1001.6,211.7
2362,1077,0.20250220475251254,719.9083112003631,718.5147956209106,1001.6,211.7
2362,1078,0.20250220475251254,719.9083112003631,718.5147956209106,1001.6,211.7
2362,1079,0.20250220475251254,719.9083112003631,718.5147956209106,1001.6,211.7
2362,1080,0.20250220475251254,719.9083112003631,718.5147956209106,1001.6,211.7
2362,1081,0.20250220475251254,719.9083112003631,718.5147956209106,1001.6,211.7
2362,1082,0.20250220475251254,719.9083112003631,718.5147956209106,1001.6,211.7
2362,1083,0.20250220475251254,719.9083112003631,718.5147956209106,1001.6,211.7
2362,1084,0.20250220475251254,739.4377229650689,694.3383250326754,1001.6,211.7
2362,1085,0.20250220475251254,758.9671347297749,670.16185444444,1001.6,211.7
2362,1086,0.20250220475251254,778.4965464944808,645.9853838562047,1001.6,211.7
2362,1087,0.20250220475251254,798.0259582591866,621.8089132679694,1001.6,211.7
2362,1088,0.20250220475251254,817.5553700238925,597.6324426797341,1001.6,211.7
2362,1089,0.20250220475251254,837.0847817885984,573.4559720914988,1001.6,211.7
2362,1090,0.20250220475251254,856.6141935533043,549.2795015032635,1001.6,211.7
2362,1091,0.20250220475251254,876.1436053180101,525.1030309150283,1001.6,211.7
2362,1092,0.20250220475251254,895.6730170827161,500.9265603267929,1001.6,211.7
2362,1093,0.20250220475251254,915.202428847422,476.7500897385577,1001.6,211.7
2362,1094,0.20250220475251254,934.7318406121278,452.5736191503224,1001.6,211.7
2362,1095,0.20250220475251254,954.2612523768337,428.39714856208707,1001.6,211.7
2362,1096,0.20250220475251254,973.7906641415397,404.22067797385176,1001.6,211.7
2362,1097,0.20250220475251254,993.3200759062455,380.0442073856165,1001.6,211.7
2362,1098,0.20250220475251254,1012.8494876709514,355.8677367973812,1001.6,211.7
2362,1099,0.20250220475251254,1032.3788994356573,331.6912662091459,1001.6,211.7
2362,1100,0.20250220475251254,1051.9083112003632,307.5147956209106,1001.6,211.7
2362,1101,0.20250220475251254,1051.9083112003632,307.5147956209106,1001.6,211.7
2362,1102,0.20250220475251254,1051.9083112003632,307.5147956209106,1001.6,211.7
2362,1103,0.20250220475251254,1051.9083112003632,307.5147956209106,1001.6,211.7
2362,1104,0.20250220475251254,1051.9083112003632,307.5147956209106,1001.6,211.7
2362,1105,0.20250220475251254,1051.9083112003632,307.5147956209106,1001.6,211.7
2362,1106,0.20250220475251254,1051.9083112003632,307.5147956209106,999.04,279.62
2363,1107,0.7998096914501444,1051.9083112003632,307.5147956209106,996.48,347.53999999999996
2364,1108,1.2300053861457139,1051.9083112003632,307.5147956209106,993.92,415.4599999999999
2365,1108,0.6516612330601198,1051.9083112003632,307.5147956209106,991.36,483.37999999999994
2366,1108,0.19084487908130393,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1109,4.048609497046869,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1110,11.173853977834852,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1111,24.921143739642286,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1112,54.3524376353522,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1113,97.83045169110979,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1114,125.17321653929817,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1115,125.17321653929817,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1116,125.17321653929817,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1117,125.17321653929817,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1118,125.17321653929817,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1119,125.17321653929817,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1120,125.17321653929817,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1121,125.17321653929817,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1122,125.17321653929817,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1123,125.17321653929817,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1124,125.17321653929817,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1125,125.17321653929817,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1126,125.17321653929817,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1127,125.17321653929817,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1128,125.17321653929817,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1129,125.17321653929817,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1130,125.17321653929817,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1131,125.17321653929817,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1132,125.17321653929817,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1133,125.17321653929817,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1134,125.17321653929817,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1135,117.65470459440301,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1136,112.88132897734658,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1137,109.623492012377,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1138,107.27227673068914,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1139,105.50094230001072,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1140,104.12094779545755,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1141,104.12094779545755,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1142,104.12094779545755,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1143,104.12094779545755,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1144,104.12094779545755,1051.9083112003632,307.5147956209106,988.8,551.3
