path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2367,1145,104.12094779545755,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1146,104.12094779545755,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1147,104.12094779545755,1051.9083112003632,307.5147956209106,988.8,551.3
2367,1148,104.12094779545755,1046.3083112003633,329.1814622875773,988.8,551.3
2367,1149,104.12094779545755,1040.7083112003631,350.8481289542439,988.8,551.3
2367,1150,104.12094779545755,1035.1083112003632,372.5147956209106,988.8,551.3
2367,1151,104.12094779545755,1029.508311200363,394.1814622875773,988.8,551.3
2367,1152,104.12094779545755,1023.9083112003632,415.848128954244,988.8,551.3
2367,1153,104.12094779545755,1018.3083112003632,437.5147956209106,988.8,551.3
2367,1154,104.12094779545755,1012.7083112003631,459.1814622875773,988.8,551.3
2367,1155,94.769325007792,1007.1083112003631,480.848128954244,988.8,551.3
2367,1156,81.71634020829948,1001.5083112003631,502.5147956209106,988.8,551.3
2367,1157,64.55049934177316,995.9083112003631,524.1814622875772,988.8,551.3
2367,1158,45.180651172766865,990.308311200363,545.848128954244,988.8,551.3
2367,1159,27.48713444677561,984.7083112003631,567.5147956209106,988.8,551.3
2367,1160,13.805647527135395,979.1083112003631,589.1814622875772,988.8,551.3
2367,1161,3.9638589178419723,973.5083112003631,610.848128954244,988.8,551.3
2367,1162,3.9638589178419723,967.9083112003631,632.5147956209106,988.8,551.3
2367,1163,3.9638589178419723,967.9083112003631,632.5147956209106,988.8,551.3
2367,1164,3.9638589178419723,967.9083112003631,632.5147956209106,988.8,551.3
2367,1165,3.9638589178419723,967.9083112003631,632.5147956209106,988.8,551.3
2367,1166,3.9638589178419723,967.9083112003631,632.5147956209106,988.8,551.3
2367,1167,3.9638589178419723,967.9083112003631,632.5147956209106,988.8,551.3
2367,1168,3.9638589178419723,967.9083112003631,632.5147956209106,988.8,551.3
2367,1169,3.9638589178419723,967.9083112003631,632.5147956209106,988.8,551.3
2367,1170,3.9638589178419723,967.9083112003631,632.5147956209106,988.8,551.3
2367,1171,3.9638589178419723,967.9083112003631,632.5147956209106,988.8,551.3
2367,1172,3.9638589178419723,967.9083112003631,632.5147956209106,988.8,551.3
2367,1173,3.9638589178419723,967.9083112003631,632.5147956209106,988.8,551.3
2367,1174,3.9638589178419723,967.9083112003631,632.5147956209106,988.8,551.3
2367,1175,3.9638589178419723,967.9083112003631,632.5147956209106,988.8,551.3
2367,1176,3.9638589178419723,967.9083112003631,632.5147956209106,988.8,551.3
2367,1177,3.9638589178419723,967.9083112003631,632.5147956209106,988.8,551.3
2367,1178,3.9638589178419723,967.9083112003631,632.5147956209106,988.8,551.3
2367,1179,3.9638589178419723,967.9083112003631,632.5147956209106,988.8,551.3
2367,1180,3.9638589178419723,967.9083112003631,632.5147956209106,988.8,551.3
2367,1181,3.9638589178419723,967.9083112003631,632.5147956209106,988.8,551.3
2367,1182,3.9638589178419723,967.9083112003631,632.5147956209106,988.8,551.3
2367,1183,3.9638589178419723,967.9083112003631,632.5147956209106,988.8,551.3
2367,1184,3.9638589178419723,967.9083112003631,632.5147956209106,988.8,551.3
2367,1185,3.9638589178419723,967.9083112003631,632.5147956209106,988.8,551.3
2367,1186,3.9638589178419723,967.9083112003631,632.5147956209106,988.8,551.3
2367,1187,3.9638589178419723,967.9083112003631,632.5147956209106,990.9547019867549,551.1731125827814
2367,1188,3.9638589178419723,967.9083112003631,632.5147956209106,993.1094039735099,551.0462251655629
2367,1189,3.9638589178419723,967.9083112003631,632.5147956209106,995.2641059602648,550.9193377483443
2367,1190,3.9638589178419723,967.9083112003631,632.5147956209106,997.4188079470198,550.7924503311258
2367,1191,3.9638589178419723,967.9083112003631,632.5147956209106,999.5735099337747,550.6655629139073
2367,1192,5.192649860631458,967.9083112003631,632.5147956209106,1001.7282119205297,550.5386754966887
2367,1193,7.441468034793247,967.9083112003631,632.5147956209106,1003.8829139072848,550.4117880794702
2367,1194,12.844095574124516,967.9083112003631,632.5147956209106,1006.0376158940397,550.2849006622516
2367,1195,40.035467106791856,967.9083112003631,632.5147956209106,1008.1923178807947,550.1580132450331
2367,1196,152.6490303201527,967.9083112003631,632.5147956209106,1010.3470198675496,550.0311258278145
2367,1197,168.66139987837573,967.9083112003631,632.5147956209106,1012.5017218543046,549.904238410596
2367,1198,168.66139987837573,967.9083112003631,632.5147956209106,1014.6564238410596,549.7773509933775
2367,1199,168.66139987837573,967.9083112003631,632.5147956209106,1016.8111258278145,549.6504635761589
2367,1200,168.66139987837573,967.9083112003631,632.5147956209106,1018.9658278145695,549.5235761589404
2367,1201,168.66139987837573,967.9083112003631,632.5147956209106,1021.1205298013244,549.3966887417218
2367,1202,168.66139987837573,967.9083112003631,632.5147956209106,1023.2752317880794,549.2698013245033
2367,1203,168.66139987837573,967.9083112003631,632.5147956209106,1025.4299337748344,549.1429139072848
2367,1204,168.66139987837573,967.9083112003631,632.5147956209106,1027.5846357615894,549.0160264900662
2367,1205,168.66139987837573,967.9083112003631,632.5147956209106,1029.7393377483443,548.8891390728477
2367,1206,168.66139987837573,967.9083112003631,632.5147956209106,1031.8940397350993,548.7622516556291
2367,1207,168.66139987837573,967.9083112003631,632.5147956209106,1034.0487417218542,548.6353642384106
2367,1208,168.66139987837573,967.9083112003631,632.5147956209106,1036.2034437086093,548.5084768211921
2367,1209,168.66139987837573,967.9083112003631,632.5147956209106,1038.358145695364,548.3815894039735
2367,1210,168.66139987837573,1002.9083112003631,683.5147956209106,1040.5128476821192,548.2547019867549
2367,1211,168.66139987837573,1002.9083112003631,683.5147956209106,1042.667549668874,548.1278145695363
2367,1212,168.66139987837573,1002.9083112003631,683.5147956209106,1044.822251655629,548.0009271523178
2367,1213,168.66139987837573,1002.9083112003631,683.5147956209106,1046.9769536423842,547.8740397350992
2367,1214,168.66139987837573,1002.9083112003631,683.5147956209106,1049.131655629139,547.7471523178807
2367,1215,168.66139987837573,1002.9083112003631,683.5147956209106,1051.286357615894,547.6202649006622
2367,1216,168.66139987837573,1002.9083112003631,683.5147956209106,1053.441059602649,547.4933774834436
2367,1217,168.66139987837573,1002.9083112003631,683.5147956209106,1055.595761589404,547.3664900662251
2367,1218,168.66139987837573,1002.9083112003631,683.5147956209106,1057.7504635761588,547.2396026490065
2367,1219,168.66139987837573,1002.9083112003631,683.5147956209106,1059.905165562914,547.112715231788
2367,1220,168.66139987837573,1002.9083112003631,683.5147956209106,1062.0598675496688,546.9858278145695
2367,1221,148.17781523882374,1002.9083112003631,683.5147956209106,1064.2145695364238,546.8589403973509
2367,1222,56.08500457252528,1002.9083112003631,683.5147956209106,1066.3692715231787,546.7320529801324
2367,1223,23.314938973465434,1002.9083112003631,683.5147956209106,1068.5239735099337,546.6051655629138
2367,1224,15.666904384442049,1002.9083112003631,683.5147956209106,1070.6786754966888,546.4782781456953
2367,1225,12.423067188647925,1002.9083112003631,683.5147956209106,1072.8333774834437,546.3513907284768
2367,1226,10.641207430319,1002.9083112003631,683.5147956209106,1074.9880794701987,546.2245033112582
2367,1227,9.51677592589579,1002.9083112003631,683.5147956209106,1077.1427814569536,546.0976158940397
2367,1228,9.51677592589579,1002.9083112003631,683.5147956209106,1079.2974834437086,545.9707284768211
2367,1229,9.51677592589579,1002.9083112003631,683.5147956209106,1081.4521854304635,545.8438410596026
2367,1230,9.51677592589579,1002.9083112003631,683.5147956209106,1083.6068874172186,545.716953642384
2367,1231,9.51677592589579,1002.9083112003631,683.5147956209106,1085.7615894039734,545.5900662251655
2367,1232,9.51677592589579,1002.9083112003631,683.5147956209106,1087.9162913907285,545.463178807947
2367,1233,9.51677592589579,1002.9083112003631,683.5147956209106,1090.0709933774833,545.3362913907284
2367,1234,9.51677592589579,1002.9083112003631,683.5147956209106,1092.2256953642384,545.2094039735099
2367,1235,9.51677592589579,1002.9083112003631,683.5147956209106,1094.3803973509932,545.0825165562914
2367,1236,9.51677592589579,1002.9083112003631,683.5147956209106,1096.5350993377483,544.9556291390728
2367,1237,9.51677592589579,1002.9083112003631,683.5147956209106,1098.6898013245032,544.8287417218543
2367,1238,9.51677592589579,1002.9083112003631,683.5147956209106,1100.8445033112582,544.7018543046357
2367,1239,9.51677592589579,1002.9083112003631,683.5147956209106,1102.9992052980133,544.5749668874172
2367,1240,9.51677592589579,1002.9083112003631,683.5147956209106,1105.1539072847681,544.4480794701986
2367,1241,9.51677592589579,1002.9083112003631,683.5147956209106,1107.3086092715232,544.3211920529801
2367,1242,9.51677592589579,1002.9083112003631,683.5147956209106,1109.463311258278,544.1943046357616
2367,1243,9.51677592589579,1002.9083112003631,683.5147956209106,1111.6180132450331,544.067417218543
2367,1244,9.51677592589579,1002.9083112003631,683.5147956209106,1113.772715231788,543.9405298013245
2367,1245,9.51677592589579,1002.9083112003631,683.5147956209106,1115.927417218543,543.813642384106
2367,1246,9.51677592589579,1002.9083112003631,683.5147956209106,1118.0821192052979,543.6867549668874
2367,1247,9.51677592589579,1002.9083112003631,683.5147956209106,1120.236821192053,543.5598675496689
2367,1248,9.51677592589579,1002.9083112003631,683.5147956209106,1122.3915231788078,543.4329801324503
2367,1249,9.51677592589579,1002.9083112003631,683.5147956209106,1124.5462251655629,543.3060927152318
2367,1250,9.51677592589579,1002.9083112003631,683.5147956209106,1126.700927152318,543.1792052980132
2367,1251,9.51677592589579,1002.9083112003631,683.5147956209106,1128.8556291390728,543.0523178807947
2367,1252,9.51677592589579,1002.9083112003631,683.5147956209106,1131.0103311258279,542.9254304635762
2367,1253,9.51677592589579,1002.9083112003631,683.5147956209106,1133.1650331125827,542.7985430463576
2367,1254,9.51677592589579,1002.9083112003631,683.5147956209106,1135.3197350993378,542.6716556291391
2367,1255,9.51677592589579,1002.9083112003631,683.5147956209106,1137.4744370860926,542.5447682119205
2367,1256,7.6107099720358535,1002.9083112003631,683.5147956209106,1139.6291390728477,542.417880794702
2367,1257,5.626914150211381,1002.9083112003631,683.5147956209106,1141.7838410596025,542.2909933774833
2367,1258,3.565583735447236,1002.9083112003631,683.5147956209106,1143.9385430463576,542.1641059602648
2367,1259,1.4277310828616074,1002.9083112003631,683.5147956209106,1146.0932450331125,542.0372185430463
2367,1260,1.4277310828616074,1002.9083112003631,683.5147956209106,1148.2479470198675,541.9103311258277
2367,1261,1.4277310828616074,1002.9083112003631,683.5147956209106,1150.4026490066224,541.7834437086092
2367,1262,1.4277310828616074,1002.9083112003631,683.5147956209106,1152.5573509933774,541.6565562913906
2367,1263,1.4277310828616074,1002.9083112003631,683.5147956209106,1154.7120529801323,541.5296688741721
2367,1264,1.4277310828616074,1002.9083112003631,683.5147956209106,1156.8667549668874,541.4027814569536
2367,1265,1.4277310828616074,1002.9083112003631,683.5147956209106,1159.0214569536424,541.275894039735
2367,1266,1.4277310828616074,1002.9083112003631,683.5147956209106,1161.1761589403973,541.1490066225165
2367,1267,1.4277310828616074,1002.9083112003631,683.5147956209106,1163.3308609271523,541.0221192052979
2367,1268,1.4277310828616074,1002.9083112003631,683.5147956209106,1165.4855629139072,540.8952317880794
2367,1269,1.4277310828616074,1002.9083112003631,683.5147956209106,1167.6402649006623,540.7683443708609
2367,1270,1.4277310828616074,1002.9083112003631,683.5147956209106,1169.794966887417,540.6414569536423
2367,1271,1.4277310828616074,1002.9083112003631,683.5147956209106,1171.9496688741722,540.5145695364238
2367,1272,1.4277310828616074,1002.9083112003631,683.5147956209106,1174.104370860927,540.3876821192052
2367,1273,1.4277310828616074,1002.9083112003631,683.5147956209106,1176.259072847682,540.2607947019867
2367,1274,1.4277310828616074,1002.9083112003631,683.5147956209106,1178.413774834437,540.1339072847682
2367,1275,2.8170610724758705,1002.9083112003631,683.5147956209106,1180.568476821192,540.0070198675496
2367,1276,5.601161896975446,1002.9083112003631,683.5147956209106,1182.723178807947,539.8801324503311
2367,1277,13.879832214707097,1002.9083112003631,683.5147956209106,1184.877880794702,539.7532450331125
2367,1278,94.81987294578717,1002.9083112003631,683.5147956209106,1187.032582781457,539.626357615894
2367,1279,161.85145545442353,1002.9083112003631,683.5147956209106,1189.1872847682118,539.4994701986755
2367,1280,161.85145545442353,1002.9083112003631,683.5147956209106,1191.341986754967,539.3725827814569
2367,1281,161.85145545442353,1002.9083112003631,683.5147956209106,1193.4966887417218,539.2456953642384
2367,1282,161.85145545442353,1002.9083112003631,683.5147956209106,1195.6513907284768,539.1188079470198
2367,1283,161.85145545442353,1002.9083112003631,683.5147956209106,1197.8060927152317,538.9919205298013
2367,1284,161.85145545442353,1002.9083112003631,683.5147956209106,1199.9607947019867,538.8650331125828
2367,1285,161.85145545442353,1002.9083112003631,683.5147956209106,1202.1154966887416,538.7381456953642
2367,1286,161.85145545442353,1002.9083112003631,683.5147956209106,1204.2701986754967,538.6112582781457
2367,1287,161.85145545442353,1002.9083112003631,683.5147956209106,1206.4249006622517,538.4843708609271
2367,1288,161.85145545442353,1002.9083112003631,683.5147956209106,1208.5796026490066,538.3574834437086
2367,1289,161.85145545442353,1002.9083112003631,683.5147956209106,1210.7343046357614,538.23059602649
2367,1290,161.85145545442353,1013.7318406121278,658.9853838562047,1212.8890066225165,538.1037086092715
2367,1291,160.3924329628536,1024.5553700238925,634.4559720914988,1215.0437086092716,537.976821192053
2367,1292,158.66344157678208,1035.378899435657,609.9265603267929,1217.1984105960264,537.8499337748344
2367,1293,156.58614664820627,1046.202428847422,585.3971485620871,1219.3531125827815,537.7230463576159
2367,1294,154.0510597526765,1057.0259582591866,560.8677367973812,1221.5078145695363,537.5961589403973
2367,1295,150.90226780878172,1067.8494876709512,536.3383250326754,1223.6625165562914,537.4692715231788
2367,1296,146.91434837361112,1078.6730170827161,511.8089132679694,1225.8172185430462,537.3423841059603
2367,1297,141.75970515718072,1089.4965464944808,487.27950150326353,1227.9719205298013,537.2154966887417
2367,1298,134.97194066292244,1100.3200759062454,462.7500897385577,1230.1266225165562,537.0886092715232
2367,1299,125.94212894216903,1111.1436053180103,438.22067797385176,1232.2813245033112,536.9617218543046
2367,1300,114.07413139625623,1121.967134729775,413.69126620914585,1234.436026490066,536.8348344370861
2367,1301,99.32821823742242,1132.7906641415395,389.16185444444,1236.5907284768211,536.7079470198676
2367,1302,83.00739942455105,1143.6141935533044,364.63244267973414,1238.7454304635762,536.581059602649
2367,1303,67.50701662809627,1154.437722965069,340.1030309150282,1240.900132450331,536.4541721854305
2367,1304,54.621644765672464,1165.2612523768337,315.5736191503223,1243.0548344370861,536.3272847682119
2367,1305,44.69121489799277,1176.0847817885985,291.04420738561646,1245.209536423841,536.2003973509933
2367,1306,37.22179084831416,1186.9083112003632,266.5147956209106,1247.364238410596,536.0735099337747
2367,1307,31.57707822321969,1186.9083112003632,266.5147956209106,1249.518940397351,535.9466225165562
2367,1308,27.239089811084796,1186.9083112003632,266.5147956209106,1251.673642384106,535.8197350993377
2367,1309,23.837242830687444,1186.9083112003632,266.5147956209106,1253.8283443708608,535.6928476821191
2367,1310,21.11581603446819,1186.9083112003632,266.5147956209106,1255.9830463576159,535.5659602649006
2367,1311,18.898533631129215,1186.9083112003632,266.5147956209106,1258.1377483443707,535.439072847682
2367,1312,17.06231429587849,1186.9083112003632,266.5147956209106,1260.2924503311258,535.3121854304635
2367,1313,15.519663423973551,1186.9083112003632,266.5147956209106,1262.4471523178809,535.185298013245
2367,1314,14.207177243378442,1186.9083112003632,266.5147956209106,1264.6018543046357,535.0584105960264
2367,1315,13.078036868243846,1186.9083112003632,266.5147956209106,1266.7565562913906,534.9315231788079
2367,1316,12.097051995435164,1186.9083112003632,266.5147956209106,1268.9112582781456,534.8046357615893
2367,1317,11.237335867062688,1186.9083112003632,266.5147956209106,1271.0659602649007,534.6777483443708
2367,1318,10.478035380337511,1186.9083112003632,266.5147956209106,1273.2206622516555,534.5508609271523
2367,1319,9.802754062564881,1186.9083112003632,266.5147956209106,1275.3753642384106,534.4239735099337
2367,1320,9.198437640614983,1186.9083112003632,266.5147956209106,1277.5300662251655,534.2970860927152
2367,1321,8.654573715647432,1186.9083112003632,266.5147956209106,1279.6847682119205,534.1701986754966
2367,1322,8.16260825743287,1186.9083112003632,266.5147956209106,1281.8394701986754,534.0433112582781
2367,1323,7.7155141391633855,1186.9083112003632,266.5147956209106,1283.9941721854304,533.9164238410596
2367,1324,7.3074678869951235,1186.9083112003632,266.5147956209106,1286.1488741721855,533.789536423841
2367,1325,6.933604536717735,1186.9083112003632,266.5147956209106,1288.3035761589404,533.6626490066225
2367,1326,6.589829610256889,1186.9083112003632,266.5147956209106,1290.4582781456952,533.5357615894039
2367,1327,6.272673379073604,1186.9083112003632,266.5147956209106,1292.6129801324503,533.4088741721854
2367,1328,5.979176794014081,1186.9083112003632,266.5147956209106,1294.7676821192053,533.2819867549669
2367,1329,5.706801383801721,1186.9083112003632,266.5147956209106,1296.9223841059602,533.1550993377483
2367,1330,5.453357478267592,1186.9083112003632,266.5147956209106,1299.077086092715,533.0282119205298
2367,1331,5.216946573406966,1186.9083112003632,266.5147956209106,1301.23178807947,532.9013245033112
2367,1332,4.995914706546331,1186.9083112003632,266.5147956209106,1303.3864900662252,532.7744370860927
2367,1333,4.788814474461337,1186.9083112003632,266.5147956209106,1305.54119205298,532.6475496688741
2367,1334,4.594373889050014,1186.9083112003632,266.5147956209106,1307.695894039735,532.5206622516556
2367,1335,4.411470681918055,1186.9083112003632,266.5147956209106,1309.85059602649,532.3937748344371
2367,1336,4.239110981234628,1186.9083112003632,266.5147956209106,1312.005298013245,532.2668874172185
2367,1337,4.076411519788049,1186.9083112003632,266.5147956209106,1314.1599999999999,532.14
2367,1338,3.9225847125275504,1175.5553700238927,266.1030309150282,1316.314701986755,532.0131125827814
2367,1339,3.776926079434635,1164.202428847422,265.6912662091459,1318.46940397351,531.8862251655629
2367,1340,3.6388035958962877,1152.8494876709515,265.27950150326353,1320.6241059602648,531.7593377483444
2367,1341,3.5076486354661123,1141.4965464944808,264.8677367973812,1322.7788079470197,531.6324503311258
2367,1342,3.3829482346964657,1130.1436053180103,264.45597209149884,1324.9335099337748,531.5055629139073
2367,1343,3.2642384607997155,1118.7906641415395,264.04420738561646,1327.0882119205298,531.3786754966887
2367,1344,3.151098703378041,1107.437722965069,263.63244267973414,1329.2429139072847,531.2517880794702
2367,1345,3.043146743760645,1096.0847817885983,263.22067797385176,1331.3976158940397,531.1249006622517
2367,1346,2.940034481367072,1084.7318406121278,262.80891326796944,1333.5523178807946,530.9980132450331
2367,1347,2.8414442173780365,1073.3788994356573,262.39714856208707,1335.7070198675497,530.8711258278146
2367,1348,2.7470854128960656,1062.0259582591866,261.98538385620475,1337.8617218543045,530.744238410596
2367,1349,2.656691852513093,1050.6730170827161,261.5736191503224,1340.0164238410596,530.6173509933775
2367,1350,2.570019155457226,1039.3200759062454,261.16185444444,1342.1711258278146,530.490463576159
2367,1351,2.48684258569963,1027.967134729775,260.7500897385577,1344.3258278145695,530.3635761589403
2367,1352,2.4069551200194277,1016.6141935533043,260.3383250326753,1346.4805298013243,530.2366887417218
2367,1353,2.3301657393113,1005.2612523768337,259.926560326793,1348.6352317880794,530.1098013245032
2367,1354,2.2562979136567396,993.9083112003631,259.5147956209106,1350.7899337748345,529.9829139072847
2367,1355,2.2562979136567396,993.9083112003631,259.5147956209106,1352.9446357615893,529.8560264900661
2367,1356,2.2562979136567396,993.9083112003631,259.5147956209106,1355.0993377483444,529.7291390728476
2368,1357,2.2562979136567396,993.9083112003631,259.5147956209106,1357.2540397350992,529.6022516556291
2369,1358,2.2562979136567396,993.9083112003631,259.5147956209106,1359.4087417218543,529.4753642384105
2370,1359,2.2562979136567396,993.9083112003631,259.5147956209106,1361.5634437086092,529.348476821192
2371,1360,2.2562979136567396,993.9083112003631,259.5147956209106,1363.7181456953642,529.2215894039734
2372,1361,2.2562979136567396,993.9083112003631,259.5147956209106,1365.872847682119,529.0947019867549
2373,1362,2.2562979136567396,993.9083112003631,259.5147956209106,1368.0275496688741,528.9678145695364
2374,1363,2.2562979136567396,993.9083112003631,259.5147956209106,1370.182251655629,528.8409271523178
2375,1364,2.2562979136567396,993.9083112003631,259.5147956209106,1372.336953642384,528.7140397350993
2376,1365,2.2562979136567396,993.9083112003631,259.5147956209106,1374.4916556291391,528.5871523178807
2377,1366,2.2562979136567396,993.9083112003631,259.5147956209106,1376.646357615894,528.4602649006622
2378,1367,2.2562979136567396,993.9083112003631,259.5147956209106,1378.8010596026488,528.3333774834437
2379,1368,2.2562979136567396,993.9083112003631,259.5147956209106,1380.955761589404,528.2064900662251
2380,1369,2.2562979136567396,993.9083112003631,259.5147956209106,1383.110463576159,528.0796026490066
2381,1370,2.2562979136567396,993.9083112003631,259.5147956209106,1385.2651655629138,527.952715231788
2382,1371,2.2562979136567396,993.9083112003631,259.5147956209106,1387.4198675496689,527.8258278145695
2383,1372,2.2562979136567396,993.9083112003631,259.5147956209106,1389.5745695364237,527.698940397351
2384,1373,2.2562979136567396,993.9083112003631,259.5147956209106,1391.7292715231788,527.5720529801324
2385,1374,2.2562979136567396,993.9083112003631,259.5147956209106,1393.8839735099336,527.4451655629139
2386,1375,2.2562979136567396,993.9083112003631,259.5147956209106,1396.0386754966887,527.3182781456953
2387,1376,2.2562979136567396,993.9083112003631,259.5147956209106,1398.1933774834438,527.1913907284768
2388,1377,2.2562979136567396,993.9083112003631,259.5147956209106,1400.3480794701986,527.0645033112582
2389,1378,2.2562979136567396,993.9083112003631,259.5147956209106,1402.5027814569535,526.9376158940397
2390,1379,2.2562979136567396,993.9083112003631,259.5147956209106,1404.6574834437085,526.8107284768212
2391,1380,2.2562979136567396,993.9083112003631,259.5147956209106,1406.8121854304636,526.6838410596026
2392,1381,2.2562979136567396,993.9083112003631,259.5147956209106,1408.9668874172185,526.5569536423841
2393,1382,2.2562979136567396,993.9083112003631,259.5147956209106,1411.1215894039735,526.4300662251655
2394,1383,2.2562979136567396,993.9083112003631,259.5147956209106,1413.2762913907284,526.303178807947
2395,1384,2.2562979136567396,993.9083112003631,259.5147956209106,1415.4309933774834,526.1762913907285
2396,1385,2.2562979136567396,993.9083112003631,259.5147956209106,1417.5856953642383,526.0494039735099
2397,1386,2.2562979136567396,993.9083112003631,259.5147956209106,1419.7403973509934,525.9225165562914
2398,1387,2.2562979136567396,993.9083112003631,259.5147956209106,1421.8950993377482,525.7956291390728
2399,1388,2.7140211085720094,993.9083112003631,259.5147956209106,1424.0498013245033,525.6687417218543
2400,1389,3.161826031063751,993.9083112003631,259.5147956209106,1426.2045033112581,525.5418543046358
2401,1390,3.599978632394505,993.9083112003631,259.5147956209106,1428.3592052980132,525.4149668874172
2402,1391,4.028738040506304,993.9083112003631,259.5147956209106,1430.5139072847683,525.2880794701987
2403,1392,4.448356602276038,993.9083112003631,259.5147956209106,1432.668609271523,525.1611920529801
2404,1393,4.859079943880256,993.9083112003631,259.5147956209106,1434.823311258278,525.0343046357616
2405,1394,5.2611470467692705,993.9083112003631,259.5147956209106,1436.978013245033,524.9074172185431
2406,1395,5.65479033700401,993.9083112003631,259.5147956209106,1439.132715231788,524.7805298013245
2407,1396,6.04023578592914,993.9083112003631,259.5147956209106,1441.287417218543,524.653642384106
2408,1397,6.417703020370782,993.9083112003631,259.5147956209106,1443.442119205298,524.5267549668874
2409,1398,6.787405440729758,993.9083112003631,259.5147956209106,1445.5968211920529,524.3998675496689
2410,1399,7.149550345520975,993.9083112003631,259.5147956209106,1447.751523178808,524.2729801324502
2411,1400,7.504339061067874,993.9083112003631,259.5147956209106,1449.9062251655628,524.1460927152317
2412,1401,7.851967075202402,993.9083112003631,259.5147956209106,1452.0609271523178,524.0192052980132
2413,1402,8.192624173955492,993.9083112003631,259.5147956209106,1454.215629139073,523.8923178807946
2414,1403,8.526494580341165,993.9083112003631,259.5147956209106,1456.3703311258278,523.7654304635761
2415,1404,8.853757094444275,993.9083112003631,259.5147956209106,1458.5250331125826,523.6385430463575
2416,1405,8.853757094444275,993.9083112003631,259.5147956209106,1460.6797350993377,523.511655629139
2417,1406,7.66559442902352,993.9083112003631,259.5147956209106,1462.8344370860927,523.3847682119205
2418,1407,5.6404377214371495,993.9083112003631,259.5147956209106,1464.9891390728476,523.2578807947019
2419,1408,1.4328166063491206,993.9083112003631,259.5147956209106,1467.1438410596027,523.1309933774834
2420,1408,1.4328166063491206,993.9083112003631,259.5147956209106,1469.2985430463575,523.0041059602648
2421,1408,1.4328166063491206,993.9083112003631,259.5147956209106,1471.4532450331126,522.8772185430463
2422,1408,1.4328166063491206,993.9083112003631,259.5147956209106,1473.6079470198674,522.7503311258278
2423,1408,1.4328166063491206,993.9083112003631,259.5147956209106,1475.7626490066225,522.6234437086092
2424,1408,1.4328166063491206,993.9083112003631,259.5147956209106,1477.9173509933773,522.4965562913907
2425,1408,1.4328166063491206,993.9083112003631,259.5147956209106,1480.0720529801324,522.3696688741721
2426,1408,1.4328166063491206,993.9083112003631,259.5147956209106,1482.2267549668873,522.2427814569536
2427,1408,1.4328166063491206,993.9083112003631,259.5147956209106,1484.3814569536423,522.115894039735
