path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2428,1408,1.4328166063491206,993.9083112003631,259.5147956209106,1486.5361589403974,521.9890066225165
2429,1408,1.4328166063491206,979.7906641415395,281.98538385620475,1488.6908609271522,521.862119205298
2430,1409,12.10725908101574,965.673017082716,304.45597209149884,1490.845562913907,521.7352317880794
2431,1410,62.29283022686905,951.5553700238925,326.9265603267929,1493.0002649006622,521.6083443708609
2432,1411,62.29283022686905,937.4377229650689,349.39714856208707,1495.1549668874172,521.4814569536424
2433,1412,62.29283022686905,923.3200759062454,371.8677367973812,1497.309668874172,521.3545695364238
2434,1413,62.29283022686905,909.2024288474219,394.3383250326753,1499.4643708609271,521.2276821192053
2435,1414,62.29283022686905,895.0847817885983,416.8089132679694,1501.6190728476822,521.1007947019867
2436,1415,62.29283022686905,880.9671347297749,439.27950150326353,1503.773774834437,520.9739072847682
2437,1416,62.29283022686905,866.8494876709512,461.7500897385577,1505.928476821192,520.8470198675496
2438,1417,62.29283022686905,852.7318406121278,484.22067797385176,1508.083178807947,520.7201324503311
2439,1418,62.29283022686905,838.6141935533043,506.69126620914585,1510.237880794702,520.5932450331126
2440,1419,62.29283022686905,824.4965464944808,529.16185444444,1512.392582781457,520.466357615894
2441,1420,62.29283022686905,810.3788994356572,551.6324426797341,1514.5472847682117,520.3394701986755
2442,1421,62.29283022686905,796.2612523768337,574.1030309150283,1516.7019867549668,520.212582781457
2443,1422,62.29283022686905,782.1436053180101,596.5736191503223,1518.8566887417219,520.0856953642384
2444,1423,62.29283022686905,768.0259582591866,619.0442073856165,1521.0113907284767,519.9588079470199
2445,1424,62.29283022686905,753.9083112003631,641.5147956209106,1523.1660927152316,519.8319205298013
2446,1425,50.76146796807515,753.9083112003631,641.5147956209106,1525.3207947019866,519.7050331125828
2447,1426,41.02091105472899,753.9083112003631,641.5147956209106,1527.4754966887417,519.5781456953642
2448,1427,33.11578983229554,753.9083112003631,641.5147956209106,1529.6301986754966,519.4512582781457
2449,1428,26.797076880309852,753.9083112003631,641.5147956209106,1531.7849006622516,519.3243708609272
2450,1429,21.74529490323131,753.9083112003631,641.5147956209106,1533.9396026490067,519.1974834437086
2451,1430,17.67307855604743,753.9083112003631,641.5147956209106,1536.0943046357615,519.0705960264901
2452,1431,14.351964017908966,753.9083112003631,641.5147956209106,1538.2490066225164,518.9437086092715
2453,1432,11.608900798171844,753.9083112003631,641.5147956209106,1540.4037086092715,518.816821192053
2454,1433,9.314894793660256,753.9083112003631,641.5147956209106,1542.5584105960265,518.6899337748345
2455,1434,7.3738577070990425,753.9083112003631,641.5147956209106,1544.7131125827814,518.5630463576158
2456,1435,5.713729383321976,753.9083112003631,641.5147956209106,1546.8678145695362,518.4361589403973
2457,1436,4.2799154655017295,753.9083112003631,641.5147956209106,1549.0225165562913,518.3092715231787
2458,1437,3.030570916771285,753.9083112003631,641.5147956209106,1551.1772185430464,518.1823841059602
2459,1438,1.9332368696667432,753.9083112003631,641.5147956209106,1553.3319205298012,518.0554966887416
2460,1439,0.9624378469152047,753.9083112003631,641.5147956209106,1555.4866225165563,517.9286092715231
2461,1440,0.09795321138420691,753.9083112003631,641.5147956209106,1557.6413245033114,517.8017218543046
2462,1440,0.09795321138420691,753.9083112003631,641.5147956209106,1559.7960264900662,517.674834437086
2463,1440,0.09795321138420691,753.9083112003631,641.5147956209106,1561.950728476821,517.5479470198675
2464,1440,0.09795321138420691,753.9083112003631,641.5147956209106,1564.105430463576,517.4210596026489
2465,1440,0.09795321138420691,753.9083112003631,641.5147956209106,1566.2601324503312,517.2941721854304
2466,1440,0.09795321138420691,753.9083112003631,641.5147956209106,1568.414834437086,517.1672847682119
2467,1440,0.09795321138420691,753.9083112003631,641.5147956209106,1570.5695364238409,517.0403973509933
2468,1440,0.09795321138420691,753.9083112003631,641.5147956209106,1572.724238410596,516.9135099337748
2469,1440,0.09795321138420691,753.9083112003631,641.5147956209106,1574.878940397351,516.7866225165562
2470,1440,0.09795321138420691,753.9083112003631,641.5147956209106,1577.0336423841059,516.6597350993377
2471,1440,0.09795321138420691,753.9083112003631,641.5147956209106,1579.1883443708607,516.5328476821192
2472,1440,0.09795321138420691,753.9083112003631,641.5147956209106,1581.3430463576158,516.4059602649006
2473,1440,0.09795321138420691,753.9083112003631,641.5147956209106,1583.4977483443708,516.2790728476821
2474,1440,0.09795321138420691,753.9083112003631,641.5147956209106,1585.6524503311257,516.1521854304635
2475,1440,0.09795321138420691,753.9083112003631,641.5147956209106,1587.8071523178808,516.025298013245
2476,1440,0.09795321138420691,753.9083112003631,641.5147956209106,1589.9618543046358,515.8984105960265
2477,1440,0.09795321138420691,766.0847817885983,620.9265603267929,1592.1165562913907,515.7715231788079
2478,1440,0.09795321138420691,778.2612523768337,600.3383250326754,1594.2712582781455,515.6446357615894
2479,1440,0.09795321138420691,790.4377229650689,579.7500897385577,1596.4259602649006,515.5177483443708
2480,1440,0.09795321138420691,802.6141935533043,559.16185444444,1598.5806622516557,515.3908609271523
2481,1440,0.09795321138420691,814.7906641415395,538.5736191503223,1600.7353642384105,515.2639735099337
2482,1440,0.09795321138420691,826.9671347297749,517.9853838562047,1602.8900662251654,515.1370860927152
2483,1440,0.09795321138420691,839.1436053180101,497.39714856208707,1605.0447682119204,515.0101986754967
2484,1440,0.09795321138420691,851.3200759062454,476.8089132679694,1607.1994701986755,514.8833112582781
2485,1440,0.09795321138420691,863.4965464944808,456.22067797385176,1609.3541721854303,514.7564238410596
2486,1440,0.09795321138420691,875.673017082716,435.63244267973414,1611.5088741721854,514.629536423841
2487,1440,0.09795321138420691,887.8494876709512,415.04420738561646,1613.6635761589405,514.5026490066225
2488,1440,0.09795321138420691,900.0259582591866,394.45597209149884,1615.8182781456953,514.375761589404
2489,1440,0.09795321138420691,912.2024288474219,373.86773679738116,1617.9729801324502,514.2488741721854
2490,1440,0.09795321138420691,924.3788994356572,353.27950150326353,1620.1276821192052,514.1219867549669
2491,1440,0.09795321138420691,936.5553700238925,332.69126620914585,1622.2823841059603,513.9950993377483
2492,1440,0.09795321138420691,948.7318406121278,312.1030309150282,1624.4370860927152,513.8682119205298
2493,1440,0.09795321138420691,960.9083112003631,291.5147956209106,1626.59178807947,513.7413245033113
2494,1440,0.09795321138420691,960.9083112003631,291.5147956209106,1628.746490066225,513.6144370860927
2495,1440,1.023545882305258,960.9083112003631,291.5147956209106,1630.9011920529802,513.4875496688742
2496,1440,2.278186581412241,960.9083112003631,291.5147956209106,1633.055894039735,513.3606622516556
2497,1440,3.6897257632656033,960.9083112003631,291.5147956209106,1635.2105960264898,513.2337748344371
2498,1440,5.287473740612648,960.9083112003631,291.5147956209106,1637.3652980132451,513.1068874172186
2499,1440,7.107823589083932,960.9083112003631,291.5147956209106,1639.52,512.98
2500,1440,9.196206150719313,960.9083112003631,291.5147956209106,1641.6747019867548,512.8531125827815
2501,1440,11.60953355252221,960.9083112003631,291.5147956209106,1643.82940397351,512.7262251655629
2502,1440,14.419114357612884,960.9083112003631,291.5147956209106,1645.984105960265,512.5993377483444
2503,1440,17.713798551378062,960.9083112003631,291.5147956209106,1648.1388079470198,512.4724503311259
2504,1440,21.602572692041527,960.9083112003631,291.5147956209106,1650.2935099337747,512.3455629139073
2505,1440,26.214678311763485,960.9083112003631,291.5147956209106,1652.4482119205297,512.2186754966887
2506,1440,31.693186579260335,960.9083112003631,291.5147956209106,1654.6029139072848,512.0917880794701
2507,1440,38.17482288399871,960.9083112003631,291.5147956209106,1656.7576158940396,511.96490066225164
2508,1440,45.746710290969084,960.9083112003631,291.5147956209106,1658.9123178807945,511.8380132450331
2509,1440,54.376653599894944,960.9083112003631,291.5147956209106,1661.0670198675496,511.71112582781456
2510,1440,63.838583070907305,960.9083112003631,291.5147956209106,1663.2217218543046,511.584238410596
2511,1440,73.69285660575505,960.9083112003631,291.5147956209106,1665.3764238410595,511.4573509933775
2512,1440,83.37906254152911,960.9083112003631,291.5147956209106,1667.5311258278145,511.33046357615893
2513,1440,92.39014054018634,960.9083112003631,291.5147956209106,1669.6858278145696,511.2035761589404
2514,1440,92.39014054018634,960.9083112003631,291.5147956209106,1671.8405298013245,511.0766887417218
2515,1440,92.39014054018634,960.9083112003631,291.5147956209106,1673.9952317880793,510.94980132450326
2516,1440,92.39014054018634,960.9083112003631,291.5147956209106,1676.1499337748344,510.8229139072847
2517,1441,93.16453255727777,960.9083112003631,291.5147956209106,1678.3046357615895,510.6960264900662
2518,1442,93.86197328411365,960.9083112003631,291.5147956209106,1680.4593377483443,510.56913907284763
2519,1443,94.4932109984689,960.9083112003631,291.5147956209106,1682.6140397350991,510.4422516556291
2520,1444,95.06711126455802,960.9083112003631,291.5147956209106,1684.7687417218542,510.31536423841055
2521,1445,95.5910459271948,960.9083112003631,291.5147956209106,1686.9234437086093,510.188476821192
2522,1446,96.07119077559635,960.9083112003631,291.5147956209106,1689.0781456953641,510.06158940397347
2523,1447,96.5127556941271,960.9083112003631,291.5147956209106,1691.232847682119,509.93470198675493
2524,1448,96.92016428545291,960.9083112003631,291.5147956209106,1693.3875496688743,509.8078145695364
2525,1449,97.29719529243536,960.9671347297748,313.8677367973812,1695.5422516556291,509.68092715231785
2526,1450,97.64709486638033,961.0259582591866,336.22067797385176,1697.696953642384,509.5540397350993
2527,1451,97.97266638854396,961.0847817885983,358.5736191503224,1699.851655629139,509.42715231788077
2528,1452,98.2763428629847,961.1436053180101,380.9265603267929,1702.006357615894,509.3002649006622
2529,1453,98.56024566866459,961.2024288474219,403.27950150326353,1704.161059602649,509.1733774834437
2530,1454,98.82623255437208,961.2612523768337,425.63244267973414,1706.3157615894038,509.04649006622515
2531,1455,99.07593708938457,961.3200759062454,447.98538385620475,1708.4704635761589,508.9196026490066
2532,1456,99.31080128122281,961.3788994356572,470.3383250326753,1710.625165562914,508.79271523178807
2533,1457,99.53210269368661,961.4377229650689,492.69126620914585,1712.7798675496688,508.6658278145695
2534,1458,99.74097711103374,961.4965464944808,515.0442073856165,1714.9345695364236,508.538940397351
2535,1459,99.93843757422208,961.5553700238925,537.3971485620871,1717.0892715231787,508.41205298013244
2536,1460,100.12539044558838,961.6141935533043,559.7500897385577,1719.2439735099338,508.2851655629139
2537,1461,100.30264902674438,961.673017082716,582.1030309150283,1721.3986754966886,508.15827814569536
2538,1462,100.47094515168077,961.7318406121278,604.4559720914988,1723.5533774834437,508.0313907284768
2539,1463,100.6309390962757,961.7906641415395,626.8089132679694,1725.7080794701988,507.9045033112583
2540,1464,100.78322808152748,961.8494876709514,649.16185444444,1727.8627814569536,507.7776158940397
2541,1465,100.92835359704031,961.9083112003631,671.5147956209106,1730.0174834437084,507.65072847682114
2542,1466,101.06680773069039,961.9083112003631,671.5147956209106,1732.1721854304635,507.5238410596026
2543,1467,101.1990386577725,961.9083112003631,671.5147956209106,1734.3268874172186,507.39695364238406
2544,1468,101.32545541658035,961.9083112003631,671.5147956209106,1736.4815894039734,507.2700662251655
2545,1469,101.44643207599574,961.9083112003631,671.5147956209106,1738.6362913907283,507.143178807947
2546,1470,101.56231138323572,961.9083112003631,671.5147956209106,1740.7909933774833,507.01629139072844
2547,1471,101.67340796564312,961.9083112003631,671.5147956209106,1742.9456953642384,506.8894039735099
2548,1472,101.78001114867723,961.9083112003631,671.5147956209106,1745.1003973509933,506.76251655629136
2549,1473,101.8823874425814,961.9083112003631,671.5147956209106,1747.2550993377483,506.6356291390728
2550,1474,101.98078274218358,961.9083112003631,671.5147956209106,1749.4098013245034,506.5087417218543
2551,1475,101.98078274218358,961.9083112003631,671.5147956209106,1751.5645033112582,506.38185430463574
2552,1476,101.98078274218358,961.9083112003631,671.5147956209106,1753.719205298013,506.2549668874172
2553,1477,101.98078274218358,961.9083112003631,671.5147956209106,1755.8739072847682,506.12807947019866
2554,1478,101.98078274218358,961.9083112003631,671.5147956209106,1758.0286092715232,506.0011920529801
2555,1479,101.98078274218358,961.9083112003631,671.5147956209106,1760.183311258278,505.8743046357616
2556,1480,103.66841320488918,961.9083112003631,671.5147956209106,1762.338013245033,505.74741721854303
2557,1481,106.58589259849583,961.9083112003631,671.5147956209106,1764.492715231788,505.6205298013245
2558,1482,112.7856398387752,961.9083112003631,671.5147956209106,1766.647417218543,505.49364238410595
2559,1483,135.47451515944402,961.9083112003631,671.5147956209106,1768.802119205298,505.3667549668874
2560,1484,136.70707801369286,961.9083112003631,671.5147956209106,1770.9568211920528,505.2398675496689
2561,1485,98.08395468474605,961.9083112003631,671.5147956209106,1773.1115231788078,505.1129801324503
2562,1486,95.44529087339298,961.9083112003631,671.5147956209106,1775.266225165563,504.98609271523173
2563,1487,92.70364624520447,961.9083112003631,671.5147956209106,1777.4209271523177,504.8592052980132
2564,1488,89.86616321434722,961.9083112003631,671.5147956209106,1779.5756291390728,504.73231788079465
2565,1489,86.94230867470618,961.9083112003631,671.5147956209106,1781.730331125828,504.6054304635761
2566,1490,83.94394103740565,961.9083112003631,671.5147956209106,1783.8850331125827,504.4785430463576
2567,1491,80.885149196159,961.9083112003631,671.5147956209106,1786.0397350993376,504.35165562913903
2568,1492,77.7819593397738,961.9083112003631,671.5147956209106,1788.1944370860926,504.2247682119205
2569,1493,74.65189674062671,961.9083112003631,671.5147956209106,1790.3491390728477,504.09788079470195
2570,1494,71.51342570724196,961.9083112003631,671.5147956209106,1792.5038410596026,503.9709933774834
2571,1495,68.3853093323575,961.9083112003631,671.5147956209106,1794.6585430463574,503.84410596026487
2572,1496,65.28594310578487,961.9083112003631,671.5147956209106,1796.8132450331125,503.71721854304633
2573,1497,62.23272064031941,961.9083112003631,671.5147956209106,1798.9679470198676,503.5903311258278
2574,1498,59.24148463267928,961.9083112003631,671.5147956209106,1801.1226490066224,503.46344370860925
2575,1499,56.326103030834055,961.9083112003631,671.5147956209106,1803.2773509933775,503.3365562913907
2576,1500,53.498194349663116,961.9083112003631,671.5147956209106,1805.4320529801325,503.20966887417217
2577,1501,50.767004388228486,961.9083112003631,671.5147956209106,1807.5867549668874,503.0827814569536
2578,1502,41.35291154712466,961.9083112003631,671.5147956209106,1809.7414569536422,502.9558940397351
2579,1502,38.83349962385946,961.9083112003631,671.5147956209106,1811.8961589403973,502.82900662251654
2580,1502,36.424878697000004,961.9083112003631,671.5147956209106,1814.0508609271524,502.702119205298
2581,1502,34.127851131514866,961.9083112003631,671.5147956209106,1816.2055629139072,502.57523178807946
2582,1502,31.941713918399188,961.9083112003631,671.5147956209106,1818.360264900662,502.4483443708609
2583,1502,29.86453949484763,961.9083112003631,671.5147956209106,1820.5149668874171,502.3214569536424
2584,1502,27.893441642519708,961.9083112003631,671.5147956209106,1822.6696688741722,502.19456953642384
2585,1502,26.024816057996535,961.9083112003631,671.5147956209106,1824.824370860927,502.0676821192053
2586,1502,24.254550091044155,961.9083112003631,671.5147956209106,1826.979072847682,501.94079470198676
2587,1502,22.578199895512547,961.9083112003631,671.5147956209106,1829.133774834437,501.81390728476816
2588,1502,20.991135855366394,961.9083112003631,671.5147956209106,1831.288476821192,501.6870198675496
2589,1502,19.488658791489115,961.9083112003631,671.5147956209106,1833.4431788079469,501.5601324503311
2590,1502,18.06609033413976,961.9083112003631,671.5147956209106,1835.597880794702,501.43324503311254
2591,1502,16.71884117269904,961.9083112003631,671.5147956209106,1837.752582781457,501.306357615894
2592,1502,15.442460852600309,961.9083112003631,671.5147956209106,1839.9072847682119,501.17947019867546
2593,1502,14.232672524666876,961.9083112003631,671.5147956209106,1842.0619867549667,501.0525827814569
2594,1502,13.085395671311492,961.9083112003631,671.5147956209106,1844.2166887417218,500.9256953642384
2595,1502,11.996759410376166,961.9083112003631,671.5147956209106,1846.3713907284769,500.79880794701984
2596,1502,10.963108557390676,961.9083112003631,671.5147956209106,1848.5260927152317,500.6719205298013
2597,1502,9.98100423771421,961.9083112003631,671.5147956209106,1850.6807947019865,500.54503311258276
2598,1502,9.047220494818374,961.9083112003631,671.5147956209106,1852.8354966887416,500.4181456953642
2599,1502,8.158738044450526,961.9083112003631,671.5147956209106,1854.9901986754967,500.2912582781457
2600,1502,7.31273607574557,961.9083112003631,671.5147956209106,1857.1449006622515,500.16437086092714
2601,1502,6.506582795726743,961.9083112003631,671.5147956209106,1859.2996026490066,500.0374834437086
2602,1502,5.7378252478242295,961.9083112003631,671.5147956209106,1861.4543046357617,499.91059602649005
2603,1502,5.004178802442494,961.9083112003631,671.5147956209106,1863.6090066225165,499.7837086092715
2604,1502,4.303516612775999,961.9083112003631,671.5147956209106,1865.7637086092714,499.656821192053
2605,1502,3.6338592470764883,961.9083112003631,671.5147956209106,1867.9184105960264,499.52993377483443
2606,1502,2.993364645083642,961.9083112003631,671.5147956209106,1870.0731125827815,499.4030463576159
2607,1502,2.380318497670341,961.9083112003631,671.5147956209106,1872.2278145695363,499.27615894039735
2608,1502,2.380318497670341,961.9083112003631,671.5147956209106,1874.3825165562912,499.14927152317875
2609,1502,2.380318497670341,961.9083112003631,671.5147956209106,1876.5372185430463,499.0223841059602
2610,1502,2.380318497670341,961.9083112003631,671.5147956209106,1878.6919205298013,498.8954966887417
2611,1502,2.380318497670341,961.9083112003631,671.5147956209106,1880.8466225165562,498.76860927152313
2612,1502,2.380318497670341,961.9083112003631,671.5147956209106,1883.001324503311,498.6417218543046
2613,1502,2.380318497670341,961.9083112003631,671.5147956209106,1885.156026490066,498.51483443708605
2614,1502,2.380318497670341,961.9083112003631,671.5147956209106,1887.3107284768212,498.3879470198675
2615,1502,2.380318497670341,961.9083112003631,671.5147956209106,1889.465430463576,498.26105960264897
2616,1502,2.380318497670341,961.9083112003631,671.5147956209106,1891.620132450331,498.13417218543043
2617,1502,2.380318497670341,961.9083112003631,671.5147956209106,1893.7748344370862,498.0072847682119
2618,1502,2.380318497670341,961.9083112003631,671.5147956209106,1895.929536423841,497.88039735099335
2619,1502,2.380318497670341,961.9083112003631,671.5147956209106,1898.0842384105958,497.7535099337748
2620,1502,2.380318497670341,961.9083112003631,671.5147956209106,1900.238940397351,497.62662251655627
2621,1502,2.380318497670341,962.0259582591866,648.16185444444,1902.393642384106,497.4997350993377
2622,1502,2.380318497670341,962.1436053180101,624.8089132679694,1904.5483443708608,497.3728476821192
2623,1502,2.380318497670341,962.2612523768337,601.4559720914988,1906.7030463576157,497.24596026490065
2624,1502,2.380318497670341,962.3788994356572,578.1030309150283,1908.8577483443707,497.1190728476821
2625,1502,2.380318497670341,962.4965464944808,554.7500897385577,1911.0124503311258,496.99218543046356
2626,1502,2.380318497670341,962.6141935533043,531.3971485620871,1913.1671523178807,496.865298013245
2627,1502,2.380318497670341,962.7318406121278,508.04420738561646,1915.3218543046357,496.7384105960265
2628,1502,2.380318497670341,962.8494876709514,484.6912662091459,1917.4765562913908,496.61152317880794
2629,1502,2.380318497670341,962.9671347297748,461.33832503267536,1919.6312582781457,496.4846357615894
2630,1502,2.380318497670341,963.0847817885983,437.98538385620475,1921.7859602649005,496.35774834437086
2631,1502,2.380318497670341,963.2024288474219,414.63244267973414,1923.9406622516556,496.2308609271523
2632,1502,2.380318497670341,963.3200759062454,391.27950150326353,1926.0953642384106,496.1039735099338
2633,1502,2.380318497670341,963.4377229650689,367.926560326793,1928.2500662251655,495.97708609271524
2634,1502,2.380318497670341,963.5553700238925,344.5736191503224,1930.4047682119203,495.85019867549664
2635,1502,2.380318497670341,963.673017082716,321.2206779738518,1932.5594701986754,495.7233112582781
2636,1502,2.380318497670341,963.7906641415395,297.8677367973812,1934.7141721854305,495.59642384105956
2637,1502,2.380318497670341,963.9083112003631,274.5147956209106,1936.8688741721853,495.469536423841
2638,1502,2.380318497670341,963.9083112003631,274.5147956209106,1939.0235761589402,495.3426490066225
2639,1502,2.380318497670341,963.9083112003631,274.5147956209106,1941.1782781456955,495.21576158940394
2640,1502,2.380318497670341,963.9083112003631,274.5147956209106,1943.3329801324503,495.0888741721854
2641,1502,2.380318497670341,963.9083112003631,274.5147956209106,1945.4876821192051,494.96198675496686
2642,1502,2.380318497670341,963.9083112003631,274.5147956209106,1947.6423841059602,494.8350993377483
2643,1502,2.380318497670341,963.9083112003631,274.5147956209106,1949.7970860927153,494.7082119205298
2644,1502,2.380318497670341,963.9083112003631,274.5147956209106,1951.9517880794701,494.58132450331124
2645,1502,2.380318497670341,963.9083112003631,274.5147956209106,1954.106490066225,494.4544370860927
2646,1502,2.380318497670341,963.9083112003631,274.5147956209106,1956.26119205298,494.32754966887416
2647,1502,2.380318497670341,963.9083112003631,274.5147956209106,1958.4158940397351,494.2006622516556
2648,1502,2.380318497670341,963.9083112003631,274.5147956209106,1960.57059602649,494.0737748344371
2649,1502,2.380318497670341,963.9083112003631,274.5147956209106,1962.7252980132448,493.94688741721853
2650,1502,2.380318497670341,963.9083112003631,274.5147956209106,1964.8799999999999,493.82
2651,1502,2.380318497670341,963.9083112003631,274.5147956209106,1967.034701986755,493.69311258278145
2652,1502,2.380318497670341,963.9083112003631,274.5147956209106,1969.1894039735098,493.5662251655629
2653,1503,7.567566896132157,963.9083112003631,274.5147956209106,1971.3441059602649,493.43933774834437
2654,1504,22.30701516876036,963.9083112003631,274.5147956209106,1973.49880794702,493.31245033112583
2655,1505,27.910499282786343,963.9083112003631,274.5147956209106,1975.6535099337748,493.18556291390723
2656,1506,5.317609083143252,963.9083112003631,274.5147956209106,1977.8082119205296,493.0586754966887
2657,1506,5.317609083143252,963.9083112003631,274.5147956209106,1979.9629139072847,492.93178807947015
2658,1506,5.317609083143252,963.9083112003631,274.5147956209106,1982.1176158940398,492.8049006622516
2659,1506,5.317609083143252,963.9083112003631,274.5147956209106,1984.2723178807946,492.67801324503307
2660,1506,5.317609083143252,963.9083112003631,274.5147956209106,1986.4270198675495,492.55112582781453
2661,1506,5.317609083143252,963.9083112003631,274.5147956209106,1988.5817218543045,492.424238410596
2662,1506,5.317609083143252,963.9083112003631,274.5147956209106,1990.7364238410596,492.29735099337745
2663,1506,5.317609083143252,963.9083112003631,274.5147956209106,1992.8911258278144,492.1704635761589
2664,1506,5.317609083143252,963.9083112003631,274.5147956209106,1995.0458278145693,492.04357615894037
2665,1506,5.317609083143252,963.9083112003631,274.5147956209106,1997.2005298013246,491.9166887417218
2666,1506,5.317609083143252,963.9083112003631,274.5147956209106,1999.3552317880794,491.7898013245033
2667,1506,5.317609083143252,963.9083112003631,274.5147956209106,2001.5099337748343,491.66291390728475
2668,1506,5.317609083143252,963.9083112003631,274.5147956209106,2003.6646357615894,491.5360264900662
2669,1506,5.317609083143252,963.9083112003631,274.5147956209106,2005.8193377483444,491.40913907284767
2670,1506,5.317609083143252,963.9083112003631,274.5147956209106,2007.9740397350993,491.2822516556291
2671,1506,5.317609083143252,963.9083112003631,274.5147956209106,2010.128741721854,491.1553642384106
2672,1506,5.317609083143252,963.9083112003631,274.5147956209106,2012.2834437086092,491.02847682119204
2673,1506,5.317609083143252,963.9083112003631,274.5147956209106,2014.4381456953643,490.9015894039735
2674,1506,5.317609083143252,963.9083112003631,274.5147956209106,2016.592847682119,490.77470198675496
2675,1506,5.317609083143252,963.9083112003631,274.5147956209106,2018.7475496688742,490.6478145695364
2676,1506,5.317609083143252,963.9083112003631,274.5147956209106,2020.902251655629,490.5209271523179
2677,1506,5.317609083143252,963.9083112003631,274.5147956209106,2023.056953642384,490.39403973509934
2678,1506,5.317609083143252,963.9083112003631,274.5147956209106,2025.211655629139,490.2671523178808
2679,1506,5.317609083143252,963.9083112003631,274.5147956209106,2027.366357615894,490.14026490066226
2680,1506,5.317609083143252,963.9083112003631,274.5147956209106,2029.5210596026488,490.0133774834437
2681,1506,5.317609083143252,963.9083112003631,274.5147956209106,2031.675761589404,489.8864900662252
2682,1506,5.317609083143252,963.9083112003631,274.5147956209106,2033.8304635761588,489.7596026490066
2683,1506,5.317609083143252,963.9083112003631,274.5147956209106,2035.9851655629138,489.63271523178804
2684,1506,5.317609083143252,963.9083112003631,274.5147956209106,2038.139867549669,489.5058278145695
2685,1506,5.317609083143252,963.9083112003631,274.5147956209106,2040.2945695364238,489.37894039735096
2686,1506,5.317609083143252,963.9083112003631,274.5147956209106,2042.4492715231788,489.2520529801324
2687,1506,5.317609083143252,963.9083112003631,274.5147956209106,2044.6039735099337,489.1251655629139
2688,1506,5.317609083143252,963.9083112003631,274.5147956209106,2046.7586754966887,488.99827814569534
2689,1506,5.317609083143252,963.9083112003631,274.5147956209106,2048.9133774834436,488.8713907284768
