path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2954,1518,152.20987574069628,959.9083112003631,691.5147956209106,2615.6,455.5
2955,1518,152.20987574069628,959.9083112003631,691.5147956209106,2615.6,455.5
2956,1518,152.20987574069628,959.9083112003631,691.5147956209106,2615.6,455.5
2957,1518,152.20987574069628,959.9083112003631,691.5147956209106,2615.6,455.5
2958,1518,152.20987574069628,959.9083112003631,691.5147956209106,2615.6,455.5
2959,1518,152.20987574069628,959.9083112003631,691.5147956209106,2615.6,455.5
2960,1518,152.20987574069628,959.9083112003631,691.5147956209106,2610.3076923076924,454.48237179487177
2961,1518,152.20987574069628,959.9083112003631,691.5147956209106,2605.0153846153844,453.4647435897436
2962,1518,152.20987574069628,959.9083112003631,691.5147956209106,2599.723076923077,452.44711538461536
2963,1518,152.20987574069628,959.9083112003631,691.5147956209106,2594.4307692307693,451.4294871794872
2964,1518,152.20987574069628,959.9083112003631,691.5147956209106,2589.1384615384613,450.41185897435895
2965,1518,152.20987574069628,959.9083112003631,691.5147956209106,2583.846153846154,449.3942307692308
2966,1518,152.20987574069628,959.9083112003631,691.5147956209106,2578.5538461538463,448.37660256410254
2967,1518,152.20987574069628,959.9083112003631,691.5147956209106,2573.2615384615383,447.35897435897436
2968,1518,152.20987574069628,959.9083112003631,691.5147956209106,2567.9692307692308,446.34134615384613
2969,1518,152.20987574069628,959.9083112003631,691.5147956209106,2562.676923076923,445.32371794871796
2970,1518,152.20987574069628,959.9083112003631,691.5147956209106,2557.3846153846152,444.3060897435897
2971,1518,152.20987574069628,959.9083112003631,691.5147956209106,2552.0923076923077,443.28846153846155
2972,1518,152.20987574069628,959.9083112003631,691.5147956209106,2546.7999999999997,442.2708333333333
2973,1518,152.20987574069628,959.9083112003631,691.5147956209106,2541.507692307692,441.25320512820514
2974,1518,152.20987574069628,959.9083112003631,691.5147956209106,2536.2153846153847,440.2355769230769
2975,1518,152.20987574069628,959.9083112003631,691.5147956209106,2530.9230769230767,439.21794871794873
2976,1518,152.20987574069628,959.9083112003631,691.5147956209106,2525.630769230769,438.2003205128205
2977,1518,151.51622880526534,959.9083112003631,691.5147956209106,2520.3384615384616,437.1826923076923
2978,1518,150.673008686567,959.9083112003631,691.5147956209106,2515.0461538461536,436.1650641025641
2979,1518,149.62650853843684,959.9083112003631,691.5147956209106,2509.753846153846,435.1474358974359
2980,1519,148.29418194193602,959.9083112003631,691.5147956209106,2504.4615384615386,434.1298076923077
2981,1520,146.54265684127947,959.9083112003631,691.5147956209106,2499.1692307692306,433.1121794871795
2982,1521,144.13980783212014,959.9083112003631,691.5147956209106,2493.876923076923,432.09455128205127
2983,1522,140.24815144209464,959.9083112003631,691.5147956209106,2488.584615384615,431.0769230769231
2984,1523,98.02859032787379,959.9083112003631,691.5147956209106,2483.2923076923075,430.05929487179486
2985,1524,40.676064659039454,959.9083112003631,691.5147956209106,2478.0,429.0416666666667
2986,1525,34.71747889766563,959.9083112003631,691.5147956209106,2472.707692307692,428.02403846153845
2987,1526,23.53955092692707,959.9083112003631,691.5147956209106,2467.4153846153845,427.0064102564103
2988,1527,11.63780287310342,959.9083112003631,691.5147956209106,2462.123076923077,425.98878205128204
2989,1528,5.051444621981777,959.9083112003631,691.5147956209106,2456.830769230769,424.97115384615387
2990,1529,2.981373312548311,959.9083112003631,691.5147956209106,2451.5384615384614,423.95352564102564
2991,1530,0.23122060390106955,959.9083112003631,691.5147956209106,2446.246153846154,422.93589743589746
2992,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2440.953846153846,421.9182692307692
2993,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2435.6615384615384,420.90064102564105
2994,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2430.369230769231,419.8830128205128
2995,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2425.076923076923,418.86538461538464
2996,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2419.7846153846153,417.8477564102564
2997,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2414.492307692308,416.8301282051282
2998,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2409.2,415.8125
2999,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2403.9076923076923,414.7948717948718
3000,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2398.6153846153848,413.7772435897436
3001,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2393.3230769230768,412.75961538461536
3002,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2388.0307692307692,411.7419871794872
3003,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2382.7384615384613,410.724358974359
3004,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2377.4461538461537,409.7067307692308
3005,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2372.153846153846,408.68910256410254
3006,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2366.861538461538,407.67147435897436
3007,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2361.5692307692307,406.6538461538462
3008,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2356.276923076923,405.63621794871796
3009,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2350.984615384615,404.6185897435897
3010,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2345.6923076923076,403.60096153846155
3011,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2340.4,402.5833333333333
3012,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2335.107692307692,401.56570512820514
3013,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2329.8153846153846,400.5480769230769
3014,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2324.5230769230766,399.53044871794873
3015,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2319.230769230769,398.5128205128205
3016,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2313.9384615384615,397.4951923076923
3017,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2308.6461538461535,396.4775641025641
3018,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2303.353846153846,395.4599358974359
3019,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2298.0615384615385,394.4423076923077
3020,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2292.7692307692305,393.4246794871795
3021,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2287.476923076923,392.40705128205127
3022,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2282.1846153846154,391.3894230769231
3023,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2276.8923076923074,390.37179487179486
3024,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2271.6,389.3541666666667
3025,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2266.3076923076924,388.33653846153845
3026,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2261.0153846153844,387.3189102564103
3027,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2255.723076923077,386.30128205128204
3028,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2250.4307692307693,385.28365384615387
3029,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2245.1384615384613,384.26602564102564
3030,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2239.846153846154,383.24839743589746
3031,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2234.5538461538463,382.2307692307692
3032,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2229.2615384615383,381.21314102564105
3033,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2223.9692307692308,380.1955128205128
3034,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2218.6769230769232,379.17788461538464
3035,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2213.3846153846152,378.1602564102564
3036,1531,0.0942363849085124,959.9083112003631,691.5147956209106,2208.0923076923077,377.1426282051282
3037,1531,0.0942363849085124,1026.9083112003632,678.5147956209106,2202.7999999999997,376.125
3038,1531,0.0942363849085124,1026.9083112003632,678.5147956209106,2197.507692307692,375.1073717948718
3039,1531,11.664957266847397,1026.9083112003632,678.5147956209106,2192.2153846153847,374.0897435897436
3040,1531,11.664957266847397,1026.9083112003632,678.5147956209106,2186.9230769230767,373.07211538461536
3041,1531,11.664957266847397,1026.9083112003632,678.5147956209106,2181.630769230769,372.0544871794872
3042,1531,11.664957266847397,1026.9083112003632,678.5147956209106,2176.3384615384616,371.036858974359
3043,1531,11.664957266847397,1026.9083112003632,678.5147956209106,2171.0461538461536,370.0192307692308
3044,1531,11.664957266847397,1026.9083112003632,678.5147956209106,2165.753846153846,369.00160256410254
3045,1531,11.664957266847397,1026.9083112003632,678.5147956209106,2160.4615384615386,367.98397435897436
3046,1531,11.664957266847397,1026.9083112003632,678.5147956209106,2155.1692307692306,366.9663461538462
3047,1531,11.664957266847397,1026.9083112003632,678.5147956209106,2149.876923076923,365.94871794871796
3048,1531,11.664957266847397,1026.9083112003632,678.5147956209106,2144.584615384615,364.9310897435897
3049,1531,11.664957266847397,1026.9083112003632,678.5147956209106,2139.2923076923075,363.91346153846155
3050,1531,11.664957266847397,1026.9083112003632,678.5147956209106,2134.0,362.89583333333337
3051,1531,11.664957266847397,1026.9083112003632,678.5147956209106,2128.707692307692,361.87820512820514
3052,1531,11.664957266847397,1026.9083112003632,678.5147956209106,2123.4153846153845,360.8605769230769
3053,1531,11.664957266847397,1026.9083112003632,678.5147956209106,2118.123076923077,359.84294871794873
3054,1531,11.664957266847397,1026.9083112003632,678.5147956209106,2112.830769230769,358.82532051282055
3055,1531,11.664957266847397,1026.9083112003632,678.5147956209106,2107.5384615384614,357.8076923076923
3056,1531,11.664957266847397,1026.9083112003632,678.5147956209106,2102.246153846154,356.7900641025641
3057,1531,11.664957266847397,1026.9083112003632,678.5147956209106,2096.953846153846,355.7724358974359
3058,1531,11.664957266847397,1026.9083112003632,678.5147956209106,2091.6615384615384,354.7548076923077
3059,1531,11.664957266847397,1026.9083112003632,678.5147956209106,2086.369230769231,353.7371794871795
3060,1532,11.802959111832363,1026.9083112003632,678.5147956209106,2081.076923076923,352.71955128205127
3061,1533,11.941021988994503,1026.9083112003632,678.5147956209106,2075.7846153846153,351.7019230769231
3062,1534,12.079144334482509,1026.9083112003632,678.5147956209106,2070.492307692308,350.68429487179486
3063,1535,12.217324580332674,1026.9083112003632,678.5147956209106,2065.2,349.6666666666667
3064,1536,12.35556115457263,1026.9083112003632,678.5147956209106,2059.9076923076923,348.64903846153845
3065,1537,12.49385248132475,1026.9083112003632,678.5147956209106,2054.6153846153848,347.6314102564103
3066,1538,12.632196980911662,1026.9083112003632,678.5147956209106,2049.3230769230768,346.61378205128204
3067,1539,12.77059306996033,1026.9083112003632,678.5147956209106,2044.0307692307692,345.59615384615387
3068,1540,12.909039161509257,1026.9083112003632,678.5147956209106,2038.7384615384615,344.57852564102564
3069,1541,13.047533665114088,1026.9083112003632,678.5147956209106,2033.4461538461537,343.56089743589746
3070,1542,13.186074986955354,1026.9083112003632,678.5147956209106,2028.1538461538462,342.5432692307692
3071,1543,13.324661529945795,1026.9083112003632,678.5147956209106,2022.8615384615384,341.52564102564105
3072,1544,13.463291693839123,1026.9083112003632,678.5147956209106,2017.5692307692307,340.5080128205128
3073,1545,13.601963875338397,1026.9083112003632,678.5147956209106,2012.2769230769231,339.49038461538464
3074,1546,13.74067646820588,1026.9083112003632,678.5147956209106,2006.9846153846152,338.4727564102564
3075,1547,13.879427863372474,1026.9083112003632,678.5147956209106,2001.6923076923076,337.45512820512823
3076,1548,14.018216449048383,1026.9083112003632,678.5147956209106,1996.4,336.4375
3077,1549,14.157040610834011,1026.9083112003632,678.5147956209106,1991.107692307692,335.4198717948718
3078,1550,14.295898731831288,1026.9083112003632,678.5147956209106,1985.8153846153846,334.4022435897436
3079,1551,14.43478919275517,1026.9083112003632,678.5147956209106,1980.5230769230768,333.38461538461536
3080,1552,14.57371037204611,1026.9083112003632,678.5147956209106,1975.230769230769,332.3669871794872
3081,1553,14.712660645982469,1026.9083112003632,678.5147956209106,1969.9384615384615,331.349358974359
3082,1554,14.851638388793575,1026.9083112003632,678.5147956209106,1964.6461538461538,330.3317307692308
3083,1555,14.990641972773101,1026.9083112003632,678.5147956209106,1959.353846153846,329.31410256410254
3084,1556,15.129669768392347,1026.9083112003632,678.5147956209106,1954.0615384615385,328.29647435897436
3085,1557,15.26872014441482,1026.9083112003632,678.5147956209106,1948.7692307692307,327.2788461538462
3086,1558,15.407791468009842,1026.9083112003632,678.5147956209106,1943.476923076923,326.26121794871796
3087,1559,15.546882104867745,1026.9083112003632,678.5147956209106,1938.1846153846154,325.2435897435897
3088,1560,15.685990419314235,1026.9083112003632,678.5147956209106,1932.8923076923077,324.22596153846155
3089,1561,15.825114774425588,1026.9083112003632,678.5147956209106,1927.6,323.20833333333337
3090,1562,15.964253532144088,1026.9083112003632,678.5147956209106,1922.3076923076924,322.19070512820514
3091,1563,16.103405053393328,1026.9083112003632,678.5147956209106,1917.0153846153844,321.1730769230769
3092,1564,16.242567698193696,1026.9083112003632,678.5147956209106,1911.7230769230769,320.15544871794873
3093,1565,16.38173982577874,1026.9083112003632,678.5147956209106,1906.4307692307693,319.13782051282055
3094,1566,16.520919794710757,1026.9083112003632,678.5147956209106,1901.1384615384613,318.1201923076923
3095,1567,16.66010596299671,1026.9083112003632,678.5147956209106,1895.8461538461538,317.1025641025641
3096,1568,16.799296688204826,1026.9083112003632,678.5147956209106,1890.553846153846,316.0849358974359
3097,1569,16.938490327580464,1026.9083112003632,678.5147956209106,1885.2615384615383,315.06730769230774
3098,1570,17.077685238162754,1026.9083112003632,678.5147956209106,1879.9692307692308,314.0496794871795
3099,1571,17.216879776900708,1026.9083112003632,678.5147956209106,1874.676923076923,313.03205128205127
3100,1572,17.35607230076982,1026.9083112003632,678.5147956209106,1869.3846153846152,312.0144230769231
3101,1573,17.49526116688808,858.9083112003631,676.5147956209106,1864.0923076923077,310.9967948717949
3102,1574,17.634444732632595,858.9083112003631,676.5147956209106,1858.8,309.9791666666667
3103,1575,17.773621355755846,858.9083112003631,676.5147956209106,1853.5076923076922,308.96153846153845
3104,1576,17.912789394501758,858.9083112003631,676.5147956209106,1848.2153846153847,307.9439102564103
3105,1577,18.051947207722016,858.9083112003631,676.5147956209106,1842.923076923077,306.9262820512821
3106,1578,18.19109315499196,858.9083112003631,676.5147956209106,1837.6307692307691,305.90865384615387
3107,1579,18.330225596726496,858.9083112003631,676.5147956209106,1832.3384615384616,304.89102564102564
3108,1580,18.46934289429592,858.9083112003631,676.5147956209106,1827.0461538461536,303.87339743589746
3109,1581,18.608443410141614,858.9083112003631,676.5147956209106,1821.753846153846,302.8557692307692
3110,1582,18.747525507891,858.9083112003631,676.5147956209106,1816.4615384615383,301.838141025641
3111,1583,18.886587552473213,858.9083112003631,676.5147956209106,1811.1692307692306,300.8205128205128
3112,1584,19.02562791023381,858.9083112003631,676.5147956209106,1805.876923076923,299.80288461538464
3113,1585,19.164644949049514,858.9083112003631,676.5147956209106,1800.5846153846153,298.7852564102564
3114,1586,19.30363703844272,858.9083112003631,676.5147956209106,1795.2923076923075,297.7676282051282
3115,1587,19.442602549695447,858.9083112003631,676.5147956209106,1790.0,296.75
3116,1588,19.581539855963417,858.9083112003631,676.5147956209106,1784.7076923076922,295.7323717948718
3117,1589,19.72044733238942,858.9083112003631,676.5147956209106,1779.4153846153845,294.7147435897436
3118,1590,19.859323356216354,858.9083112003631,676.5147956209106,1774.123076923077,293.69711538461536
3119,1591,27.655580511347285,858.9083112003631,676.5147956209106,1768.8307692307692,292.6794871794872
3120,1592,37.839918789759245,858.9083112003631,676.5147956209106,1763.5384615384614,291.661858974359
3121,1593,50.74397725268356,858.9083112003631,676.5147956209106,1758.246153846154,290.6442307692308
3122,1594,65.83720774546119,858.9083112003631,676.5147956209106,1752.9538461538461,289.62660256410254
3123,1595,81.64051111595312,858.9083112003631,676.5147956209106,1747.6615384615384,288.60897435897436
3124,1596,95.97038400937969,858.9083112003631,676.5147956209106,1742.3692307692309,287.5913461538462
3125,1597,107.54693657182058,858.9083112003631,676.5147956209106,1737.0769230769229,286.57371794871796
3126,1598,116.47545316806938,858.9083112003631,676.5147956209106,1731.7846153846153,285.5560897435897
3127,1599,123.29576410477023,858.9083112003631,676.5147956209106,1726.4923076923076,284.53846153846155
3128,1600,128.5564120601724,858.9083112003631,676.5147956209106,1721.1999999999998,283.52083333333337
3129,1601,132.6873081105527,858.9083112003631,676.5147956209106,1715.9076923076923,282.50320512820514
3130,1602,135.9965222475334,858.9083112003631,676.5147956209106,1710.6153846153845,281.4855769230769
3131,1603,138.6994242128991,858.9083112003631,676.5147956209106,1705.3230769230768,280.46794871794873
3132,1604,140.94683852802686,858.9083112003631,676.5147956209106,1700.0307692307692,279.45032051282055
3133,1605,142.84572705773326,864.9671347297748,676.3383250326754,1694.7384615384615,278.4326923076923
3134,1606,144.4732212534634,871.0259582591866,676.16185444444,1689.4461538461537,277.4150641025641
3135,1607,145.88593544239149,877.0847817885983,675.9853838562047,1684.1538461538462,276.3974358974359
3136,1608,146.02397089012683,883.1436053180101,675.8089132679694,1678.8615384615384,275.37980769230774
3137,1609,146.1619445992265,889.2024288474219,675.6324426797341,1673.5692307692307,274.3621794871795
3138,1610,146.29985501199505,895.2612523768337,675.4559720914989,1668.2769230769231,273.34455128205127
3139,1611,146.4377005750997,901.3200759062454,675.2795015032635,1662.9846153846152,272.3269230769231
3140,1612,146.57547973967087,907.3788994356572,675.1030309150283,1657.6923076923076,271.3092948717949
3141,1613,146.71319096140246,913.4377229650689,674.9265603267929,1652.4,270.2916666666667
3142,1614,146.85083270065084,919.4965464944808,674.7500897385577,1647.107692307692,269.27403846153845
3143,1615,146.9884034225336,925.5553700238925,674.5736191503223,1641.8153846153846,268.2564102564103
3144,1616,147.12590159702697,931.6141935533043,674.3971485620871,1636.5230769230768,267.2387820512821
3145,1617,147.263325699063,937.673017082716,674.2206779738518,1631.230769230769,266.22115384615387
3146,1618,147.40067420862508,943.7318406121278,674.0442073856165,1625.9384615384615,265.20352564102564
3147,1619,147.53794561084376,949.7906641415395,673.8677367973812,1620.6461538461538,264.18589743589746
3148,1620,147.67513839609043,955.8494876709512,673.6912662091459,1615.353846153846,263.1682692307693
3149,1621,147.81225106007125,961.9083112003631,673.5147956209106,1610.0615384615385,262.15064102564105
3150,1622,147.94928210391933,961.9083112003631,673.5147956209106,1604.7692307692307,261.1330128205128
3151,1623,148.08623003428673,961.9083112003631,673.5147956209106,1599.476923076923,260.11538461538464
3152,1624,148.22309336343497,961.9083112003631,673.5147956209106,1594.1846153846154,259.0977564102564
3153,1625,148.35987060932482,961.9083112003631,673.5147956209106,1588.8923076923077,258.0801282051282
3154,1626,148.49656029570536,961.9083112003631,673.5147956209106,1583.6,257.0625
3155,1627,148.63316095220182,961.9083112003631,673.5147956209106,1578.3076923076922,256.0448717948718
3156,1628,148.76967111440246,961.9083112003631,673.5147956209106,1573.0153846153846,255.0272435897436
3157,1629,148.90608932394483,961.9083112003631,673.5147956209106,1567.7230769230769,254.0096153846154
3158,1630,149.04241412860017,961.9083112003631,673.5147956209106,1562.430769230769,252.99198717948718
3159,1631,149.1786440823583,961.9083112003631,673.5147956209106,1557.1384615384616,251.97435897435898
3160,1632,149.31477774550993,961.9083112003631,673.5147956209106,1551.8461538461538,250.95673076923077
3161,1633,149.45081368472898,961.9083112003631,673.5147956209106,1546.553846153846,249.93910256410257
3162,1634,149.58675047315347,961.9083112003631,673.5147956209106,1541.2615384615383,248.92147435897436
3163,1635,149.7225866904655,961.9083112003631,673.5147956209106,1535.9692307692308,247.90384615384616
3164,1636,149.85832092297,961.9083112003631,673.5147956209106,1530.676923076923,246.88621794871796
3165,1637,149.9939517636727,961.9083112003631,673.5147956209106,1525.3846153846152,245.86858974358975
3166,1638,150.12947781235692,961.9083112003631,673.5147956209106,1520.0923076923077,244.85096153846155
3167,1639,151.7445526142307,961.9083112003631,673.5147956209106,1514.8,243.83333333333334
3168,1640,153.4174721790569,961.9083112003631,673.5147956209106,1509.5076923076922,242.81570512820514
3169,1641,155.1493603222059,961.9083112003631,673.5147956209106,1504.2153846153847,241.79807692307693
3170,1642,156.941061912055,961.9083112003631,673.5147956209106,1498.923076923077,240.78044871794873
3171,1643,158.79308586397724,961.9083112003631,673.5147956209106,1493.6307692307691,239.76282051282053
3172,1644,160.7055450726824,961.9083112003631,673.5147956209106,1488.3384615384614,238.74519230769232
3173,1645,162.6780948735977,961.9083112003631,673.5147956209106,1483.0461538461539,237.72756410256412
3174,1646,164.70987215468855,961.9083112003631,673.5147956209106,1477.753846153846,236.7099358974359
3175,1647,166.7994377776613,961.9083112003631,673.5147956209106,1472.4615384615383,235.6923076923077
3176,1648,168.94472545955935,961.9083112003631,673.5147956209106,1467.1692307692308,234.6746794871795
3177,1649,171.14300064539103,961.9083112003631,673.5147956209106,1461.876923076923,233.6570512820513
3178,1650,173.39083309267448,961.9083112003631,673.5147956209106,1456.5846153846153,232.6394230769231
3179,1651,175.68408681150996,961.9083112003631,673.5147956209106,1451.2923076923075,231.6217948717949
3180,1652,178.01793059258014,961.9083112003631,673.5147956209106,1446.0,230.60416666666669
3181,1653,179.61312842889285,961.9083112003631,673.5147956209106,1440.7076923076922,229.58653846153848
3182,1654,177.21518687922017,961.9083112003631,673.5147956209106,1435.4153846153845,228.56891025641028
3183,1655,174.79486309410953,961.9083112003631,673.5147956209106,1430.123076923077,227.55128205128207
3184,1656,174.66145458165096,961.9083112003631,673.5147956209106,1424.8307692307692,226.53365384615387
3185,1657,174.5281760835034,961.9083112003631,673.5147956209106,1419.5384615384614,225.51602564102566
3186,1658,174.39502884990893,961.9083112003631,673.5147956209106,1414.246153846154,224.49839743589746
3187,1659,174.26201412297792,961.9083112003631,673.5147956209106,1408.9538461538461,223.48076923076925
3188,1660,174.12913313663609,961.9083112003631,673.5147956209106,1403.6615384615384,222.46314102564105
3189,1661,173.99638711657488,961.9083112003631,673.5147956209106,1398.3692307692306,221.44551282051285
3190,1662,173.86377728020102,961.9083112003631,673.5147956209106,1393.076923076923,220.42788461538464
3191,1663,173.73130483658906,961.9083112003631,673.5147956209106,1387.7846153846153,219.41025641025644
3192,1664,173.59897098643313,961.9083112003631,673.5147956209106,1382.4923076923076,218.39262820512823
3193,1665,173.4667769220029,961.9083112003631,673.5147956209106,1377.2,217.37500000000003
3194,1666,173.33472382709687,961.9083112003631,673.5147956209106,1371.9076923076923,216.3573717948718
3195,1667,173.20281287699981,961.9083112003631,673.5147956209106,1366.6153846153845,215.3397435897436
3196,1668,173.07104523844063,961.9083112003631,673.5147956209106,1361.3230769230768,214.3221153846154
3197,1669,172.93942206955055,961.9083112003631,673.5147956209106,1356.0307692307692,213.30448717948718
3198,1670,172.80794451982328,961.9083112003631,673.5147956209106,1350.7384615384615,212.28685897435898
3199,1671,172.6766137300766,961.9083112003631,673.5147956209106,1345.4461538461537,211.26923076923077
3200,1672,172.545430832414,961.9083112003631,673.5147956209106,1340.1538461538462,210.25160256410257
3201,1673,172.41439695018892,961.9083112003631,673.5147956209106,1334.8615384615384,209.23397435897436
3202,1674,172.28351319796903,961.9083112003631,673.5147956209106,1329.5692307692307,208.21634615384616
3203,1675,172.15278068150212,961.9083112003631,673.5147956209106,1324.276923076923,207.19871794871796
3204,1676,172.0222004976834,961.9083112003631,673.5147956209106,1318.9846153846154,206.18108974358975
3205,1677,171.8917737345237,961.9083112003631,673.5147956209106,1313.6923076923076,205.16346153846155
3206,1678,171.76150147111872,961.9083112003631,673.5147956209106,1308.3999999999999,204.14583333333334
3207,1679,171.6313847776191,961.9083112003631,673.5147956209106,1303.1076923076923,203.12820512820514
3208,1680,171.50142471520346,961.9083112003631,673.5147956209106,1297.8153846153846,202.11057692307693
3209,1681,171.37162233605,961.9083112003631,673.5147956209106,1292.5230769230768,201.09294871794873
3210,1682,171.24197868331083,961.9083112003631,673.5147956209106,1287.2307692307693,200.07532051282053
3211,1683,171.11249479108764,961.9083112003631,673.5147956209106,1281.9384615384615,199.05769230769232
3212,1684,170.98317168440755,961.9083112003631,673.5147956209106,1276.6461538461538,198.04006410256414
3213,1685,170.85401037920064,651.9083112003631,691.5147956209106,1271.353846153846,197.0224358974359
3214,1686,170.7250118822785,651.9083112003631,691.5147956209106,1266.0615384615385,196.00480769230774
3215,1687,170.59617719131413,651.9083112003631,691.5147956209106,1260.7692307692307,194.9871794871795
3216,1688,170.46750729482272,651.9083112003631,691.5147956209106,1255.476923076923,193.96955128205127
3217,1689,170.33900317214326,651.9083112003631,691.5147956209106,1250.1846153846154,192.9519230769231
