path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
3218,1690,170.21066579342246,651.9083112003631,691.5147956209106,1244.8923076923077,191.93429487179486
3219,1691,170.08249611959795,651.9083112003631,691.5147956209106,1239.6,190.91666666666669
3220,1692,169.95449510238407,651.9083112003631,691.5147956209106,1234.3076923076922,189.89903846153845
3221,1693,169.82666368425842,651.9083112003631,691.5147956209106,1229.0153846153846,188.88141025641028
3222,1694,169.6990027984489,651.9083112003631,691.5147956209106,1223.7230769230769,187.86378205128204
3223,1695,169.57151336892244,651.9083112003631,691.5147956209106,1218.430769230769,186.84615384615387
3224,1696,169.44419631037488,651.9083112003631,691.5147956209106,1213.1384615384616,185.82852564102564
3225,1697,169.31705252822118,651.9083112003631,691.5147956209106,1207.8461538461538,184.81089743589746
3226,1698,169.19008291858768,651.9083112003631,691.5147956209106,1202.553846153846,183.79326923076923
3227,1699,169.06328836830448,651.9083112003631,691.5147956209106,1197.2615384615385,182.77564102564105
3228,1700,168.9366697548996,651.9083112003631,691.5147956209106,1191.9692307692308,181.75801282051282
3229,1701,168.81022794659378,651.9083112003631,691.5147956209106,1186.676923076923,180.74038461538464
3230,1702,168.68396380229646,651.9083112003631,691.5147956209106,1181.3846153846152,179.7227564102564
3231,1703,168.5578781716027,651.9083112003631,691.5147956209106,1176.0923076923077,178.70512820512823
3232,1704,168.43197189479085,651.9083112003631,691.5147956209106,1170.8,177.6875
3233,1705,168.30624580282242,651.9083112003631,691.5147956209106,1165.5076923076922,176.66987179487182
3234,1706,168.18070071734087,651.9083112003631,691.5147956209106,1160.2153846153847,175.6522435897436
3235,1707,168.0553374506736,651.9083112003631,691.5147956209106,1154.923076923077,174.63461538461542
3236,1708,167.93015680583335,651.9083112003631,691.5147956209106,1149.6307692307691,173.61698717948718
3237,1709,167.8051595765212,651.9083112003631,691.5147956209106,1144.3384615384614,172.599358974359
3238,1710,167.68034654713043,651.9083112003631,691.5147956209106,1139.0461538461539,171.58173076923077
3239,1711,167.55571849275185,651.9083112003631,691.5147956209106,1133.753846153846,170.5641025641026
3240,1712,167.43127617917887,651.9083112003631,691.5147956209106,1128.4615384615383,169.54647435897436
3241,1713,167.3070203629145,651.9083112003631,691.5147956209106,1123.1692307692308,168.5288461538462
3242,1714,167.18295179117936,651.9083112003631,691.5147956209106,1117.876923076923,167.51121794871796
3243,1715,167.05907120191992,651.9083112003631,691.5147956209106,1112.5846153846153,166.49358974358978
3244,1716,166.93537932381764,651.9083112003631,691.5147956209106,1107.2923076923075,165.47596153846155
3245,1717,166.8118768763003,651.9083112003631,691.5147956209106,1102.0,164.45833333333337
3246,1718,166.68856456955209,651.9083112003631,691.5147956209106,1096.7076923076922,163.44070512820514
3247,1719,164.05852121450255,651.9083112003631,691.5147956209106,1091.4153846153845,162.42307692307696
3248,1720,160.92907144632224,651.9083112003631,691.5147956209106,1086.123076923077,161.40544871794873
3249,1721,157.15706007650456,651.9083112003631,691.5147956209106,1080.8307692307692,160.38782051282055
3250,1722,152.55322915282036,651.9083112003631,691.5147956209106,1075.5384615384614,159.37019230769232
3251,1723,146.87486611350457,651.9083112003631,691.5147956209106,1070.246153846154,158.35256410256414
3252,1724,139.83405466248624,651.9083112003631,691.5147956209106,1064.9538461538461,157.3349358974359
3253,1725,131.1507417209368,651.9083112003631,691.5147956209106,1059.6615384615384,156.31730769230774
3254,1726,120.69523193465092,651.9083112003631,691.5147956209106,1054.3692307692306,155.2996794871795
3255,1727,108.72486277864917,651.9083112003631,691.5147956209106,1049.076923076923,154.28205128205133
3256,1728,96.04630659694193,651.9083112003631,691.5147956209106,1043.7846153846153,153.2644230769231
3257,1729,83.79596125623505,651.9083112003631,691.5147956209106,1038.4923076923076,152.24679487179492
3258,1730,72.90376779666252,651.9083112003631,691.5147956209106,1033.2,151.22916666666669
3259,1731,63.76440869874777,651.9083112003631,691.5147956209106,1027.9076923076923,150.21153846153845
3260,1732,56.32420303350878,651.9083112003631,691.5147956209106,1022.6153846153845,149.19391025641028
3261,1733,50.32388673633627,651.9083112003631,691.5147956209106,1017.3230769230768,148.17628205128204
3262,1734,45.46970886085876,651.9083112003631,691.5147956209106,1012.0307692307692,147.15865384615387
3263,1735,41.505340059301915,651.9083112003631,691.5147956209106,1006.7384615384615,146.14102564102564
3264,1736,41.38556128080942,651.9083112003631,691.5147956209106,1001.4461538461537,145.12339743589746
3265,1737,41.26598440157887,651.9083112003631,691.5147956209106,996.1538461538462,144.10576923076923
3266,1738,41.14660995058092,651.9083112003631,691.5147956209106,990.8615384615384,143.08814102564105
3267,1739,41.02743844796721,651.9083112003631,691.5147956209106,985.5692307692307,142.07051282051282
3268,1740,40.90847040509847,651.9083112003631,691.5147956209106,980.2769230769231,141.05288461538464
3269,1741,40.78970632457342,651.9083112003631,691.5147956209106,974.9846153846154,140.0352564102564
3270,1742,40.6711467002582,651.9083112003631,691.5147956209106,969.6923076923076,139.01762820512823
3271,1743,40.55279201731652,651.9083112003631,691.5147956209106,964.4,138.0
3272,1744,40.43464275224046,651.9083112003631,691.5147956209106,964.4,138.0
3273,1745,40.31669937288151,651.9083112003631,691.5147956209106,964.4,138.0
3274,1746,40.198962338483014,651.9083112003631,691.5147956209106,964.4,138.0
3275,1747,40.081432099712075,651.9083112003631,691.5147956209106,964.4,138.0
3276,1748,39.964109098693115,651.9083112003631,691.5147956209106,964.4,138.0
3277,1749,39.8469937690411,671.1436053180101,690.2206779738518,964.4,138.0
3278,1750,39.730086535896234,690.3788994356572,688.9265603267929,964.4,138.0
3279,1751,39.61338781595798,709.6141935533043,687.6324426797341,964.4,138.0
3280,1752,39.49689801752098,728.8494876709512,686.3383250326754,964.4,138.0
3281,1753,39.3806175405105,748.0847817885983,685.0442073856165,964.4,138.0
3282,1754,39.26454677651852,767.3200759062454,683.7500897385577,964.4,138.0
3283,1755,39.14868610884087,786.5553700238925,682.4559720914989,964.4,138.0
3284,1756,39.03303591251426,805.7906641415395,681.16185444444,964.4,138.0
3285,1757,38.91759655435386,825.0259582591866,679.8677367973812,964.4,138.0
3286,1758,38.802368392991916,844.2612523768337,678.5736191503223,964.4,138.0
3287,1759,38.687351778915826,863.4965464944808,677.2795015032635,964.4,138.0
3288,1760,38.57254705450768,882.7318406121278,675.9853838562047,964.4,138.0
3289,1761,38.457954554083415,901.9671347297749,674.6912662091459,964.4,138.0
3290,1762,38.34357460393302,921.2024288474219,673.3971485620871,964.4,138.0
3291,1763,38.22940752236059,940.4377229650689,672.1030309150283,964.4,138.0
3292,1764,38.11545361972527,959.673017082716,670.8089132679694,964.4,138.0
3293,1765,38.001713198482264,978.9083112003631,669.5147956209106,964.4,138.0
3294,1766,37.88818655322429,978.9083112003631,669.5147956209106,964.4,138.0
3295,1767,41.34617368549407,978.9083112003631,669.5147956209106,964.4,138.0
3296,1768,45.51882955305994,978.9083112003631,669.5147956209106,964.4,138.0
3297,1769,50.57894218949672,978.9083112003631,669.5147956209106,964.4,138.0
3298,1770,56.718100075143546,978.9083112003631,669.5147956209106,964.4,138.0
3299,1771,64.11008306708403,978.9083112003631,669.5147956209106,964.4,138.0
3300,1772,72.83132095050196,978.9083112003631,669.5147956209106,964.4,138.0
3301,1773,82.74083508370278,978.9083112003631,669.5147956209106,964.4,138.0
3302,1774,93.38643059210041,978.9083112003631,669.5147956209106,964.4,138.0
3303,1775,104.06224609630075,978.9083112003631,669.5147956209106,964.4,138.0
3304,1776,114.05065855962678,978.9083112003631,669.5147956209106,964.4,138.0
3305,1777,122.87460125636129,978.9083112003631,669.5147956209106,964.4,138.0
3306,1778,130.37116572241172,978.9083112003631,669.5147956209106,964.4,138.0
3307,1779,136.60448805790267,978.9083112003631,669.5147956209106,964.4,138.0
3308,1780,141.7442587995375,978.9083112003631,669.5147956209106,964.4,138.0
3309,1781,145.9824483917985,978.9083112003631,669.5147956209106,964.4,138.0
3310,1782,149.4939330376943,978.9083112003631,669.5147956209106,964.4,138.0
3311,1783,152.4241486998726,978.9083112003631,669.5147956209106,964.4,138.0
3312,1784,152.31451169183788,978.9083112003631,669.5147956209106,964.4,138.0
3313,1785,152.2050926208088,978.9083112003631,669.5147956209106,964.4,138.0
3314,1786,152.09589163333794,978.9083112003631,669.5147956209106,964.4,138.0
3315,1787,151.98690886905692,978.9083112003631,669.5147956209106,964.4,138.0
3316,1788,151.87814446072358,978.9083112003631,669.5147956209106,956.7833333333333,209.60000000000002
3317,1789,151.76959853426945,978.9083112003631,669.5147956209106,949.1666666666666,281.20000000000005
3318,1789,151.76959853426945,978.9083112003631,669.5147956209106,941.55,352.8
3319,1789,151.76959853426945,978.9083112003631,669.5147956209106,933.9333333333334,424.40000000000003
3320,1789,151.76959853426945,978.9083112003631,669.5147956209106,926.3166666666667,496.00000000000006
3321,1789,151.76959853426945,978.9083112003631,669.5147956209106,918.7,567.6
3322,1789,151.76959853426945,978.9083112003631,669.5147956209106,918.7,567.6
3323,1789,151.76959853426945,978.9083112003631,669.5147956209106,918.7,567.6
3324,1789,151.76959853426945,978.9083112003631,669.5147956209106,918.7,567.6
3325,1789,151.76959853426945,978.9083112003631,669.5147956209106,918.7,567.6
3326,1789,151.76959853426945,978.9083112003631,669.5147956209106,918.7,567.6
3327,1789,151.76959853426945,978.9083112003631,669.5147956209106,918.7,567.6
3328,1789,151.76959853426945,978.9083112003631,669.5147956209106,918.7,567.6
3329,1789,151.76959853426945,978.9083112003631,669.5147956209106,918.7,567.6
3330,1789,151.76959853426945,978.9083112003631,669.5147956209106,918.7,567.6
3331,1789,151.76959853426945,978.9083112003631,669.5147956209106,918.7,567.6
3332,1789,151.76959853426945,978.9083112003631,669.5147956209106,918.7,567.6
3333,1789,151.76959853426945,978.9083112003631,669.5147956209106,918.7,567.6
3334,1789,151.76959853426945,978.9083112003631,669.5147956209106,918.7,567.6
3335,1789,151.76959853426945,978.9083112003631,669.5147956209106,918.7,567.6
3336,1789,151.76959853426945,978.9083112003631,669.5147956209106,918.7,567.6
3337,1789,151.76959853426945,978.9083112003631,669.5147956209106,918.7,567.6
3338,1789,151.76959853426945,978.9083112003631,669.5147956209106,918.7,567.6
3339,1789,151.76959853426945,978.9083112003631,669.5147956209106,918.7,567.6
3340,1789,151.76959853426945,978.9083112003631,669.5147956209106,918.44,486.62
3341,1789,151.76959853426945,978.9083112003631,669.5147956209106,918.1800000000001,405.64
3342,1789,151.76959853426945,978.9083112003631,669.5147956209106,917.92,324.66
3343,1789,151.80520505097235,978.9083112003631,669.5147956209106,917.66,243.68
3344,1789,151.8486228018303,978.9083112003631,669.5147956209106,917.4,162.7
3345,1789,151.90273879538498,978.9083112003631,669.5147956209106,917.4,162.7
3346,1789,151.97206238179677,978.9083112003631,669.5147956209106,917.4,162.7
3347,1789,152.06401256292642,978.9083112003631,669.5147956209106,917.4,162.7
3348,1789,152.18482409850702,978.9083112003631,669.5147956209106,917.4,162.7
3349,1789,151.10528551764014,978.9083112003631,669.5147956209106,917.4,162.7
3350,1789,118.82561035977517,978.9083112003631,669.5147956209106,917.4,162.7
3351,1789,119.29775432615202,978.9083112003631,669.5147956209106,917.4,162.7
3352,1789,120.61375921116327,978.9083112003631,669.5147956209106,917.4,162.7
3353,1789,138.19071497941584,978.9083112003631,669.5147956209106,917.4,162.7
3354,1789,25.767775680363187,978.9083112003631,669.5147956209106,917.4,162.7
3355,1789,23.902499996464392,978.9083112003631,669.5147956209106,917.4,162.7
3356,1790,23.50682565224317,978.9083112003631,669.5147956209106,917.4,162.7
3357,1791,29.018587944828585,978.9083112003631,669.5147956209106,917.4,162.7
3358,1792,29.730129856355674,978.9083112003631,669.5147956209106,917.4,162.7
3359,1793,29.703126817233166,978.9083112003631,669.5147956209106,917.4,162.7
3360,1794,29.810578586507305,978.9083112003631,669.5147956209106,917.4,162.7
3361,1795,29.917811259176897,978.9083112003631,669.5147956209106,917.4,162.7
3362,1796,30.02482475575166,978.9083112003631,669.5147956209106,917.4,162.7
3363,1797,30.131619003182735,978.9083112003631,669.5147956209106,917.4,162.7
3364,1798,30.238193934813914,978.9083112003631,669.5147956209106,917.4,162.7
3365,1799,30.34454949033277,978.9083112003631,669.5147956209106,917.4,162.7
3366,1800,30.450685615722378,978.9083112003631,669.5147956209106,917.4,162.7
3367,1801,30.556602263212024,978.9083112003631,669.5147956209106,917.4,162.7
3368,1802,30.662299391228615,978.9083112003631,669.5147956209106,917.4,162.7
3369,1803,30.767776964347586,978.9083112003631,669.5147956209106,917.4,162.7
3370,1804,30.873034953244133,978.9083112003631,669.5147956209106,917.4,162.7
3371,1805,30.97807333464389,978.9083112003631,669.5147956209106,917.4,162.7
3372,1806,31.082892091274132,978.9083112003631,669.5147956209106,917.4,162.7
3373,1807,31.187491211814724,978.2160035080553,669.7147956209106,917.4,162.7
3374,1808,31.291870690848757,977.5236958157477,669.9147956209106,917.4,162.7
3375,1809,31.396030528813945,976.83138812344,670.1147956209106,917.4,162.7
3376,1810,31.49997073195292,976.1390804311324,670.3147956209106,917.4,162.7
3377,1811,31.603691312264818,975.4467727388246,670.5147956209106,917.4,162.7
3378,1812,31.70719228745549,974.7544650465169,670.7147956209106,917.4,162.7
3379,1813,31.810473680889036,974.0621573542093,670.9147956209106,917.4,162.7
3380,1814,31.913535521538563,973.3698496619015,671.1147956209106,917.4,162.7
3381,1815,32.016377843937036,972.6775419695938,671.3147956209106,917.4,162.7
3382,1816,32.119000688128466,971.9852342772862,671.5147956209106,917.4,162.7
3383,1817,32.22140409961883,971.2929265849784,671.7147956209106,899.1428571428571,219.38571428571427
3384,1818,32.32358812932745,970.6006188926708,671.9147956209106,880.8857142857142,276.07142857142856
3385,1819,32.42555283353778,969.9083112003631,672.1147956209106,862.6285714285714,332.75714285714287
3386,1820,32.527298273849,969.2160035080553,672.3147956209106,844.3714285714286,389.4428571428572
3387,1821,32.6288245171271,968.5236958157477,672.5147956209106,826.1142857142858,446.12857142857143
3388,1822,32.73013163545615,967.83138812344,672.7147956209106,807.8571428571429,502.81428571428575
3389,1823,32.83121970609002,967.1390804311324,672.9147956209106,789.6,559.5
3390,1824,32.932088811403524,966.4467727388246,673.1147956209106,789.6,559.5
3391,1825,33.032739038844404,965.7544650465169,673.3147956209106,789.6,559.5
3392,1826,33.133170480884665,965.0621573542093,673.5147956209106,789.6,559.5
3393,1827,33.23338323497266,964.3698496619015,673.7147956209106,789.6,559.5
3394,1828,33.333377403484576,963.6775419695938,673.9147956209106,789.6,559.5
3395,1829,33.433153093676836,962.9852342772862,674.1147956209106,789.6,559.5
3396,1830,33.53271041763809,962.2929265849784,674.3147956209106,789.6,559.5
3397,1831,33.63204949224105,961.6006188926708,674.5147956209106,789.6,559.5
3398,1832,33.73117043909545,960.9083112003631,674.7147956209106,789.6,559.5
3399,1833,33.83007338449988,960.2160035080553,674.9147956209106,789.6,559.5
3400,1834,33.92875845939476,959.5236958157477,675.1147956209106,789.6,559.5
3401,1835,34.02722579931488,958.83138812344,675.3147956209106,789.6,559.5
3402,1836,34.1254755443423,958.1390804311324,675.5147956209106,789.6,559.5
3403,1837,34.22350783905938,957.4467727388246,675.7147956209106,789.6,559.5
3404,1838,34.32132283250171,956.7544650465169,675.9147956209106,789.6,559.5
3405,1839,34.418920678111654,956.0621573542093,676.1147956209106,789.6,559.5
3406,1840,34.51630153369157,955.3698496619015,676.3147956209106,822.15,566.425
3407,1841,34.61346556135734,954.6775419695938,676.5147956209106,854.7,573.35
3408,1842,34.71041292749255,953.9852342772862,676.7147956209106,887.25,580.2750000000001
3409,1843,34.807143802701766,953.2929265849784,676.9147956209106,919.8,587.2
3410,1844,34.903658361765046,952.6006188926708,677.1147956209106,919.8,587.2
3411,1845,34.99995678359204,951.9083112003631,677.3147956209106,919.8,587.2
3412,1846,35.09603925117647,951.2160035080553,677.5147956209106,919.8,587.2
3413,1847,35.191905951550496,950.5236958157477,677.7147956209106,919.8,587.2
3414,1848,35.28755707573982,949.83138812344,677.9147956209106,919.8,587.2
3415,1849,35.382992818718286,949.1390804311324,678.1147956209106,919.8,587.2
3416,1850,35.47821337936345,948.4467727388246,678.3147956209106,919.8,587.2
3417,1851,35.57321896041129,947.7544650465169,678.5147956209106,919.8,587.2
3418,1852,35.66800976841235,947.0621573542093,678.7147956209106,919.8,587.2
3419,1853,35.76258601368712,946.3698496619015,678.9147956209106,919.8,587.2
3420,1854,35.85694791028188,945.6775419695939,679.1147956209106,919.8,587.2
3421,1855,35.95109567592508,944.9852342772862,679.3147956209106,919.8,587.2
3422,1856,36.045029531983346,944.2929265849784,679.5147956209106,919.8,587.2
3423,1857,36.13874970341825,943.6006188926708,679.7147956209106,921.0232142857143,580.9982142857143
3424,1858,36.23225641874278,942.9083112003631,679.9147956209106,922.2464285714285,574.7964285714286
3425,1859,36.325549909978506,942.2160035080553,680.1147956209106,923.4696428571428,568.5946428571428
3426,1860,36.41863041261253,941.5236958157477,680.3147956209106,924.6928571428571,562.3928571428572
3427,1861,36.511498165555,940.83138812344,680.5147956209106,925.9160714285714,556.1910714285715
3428,1862,36.60415341109659,940.1390804311324,680.7147956209106,927.1392857142856,549.9892857142858
3429,1863,36.69659639486613,939.4467727388246,680.9147956209106,928.3625,543.7875
3430,1864,36.788827365789,938.7544650465169,681.1147956209106,929.5857142857143,537.5857142857143
3431,1865,36.88084657604488,938.0621573542093,681.3147956209106,930.8089285714285,531.3839285714287
3432,1866,36.97265428102672,937.3698496619015,681.5147956209106,932.0321428571428,525.1821428571429
3433,1867,37.064250739298885,936.6775419695939,681.7147956209106,933.2553571428571,518.9803571428572
3434,1868,37.15563621255645,935.9852342772862,681.9147956209106,934.4785714285714,512.7785714285715
3435,1869,37.24681096558425,935.2929265849784,682.1147956209106,935.7017857142856,506.57678571428573
3436,1870,37.33777526621599,934.6006188926708,682.3147956209106,936.925,500.375
3437,1871,37.428529385294276,933.9083112003631,682.5147956209106,938.1482142857143,494.1732142857143
3438,1872,37.51907359662988,933.9083112003631,682.5147956209106,939.3714285714285,487.9714285714286
3439,1873,37.843681917518026,933.9083112003631,682.5147956209106,940.5946428571428,481.7696428571429
3440,1874,36.671990365814416,933.9083112003631,682.5147956209106,941.8178571428571,475.5678571428572
3441,1875,37.24507584276993,933.9083112003631,682.5147956209106,943.0410714285714,469.36607142857144
3442,1876,38.768378068174535,933.9083112003631,682.5147956209106,944.2642857142856,463.1642857142857
3443,1877,44.65880944112236,933.9083112003631,682.5147956209106,945.4875,456.96250000000003
3444,1878,152.70742454850796,933.9083112003631,682.5147956209106,946.7107142857143,450.7607142857143
3445,1879,141.27010651975195,933.9083112003631,682.5147956209106,947.9339285714285,444.5589285714286
3446,1880,139.46618233585858,933.9083112003631,682.5147956209106,949.1571428571428,438.3571428571429
3447,1881,138.75718250996727,933.9083112003631,682.5147956209106,950.3803571428571,432.15535714285716
3448,1882,144.03188839461947,933.9083112003631,682.5147956209106,951.6035714285714,425.9535714285714
3449,1883,143.79273660002175,933.9083112003631,682.5147956209106,952.8267857142856,419.75178571428575
3450,1884,143.52081984484926,933.9083112003631,682.5147956209106,954.05,413.55
3451,1885,143.29862276242716,933.9083112003631,682.5147956209106,955.2732142857143,407.34821428571433
3452,1886,143.10873144769639,933.9083112003631,682.5147956209106,956.4964285714285,401.1464285714286
3453,1887,142.94087079223505,933.9083112003631,682.5147956209106,957.7196428571428,394.94464285714287
3454,1888,142.78872702767688,933.9083112003631,682.5147956209106,958.9428571428571,388.74285714285713
3455,1889,142.64820724445835,933.9083112003631,682.5147956209106,960.1660714285714,382.54107142857146
3456,1890,142.56139132466555,933.9083112003631,682.5147956209106,961.3892857142856,376.3392857142857
3457,1891,142.47477959805983,933.9083112003631,682.5147956209106,962.6125,370.13750000000005
3458,1892,142.3883717395274,933.9083112003631,682.5147956209106,963.8357142857143,363.9357142857143
3459,1893,142.30216742177376,933.9083112003631,682.5147956209106,965.0589285714285,357.7339285714286
3460,1894,142.21616631535846,933.9083112003631,682.5147956209106,966.2821428571428,351.53214285714284
3461,1895,142.13036808872985,933.9083112003631,682.5147956209106,967.5053571428571,345.33035714285717
3462,1896,142.044772408259,933.9083112003631,682.5147956209106,968.7285714285714,339.12857142857143
3463,1897,141.95937893827426,933.9083112003631,682.5147956209106,969.9517857142856,332.92678571428576
3464,1898,141.8741873410944,933.9083112003631,682.5147956209106,971.175,326.725
3465,1899,141.7891972770628,933.9083112003631,682.5147956209106,972.3982142857143,320.5232142857143
3466,1900,141.70440840458022,933.9083112003631,682.5147956209106,973.6214285714285,314.32142857142856
3467,1901,141.61982038013795,933.9083112003631,682.5147956209106,974.8446428571428,308.1196428571429
3468,1902,141.53543285835076,933.9083112003631,682.5147956209106,976.0678571428571,301.91785714285714
3469,1903,141.45124549198925,939.6141935533043,662.4559720914989,977.2910714285714,295.7160714285714
3470,1904,141.36725793201222,945.3200759062454,642.3971485620871,978.5142857142857,289.51428571428573
3471,1905,141.28346982759854,951.0259582591866,622.3383250326754,979.7375,283.3125
3472,1906,141.19988082617905,956.7318406121278,602.2795015032635,980.9607142857143,277.11071428571427
3473,1907,141.11649057346796,962.437722965069,582.2206779738518,982.1839285714285,270.9089285714286
3474,1908,141.03329871349425,968.1436053180101,562.16185444444,983.4071428571428,264.70714285714286
3475,1909,140.9503048886326,973.8494876709514,542.1030309150283,984.6303571428571,258.5053571428571
3476,1910,140.86750873963402,979.5553700238926,522.0442073856165,985.8535714285714,252.30357142857144
3477,1911,140.7849099056566,985.2612523768337,501.98538385620475,987.0767857142857,246.1017857142857
3478,1912,140.70250802429558,990.9671347297749,481.9265603267929,988.3,239.9
3479,1913,140.62030273161358,996.6730170827161,461.8677367973812,988.3,239.9
3480,1914,140.53829366216996,1002.3788994356573,441.80891326796944,988.3,239.9
3481,1915,140.4564804490508,1008.0847817885984,421.7500897385577,988.3,239.9
3482,1916,140.37486272389776,1013.7906641415397,401.6912662091459,988.3,239.9
3483,1917,140.2934401169373,1019.4965464944808,381.63244267973414,988.3,239.9
3484,1918,140.2122122570095,1025.202428847422,361.5736191503224,988.3,239.9
3485,1919,140.13117877159632,1030.9083112003632,341.5147956209106,988.3,239.9
3486,1920,140.05033928685023,1030.9083112003632,341.5147956209106,988.3,239.9
3487,1921,139.96969342762185,1030.9083112003632,341.5147956209106,988.3,239.9
3488,1922,139.88924081748812,1030.9083112003632,341.5147956209106,988.3,239.9
3489,1923,139.80898107877934,1030.9083112003632,341.5147956209106,988.3,239.9
3490,1924,139.72891383260708,1030.9083112003632,341.5147956209106,988.3,239.9
3491,1925,139.6490386988907,1030.9083112003632,341.5147956209106,988.3,239.9
3492,1926,139.56935529638443,1030.9083112003632,341.5147956209106,988.3,239.9
3493,1927,139.48986324270388,1030.9083112003632,341.5147956209106,988.3,239.9
3494,1928,139.41056215435225,1030.9083112003632,341.5147956209106,988.3,239.9
3495,1929,139.33145164674673,1030.9083112003632,341.5147956209106,988.3,239.9
3496,1930,139.25253133424388,1030.9083112003632,341.5147956209106,988.3,239.9
3497,1931,139.17380083016562,1030.9083112003632,341.5147956209106,1049.45,229.85
3498,1932,139.0952597468246,1030.9083112003632,341.5147956209106,1110.6,219.8
3499,1933,139.01690769554884,1030.9083112003632,341.5147956209106,1171.75,209.75
3500,1934,138.9387442867074,1030.9083112003632,341.5147956209106,1232.9,199.7
3501,1935,138.86076912973428,1030.9083112003632,341.5147956209106,1232.9,199.7
3502,1936,138.78298183315354,1030.9083112003632,341.5147956209106,1232.9,199.7
3503,1937,138.70538200460282,1030.9083112003632,341.5147956209106,1232.9,199.7
3504,1938,138.62796925085794,1030.9083112003632,341.5147956209106,1232.9,199.7
3505,1939,138.55074317785605,1030.9083112003632,341.5147956209106,1232.9,199.7
3506,1940,138.47370339071975,1030.9083112003632,341.5147956209106,1232.9,199.7
3507,1941,138.39684949377974,1030.9083112003632,341.5147956209106,1232.9,199.7
3508,1942,138.3201810905982,1030.9083112003632,341.5147956209106,1232.9,199.7
3509,1943,138.24369778399182,1030.9083112003632,341.5147956209106,1232.9,199.7
3510,1944,138.16739917605378,1030.9083112003632,341.5147956209106,1232.9,199.7
3511,1945,138.09128486817684,1030.9083112003632,341.5147956209106,1232.9,199.7
3512,1946,138.01535446107482,1030.9083112003632,341.5147956209106,1232.9,199.7
3513,1947,137.93960755480512,1030.9083112003632,341.5147956209106,1232.9,199.7
3514,1948,137.86404374878984,1030.9083112003632,341.5147956209106,1232.9,199.7
3515,1949,137.78866264183773,1030.9083112003632,341.5147956209106,1232.9,199.7
3516,1950,137.71346383216527,1030.9083112003632,341.5147956209106,1232.9,199.7
3517,1951,137.63844691741767,1030.9083112003632,341.5147956209106,1232.9,199.7
3518,1952,137.5636114946898,1030.9083112003632,341.5147956209106,1232.9,199.7
3519,1953,137.4889571605467,1030.9083112003632,341.5147956209106,1232.9,199.7
3520,1954,137.41448351104404,1030.9083112003632,341.5147956209106,1232.9,199.7
3521,1955,137.34019014174828,1030.9083112003632,341.5147956209106,1232.9,199.7
3522,1956,137.26607664775662,1030.9083112003632,341.5147956209106,1232.9,199.7
3523,1957,137.19214262371688,1030.9083112003632,341.5147956209106,1232.9,199.7
3524,1958,137.11838766384687,1030.9083112003632,341.5147956209106,1232.9,199.7
3525,1959,137.04481136195386,1030.9083112003632,341.5147956209106,1232.9,199.7
3526,1960,136.97141331145363,1030.9083112003632,341.5147956209106,1172.68,193.6
