path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
3527,1961,136.89819310538948,1030.9083112003632,341.5147956209106,1112.46,187.5
3528,1962,136.82515033645078,1030.9083112003632,341.5147956209106,1052.24,181.39999999999998
3529,1963,136.75228459699196,1030.9083112003632,341.5147956209106,992.02,175.29999999999998
3530,1964,136.67959547904996,1030.9083112003632,341.5147956209106,931.8,169.2
3531,1965,136.60708257436337,1030.9083112003632,341.5147956209106,931.8,169.2
3532,1966,136.53474547438958,1030.9083112003632,341.5147956209106,931.8,169.2
3533,1967,136.4625837703227,1049.7906641415398,337.39714856208707,931.8,169.2
3534,1968,136.39059705311132,1068.6730170827161,333.27950150326353,931.8,169.2
3535,1969,136.31878491347547,1087.5553700238927,329.16185444444,931.8,169.2
3536,1970,136.24714694192411,1106.437722965069,325.04420738561646,931.8,169.2
3537,1971,136.17568272877162,1125.3200759062456,320.926560326793,931.8,169.2
3538,1972,136.10439186415505,1144.202428847422,316.80891326796944,931.8,169.2
3539,1973,136.03327393805023,1163.0847817885985,312.6912662091459,931.8,169.2
3540,1974,135.96232854028833,1181.967134729775,308.5736191503224,931.8,169.2
3541,1975,135.89155526057206,1200.8494876709515,304.45597209149884,931.8,169.2
3542,1976,135.82095368849158,1219.7318406121278,300.3383250326753,931.8,169.2
3543,1977,135.7505234135403,1238.6141935533044,296.22067797385176,931.8,169.2
3544,1978,135.6802640251305,1257.4965464944808,292.1030309150283,931.8,169.2
3545,1979,135.61017511260877,1276.3788994356573,287.98538385620475,931.8,169.2
3546,1980,135.5402562652712,1295.261252376834,283.8677367973812,931.8,169.2
3547,1981,135.47050707237864,1314.1436053180103,279.7500897385577,931.8,169.2
3548,1982,135.40092712317124,1333.0259582591866,275.63244267973414,931.8,169.2
3549,1983,135.3315160068834,1351.9083112003632,271.5147956209106,931.8,169.2
3550,1984,135.2622733127583,1351.9083112003632,271.5147956209106,931.8,169.2
3551,1985,135.19319863006217,1351.9083112003632,271.5147956209106,931.8,169.2
3552,1986,135.1242915480985,1351.9083112003632,271.5147956209106,883.76,165.94
3553,1987,135.055551656222,1351.9083112003632,271.5147956209106,835.72,162.68
3554,1988,134.9869785438526,1351.9083112003632,271.5147956209106,787.6800000000001,159.42
3555,1989,134.91857180048873,1351.9083112003632,271.5147956209106,739.64,156.16
3556,1990,134.85033101572134,1351.9083112003632,271.5147956209106,691.6,152.9
3557,1991,134.78225577924675,1351.9083112003632,271.5147956209106,691.6,152.9
3558,1992,134.71434568088017,1351.9083112003632,271.5147956209106,691.6,152.9
3559,1993,134.64660031056835,1351.9083112003632,271.5147956209106,691.6,152.9
3560,1994,134.57901925840272,1351.9083112003632,271.5147956209106,691.6,152.9
3561,1995,134.51160211463187,1351.9083112003632,271.5147956209106,691.6,152.9
3562,1996,134.44434846967408,1351.9083112003632,271.5147956209106,691.6,152.9
3563,1997,134.3772579141297,1351.9083112003632,271.5147956209106,691.6,152.9
3564,1998,134.31033003879335,1351.9083112003632,271.5147956209106,691.6,152.9
3565,1999,134.24356443466576,1322.437722965069,296.45597209149884,691.6,152.9
3566,2000,134.17696069296602,1292.967134729775,321.39714856208707,691.6,152.9
3567,2001,132.13524075551862,1263.4965464944808,346.3383250326753,691.6,152.9
3568,2001,129.87914983841873,1234.0259582591866,371.27950150326353,691.6,152.9
3569,2001,127.28651642587174,1204.5553700238925,396.22067797385176,691.6,152.9
3570,2001,124.2893653578575,1175.0847817885983,421.16185444444,691.6,152.9
3571,2001,120.80591703665225,1145.6141935533044,446.1030309150283,691.6,152.9
3572,2001,116.74045790740904,1116.1436053180103,471.04420738561646,691.6,152.9
3573,2001,111.98669582550794,1086.6730170827161,495.98538385620475,691.6,152.9
3574,2001,106.43813577665388,1057.202428847422,520.9265603267929,691.6,152.9
3575,2001,100.01032134737068,1027.7318406121278,545.8677367973812,691.6,152.9
3576,2001,92.67860161354533,998.2612523768337,570.8089132679695,691.6,152.9
3577,2001,84.52699286538422,968.7906641415395,595.7500897385577,691.6,152.9
3578,2001,75.78630061048723,939.3200759062454,620.6912662091459,691.6,152.9
3579,2001,66.82404195752567,909.8494876709514,645.6324426797341,691.6,152.9
3580,2001,58.06571613997214,880.3788994356572,670.5736191503224,691.6,152.9
3581,2001,49.8826223923555,850.9083112003631,695.5147956209106,691.6,152.9
3582,2001,42.512098644737954,850.9083112003631,695.5147956209106,691.6,152.9
3583,2001,36.044282760423165,850.9083112003631,695.5147956209106,691.6,152.9
3584,2001,36.044282760423165,850.9083112003631,695.5147956209106,691.6,152.9
3585,2001,36.044282760423165,850.9083112003631,695.5147956209106,691.6,152.9
3586,2001,36.044282760423165,850.9083112003631,695.5147956209106,691.6,152.9
3587,2001,36.044282760423165,850.9083112003631,695.5147956209106,691.6,152.9
3588,2001,36.044282760423165,850.9083112003631,695.5147956209106,691.6,152.9
3589,2001,36.044282760423165,850.9083112003631,695.5147956209106,729.5833333333334,154.43333333333334
3590,2001,36.044282760423165,850.9083112003631,695.5147956209106,767.5666666666667,155.96666666666667
3591,2001,36.044282760423165,850.9083112003631,695.5147956209106,805.55,157.5
3592,2001,36.044282760423165,850.9083112003631,695.5147956209106,843.5333333333333,159.03333333333333
3593,2001,36.044282760423165,850.9083112003631,695.5147956209106,881.5166666666667,160.56666666666666
3594,2001,36.044282760423165,850.9083112003631,695.5147956209106,919.5,162.1
3595,2001,36.044282760423165,850.9083112003631,695.5147956209106,919.5,162.1
3596,2001,36.044282760423165,850.9083112003631,695.5147956209106,919.5,162.1
3597,2001,36.044282760423165,850.9083112003631,695.5147956209106,919.5,162.1
3598,2001,36.044282760423165,850.9083112003631,695.5147956209106,919.5,162.1
3599,2001,36.044282760423165,850.9083112003631,695.5147956209106,919.5,162.1
3600,2001,36.044282760423165,850.9083112003631,695.5147956209106,919.5,162.1
3601,2001,36.044282760423165,850.9083112003631,695.5147956209106,919.5,162.1
3602,2001,36.044282760423165,850.9083112003631,695.5147956209106,919.5,162.1
3603,2001,36.044282760423165,850.9083112003631,695.5147956209106,919.5,162.1
3604,2001,36.044282760423165,850.9083112003631,695.5147956209106,919.5,162.1
3605,2001,36.044282760423165,850.9083112003631,695.5147956209106,919.5,162.1
3606,2001,36.044282760423165,850.9083112003631,695.5147956209106,919.5,162.1
3607,2001,36.044282760423165,850.9083112003631,695.5147956209106,919.5,162.1
3608,2001,36.044282760423165,850.9083112003631,695.5147956209106,919.5,162.1
3609,2001,36.044282760423165,850.9083112003631,695.5147956209106,919.5,162.1
3610,2001,36.044282760423165,850.9083112003631,695.5147956209106,919.5,162.1
3611,2001,36.044282760423165,850.9083112003631,695.5147956209106,919.5,162.1
3612,2001,36.044282760423165,850.9083112003631,695.5147956209106,919.5,162.1
3613,2001,36.044282760423165,842.9671347297748,696.9265603267929,919.5,162.1
3614,2001,36.044282760423165,835.0259582591866,698.3383250326754,919.5,162.1
3615,2001,34.15571545502933,827.0847817885983,699.7500897385577,919.5,162.1
3616,2001,32.444441910550886,819.1436053180101,701.16185444444,919.5,162.1
3617,2001,30.889278702483942,811.2024288474219,702.5736191503223,919.5,162.1
3618,2001,29.471802429523372,803.2612523768337,703.9853838562047,919.5,162.1
3619,2001,28.176028241849387,795.3200759062454,705.3971485620871,919.5,162.1
3620,2001,26.988097304026393,787.3788994356572,706.8089132679694,891.4666666666667,233.04999999999998
3621,2001,25.89598901601847,779.4377229650689,708.2206779738518,863.4333333333333,304.0
3622,2001,24.889264349390018,771.4965464944808,709.6324426797341,835.4,374.94999999999993
3623,2001,23.95884142611633,763.5553700238925,711.0442073856165,807.3666666666667,445.9
3624,2001,23.096801741602793,755.6141935533043,712.4559720914989,779.3333333333333,516.8499999999999
3625,2001,22.296224168955526,747.673017082716,713.8677367973812,751.3,587.8
3626,2001,21.55104344453464,739.7318406121278,715.2795015032635,751.3,587.8
3627,2001,20.855929844858156,731.7906641415395,716.6912662091459,751.3,587.8
3628,2001,20.206186998118778,723.8494876709512,718.1030309150283,751.3,587.8
3629,2001,19.597665101602797,715.9083112003631,719.5147956209106,751.3,587.8
3630,2001,19.02668716824103,715.9083112003631,719.5147956209106,751.3,587.8
3631,2001,18.48998626433708,715.9083112003631,719.5147956209106,751.3,587.8
3632,2001,18.48998626433708,715.9083112003631,719.5147956209106,751.3,587.8
3633,2001,18.48998626433708,715.9083112003631,719.5147956209106,751.3,587.8
3634,2001,18.48998626433708,715.9083112003631,719.5147956209106,751.3,587.8
3635,2001,18.48998626433708,715.9083112003631,719.5147956209106,751.3,587.8
3636,2001,18.48998626433708,715.9083112003631,719.5147956209106,751.3,587.8
3637,2001,18.48998626433708,715.9083112003631,719.5147956209106,751.3,587.8
3638,2001,18.48998626433708,715.9083112003631,719.5147956209106,751.3,587.8
3639,2001,18.48998626433708,715.9083112003631,719.5147956209106,751.3,587.8
3640,2001,18.48998626433708,715.9083112003631,719.5147956209106,751.3,587.8
3641,2001,18.48998626433708,715.9083112003631,719.5147956209106,751.3,587.8
3642,2001,18.48998626433708,715.9083112003631,719.5147956209106,695.7333333333333,519.9666666666666
3643,2001,18.48998626433708,715.9083112003631,719.5147956209106,640.1666666666666,452.1333333333333
3644,2001,18.48998626433708,715.9083112003631,719.5147956209106,584.5999999999999,384.29999999999995
3645,2001,18.48998626433708,715.9083112003631,719.5147956209106,529.0333333333333,316.46666666666664
3646,2001,18.48998626433708,715.9083112003631,719.5147956209106,473.46666666666664,248.63333333333333
3647,2001,18.48998626433708,715.9083112003631,719.5147956209106,417.9,180.8
3648,2001,18.48998626433708,715.9083112003631,719.5147956209106,417.9,180.8
3649,2001,18.48998626433708,715.9083112003631,719.5147956209106,417.9,180.8
3650,2001,18.48998626433708,715.9083112003631,719.5147956209106,417.9,180.8
3651,2001,18.48998626433708,715.9083112003631,719.5147956209106,417.9,180.8
3652,2001,18.48998626433708,715.9083112003631,719.5147956209106,417.9,180.8
3653,2001,18.48998626433708,715.9083112003631,719.5147956209106,417.9,180.8
3654,2001,18.48998626433708,715.9083112003631,719.5147956209106,417.9,180.8
3655,2001,18.48998626433708,715.9083112003631,719.5147956209106,417.9,180.8
3656,2001,18.48998626433708,715.9083112003631,719.5147956209106,392.375,149.75
3657,2001,18.48998626433708,715.9083112003631,719.5147956209106,366.85,118.7
3658,2001,18.48998626433708,715.9083112003631,719.5147956209106,341.325,87.65
3659,2001,18.48998626433708,715.9083112003631,719.5147956209106,315.8,56.6
3660,2001,18.48998626433708,715.9083112003631,719.5147956209106,315.8,56.6
3661,2001,18.48998626433708,715.9083112003631,719.5147956209106,315.8,56.6
3662,2001,18.48998626433708,715.9083112003631,719.5147956209106,315.8,56.6
3663,2001,18.48998626433708,715.9083112003631,719.5147956209106,315.8,56.6
3664,2001,18.48998626433708,715.9083112003631,719.5147956209106,315.8,56.6
3665,2001,18.48998626433708,715.9083112003631,719.5147956209106,315.8,56.6
3666,2001,18.48998626433708,715.9083112003631,719.5147956209106,315.8,56.6
3667,2001,18.48998626433708,715.9083112003631,719.5147956209106,315.8,56.6
3668,2001,18.48998626433708,715.9083112003631,719.5147956209106,315.8,56.6
3669,2001,18.48998626433708,715.9083112003631,719.5147956209106,315.8,56.6
3670,2001,18.48998626433708,715.9083112003631,719.5147956209106,315.8,56.6
3671,2001,18.48998626433708,715.9083112003631,719.5147956209106,315.8,56.6
3672,2001,18.48998626433708,715.9083112003631,719.5147956209106,315.8,56.6
3673,2001,18.48998626433708,715.9083112003631,719.5147956209106,315.8,56.6
3674,2001,18.48998626433708,715.9083112003631,719.5147956209106,315.8,56.6
3675,2001,18.48998626433708,715.9083112003631,719.5147956209106,315.8,56.6
3676,2001,18.48998626433708,715.9083112003631,719.5147956209106,416.9166666666667,77.26666666666667
3677,2001,18.48998626433708,1099.9083112003632,684.5147956209106,518.0333333333333,97.93333333333334
3678,2001,18.48998626433708,1099.9083112003632,684.5147956209106,619.1500000000001,118.6
3679,2001,46.69822138943287,1099.9083112003632,684.5147956209106,720.2666666666667,139.26666666666668
3680,2001,46.69822138943287,1099.9083112003632,684.5147956209106,821.3833333333334,159.93333333333334
3681,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3682,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3683,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3684,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3685,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3686,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3687,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3688,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3689,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3690,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3691,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3692,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3693,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3694,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3695,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3696,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3697,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3698,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3699,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3700,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3701,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3702,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3703,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3704,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3705,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3706,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3707,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3708,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3709,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3710,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3711,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3712,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3713,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3714,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3715,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3716,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3717,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3718,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3719,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3720,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3721,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3722,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3723,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3724,2001,46.69822138943287,1099.9083112003632,684.5147956209106,922.5,180.6
3725,2001,46.69822138943287,1099.9083112003632,684.5147956209106,925.1,216.12
3726,2001,46.69822138943287,1099.9083112003632,684.5147956209106,927.7,251.64
3727,2001,46.69822138943287,1099.9083112003632,684.5147956209106,930.3,287.15999999999997
3728,2001,46.69822138943287,1099.9083112003632,684.5147956209106,932.9,322.67999999999995
3729,2001,46.69822138943287,1099.9083112003632,684.5147956209106,935.5,358.2
3730,2001,46.69822138943287,1099.9083112003632,684.5147956209106,935.5,358.2
3731,2001,46.69822138943287,1099.9083112003632,684.5147956209106,935.5,358.2
3732,2001,46.69822138943287,1099.9083112003632,684.5147956209106,935.5,358.2
3733,2001,46.69822138943287,1099.9083112003632,684.5147956209106,935.5,358.2
3734,2001,46.69822138943287,1099.9083112003632,684.5147956209106,935.5,358.2
3735,2001,46.69822138943287,1099.9083112003632,684.5147956209106,935.5,358.2
3736,2001,46.69822138943287,1099.9083112003632,684.5147956209106,935.5,358.2
3737,2001,46.69822138943287,1099.9083112003632,684.5147956209106,935.5,358.2
3738,2001,46.69822138943287,1099.9083112003632,684.5147956209106,935.5,358.2
3739,2001,46.69822138943287,1099.9083112003632,684.5147956209106,935.5,358.2
3740,2001,46.69822138943287,1099.9083112003632,684.5147956209106,935.5,358.2
3741,2001,46.69822138943287,1099.9083112003632,684.5147956209106,935.5,358.2
3742,2001,46.69822138943287,1099.9083112003632,684.5147956209106,935.5,358.2
3743,2001,46.69822138943287,1099.9083112003632,684.5147956209106,935.5,358.2
3744,2001,46.69822138943287,1099.9083112003632,684.5147956209106,935.5,358.2
3745,2001,46.69822138943287,1099.9083112003632,684.5147956209106,935.5,358.2
3746,2001,46.69822138943287,1099.9083112003632,684.5147956209106,935.5,358.2
3747,2001,46.69822138943287,1099.9083112003632,684.5147956209106,935.5,358.2
3748,2001,46.69822138943287,1099.9083112003632,684.5147956209106,935.5,358.2
3749,2001,46.69822138943287,1099.9083112003632,684.5147956209106,935.5,358.2
3750,2001,46.69822138943287,1099.9083112003632,684.5147956209106,935.5,358.2
3751,2001,46.69822138943287,1099.9083112003632,684.5147956209106,935.5,358.2
3752,2001,46.69822138943287,1099.9083112003632,684.5147956209106,935.5,358.2
3753,2001,46.69822138943287,1099.9083112003632,684.5147956209106,935.5,358.2
3754,2001,46.69822138943287,1099.9083112003632,684.5147956209106,935.5,358.2
3755,2001,46.69822138943287,1099.9083112003632,684.5147956209106,935.5,358.2
3756,2001,46.69822138943287,1099.9083112003632,684.5147956209106,935.5,358.2
3757,2001,46.69822138943287,1012.9083112003631,678.5147956209106,935.5,358.2
3758,2001,46.69822138943287,1012.9083112003631,678.5147956209106,935.5,358.2
3759,2001,46.69822138943287,1012.9083112003631,678.5147956209106,935.5,358.2
3760,2001,46.69822138943287,1012.9083112003631,678.5147956209106,935.5,358.2
3761,2001,46.69822138943287,1012.9083112003631,678.5147956209106,935.5,358.2
3762,2001,46.69822138943287,1012.9083112003631,678.5147956209106,955.72,407.71999999999997
3763,2001,46.69822138943287,1012.9083112003631,678.5147956209106,975.9399999999999,457.24
3764,2001,46.69822138943287,1012.9083112003631,678.5147956209106,996.16,506.76
3765,2001,46.69822138943287,1012.9083112003631,678.5147956209106,1016.3799999999999,556.28
3766,2001,46.69822138943287,1012.9083112003631,678.5147956209106,1036.6,605.8
3767,2001,46.69822138943287,1012.9083112003631,678.5147956209106,1036.6,605.8
3768,2001,46.69822138943287,1012.9083112003631,678.5147956209106,1036.6,605.8
3769,2001,46.69822138943287,1012.9083112003631,678.5147956209106,1036.6,605.8
3770,2001,46.69822138943287,1012.9083112003631,678.5147956209106,1036.6,605.8
3771,2001,46.69822138943287,1012.9083112003631,678.5147956209106,1036.6,605.8
3772,2001,46.69822138943287,1012.9083112003631,678.5147956209106,1036.6,605.8
3773,2001,46.69822138943287,1012.9083112003631,678.5147956209106,1036.6,605.8
3774,2001,46.69822138943287,1012.9083112003631,678.5147956209106,1036.6,605.8
3775,2001,46.69822138943287,1012.9083112003631,678.5147956209106,1036.6,605.8
3776,2001,46.69822138943287,1012.9083112003631,678.5147956209106,1036.6,605.8
3777,2001,46.69822138943287,1012.9083112003631,678.5147956209106,1036.6,605.8
3778,2001,46.69822138943287,1012.9083112003631,678.5147956209106,1036.6,605.8
3779,2001,46.69822138943287,1012.9083112003631,678.5147956209106,1083.3,607.76
3780,2001,46.69822138943287,1012.9083112003631,678.5147956209106,1130.0,609.72
3781,2001,46.69822138943287,1012.9083112003631,678.5147956209106,1176.6999999999998,611.68
3782,2001,46.69822138943287,1012.9083112003631,678.5147956209106,1223.3999999999999,613.64
3783,2001,46.69822138943287,1012.9083112003631,678.5147956209106,1270.1,615.6
3784,2001,46.69822138943287,1012.9083112003631,678.5147956209106,1270.1,615.6
3785,2001,46.69822138943287,1012.9083112003631,678.5147956209106,1270.1,615.6
3786,2001,46.69822138943287,1012.9083112003631,678.5147956209106,1270.1,615.6
3787,2001,46.69822138943287,1012.9083112003631,678.5147956209106,1270.1,615.6
3788,2001,46.69822138943287,1012.9083112003631,678.5147956209106,1270.1,615.6
3789,2001,46.69822138943287,1012.9083112003631,678.5147956209106,1270.1,615.6
3790,2002,46.76450263112706,1012.9083112003631,678.5147956209106,1270.1,615.6
3791,2003,46.83062323531293,1012.9083112003631,678.5147956209106,1270.1,615.6
3792,2004,46.89658360978332,1012.9083112003631,678.5147956209106,1270.1,615.6
3793,2005,46.9623841620561,1012.9083112003631,678.5147956209106,1270.1,615.6
3794,2006,47.02802529936302,1012.9083112003631,678.5147956209106,1270.1,615.6
3795,2007,47.09350742863877,1012.9083112003631,678.5147956209106,1270.1,615.6
3796,2008,47.158830956510656,1012.9083112003631,678.5147956209106,1270.1,615.6
3797,2009,47.22399628928772,1012.9083112003631,678.5147956209106,1270.1,615.6
3798,2010,47.28900383295073,1012.9083112003631,678.5147956209106,1270.1,615.6
3799,2011,47.353853993141556,1012.9083112003631,678.5147956209106,1270.1,615.6
3800,2012,47.418547175153584,1012.9083112003631,678.5147956209106,1270.1,615.6
3801,2013,47.48308378392118,1012.9083112003631,678.5147956209106,1270.1,615.6
3802,2014,47.54746422401043,1012.9083112003631,678.5147956209106,1216.05,606.8666666666667
3803,2015,47.61168889960926,1012.9083112003631,678.5147956209106,1162.0,598.1333333333333
3804,2016,47.67575821451762,1012.9083112003631,678.5147956209106,1107.9499999999998,589.4000000000001
3805,2017,47.739672572138666,1012.9083112003631,678.5147956209106,1053.8999999999999,580.6666666666667
3806,2018,47.80343237546895,1012.9083112003631,678.5147956209106,999.8499999999999,571.9333333333334
3807,2019,47.86703802708974,1012.9083112003631,678.5147956209106,945.8,563.2
3808,2020,47.930489929157645,1012.9083112003631,678.5147956209106,945.8,563.2
3809,2021,47.99378848339604,1012.9083112003631,678.5147956209106,945.8,563.2
3810,2022,48.05693409108632,1012.9083112003631,678.5147956209106,945.8,563.2
3811,2023,48.119927153058825,1012.9083112003631,678.5147956209106,945.8,563.2
3812,2024,48.18276806968526,1012.9083112003631,678.5147956209106,945.8,563.2
3813,2025,48.245457240869364,1012.9083112003631,678.5147956209106,945.8,563.2
3814,2026,48.307995066039446,1012.9083112003631,678.5147956209106,945.8,563.2
3815,2027,48.37038194413977,1012.9083112003631,678.5147956209106,945.8,563.2
3816,2028,48.432618273623014,1012.9083112003631,678.5147956209106,945.8,563.2
3817,2029,48.494704452441944,1012.9083112003631,678.5147956209106,945.8,563.2
3818,2030,48.55664087804209,1012.9083112003631,678.5147956209106,945.8,563.2
3819,2031,48.61842794735398,1012.9083112003631,678.5147956209106,945.8,563.2
3820,2032,48.680066056785435,1012.9083112003631,678.5147956209106,945.8,563.2
3821,2033,48.7415556022146,1012.9083112003631,678.5147956209106,945.8,563.2
3822,2034,48.802896978982254,1012.9083112003631,678.5147956209106,945.8,563.2
3823,2035,48.864090581885044,1012.9083112003631,678.5147956209106,945.8,563.2
3824,2036,48.92513680516811,1012.9083112003631,678.5147956209106,945.8,563.2
3825,2037,48.98603604251839,1012.9083112003631,678.5147956209106,945.8,563.2
3826,2038,49.04678868705783,1012.9083112003631,678.5147956209106,945.8,563.2
3827,2039,49.10739513133637,1012.9083112003631,678.5147956209106,945.8,563.2
3828,2040,49.167855767325776,1012.9083112003631,678.5147956209106,945.8,563.2
3829,2041,49.22817098641281,1012.9083112003631,678.5147956209106,945.8,563.2
3830,2042,49.28834117939313,1012.9083112003631,678.5147956209106,945.8,563.2
3831,2043,49.34836673646473,1012.9083112003631,678.5147956209106,945.8,563.2
3832,2044,49.40824804722212,1012.9083112003631,678.5147956209106,945.8,563.2
3833,2045,49.46798550064989,1012.9083112003631,678.5147956209106,945.8,563.2
3834,2046,49.52757948511707,1012.9083112003631,678.5147956209106,945.8,563.2
3835,2047,49.58703038837121,1012.9083112003631,678.5147956209106,945.8,563.2
3836,2048,49.64633859753235,1012.9083112003631,678.5147956209106,945.8,563.2
3837,2049,49.705504499087866,1012.9083112003631,678.5147956209106,945.8,563.2
3838,2050,49.76452847888635,1012.9083112003631,678.5147956209106,945.8,563.2
3839,2051,49.82341092213273,1012.9083112003631,678.5147956209106,945.8,563.2
3840,2052,49.88215221338235,1012.9083112003631,678.5147956209106,945.8,563.2
3841,2053,49.94075273653622,1012.9083112003631,678.5147956209106,945.8,563.2
3842,2054,49.99921287483544,1012.9083112003631,678.5147956209106,945.8,563.2
3843,2055,50.05753301085647,1012.9083112003631,678.5147956209106,945.8,563.2
3844,2056,50.11571352650582,1012.9083112003631,678.5147956209106,945.8,563.2
3845,2057,50.17375480301536,1012.9083112003631,678.5147956209106,945.8,563.2
3846,2058,50.231657220937635,1012.9083112003631,678.5147956209106,947.3666666666667,523.6333333333333
3847,2059,50.289421160140776,1012.9083112003631,678.5147956209106,948.9333333333333,484.0666666666667
3848,2060,50.34704699980438,1012.9083112003631,678.5147956209106,950.5,444.5
3849,2061,50.404535118414515,1012.9083112003631,678.5147956209106,952.0666666666667,404.9333333333334
3850,2062,50.46188589375962,1012.9083112003631,678.5147956209106,953.6333333333333,365.3666666666667
3851,2063,50.51909970292602,1012.9083112003631,678.5147956209106,955.2,325.8
3852,2064,50.57617692229358,1012.9083112003631,678.5147956209106,955.2,325.8
3853,2065,50.633117927531735,1012.9083112003631,678.5147956209106,955.2,325.8
3854,2066,50.6899230935951,1012.9083112003631,678.5147956209106,955.2,325.8
3855,2067,76.56370782866487,1012.9083112003631,678.5147956209106,955.2,325.8
3856,2068,76.62024243856355,1012.9083112003631,678.5147956209106,955.2,325.8
3857,2069,76.67664232982347,1012.9083112003631,678.5147956209106,955.2,325.8
3858,2070,76.73290787450144,1012.9083112003631,678.5147956209106,955.2,325.8
3859,2071,76.7890394439202,1012.9083112003631,678.5147956209106,955.2,325.8
3860,2072,76.84503740866515,1012.9083112003631,678.5147956209106,955.2,325.8
3861,2073,76.90090213858045,1012.9083112003631,678.5147956209106,955.2,325.8
