path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
3862,2074,76.9566340027659,1012.9083112003631,678.5147956209106,955.2,325.8
3863,2075,77.0122333695732,1012.9083112003631,678.5147956209106,955.2,325.8
3864,2076,77.06770060660303,1012.9083112003631,678.5147956209106,955.2,325.8
3865,2077,77.12303608070147,1012.9083112003631,678.5147956209106,955.2,325.8
3866,2078,77.17824015795705,1012.9083112003631,678.5147956209106,955.2,325.8
3867,2079,77.2333132036977,1012.9083112003631,678.5147956209106,955.2,325.8
3868,2080,77.28825558248744,1012.9083112003631,678.5147956209106,955.2,325.8
3869,2081,77.3430676581238,1012.9083112003631,678.5147956209106,955.2,325.8
3870,2082,77.3977497936347,1012.9083112003631,678.5147956209106,955.2,325.8
3871,2083,77.45230235127575,1012.9083112003631,678.5147956209106,955.2,325.8
3872,2084,77.5067256925275,1012.9083112003631,678.5147956209106,955.2,325.8
3873,2085,77.5610201780927,1012.9083112003631,678.5147956209106,955.2,325.8
3874,2086,77.61518616789402,1012.9083112003631,678.5147956209106,955.2,325.8
3875,2087,77.66922402107086,1012.9083112003631,678.5147956209106,955.2,325.8
3876,2088,77.72313409597763,1012.9083112003631,678.5147956209106,955.2,325.8
3877,2089,77.77691675018077,1012.9083112003631,678.5147956209106,955.3583333333333,331.26458333333335
3878,2090,77.83057234045685,1012.9083112003631,678.5147956209106,955.5166666666667,336.7291666666667
3879,2091,77.88410122278984,1012.9083112003631,678.5147956209106,955.6750000000001,342.19375
3880,2092,77.9375037523694,1012.9083112003631,678.5147956209106,955.8333333333334,347.65833333333336
3881,2093,77.99078028358824,1012.9083112003631,678.5147956209106,955.9916666666667,353.1229166666667
3882,2094,78.04393117004047,1012.9083112003631,678.5147956209106,956.1500000000001,358.58750000000003
3883,2095,78.09695676451923,1012.9083112003631,678.5147956209106,956.3083333333334,364.05208333333337
3884,2096,78.14985741901488,1012.9083112003631,678.5147956209106,956.4666666666667,369.51666666666665
3885,2097,78.2026334847131,1012.9083112003631,678.5147956209106,956.625,374.98125000000005
3886,2098,78.25528531199289,1012.9083112003631,678.5147956209106,956.7833333333333,380.4458333333333
3887,2099,78.3078132504251,1012.9083112003631,678.5147956209106,956.9416666666667,385.91041666666666
3888,2100,78.36021764877017,1012.9083112003631,678.5147956209106,957.1,391.375
3889,2101,78.41249885497706,1012.9083112003631,678.5147956209106,957.2583333333333,396.83958333333334
3890,2102,78.4646572161812,1012.9083112003631,678.5147956209106,957.4166666666667,402.3041666666667
3891,2103,78.51669307870291,1012.9083112003631,678.5147956209106,957.575,407.76875
3892,2104,78.56860678804624,1012.9083112003631,678.5147956209106,957.7333333333333,413.23333333333335
3893,2105,78.62039868889705,1012.9083112003631,678.5147956209106,957.8916666666667,418.6979166666667
3894,2106,78.67206912512209,1012.9083112003631,678.5147956209106,958.05,424.1625
3895,2107,78.72361843976711,1012.9083112003631,678.5147956209106,958.2083333333334,429.62708333333336
3896,2108,78.77504697505606,1012.9083112003631,678.5147956209106,958.3666666666667,435.0916666666667
3897,2109,78.82635507238935,1012.9083112003631,678.5147956209106,958.525,440.55625000000003
3898,2110,78.87754307234312,1012.9083112003631,678.5147956209106,958.6833333333334,446.02083333333337
3899,2111,78.92861131466782,1012.9083112003631,678.5147956209106,958.8416666666667,451.48541666666665
3900,2112,78.97956013828698,1012.9083112003631,678.5147956209106,959.0,456.95000000000005
3901,2113,79.03038988129656,1009.7318406121278,655.16185444444,959.1583333333333,462.4145833333333
3902,2114,79.08110088096338,1006.5553700238925,631.8089132679694,959.3166666666666,467.8791666666667
3903,2115,79.13169347372488,1003.3788994356572,608.4559720914988,959.475,473.34375
3904,2116,79.18216799518736,1000.2024288474219,585.1030309150283,959.6333333333333,478.80833333333334
3905,2117,79.23252478012586,997.0259582591866,561.7500897385577,959.7916666666666,484.2729166666667
3906,2118,79.28276416248296,993.8494876709514,538.3971485620871,959.95,489.7375
3907,2119,79.33288647536797,990.673017082716,515.0442073856165,960.1083333333333,495.20208333333335
3908,2120,79.3828920510564,987.4965464944808,491.6912662091459,960.2666666666667,500.6666666666667
3909,2121,79.43278122098904,984.3200759062454,468.33832503267536,960.425,506.13125
3910,2122,79.4825543157716,981.1436053180101,444.98538385620475,960.5833333333333,511.59583333333336
3911,2123,79.5322116651737,977.9671347297749,421.63244267973414,960.7416666666667,517.0604166666667
3912,2124,79.58175359812884,974.7906641415395,398.27950150326353,960.9,522.5250000000001
3913,2125,79.63118044273328,971.6141935533043,374.926560326793,961.0583333333333,527.9895833333334
3914,2126,79.6804925262461,968.4377229650689,351.5736191503224,961.2166666666667,533.4541666666667
3915,2127,79.7296901750884,965.2612523768337,328.2206779738518,961.375,538.91875
3916,2128,79.77877371484304,962.0847817885983,304.8677367973812,961.5333333333333,544.3833333333333
3917,2129,79.82774347025432,958.9083112003631,281.5147956209106,961.6916666666666,549.8479166666667
3918,2130,79.87659976522747,958.9083112003631,281.5147956209106,961.8499999999999,555.3125
3919,2131,17.622279903746918,958.9083112003631,281.5147956209106,962.0083333333333,560.7770833333334
3920,2132,17.670910246437952,958.9083112003631,281.5147956209106,962.1666666666666,566.2416666666667
3921,2133,17.719428095370027,958.9083112003631,281.5147956209106,962.3249999999999,571.70625
3922,2134,17.76783377109035,958.9083112003631,281.5147956209106,962.4833333333333,577.1708333333333
3923,2135,17.81612759330583,958.9083112003631,281.5147956209106,962.6416666666667,582.6354166666667
3924,2136,17.86430988088366,958.9083112003631,281.5147956209106,962.8,588.1
3925,2137,17.912380951850643,958.9083112003631,281.5147956209106,962.8,588.1
3926,2138,17.960341123393665,958.9083112003631,281.5147956209106,962.8,588.1
3927,2139,18.008190711859083,958.9083112003631,281.5147956209106,962.8,588.1
3928,2140,18.055930032753466,958.9083112003631,281.5147956209106,962.8,588.1
3929,2141,18.10355940074318,958.9083112003631,281.5147956209106,962.8,588.1
3930,2142,18.151079129654594,958.9083112003631,281.5147956209106,962.8,588.1
3931,2143,18.198489532474426,958.9083112003631,281.5147956209106,962.8,588.1
3932,2144,18.245790921349712,958.9083112003631,281.5147956209106,962.8,588.1
3933,2145,18.29298360758791,958.9083112003631,281.5147956209106,962.8,588.1
3934,2146,18.34006790165739,958.9083112003631,281.5147956209106,962.8,588.1
3935,2147,18.38704411318766,958.9083112003631,281.5147956209106,962.8,588.1
3936,2148,18.43391255096939,958.9083112003631,281.5147956209106,962.8,588.1
3937,2149,18.4806735229551,958.9083112003631,281.5147956209106,962.8,588.1
3938,2150,18.527327336259454,958.9083112003631,281.5147956209106,962.8,588.1
3939,2151,18.57387429715916,958.9083112003631,281.5147956209106,962.8,588.1
3940,2152,18.620314711094117,958.9083112003631,281.5147956209106,962.8,588.1
3941,2153,18.666648882667346,958.9083112003631,281.5147956209106,962.8,588.1
3942,2154,18.71287711564567,958.9083112003631,281.5147956209106,962.8,588.1
3943,2155,18.758999712959987,958.9083112003631,281.5147956209106,962.8,588.1
3944,2156,18.805016976706245,958.9083112003631,281.5147956209106,962.8,588.1
3945,2157,18.850929208145434,958.9083112003631,281.5147956209106,967.9142857142857,529.5571428571429
3946,2158,18.896736707704545,958.9083112003631,281.5147956209106,973.0285714285714,471.01428571428573
3947,2159,18.942439774977093,958.9083112003631,281.5147956209106,978.1428571428571,412.4714285714286
3948,2160,18.988038708723607,958.9083112003631,281.5147956209106,983.2571428571429,353.92857142857144
3949,2161,19.033533806872487,969.0662059372052,300.9884798314369,988.3714285714286,295.3857142857143
3950,2162,19.078925366520405,979.2241006740473,320.4621640419632,993.4857142857143,236.84285714285716
3951,2163,20.766908507026475,989.3819954108894,339.93584825248956,998.6,178.3
3952,2164,22.527683305882487,999.5398901477315,359.40953246301586,998.6,178.3
3953,2165,24.362926338032555,1009.6977848845736,378.88321667354217,998.6,178.3
3954,2166,26.273880567457805,1019.8556796214158,398.3569008840685,998.6,178.3
3955,2167,28.26125331787603,1030.0135743582578,417.8305850945948,998.6,178.3
3956,2168,30.325108015491622,1040.1714690951,437.3042693051211,998.6,178.3
3957,2169,32.46475337894425,1050.3293638319421,456.7779535156474,998.6,178.3
3958,2170,34.678635093714135,1060.4872585687842,476.2516377261737,998.6,178.3
3959,2171,36.96423636588285,1070.6451533056263,495.7253219367001,998.6,178.3
3960,2172,39.31799492181165,1080.8030480424684,515.1990061472263,998.6,178.3
3961,2173,41.73524477429411,1090.9609427793105,534.6726903577527,998.6,178.3
3962,2174,44.21019115614873,1101.1188375161526,554.146374568279,998.6,178.3
3963,2175,46.73592619538428,1111.2767322529949,573.6200587788053,998.6,178.3
3964,2176,49.30449102374471,1121.434626989837,593.0937429893316,998.6,178.3
3965,2177,51.90698707482755,1131.592521726679,612.567427199858,998.6,178.3
3966,2178,54.53373553651861,1141.750416463521,632.0411114103842,998.6,178.3
3967,2179,57.17447967063696,1151.9083112003632,651.5147956209106,998.6,178.3
3968,2180,57.21805737343931,1151.9083112003632,651.5147956209106,998.6,178.3
3969,2181,57.26153702570408,1151.9083112003632,651.5147956209106,998.6,178.3
3970,2182,57.30491890807331,1151.9083112003632,651.5147956209106,1061.45,181.10000000000002
3971,2183,57.34820330037688,1151.9083112003632,651.5147956209106,1124.3,183.9
3972,2184,57.39139048163347,1151.9083112003632,651.5147956209106,1187.15,186.7
3973,2185,57.43448073005159,1151.9083112003632,651.5147956209106,1250.0,189.5
3974,2186,57.47747432303111,1151.9083112003632,651.5147956209106,1250.0,189.5
3975,2187,57.52037153716401,1151.9083112003632,651.5147956209106,1250.0,189.5
3976,2188,57.563172648236,1151.9083112003632,651.5147956209106,1250.0,189.5
3977,2189,57.60587793122734,1151.9083112003632,651.5147956209106,1250.0,189.5
3978,2190,57.64848766031432,1151.9083112003632,651.5147956209106,1250.0,189.5
3979,2191,57.69100210887052,1151.9083112003632,651.5147956209106,1250.0,189.5
3980,2192,57.7334215494678,1151.9083112003632,651.5147956209106,1250.0,189.5
3981,2193,57.77574625387791,1151.9083112003632,651.5147956209106,1250.0,189.5
3982,2194,57.81797649307351,1151.9083112003632,651.5147956209106,1250.0,189.5
3983,2195,57.86011253722972,1151.9083112003632,651.5147956209106,1250.0,189.5
3984,2196,57.902154655725084,1151.9083112003632,651.5147956209106,1250.0,189.5
3985,2197,57.94410311714337,1151.9083112003632,651.5147956209106,1250.0,189.5
3986,2198,57.985958189274434,1151.9083112003632,651.5147956209106,1250.0,189.5
3987,2199,58.02772013911592,1151.9083112003632,651.5147956209106,1250.0,189.5
3988,2200,58.06938923287456,1151.9083112003632,651.5147956209106,1250.0,189.5
3989,2201,58.110965735967355,1151.9083112003632,651.5147956209106,1250.0,189.5
3990,2202,58.15244991302323,1151.9083112003632,651.5147956209106,1250.0,189.5
3991,2203,58.19384202788427,1151.9083112003632,651.5147956209106,1250.0,189.5
3992,2204,58.2351423436073,1151.9083112003632,651.5147956209106,1250.0,189.5
3993,2205,58.276351122464995,1151.9083112003632,651.5147956209106,1250.0,189.5
3994,2206,58.317468625947804,1151.9083112003632,651.5147956209106,1177.44,266.15999999999997
3995,2207,58.358495114765034,1151.9083112003632,651.5147956209106,1104.88,342.82
3996,2208,58.39943084884631,1151.9083112003632,651.5147956209106,1032.3200000000002,419.48
3997,2209,58.44027608734336,1028.9083112003632,661.5147956209106,959.76,496.14
3998,2210,58.48103108863114,1028.9083112003632,661.5147956209106,887.2,572.8
3999,2211,58.52169611030962,1028.9083112003632,661.5147956209106,887.2,572.8
4000,2212,58.56227140920503,1028.9083112003632,661.5147956209106,887.2,572.8
4001,2213,58.602757241371634,1028.9083112003632,661.5147956209106,887.2,572.8
4002,2214,58.64315386209303,1028.9083112003632,661.5147956209106,887.2,572.8
4003,2215,58.68346152588386,1028.9083112003632,661.5147956209106,887.2,572.8
4004,2216,58.723680486491304,1028.9083112003632,661.5147956209106,887.2,572.8
4005,2217,58.76381099689649,1028.9083112003632,661.5147956209106,887.2,572.8
4006,2218,58.803853309316324,1028.9083112003632,661.5147956209106,887.2,572.8
4007,2219,58.84380767520483,1028.9083112003632,661.5147956209106,887.2,572.8
4008,2220,58.88367434525487,1028.9083112003632,661.5147956209106,887.2,572.8
4009,2221,58.9234535693996,1028.9083112003632,661.5147956209106,887.2,572.8
4010,2222,58.963145596814236,1028.9083112003632,661.5147956209106,887.2,572.8
4011,2223,59.00275067591764,1028.9083112003632,661.5147956209106,887.2,572.8
4012,2224,59.042269054373655,1028.9083112003632,661.5147956209106,887.2,572.8
4013,2225,59.08170097909315,1028.9083112003632,661.5147956209106,887.2,572.8
4014,2226,59.1210466962353,1028.9083112003632,661.5147956209106,887.2,572.8
4015,2227,59.160306451209436,1028.9083112003632,661.5147956209106,887.2,572.8
4016,2228,59.199480488676535,1028.9083112003632,661.5147956209106,887.2,572.8
4017,2229,59.23856905255111,1028.9083112003632,661.5147956209106,887.2,572.8
4018,2230,59.277572386002426,1028.9083112003632,661.5147956209106,887.2,572.8
4019,2231,59.31649073145669,1028.9083112003632,661.5147956209106,887.2,572.8
4020,2232,59.355324330598435,1028.9083112003632,661.5147956209106,887.2,572.8
4021,2233,59.39407342437207,1028.9083112003632,661.5147956209106,887.2,572.8
4022,2234,59.43273825298389,1028.9083112003632,661.5147956209106,887.2,572.8
4023,2235,59.47131905590352,1028.9083112003632,661.5147956209106,887.2,572.8
4024,2236,59.50981607186568,1028.9083112003632,661.5147956209106,887.2,572.8
4025,2237,59.54822953887194,1028.9083112003632,661.5147956209106,887.2,572.8
4026,2238,59.586559694192296,1028.9083112003632,661.5147956209106,887.2,572.8
4027,2239,59.62480677436704,1028.9083112003632,661.5147956209106,887.2,572.8
4028,2240,59.66297101520833,1028.9083112003632,661.5147956209106,952.5,577.0999999999999
4029,2241,59.70105265180204,1028.9083112003632,661.5147956209106,1017.8000000000001,581.4
4030,2242,59.73905191850931,1028.9083112003632,661.5147956209106,1083.1,585.6999999999999
4031,2243,4.854607936702782,1028.9083112003632,661.5147956209106,1148.4,590.0
4031,2244,4.816772688684445,1028.9083112003632,661.5147956209106,1213.7,594.3
4031,2245,4.779019111844115,1028.9083112003632,661.5147956209106,1213.7,594.3
4031,2246,4.741346974701988,1028.9083112003632,661.5147956209106,1213.7,594.3
4031,2247,4.703756046494012,1028.9083112003632,661.5147956209106,1213.7,594.3
4031,2248,4.666246097169672,1028.9083112003632,661.5147956209106,1213.7,594.3
4031,2249,4.628816897391656,1028.9083112003632,661.5147956209106,1213.7,594.3
4031,2250,4.5914682185325395,1028.9083112003632,661.5147956209106,1213.7,594.3
4031,2251,4.554199832674937,1028.9083112003632,661.5147956209106,1213.7,594.3
4031,2252,4.517011512607768,1028.9083112003632,661.5147956209106,1213.7,594.3
4031,2253,4.479903031824947,1028.9083112003632,661.5147956209106,1213.7,594.3
4031,2254,4.44287416452542,1028.9083112003632,661.5147956209106,1213.7,594.3
4031,2255,4.405924685608141,1028.9083112003632,661.5147956209106,1213.7,594.3
4031,2256,4.3690543706736475,1028.9083112003632,661.5147956209106,1213.7,594.3
4031,2257,4.332262996019841,1015.3788994356573,663.2206779738518,1213.7,594.3
4031,2258,4.295550338641707,1001.8494876709514,664.9265603267929,1213.7,594.3
4031,2259,4.258916176228201,988.3200759062455,666.6324426797341,1213.7,594.3
4031,2260,4.222360287162105,974.7906641415397,668.3383250326754,1213.7,594.3
4031,2261,4.185882450516299,961.2612523768337,670.0442073856165,1213.7,594.3
4031,2262,4.149482446053464,947.7318406121278,671.7500897385577,1213.7,594.3
4031,2263,4.113160054224269,934.202428847422,673.4559720914989,1213.7,594.3
4031,2264,4.0769150561642205,920.6730170827161,675.16185444444,1213.7,594.3
4031,2265,4.040747233693522,907.1436053180101,676.8677367973812,1157.48,595.1999999999999
4031,2266,4.004656369313666,893.6141935533043,678.5736191503223,1101.26,596.0999999999999
4031,2267,3.9686422462076116,880.0847817885984,680.2795015032635,1045.04,597.0
4031,2268,3.9327046482356534,866.5553700238925,681.9853838562047,988.82,597.9
4031,2269,3.8968433599353696,853.0259582591866,683.6912662091459,932.6,598.8
4031,2270,3.8610581665196153,839.4965464944808,685.3971485620871,932.6,598.8
4031,2271,3.825348853873564,825.9671347297749,687.1030309150283,932.6,598.8
4031,2272,3.7897152085536296,812.4377229650689,688.8089132679694,932.6,598.8
4031,2273,3.754157017786546,798.9083112003631,690.5147956209106,932.6,598.8
4031,2274,3.718674069466463,798.9083112003631,690.5147956209106,932.6,598.8
4031,2275,3.6832661521522883,798.9083112003631,690.5147956209106,932.6,598.8
4031,2276,3.647933055068622,798.9083112003631,690.5147956209106,932.6,598.8
4031,2277,3.6126745681011085,798.9083112003631,690.5147956209106,932.6,598.8
4031,2278,3.5774904817957336,798.9083112003631,690.5147956209106,932.6,598.8
4031,2279,3.5423805873581147,798.9083112003631,690.5147956209106,932.6,598.8
4031,2280,3.507344676649562,798.9083112003631,690.5147956209106,932.6,598.8
4031,2281,3.4723825421869248,798.9083112003631,690.5147956209106,932.6,598.8
4031,2282,3.437493977139611,798.9083112003631,690.5147956209106,932.6,598.8
4031,2283,3.402678775328926,798.9083112003631,690.5147956209106,932.6,598.8
4031,2284,3.367936731225463,798.9083112003631,690.5147956209106,932.6,598.8
4031,2285,3.3332676399476937,798.9083112003631,690.5147956209106,932.6,598.8
4031,2286,3.298671297258962,798.9083112003631,690.5147956209106,932.6,598.8
4031,2287,3.2641474995679163,798.9083112003631,690.5147956209106,932.6,598.8
4031,2288,3.2296960439249505,798.9083112003631,690.5147956209106,932.6,598.8
4031,2289,3.1953167280205235,798.9083112003631,690.5147956209106,932.6,598.8
4031,2290,3.1610093501842313,798.9083112003631,690.5147956209106,932.6,598.8
4031,2291,3.1267737093816557,798.9083112003631,690.5147956209106,932.6,598.8
4031,2292,3.0926096052142498,798.9083112003631,690.5147956209106,932.6,598.8
4031,2293,3.0585168379159313,798.9083112003631,690.5147956209106,932.6,598.8
4031,2294,3.024495208352288,798.9083112003631,690.5147956209106,932.6,598.8
4031,2295,2.9905445180182015,798.9083112003631,690.5147956209106,932.6,598.8
4031,2296,2.956664569036491,798.9083112003631,690.5147956209106,932.6,598.8
4031,2297,2.922855164155401,798.9083112003631,690.5147956209106,932.6,598.8
4031,2298,2.8891161067476316,798.9083112003631,690.5147956209106,932.6,598.8
4031,2299,2.855447200808089,798.9083112003631,690.5147956209106,932.6,598.8
4031,2300,2.8218482509516876,798.9083112003631,690.5147956209106,932.6,598.8
4031,2301,2.7883190624128984,798.9083112003631,690.5147956209106,932.6,598.8
4031,2302,2.754859441042299,798.9083112003631,690.5147956209106,932.6,598.8
4031,2303,2.721469193305502,798.9083112003631,690.5147956209106,932.6,598.8
4031,2304,2.6881481262812734,798.9083112003631,690.5147956209106,932.6,598.8
4031,2305,2.6548960476601446,798.9083112003631,690.5147956209106,932.6,598.8
4031,2306,2.6217127657419046,798.9083112003631,690.5147956209106,934.7428571428571,553.5857142857143
4031,2307,2.5885980894348157,798.9083112003631,690.5147956209106,936.8857142857144,508.3714285714285
4031,2308,2.5555518282523018,798.9083112003631,690.5147956209106,939.0285714285715,463.15714285714284
4031,2309,2.522573792312078,798.9083112003631,690.5147956209106,941.1714285714286,417.9428571428571
4031,2310,2.4896637923351643,798.9083112003631,690.5147956209106,943.3142857142857,372.7285714285714
4031,2311,2.456821639642108,798.9083112003631,690.5147956209106,945.4571428571429,327.51428571428573
4031,2312,2.4240471461529176,798.9083112003631,690.5147956209106,947.6,282.3
4031,2313,2.3913401243845134,798.9083112003631,690.5147956209106,947.6,282.3
4031,2314,2.358700387448695,798.9083112003631,690.5147956209106,947.6,282.3
4031,2315,2.32612774905163,798.9083112003631,690.5147956209106,947.6,282.3
4031,2316,2.2936220234897573,798.9083112003631,690.5147956209106,947.6,282.3
4031,2317,2.2611830256509524,798.9083112003631,690.5147956209106,947.6,282.3
4031,2318,2.228810571009376,798.9083112003631,690.5147956209106,947.6,282.3
4031,2319,2.1965044756278034,798.9083112003631,690.5147956209106,947.6,282.3
4031,2320,2.1642645561517035,798.9083112003631,690.5147956209106,947.6,282.3
4031,2321,2.1320906298094267,798.9083112003631,690.5147956209106,945.1,242.625
4031,2322,2.099982514412029,798.9083112003631,690.5147956209106,942.6,202.95
4031,2323,2.067940028347939,798.9083112003631,690.5147956209106,940.1,163.275
4031,2324,2.035962990583724,798.9083112003631,690.5147956209106,937.6,123.6
4031,2325,2.0040512206610828,798.9083112003631,690.5147956209106,937.6,123.6
4031,2326,1.9722045386972202,798.9083112003631,690.5147956209106,937.6,123.6
4031,2327,1.9404227653803574,798.9083112003631,690.5147956209106,937.6,123.6
4031,2328,1.9087057219687775,798.9083112003631,690.5147956209106,937.6,123.6
4031,2329,1.8770532302899567,798.9083112003631,690.5147956209106,937.6,123.6
4031,2330,1.8454651127386026,798.9083112003631,690.5147956209106,937.6,123.6
4031,2331,1.8139411922734643,798.9083112003631,690.5147956209106,937.6,123.6
4031,2332,1.78248129241809,798.9083112003631,690.5147956209106,937.6,123.6
4031,2333,1.7510852372566594,798.9083112003631,690.5147956209106,937.6,123.6
4031,2334,1.7197528514342297,798.9083112003631,690.5147956209106,937.6,123.6
4031,2335,1.688483960152893,798.9083112003631,690.5147956209106,937.6,123.6
4031,2336,1.6572783891716816,798.9083112003631,690.5147956209106,937.6,123.6
4031,2337,1.6261359648044427,798.9083112003631,690.5147956209106,937.6,123.6
4031,2338,1.595056513918146,798.9083112003631,690.5147956209106,937.6,123.6
4031,2339,1.564039863931697,798.9083112003631,690.5147956209106,937.6,123.6
4031,2340,1.5330858428108032,798.9083112003631,690.5147956209106,937.6,123.6
4031,2341,1.5021942790709537,798.9083112003631,690.5147956209106,937.6,123.6
4031,2342,1.471365001775085,798.9083112003631,690.5147956209106,937.6,123.6
4031,2343,1.4405978405281776,798.9083112003631,690.5147956209106,937.6,123.6
4031,2344,1.4098926254786603,798.9083112003631,690.5147956209106,937.6,123.6
4031,2345,1.3792491873160566,798.9083112003631,690.5147956209106,937.6,123.6
4031,2346,1.3486673572680634,798.9083112003631,690.5147956209106,937.6,123.6
4031,2347,1.3181469671022288,798.9083112003631,690.5147956209106,937.6,123.6
4031,2348,1.287687849119119,798.9083112003631,690.5147956209106,937.6,123.6
4031,2349,1.2572898361564155,798.9083112003631,690.5147956209106,937.6,123.6
4031,2350,1.226952761581179,798.9083112003631,690.5147956209106,937.6,123.6
4031,2351,1.1966764592925525,798.9083112003631,690.5147956209106,937.6,123.6
4031,2352,1.1664607637202433,798.9083112003631,690.5147956209106,937.6,123.6
4031,2353,1.1363055098192865,807.3200759062454,689.6912662091459,937.6,123.6
4031,2354,1.1062105330705887,815.7318406121278,688.8677367973812,937.6,123.6
4031,2355,1.076175669479938,824.1436053180101,688.0442073856165,937.6,123.6
4031,2356,1.046200755575157,832.5553700238925,687.2206779738518,937.6,123.6
4031,2357,1.016285628403901,840.9671347297749,686.3971485620871,937.6,123.6
4031,2358,0.9864301255355667,849.3788994356572,685.5736191503223,937.6,123.6
4031,2359,0.9566340850525834,857.7906641415395,684.7500897385577,940.32,184.07999999999998
4031,2360,0.9268973455566322,866.2024288474219,683.9265603267929,943.0400000000001,244.56
4031,2361,0.897219746161571,874.6141935533043,683.1030309150283,945.76,305.03999999999996
4031,2362,0.8676011264929882,883.0259582591866,682.2795015032635,948.48,365.52
4031,2363,0.8380413266908177,891.4377229650689,681.4559720914989,951.2,426.0
4031,2364,0.8085401874009213,899.8494876709512,680.6324426797341,951.2,426.0
4031,2365,0.779097549777047,908.2612523768337,679.8089132679694,951.2,426.0
4031,2366,0.7497132554785255,916.673017082716,678.9853838562047,951.2,426.0
4031,2367,0.720387146668051,925.0847817885983,678.16185444444,951.2,426.0
4031,2368,0.6911190660143299,933.4965464944808,677.3383250326754,951.2,426.0
4031,2369,0.661908856684586,941.9083112003631,676.5147956209106,951.2,426.0
4031,2370,0.632756362343807,941.9083112003631,676.5147956209106,951.2,426.0
4031,2371,0.6036614271569934,941.9083112003631,676.5147956209106,951.2,426.0
4031,2372,0.5746238957853211,941.9083112003631,676.5147956209106,951.2,426.0
4031,2373,0.5456436133813064,941.9083112003631,676.5147956209106,951.2,426.0
4031,2374,0.5167204255945825,941.9083112003631,676.5147956209106,951.2,426.0
4031,2375,0.4878541785613241,941.9083112003631,676.5147956209106,951.2,426.0
4031,2376,0.45904471891140786,941.9083112003631,676.5147956209106,951.2,426.0
4031,2377,0.43029189376352633,941.9083112003631,676.5147956209106,946.4250000000001,462.8
4031,2378,0.4015955507140086,941.9083112003631,676.5147956209106,941.6500000000001,499.6
4031,2379,0.3729555378550752,941.9083112003631,676.5147956209106,936.875,536.4000000000001
4031,2380,0.34437170375606396,941.9083112003631,676.5147956209106,932.1,573.2
4031,2381,0.31584389747185193,941.9083112003631,676.5147956209106,932.1,573.2
4031,2382,0.2873719685289306,941.9083112003631,676.5147956209106,932.1,573.2
4031,2383,0.2589557669423104,941.9083112003631,676.5147956209106,932.1,573.2
4031,2384,0.2305951431997849,941.9083112003631,676.5147956209106,932.1,573.2
4031,2385,0.20228994826257019,941.9083112003631,676.5147956209106,932.1,573.2
4031,2386,0.1740400335675358,941.9083112003631,676.5147956209106,932.1,573.2
4031,2387,0.14584525102819051,941.9083112003631,676.5147956209106,932.1,573.2
4031,2388,0.11770545301375215,941.9083112003631,676.5147956209106,932.1,573.2
4031,2389,0.08962049238430389,941.9083112003631,676.5147956209106,932.1,573.2
4031,2390,0.061590222447502674,941.9083112003631,676.5147956209106,932.1,573.2
4031,2391,0.03361449698585128,941.9083112003631,676.5147956209106,932.1,573.2
4031,2392,0.00569317022531576,941.9083112003631,676.5147956209106,932.1,573.2
4031,2393,0.022173903033244954,941.9083112003631,676.5147956209106,932.1,573.2
4031,2394,0.04998686771096539,941.9083112003631,676.5147956209106,932.1,573.2
4031,2395,0.07774586816003053,941.9083112003631,676.5147956209106,932.1,573.2
4031,2396,0.10545104828624088,941.9083112003631,676.5147956209106,932.1,573.2
4031,2397,0.13310255153879844,941.9083112003631,676.5147956209106,932.1,573.2
4031,2398,0.16070052090739287,941.9083112003631,676.5147956209106,932.1,573.2
4031,2399,0.18824509895390892,941.9083112003631,676.5147956209106,932.1,573.2
4031,2400,0.21573642775494808,941.9083112003631,676.5147956209106,932.1,573.2
