path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
4031,2401,0.2431746489681428,948.5553700238925,650.16185444444,932.1,573.2
4031,2402,0.27055990377402095,955.2024288474219,623.8089132679694,932.1,573.2
4031,2403,0.2978923329191984,961.8494876709514,597.4559720914988,932.1,573.2
4031,2404,0.3251720767070501,968.4965464944808,571.1030309150283,932.1,573.2
4031,2405,0.3523992749840567,975.1436053180101,544.7500897385577,932.1,573.2
4031,2406,0.3795740671662194,981.7906641415395,518.3971485620871,932.1,573.2
4031,2407,0.40669659221869664,988.437722965069,492.04420738561646,932.1,573.2
4031,2408,0.43376698866798546,995.0847817885984,465.6912662091459,932.1,573.2
4031,2409,0.460785394607933,1001.7318406121278,439.33832503267536,933.0,503.6166666666667
4031,2410,0.48775194768705227,1008.3788994356572,412.98538385620475,933.9,434.03333333333336
4031,2411,0.514666785121534,1015.0259582591867,386.63244267973414,934.8,364.45000000000005
4031,2412,0.5415300436927047,1021.6730170827161,360.27950150326353,935.7,294.8666666666667
4031,2413,0.5683418597482017,1028.3200759062456,333.926560326793,936.6,225.2833333333333
4031,2414,0.5951023692056936,1034.967134729775,307.5736191503224,937.5,155.7
4031,2415,0.6218117075501809,1041.6141935533044,281.2206779738518,937.5,155.7
4031,2416,0.6484700098402186,1048.2612523768337,254.8677367973812,937.5,155.7
4031,2417,0.6750774107054843,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2418,0.7016340443530571,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2419,0.7281400445601661,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2420,0.7545955446847541,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2421,0.7810006776644316,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2422,0.8073555760137121,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2423,0.8336603718286544,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2424,0.8599151967905432,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2425,0.8861201821618248,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2426,0.9122754587930348,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2427,0.938381157118768,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2428,0.9644374071647988,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2429,0.9904443385455339,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2430,1.0164020804660858,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2431,1.0423107617229137,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2432,1.0681705107101058,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2433,1.0939814554120466,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2434,1.1197437234149412,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2435,1.1454574418973196,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2436,1.1711227376416544,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2437,1.1967397370292088,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2438,1.2223085660441302,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2439,1.2478293502711575,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2440,1.2733022149047248,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2441,1.2987272847403974,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2442,1.3241046841845998,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2443,1.3494345372505192,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2444,1.374716967561852,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2445,1.3999520983553353,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2446,1.4251400524773554,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2447,1.450280952390938,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2448,1.4753749201728585,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2449,1.500422077518798,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2450,1.5254225457391246,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2451,1.5503764457663578,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2452,1.575283898151952,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2453,1.6001450230692906,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2454,1.6249599403168433,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2455,1.6497287693143936,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2456,1.6744516291102642,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2457,1.6991286383778146,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2458,1.7237599154200614,1054.9083112003632,228.5147956209106,937.5,155.7
4031,2459,1.7483455781680608,1054.9083112003632,228.5147956209106,904.85,227.5
4031,2460,1.772885744185592,1054.9083112003632,228.5147956209106,872.2,299.29999999999995
4031,2461,1.7973805306665582,1054.9083112003632,228.5147956209106,839.55,371.09999999999997
4031,2462,1.821830054439595,1054.9083112003632,228.5147956209106,806.9,442.9
4031,2463,1.8462344319667885,1054.9083112003632,228.5147956209106,774.25,514.7
4031,2464,1.8705937793479457,1054.9083112003632,228.5147956209106,741.6,586.5
4031,2465,1.8949082123172307,1054.9083112003632,228.5147956209106,741.6,586.5
4031,2466,1.9191778462493632,1054.9083112003632,228.5147956209106,741.6,586.5
4031,2467,1.9434027961576656,1054.9083112003632,228.5147956209106,741.6,586.5
4031,2468,1.967583176695781,1054.9083112003632,228.5147956209106,741.6,586.5
4031,2469,1.991719102160917,1054.9083112003632,228.5147956209106,741.6,586.5
4031,2470,2.0158106864916183,1054.9083112003632,228.5147956209106,741.6,586.5
4031,2471,2.0398580432724955,1054.9083112003632,228.5147956209106,741.6,586.5
4031,2472,2.0638612857324508,1054.9083112003632,228.5147956209106,741.6,586.5
4031,2473,2.087820526748271,1054.9083112003632,228.5147956209106,741.6,586.5
4031,2474,2.1117358788450513,1054.9083112003632,228.5147956209106,741.6,586.5
4031,2475,2.135607454195579,1054.9083112003632,228.5147956209106,741.6,586.5
4031,2476,2.1594353646255064,1054.9083112003632,228.5147956209106,741.6,586.5
4031,2477,2.1832197216100173,1054.9083112003632,228.5147956209106,741.6,586.5
4031,2478,2.2069606362779894,1054.9083112003632,228.5147956209106,789.075,587.125
4031,2479,2.230658219413125,1054.9083112003632,228.5147956209106,836.55,587.75
4031,2480,2.2543125814530853,1054.9083112003632,228.5147956209106,884.025,588.375
4031,2481,2.2779238324933346,1054.9083112003632,228.5147956209106,931.5,589.0
4031,2482,2.3014920822855363,1054.9083112003632,228.5147956209106,931.5,589.0
4031,2483,2.3250174402420196,1054.9083112003632,228.5147956209106,931.5,589.0
4031,2484,2.3485000154325473,1054.9083112003632,228.5147956209106,931.5,589.0
4031,2485,2.3719399165903554,1054.9083112003632,228.5147956209106,931.5,589.0
4031,2486,2.3953372521097966,1054.9083112003632,228.5147956209106,931.5,589.0
4031,2487,2.4186921300488047,1054.9083112003632,228.5147956209106,931.5,589.0
4031,2488,2.442004658130944,1054.9083112003632,228.5147956209106,931.5,589.0
4031,2489,2.4652749437438124,1054.9083112003632,228.5147956209106,931.5,589.0
4031,2490,2.488503093942676,1054.9083112003632,228.5147956209106,931.5,589.0
4031,2491,2.5116892154517547,1054.9083112003632,228.5147956209106,931.5,589.0
4031,2492,2.5348334146637255,1054.9083112003632,228.5147956209106,931.5,589.0
4031,2493,2.557935797640988,1054.9083112003632,228.5147956209106,931.5,589.0
4031,2494,2.580996470118156,1054.9083112003632,228.5147956209106,931.5,589.0
4031,2495,2.604015537502618,1054.9083112003632,228.5147956209106,931.5,589.0
4031,2496,2.626993104875092,1054.9083112003632,228.5147956209106,931.5,589.0
4031,2497,2.649929276991277,1025.9083112003632,249.5147956209106,931.5,589.0
4031,2498,2.6728241582830314,1025.9083112003632,249.5147956209106,931.5,589.0
4031,2499,2.6956778528583025,1025.9083112003632,249.5147956209106,931.5,589.0
4031,2500,2.7184904645043027,1025.9083112003632,249.5147956209106,931.5,589.0
4031,2501,2.741262096687887,1025.9083112003632,249.5147956209106,931.5,589.0
4031,2502,2.7639928525548907,1025.9083112003632,249.5147956209106,931.5,589.0
4031,2503,2.786682834933576,1025.9083112003632,249.5147956209106,931.5,589.0
4031,2504,2.8093321463345675,1025.9083112003632,249.5147956209106,931.5,589.0
4031,2505,2.831940888951971,1025.9083112003632,249.5147956209106,931.5,589.0
4031,2506,2.854509164665495,1025.9083112003632,249.5147956209106,931.5,589.0
4031,2507,2.877037075039454,1025.9083112003632,249.5147956209106,931.5,589.0
4031,2508,2.8995247213263746,1025.9083112003632,249.5147956209106,931.5,589.0
4031,2509,2.921972204465598,1025.9083112003632,249.5147956209106,931.5,589.0
4031,2510,2.9443796250864303,1025.9083112003632,249.5147956209106,931.5,589.0
4031,2511,2.966747083507987,1025.9083112003632,249.5147956209106,931.5,589.0
4031,2512,2.989074679740169,1025.9083112003632,249.5147956209106,931.5,589.0
4031,2513,3.011362513486199,1025.9083112003632,249.5147956209106,931.5,589.0
4031,2514,3.0336106841418364,1025.9083112003632,249.5147956209106,944.3125,530.8
4031,2515,3.05581929079715,1025.9083112003632,249.5147956209106,957.125,472.6
4031,2516,3.0779884322381417,1025.9083112003632,249.5147956209106,969.9375,414.4
4031,2517,3.100118206947378,1025.9083112003632,249.5147956209106,982.75,356.2
4031,2518,3.1222087131041625,1025.9083112003632,249.5147956209106,995.5625,298.0
4031,2519,3.144260048587057,1025.9083112003632,249.5147956209106,1008.375,239.79999999999995
4031,2520,3.1662723109743625,1025.9083112003632,249.5147956209106,1021.1875,181.59999999999997
4031,2521,3.1882455975442716,1025.9083112003632,249.5147956209106,1034.0,123.4
4031,2522,3.210180005277213,1025.9083112003632,249.5147956209106,1034.0,123.4
4031,2523,3.23207563085654,1025.9083112003632,249.5147956209106,1034.0,123.4
4031,2524,3.253932570668673,1025.9083112003632,249.5147956209106,1034.0,123.4
4031,2525,3.2757509208050495,1025.9083112003632,249.5147956209106,1034.0,123.4
4031,2526,3.2975307770632485,1025.9083112003632,249.5147956209106,1034.0,123.4
4031,2527,3.319272234946796,1025.9083112003632,249.5147956209106,1034.0,123.4
4031,2528,3.3409753896676224,1025.9083112003632,249.5147956209106,1034.0,123.4
4031,2529,3.3626403361465114,1025.9083112003632,249.5147956209106,1034.0,123.4
4031,2530,3.384267169013887,1025.9083112003632,249.5147956209106,1034.0,123.4
4031,2531,3.405855982610497,1025.9083112003632,249.5147956209106,1034.0,123.4
4031,2532,3.4274068709890635,1025.9083112003632,249.5147956209106,1034.0,123.4
4031,2533,3.4489199279162266,1025.9083112003632,249.5147956209106,1034.0,123.4
4031,2534,3.470395246870553,1025.9083112003632,249.5147956209106,1034.0,123.4
4031,2535,3.491832921046303,1025.9083112003632,249.5147956209106,1034.0,123.4
4031,2536,3.51323304335356,1025.9083112003632,249.5147956209106,1034.0,123.4
4031,2537,3.534595706419113,1025.9083112003632,249.5147956209106,1034.0,123.4
4031,2538,3.5559210025867274,1025.9083112003632,249.5147956209106,1034.0,123.4
4031,2539,3.57720902391969,1025.9083112003632,249.5147956209106,1034.0,123.4
4031,2540,3.5984598622004493,1025.9083112003632,249.5147956209106,1011.15,127.5
4031,2541,3.6196736089318295,1025.9083112003632,249.5147956209106,988.3,131.60000000000002
4031,2542,3.640850355338731,1025.9083112003632,249.5147956209106,965.45,135.70000000000002
4031,2543,3.661990192368314,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2544,3.6830932106908127,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2545,3.704159500701531,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2546,3.72518915252066,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2547,3.746182255994597,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2548,3.7671389006971574,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2549,3.7880591759304996,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2550,3.808943170725862,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2551,3.829790973844027,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2552,3.85060267377704,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2553,3.871378358748973,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2554,3.892118116716691,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2555,3.9128220353703607,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2556,3.9334902021352747,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2557,3.9541227041720965,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2558,3.97471962837767,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2559,3.995281061386684,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2560,4.015807089571677,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2561,4.036297799044613,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2562,4.056753275657473,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2563,4.077173605002767,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2564,4.097558872415584,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2565,4.117909162973055,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2566,4.138224561496334,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2567,4.158505152550815,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2568,4.178751020447241,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2569,4.198962249242918,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2570,4.219138922741887,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2571,4.239281124496181,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2572,4.259388937806968,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2573,4.279462445724545,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2574,4.29950173105038,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2575,4.319506876337038,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2576,4.339477963889327,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2577,4.359415075765109,1025.9083112003632,249.5147956209106,942.6,139.8
4031,2578,4.379318293776385,1025.9083112003632,249.5147956209106,896.98,223.38000000000002
4031,2579,4.39918769949006,1025.9083112003632,249.5147956209106,851.36,306.96000000000004
4031,2580,4.419023374227813,1025.9083112003632,249.5147956209106,805.74,390.5400000000001
4031,2581,4.438825399069061,1025.9083112003632,249.5147956209106,760.12,474.12000000000006
4031,2582,4.458593854849534,1025.9083112003632,249.5147956209106,714.5,557.7
4031,2583,4.478328822163687,1025.9083112003632,249.5147956209106,714.5,557.7
4031,2584,4.498030381364493,1025.9083112003632,249.5147956209106,714.5,557.7
4031,2585,4.5176986125646446,1025.9083112003632,249.5147956209106,714.5,557.7
4031,2586,4.5373335956383345,1025.9083112003632,249.5147956209106,714.5,557.7
4031,2587,4.556935410220152,1025.9083112003632,249.5147956209106,714.5,557.7
4031,2588,4.576504135707151,1025.9083112003632,249.5147956209106,714.5,557.7
4031,2589,4.596039851259871,1025.9083112003632,249.5147956209106,714.5,557.7
4031,2590,4.615542635802197,1025.9083112003632,249.5147956209106,714.5,557.7
4031,2591,4.635012568023226,1025.9083112003632,249.5147956209106,714.5,557.7
4031,2592,4.654449726376772,1025.9083112003632,249.5147956209106,714.5,557.7
4031,2593,4.67385418908374,1037.5553700238927,271.5147956209106,714.5,557.7
4031,2594,4.693226034131759,1049.202428847422,293.5147956209106,714.5,557.7
4031,2595,4.712565339275874,1060.8494876709515,315.5147956209106,714.5,557.7
4031,2596,4.731872182040639,1072.4965464944808,337.5147956209106,714.5,557.7
4031,2597,4.751146639719224,1084.1436053180103,359.5147956209106,714.5,557.7
4031,2598,4.770388789375773,1095.7906641415398,381.5147956209106,714.5,557.7
4031,2599,4.789598707844879,1107.437722965069,403.5147956209106,714.5,557.7
4031,2600,4.808776471733206,1119.0847817885985,425.5147956209106,714.5,557.7
4031,2601,4.827922157419859,1130.7318406121278,447.5147956209106,714.5,557.7
4031,2602,4.847035841057666,1142.3788994356573,469.5147956209106,714.5,557.7
4031,2603,4.866117598572982,1154.0259582591866,491.5147956209106,714.5,557.7
4031,2604,4.885167505667783,1165.6730170827161,513.5147956209106,714.5,557.7
4031,2605,4.9041856378188395,1177.3200759062456,535.5147956209106,714.5,557.7
4031,2606,4.923172070279998,1188.967134729775,557.5147956209106,714.5,557.7
4031,2607,4.942126878082086,1200.6141935533044,579.5147956209106,714.5,557.7
4031,2608,4.9610501360338874,1212.2612523768337,601.5147956209106,714.5,557.7
4031,2609,4.979941918722921,1223.9083112003632,623.5147956209106,714.5,557.7
4031,2610,4.998802300516242,1223.9083112003632,623.5147956209106,714.5,557.7
4032,2611,5.017631355560824,1223.9083112003632,623.5147956209106,714.5,557.7
4033,2612,5.036429157784857,1223.9083112003632,623.5147956209106,714.5,557.7
4034,2613,5.055195780898178,1223.9083112003632,623.5147956209106,714.5,557.7
4035,2614,5.073931298393166,1223.9083112003632,623.5147956209106,714.5,557.7
4036,2615,5.092635783545025,1223.9083112003632,623.5147956209106,714.5,557.7
4037,2616,5.111309309413449,1223.9083112003632,623.5147956209106,714.5,557.7
4038,2617,5.129951948841874,1223.9083112003632,623.5147956209106,714.5,557.7
4039,2618,5.1485637744603325,1223.9083112003632,623.5147956209106,714.5,557.7
4040,2619,5.167144858684128,1223.9083112003632,623.5147956209106,714.5,557.7
4041,2620,5.18569527371566,1223.9083112003632,623.5147956209106,714.5,557.7
4042,2621,5.204215091544795,1223.9083112003632,623.5147956209106,714.5,557.7
4043,2622,5.222704383949618,1223.9083112003632,623.5147956209106,714.5,557.7
4044,2623,5.241163222497609,1223.9083112003632,623.5147956209106,714.5,557.7
4045,2624,5.2595916785456165,1223.9083112003632,623.5147956209106,737.36,536.49
4046,2625,5.277989823241162,1228.1436053180103,626.8677367973812,760.22,515.2800000000001
4047,2626,5.2963577275226035,1232.3788994356573,630.2206779738518,783.08,494.07000000000005
4048,2627,5.314695462120494,1236.6141935533044,633.5736191503223,805.94,472.86
4049,2628,5.333003097557525,1240.8494876709515,636.9265603267929,828.8,451.65000000000003
4050,2629,5.351280704150276,1245.0847817885985,640.2795015032635,851.6600000000001,430.44000000000005
4051,2630,5.369528352008738,1249.3200759062456,643.6324426797341,874.52,409.23
4052,2631,5.387746111037776,1253.5553700238927,646.9853838562047,897.38,388.02000000000004
4053,2632,5.405934050937731,1257.7906641415398,650.3383250326754,920.24,366.81000000000006
4054,2633,5.42409224120431,1262.0259582591866,653.6912662091459,943.1,345.6
4055,2634,5.4422207511314005,1266.2612523768337,657.0442073856165,943.1,345.6
4056,2635,5.460319649808729,1270.4965464944808,660.3971485620871,943.1,345.6
4057,2636,5.478389006125335,1274.7318406121278,663.7500897385577,943.1,345.6
4058,2637,5.496428888768165,1278.967134729775,667.1030309150283,943.1,345.6
4059,2638,5.514439366224325,1283.202428847422,670.4559720914989,943.1,345.6
4060,2639,5.532420506780601,1287.437722965069,673.8089132679694,943.1,345.6
4061,2640,5.550372378525097,1291.6730170827161,677.16185444444,943.1,345.6
4062,2641,5.568295049346894,1295.9083112003632,680.5147956209106,943.1,345.6
4063,2642,5.586188586937538,1295.9083112003632,680.5147956209106,943.1,345.6
4064,2643,5.60405305879135,1295.9083112003632,680.5147956209106,943.1,345.6
4065,2644,5.621888532206445,1295.9083112003632,680.5147956209106,943.1,345.6
4066,2645,5.639695074284652,1295.9083112003632,680.5147956209106,943.1,345.6
4067,2646,5.657472751932839,1295.9083112003632,680.5147956209106,943.1,345.6
4068,2647,5.675221631863427,1295.9083112003632,680.5147956209106,943.1,345.6
4069,2648,5.692941780594918,1295.9083112003632,680.5147956209106,943.1,345.6
4070,2649,5.710633264452605,1295.9083112003632,680.5147956209106,943.1,345.6
4071,2650,5.728296149569414,1295.9083112003632,680.5147956209106,943.1,345.6
4072,2651,5.745930501886097,1295.9083112003632,680.5147956209106,943.1,345.6
4073,2652,5.763536387152203,1295.9083112003632,680.5147956209106,943.1,345.6
4074,2653,5.781113870927019,1295.9083112003632,680.5147956209106,943.1,345.6
4075,2654,5.798663018579534,1295.9083112003632,680.5147956209106,943.1,345.6
4076,2655,5.816183895289307,1295.9083112003632,680.5147956209106,943.1,345.6
4077,2656,5.833676566047506,1295.9083112003632,680.5147956209106,943.1,345.6
4078,2657,5.851141095657264,1279.437722965069,665.0442073856165,943.1,345.6
4079,2658,5.868577548733964,1262.967134729775,649.5736191503223,943.1,345.6
4080,2659,5.88598598970673,1246.4965464944808,634.1030309150283,943.1,345.6
4081,2660,5.903366482817822,1230.0259582591866,618.6324426797341,943.1,345.6
4082,2661,5.920719092124696,1213.5553700238925,603.16185444444,943.1,345.6
4083,2662,5.938043881499399,1197.0847817885985,587.6912662091459,943.1,345.6
4084,2663,5.955340914629876,1180.6141935533044,572.2206779738518,943.1,345.6
4085,2664,5.972610255020426,1164.1436053180103,556.7500897385577,943.1,345.6
4086,2665,5.9898519659919005,1147.6730170827161,541.2795015032635,943.1,345.6
4087,2666,6.007066110683623,1131.202428847422,525.8089132679694,943.1,345.6
4088,2667,6.024252752052129,1114.7318406121278,510.3383250326753,943.1,345.6
4089,2668,6.041411952873209,1098.2612523768337,494.8677367973812,943.1,345.6
4090,2669,6.058543775742043,1081.7906641415395,479.39714856208707,943.1,345.6
4091,2670,6.075648283073558,1065.3200759062454,463.9265603267929,943.1,345.6
4092,2671,6.09272553710352,1048.8494876709512,448.45597209149884,943.1,345.6
4093,2672,6.1097755998892,1032.3788994356573,432.98538385620475,943.1,345.6
4094,2673,6.12679853330885,1015.9083112003631,417.5147956209106,943.1,345.6
4095,2674,7.4333670137324255,1015.9083112003631,417.5147956209106,943.1,345.6
4096,2675,8.887791767831002,1015.9083112003631,417.5147956209106,943.1,345.6
4097,2676,10.514894646655236,1015.9083112003631,417.5147956209106,943.1,345.6
4098,2677,12.344722684671185,1015.9083112003631,417.5147956209106,943.1,345.6
4099,2678,14.413727472187118,1015.9083112003631,417.5147956209106,943.1,345.6
4100,2679,16.766128305538917,1015.9083112003631,417.5147956209106,943.1,345.6
4101,2680,19.455373689940927,1015.9083112003631,417.5147956209106,943.1,345.6
4102,2681,22.545464772739777,1015.9083112003631,417.5147956209106,943.1,345.6
4103,2682,26.111610339583933,1015.9083112003631,417.5147956209106,943.1,345.6
4104,2683,30.239158757061237,1015.9083112003631,417.5147956209106,943.1,345.6
4105,2684,35.01893078609709,1015.9083112003631,417.5147956209106,943.1,345.6
4106,2685,40.53608293792848,1015.9083112003631,417.5147956209106,943.1,345.6
4107,2686,46.849199253641615,1015.9083112003631,417.5147956209106,943.1,345.6
4108,2687,53.958368897366476,1015.9083112003631,417.5147956209106,943.1,345.6
4109,2688,61.768328928856704,1015.9083112003631,417.5147956209106,943.1,345.6
4110,2689,70.06504771915145,1015.9083112003631,417.5147956209106,943.1,345.6
4111,2690,78.53096811187444,1015.9083112003631,417.5147956209106,943.1,345.6
4112,2691,78.54751309834695,1015.9083112003631,417.5147956209106,943.1,345.6
4113,2692,78.56403209807176,1015.9083112003631,417.5147956209106,943.1,345.6
4114,2693,78.58052516948607,1015.9083112003631,417.5147956209106,943.1,345.6
4115,2694,78.59699237086089,1015.9083112003631,417.5147956209106,943.1,345.6
4116,2695,78.61343376030179,1015.9083112003631,417.5147956209106,943.1,345.6
4117,2696,78.6298493957492,1015.9083112003631,417.5147956209106,943.1,345.6
4118,2697,78.6462393349792,1015.9083112003631,417.5147956209106,943.1,345.6
4119,2698,78.66260363560387,1015.9083112003631,417.5147956209106,943.1,345.6
4120,2699,78.67894235507192,1015.9083112003631,417.5147956209106,943.1,345.6
4121,2700,78.69525555066934,1015.9083112003631,417.5147956209106,943.1,345.6
4122,2701,78.71154327951969,1015.9083112003631,417.5147956209106,943.1,345.6
4123,2702,78.72780559858487,1015.9083112003631,417.5147956209106,943.1,345.6
4124,2703,78.74404256466549,1015.9083112003631,417.5147956209106,943.1,345.6
4125,2704,78.76025423440156,1015.9083112003631,417.5147956209106,943.1,345.6
4126,2705,78.77644066427298,1015.9083112003631,417.5147956209106,943.1,345.6
4127,2706,78.79260191059986,1015.9083112003631,417.5147956209106,943.1,345.6
4128,2707,78.80873802954345,1015.9083112003631,417.5147956209106,943.1,345.6
4129,2708,78.82484907710621,1015.9083112003631,417.5147956209106,943.1,345.6
4130,2709,78.84093510913279,1015.9083112003631,417.5147956209106,943.1,345.6
4131,2710,78.85699618131012,1015.9083112003631,417.5147956209106,943.1,345.6
4132,2711,78.87303234916838,1015.9083112003631,417.5147956209106,948.9200000000001,315.3
4133,2712,78.88904366808099,1015.9083112003631,417.5147956209106,954.74,285.0
4134,2713,78.90503019326567,1015.9083112003631,417.5147956209106,960.5600000000001,254.70000000000002
4135,2714,78.92099197978463,1015.9083112003631,417.5147956209106,966.38,224.4
4136,2715,78.93692908254508,1015.9083112003631,417.5147956209106,972.2,194.1
4137,2716,78.95284155629992,1015.9083112003631,417.5147956209106,972.2,194.1
4138,2717,78.96872945564802,1015.9083112003631,417.5147956209106,972.2,194.1
4139,2718,78.98459283503503,1015.9083112003631,417.5147956209106,972.2,194.1
4140,2719,79.0004317487536,1015.9083112003631,417.5147956209106,972.2,194.1
4141,2720,79.01624625094398,1015.9083112003631,417.5147956209106,972.2,194.1
4142,2721,79.03203639559464,1013.8494876709514,412.80891326796944,972.2,194.1
4143,2722,79.04780223654258,1011.7906641415395,408.1030309150282,972.2,194.1
4144,2723,79.06354382747402,1009.7318406121278,403.39714856208707,972.2,194.1
4145,2724,79.07926122192464,1007.673017082716,398.6912662091459,972.2,194.1
4146,2725,79.0949544732804,1005.6141935533043,393.98538385620475,972.2,194.1
4147,2726,79.11062363477771,1003.5553700238925,389.27950150326353,972.2,194.1
4148,2727,79.12626875950426,1001.4965464944808,384.5736191503224,972.2,194.1
4149,2728,79.14188990039915,999.4377229650689,379.8677367973812,972.2,194.1
4150,2729,79.15748711025367,997.3788994356572,375.16185444444,972.2,194.1
4151,2730,79.17306044171164,995.3200759062454,370.45597209149884,972.2,194.1
4152,2731,79.18860994726991,993.2612523768337,365.7500897385577,972.2,194.1
4153,2732,79.2041356792789,991.2024288474219,361.04420738561646,972.2,194.1
4154,2733,79.21963768994296,989.1436053180101,356.3383250326753,972.2,194.1
4155,2734,79.23511603132104,987.0847817885983,351.63244267973414,972.2,194.1
4156,2735,79.25057075532698,985.0259582591866,346.9265603267929,972.2,194.1
4157,2736,79.26600191373007,982.9671347297749,342.22067797385176,972.2,194.1
4158,2737,79.28140955815557,980.9083112003631,337.5147956209106,972.2,194.1
4159,2738,79.29679374008506,980.9083112003631,337.5147956209106,972.2,194.1
4160,2739,79.31215451085708,980.9083112003631,337.5147956209106,972.2,194.1
