path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
4161,2740,79.32749192166735,980.9083112003631,337.5147956209106,972.2,194.1
4162,2741,79.34280602356952,980.9083112003631,337.5147956209106,972.2,194.1
4163,2742,79.35809686747544,980.9083112003631,337.5147956209106,972.2,194.1
4164,2743,79.37336450415575,980.9083112003631,337.5147956209106,972.2,194.1
4165,2744,79.38860898424016,980.9083112003631,337.5147956209106,972.2,194.1
4166,2745,79.4038303582181,980.9083112003631,337.5147956209106,972.2,194.1
4167,2746,79.41902867643918,980.9083112003631,337.5147956209106,972.2,194.1
4168,2747,79.43420398911343,980.9083112003631,337.5147956209106,972.2,194.1
4169,2748,79.44935634631204,980.9083112003631,337.5147956209106,972.2,194.1
4170,2749,79.46448579796754,980.9083112003631,337.5147956209106,972.2,194.1
4171,2750,79.47959239387451,980.9083112003631,337.5147956209106,972.2,194.1
4172,2751,79.4946761836898,980.9083112003631,337.5147956209106,972.2,194.1
4173,2752,79.5097372169332,980.9083112003631,337.5147956209106,972.2,194.1
4174,2753,79.52477554298768,980.9083112003631,337.5147956209106,972.2,194.1
4175,2754,79.53979121109995,980.9083112003631,337.5147956209106,972.2,194.1
4176,2755,79.5547842703809,980.9083112003631,337.5147956209106,972.2,194.1
4177,2756,79.56975476980602,980.9083112003631,337.5147956209106,972.2,194.1
4178,2757,79.58470275821588,980.9083112003631,337.5147956209106,972.2,194.1
4179,2758,79.59962828431647,980.9083112003631,337.5147956209106,972.2,194.1
4180,2759,79.61453139667975,980.9083112003631,337.5147956209106,972.2,194.1
4181,2760,79.62941214374398,980.9083112003631,337.5147956209106,972.2,194.1
4182,2761,79.64427057381431,980.9083112003631,337.5147956209106,972.2,194.1
4183,2762,79.65910673506309,980.9083112003631,337.5147956209106,972.2,194.1
4184,2763,79.67392067553021,980.9083112003631,337.5147956209106,972.2,194.1
4185,2764,79.68871244312386,980.9083112003631,337.5147956209106,972.2,194.1
4186,2765,79.70348208562054,980.9083112003631,337.5147956209106,972.2,194.1
4187,2766,79.7182296506658,980.9083112003631,337.5147956209106,972.2,194.1
4188,2767,79.73295518577457,980.9083112003631,337.5147956209106,972.2,194.1
4189,2768,79.7476587383315,980.9083112003631,337.5147956209106,1023.0400000000001,194.14
4190,2769,79.76234035559156,996.9083112003631,263.5147956209106,1073.88,194.18
4191,2770,79.46471221283899,996.9083112003631,263.5147956209106,1124.72,194.22
4192,2771,79.16754714906855,996.9083112003631,263.5147956209106,1175.5600000000002,194.26000000000002
4193,2772,78.87086250675677,996.9083112003631,263.5147956209106,1226.4,194.3
4194,2773,78.57467545399207,996.9083112003631,263.5147956209106,1226.4,194.3
4195,2774,78.2790029794323,996.9083112003631,263.5147956209106,1226.4,194.3
4196,2775,77.9838618874129,996.9083112003631,263.5147956209106,1226.4,194.3
4197,2776,77.68926879320686,996.9083112003631,263.5147956209106,1226.4,194.3
4198,2777,77.39524011844001,996.9083112003631,263.5147956209106,1226.4,194.3
4199,2778,77.10179208666428,996.9083112003631,263.5147956209106,1226.4,194.3
4200,2779,76.80894071908996,996.9083112003631,263.5147956209106,1226.4,194.3
4201,2780,76.51670183048066,996.9083112003631,263.5147956209106,1226.4,194.3
4202,2781,76.22509102521114,996.9083112003631,263.5147956209106,1226.4,194.3
4203,2782,75.9341236934903,996.9083112003631,263.5147956209106,1226.4,194.3
4204,2783,75.64381500775072,996.9083112003631,263.5147956209106,1226.4,194.3
4205,2784,75.35417991920541,996.9083112003631,263.5147956209106,1226.4,194.3
4206,2785,75.06523315457265,996.9083112003631,263.5147956209106,1226.4,194.3
4207,2786,74.77698921296998,996.9083112003631,263.5147956209106,1226.4,194.3
4208,2787,74.48946236297722,996.9083112003631,263.5147956209106,1226.6963855421689,194.30602409638556
4209,2788,74.20266663986908,996.9083112003631,263.5147956209106,1226.9927710843374,194.3120481927711
4210,2789,73.9166158430172,996.9083112003631,263.5147956209106,1227.2891566265062,194.31807228915665
4211,2790,73.63132353346103,996.9083112003631,263.5147956209106,1227.5855421686747,194.3240963855422
4212,2791,73.34680303164821,996.9083112003631,263.5147956209106,1227.8819277108435,194.33012048192774
4213,2792,73.06306741534229,996.9083112003631,263.5147956209106,1228.1783132530122,194.33614457831325
4214,2793,72.7801295176983,996.9083112003631,263.5147956209106,1228.4746987951808,194.3421686746988
4215,2794,72.49800192550467,996.9083112003631,263.5147956209106,1228.7710843373495,194.34819277108434
4216,2795,72.21669697758962,996.9083112003631,263.5147956209106,1229.067469879518,194.3542168674699
4217,2796,71.93622676339245,996.9083112003631,263.5147956209106,1229.3638554216868,194.36024096385543
4218,2797,71.65660312169597,996.9083112003631,263.5147956209106,1229.6602409638556,194.36626506024098
4219,2798,71.37783763952015,996.9083112003631,263.5147956209106,1229.9566265060241,194.37228915662652
4220,2799,71.09994165117422,996.9083112003631,263.5147956209106,1230.2530120481929,194.37831325301207
4221,2800,70.82292623746558,996.9083112003631,263.5147956209106,1230.5493975903614,194.3843373493976
4222,2801,70.54680222506319,996.9083112003631,263.5147956209106,1230.8457831325302,194.39036144578316
4223,2802,70.27158018601324,996.9083112003631,263.5147956209106,1231.142168674699,194.39638554216867
4224,2803,69.99727043740458,996.9083112003631,263.5147956209106,1231.4385542168675,194.40240963855422
4225,2804,69.72388304118175,996.9083112003631,263.5147956209106,1231.7349397590363,194.40843373493976
4226,2805,69.45142780410254,996.9083112003631,263.5147956209106,1232.0313253012048,194.4144578313253
4227,2806,69.17991427783703,996.9083112003631,263.5147956209106,1232.3277108433736,194.42048192771085
4228,2807,68.90935175920676,996.9083112003631,263.5147956209106,1232.6240963855423,194.4265060240964
4229,2808,68.63974929055858,996.9083112003631,263.5147956209106,1232.9204819277109,194.43253012048194
4230,2809,68.37111566027286,996.9083112003631,263.5147956209106,1233.2168674698796,194.4385542168675
4231,2810,68.10345940340088,996.9083112003631,263.5147956209106,1233.5132530120482,194.44457831325303
4232,2811,67.8367888024288,996.9083112003631,263.5147956209106,1233.809638554217,194.45060240963858
4233,2812,67.57111188816597,996.9083112003631,263.5147956209106,1234.1060240963857,194.4566265060241
4234,2813,67.30643644075222,996.9083112003631,263.5147956209106,1234.4024096385542,194.46265060240964
4235,2814,67.04276999078299,996.9083112003631,263.5147956209106,1234.698795180723,194.46867469879518
4236,2815,66.78011982054693,996.9083112003631,263.5147956209106,1234.9951807228915,194.47469879518073
4237,2816,66.51849296537384,996.9083112003631,263.5147956209106,1235.2915662650603,194.48072289156627
4238,2817,66.25789621508888,996.9083112003631,263.5147956209106,1235.587951807229,194.48674698795182
4239,2818,65.99833611556937,996.9083112003631,263.5147956209106,1235.8843373493976,194.49277108433736
4240,2819,65.73981897040133,996.9083112003631,263.5147956209106,1236.1807228915663,194.4987951807229
4241,2820,65.48235084263136,996.9083112003631,263.5147956209106,1236.4771084337349,194.50481927710845
4242,2821,65.22593755661052,996.9083112003631,263.5147956209106,1236.7734939759036,194.510843373494
4243,2822,64.97058469992734,996.9083112003631,263.5147956209106,1237.0698795180724,194.51686746987954
4244,2823,64.71629762542536,996.9083112003631,263.5147956209106,1237.366265060241,194.52289156626506
4245,2824,64.46308145330188,996.9083112003631,263.5147956209106,1237.6626506024097,194.5289156626506
4246,2825,64.1974162344844,996.9083112003631,263.5147956209106,1237.9590361445782,194.53493975903615
4247,2826,63.932850912581806,996.9083112003631,263.5147956209106,1238.255421686747,194.5409638554217
4248,2827,63.669389882808495,996.9083112003631,263.5147956209106,1238.5518072289158,194.54698795180724
4249,2828,63.40703731697917,996.9083112003631,263.5147956209106,1238.8481927710843,194.55301204819278
4250,2829,63.14579716596145,996.9083112003631,263.5147956209106,1239.144578313253,194.55903614457833
4251,2830,62.88567316218901,996.9083112003631,263.5147956209106,1239.4409638554216,194.56506024096387
4252,2831,62.62666882223111,996.9083112003631,263.5147956209106,1239.7373493975904,194.57108433734942
4253,2832,62.36878744941628,996.9083112003631,263.5147956209106,1240.0337349397591,194.57710843373496
4254,2833,62.59377905343074,996.9083112003631,263.5147956209106,1240.3301204819277,194.58313253012048
4255,2834,62.79654929855486,996.9083112003631,263.5147956209106,1240.6265060240964,194.58915662650602
4256,2835,63.23319848236076,996.9083112003631,263.5147956209106,1240.9228915662652,194.59518072289157
4257,2836,63.64956470250032,996.9083112003631,263.5147956209106,1241.2192771084337,194.60120481927711
4258,2837,64.04698807051949,996.9083112003631,263.5147956209106,1241.5156626506025,194.60722891566266
4259,2838,64.42669679678815,996.9083112003631,263.5147956209106,1241.812048192771,194.6132530120482
4260,2839,64.78981823889997,996.9083112003631,263.5147956209106,1242.1084337349398,194.61927710843375
4261,2840,65.13738871724405,996.9083112003631,263.5147956209106,1242.4048192771086,194.6253012048193
4262,2841,65.47036224765111,996.9083112003631,263.5147956209106,1242.701204819277,194.63132530120484
4263,2842,65.78961832186556,996.9083112003631,263.5147956209106,1242.9975903614459,194.63734939759038
4264,2843,66.09596884989283,996.9083112003631,263.5147956209106,1243.2939759036144,194.64337349397593
4265,2844,66.39016436373092,996.9083112003631,263.5147956209106,1243.5903614457832,194.64939759036145
4266,2845,66.67289956935731,996.9083112003631,263.5147956209106,1243.886746987952,194.655421686747
4267,2846,66.94481832286526,996.9083112003631,263.5147956209106,1244.1831325301205,194.66144578313254
4268,2847,67.20651809711066,996.9083112003631,263.5147956209106,1244.4795180722892,194.66746987951808
4269,2848,67.45855399695685,996.9083112003631,263.5147956209106,1244.7759036144578,194.67349397590363
4270,2849,67.70144237401493,996.9083112003631,263.5147956209106,1245.0722891566265,194.67951807228917
4271,2850,67.93566408553347,996.9083112003631,263.5147956209106,1245.3686746987953,194.68554216867471
4272,2851,68.16166743665968,996.9083112003631,263.5147956209106,1245.6650602409638,194.69156626506026
4273,2852,68.37987084056842,996.9083112003631,263.5147956209106,1245.9614457831326,194.6975903614458
4274,2853,68.37987084056842,996.9083112003631,263.5147956209106,1246.2578313253011,194.70361445783135
4275,2854,68.37987084056842,996.9083112003631,263.5147956209106,1246.55421686747,194.70963855421687
4276,2855,68.37987084056842,996.9083112003631,263.5147956209106,1246.8506024096387,194.7156626506024
4277,2856,68.37987084056842,996.9083112003631,263.5147956209106,1247.1469879518072,194.72168674698796
4278,2857,68.37987084056842,996.9083112003631,263.5147956209106,1247.443373493976,194.7277108433735
4279,2858,70.34633315449463,996.9083112003631,263.5147956209106,1247.7397590361445,194.73373493975905
4280,2859,72.50380173731124,996.9083112003631,263.5147956209106,1248.0361445783133,194.7397590361446
4281,2860,74.87442965248968,996.9083112003631,263.5147956209106,1248.332530120482,194.74578313253014
4282,2861,77.48201486164706,996.9083112003631,263.5147956209106,1248.6289156626506,194.75180722891568
4283,2862,80.35138532289506,996.9083112003631,263.5147956209106,1248.9253012048193,194.75783132530123
4284,2863,83.50730407703593,996.9083112003631,263.5147956209106,1249.2216867469879,194.76385542168677
4285,2864,86.97271938402191,996.9083112003631,263.5147956209106,1249.5180722891566,194.7698795180723
4286,2865,90.76619715616144,996.9083112003631,263.5147956209106,1249.8144578313254,194.77590361445783
4287,2866,95.82169311609972,996.9083112003631,263.5147956209106,1250.110843373494,194.78192771084338
4288,2867,101.5845430810918,996.9083112003631,263.5147956209106,1250.4072289156627,194.78795180722892
4289,2868,108.31224953133128,996.9083112003631,263.5147956209106,1250.7036144578312,194.79397590361447
4290,2869,116.59933222744972,996.9083112003631,263.5147956209106,1251.0,194.8
4291,2870,128.20009581813258,996.9083112003631,263.5147956209106,1251.0,194.8
4292,2871,150.50601469445672,996.9083112003631,263.5147956209106,1251.0,194.8
4293,2872,142.82336931122825,996.9083112003631,263.5147956209106,1251.0,194.8
4294,2873,86.2012868716698,996.9083112003631,263.5147956209106,1251.0,194.8
4295,2874,67.08019875264792,996.9083112003631,263.5147956209106,1251.0,194.8
4296,2875,56.48481209763158,996.9083112003631,263.5147956209106,1251.0,194.8
4297,2876,48.785034914893906,996.9083112003631,263.5147956209106,1251.0,194.8
4298,2877,42.53131320477888,996.9083112003631,263.5147956209106,1251.0,194.8
4299,2878,37.19821962207876,996.9083112003631,263.5147956209106,1251.0,194.8
4300,2879,32.54346624907781,996.9083112003631,263.5147956209106,1251.0,194.8
4301,2880,28.43122168030987,996.9083112003631,263.5147956209106,1251.0,194.8
4302,2881,24.772222925772308,996.9083112003631,263.5147956209106,1251.0,194.8
4303,2882,21.500635271990696,996.9083112003631,263.5147956209106,1251.0,194.8
4303,2883,18.90439931595913,996.9083112003631,263.5147956209106,1251.0,194.8
4303,2884,16.544006044439314,996.9083112003631,263.5147956209106,1251.0,194.8
4303,2885,14.395722174622668,996.9083112003631,263.5147956209106,1251.0,194.8
4303,2886,12.437478521537397,996.9083112003631,263.5147956209106,1251.0,194.8
4304,2887,12.437478521537397,996.9083112003631,263.5147956209106,1251.0,194.8
4305,2888,12.437478521537397,996.9083112003631,263.5147956209106,1251.0,194.8
4306,2889,12.437478521537397,996.9083112003631,263.5147956209106,1185.5333333333333,222.93333333333334
4307,2890,12.437478521537397,996.9083112003631,263.5147956209106,1120.0666666666666,251.0666666666667
4308,2891,12.437478521537397,996.9083112003631,263.5147956209106,1054.6,279.20000000000005
4309,2892,12.437478521537397,996.9083112003631,263.5147956209106,989.1333333333334,307.33333333333337
4310,2893,12.437478521537397,996.9083112003631,263.5147956209106,923.6666666666667,335.4666666666667
4311,2894,12.437478521537397,996.9083112003631,263.5147956209106,858.2,363.6
4312,2895,12.437478521537397,996.9083112003631,263.5147956209106,858.2,363.6
4313,2896,12.437478521537397,996.9083112003631,263.5147956209106,858.2,363.6
4314,2897,12.437478521537397,998.1436053180101,273.22067797385176,858.2,363.6
4315,2898,12.437478521537397,999.3788994356572,282.926560326793,858.2,363.6
4316,2899,12.437478521537397,1000.6141935533043,292.63244267973414,858.2,363.6
4317,2900,12.437478521537397,1001.8494876709514,302.3383250326753,858.2,363.6
4318,2901,12.437478521537397,1003.0847817885983,312.04420738561646,858.2,363.6
4319,2902,12.437478521537397,1004.3200759062454,321.7500897385577,858.2,363.6
4320,2903,12.437478521537397,1005.5553700238925,331.45597209149884,858.2,363.6
4321,2904,12.437478521537397,1006.7906641415395,341.16185444444,858.2,363.6
4322,2905,12.437478521537397,1008.0259582591866,350.8677367973812,858.2,363.6
4323,2906,12.437478521537397,1009.2612523768337,360.5736191503224,859.8854545454545,360.22727272727275
4324,2907,12.437478521537397,1010.4965464944808,370.27950150326353,861.5709090909091,356.8545454545455
4325,2908,12.437478521537397,1011.7318406121278,379.98538385620475,863.2563636363636,353.4818181818182
4326,2909,12.437478521537397,1012.9671347297748,389.6912662091459,864.9418181818182,350.1090909090909
4327,2910,12.437478521537397,1014.2024288474219,399.39714856208707,866.6272727272727,346.73636363636365
4328,2911,12.437478521537397,1015.4377229650689,409.1030309150282,868.3127272727273,343.3636363636364
4329,2912,12.437478521537397,1016.673017082716,418.8089132679694,869.9981818181818,339.9909090909091
4330,2913,12.437478521537397,1017.9083112003631,428.5147956209106,871.6836363636364,336.6181818181818
4331,2914,12.437478521537397,1017.9083112003631,428.5147956209106,873.3690909090909,333.24545454545455
4332,2915,12.437478521537397,1017.9083112003631,428.5147956209106,875.0545454545455,329.8727272727273
4333,2916,12.437478521537397,1017.9083112003631,428.5147956209106,876.74,326.5
4334,2917,12.437478521537397,1017.9083112003631,428.5147956209106,878.4254545454546,323.1272727272727
4335,2918,12.437478521537397,1017.9083112003631,428.5147956209106,880.1109090909091,319.75454545454545
4336,2919,12.437478521537397,1017.9083112003631,428.5147956209106,881.7963636363637,316.3818181818182
4337,2920,12.437478521537397,1017.9083112003631,428.5147956209106,883.4818181818182,313.0090909090909
4338,2921,12.437478521537397,1017.9083112003631,428.5147956209106,885.1672727272728,309.6363636363636
4339,2922,12.437478521537397,1017.9083112003631,428.5147956209106,886.8527272727273,306.26363636363635
4340,2923,12.437478521537397,1017.9083112003631,428.5147956209106,888.5381818181818,302.8909090909091
4341,2924,12.437478521537397,1017.9083112003631,428.5147956209106,890.2236363636364,299.5181818181818
4342,2925,12.437478521537397,1017.9083112003631,428.5147956209106,891.9090909090909,296.1454545454545
4343,2926,12.437478521537397,1017.9083112003631,428.5147956209106,893.5945454545455,292.77272727272725
4344,2927,12.437478521537397,1017.9083112003631,428.5147956209106,895.28,289.4
4345,2928,12.437478521537397,1017.9083112003631,428.5147956209106,896.9654545454546,286.0272727272727
4346,2929,12.437478521537397,1017.9083112003631,428.5147956209106,898.6509090909091,282.6545454545454
4347,2930,12.437478521537397,1017.9083112003631,428.5147956209106,900.3363636363637,279.28181818181815
4348,2931,12.437478521537397,1017.9083112003631,428.5147956209106,902.0218181818182,275.9090909090909
4349,2932,12.437478521537397,1017.9083112003631,428.5147956209106,903.7072727272728,272.53636363636366
4350,2933,11.132025992065739,1017.9083112003631,428.5147956209106,905.3927272727273,269.1636363636364
4351,2934,13.169378631308637,1017.9083112003631,428.5147956209106,907.0781818181819,265.7909090909091
4352,2935,12.49526306845209,1017.9083112003631,428.5147956209106,908.7636363636364,262.41818181818184
4353,2936,2.1929376180359035,1017.9083112003631,428.5147956209106,910.449090909091,259.04545454545456
4354,2936,5.283821175578321,1017.9083112003631,428.5147956209106,912.1345454545454,255.6727272727273
4355,2936,8.058753073560819,1017.9083112003631,428.5147956209106,913.82,252.3
4356,2936,10.552627938290154,1017.9083112003631,428.5147956209106,915.5054545454545,248.92727272727274
4357,2936,12.797944423578283,1017.9083112003631,428.5147956209106,917.1909090909091,245.55454545454546
4358,2936,14.82413847232328,1017.9083112003631,428.5147956209106,918.8763636363636,242.1818181818182
4359,2936,16.657399714748248,1017.9083112003631,428.5147956209106,920.5618181818181,238.8090909090909
4360,2936,18.32076531716636,1017.9083112003631,428.5147956209106,922.2472727272727,235.43636363636364
4361,2936,19.834357170207866,1017.9083112003631,428.5147956209106,923.9327272727272,232.06363636363636
4362,2936,21.215679919750464,694.9083112003631,674.5147956209106,925.6181818181818,228.6909090909091
4363,2936,22.47993190673519,694.9083112003631,674.5147956209106,927.3036363636363,225.3181818181818
4364,2936,23.640303053408616,694.9083112003631,674.5147956209106,928.9890909090909,221.94545454545454
4365,2936,24.708247118507018,694.9083112003631,674.5147956209106,930.6745454545454,218.57272727272726
4366,2936,25.693723565163424,694.9083112003631,674.5147956209106,932.36,215.2
4367,2936,26.6054086331524,694.9083112003631,674.5147956209106,934.0454545454545,211.8272727272727
4368,2936,26.6054086331524,694.9083112003631,674.5147956209106,935.7309090909091,208.45454545454544
4369,2936,26.6054086331524,694.9083112003631,674.5147956209106,937.4163636363636,205.08181818181816
4370,2936,26.6054086331524,694.9083112003631,674.5147956209106,939.1018181818182,201.7090909090909
4371,2936,26.6054086331524,694.9083112003631,674.5147956209106,940.7872727272727,198.33636363636361
4372,2936,26.6054086331524,694.9083112003631,674.5147956209106,942.4727272727273,194.96363636363634
4373,2936,26.6054086331524,694.9083112003631,674.5147956209106,944.1581818181818,191.59090909090907
4374,2936,26.6054086331524,694.9083112003631,674.5147956209106,945.8436363636364,188.2181818181818
4375,2936,26.6054086331524,694.9083112003631,674.5147956209106,947.5290909090909,184.84545454545452
4376,2936,26.6054086331524,694.9083112003631,674.5147956209106,949.2145454545455,181.47272727272727
4377,2936,26.6054086331524,694.9083112003631,674.5147956209106,950.9,178.1
4378,2936,26.6054086331524,694.9083112003631,674.5147956209106,950.9,178.1
4379,2936,26.6054086331524,694.9083112003631,674.5147956209106,950.9,178.1
4380,2936,26.6054086331524,694.9083112003631,674.5147956209106,950.9,178.1
4381,2936,26.6054086331524,694.9083112003631,674.5147956209106,950.9,178.1
4382,2936,26.6054086331524,694.9083112003631,674.5147956209106,950.9,178.1
4383,2936,27.119776433938203,694.9083112003631,674.5147956209106,950.9,178.1
4384,2936,27.733246518056188,694.9083112003631,674.5147956209106,950.9,178.1
4385,2936,28.477320836966825,694.9083112003631,674.5147956209106,950.9,178.1
4386,2936,29.3983203115344,694.9083112003631,674.5147956209106,950.9,178.1
4387,2936,30.567159938378094,694.9083112003631,674.5147956209106,950.9,178.1
4388,2936,32.09791260262351,694.9083112003631,674.5147956209106,950.9,178.1
4389,2936,34.18578138086031,694.9083112003631,674.5147956209106,950.9,178.1
4390,2936,37.19223348464798,694.9083112003631,674.5147956209106,950.9,178.1
4391,2937,40.5837130912489,694.9083112003631,674.5147956209106,950.9,178.1
4392,2937,32.471241084836464,694.9083112003631,674.5147956209106,983.2857142857142,240.95714285714286
4393,2937,5.081029047107487,694.9083112003631,674.5147956209106,1015.6714285714286,303.8142857142857
4394,2937,0.0968651358895302,694.9083112003631,674.5147956209106,1048.057142857143,366.6714285714286
4395,2937,1.7679266334062718,694.9083112003631,674.5147956209106,1080.442857142857,429.5285714285714
4396,2937,77.9577729140142,694.9083112003631,674.5147956209106,1112.8285714285714,492.38571428571424
4397,2937,93.97114150720522,694.9083112003631,674.5147956209106,1145.2142857142858,555.2428571428571
4398,2937,99.95086544655021,694.9083112003631,674.5147956209106,1177.6,618.1
4399,2937,103.62606925360127,694.9083112003631,674.5147956209106,1177.6,618.1
4400,2937,103.62606925360127,694.9083112003631,674.5147956209106,1177.6,618.1
4401,2937,103.62606925360127,694.9083112003631,674.5147956209106,1177.6,618.1
4402,2937,103.62606925360127,694.9083112003631,674.5147956209106,1177.6,618.1
4403,2937,103.62606925360127,694.9083112003631,674.5147956209106,1177.6,618.1
4404,2937,103.62606925360127,694.9083112003631,674.5147956209106,1177.6,618.1
4405,2937,103.62606925360127,694.9083112003631,674.5147956209106,1177.6,618.1
4406,2937,103.62606925360127,694.9083112003631,674.5147956209106,1177.6,618.1
4407,2937,103.62606925360127,694.9083112003631,674.5147956209106,1177.6,618.1
4408,2937,103.62606925360127,694.9083112003631,674.5147956209106,1177.6,618.1
4409,2937,103.62606925360127,694.9083112003631,674.5147956209106,1177.6,618.1
4410,2937,103.62606925360127,694.9083112003631,674.5147956209106,1177.6,618.1
4411,2937,103.62606925360127,694.9083112003631,674.5147956209106,1177.6,618.1
4412,2937,103.62606925360127,694.9083112003631,674.5147956209106,1177.6,618.1
4413,2937,103.62606925360127,694.9083112003631,674.5147956209106,1174.4970149253732,613.5223880597015
4414,2937,103.62606925360127,694.9083112003631,674.5147956209106,1171.3940298507462,608.9447761194031
4415,2937,103.62606925360127,694.9083112003631,674.5147956209106,1168.2910447761194,604.3671641791045
4416,2937,103.62606925360127,694.9083112003631,674.5147956209106,1165.1880597014924,599.789552238806
4417,2937,103.62606925360127,694.9083112003631,674.5147956209106,1162.0850746268657,595.2119402985074
4418,2937,103.62606925360127,694.9083112003631,674.5147956209106,1158.9820895522387,590.634328358209
4419,2937,103.62606925360127,694.9083112003631,674.5147956209106,1155.879104477612,586.0567164179105
4420,2937,103.62606925360127,694.9083112003631,674.5147956209106,1152.776119402985,581.4791044776119
4421,2937,103.62606925360127,694.9083112003631,674.5147956209106,1149.6731343283582,576.9014925373134
4422,2937,103.62606925360127,694.9083112003631,674.5147956209106,1146.5701492537312,572.323880597015
4423,2937,103.62606925360127,694.9083112003631,674.5147956209106,1143.4671641791044,567.7462686567164
4424,2937,103.62606925360127,694.9083112003631,674.5147956209106,1140.3641791044774,563.1686567164179
4425,2937,103.62606925360127,694.9083112003631,674.5147956209106,1137.2611940298507,558.5910447761194
4426,2937,103.62606925360127,724.4377229650689,674.6912662091459,1134.158208955224,554.0134328358209
4427,2937,103.62606925360127,753.9671347297749,674.8677367973812,1131.055223880597,549.4358208955224
4428,2937,103.62606925360127,783.4965464944808,675.0442073856165,1127.9522388059702,544.8582089552239
4429,2937,103.62606925360127,813.0259582591866,675.2206779738518,1124.8492537313432,540.2805970149254
4430,2937,103.62606925360127,842.5553700238925,675.3971485620871,1121.7462686567164,535.7029850746269
4431,2937,105.29176906323409,872.0847817885984,675.5736191503223,1118.6432835820895,531.1253731343284
4432,2937,106.86038600496364,901.6141935533043,675.7500897385577,1115.5402985074627,526.5477611940298
4433,2937,108.33801105096138,931.1436053180101,675.9265603267929,1112.4373134328357,521.9701492537314
4434,2937,109.73053508570271,960.6730170827161,676.1030309150283,1109.334328358209,517.3925373134329
4435,2937,111.04359374016286,990.202428847422,676.2795015032635,1106.231343283582,512.8149253731343
4436,2937,112.28253300085585,1019.7318406121278,676.4559720914989,1103.1283582089552,508.23731343283583
4437,2937,113.45239067972906,1049.2612523768337,676.6324426797341,1100.0253731343282,503.6597014925373
4438,2937,114.55788970913585,1078.7906641415395,676.8089132679694,1096.9223880597015,499.0820895522388
4439,2937,115.60344002581209,1108.3200759062456,676.9853838562047,1093.8194029850747,494.5044776119403
4440,2937,116.59314650092011,1137.8494876709515,677.16185444444,1090.7164179104477,489.9268656716418
4441,2937,117.53082095347236,1167.3788994356573,677.3383250326754,1087.613432835821,485.3492537313433
4442,2937,118.4199967577034,1196.9083112003632,677.5147956209106,1084.510447761194,480.7716417910448
4443,2937,119.26394493314139,1196.9083112003632,677.5147956209106,1081.4074626865672,476.19402985074623
4444,2937,120.06569090330848,1196.9083112003632,677.5147956209106,1078.3044776119402,471.61641791044775
4445,2937,120.82803133917106,1196.9083112003632,677.5147956209106,1075.2014925373135,467.03880597014927
