path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
4446,2937,121.5535506794619,1196.9083112003632,677.5147956209106,1072.0985074626865,462.46119402985073
4447,2937,122.244637052924,1196.9083112003632,677.5147956209106,1068.9955223880597,457.8835820895522
4448,2937,122.244637052924,1196.9083112003632,677.5147956209106,1065.8925373134327,453.3059701492537
4449,2937,122.244637052924,1196.9083112003632,677.5147956209106,1062.789552238806,448.7283582089552
4450,2937,122.244637052924,1196.9083112003632,677.5147956209106,1059.686567164179,444.1507462686567
4451,2937,122.244637052924,1196.9083112003632,677.5147956209106,1056.5835820895522,439.57313432835815
4452,2937,122.244637052924,1196.9083112003632,677.5147956209106,1053.4805970149255,434.99552238805967
4453,2937,122.244637052924,1196.9083112003632,677.5147956209106,1050.3776119402985,430.4179104477612
4454,2937,122.244637052924,1196.9083112003632,677.5147956209106,1047.2746268656715,425.84029850746265
4455,2937,122.244637052924,1196.9083112003632,677.5147956209106,1044.1716417910447,421.26268656716417
4456,2937,122.244637052924,1196.9083112003632,677.5147956209106,1041.068656716418,416.6850746268657
4457,2937,122.244637052924,1196.9083112003632,677.5147956209106,1037.965671641791,412.10746268656715
4458,2937,122.244637052924,1196.9083112003632,677.5147956209106,1034.8626865671642,407.5298507462686
4459,2937,122.244637052924,1196.9083112003632,677.5147956209106,1031.7597014925373,402.9522388059701
4460,2937,122.244637052924,1196.9083112003632,677.5147956209106,1028.6567164179105,398.37462686567164
4461,2937,122.244637052924,1196.9083112003632,677.5147956209106,1025.5537313432835,393.7970149253731
4462,2937,122.244637052924,1196.9083112003632,677.5147956209106,1022.4507462686568,389.21940298507457
4463,2937,122.244637052924,1196.9083112003632,677.5147956209106,1019.3477611940299,384.6417910447761
4464,2937,122.244637052924,1196.9083112003632,677.5147956209106,1016.244776119403,380.0641791044776
4465,2937,122.244637052924,1196.9083112003632,677.5147956209106,1013.1417910447761,375.48656716417906
4466,2937,122.244637052924,1196.9083112003632,677.5147956209106,1010.0388059701493,370.9089552238805
4467,2937,122.244637052924,1196.9083112003632,677.5147956209106,1006.9358208955224,366.33134328358204
4468,2937,122.244637052924,1196.9083112003632,677.5147956209106,1003.8328358208955,361.75373134328356
4469,2937,122.244637052924,1196.9083112003632,677.5147956209106,1000.7298507462687,357.176119402985
4470,2937,122.244637052924,1196.9083112003632,677.5147956209106,997.6268656716418,352.59850746268654
4471,2937,122.244637052924,1196.9083112003632,677.5147956209106,994.523880597015,348.020895522388
4472,2937,122.244637052924,1196.9083112003632,677.5147956209106,991.420895522388,343.4432835820895
4473,2937,122.244637052924,1196.9083112003632,677.5147956209106,988.3179104477613,338.865671641791
4474,2937,122.244637052924,1196.9083112003632,677.5147956209106,985.2149253731343,334.2880597014925
4475,2937,122.244637052924,1196.9083112003632,677.5147956209106,982.1119402985075,329.71044776119396
4476,2937,122.244637052924,1196.9083112003632,677.5147956209106,979.0089552238807,325.1328358208955
4477,2937,122.244637052924,1196.9083112003632,677.5147956209106,975.9059701492538,320.555223880597
4478,2937,122.244637052924,1196.9083112003632,677.5147956209106,972.8029850746269,315.97761194029846
4479,2937,122.244637052924,1196.9083112003632,677.5147956209106,969.7,311.4
4480,2937,122.244637052924,1196.9083112003632,677.5147956209106,969.7,311.4
4481,2937,122.244637052924,1196.9083112003632,677.5147956209106,969.7,311.4
4482,2937,122.244637052924,1196.9083112003632,677.5147956209106,969.7,311.4
4483,2937,122.244637052924,1196.9083112003632,677.5147956209106,969.7,311.4
4484,2937,122.244637052924,1196.9083112003632,677.5147956209106,969.7,311.4
4485,2937,122.244637052924,1196.9083112003632,677.5147956209106,969.7,311.4
4486,2937,122.244637052924,1196.9083112003632,677.5147956209106,969.7,311.4
4487,2937,122.244637052924,1196.9083112003632,677.5147956209106,969.7,311.4
4488,2937,122.244637052924,1196.9083112003632,677.5147956209106,969.7,311.4
4489,2937,122.244637052924,1196.9083112003632,677.5147956209106,969.7,311.4
4490,2937,122.244637052924,1196.9083112003632,677.5147956209106,969.7,311.4
4491,2937,122.244637052924,1196.9083112003632,677.5147956209106,969.7,311.4
4492,2937,122.244637052924,1196.9083112003632,677.5147956209106,969.7,311.4
4493,2937,122.244637052924,1196.9083112003632,677.5147956209106,969.7,311.4
4494,2937,122.244637052924,1196.9083112003632,677.5147956209106,969.7,311.4
4495,2937,24.50476331391202,1196.9083112003632,677.5147956209106,969.7,311.4
4496,2937,24.50476331391202,1196.9083112003632,677.5147956209106,969.7,311.4
4497,2937,24.50476331391202,1196.9083112003632,677.5147956209106,969.7,311.4
4498,2937,24.50476331391202,1196.9083112003632,677.5147956209106,969.7,311.4
4499,2937,24.50476331391202,1196.9083112003632,677.5147956209106,969.7,311.4
4500,2937,24.50476331391202,1196.9083112003632,677.5147956209106,969.95,310.18552631578945
4501,2937,24.50476331391202,1196.9083112003632,677.5147956209106,970.2,308.9710526315789
4502,2937,24.50476331391202,1196.9083112003632,677.5147956209106,970.45,307.7565789473684
4503,2937,24.50476331391202,1196.9083112003632,677.5147956209106,970.7,306.54210526315785
4504,2937,24.50476331391202,1196.9083112003632,677.5147956209106,970.95,305.3276315789473
4505,2937,24.50476331391202,1196.9083112003632,677.5147956209106,971.2,304.11315789473684
4506,2937,24.50476331391202,1196.9083112003632,677.5147956209106,971.45,302.8986842105263
4507,2937,24.50476331391202,1196.9083112003632,677.5147956209106,971.7,301.6842105263158
4508,2937,24.50476331391202,1196.9083112003632,677.5147956209106,971.95,300.46973684210525
4509,2937,24.50476331391202,1196.9083112003632,677.5147956209106,972.2,299.2552631578947
4510,2937,24.50476331391202,1196.9083112003632,677.5147956209106,972.45,298.0407894736842
4511,2937,24.50476331391202,1196.9083112003632,677.5147956209106,972.7,296.82631578947365
4512,2937,24.50476331391202,1196.9083112003632,677.5147956209106,972.95,295.6118421052631
4513,2937,24.50476331391202,1196.9083112003632,677.5147956209106,973.2,294.3973684210526
4514,2937,24.50476331391202,1196.9083112003632,677.5147956209106,973.45,293.18289473684206
4515,2937,24.50476331391202,1196.9083112003632,677.5147956209106,973.7,291.9684210526316
4516,2937,24.50476331391202,1196.9083112003632,677.5147956209106,973.95,290.75394736842105
4517,2937,24.50476331391202,1196.9083112003632,677.5147956209106,974.2,289.5394736842105
4518,2937,24.50476331391202,1196.9083112003632,677.5147956209106,974.45,288.325
4519,2937,24.50476331391202,1196.9083112003632,677.5147956209106,974.7,287.11052631578946
4520,2937,24.50476331391202,1196.9083112003632,677.5147956209106,974.95,285.8960526315789
4521,2937,24.50476331391202,1196.9083112003632,677.5147956209106,975.2,284.6815789473684
4522,2937,24.50476331391202,1184.4965464944808,656.7500897385577,975.45,283.46710526315786
4523,2937,24.50476331391202,1172.0847817885985,635.9853838562047,975.7,282.25263157894733
4524,2937,24.50476331391202,1159.6730170827161,615.2206779738518,975.95,281.0381578947368
4525,2937,24.50476331391202,1147.2612523768337,594.4559720914988,976.2,279.8236842105263
4526,2937,24.50476331391202,1134.8494876709515,573.6912662091459,976.45,278.6092105263158
4527,2937,24.50476331391202,1122.437722965069,552.9265603267929,976.7,277.39473684210526
4528,2937,24.50476331391202,1110.0259582591866,532.16185444444,976.95,276.18026315789473
4529,2937,24.50476331391202,1097.6141935533044,511.39714856208707,977.2,274.9657894736842
4530,2937,24.50476331391202,1085.202428847422,490.63244267973414,977.45,273.75131578947367
4531,2937,24.50476331391202,1072.7906641415395,469.8677367973812,977.7,272.53684210526313
4532,2937,24.50476331391202,1060.3788994356573,449.1030309150282,977.95,271.3223684210526
4533,2937,24.50476331391202,1047.967134729775,428.3383250326753,978.2,270.10789473684207
4534,2937,24.50476331391202,1035.5553700238925,407.5736191503224,978.45,268.89342105263154
4535,2937,24.50476331391202,1023.1436053180101,386.8089132679694,978.7,267.67894736842106
4536,2937,24.50476331391202,1010.7318406121278,366.04420738561646,978.95,266.46447368421053
4537,2937,24.50476331391202,998.3200759062454,345.27950150326353,979.2,265.25
4538,2937,24.50476331391202,985.9083112003631,324.5147956209106,979.45,264.03552631578947
4539,2937,24.50476331391202,985.9083112003631,324.5147956209106,979.7,262.82105263157894
4540,2937,24.50476331391202,985.9083112003631,324.5147956209106,979.95,261.6065789473684
4541,2937,24.50476331391202,985.9083112003631,324.5147956209106,980.2,260.3921052631579
4542,2937,24.50476331391202,985.9083112003631,324.5147956209106,980.45,259.17763157894734
4543,2937,24.50476331391202,985.9083112003631,324.5147956209106,980.7,257.9631578947368
4544,2937,24.50476331391202,985.9083112003631,324.5147956209106,980.95,256.7486842105263
4545,2937,24.50476331391202,985.9083112003631,324.5147956209106,981.2,255.53421052631577
4546,2937,24.50476331391202,985.9083112003631,324.5147956209106,981.45,254.31973684210524
4547,2937,24.50476331391202,985.9083112003631,324.5147956209106,981.7,253.10526315789474
4548,2937,24.50476331391202,985.9083112003631,324.5147956209106,981.95,251.8907894736842
4549,2937,24.50476331391202,985.9083112003631,324.5147956209106,982.2,250.67631578947368
4550,2938,24.50476331391202,985.9083112003631,324.5147956209106,982.45,249.46184210526314
4551,2939,24.50476331391202,985.9083112003631,324.5147956209106,982.7,248.2473684210526
4552,2940,24.50476331391202,985.9083112003631,324.5147956209106,982.95,247.03289473684208
4553,2941,24.50476331391202,985.9083112003631,324.5147956209106,983.2,245.81842105263155
4554,2942,24.50476331391202,985.9083112003631,324.5147956209106,983.45,244.60394736842102
4555,2943,24.50476331391202,985.9083112003631,324.5147956209106,983.7,243.38947368421051
4556,2944,24.50476331391202,985.9083112003631,324.5147956209106,983.95,242.17499999999998
4557,2945,24.50476331391202,985.9083112003631,324.5147956209106,984.2,240.96052631578948
4558,2946,24.50476331391202,985.9083112003631,324.5147956209106,984.45,239.74605263157895
4559,2947,24.50476331391202,985.9083112003631,324.5147956209106,984.7,238.53157894736842
4560,2948,24.50476331391202,985.9083112003631,324.5147956209106,984.95,237.31710526315788
4561,2949,24.50476331391202,985.9083112003631,324.5147956209106,985.2,236.10263157894735
4562,2950,24.50476331391202,985.9083112003631,324.5147956209106,985.45,234.88815789473682
4563,2951,24.50476331391202,985.9083112003631,324.5147956209106,985.7,233.6736842105263
4564,2952,24.50476331391202,985.9083112003631,324.5147956209106,985.95,232.45921052631576
4565,2953,24.50476331391202,985.9083112003631,324.5147956209106,986.2,231.24473684210525
4566,2954,24.50476331391202,985.9083112003631,324.5147956209106,986.45,230.03026315789472
4567,2955,24.50476331391202,985.9083112003631,324.5147956209106,986.7,228.81578947368422
4568,2956,24.50476331391202,985.9083112003631,324.5147956209106,986.95,227.6013157894737
4569,2957,24.50476331391202,985.9083112003631,324.5147956209106,987.2,226.38684210526316
4570,2958,24.50476331391202,985.9083112003631,324.5147956209106,987.45,225.17236842105262
4571,2959,24.50476331391202,985.9083112003631,324.5147956209106,987.7,223.9578947368421
4572,2960,24.50476331391202,985.9083112003631,324.5147956209106,987.95,222.74342105263156
4573,2961,24.50476331391202,985.9083112003631,324.5147956209106,988.2,221.52894736842103
4574,2962,24.50476331391202,985.9083112003631,324.5147956209106,988.45,220.3144736842105
4575,2963,47.67159761951258,985.9083112003631,324.5147956209106,988.7,219.1
4576,2964,47.67159761951258,985.9083112003631,324.5147956209106,988.7,219.1
4577,2965,47.67159761951258,985.9083112003631,324.5147956209106,988.7,219.1
4578,2966,47.67159761951258,985.9083112003631,324.5147956209106,988.7,219.1
4579,2967,47.67159761951258,985.9083112003631,324.5147956209106,988.7,219.1
4580,2968,47.67159761951258,985.9083112003631,324.5147956209106,988.7,219.1
4581,2969,47.67159761951258,985.9083112003631,324.5147956209106,988.7,219.1
4582,2970,47.67159761951258,985.9083112003631,324.5147956209106,988.7,219.1
4583,2971,47.67159761951258,985.9083112003631,324.5147956209106,988.7,219.1
4584,2972,47.67159761951258,985.9083112003631,324.5147956209106,988.7,219.1
4585,2973,47.67159761951258,985.9083112003631,324.5147956209106,988.7,219.1
4586,2974,47.67159761951258,985.9083112003631,324.5147956209106,988.7,219.1
4587,2975,47.67159761951258,985.9083112003631,324.5147956209106,988.7,219.1
4588,2976,47.67159761951258,985.9083112003631,324.5147956209106,988.7,219.1
4589,2977,47.67159761951258,985.9083112003631,324.5147956209106,988.7,219.1
4590,2978,47.67159761951258,985.9083112003631,324.5147956209106,988.7,219.1
4591,2979,47.67159761951258,985.9083112003631,324.5147956209106,988.7,219.1
4592,2980,47.67159761951258,985.9083112003631,324.5147956209106,988.7,219.1
4593,2981,47.67159761951258,985.9083112003631,324.5147956209106,988.7,219.1
4594,2982,47.67159761951258,985.9083112003631,324.5147956209106,988.7,219.1
4595,2983,47.67159761951258,985.9083112003631,324.5147956209106,972.8333333333334,211.6
4596,2984,47.67159761951258,985.9083112003631,324.5147956209106,956.9666666666667,204.1
4597,2985,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4598,2986,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4599,2987,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4600,2988,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4601,2989,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4602,2990,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4603,2991,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4604,2992,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4605,2993,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4606,2994,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4607,2995,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4608,2996,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4609,2997,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4610,2998,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4611,2999,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4612,3000,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4613,3001,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4614,3002,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4615,3003,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4616,3004,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4617,3005,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4618,3006,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4619,3007,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4620,3008,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4621,3009,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4622,3010,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4623,3011,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4624,3012,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4625,3013,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4626,3014,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4627,3015,47.67159761951258,985.9083112003631,324.5147956209106,941.1,196.6
4628,3016,49.24764014854967,985.9083112003631,324.5147956209106,941.1,196.6
4629,3017,50.64456530464137,985.9083112003631,324.5147956209106,941.1,196.6
4630,3018,51.88985566353385,985.9083112003631,324.5147956209106,941.1,196.6
4631,3019,53.00592342704843,985.9083112003631,324.5147956209106,941.1,196.6
4632,3020,54.01116104194139,985.9083112003631,324.5147956209106,941.1,196.6
4633,3021,54.920760134214554,985.9083112003631,324.5147956209106,941.1,196.6
4634,3022,55.74734988425318,985.9083112003631,324.5147956209106,941.1,196.6
4635,3023,56.50149593992678,985.9083112003631,324.5147956209106,941.1,196.6
4636,3024,57.192091946397284,985.9083112003631,324.5147956209106,941.1,196.6
4637,3025,57.826668359140776,985.9083112003631,324.5147956209106,941.1,196.6
4638,3026,58.411637375378575,985.9083112003631,324.5147956209106,941.1,196.6
4639,3027,58.95248833488069,985.9083112003631,324.5147956209106,941.1,196.6
4640,3028,59.45394453287775,985.9083112003631,324.5147956209106,941.1,196.6
4641,3029,59.92008981107642,985.9083112003631,324.5147956209106,941.1,196.6
4642,3030,60.35447134734144,985.9083112003631,324.5147956209106,941.1,196.6
4643,3031,60.76018359418404,985.9083112003631,324.5147956209106,941.1,196.6
4644,3032,61.139937201790374,985.9083112003631,324.5147956209106,941.1,196.6
4645,3033,61.49611591356843,985.9083112003631,324.5147956209106,941.1,196.6
4646,3034,61.83082377443648,985.9083112003631,324.5147956209106,941.1,196.6
4647,3035,62.145924494742864,985.9083112003631,324.5147956209106,941.1,196.6
4648,3036,62.44307442892825,985.9083112003631,324.5147956209106,941.1,196.6
4649,3037,62.723750330347904,985.9083112003631,324.5147956209106,941.1,196.6
4650,3038,62.98927281154409,986.5553700238925,322.6912662091459,941.1,196.6
4651,3039,63.2408262573141,987.2024288474219,320.8677367973812,941.1,196.6
4652,3040,63.479475794569844,987.8494876709514,319.04420738561646,941.1,196.6
4653,3041,63.70618180947819,988.4965464944808,317.22067797385176,941.1,196.6
4654,3042,63.92181241203919,989.1436053180101,315.39714856208707,941.1,196.6
4655,3043,64.12715417603673,989.7906641415395,313.5736191503224,941.1,196.6
4656,3044,64.32292142426779,990.4377229650689,311.7500897385577,941.1,196.6
4657,3045,64.50976428213062,991.0847817885983,309.926560326793,942.825,256.7
4658,3046,64.68827568469268,991.7318406121278,308.1030309150282,944.55,316.8
4659,3047,64.85899749145842,992.3788994356572,306.27950150326353,946.275,376.9
4660,3048,65.0224258377976,993.0259582591866,304.45597209149884,948.0,437.0
4661,3049,65.17901583126249,993.673017082716,302.63244267973414,948.0,437.0
4662,3050,65.32918568394265,994.3200759062454,300.80891326796944,948.0,437.0
4663,3051,65.47332035787912,994.9671347297748,298.98538385620475,948.0,437.0
4664,3052,65.6117747888359,995.6141935533043,297.16185444444,948.0,437.0
4665,3053,65.74487674396062,996.2612523768337,295.3383250326753,948.0,437.0
4666,3054,65.87292936070497,996.9083112003631,293.5147956209106,948.0,437.0
4667,3055,65.99621340753178,996.9083112003631,293.5147956209106,948.0,437.0
4668,3056,66.11498930117918,996.9083112003631,293.5147956209106,948.0,437.0
4669,3057,66.22949891039552,996.9083112003631,293.5147956209106,948.0,437.0
4670,3058,66.3399671719484,996.9083112003631,293.5147956209106,948.0,437.0
4671,3059,66.44660354122263,996.9083112003631,293.5147956209106,948.0,437.0
4672,3060,66.54960329675298,996.9083112003631,293.5147956209106,948.0,437.0
4673,3061,66.64914871550478,996.9083112003631,293.5147956209106,948.0,437.0
4674,3062,66.7454101335466,996.9083112003631,293.5147956209106,948.0,437.0
4675,3063,66.83854690490092,996.9083112003631,293.5147956209106,948.0,437.0
4676,3064,66.92870826975873,996.9083112003631,293.5147956209106,948.0,437.0
4677,3065,67.0160341418671,996.9083112003631,293.5147956209106,948.0,437.0
4678,3066,67.10065582370605,996.9083112003631,293.5147956209106,948.0,437.0
4679,3067,67.18269665704258,996.9083112003631,293.5147956209106,948.0,437.0
4680,3068,67.26227261555292,996.9083112003631,293.5147956209106,948.0,437.0
4681,3069,67.33949284542642,996.9083112003631,293.5147956209106,948.0,437.0
4682,3070,67.41446015918756,996.9083112003631,293.5147956209106,948.0,437.0
4683,3071,67.48727179254851,996.9083112003631,293.5147956209106,948.0,437.0
4684,3072,67.55801895541964,996.9083112003631,293.5147956209106,948.0,437.0
4685,3073,67.62678782820858,996.9083112003631,293.5147956209106,948.0,437.0
4686,3074,67.6936600983276,996.9083112003631,293.5147956209106,948.0,437.0
4687,3075,67.75871301104985,996.9083112003631,293.5147956209106,967.875,465.175
4688,3076,67.82201967252453,996.9083112003631,293.5147956209106,987.75,493.35
4689,3077,67.88364932629047,996.9083112003631,293.5147956209106,1007.625,521.5250000000001
4690,3078,67.9436676066822,996.9083112003631,293.5147956209106,1027.5,549.7
4691,3079,68.00213677180142,996.9083112003631,293.5147956209106,1027.5,549.7
4692,3080,68.05911591822857,996.9083112003631,293.5147956209106,1027.5,549.7
4693,3081,68.11466117929295,996.9083112003631,293.5147956209106,1027.5,549.7
4694,3082,68.16882590845496,996.9083112003631,293.5147956209106,1027.5,549.7
4695,3083,68.2216608491519,996.9083112003631,293.5147956209106,1027.5,549.7
4696,3084,68.27321429229669,996.9083112003631,293.5147956209106,1027.5,549.7
4697,3085,68.32353222248655,996.9083112003631,293.5147956209106,1027.5,549.7
4698,3086,68.37265845386871,996.9083112003631,293.5147956209106,1027.5,549.7
4699,3087,68.4206347565137,996.9083112003631,293.5147956209106,1027.5,549.7
4700,3088,68.46750097406634,996.9083112003631,293.5147956209106,1027.5,549.7
4701,3089,68.51329513337005,996.9083112003631,293.5147956209106,1027.5,549.7
4702,3090,68.55805354669828,996.9083112003631,293.5147956209106,1027.5,549.7
4703,3091,68.60181090716776,996.9083112003631,293.5147956209106,1027.5,549.7
4704,3092,68.64460037785888,996.9083112003631,293.5147956209106,1027.5,549.7
4705,3093,68.68645367512161,996.9083112003631,293.5147956209106,1003.48,516.7800000000001
4706,3094,68.72740114650433,996.9083112003631,293.5147956209106,979.46,483.86
4707,3095,68.76747184370613,996.9083112003631,293.5147956209106,955.44,450.94000000000005
4708,3096,68.80669359091854,996.9083112003631,293.5147956209106,931.42,418.02000000000004
4709,3097,68.84509304889343,996.9083112003631,293.5147956209106,907.4,385.1
4710,3098,68.88269577504435,996.9083112003631,293.5147956209106,907.4,385.1
4711,3099,68.9195262798655,996.9083112003631,293.5147956209106,907.4,385.1
4712,3100,68.95560807992776,996.9083112003631,293.5147956209106,907.4,385.1
4713,3101,68.99096374769199,996.9083112003631,293.5147956209106,907.4,385.1
4714,3102,69.02561495835974,991.3200759062454,311.7500897385577,907.4,385.1
4715,3103,69.05958253396463,985.7318406121278,329.98538385620475,907.4,385.1
4716,3104,69.09288648489236,980.1436053180101,348.22067797385176,907.4,385.1
4717,3105,69.12554604900181,974.5553700238925,366.45597209149884,907.4,385.1
4718,3106,69.15757972850788,968.9671347297749,384.6912662091459,907.4,385.1
4719,3107,66.73753202515768,963.3788994356572,402.9265603267929,907.4,385.1
4720,3108,63.23602549544058,957.7906641415395,421.16185444444,907.4,385.1
4721,3109,57.79394039840012,952.2024288474219,439.39714856208707,907.4,385.1
4722,3110,48.47298851657174,946.6141935533043,457.63244267973414,907.4,385.1
4723,3111,30.645424949621678,941.0259582591866,475.8677367973812,907.4,385.1
4724,3112,2.4681824063242264,935.4377229650689,494.1030309150282,851.6999999999999,422.88
4725,3113,38.86106024836502,929.8494876709512,512.3383250326754,796.0,460.66
4726,3114,60.05356035710019,924.2612523768337,530.5736191503224,740.3,498.44
4727,3115,70.9284089968894,918.673017082716,548.8089132679694,684.5999999999999,536.22
4728,3116,77.1019956982633,913.0847817885983,567.0442073856165,628.9,574.0
4729,3117,80.99031735630051,907.4965464944808,585.2795015032635,628.9,574.0
4730,3118,83.6375705641893,901.9083112003631,603.5147956209106,628.9,574.0
4731,3119,85.5458056579154,901.9083112003631,603.5147956209106,628.9,574.0
4732,3120,86.98151178366551,901.9083112003631,603.5147956209106,628.9,574.0
4733,3121,88.09793211779152,901.9083112003631,603.5147956209106,628.9,574.0
4734,3122,88.98899757467889,901.9083112003631,603.5147956209106,628.9,574.0
4735,3123,89.71532069889139,901.9083112003631,603.5147956209106,628.9,574.0
4736,3124,89.69205329761633,901.9083112003631,603.5147956209106,628.9,574.0
4737,3125,89.66916328223795,901.9083112003631,603.5147956209106,628.9,574.0
4738,3126,89.64664155222671,901.9083112003631,603.5147956209106,628.9,574.0
4739,3127,89.62447929710379,901.9083112003631,603.5147956209106,628.9,574.0
4740,3128,89.60266798498542,901.9083112003631,603.5147956209106,628.9,574.0
4741,3129,89.58119935166576,901.9083112003631,603.5147956209106,628.9,574.0
4742,3130,89.5600653902087,901.9083112003631,603.5147956209106,628.9,574.0
4743,3131,89.53925834102122,901.9083112003631,603.5147956209106,628.9,574.0
4744,3132,89.5187706823824,901.9083112003631,603.5147956209106,628.9,574.0
4745,3133,89.49859512140418,901.9083112003631,603.5147956209106,628.9,574.0
4746,3134,89.47872458540081,901.9083112003631,603.5147956209106,628.9,574.0
4747,3135,89.45915221364578,901.9083112003631,603.5147956209106,628.9,574.0
4748,3136,89.43987134949595,901.9083112003631,603.5147956209106,628.9,574.0
4749,3137,89.42087553286406,901.9083112003631,603.5147956209106,628.9,574.0
4750,3138,89.40215849302184,901.9083112003631,603.5147956209106,628.9,574.0
4751,3139,89.38371414171678,901.9083112003631,603.5147956209106,628.9,574.0
4752,3140,89.36553656658673,901.9083112003631,603.5147956209106,628.9,574.0
4753,3141,89.34762002485756,901.9083112003631,603.5147956209106,628.9,574.0
4754,3142,89.32995893730973,901.9083112003631,603.5147956209106,628.9,574.0
4755,3143,89.31254788250028,901.9083112003631,603.5147956209106,628.9,574.0
4756,3144,89.29538159122818,901.9083112003631,603.5147956209106,628.9,574.0
4757,3145,89.27845494123068,901.9083112003631,603.5147956209106,628.9,574.0
4758,3146,89.26176295209983,901.9083112003631,603.5147956209106,628.9,574.0
4759,3147,89.24530078040834,901.9083112003631,603.5147956209106,628.9,574.0
4760,3148,89.22906371503517,901.9083112003631,603.5147956209106,669.6166666666667,562.7166666666667
4761,3149,89.21304717268085,901.9083112003631,603.5147956209106,710.3333333333334,551.4333333333334
4762,3150,89.19724669356403,901.9083112003631,603.5147956209106,751.05,540.15
4763,3151,89.18165793729067,901.9083112003631,603.5147956209106,791.7666666666667,528.8666666666667
4764,3152,89.16627667888777,901.9083112003631,603.5147956209106,832.4833333333333,517.5833333333334
4765,3153,89.15109880499404,901.9083112003631,603.5147956209106,873.2,506.3
4766,3154,89.13612031020043,901.9083112003631,603.5147956209106,873.2,506.3
4767,3155,86.70704814661441,901.9083112003631,603.5147956209106,873.2,506.3
4768,3156,83.86035341693392,901.9083112003631,603.5147956209106,873.2,506.3
