path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
4769,3157,80.49546436549363,901.9083112003631,603.5147956209106,873.2,506.3
4770,3158,76.48623773171381,901.9083112003631,603.5147956209106,873.2,506.3
4771,3159,71.67929850264504,901.9083112003631,603.5147956209106,873.2,506.3
4772,3160,65.90024794485703,901.9083112003631,603.5147956209106,873.2,506.3
4773,3161,58.97814030632103,901.9083112003631,603.5147956209106,873.2,506.3
4774,3162,50.802952221530205,901.9083112003631,603.5147956209106,873.2,506.3
4775,3163,41.42261248784958,901.9083112003631,603.5147956209106,873.2,506.3
4776,3164,31.14524347859331,901.9083112003631,603.5147956209106,873.2,506.3
4777,3165,20.55031335427247,901.9083112003631,603.5147956209106,873.2,506.3
4778,3166,10.330301965017632,890.3200759062454,606.9853838562047,873.2,506.3
4779,3167,1.0453437115238509,878.7318406121278,610.4559720914989,873.2,506.3
4779,3168,1.0327888145177482,867.1436053180101,613.9265603267929,873.2,506.3
4779,3169,1.0203840689583552,855.5553700238925,617.3971485620871,886.94,461.26
4779,3170,1.0081267983724809,843.9671347297749,620.8677367973812,900.6800000000001,416.22
4779,3171,0.9960143894983416,832.3788994356572,624.3383250326754,914.42,371.18
4779,3172,0.9840442904294479,820.7906641415395,627.8089132679694,928.16,326.14
4779,3173,0.9722140088227527,809.2024288474219,631.2795015032635,941.9,281.1
4779,3174,0.9605211101735568,797.6141935533043,634.7500897385577,941.9,281.1
4779,3175,0.9489632161492483,786.0259582591866,638.2206779738518,941.9,281.1
4779,3176,0.9375380029772068,774.4377229650689,641.6912662091459,941.9,281.1
4779,3177,0.9262431998890063,762.8494876709512,645.16185444444,941.9,281.1
4779,3178,0.915076587622304,751.2612523768337,648.6324426797341,941.9,281.1
4779,3179,0.9040359969644433,739.673017082716,652.1030309150283,941.9,281.1
4779,3180,0.8931193073539704,728.0847817885983,655.5736191503224,941.9,281.1
4779,3181,0.882324445520209,716.4965464944808,659.0442073856165,941.9,281.1
4779,3182,0.8716493841803832,704.9083112003631,662.5147956209106,941.9,281.1
4779,3183,0.8610921407632008,704.9083112003631,662.5147956209106,941.9,281.1
4779,3184,0.8506507761881184,704.9083112003631,662.5147956209106,941.9,281.1
4779,3185,0.8403233936808308,704.9083112003631,662.5147956209106,941.9,281.1
4779,3186,0.8301081376238011,704.9083112003631,662.5147956209106,941.9,281.1
4779,3187,0.8200031924454867,704.9083112003631,662.5147956209106,939.8,254.96
4779,3188,0.8100067815492237,704.9083112003631,662.5147956209106,937.6999999999999,228.82000000000002
4779,3189,0.8001171662719821,704.9083112003631,662.5147956209106,935.6,202.68
4779,3190,0.7903326448761865,704.9083112003631,662.5147956209106,933.5,176.54000000000002
4779,3191,0.7806515515791875,704.9083112003631,662.5147956209106,931.4,150.4
4779,3192,0.7710722556019729,704.9083112003631,662.5147956209106,931.4,150.4
4779,3193,0.7615931602619893,704.9083112003631,662.5147956209106,931.4,150.4
4779,3194,0.7522127020829346,704.9083112003631,662.5147956209106,931.4,150.4
4779,3195,0.7429293499374395,704.9083112003631,662.5147956209106,931.4,150.4
4779,3196,0.7337416042145982,704.9083112003631,662.5147956209106,931.4,150.4
4779,3197,0.7246479960132842,704.9083112003631,662.5147956209106,931.4,150.4
4779,3198,0.71564708636255,704.9083112003631,662.5147956209106,931.4,150.4
4779,3199,0.7067374654574102,704.9083112003631,662.5147956209106,931.4,150.4
4779,3200,0.6979177519324014,704.9083112003631,662.5147956209106,931.4,150.4
4779,3201,0.6891865921434475,704.9083112003631,662.5147956209106,931.4,150.4
4779,3202,0.6805426594729688,704.9083112003631,662.5147956209106,931.4,150.4
4779,3203,0.6719846536658626,704.9083112003631,662.5147956209106,931.4,150.4
4779,3204,0.6635113001737992,704.9083112003631,662.5147956209106,931.4,150.4
4779,3205,0.6551213495222401,704.9083112003631,662.5147956209106,931.4,150.4
4779,3206,0.6468135767024062,704.9083112003631,662.5147956209106,931.4,150.4
4779,3207,0.6385867805704862,704.9083112003631,662.5147956209106,931.4,150.4
4779,3208,0.6304397832701978,704.9083112003631,662.5147956209106,931.4,150.4
4779,3209,0.6223714296729397,704.9083112003631,662.5147956209106,931.4,150.4
4779,3210,0.6143805868331436,704.9083112003631,662.5147956209106,931.4,150.4
4779,3211,0.6064661434536287,704.9083112003631,662.5147956209106,931.4,150.4
4779,3212,0.5986270093769962,704.9083112003631,662.5147956209106,931.4,150.4
4779,3213,0.590862115083034,704.9083112003631,662.5147956209106,931.4,150.4
4779,3214,0.5831704112004423,704.9083112003631,662.5147956209106,931.4,150.4
4779,3215,0.5755508680388024,704.9083112003631,662.5147956209106,931.4,150.4
4779,3216,0.5680024751292436,704.9083112003631,662.5147956209106,875.2166666666667,227.38333333333333
4779,3217,0.5605242407725987,704.9083112003631,662.5147956209106,819.0333333333333,304.3666666666667
4779,3218,0.5531151916113816,704.9083112003631,662.5147956209106,762.8499999999999,381.35
4779,3219,0.5457743722062073,704.9083112003631,662.5147956209106,706.6666666666666,458.33333333333337
4779,3220,0.5385008446274937,704.9083112003631,662.5147956209106,650.4833333333333,535.3166666666667
4779,3221,0.5312936880483318,704.9083112003631,662.5147956209106,594.3,612.3
4779,3222,0.5241519983686362,704.9083112003631,662.5147956209106,594.3,612.3
4779,3223,0.5170748878285062,704.9083112003631,662.5147956209106,594.3,612.3
4779,3224,0.5100614846396712,704.9083112003631,662.5147956209106,594.3,612.3
4779,3225,0.5031109326359167,704.9083112003631,662.5147956209106,594.3,612.3
4779,3226,0.49622239092059983,704.9083112003631,662.5147956209106,594.3,612.3
4779,3227,0.48939503352254404,704.9083112003631,662.5147956209106,594.3,612.3
4779,3228,0.482628049077362,704.9083112003631,662.5147956209106,594.3,612.3
4779,3229,0.4759206404979575,704.9083112003631,662.5147956209106,594.3,612.3
4779,3230,0.46927202465972623,704.9083112003631,662.5147956209106,594.3,612.3
4779,3231,0.4626814321083944,704.9083112003631,662.5147956209106,594.3,612.3
4779,3232,0.45614810675050715,704.9083112003631,662.5147956209106,594.3,612.3
4779,3233,0.44967130557018925,704.9083112003631,662.5147956209106,594.3,612.3
4779,3234,0.4432502983468762,704.9083112003631,662.5147956209106,594.3,612.3
4779,3235,0.43688436738650255,704.9083112003631,662.5147956209106,594.3,612.3
4779,3236,0.43057280723519376,704.9083112003631,662.5147956209106,594.3,612.3
4779,3237,0.4243149244532893,704.9083112003631,662.5147956209106,594.3,612.3
4779,3238,0.418110037322353,704.9083112003631,662.5147956209106,594.3,612.3
4779,3239,0.4119574756281206,704.9083112003631,662.5147956209106,594.3,612.3
4779,3240,0.4058565804013421,704.9083112003631,662.5147956209106,594.3,612.3
4779,3241,0.3998067036908193,704.9083112003631,662.5147956209106,594.3,612.3
4779,3242,0.39380720833919136,704.9083112003631,662.5147956209106,594.3,612.3
4779,3243,0.3878574677433034,704.9083112003631,662.5147956209106,594.3,612.3
4779,3244,0.38195686565407966,704.9083112003631,662.5147956209106,594.3,612.3
4779,3245,0.3761047959410523,704.9083112003631,662.5147956209106,594.3,612.3
4779,3246,0.3703006624192174,666.9083112003631,669.5147956209106,594.3,612.3
4779,3247,0.3645438786163814,666.9083112003631,669.5147956209106,594.3,612.3
4779,3248,0.3588338675800452,666.9083112003631,669.5147956209106,658.6875,552.2874999999999
4779,3249,0.353170061712972,666.9083112003631,669.5147956209106,723.075,492.275
4779,3250,0.3475519025358626,666.9083112003631,669.5147956209106,787.4625,432.26249999999993
4779,3251,0.3419788405499458,666.9083112003631,669.5147956209106,851.85,372.25
4779,3252,0.33645033503560523,666.9083112003631,669.5147956209106,916.2375000000001,312.23749999999995
4779,3253,0.33096585387964583,666.9083112003631,669.5147956209106,980.625,252.22499999999997
4779,3254,0.3255248734076476,666.9083112003631,669.5147956209106,1045.0125,192.21249999999998
4779,3255,0.3201268782150334,666.9083112003631,669.5147956209106,1109.4,132.2
4779,3256,0.31477136101272757,666.9083112003631,669.5147956209106,1109.4,132.2
4779,3257,0.30945782244419723,666.9083112003631,669.5147956209106,1109.4,132.2
4779,3258,0.3041857709659854,666.9083112003631,669.5147956209106,1109.4,132.2
4779,3259,0.2989547226798183,666.9083112003631,669.5147956209106,1109.4,132.2
4779,3260,0.2937642011532912,666.9083112003631,669.5147956209106,1109.4,132.2
4779,3261,0.288613737346095,666.9083112003631,669.5147956209106,1109.4,132.2
4779,3262,0.2835028693912472,666.9083112003631,669.5147956209106,1109.4,132.2
4779,3263,0.2784311425132579,666.9083112003631,669.5147956209106,1109.4,132.2
4779,3264,0.27339810887666965,666.9083112003631,669.5147956209106,1109.4,132.2
4779,3265,0.2684033274312574,666.9083112003631,669.5147956209106,1109.4,132.2
4779,3266,0.2634463638248808,666.9083112003631,669.5147956209106,1109.4,132.2
4779,3267,0.25852679023599084,666.9083112003631,669.5147956209106,1109.4,132.2
4779,3268,0.25364418528950433,666.9083112003631,669.5147956209106,1109.4,132.2
4779,3269,0.24879813390279695,666.9083112003631,669.5147956209106,1109.4,132.2
4779,3270,0.24398822718726948,666.9083112003631,669.5147956209106,1109.4,132.2
4779,3271,0.23921406234099227,666.9083112003631,669.5147956209106,1077.52,136.17999999999998
4779,3272,0.23447524249766438,666.9083112003631,669.5147956209106,1045.64,140.16
4779,3273,0.22977137667703945,666.9083112003631,669.5147956209106,1013.76,144.14
4779,3274,0.2251020796111671,666.9083112003631,669.5147956209106,981.88,148.12
4779,3275,0.2204669716932062,666.9083112003631,669.5147956209106,950.0,152.1
4779,3276,0.21586567885192534,666.9083112003631,669.5147956209106,950.0,152.1
4779,3277,0.21129783243949124,666.9083112003631,669.5147956209106,950.0,152.1
4779,3278,0.20676306916357023,666.9083112003631,669.5147956209106,950.0,152.1
4779,3279,0.2022610309578561,666.9083112003631,669.5147956209106,950.0,152.1
4779,3280,0.19779136491085547,666.9083112003631,669.5147956209106,950.0,152.1
4779,3281,0.1933537231744916,666.9083112003631,669.5147956209106,950.0,152.1
4779,3282,0.1889477628478977,666.9083112003631,669.5147956209106,950.0,152.1
4779,3283,0.18457314591983165,666.9083112003631,669.5147956209106,950.0,152.1
4779,3284,0.1802295391752036,666.9083112003631,669.5147956209106,950.0,152.1
4779,3285,0.17591661408910547,666.9083112003631,669.5147956209106,950.0,152.1
4779,3286,0.17163404676629762,666.9083112003631,669.5147956209106,950.0,152.1
4779,3287,0.16738151785875352,666.9083112003631,669.5147956209106,950.0,152.1
4779,3288,0.16315871248688474,666.9083112003631,669.5147956209106,950.0,152.1
4779,3289,0.158965320124502,666.9083112003631,669.5147956209106,950.0,152.1
4779,3290,0.15480103460141761,666.9083112003631,669.5147956209106,901.18,232.22
4779,3291,0.15066555394469788,666.9083112003631,669.5147956209106,852.36,312.34000000000003
4779,3292,0.14655858035796943,666.9083112003631,669.5147956209106,803.54,392.46000000000004
4779,3293,0.1424798201448801,666.9083112003631,669.5147956209106,754.72,472.58000000000004
4779,3294,0.13842898360780398,666.9083112003631,669.5147956209106,705.9,552.7
4779,3295,0.13440578501487438,666.9083112003631,669.5147956209106,705.9,552.7
4779,3296,0.13040994251102522,666.9083112003631,669.5147956209106,705.9,552.7
4779,3297,0.1264411780707386,666.9083112003631,669.5147956209106,705.9,552.7
4779,3298,0.12249921741931348,666.9083112003631,669.5147956209106,705.9,552.7
4779,3299,0.11858378996509558,666.9083112003631,669.5147956209106,705.9,552.7
4779,3300,0.11469462875868026,666.9083112003631,669.5147956209106,705.9,552.7
4779,3301,0.11083147040411195,666.9083112003631,669.5147956209106,705.9,552.7
4779,3302,0.10699405502637382,666.9083112003631,669.5147956209106,705.9,552.7
4779,3303,0.1031821262045431,666.9083112003631,669.5147956209106,705.9,552.7
4779,3304,0.09939543089128844,666.9083112003631,669.5147956209106,705.9,552.7
4779,3305,0.09563371940711081,666.9083112003631,669.5147956209106,705.9,552.7
4779,3306,0.0918967453330907,666.9083112003631,669.5147956209106,705.9,552.7
4779,3307,0.08818426548338197,666.9083112003631,669.5147956209106,705.9,552.7
4779,3308,0.08449603985340742,666.9083112003631,669.5147956209106,705.9,552.7
4779,3309,0.08083183157263142,666.9083112003631,669.5147956209106,705.9,552.7
4779,3310,0.07719140682633541,682.673017082716,670.16185444444,705.9,552.7
4779,3311,0.07357453482557123,698.4377229650689,670.8089132679694,705.9,552.7
4779,3312,0.0699809877758193,714.2024288474219,671.4559720914989,705.9,552.7
4779,3313,0.0664105407895743,729.9671347297749,672.1030309150283,705.9,552.7
4779,3314,0.06286297187787113,745.7318406121278,672.7500897385577,705.9,552.7
4779,3315,0.05933806188269295,761.4965464944808,673.3971485620871,705.9,552.7
4779,3316,0.055835594409636355,777.2612523768337,674.0442073856165,705.9,552.7
4779,3317,0.05235535585943886,793.0259582591866,674.6912662091459,705.9,552.7
4779,3318,0.048897135295332496,808.7906641415395,675.3383250326754,705.9,552.7
4779,3319,0.04546072443629499,824.5553700238925,675.9853838562047,705.9,552.7
4779,3320,0.04204591767632951,840.3200759062454,676.6324426797341,705.9,552.7
4779,3321,0.03865251191061789,856.0847817885983,677.2795015032635,705.9,552.7
4779,3322,0.035280306649129685,871.8494876709512,677.9265603267929,705.9,552.7
4779,3323,0.03192910382142677,887.6141935533043,678.5736191503223,705.9,552.7
4779,3324,0.028598707822691784,903.3788994356572,679.2206779738518,705.9,552.7
4779,3325,0.025288925593674412,919.1436053180101,679.8677367973812,705.9,552.7
4779,3326,0.0219995662729033,934.9083112003631,680.5147956209106,705.9,552.7
4779,3327,0.018730441454329505,934.9083112003631,680.5147956209106,705.9,552.7
4779,3328,0.015481365043475082,934.9083112003631,680.5147956209106,705.9,552.7
4779,3329,0.01225215321313878,934.9083112003631,680.5147956209106,705.9,552.7
4779,3330,0.009042624270997031,934.9083112003631,680.5147956209106,705.9,552.7
4779,3331,0.005852598918144704,934.9083112003631,680.5147956209106,705.9,552.7
4779,3332,0.0026818999464883193,934.9083112003631,680.5147956209106,705.9,552.7
4779,3333,0.0004696476825736203,934.9083112003631,680.5147956209106,705.9,552.7
4779,3334,0.0036022172191396322,934.9083112003631,680.5147956209106,762.075,559.1750000000001
4779,3335,0.0067159792538399,934.9083112003631,680.5147956209106,818.25,565.6500000000001
4779,3336,0.009811102636182489,934.9083112003631,680.5147956209106,874.425,572.125
4779,3337,0.012887754477812428,934.9083112003631,680.5147956209106,930.6,578.6
4779,3338,0.01594609937240836,934.9083112003631,680.5147956209106,930.6,578.6
4779,3339,0.018986300323355878,934.9083112003631,680.5147956209106,930.6,578.6
4779,3340,0.022008518234266198,934.9083112003631,680.5147956209106,930.6,578.6
4779,3341,0.025012912234264335,934.9083112003631,680.5147956209106,930.6,578.6
4779,3342,0.027999639479362966,934.9083112003631,680.5147956209106,930.6,578.6
4779,3343,0.030968855362451267,934.9083112003631,680.5147956209106,930.6,578.6
4779,3344,0.03392071341912396,934.9083112003631,680.5147956209106,930.6,578.6
4779,3345,0.03685536535834909,934.9083112003631,680.5147956209106,930.6,578.6
4779,3346,0.03977296120824252,934.9083112003631,680.5147956209106,930.6,578.6
4779,3347,0.04267364918103609,934.9083112003631,680.5147956209106,930.6,578.6
4779,3348,0.04555757583101186,934.9083112003631,680.5147956209106,930.6,578.6
4779,3349,0.04842488602944049,934.9083112003631,680.5147956209106,930.6,578.6
4779,3350,0.05127572293560958,934.9083112003631,680.5147956209106,930.6,578.6
4779,3351,0.05411022807987708,934.9083112003631,680.5147956209106,930.6,578.6
4779,3352,0.05692854141106726,934.9083112003631,680.5147956209106,930.6,578.6
4779,3353,0.05973080126561361,934.9083112003631,680.5147956209106,930.6,578.6
4779,3354,0.06251714436486094,934.9083112003631,680.5147956209106,930.6,578.6
4779,3355,0.06528770597168412,934.9083112003631,680.5147956209106,930.6,578.6
4779,3356,0.06804261974892598,934.9083112003631,680.5147956209106,933.7516129032258,572.2741935483871
4779,3357,0.07078201786983418,934.9083112003631,680.5147956209106,936.9032258064516,565.9483870967742
4779,3358,0.07350603103197413,934.9083112003631,680.5147956209106,940.0548387096775,559.6225806451613
4779,3359,0.07621478848527037,934.9083112003631,680.5147956209106,943.2064516129033,553.2967741935485
4779,3360,0.07890841799704149,934.9083112003631,680.5147956209106,946.358064516129,546.9709677419355
4779,3361,0.08158704594738624,934.9083112003631,680.5147956209106,949.5096774193548,540.6451612903226
4779,3362,0.08425079727944007,934.9083112003631,680.5147956209106,952.6612903225806,534.3193548387097
4779,3363,0.08689979560430662,934.9083112003631,680.5147956209106,955.8129032258065,527.9935483870968
4779,3364,0.08953416310305015,934.9083112003631,680.5147956209106,958.9645161290323,521.667741935484
4779,3365,0.09215402065017932,934.9083112003631,680.5147956209106,962.1161290322581,515.341935483871
4779,3366,0.0947594878003503,934.9083112003631,680.5147956209106,965.2677419354839,509.01612903225805
4779,3367,0.09735068276904416,934.9083112003631,680.5147956209106,968.4193548387098,502.6903225806452
4779,3368,0.09992772251044503,934.9083112003631,680.5147956209106,971.5709677419355,496.36451612903227
4779,3369,0.1024907226656935,934.9083112003631,680.5147956209106,974.7225806451613,490.0387096774194
4779,3370,0.10503979766750722,934.9083112003631,680.5147956209106,977.8741935483871,483.7129032258065
4779,3371,0.10757506067374793,934.9083112003631,680.5147956209106,981.0258064516129,477.38709677419354
4779,3372,0.11009662362582298,934.9083112003631,680.5147956209106,984.1774193548388,471.06129032258065
4779,3373,0.11260459727315562,934.9083112003631,680.5147956209106,987.3290322580646,464.73548387096776
4779,3374,0.1150990911532263,934.9083112003631,680.5147956209106,990.4806451612903,458.40967741935486
4779,3375,0.11758021365783441,934.9083112003631,680.5147956209106,993.6322580645161,452.083870967742
4779,3376,0.12004807199404169,934.9083112003631,680.5147956209106,996.7838709677419,445.758064516129
4779,3377,0.12250277223029098,934.9083112003631,680.5147956209106,999.9354838709678,439.43225806451613
4779,3378,0.12494441931681899,934.9083112003631,680.5147956209106,1003.0870967741936,433.10645161290324
4779,3379,0.1273731170867889,934.9083112003631,680.5147956209106,1006.2387096774194,426.78064516129035
4779,3380,0.12978896827442643,934.9083112003631,680.5147956209106,1009.3903225806451,420.45483870967746
4779,3381,0.132192074525973,934.9083112003631,680.5147956209106,1012.5419354838709,414.1290322580645
4779,3382,0.13458253643420276,934.9083112003631,680.5147956209106,1015.6935483870968,407.8032258064516
4779,3383,0.1369604535111966,934.9083112003631,680.5147956209106,1018.8451612903226,401.47741935483873
4779,3384,0.13932592424806153,934.9083112003631,680.5147956209106,1021.9967741935484,395.1516129032258
4779,3385,0.14167904609968823,934.9083112003631,680.5147956209106,1025.1483870967743,388.82580645161295
4779,3386,0.1440199155044341,934.9083112003631,680.5147956209106,1028.3,382.5
4779,3387,0.14634862790495437,934.9083112003631,680.5147956209106,1031.4516129032259,376.1741935483871
4779,3388,0.1486652777505002,934.9083112003631,680.5147956209106,1034.6032258064515,369.8483870967742
4779,3389,0.15096995850927744,934.9083112003631,680.5147956209106,1037.7548387096774,363.52258064516127
4779,3390,0.15326276270648367,983.9083112003631,678.5147956209106,1040.9064516129033,357.19677419354844
4779,3391,0.1555437818987312,983.9083112003631,678.5147956209106,1044.058064516129,350.8709677419355
4779,3392,0.15781310669988374,983.9083112003631,678.5147956209106,1047.2096774193549,344.5451612903226
4779,3393,0.1600708268167799,983.9083112003631,678.5147956209106,1050.3612903225808,338.2193548387097
4779,3394,0.1623170310220915,983.9083112003631,678.5147956209106,1053.5129032258064,331.89354838709676
4779,3395,0.16455180719661106,983.9083112003631,678.5147956209106,1056.6645161290323,325.56774193548387
4779,3396,0.1667752423230148,983.9083112003631,678.5147956209106,1059.816129032258,319.241935483871
4779,3397,0.16898742251757956,983.9083112003631,678.5147956209106,1062.967741935484,312.9161290322581
4779,3398,0.1711884330006395,983.9083112003631,678.5147956209106,1066.1193548387096,306.5903225806452
4779,3399,0.17337835815630448,983.9083112003631,678.5147956209106,1069.2709677419355,300.26451612903224
4779,3400,0.17555728152210928,983.9083112003631,678.5147956209106,1072.4225806451614,293.93870967741935
4779,3401,0.1777252857720893,983.9083112003631,678.5147956209106,1075.574193548387,287.61290322580646
4779,3402,0.17988245278906284,983.9083112003631,678.5147956209106,1078.725806451613,281.28709677419357
4779,3403,0.18202886361652354,983.9083112003631,678.5147956209106,1081.8774193548388,274.9612903225807
4779,3404,0.1841645984998979,983.9083112003631,678.5147956209106,1085.0290322580645,268.63548387096773
4779,3405,0.18628973688477415,983.9083112003631,678.5147956209106,1088.1806451612904,262.30967741935484
4779,3406,0.1884043574297096,983.9083112003631,678.5147956209106,1091.332258064516,255.98387096774195
4779,3407,0.19050853802867265,983.9083112003631,678.5147956209106,1094.483870967742,249.65806451612906
4779,3408,0.19260235579131943,983.9083112003631,678.5147956209106,1097.6354838709678,243.3322580645161
4779,3409,0.19468588707228718,983.9083112003631,678.5147956209106,1100.7870967741935,237.00645161290322
4779,3410,0.196759207499569,983.9083112003631,678.5147956209106,1103.9387096774194,230.68064516129033
4779,3411,0.19882239193608672,983.9083112003631,678.5147956209106,1107.090322580645,224.35483870967744
4779,3412,0.20087551451898802,983.9083112003631,678.5147956209106,1110.241935483871,218.02903225806455
4779,3413,0.2029186486777621,983.9083112003631,678.5147956209106,1113.3935483870969,211.7032258064516
4779,3414,0.20495186712202407,983.9083112003631,678.5147956209106,1116.5451612903225,205.3774193548387
4779,3415,0.20697524184333269,983.9083112003631,678.5147956209106,1119.6967741935484,199.05161290322582
4779,3416,0.2089888441632274,983.9083112003631,678.5147956209106,1122.848387096774,192.72580645161293
4779,3417,0.21099274470177662,983.9083112003631,678.5147956209106,1126.0,186.4
4779,3418,0.2129870133951096,983.9083112003631,678.5147956209106,1126.0,186.4
4779,3419,0.2149717195265311,983.9083112003631,678.5147956209106,1126.0,186.4
4779,3420,0.21694693169813856,983.9083112003631,678.5147956209106,1126.0,186.4
4779,3421,0.21891271786325928,983.9083112003631,678.5147956209106,1126.0,186.4
4779,3422,0.2208691453400125,983.9083112003631,678.5147956209106,1126.0,186.4
4779,3423,0.22281628078755697,983.9083112003631,678.5147956209106,1126.0,186.4
4779,3424,0.22475419024945764,983.9083112003631,678.5147956209106,1126.0,186.4
4779,3425,0.22668293913635737,983.9083112003631,678.5147956209106,1126.0,186.4
4779,3426,0.22860259224244078,983.9083112003631,678.5147956209106,1126.0,186.4
4779,3427,0.230513213755775,983.9083112003631,678.5147956209106,1126.0,186.4
4779,3428,0.23241486725976085,983.9083112003631,678.5147956209106,1126.0,186.4
4779,3429,0.23430761574798878,983.9083112003631,678.5147956209106,1126.0,186.4
4779,3430,0.23619152161318044,983.9083112003631,678.5147956209106,1126.0,186.4
4779,3431,0.2380666466774918,983.9083112003631,678.5147956209106,1126.0,186.4
4779,3432,0.23993305218597183,983.9083112003631,678.5147956209106,1126.0,186.4
4779,3433,0.24179079880739182,983.9083112003631,678.5147956209106,1126.0,186.4
4779,3434,0.2436399466644929,983.9083112003631,678.5147956209106,1126.0,186.4
4779,3435,0.24548055531193974,983.9083112003631,678.5147956209106,1126.0,186.4
4779,3436,0.2473126837590355,983.9083112003631,678.5147956209106,1126.0,186.4
4779,3437,0.2491363904734512,983.9083112003631,678.5147956209106,1126.0,186.4
4779,3438,0.2509517333858312,983.9083112003631,678.5147956209106,1126.0,186.4
4779,3439,0.25275876989956503,983.9083112003631,678.5147956209106,1126.0,186.4
4779,3440,0.25455755689402154,983.9083112003631,678.5147956209106,1126.0,186.4
4779,3441,0.25634815072299966,983.9083112003631,678.5147956209106,1126.0,186.4
4779,3442,0.25813060723545816,983.9083112003631,678.5147956209106,1079.725,239.5
4779,3443,0.2599049817739927,983.9083112003631,678.5147956209106,1033.45,292.6
4779,3444,0.2616713291771989,983.9083112003631,678.5147956209106,987.175,345.70000000000005
4779,3445,0.26342970378712766,983.9083112003631,678.5147956209106,940.9,398.8
4779,3446,0.2651801594657235,983.9083112003631,678.5147956209106,940.9,398.8
4779,3447,0.26692274958024864,983.9083112003631,678.5147956209106,940.9,398.8
4779,3448,0.2686575270215104,983.9083112003631,678.5147956209106,940.9,398.8
4779,3449,0.2703845442156784,983.9083112003631,678.5147956209106,940.9,398.8
4779,3450,0.27210385310721863,983.9083112003631,678.5147956209106,940.9,398.8
4779,3451,0.27381550519408154,983.9083112003631,678.5147956209106,940.9,398.8
4779,3452,0.27551955150308116,983.9083112003631,678.5147956209106,940.9,398.8
4779,3453,0.2772160426132288,983.9083112003631,678.5147956209106,940.9,398.8
4779,3454,0.27890502865833156,983.9083112003631,678.5147956209106,940.9,398.8
4779,3455,0.28058655932533005,983.9083112003631,678.5147956209106,940.9,398.8
4779,3456,0.282260683867924,983.9083112003631,678.5147956209106,940.9,398.8
4779,3457,0.2839274511079024,983.9083112003631,678.5147956209106,940.9,398.8
4779,3458,0.28558690943107073,983.9083112003631,678.5147956209106,940.9,398.8
4779,3459,0.28723910680464027,983.9083112003631,678.5147956209106,940.9,398.8
4779,3460,0.28888409077989957,983.9083112003631,678.5147956209106,940.9,398.8
4779,3461,0.29052190849205195,983.9083112003631,678.5147956209106,940.9,398.8
4779,3462,0.29215260666107407,983.9083112003631,678.5147956209106,940.9,398.8
4779,3463,0.2937762316121695,983.9083112003631,678.5147956209106,940.9,398.8
4779,3464,0.29539282926078,983.9083112003631,678.5147956209106,940.9,398.8
4779,3465,0.2970024451248679,983.9083112003631,678.5147956209106,940.9,398.8
4779,3466,0.29860512433903075,983.9083112003631,678.5147956209106,939.9666666666667,449.1166666666667
4779,3467,0.3002009116461044,983.9083112003631,678.5147956209106,939.0333333333333,499.43333333333334
4779,3468,0.3017898513997017,983.9083112003631,678.5147956209106,938.0999999999999,549.75
4779,3469,0.30337198758329204,983.9083112003631,678.5147956209106,937.1666666666666,600.0666666666667
4779,3470,0.30494736378905396,983.9083112003631,678.5147956209106,936.2333333333333,650.3833333333333
4779,3471,0.3065160232495096,983.9083112003631,678.5147956209106,935.3,700.7
4779,3472,0.30807800883133324,983.9083112003631,678.5147956209106,935.3,700.7
4779,3473,0.3096333630362317,983.9083112003631,678.5147956209106,935.3,700.7
