path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
4779,3474,0.31118212799693706,983.9083112003631,678.5147956209106,935.3,700.7
4779,3475,0.31272434549179334,983.9083112003631,678.5147956209106,935.3,700.7
4779,3476,0.31426005695874126,983.9083112003631,678.5147956209106,935.3,700.7
4779,3477,0.3157893034741091,983.9083112003631,678.5147956209106,935.3,700.7
4779,3478,0.3173121257720561,983.9083112003631,678.5147956209106,935.3,700.7
4779,3479,0.31882856425529704,983.9083112003631,678.5147956209106,935.3,700.7
4779,3480,0.32033865896896085,983.9083112003631,678.5147956209106,935.3,700.7
4779,3481,0.32184244964184705,983.9083112003631,678.5147956209106,935.3,700.7
4779,3482,0.32333997566325834,983.9083112003631,678.5147956209106,935.3,700.7
4779,3483,0.32483127609623613,983.9083112003631,678.5147956209106,935.3,700.7
4779,3484,0.32631638968135374,983.9083112003631,678.5147956209106,935.3,700.7
4779,3485,0.3277953548369331,983.9083112003631,678.5147956209106,882.8399999999999,686.4000000000001
4779,3486,0.3292682096624391,700.9083112003631,714.5147956209106,830.38,672.1
4779,3487,0.3307349919471605,700.9083112003631,714.5147956209106,777.92,657.8000000000001
4779,3488,0.33219573916975276,700.9083112003631,714.5147956209106,725.46,643.5
4779,3489,0.3336504884932963,700.9083112003631,714.5147956209106,673.0,629.2
4779,3490,0.3350992767831983,700.9083112003631,714.5147956209106,673.0,629.2
4779,3491,0.33654214060609744,700.9083112003631,714.5147956209106,673.0,629.2
4779,3492,0.33797911621789556,700.9083112003631,714.5147956209106,673.0,629.2
4779,3493,0.3394102395981476,700.9083112003631,714.5147956209106,673.0,629.2
4779,3494,0.34083554641396485,700.9083112003631,714.5147956209106,673.0,629.2
4779,3495,0.3422550720539254,700.9083112003631,714.5147956209106,673.0,629.2
4779,3496,0.3436688516239138,700.9083112003631,714.5147956209106,673.0,629.2
4779,3497,0.3450769199376755,700.9083112003631,714.5147956209106,673.0,629.2
4779,3498,0.34647931152958544,700.9083112003631,714.5147956209106,673.0,629.2
4779,3499,0.34787606065757354,700.9083112003631,714.5147956209106,673.0,629.2
4779,3500,0.349267201309008,700.9083112003631,714.5147956209106,673.0,629.2
4779,3501,0.35065276719178873,700.9083112003631,714.5147956209106,673.0,629.2
4779,3502,0.35203279174832913,700.9083112003631,714.5147956209106,673.0,629.2
4779,3503,0.3534073081567389,700.9083112003631,714.5147956209106,673.0,629.2
4779,3504,0.3547763493175032,700.9083112003631,714.5147956209106,673.0,629.2
4779,3505,0.3561399478864276,700.9083112003631,714.5147956209106,673.0,629.2
4779,3506,0.3574981362537255,700.9083112003631,714.5147956209106,673.0,629.2
4779,3507,0.3588509465468525,700.9083112003631,714.5147956209106,673.0,629.2
4779,3508,0.36019841065039027,700.9083112003631,714.5147956209106,673.0,629.2
4779,3509,0.36154056019011743,700.9083112003631,714.5147956209106,673.0,629.2
4779,3510,0.3628774265424603,700.9083112003631,714.5147956209106,673.0,629.2
4779,3511,0.36420904083764816,700.9083112003631,714.5147956209106,673.0,629.2
4779,3512,0.3655354339726901,700.9083112003631,714.5147956209106,673.0,629.2
4779,3513,0.3668566365892201,700.9083112003631,714.5147956209106,673.0,629.2
4779,3514,0.3681726790863895,700.9083112003631,714.5147956209106,673.0,629.2
4779,3515,0.3694835916482032,700.9083112003631,714.5147956209106,673.0,629.2
4779,3516,0.37078940419549733,700.9083112003631,714.5147956209106,673.0,629.2
4779,3517,0.3720901464417057,700.9083112003631,714.5147956209106,673.0,629.2
4779,3518,0.3733858478566077,700.9083112003631,714.5147956209106,673.0,629.2
4779,3519,0.3746765376823169,700.9083112003631,714.5147956209106,673.0,629.2
4779,3520,0.3759622449372353,700.9083112003631,714.5147956209106,673.0,629.2
4779,3521,0.3772429984179281,700.9083112003631,714.5147956209106,673.0,629.2
4779,3522,0.37851882669800474,700.9083112003631,714.5147956209106,673.0,629.2
4779,3523,0.37978975813559523,700.9083112003631,714.5147956209106,673.0,629.2
4779,3524,0.3810558208633954,700.9083112003631,714.5147956209106,673.0,629.2
4779,3525,0.38231704280077383,700.9083112003631,714.5147956209106,673.0,629.2
4779,3526,0.38357345166177653,700.9083112003631,714.5147956209106,673.0,629.2
4779,3527,0.38482507494397333,700.9083112003631,714.5147956209106,673.0,629.2
4779,3528,0.38607193993445416,700.9083112003631,714.5147956209106,673.0,629.2
4779,3529,0.3873140737137694,700.9083112003631,714.5147956209106,673.0,629.2
4779,3530,0.38855150316161274,700.9083112003631,714.5147956209106,673.0,629.2
4779,3531,0.3897842549492493,700.9083112003631,714.5147956209106,673.0,629.2
4779,3532,0.3910123555506742,700.9083112003631,714.5147956209106,673.0,629.2
4779,3533,0.392235831234923,700.9083112003631,714.5147956209106,673.0,629.2
4779,3534,0.3934547080797774,700.9083112003631,714.5147956209106,673.0,629.2
4779,3535,0.3946690119639255,700.9083112003631,714.5147956209106,673.0,629.2
4779,3536,0.39587876857854837,700.9083112003631,714.5147956209106,673.0,629.2
4779,3537,0.3970840034120265,700.9083112003631,714.5147956209106,673.0,629.2
4779,3538,0.3982847417659886,700.9083112003631,714.5147956209106,673.0,629.2
4779,3539,0.3994810087600715,700.9083112003631,714.5147956209106,673.0,629.2
4779,3540,0.4006728293219952,700.9083112003631,714.5147956209106,673.0,629.2
4779,3541,0.40186022819227823,700.9083112003631,714.5147956209106,673.0,629.2
4779,3542,0.4030432299396746,700.9083112003631,714.5147956209106,677.782,621.498
4779,3543,0.40422185893301543,700.9083112003631,714.5147956209106,682.564,613.796
4779,3544,0.4053961393746326,700.9083112003631,714.5147956209106,687.346,606.094
4779,3545,0.406566095288335,700.9083112003631,714.5147956209106,692.128,598.392
4779,3546,0.40773175051202043,700.9083112003631,714.5147956209106,696.91,590.69
4779,3547,0.4088931287224592,700.9083112003631,714.5147956209106,701.692,582.988
4779,3548,0.4100502534116181,700.9083112003631,714.5147956209106,706.474,575.2860000000001
4779,3549,0.41120314789879786,700.9083112003631,714.5147956209106,711.256,567.5840000000001
4779,3550,0.41235183534429315,716.4965464944808,713.7500897385577,716.038,559.8820000000001
4779,3551,0.413496338731937,732.0847817885983,712.9853838562047,720.82,552.1800000000001
4779,3552,0.4146366808800236,747.673017082716,712.2206779738518,725.602,544.4780000000001
4779,3553,0.41577288443711075,763.2612523768337,711.4559720914989,730.384,536.7760000000001
4779,3554,0.41690497189621256,778.8494876709512,710.6912662091459,735.1659999999999,529.0740000000001
4779,3555,0.41803296557995273,794.4377229650689,709.9265603267929,739.948,521.3720000000001
4779,3556,0.41915688765287773,810.0259582591866,709.16185444444,744.73,513.6700000000001
4779,3557,0.42027676012399706,825.6141935533043,708.3971485620871,749.512,505.968
4779,3558,0.42139260483454466,841.2024288474219,707.6324426797341,754.294,498.266
4779,3559,0.4225044434752304,856.7906641415395,706.8677367973812,759.076,490.564
4779,3560,0.4236122975816751,872.3788994356572,706.1030309150283,763.858,482.862
4779,3561,0.4247161885350343,887.9671347297749,705.3383250326754,768.64,475.16
4779,3562,0.42581613756086717,903.5553700238925,704.5736191503223,773.422,467.458
4779,3563,0.4269121657331137,919.1436053180101,703.8089132679694,778.204,459.75600000000003
4779,3564,0.4280042939839395,934.7318406121278,703.0442073856165,782.986,452.05400000000003
4779,3565,0.42909254308537004,950.3200759062454,702.2795015032635,787.768,444.35200000000003
4779,3566,0.4301769336692993,965.9083112003631,701.5147956209106,792.55,436.65000000000003
4779,3567,0.4312574862218125,965.9083112003631,701.5147956209106,797.332,428.94800000000004
4779,3568,0.43233422108009406,965.9083112003631,701.5147956209106,802.114,421.246
4779,3569,0.4334071584386029,965.9083112003631,701.5147956209106,806.896,413.544
4779,3570,0.4344763183568049,965.9083112003631,701.5147956209106,811.678,405.842
4779,3571,0.4355417207424971,965.9083112003631,701.5147956209106,816.46,398.14
4779,3572,0.43660338537040794,965.9083112003631,701.5147956209106,821.242,390.438
4779,3573,0.4376613318746849,965.9083112003631,701.5147956209106,826.024,382.736
4779,3574,0.43871557975226405,965.9083112003631,701.5147956209106,830.806,375.034
4779,3575,0.439766148366164,965.9083112003631,701.5147956209106,835.588,367.332
4779,3576,0.44081305694292083,965.9083112003631,701.5147956209106,840.37,359.63
4779,3577,0.4418563245741573,965.9083112003631,701.5147956209106,845.152,351.928
4779,3578,0.44289597021645927,965.9083112003631,701.5147956209106,849.934,344.226
4779,3579,0.44393201270600785,965.9083112003631,701.5147956209106,854.716,336.524
4779,3580,0.4449644707336653,965.9083112003631,701.5147956209106,859.498,328.822
4779,3581,0.44599336287350266,965.9083112003631,701.5147956209106,864.28,321.12
4779,3582,0.44701870756769724,965.9083112003631,701.5147956209106,869.062,313.418
4779,3583,0.44804052312462983,965.9083112003631,701.5147956209106,873.844,305.716
4779,3584,0.4490588277372757,965.9083112003631,701.5147956209106,878.626,298.014
4779,3585,0.45007363947055173,965.9083112003631,701.5147956209106,883.408,290.312
4779,3586,0.45108497626012406,965.9083112003631,701.5147956209106,888.19,282.61
4779,3587,0.45209285592733434,965.9083112003631,701.5147956209106,892.972,274.908
4779,3588,0.4530972961649456,965.9083112003631,701.5147956209106,897.754,267.206
4779,3589,0.4540983145487427,965.9083112003631,701.5147956209106,902.5360000000001,259.504
4779,3590,0.4550959285345414,965.9083112003631,701.5147956209106,907.318,251.80200000000002
4779,3591,0.45609015546320886,965.9083112003631,701.5147956209106,912.1,244.1
4779,3592,0.45708101254725875,965.9083112003631,701.5147956209106,912.1,244.1
4779,3593,0.4580685168934054,965.9083112003631,701.5147956209106,912.1,244.1
4779,3594,0.4590526854906665,965.9083112003631,701.5147956209106,912.1,244.1
4779,3595,0.4600335352096936,965.9083112003631,701.5147956209106,912.1,244.1
4779,3596,0.4610110828115762,965.9083112003631,701.5147956209106,912.1,244.1
4779,3597,0.4619853449407405,965.9083112003631,701.5147956209106,912.1,244.1
4779,3598,0.4629563381336622,965.9083112003631,701.5147956209106,912.1,244.1
4779,3599,0.4639240788140986,965.9083112003631,701.5147956209106,912.1,244.1
4779,3600,0.4648885833001209,965.9083112003631,701.5147956209106,912.1,244.1
4779,3601,0.46584986779383114,965.9083112003631,701.5147956209106,912.1,244.1
4779,3602,0.46680794838992623,965.9083112003631,701.5147956209106,912.1,244.1
4779,3603,0.46776284108258237,965.9083112003631,701.5147956209106,912.1,244.1
4779,3604,0.4687145617535759,965.9083112003631,701.5147956209106,912.1,244.1
4779,3605,0.46966312618691813,965.9083112003631,701.5147956209106,912.1,244.1
4779,3606,0.47060855005231744,965.9083112003631,701.5147956209106,912.1,244.1
4779,3607,0.47155084891896937,965.9083112003631,701.5147956209106,912.1,244.1
4779,3608,0.4724900382575945,965.9083112003631,701.5147956209106,912.1,244.1
4779,3609,0.4734261334362782,965.9083112003631,701.5147956209106,912.1,244.1
4779,3610,0.4743591497155764,965.9083112003631,701.5147956209106,912.1,244.1
4779,3611,0.4752891022620689,965.9083112003631,701.5147956209106,912.1,244.1
4779,3612,0.47621600614260357,965.9083112003631,701.5147956209106,912.1,244.1
4779,3613,0.47713987632012345,965.9083112003631,701.5147956209106,912.1,244.1
4779,3614,0.47806072766553653,965.9083112003631,701.5147956209106,912.1,244.1
4779,3615,0.4789785749542165,965.9083112003631,701.5147956209106,912.1,244.1
4779,3616,0.47989343285569475,965.9083112003631,701.5147956209106,912.1,244.1
4779,3617,0.48080531595302045,965.9083112003631,701.5147956209106,912.1,244.1
4779,3618,0.4817142387331348,965.9083112003631,701.5147956209106,912.1,244.1
4779,3619,0.4826202155841389,965.9083112003631,701.5147956209106,912.1,244.1
4779,3620,0.48352326080840835,965.9083112003631,701.5147956209106,912.1,244.1
4779,3621,0.4844233886107197,965.9083112003631,701.5147956209106,912.1,244.1
4779,3622,0.48532061310301805,965.9083112003631,701.5147956209106,912.1,244.1
4779,3623,0.4862149483128682,965.9083112003631,701.5147956209106,912.1,244.1
4779,3624,0.48710640817234524,965.9083112003631,701.5147956209106,912.1,244.1
4779,3625,0.48799500652346733,965.9083112003631,701.5147956209106,912.1,244.1
4779,3626,0.4888807571235563,965.9083112003631,701.5147956209106,912.1,244.1
4779,3627,0.48976367364011025,965.9083112003631,701.5147956209106,912.1,244.1
4779,3628,0.4906437696516632,965.9083112003631,701.5147956209106,912.1,244.1
4779,3629,0.49152105865158957,965.9083112003631,701.5147956209106,912.1,244.1
4779,3630,0.4923955540503763,965.9083112003631,701.5147956209106,912.1,244.1
4779,3631,0.49326726916529945,965.9083112003631,701.5147956209106,912.1,244.1
4779,3632,0.4941362172360142,965.9083112003631,701.5147956209106,912.1,244.1
4779,3633,0.495002411418617,965.9083112003631,701.5147956209106,912.1,244.1
4779,3634,0.4958658647790253,965.9083112003631,701.5147956209106,912.1,244.1
4779,3635,0.4967265903098947,965.9083112003631,701.5147956209106,912.1,244.1
4779,3636,0.497584600915122,965.9083112003631,701.5147956209106,912.1,244.1
4779,3637,0.49843990941570354,965.9083112003631,701.5147956209106,912.1,244.1
4779,3638,0.49929252856063167,965.9083112003631,701.5147956209106,912.1,244.1
4779,3639,0.5001424710143533,965.9083112003631,701.5147956209106,912.1,244.1
4779,3640,0.5009897493567108,965.9083112003631,701.5147956209106,912.1,244.1
4779,3641,0.501834376095224,965.9083112003631,701.5147956209106,912.1,244.1
4779,3642,0.5026763636598336,965.9083112003631,701.5147956209106,912.1,244.1
4779,3643,0.503515724399863,965.9083112003631,701.5147956209106,912.1,244.1
4779,3644,0.5043524705882264,965.9083112003631,701.5147956209106,912.1,244.1
4779,3645,0.5051866144198142,965.9083112003631,701.5147956209106,943.4,280.4
4779,3646,0.5060181680185285,965.8494876709514,678.5736191503223,974.7,316.7
4779,3647,0.5068471434298604,965.7906641415395,655.6324426797341,1006.0,353.0
4779,3648,0.5076735526235799,965.7318406121278,632.6912662091459,1006.0,353.0
4779,3649,0.5084974074999769,965.673017082716,609.7500897385577,1006.0,353.0
4779,3650,0.5093187198774257,965.6141935533043,586.8089132679694,1006.0,353.0
4779,3651,0.5101375015136427,965.5553700238925,563.8677367973812,1006.0,353.0
4779,3652,0.5109537640846443,965.4965464944808,540.9265603267929,1006.0,353.0
4779,3653,0.5117675191959468,965.4377229650689,517.9853838562047,1006.0,353.0
4779,3654,0.5125787783865413,965.3788994356572,495.04420738561646,1006.0,353.0
4779,3655,0.5133875531207545,965.3200759062454,472.1030309150283,1006.0,353.0
4779,3656,0.51419385479081,965.2612523768337,449.16185444444,1005.5565217391304,350.7869565217391
4779,3657,0.5149976947250202,965.2024288474219,426.22067797385176,1005.1130434782609,348.5739130434783
4779,3658,0.5157990841796417,965.1436053180101,403.27950150326353,1004.6695652173913,346.3608695652174
4779,3659,0.5165980343420875,965.0847817885983,380.3383250326753,1004.2260869565217,344.1478260869565
4779,3660,0.517394556331285,965.0259582591866,357.39714856208707,1003.7826086956521,341.9347826086956
4779,3661,0.5181886612029453,964.9671347297748,334.45597209149884,1003.3391304347826,339.7217391304348
4779,3662,0.5189803599379244,964.9083112003631,311.5147956209106,1002.895652173913,337.5086956521739
4779,3663,0.5197696634587305,964.9083112003631,311.5147956209106,1002.4521739130435,335.295652173913
4779,3664,0.5205565826185694,964.9083112003631,311.5147956209106,1002.0086956521739,333.0826086956522
4779,3665,0.521341128202366,964.9083112003631,311.5147956209106,1001.5652173913044,330.8695652173913
4779,3666,0.5221233109354494,964.9083112003631,311.5147956209106,1001.1217391304348,328.6565217391304
4779,3667,0.5229031414733328,964.9083112003631,311.5147956209106,1000.6782608695652,326.4434782608696
4779,3668,0.5236806304124596,964.9083112003631,311.5147956209106,1000.2347826086957,324.2304347826087
4779,3669,0.5244557882813862,964.9083112003631,311.5147956209106,999.7913043478261,322.0173913043478
4779,3670,0.525228625550774,964.9083112003631,311.5147956209106,999.3478260869565,319.80434782608694
4779,3671,0.5259991526218076,964.9083112003631,311.5147956209106,998.9043478260869,317.5913043478261
4779,3672,0.5267673798396149,964.9083112003631,311.5147956209106,998.4608695652174,315.3782608695652
4779,3673,0.5275333174858379,964.9083112003631,311.5147956209106,998.0173913043478,313.16521739130434
4779,3674,0.5282969757781613,964.9083112003631,311.5147956209106,997.5739130434782,310.95217391304345
4779,3675,0.5290583648787945,964.9083112003631,311.5147956209106,997.1304347826087,308.7391304347826
4779,3676,0.5298174948849896,964.9083112003631,311.5147956209106,996.6869565217391,306.52608695652174
4779,3677,0.5305743758347455,964.9083112003631,311.5147956209106,996.2434782608696,304.31304347826085
4779,3678,0.5313290177104021,964.9083112003631,311.5147956209106,995.8,302.1
4779,3679,0.5320814304319216,964.9083112003631,311.5147956209106,995.3565217391305,299.88695652173914
4779,3680,0.5328316238611668,964.9083112003631,311.5147956209106,994.9130434782609,297.67391304347825
4779,3681,0.5335796078020384,964.9083112003631,311.5147956209106,994.4695652173913,295.4608695652174
4779,3682,0.534325392003335,964.9083112003631,311.5147956209106,994.0260869565217,293.24782608695654
4779,3683,0.5350689861513648,964.9083112003631,311.5147956209106,993.5826086956522,291.03478260869565
4779,3684,0.5358103998789419,964.9083112003631,311.5147956209106,993.1391304347826,288.8217391304348
4779,3685,0.5365496427641092,964.9083112003631,311.5147956209106,992.695652173913,286.60869565217394
4779,3686,0.537286724326158,964.9083112003631,311.5147956209106,992.2521739130435,284.39565217391305
4779,3687,0.5380216540270903,964.9083112003631,311.5147956209106,991.8086956521739,282.18260869565216
4779,3688,0.5387544412818617,964.9083112003631,311.5147956209106,991.3652173913043,279.9695652173913
4779,3689,0.5394850954401594,964.9083112003631,311.5147956209106,990.9217391304347,277.75652173913045
4779,3690,0.540213625804083,964.9083112003631,311.5147956209106,990.4782608695652,275.54347826086956
4779,3691,0.5409400416187236,964.9083112003631,311.5147956209106,990.0347826086957,273.3304347826087
4779,3692,0.5416643520769473,964.9083112003631,311.5147956209106,989.591304347826,271.11739130434785
4779,3693,0.5423865663207745,964.9083112003631,311.5147956209106,989.1478260869565,268.90434782608696
4779,3694,0.5431066934333482,964.9083112003631,311.5147956209106,988.704347826087,266.6913043478261
4779,3695,0.5438247424483865,964.9083112003631,311.5147956209106,988.2608695652174,264.47826086956525
4779,3696,0.5445407223508557,964.9083112003631,311.5147956209106,987.8173913043478,262.26521739130436
4779,3697,0.5452546420709482,964.9083112003631,311.5147956209106,987.3739130434783,260.0521739130435
4779,3698,0.5459665104867818,964.9083112003631,311.5147956209106,986.9304347826087,257.83913043478265
4779,3699,0.5466763364237411,964.9083112003631,311.5147956209106,986.4869565217391,255.62608695652176
4779,3700,0.5473841286638054,964.9083112003631,311.5147956209106,986.0434782608695,253.41304347826087
4779,3701,0.5480898959315268,964.9083112003631,311.5147956209106,985.6,251.2
4779,3702,0.548793646906014,964.9083112003631,311.5147956209106,985.1565217391304,248.98695652173913
4779,3703,0.5494953902149101,964.9083112003631,311.5147956209106,984.7130434782608,246.77391304347827
4779,3704,0.5501951344350373,964.9083112003631,311.5147956209106,984.2695652173913,244.5608695652174
4779,3705,0.5508928880983247,964.9083112003631,311.5147956209106,983.8260869565217,242.34782608695653
4779,3706,0.5515886596864559,964.9083112003631,311.5147956209106,983.3826086956522,240.13478260869567
4779,3707,0.5522824576314906,964.9083112003631,311.5147956209106,982.9391304347826,237.9217391304348
4779,3708,0.5529742903204332,964.9083112003631,311.5147956209106,982.4956521739131,235.7086956521739
4779,3709,0.5536641660912058,964.9083112003631,311.5147956209106,982.0521739130435,233.49565217391304
4779,3710,0.5543520932339063,964.9083112003631,311.5147956209106,981.6086956521739,231.2826086956522
4779,3711,0.5550380799907411,964.9083112003631,311.5147956209106,981.1652173913043,229.0695652173913
4779,3712,0.5557221345677591,964.9083112003631,311.5147956209106,980.7217391304348,226.85652173913044
4780,3713,8.61029065496648,964.9083112003631,311.5147956209106,980.2782608695652,224.64347826086959
4781,3714,15.416406137352723,964.9083112003631,311.5147956209106,979.8347826086956,222.4304347826087
4782,3715,21.092552364961666,964.9083112003631,311.5147956209106,979.3913043478261,220.21739130434784
4783,3716,25.811638734076602,964.9083112003631,311.5147956209106,978.9478260869565,218.00434782608696
4784,3717,29.746873817110007,964.9083112003631,311.5147956209106,978.5043478260869,215.7913043478261
4785,3718,33.04938885814331,964.9083112003631,311.5147956209106,978.0608695652173,213.5782608695652
4786,3719,33.050059613127594,964.9083112003631,311.5147956209106,977.6173913043478,211.36521739130436
4787,3720,33.05072849987635,964.9083112003631,311.5147956209106,977.1739130434783,209.1521739130435
4788,3721,33.05139552618384,964.9083112003631,311.5147956209106,976.7304347826087,206.9391304347826
4789,3722,33.05206069980106,964.9083112003631,311.5147956209106,976.2869565217391,204.72608695652175
4790,3723,33.052724028436,964.9083112003631,311.5147956209106,975.8434782608696,202.51304347826087
4791,3724,33.053385519753974,964.9083112003631,311.5147956209106,975.4,200.3
4792,3725,33.05404518137783,964.9083112003631,311.5147956209106,975.4,200.3
4793,3726,33.054703020888375,1324.9083112003632,305.5147956209106,975.4,200.3
4794,3727,33.05535904582459,1324.9083112003632,305.5147956209106,975.4,200.3
4795,3728,33.05601326368384,1324.9083112003632,305.5147956209106,975.4,200.3
4796,3729,33.05666568192236,1324.9083112003632,305.5147956209106,975.4,200.3
4797,3730,33.05731630795536,1324.9083112003632,305.5147956209106,975.4,200.3
4798,3731,33.057965149157354,1324.9083112003632,305.5147956209106,975.4,200.3
4799,3732,33.058612212862506,1324.9083112003632,305.5147956209106,975.4,200.3
4800,3733,33.05925750636482,1324.9083112003632,305.5147956209106,975.4,200.3
4801,3734,33.05990103691843,1324.9083112003632,305.5147956209106,975.4,200.3
4802,3735,33.06054281173794,1324.9083112003632,305.5147956209106,975.4,200.3
4803,3736,33.06118283799861,1324.9083112003632,305.5147956209106,975.4,200.3
4804,3737,33.06182112283666,1324.9083112003632,305.5147956209106,975.4,200.3
4805,3738,33.06245767334949,1324.9083112003632,305.5147956209106,975.4,200.3
4806,3739,33.063092496596084,1324.9083112003632,305.5147956209106,975.4,200.3
4807,3740,33.06372559959705,1324.9083112003632,305.5147956209106,975.4,200.3
4808,3741,33.06435698933514,1324.9083112003632,305.5147956209106,975.4,200.3
4809,3742,33.064986672755204,1324.9083112003632,305.5147956209106,975.4,200.3
4810,3743,33.06561465676475,1324.9083112003632,305.5147956209106,975.4,200.3
4811,3744,33.06624094823398,1324.9083112003632,305.5147956209106,975.4,200.3
4812,3745,33.06686555399611,1324.9083112003632,305.5147956209106,975.4,200.3
4813,3746,33.067488480847686,1324.9083112003632,305.5147956209106,975.4,200.3
4814,3747,33.068109735548646,1324.9083112003632,305.5147956209106,975.4,200.3
4815,3748,63.3519570165314,1324.9083112003632,305.5147956209106,975.4,200.3
4816,3749,63.35257494706657,1324.9083112003632,305.5147956209106,975.4,200.3
4817,3750,63.353191225514735,1324.9083112003632,305.5147956209106,975.4,200.3
4818,3751,63.35380585849238,1324.9083112003632,305.5147956209106,975.4,200.3
4819,3752,63.354418852580736,1324.9083112003632,305.5147956209106,975.4,200.3
4820,3753,63.35503021432594,1324.9083112003632,305.5147956209106,975.4,200.3
4821,3754,63.35563995023937,1324.9083112003632,305.5147956209106,975.4,200.3
4822,3755,63.356248066797775,1324.9083112003632,305.5147956209106,975.4,200.3
4823,3756,63.35685457044353,1324.9083112003632,305.5147956209106,975.4,200.3
4824,3757,63.35745946758495,1324.9083112003632,305.5147956209106,975.4,200.3
4825,3758,63.358062764596404,1324.9083112003632,305.5147956209106,975.4,200.3
4826,3759,63.35866446781858,1324.9083112003632,305.5147956209106,975.4,200.3
4827,3760,63.35926458355872,1324.9083112003632,305.5147956209106,975.4,200.3
4828,3761,63.35986311809085,1324.9083112003632,305.5147956209106,975.4,200.3
4829,3762,63.36046007765594,1324.9083112003632,305.5147956209106,975.4,200.3
4830,3763,63.3610554684622,1324.9083112003632,305.5147956209106,975.4,200.3
4831,3764,63.361649296685194,1324.9083112003632,305.5147956209106,975.4,200.3
4832,3765,63.3622415684682,1324.9083112003632,305.5147956209106,975.4,200.3
4833,3766,63.36283228992226,1324.9083112003632,305.5147956209106,975.4,200.3
4834,3767,63.36342146712651,1324.9083112003632,305.5147956209106,975.4,200.3
4835,3768,63.364009106128314,1324.9083112003632,305.5147956209106,975.4,200.3
4836,3769,63.364595212943556,1324.9083112003632,305.5147956209106,975.4,200.3
4837,3770,63.36517979355674,1324.9083112003632,305.5147956209106,975.4,200.3
4838,3771,63.36517979355674,1324.9083112003632,305.5147956209106,975.4,200.3
4839,3772,63.36517979355674,1324.9083112003632,305.5147956209106,975.4,200.3
4840,3773,63.36517979355674,1324.9083112003632,305.5147956209106,975.4,200.3
4841,3774,63.36517979355674,1324.9083112003632,305.5147956209106,975.4,200.3
4842,3775,63.36517979355674,1324.9083112003632,305.5147956209106,975.4,200.3
4843,3776,63.36517979355674,1324.9083112003632,305.5147956209106,975.4,200.3
4844,3777,63.36517979355674,1324.9083112003632,305.5147956209106,975.4,200.3
4845,3778,63.40976998084072,1324.9083112003632,305.5147956209106,961.825,225.325
4846,3779,63.4546434462045,1324.9083112003632,305.5147956209106,948.25,250.35
4847,3780,63.499802842138465,1324.9083112003632,305.5147956209106,934.675,275.375
4848,3781,63.54525085362281,1324.9083112003632,305.5147956209106,921.1,300.4
4849,3782,63.59099019861457,1324.9083112003632,305.5147956209106,921.1,300.4
4850,3783,63.63702362854294,1324.9083112003632,305.5147956209106,921.1,300.4
4851,3784,63.68335392881356,1324.9083112003632,305.5147956209106,921.1,300.4
4852,3785,63.72998391932148,1324.9083112003632,305.5147956209106,921.1,300.4
4853,3786,63.77691645497325,1324.9083112003632,305.5147956209106,921.1,300.4
4854,3787,63.8241544262184,1324.9083112003632,305.5147956209106,921.1,300.4
4855,3788,63.87170075959012,1324.9083112003632,305.5147956209106,921.1,300.4
4856,3789,63.91955841825564,1324.9083112003632,305.5147956209106,921.1,300.4
4857,3790,63.967730402576485,1324.9083112003632,305.5147956209106,921.1,300.4
4858,3791,64.0162197506787,1324.9083112003632,305.5147956209106,921.1,300.4
