path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
4859,3792,64.06502953903319,1324.9083112003632,305.5147956209106,921.1,300.4
4860,3793,64.11416288304662,1324.9083112003632,305.5147956209106,921.1,300.4
4861,3794,64.16362293766288,1324.9083112003632,305.5147956209106,921.1,300.4
4862,3795,64.2134128979753,1324.9083112003632,305.5147956209106,921.1,300.4
4863,3796,69.61961948247175,1324.9083112003632,305.5147956209106,921.1,300.4
4864,3797,75.35011968805112,1324.9083112003632,305.5147956209106,921.1,300.4
4865,3798,81.31520030524996,1324.9083112003632,305.5147956209106,921.1,300.4
4866,3799,87.39834697181657,1324.9083112003632,305.5147956209106,921.1,300.4
4867,3800,93.46835048108481,1324.9083112003632,305.5147956209106,921.1,300.4
4868,3801,99.39572798082204,1324.9083112003632,305.5147956209106,921.1,300.4
4869,3802,105.06861989498788,1324.9083112003632,305.5147956209106,921.1,300.4
4870,3803,110.40360091692443,1324.9083112003632,305.5147956209106,921.1,300.4
4871,3804,115.34937401828019,1324.9083112003632,305.5147956209106,921.1,300.4
4872,3805,119.88425057008281,1324.9083112003632,305.5147956209106,921.1,300.4
4873,3806,124.00997445489405,1324.9083112003632,305.5147956209106,921.1,300.4
4874,3807,127.7444987797167,1324.9083112003632,305.5147956209106,921.1,300.4
4875,3808,131.1154631430005,1324.9083112003632,305.5147956209106,921.1,300.4
4876,3809,134.15514255533736,1324.9083112003632,305.5147956209106,921.1,300.4
4877,3810,136.896956106738,1324.9083112003632,305.5147956209106,921.1,300.4
4878,3811,139.3732869878902,1324.9083112003632,305.5147956209106,921.1,300.4
4879,3812,141.61427064462177,1324.9083112003632,305.5147956209106,921.1,300.4
4880,3813,141.67059501240152,1324.9083112003632,305.5147956209106,921.1,300.4
4881,3814,141.7273185226378,1324.9083112003632,305.5147956209106,921.1,300.4
4882,3815,141.78444532081625,-,-,-,-
4883,3816,141.84197960837156,-,-,-,-
4884,3817,141.89992564360386,-,-,-,-
4885,3818,141.95828774261207,-,-,-,-
4886,3819,142.0170702802455,-,-,-,-
4887,3820,142.07627769107285,-,-,-,-
4888,3821,142.13591447037078,-,-,-,-
4889,3822,142.19598517513006,-,-,-,-
4890,3823,142.2564944250821,-,-,-,-
4891,3824,142.31744690374455,-,-,-,-
4892,3825,142.3788473594873,-,-,-,-
4893,3826,142.44070060661875,-,-,-,-
4894,3827,142.50301152649342,-,-,-,-
4895,3828,142.56578506864065,-,-,-,-
4896,3829,142.62902625191538,-,-,-,-
4897,3830,142.6927401656712,-,-,-,-
4898,3831,142.7569319709563,-,-,-,-
4899,3832,142.82160690173268,-,-,-,-
4900,3833,142.88677026611919,-,-,-,-
4901,3834,142.95242744765892,-,-,-,-
4902,3835,143.01858390661147,-,-,-,-
4903,3836,143.08524518127052,-,-,-,-
4904,3837,143.1524168893076,-,-,-,-
4905,3838,143.22010472914187,-,-,-,-
4906,3839,143.28831448133758,-,-,-,-
4907,3840,143.35705201002867,-,-,-,-
4908,3841,143.42632326437194,-,-,-,-
4909,3842,143.49613428002903,-,-,-,-
4910,3843,143.5664911806777,-,-,-,-
4911,3844,143.63740017955357,-,-,-,-
4912,3845,143.70886758102242,-,-,-,-
4913,3846,143.78089978218387,-,-,-,-
4914,3847,143.85350327450755,-,-,-,-
4915,3848,143.9266846455017,-,-,-,-
4916,3849,144.00045058041553,-,-,-,-
4917,3850,144.07480786397588,-,-,-,-
4918,3851,144.14976338215882,-,-,-,-
4919,3852,144.22532412399696,-,-,-,-
4920,3853,144.30149718342346,-,-,-,-
4921,3854,144.37828976115344,-,-,-,-
4922,3855,144.4557091666033,-,-,-,-
4923,3856,144.53376281984924,-,-,-,-
4924,3857,144.6124582536255,-,-,-,-
4925,3858,144.69180311536354,-,-,-,-
4926,3859,144.77180516927234,-,-,-,-
4927,3860,144.85247229846166,-,-,-,-
4928,3861,144.93381250710854,-,-,-,-
4929,3862,145.0158339226678,-,-,-,-
4930,3863,145.0985447981286,-,-,-,-
4931,3864,145.18195351431638,-,-,-,-
4932,3865,145.26606858224295,-,-,-,-
4933,3866,145.35089864550412,-,-,-,-
4934,3867,145.43645248272702,-,-,-,-
4935,3868,145.522739010068,-,-,-,-
4936,3869,145.60976728376167,-,-,-,-
4937,3870,145.69754650272236,-,-,-,-
4938,3871,145.7860860112001,-,-,-,-
4939,3872,145.87539530149033,-,-,-,-
4940,3873,145.9654840167004,-,-,-,-
4941,3874,146.05636195357317,-,-,-,-
4942,3875,146.14803906536852,-,-,-,-
4943,3876,146.24052546480505,-,-,-,-
4944,3877,146.33383142706242,-,-,-,-
4945,3878,146.42796739284586,-,-,-,-
4946,3879,146.52294397151402,-,-,-,-
4947,3880,146.61877194427194,-,-,-,-
4948,3881,146.71546226742961,-,-,-,-
4949,3882,146.81302607572857,-,-,-,-
4950,3883,146.91147468573683,-,-,-,-
4951,3884,147.0108195993145,-,-,-,-
4952,3885,147.11107250715077,-,-,-,-
4953,3886,147.2122452923742,-,-,-,-
4954,3887,147.31435003423766,-,-,-,-
4955,3888,147.417399011879,-,-,-,-
4956,3889,147.52140470815982,-,-,-,-
4957,3890,147.6263798135828,-,-,-,-
4958,3891,147.7323372302902,-,-,-,-
4959,3892,146.4615365333496,-,-,-,-
4960,3893,145.1042503159879,-,-,-,-
4961,3894,143.6539947286247,-,-,-,-
4962,3895,142.10398515114608,-,-,-,-
4963,3896,140.44720966827944,-,-,-,-
4964,3897,138.67653888836608,-,-,-,-
4965,3898,136.7848813695807,-,-,-,-
4966,3899,134.76539450028278,-,-,-,-
4967,3900,132.61176026331887,-,-,-,-
4968,3901,130.31853322997256,-,-,-,-
4969,3902,127.88156356238774,-,-,-,-
4970,3903,125.29848991514012,-,-,-,-
4971,3904,122.56928532251418,-,-,-,-
4972,3905,119.69682352544348,-,-,-,-
4973,3906,116.68741506949513,-,-,-,-
4974,3907,113.55124500615092,-,-,-,-
4975,3908,110.30263217319278,-,-,-,-
4976,3909,110.42874494207378,-,-,-,-
4977,3910,110.55613133571603,-,-,-,-
4978,3911,110.68480946706042,-,-,-,-
4979,3912,110.81479776612764,-,-,-,-
4980,3913,110.94611498619831,-,-,-,-
4981,3914,111.07878021011014,-,-,-,-
4982,3915,111.21281285667355,-,-,-,-
4983,3916,111.34823268720712,-,-,-,-
4984,3917,111.48505981219404,-,-,-,-
4985,3918,111.62331469806064,-,-,-,-
4986,3919,111.76301817407803,-,-,-,-
4987,3920,111.90419143938786,-,-,-,-
4988,3921,112.04685607015307,-,-,-,-
4989,3922,112.1910340268343,-,-,-,-
4990,3923,112.33674766159243,-,-,-,-
4991,3924,112.4840197258181,-,-,-,-
4992,3925,112.6328733777879,-,-,-,-
4993,3926,112.7833321904482,-,-,-,-
4994,3927,112.9354201593256,-,-,-,-
4995,3928,113.08916171056468,-,-,-,-
4996,3929,113.24458170909185,-,-,-,-
4997,3930,113.4017054669052,-,-,-,-
4998,3931,113.56055875148887,-,-,-,-
4999,3932,113.72116779435122,-,-,-,-
5000,3933,113.88355929968488,-,-,-,-
5001,3934,114.04776045314709,-,-,-,-
5002,3935,114.21379893075792,-,-,-,-
5003,3936,114.38170290791415,-,-,-,-
5004,3937,114.55150106851542,-,-,-,-
5005,3938,114.72322261419961,-,-,-,-
5006,3939,114.89689727368352,-,-,-,-
5007,3940,113.45453199465786,-,-,-,-
5008,3941,110.97734050836242,-,-,-,-
5009,3942,106.03709034903208,-,-,-,-
5010,3943,92.78362832950467,-,-,-,-
5011,3944,35.66154466088029,-,-,-,-
5012,3945,26.31948429381701,-,-,-,-
5012,3946,26.1312591533825,-,-,-,-
5012,3947,25.94082294296364,-,-,-,-
5012,3948,25.748140755066952,-,-,-,-
5012,3949,25.553177057185405,-,-,-,-
5012,3950,25.355895681726885,-,-,-,-
5012,3951,25.15625981593622,-,-,-,-
5012,3952,24.95423199182274,-,-,-,-
5012,3953,24.749774076109937,-,-,-,-
5012,3954,24.542847260222608,-,-,-,-
5012,3955,24.33341205033004,-,-,-,-
5012,3956,24.12142825746408,-,-,-,-
5012,3957,23.906854987732636,-,-,-,-
5012,3958,23.689650632651627,-,-,-,-
5012,3959,23.46977285961831,-,-,-,-
5012,3960,23.247178602553518,-,-,-,-
5012,3961,23.021824052738758,-,-,-,-
5012,3962,22.793664649879428,-,-,-,-
5012,3963,22.562655073425585,-,-,-,-
5012,3964,22.328749234184578,-,-,-,-
5012,3965,22.091900266262154,-,-,-,-
5012,3966,21.85206051937192,-,-,-,-
5012,3967,21.609181551553895,-,-,-,-
5012,3968,21.363214122348257,-,-,-,-
5012,3969,21.114108186471015,-,-,-,-
5012,3970,20.861812888042884,-,-,-,-
5012,3971,20.60627655542571,-,-,-,-
5012,3972,20.347446696723583,-,-,-,-
5012,3973,20.085269996010314,-,-,-,-
5012,3974,19.81969231034793,-,-,-,-
5012,3975,19.550658667665925,-,-,-,-
5012,3976,19.27811326557311,-,-,-,-
5012,3977,19.001999471181378,-,-,-,-
5012,3978,18.72225982202165,-,-,-,-
5012,3979,18.438836028139733,-,-,-,-
5012,3980,18.151668975463725,-,-,-,-
5012,3981,17.86069873053884,-,-,-,-
5012,3982,17.565864546732687,-,-,-,-
5012,3983,17.267104872017075,-,-,-,-
5012,3984,16.964357358440616,-,-,-,-
5012,3985,16.657558873409496,-,-,-,-
5012,3986,16.346645512901745,-,-,-,-
5012,3987,16.03155261674568,-,-,-,-
5012,3988,15.712214786098237,-,-,-,-
5012,3989,15.38856590326768,-,-,-,-
5012,3990,15.060539154028573,-,-,-,-
5012,3991,14.728067052585677,-,-,-,-
5012,3992,14.39108146934815,-,-,-,-
5012,3993,14.049513661683267,-,-,-,-
5012,3994,13.703294307823612,-,-,-,-
5012,3995,13.352353544109857,-,-,-,-
5012,3996,12.996621005755252,-,-,-,-
5012,3997,12.636025871325536,-,-,-,-
5012,3998,12.270496911132874,-,-,-,-
5012,3999,11.899962539747602,-,-,-,-
5012,4000,11.524350872837248,-,-,-,-
5012,4001,11.143589788545173,-,-,-,-
5012,4002,10.75760699362667,-,-,-,-
5012,4003,10.366330094562787,-,-,-,-
5012,4004,9.969686673873191,-,-,-,-
5012,4005,9.567604371853825,-,-,-,-
5012,4006,9.16001097396139,-,-,-,-
5012,4007,8.746834504069865,-,-,-,-
5012,4008,8.328003323817894,-,-,-,-
5012,4009,7.903446238267664,-,-,-,-
5012,4010,7.473092608082612,-,-,-,-
5012,4011,7.03687246843331,-,-,-,-
5012,4012,6.594716654822301,-,-,-,-
5012,4013,6.146556936016136,-,-,-,-
5012,4014,5.69232615425078,-,-,-,-
5012,4015,5.2319583728645,-,-,-,-
5012,4016,4.765389031494153,-,-,-,-
5012,4017,4.2925551089422,-,-,-,-
5012,4018,3.8133952938037528,-,-,-,-
5012,4019,3.3278501629071187,-,-,-,-
5012,4020,2.835862367592758,-,-,-,-
5012,4021,2.337376827816027,-,-,-,-
5012,4022,1.8323409340202075,-,-,-,-
5012,4023,1.320704756682675,-,-,-,-
5012,4024,0.8024212633799263,-,-,-,-
5012,4025,0.2774465431757038,-,-,-,-
5012,4026,0.2542599619201273,-,-,-,-
5012,4027,0.7927352187928458,-,-,-,-
5012,4028,1.3380123586454482,-,-,-,-
5012,4029,1.8901204266094147,-,-,-,-
5012,4030,2.449084125953122,-,-,-,-
5012,4031,3.0149235575729176,-,-,-,-
5012,4032,3.587653955447589,-,-,-,-
5012,4033,4.167285418834871,-,-,-,-
5012,4034,4.753822642096137,-,-,-,-
5012,4035,5.347264643105549,-,-,-,-
5012,4036,5.947604491307978,-,-,-,-
5012,4037,6.554829036573906,-,-,-,-
5012,4038,7.16891864009879,-,-,-,-
5013,4039,6.7902490247116525,-,-,-,-
5013,4040,6.162515499572577,-,-,-,-
5013,4041,5.528017396280444,-,-,-,-
5013,4042,4.886802909806125,-,-,-,-
5013,4043,4.238927988777598,-,-,-,-
5013,4044,3.584456561244978,-,-,-,-
5013,4045,2.9234607473268297,-,-,-,-
5013,4046,2.256021056897562,-,-,-,-
5013,4047,1.5822265704390097,-,-,-,-
5013,4048,0.9021751011566415,-,-,-,-
5013,4049,0.2159733364642928,-,-,-,-
5013,4050,0.47626304304988337,-,-,-,-
5013,4051,1.1744092690557388,-,-,-,-
5013,4052,1.8783314170791339,-,-,-,-
5013,4053,2.587886366040857,-,-,-,-
5014,4054,2.0906803708239905,-,-,-,-
5014,4055,1.3703259930524307,-,-,-,-
5014,4056,0.6448233093537025,-,-,-,-
5014,4057,0.08564798150440746,-,-,-,-
5014,4058,0.8208992536524772,-,-,-,-
5015,4059,1.195863909774878,-,-,-,-
5015,4060,0.45165344097943805,-,-,-,-
5015,4061,0.29671931803714485,-,-,-,-
5016,4062,0.6171990014385085,-,-,-,-
5016,4063,0.1388233510616372,-,-,-,-
5017,4064,0.21591990109315806,-,-,-,-
5018,4065,0.2502087509450634,-,-,-,-
5019,4066,0.08267343327994676,-,-,-,-
5020,4067,0.22035896734807475,-,-,-,-
5021,4067,0.1519950340075981,-,-,-,-
5022,4068,0.31421626152325527,-,-,-,-
5023,4068,0.06034125260299285,-,-,-,-
5024,4068,0.06034125260299285,-,-,-,-
5025,4068,0.06034125260299285,-,-,-,-
5026,4068,0.06034125260299285,-,-,-,-
5027,4068,0.06034125260299285,-,-,-,-
5028,4068,0.06034125260299285,-,-,-,-
5029,4068,0.06034125260299285,-,-,-,-
5030,4068,0.06034125260299285,-,-,-,-
5031,4068,0.06034125260299285,-,-,-,-
5032,4068,0.06034125260299285,-,-,-,-
5033,4068,0.06034125260299285,-,-,-,-
5034,4068,0.06034125260299285,-,-,-,-
5035,4068,0.06034125260299285,-,-,-,-
5036,4068,0.06034125260299285,-,-,-,-
5037,4068,0.06034125260299285,-,-,-,-
5038,4068,0.06034125260299285,-,-,-,-
5039,4068,0.06034125260299285,-,-,-,-
5040,4068,0.06034125260299285,-,-,-,-
5041,4068,0.06034125260299285,-,-,-,-
5042,4068,0.06034125260299285,-,-,-,-
5043,4068,0.06034125260299285,-,-,-,-
5044,4068,0.06034125260299285,-,-,-,-
5045,4068,0.06034125260299285,-,-,-,-
5046,4068,0.06034125260299285,-,-,-,-
5047,4068,0.06034125260299285,-,-,-,-
5048,4068,0.06034125260299285,-,-,-,-
5049,4068,0.06034125260299285,-,-,-,-
5050,4068,0.06034125260299285,-,-,-,-
5051,4068,0.06034125260299285,-,-,-,-
5052,4068,0.06034125260299285,-,-,-,-
5053,4068,0.06034125260299285,-,-,-,-
5054,4068,0.06034125260299285,-,-,-,-
5055,4068,0.06034125260299285,-,-,-,-
5056,4068,0.06034125260299285,-,-,-,-
5057,4068,0.06034125260299285,-,-,-,-
5058,4068,0.06034125260299285,-,-,-,-
5059,4068,0.06034125260299285,-,-,-,-
5060,4068,0.06034125260299285,-,-,-,-
5061,4068,0.06034125260299285,-,-,-,-
5062,4068,0.06034125260299285,-,-,-,-
5063,4068,0.06034125260299285,-,-,-,-
5064,4068,0.06034125260299285,-,-,-,-
5065,4068,0.06034125260299285,-,-,-,-
5066,4068,0.06034125260299285,-,-,-,-
5067,4068,0.06034125260299285,-,-,-,-
5068,4068,0.06034125260299285,-,-,-,-
5069,4068,0.06034125260299285,-,-,-,-
5070,4068,0.06034125260299285,-,-,-,-
5071,4068,0.06034125260299285,-,-,-,-
5072,4068,0.06034125260299285,-,-,-,-
5073,4068,0.06034125260299285,-,-,-,-
5074,4068,0.06034125260299285,-,-,-,-
