path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
5075,4068,0.06034125260299285,-,-,-,-
5076,4068,0.06034125260299285,-,-,-,-
5077,4068,0.06034125260299285,-,-,-,-
5078,4068,0.06034125260299285,-,-,-,-
5079,4068,0.06034125260299285,-,-,-,-
5080,4068,0.06034125260299285,-,-,-,-
5081,4068,0.06034125260299285,-,-,-,-
5082,4068,0.06034125260299285,-,-,-,-
5083,4068,0.06034125260299285,-,-,-,-
5084,4068,0.06034125260299285,-,-,-,-
5085,4068,0.06034125260299285,-,-,-,-
5086,4068,0.06034125260299285,-,-,-,-
5087,4068,0.06034125260299285,-,-,-,-
5088,4068,0.06034125260299285,-,-,-,-
5089,4068,0.06034125260299285,-,-,-,-
5090,4068,0.06034125260299285,-,-,-,-
5091,4068,0.06034125260299285,-,-,-,-
5092,4068,0.06034125260299285,-,-,-,-
5093,4068,0.06034125260299285,-,-,-,-
5094,4068,0.06034125260299285,-,-,-,-
5095,4068,0.06034125260299285,-,-,-,-
5096,4068,0.06034125260299285,-,-,-,-
5097,4068,0.06034125260299285,-,-,-,-
5098,4068,0.06034125260299285,-,-,-,-
5099,4068,0.06034125260299285,-,-,-,-
5100,4068,0.06034125260299285,-,-,-,-
5101,4069,0.8333995126559924,-,-,-,-
5102,4070,1.6083711940335972,-,-,-,-
5103,4071,1.7773568696047883,-,-,-,-
5103,4072,0.9993941116174768,-,-,-,-
5103,4073,0.22036025208999974,-,-,-,-
5103,4074,0.5594583929338071,-,-,-,-
5103,4075,1.3397737681002762,-,-,-,-
5103,4076,2.1202967144543727,-,-,-,-
5103,4077,2.900737611243209,-,-,-,-
5103,4078,3.6808070202989827,-,-,-,-
5103,4079,4.460216329401335,-,-,-,-
5103,4080,5.238678391058201,-,-,-,-
5103,4081,6.015908153176702,-,-,-,-
5103,4082,6.791623278188446,-,-,-,-
5103,4083,7.565544747308551,-,-,-,-
5103,4084,8.337397446756258,-,-,-,-
5103,4085,9.106910732951473,-,-,-,-
5103,4086,9.873818973906483,-,-,-,-
5103,4087,10.637862064267676,-,-,-,-
5103,4088,11.398785911712759,-,-,-,-
5103,4089,12.156342892684354,-,-,-,-
5103,4090,12.156342892684354,-,-,-,-
5103,4091,12.156342892684354,-,-,-,-
5103,4092,12.156342892684354,-,-,-,-
5103,4093,12.156342892684354,-,-,-,-
5103,4094,12.156342892684354,-,-,-,-
5103,4095,12.156342892684354,-,-,-,-
5103,4096,12.156342892684354,-,-,-,-
5103,4097,12.156342892684354,-,-,-,-
5103,4098,12.156342892684354,-,-,-,-
5103,4099,12.156342892684354,-,-,-,-
5103,4100,12.156342892684354,-,-,-,-
5103,4101,12.156342892684354,-,-,-,-
5103,4102,12.156342892684354,-,-,-,-
5103,4103,12.156342892684354,-,-,-,-
5103,4104,12.156342892684354,-,-,-,-
5103,4105,12.156342892684354,-,-,-,-
5103,4106,12.156342892684354,-,-,-,-
5103,4107,12.156342892684354,-,-,-,-
5103,4108,12.156342892684354,-,-,-,-
5103,4109,12.156342892684354,-,-,-,-
5103,4110,12.156342892684354,-,-,-,-
5103,4111,12.156342892684354,-,-,-,-
5103,4112,12.156342892684354,-,-,-,-
5103,4113,12.156342892684354,-,-,-,-
5103,4114,12.156342892684354,-,-,-,-
5103,4115,12.156342892684354,-,-,-,-
5103,4116,12.156342892684354,-,-,-,-
5103,4117,12.156342892684354,-,-,-,-
5103,4118,12.156342892684354,-,-,-,-
5103,4119,12.156342892684354,-,-,-,-
5103,4120,12.156342892684354,-,-,-,-
5103,4121,12.156342892684354,-,-,-,-
5103,4122,12.156342892684354,-,-,-,-
5103,4123,12.156342892684354,-,-,-,-
5103,4124,12.156342892684354,-,-,-,-
5103,4125,12.156342892684354,-,-,-,-
5103,4126,12.156342892684354,-,-,-,-
5103,4127,12.156342892684354,-,-,-,-
5103,4128,12.156342892684354,-,-,-,-
5103,4129,12.156342892684354,-,-,-,-
5103,4130,12.156342892684354,-,-,-,-
5103,4131,12.156342892684354,-,-,-,-
5103,4132,12.156342892684354,-,-,-,-
5103,4133,12.156342892684354,-,-,-,-
5103,4134,13.341231240644277,-,-,-,-
5103,4135,15.18043010253903,-,-,-,-
5103,4136,18.412197399771088,-,-,-,-
5103,4137,25.490549337815505,-,-,-,-
5103,4138,50.21858662487771,-,-,-,-
5103,4139,136.53748522255364,-,-,-,-
5103,4140,136.53748522255364,-,-,-,-
5103,4141,136.53748522255364,-,-,-,-
5103,4142,136.53748522255364,-,-,-,-
5103,4143,136.53748522255364,-,-,-,-
5103,4144,136.53748522255364,-,-,-,-
5103,4145,136.53748522255364,-,-,-,-
5103,4146,136.53748522255364,-,-,-,-
5103,4147,136.53748522255364,-,-,-,-
5103,4148,136.53748522255364,-,-,-,-
5103,4149,136.53748522255364,-,-,-,-
5103,4150,136.53748522255364,-,-,-,-
5103,4151,136.53748522255364,-,-,-,-
5103,4152,136.53748522255364,-,-,-,-
5103,4153,136.53748522255364,-,-,-,-
5103,4154,136.53748522255364,-,-,-,-
5103,4155,136.53748522255364,-,-,-,-
5103,4156,136.53748522255364,-,-,-,-
5103,4157,136.53748522255364,-,-,-,-
5103,4158,50.686646202733854,-,-,-,-
5103,4159,30.072364357252933,-,-,-,-
5103,4160,23.840379062100713,-,-,-,-
5103,4161,20.915162389489808,-,-,-,-
5103,4162,19.225277784059944,-,-,-,-
5103,4163,19.225277784059944,-,-,-,-
5103,4164,19.225277784059944,-,-,-,-
5103,4165,19.225277784059944,-,-,-,-
5103,4166,19.225277784059944,-,-,-,-
5103,4167,19.225277784059944,-,-,-,-
5103,4168,19.225277784059944,-,-,-,-
5103,4169,19.225277784059944,-,-,-,-
5103,4170,19.225277784059944,-,-,-,-
5103,4171,19.225277784059944,-,-,-,-
5103,4172,19.225277784059944,-,-,-,-
5103,4173,19.225277784059944,-,-,-,-
5103,4174,19.225277784059944,-,-,-,-
5103,4175,19.225277784059944,-,-,-,-
5103,4176,19.225277784059944,-,-,-,-
5103,4177,19.225277784059944,-,-,-,-
5103,4178,19.225277784059944,-,-,-,-
5103,4179,19.225277784059944,-,-,-,-
5103,4180,19.225277784059944,-,-,-,-
5103,4181,19.225277784059944,-,-,-,-
5103,4182,19.225277784059944,-,-,-,-
5103,4183,19.225277784059944,-,-,-,-
5103,4184,19.225277784059944,-,-,-,-
5103,4185,19.225277784059944,-,-,-,-
5103,4186,19.225277784059944,-,-,-,-
5103,4187,19.225277784059944,-,-,-,-
5103,4188,19.225277784059944,-,-,-,-
5103,4189,19.225277784059944,-,-,-,-
5103,4190,19.225277784059944,-,-,-,-
5103,4191,19.225277784059944,-,-,-,-
5103,4192,19.225277784059944,-,-,-,-
5103,4193,19.225277784059944,-,-,-,-
5103,4194,19.225277784059944,-,-,-,-
5103,4195,19.225277784059944,-,-,-,-
5103,4196,19.225277784059944,-,-,-,-
5103,4197,19.225277784059944,-,-,-,-
5103,4198,19.225277784059944,-,-,-,-
5103,4199,19.225277784059944,-,-,-,-
5103,4200,19.225277784059944,-,-,-,-
5103,4201,23.531127710373116,-,-,-,-
5103,4202,29.469875845133675,-,-,-,-
5103,4203,37.94955192048905,-,-,-,-
5103,4204,50.30786259096276,-,-,-,-
5103,4205,67.74794668668072,-,-,-,-
5103,4206,89.04885972512673,-,-,-,-
5103,4207,109.31177221264788,-,-,-,-
5103,4208,109.31177221264788,-,-,-,-
5103,4209,109.31177221264788,-,-,-,-
5103,4210,109.31177221264788,-,-,-,-
5103,4211,109.31177221264788,-,-,-,-
5103,4212,109.31177221264788,-,-,-,-
5103,4213,109.31177221264788,-,-,-,-
5103,4214,109.31177221264788,-,-,-,-
5103,4215,109.31177221264788,-,-,-,-
5103,4216,109.31177221264788,-,-,-,-
5103,4217,109.31177221264788,-,-,-,-
5103,4218,109.31177221264788,-,-,-,-
5103,4219,109.31177221264788,-,-,-,-
5103,4220,109.31177221264788,-,-,-,-
5103,4221,109.31177221264788,-,-,-,-
5103,4222,109.31177221264788,-,-,-,-
5103,4223,109.31177221264788,-,-,-,-
5103,4224,113.63504387382059,-,-,-,-
5103,4225,120.35716722691251,-,-,-,-
5103,4226,131.75271119868458,-,-,-,-
5103,4227,152.36256817228477,-,-,-,-
5103,4228,152.36256817228477,-,-,-,-
5103,4229,152.36256817228477,-,-,-,-
5103,4230,152.36256817228477,-,-,-,-
5103,4231,152.36256817228477,-,-,-,-
5103,4232,152.36256817228477,-,-,-,-
5103,4233,152.36256817228477,-,-,-,-
5103,4234,152.36256817228477,-,-,-,-
5103,4235,152.36256817228477,-,-,-,-
5103,4236,152.36256817228477,-,-,-,-
5103,4237,152.36256817228477,-,-,-,-
5103,4238,152.36256817228477,-,-,-,-
5103,4239,152.36256817228477,-,-,-,-
5103,4240,152.36256817228477,-,-,-,-
5103,4241,149.23132168733414,-,-,-,-
5103,4242,145.4493480601132,-,-,-,-
5103,4243,140.83599088160886,-,-,-,-
5103,4244,135.16754113207406,-,-,-,-
5103,4245,128.1928071445785,-,-,-,-
5103,4246,119.6921148114679,-,-,-,-
5103,4247,109.61014100775829,-,-,-,-
5103,4248,98.24481432613982,-,-,-,-
5103,4249,86.33888076538248,-,-,-,-
5103,4250,74.86801493583857,-,-,-,-
5103,4251,64.61826931057652,-,-,-,-
5103,4252,55.93732583966939,-,-,-,-
5103,4253,48.80006886851564,-,-,-,-
5103,4254,42.997150202296964,-,-,-,-
5103,4255,38.276845686091434,-,-,-,-
5103,4256,34.41104123519661,-,-,-,-
5103,4257,31.214167625957558,-,-,-,-
5103,4258,28.542001530443287,-,-,-,-
5103,4259,26.28437355637084,-,-,-,-
5103,4260,24.357392860105726,-,-,-,-
5103,4261,22.696918586967527,-,-,-,-
5103,4262,21.253530428404435,-,-,-,-
5103,4263,19.98878940789271,-,-,-,-
5103,4264,18.8724948050169,-,-,-,-
5103,4265,17.88067649394437,-,-,-,-
5103,4266,16.994120361354835,-,-,-,-
5103,4267,16.197278050904213,-,-,-,-
5103,4268,15.4774541798569,-,-,-,-
5103,4269,14.824194915426302,-,-,-,-
5103,4270,14.22882373139751,-,-,-,-
5103,4271,13.68408563676577,-,-,-,-
5103,4272,13.183872052129546,-,-,-,-
5103,4273,12.723006183426898,-,-,-,-
5103,4274,12.297074180316132,-,-,-,-
5103,4275,11.902291245320873,-,-,-,-
5103,4276,11.535394647653508,-,-,-,-
5103,4277,11.19355761536421,-,-,-,-
5103,4278,10.874319554791075,-,-,-,-
5103,4279,10.575529132800982,-,-,-,-
5103,4280,10.295297563977956,-,-,-,-
5103,4281,10.031960048562464,-,-,-,-
5103,4282,9.784043762139358,-,-,-,-
5103,4283,9.550241143882149,-,-,-,-
5103,4284,9.329387494751046,-,-,-,-
5103,4285,9.120442100890287,-,-,-,-
5103,4286,8.922472255552846,-,-,-,-
5103,4287,8.73463967626546,-,-,-,-
5103,4288,8.556188910816687,-,-,-,-
5103,4289,8.386437402176327,-,-,-,-
5103,4290,8.22476694321265,-,-,-,-
5103,4291,8.070616300610734,-,-,-,-
5103,4292,7.923474826330577,-,-,-,-
5103,4293,7.782876906370766,-,-,-,-
5103,4294,7.6483971220460685,-,-,-,-
5103,4295,7.5196460197313275,-,-,-,-
5103,4296,7.396266401954462,-,-,-,-
5103,4297,7.396266401954462,-,-,-,-
5103,4298,7.396266401954462,-,-,-,-
5103,4299,7.396266401954462,-,-,-,-
5103,4300,7.396266401954462,-,-,-,-
5103,4301,7.396266401954462,-,-,-,-
5103,4302,7.396266401954462,-,-,-,-
5103,4303,7.396266401954462,-,-,-,-
5103,4304,7.396266401954462,-,-,-,-
5103,4305,7.396266401954462,-,-,-,-
5103,4306,7.396266401954462,-,-,-,-
5103,4307,7.396266401954462,-,-,-,-
5103,4308,7.396266401954462,-,-,-,-
5103,4309,7.396266401954462,-,-,-,-
5103,4310,7.396266401954462,-,-,-,-
5103,4311,7.396266401954462,-,-,-,-
5103,4312,7.396266401954462,-,-,-,-
5103,4313,7.396266401954462,-,-,-,-
5103,4314,7.396266401954462,-,-,-,-
5103,4315,3.304592723741332,-,-,-,-
5103,4316,12.405622273924157,-,-,-,-
5103,4317,19.883782305625722,-,-,-,-
5103,4318,25.944066372127704,-,-,-,-
5103,4319,25.944066372127704,-,-,-,-
5103,4320,25.944066372127704,-,-,-,-
5103,4321,25.944066372127704,-,-,-,-
5103,4322,25.944066372127704,-,-,-,-
5103,4323,25.944066372127704,-,-,-,-
5103,4324,25.944066372127704,-,-,-,-
5103,4325,25.944066372127704,-,-,-,-
5103,4326,25.944066372127704,-,-,-,-
5103,4327,25.944066372127704,-,-,-,-
5103,4328,25.944066372127704,-,-,-,-
5103,4329,25.944066372127704,-,-,-,-
5103,4330,25.944066372127704,-,-,-,-
5103,4331,25.944066372127704,-,-,-,-
5103,4332,25.944066372127704,-,-,-,-
5103,4333,25.944066372127704,-,-,-,-
5103,4334,25.944066372127704,-,-,-,-
5103,4335,25.944066372127704,-,-,-,-
5103,4336,25.944066372127704,-,-,-,-
5103,4337,25.944066372127704,-,-,-,-
5103,4338,25.944066372127704,-,-,-,-
5103,4339,25.944066372127704,-,-,-,-
5103,4340,25.944066372127704,-,-,-,-
5103,4341,25.944066372127704,-,-,-,-
5103,4342,25.944066372127704,-,-,-,-
5103,4343,25.944066372127704,-,-,-,-
5103,4344,18.76533600313861,-,-,-,-
5103,4345,10.605560070443426,-,-,-,-
5103,4346,1.6416191155627957,-,-,-,-
5103,4347,7.765836446643088,-,-,-,-
5103,4348,17.13250991364805,-,-,-,-
5103,4349,17.13250991364805,-,-,-,-
5103,4350,17.13250991364805,-,-,-,-
5103,4351,17.13250991364805,-,-,-,-
5103,4352,17.13250991364805,-,-,-,-
5103,4353,17.13250991364805,-,-,-,-
5103,4354,17.13250991364805,-,-,-,-
5103,4355,17.13250991364805,-,-,-,-
5103,4356,17.13250991364805,-,-,-,-
5103,4357,17.13250991364805,-,-,-,-
5103,4358,17.13250991364805,-,-,-,-
5103,4359,17.13250991364805,-,-,-,-
5103,4360,17.13250991364805,-,-,-,-
5103,4361,17.13250991364805,-,-,-,-
5103,4362,17.13250991364805,-,-,-,-
5103,4363,17.13250991364805,-,-,-,-
5103,4364,17.13250991364805,-,-,-,-
5103,4365,17.13250991364805,-,-,-,-
5103,4366,17.13250991364805,-,-,-,-
5103,4367,17.13250991364805,-,-,-,-
5103,4368,17.13250991364805,-,-,-,-
5103,4369,17.13250991364805,-,-,-,-
5103,4370,24.30353097402472,-,-,-,-
5103,4371,31.014057457553992,-,-,-,-
5103,4372,37.1436259127068,-,-,-,-
5103,4373,42.64328362488383,-,-,-,-
5103,4374,47.51936160959456,-,-,-,-
5103,4375,47.51936160959456,-,-,-,-
5103,4376,47.51936160959456,-,-,-,-
5103,4377,47.51936160959456,-,-,-,-
5103,4378,47.51936160959456,-,-,-,-
5103,4379,47.51936160959456,-,-,-,-
5103,4380,47.51936160959456,-,-,-,-
5103,4381,47.51936160959456,-,-,-,-
5103,4382,47.51936160959456,-,-,-,-
5103,4383,47.51936160959456,-,-,-,-
5103,4384,47.51936160959456,-,-,-,-
5103,4385,47.51936160959456,-,-,-,-
5103,4386,47.51936160959456,-,-,-,-
5103,4387,47.51936160959456,-,-,-,-
5103,4388,47.51936160959456,-,-,-,-
5103,4389,47.51936160959456,-,-,-,-
5103,4390,47.51936160959456,-,-,-,-
5103,4391,47.51936160959456,-,-,-,-
5103,4392,47.51936160959456,-,-,-,-
5103,4393,47.51936160959456,-,-,-,-
5103,4394,47.51936160959456,-,-,-,-
5103,4395,47.51936160959456,-,-,-,-
5103,4396,47.51936160959456,-,-,-,-
5103,4397,47.51936160959456,-,-,-,-
5103,4398,47.51936160959456,-,-,-,-
5103,4399,47.51936160959456,-,-,-,-
5103,4400,47.51936160959456,-,-,-,-
