path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
5103,4401,47.51936160959456,-,-,-,-
5103,4402,47.51936160959456,-,-,-,-
5103,4403,47.51936160959456,-,-,-,-
5103,4404,47.51936160959456,-,-,-,-
5103,4405,47.51936160959456,-,-,-,-
5103,4406,47.51936160959456,-,-,-,-
5103,4407,43.64619701722493,-,-,-,-
5103,4408,39.398197030180164,-,-,-,-
5103,4409,34.771841328334574,-,-,-,-
5103,4410,29.782537429807775,-,-,-,-
5103,4411,24.46989223707972,-,-,-,-
5103,4412,18.900545421251596,-,-,-,-
5103,4413,18.900545421251596,-,-,-,-
5103,4414,18.900545421251596,-,-,-,-
5103,4415,18.900545421251596,-,-,-,-
5103,4416,18.900545421251596,-,-,-,-
5103,4417,18.900545421251596,-,-,-,-
5103,4418,18.900545421251596,-,-,-,-
5103,4419,18.900545421251596,-,-,-,-
5103,4420,18.900545421251596,-,-,-,-
5103,4421,18.900545421251596,-,-,-,-
5103,4422,18.900545421251596,-,-,-,-
5103,4423,18.900545421251596,-,-,-,-
5103,4424,18.900545421251596,-,-,-,-
5103,4425,18.900545421251596,-,-,-,-
5103,4426,18.900545421251596,-,-,-,-
5103,4427,18.900545421251596,-,-,-,-
5103,4428,18.900545421251596,-,-,-,-
5103,4429,18.900545421251596,-,-,-,-
5103,4430,18.900545421251596,-,-,-,-
5103,4431,18.900545421251596,-,-,-,-
5103,4432,18.900545421251596,-,-,-,-
5103,4433,18.900545421251596,-,-,-,-
5103,4434,18.900545421251596,-,-,-,-
5103,4435,18.900545421251596,-,-,-,-
5103,4436,18.900545421251596,-,-,-,-
5103,4437,18.900545421251596,-,-,-,-
5103,4438,25.36954688063866,-,-,-,-
5103,4439,35.036870909194754,-,-,-,-
5103,4440,49.833421171133594,-,-,-,-
5103,4441,71.12918204203594,-,-,-,-
5103,4442,95.48154308994498,-,-,-,-
5103,4443,115.68377994481642,-,-,-,-
5103,4444,115.68377994481642,-,-,-,-
5103,4445,115.68377994481642,-,-,-,-
5103,4446,115.68377994481642,-,-,-,-
5103,4447,115.68377994481642,-,-,-,-
5103,4448,115.68377994481642,-,-,-,-
5103,4449,115.68377994481642,-,-,-,-
5103,4450,115.68377994481642,-,-,-,-
5103,4451,115.68377994481642,-,-,-,-
5103,4452,115.68377994481642,-,-,-,-
5103,4453,115.68377994481642,-,-,-,-
5103,4454,115.68377994481642,-,-,-,-
5103,4455,115.68377994481642,-,-,-,-
5103,4456,115.68377994481642,-,-,-,-
5103,4457,115.68377994481642,-,-,-,-
5103,4458,115.68377994481642,-,-,-,-
5103,4459,115.68377994481642,-,-,-,-
5103,4460,98.4482911040964,-,-,-,-
5103,4461,87.42175850970477,-,-,-,-
5103,4462,80.25683518702493,-,-,-,-
5103,4463,75.36861705180449,-,-,-,-
5103,4464,71.86761685258361,-,-,-,-
5103,4465,69.25464742769275,-,-,-,-
5103,4466,69.25464742769275,-,-,-,-
5103,4467,69.25464742769275,-,-,-,-
5103,4468,69.25464742769275,-,-,-,-
5103,4469,69.25464742769275,-,-,-,-
5103,4470,69.25464742769275,-,-,-,-
5103,4471,69.25464742769275,-,-,-,-
5103,4472,69.25464742769275,-,-,-,-
5103,4473,69.25464742769275,-,-,-,-
5103,4474,68.27437736424662,-,-,-,-
5103,4475,67.39818512081396,-,-,-,-
5103,4476,66.61068280774494,-,-,-,-
5103,4477,65.89931028443806,-,-,-,-
5103,4478,65.89931028443806,-,-,-,-
5103,4479,65.89931028443806,-,-,-,-
5103,4480,65.89931028443806,-,-,-,-
5103,4481,65.89931028443806,-,-,-,-
5103,4482,65.89931028443806,-,-,-,-
5103,4483,65.89931028443806,-,-,-,-
5103,4484,65.89931028443806,-,-,-,-
5103,4485,65.89931028443806,-,-,-,-
5103,4486,65.89931028443806,-,-,-,-
5103,4487,65.89931028443806,-,-,-,-
5103,4488,65.89931028443806,-,-,-,-
5103,4489,65.89931028443806,-,-,-,-
5103,4490,65.89931028443806,-,-,-,-
5103,4491,65.89931028443806,-,-,-,-
5103,4492,65.89931028443806,-,-,-,-
5103,4493,65.89931028443806,-,-,-,-
5103,4494,62.350828918552914,-,-,-,-
5103,4495,57.77695465789309,-,-,-,-
5103,4496,51.75114980789317,-,-,-,-
5103,4497,43.67284242832058,-,-,-,-
5103,4498,32.82119387448777,-,-,-,-
5103,4499,18.740155550478285,-,-,-,-
5103,4500,18.740155550478285,-,-,-,-
5103,4501,18.740155550478285,-,-,-,-
5103,4502,18.740155550478285,-,-,-,-
5103,4503,18.740155550478285,-,-,-,-
5103,4504,18.740155550478285,-,-,-,-
5103,4505,18.740155550478285,-,-,-,-
5103,4506,18.740155550478285,-,-,-,-
5103,4507,18.740155550478285,-,-,-,-
5103,4508,18.740155550478285,-,-,-,-
5103,4509,18.740155550478285,-,-,-,-
5103,4510,18.740155550478285,-,-,-,-
5103,4511,18.740155550478285,-,-,-,-
5103,4512,18.740155550478285,-,-,-,-
5103,4513,18.740155550478285,-,-,-,-
5103,4514,18.740155550478285,-,-,-,-
5103,4515,18.740155550478285,-,-,-,-
5103,4516,18.740155550478285,-,-,-,-
5103,4517,18.740155550478285,-,-,-,-
5103,4518,18.740155550478285,-,-,-,-
5103,4519,18.740155550478285,-,-,-,-
5103,4520,18.740155550478285,-,-,-,-
5103,4521,18.740155550478285,-,-,-,-
5103,4522,18.740155550478285,-,-,-,-
5103,4523,18.740155550478285,-,-,-,-
5103,4524,18.740155550478285,-,-,-,-
5103,4525,18.740155550478285,-,-,-,-
5103,4526,18.740155550478285,-,-,-,-
5103,4527,18.740155550478285,-,-,-,-
5103,4528,18.740155550478285,-,-,-,-
5103,4529,18.740155550478285,-,-,-,-
5103,4530,18.740155550478285,-,-,-,-
5103,4531,18.740155550478285,-,-,-,-
5103,4532,18.740155550478285,-,-,-,-
5103,4533,18.740155550478285,-,-,-,-
5103,4534,18.740155550478285,-,-,-,-
5103,4535,18.740155550478285,-,-,-,-
5103,4536,18.740155550478285,-,-,-,-
5103,4537,18.740155550478285,-,-,-,-
5103,4538,18.740155550478285,-,-,-,-
5103,4539,18.740155550478285,-,-,-,-
5103,4540,18.740155550478285,-,-,-,-
5103,4541,18.740155550478285,-,-,-,-
5103,4542,18.740155550478285,-,-,-,-
5103,4543,18.93366661174895,-,-,-,-
5103,4544,19.17465329033948,-,-,-,-
5103,4545,19.483017024856824,-,-,-,-
5103,4546,19.89157815275267,-,-,-,-
5103,4547,20.4585739432345,-,-,-,-
5103,4548,20.4585739432345,-,-,-,-
5103,4549,20.4585739432345,-,-,-,-
5103,4550,20.4585739432345,-,-,-,-
5103,4551,20.4585739432345,-,-,-,-
5103,4552,20.4585739432345,-,-,-,-
5103,4553,20.4585739432345,-,-,-,-
5103,4554,20.4585739432345,-,-,-,-
5103,4555,20.4585739432345,-,-,-,-
5103,4556,20.4585739432345,-,-,-,-
5103,4557,20.4585739432345,-,-,-,-
5103,4558,20.4585739432345,-,-,-,-
5103,4559,20.4585739432345,-,-,-,-
5103,4560,20.4585739432345,-,-,-,-
5103,4561,20.4585739432345,-,-,-,-
5103,4562,20.4585739432345,-,-,-,-
5103,4563,20.4585739432345,-,-,-,-
5103,4564,20.4585739432345,-,-,-,-
5103,4565,20.4585739432345,-,-,-,-
5103,4566,20.4585739432345,-,-,-,-
5103,4567,20.4585739432345,-,-,-,-
5103,4568,20.4585739432345,-,-,-,-
5103,4569,20.4585739432345,-,-,-,-
5103,4570,20.4585739432345,-,-,-,-
5103,4571,20.4585739432345,-,-,-,-
5103,4572,20.4585739432345,-,-,-,-
5103,4573,20.4585739432345,-,-,-,-
5103,4574,20.4585739432345,-,-,-,-
5103,4575,20.4585739432345,-,-,-,-
5103,4576,20.4585739432345,-,-,-,-
5103,4577,20.4585739432345,-,-,-,-
5103,4578,20.4585739432345,-,-,-,-
5103,4579,20.4585739432345,-,-,-,-
5103,4580,14.636629180460872,-,-,-,-
5103,4581,1.8814759092441609,-,-,-,-
5103,4582,34.62585890464658,-,-,-,-
5103,4583,93.32289530762046,-,-,-,-
5103,4584,117.87940097550732,-,-,-,-
5103,4585,117.87940097550732,-,-,-,-
5103,4586,117.87940097550732,-,-,-,-
5103,4587,117.87940097550732,-,-,-,-
5103,4588,117.87940097550732,-,-,-,-
5103,4589,117.87940097550732,-,-,-,-
5103,4590,117.87940097550732,-,-,-,-
5103,4591,117.87940097550732,-,-,-,-
5103,4592,117.87940097550732,-,-,-,-
5103,4593,117.87940097550732,-,-,-,-
5103,4594,117.87940097550732,-,-,-,-
5103,4595,117.87940097550732,-,-,-,-
5103,4596,117.87940097550732,-,-,-,-
5103,4597,106.00773215445645,-,-,-,-
5103,4598,99.5159637209206,-,-,-,-
5103,4599,95.51974038771037,-,-,-,-
5103,4600,92.83621663068081,-,-,-,-
5103,4601,90.91757019389622,-,-,-,-
5103,4602,90.91757019389622,-,-,-,-
5103,4603,90.91757019389622,-,-,-,-
5103,4604,90.91757019389622,-,-,-,-
5103,4605,90.91757019389622,-,-,-,-
5103,4606,90.91757019389622,-,-,-,-
5103,4607,90.91757019389622,-,-,-,-
5103,4608,90.91757019389622,-,-,-,-
5103,4609,90.91757019389622,-,-,-,-
5103,4610,90.91757019389622,-,-,-,-
5103,4611,90.91757019389622,-,-,-,-
5103,4612,90.91757019389622,-,-,-,-
5103,4613,90.91757019389622,-,-,-,-
5103,4614,90.91757019389622,-,-,-,-
5103,4615,90.91757019389622,-,-,-,-
5103,4616,90.91757019389622,-,-,-,-
5103,4617,90.91757019389622,-,-,-,-
5103,4618,90.91757019389622,-,-,-,-
5103,4619,90.91757019389622,-,-,-,-
5103,4620,91.85231540132152,-,-,-,-
5103,4621,93.27178890518495,-,-,-,-
5103,4622,95.68055291273171,-,-,-,-
5103,4623,100.63326921343196,-,-,-,-
5103,4624,115.92309917578334,-,-,-,-
5103,4625,161.31392893882182,-,-,-,-
5103,4626,161.31392893882182,-,-,-,-
5103,4627,161.31392893882182,-,-,-,-
5103,4628,161.31392893882182,-,-,-,-
5103,4629,161.31392893882182,-,-,-,-
5103,4630,161.31392893882182,-,-,-,-
5103,4631,161.31392893882182,-,-,-,-
5103,4632,161.31392893882182,-,-,-,-
5103,4633,161.31392893882182,-,-,-,-
5103,4634,161.31392893882182,-,-,-,-
5103,4635,161.31392893882182,-,-,-,-
5103,4636,161.31392893882182,-,-,-,-
5103,4637,161.31392893882182,-,-,-,-
5103,4638,161.31392893882182,-,-,-,-
5103,4639,161.31392893882182,-,-,-,-
5103,4640,161.31392893882182,-,-,-,-
5103,4641,161.31392893882182,-,-,-,-
5103,4642,161.31392893882182,-,-,-,-
5103,4643,161.31392893882182,-,-,-,-
5103,4644,161.31392893882182,-,-,-,-
5103,4645,161.31392893882182,-,-,-,-
5103,4646,161.31392893882182,-,-,-,-
5103,4647,161.31392893882182,-,-,-,-
5103,4648,161.31392893882182,-,-,-,-
5103,4649,161.31392893882182,-,-,-,-
5103,4650,161.31392893882182,-,-,-,-
5103,4651,161.31392893882182,-,-,-,-
5103,4652,161.31392893882182,-,-,-,-
5103,4653,161.31392893882182,-,-,-,-
5103,4654,161.31392893882182,-,-,-,-
5103,4655,161.31392893882182,-,-,-,-
5103,4656,161.31392893882182,-,-,-,-
5103,4657,161.31392893882182,-,-,-,-
5103,4658,161.31392893882182,-,-,-,-
5103,4659,161.31392893882182,-,-,-,-
5103,4660,161.31392893882182,-,-,-,-
5103,4661,161.31392893882182,-,-,-,-
5103,4662,161.31392893882182,-,-,-,-
5103,4663,161.31392893882182,-,-,-,-
5103,4664,50.44777418844175,-,-,-,-
5103,4665,23.97512449406825,-,-,-,-
5103,4666,18.46432665446488,-,-,-,-
5103,4667,16.144923051877193,-,-,-,-
5103,4668,14.871362784435377,-,-,-,-
5103,4669,14.067160022955404,-,-,-,-
5103,4670,14.067160022955404,-,-,-,-
5103,4671,14.067160022955404,-,-,-,-
5103,4672,14.067160022955404,-,-,-,-
5103,4673,14.067160022955404,-,-,-,-
5103,4674,14.067160022955404,-,-,-,-
5103,4675,14.067160022955404,-,-,-,-
5103,4676,14.067160022955404,-,-,-,-
5103,4677,14.067160022955404,-,-,-,-
5103,4678,14.067160022955404,-,-,-,-
5103,4679,14.067160022955404,-,-,-,-
5103,4680,14.067160022955404,-,-,-,-
5103,4681,14.067160022955404,-,-,-,-
5103,4682,14.067160022955404,-,-,-,-
5103,4683,14.067160022955404,-,-,-,-
5103,4684,14.067160022955404,-,-,-,-
5103,4685,14.067160022955404,-,-,-,-
5103,4686,14.067160022955404,-,-,-,-
5103,4687,14.067160022955404,-,-,-,-
5103,4688,14.067160022955404,-,-,-,-
5103,4689,14.067160022955404,-,-,-,-
5103,4690,14.067160022955404,-,-,-,-
5103,4691,14.067160022955404,-,-,-,-
5103,4692,14.067160022955404,-,-,-,-
5104,4693,14.067160022955404,-,-,-,-
5105,4694,14.067160022955404,-,-,-,-
5106,4695,14.057316863264738,-,-,-,-
5107,4696,14.046944389697003,-,-,-,-
5108,4697,14.035998727681294,-,-,-,-
5109,4698,14.024431015962353,-,-,-,-
5110,4699,14.012186677426037,-,-,-,-
5111,4700,13.999204558124722,-,-,-,-
5112,4701,13.985415905847288,-,-,-,-
5113,4702,13.970743152227737,-,-,-,-
5114,4703,13.955098452850235,-,-,-,-
5115,4704,13.938381927325388,-,-,-,-
5116,4705,13.920479524854574,-,-,-,-
5117,4706,13.901260418885045,-,-,-,-
5118,4707,13.880573805024147,-,-,-,-
5119,4708,13.858244936428042,-,-,-,-
5120,4709,13.834070176072705,-,-,-,-
5121,4710,13.807810769235914,-,-,-,-
5122,4711,13.77918493260904,-,-,-,-
5123,4712,13.74785770414282,-,-,-,-
5124,4713,13.713427777566189,-,-,-,-
5125,4714,13.67541022214122,-,-,-,-
5126,4715,13.633213504932854,-,-,-,-
5127,4716,13.586108496722854,-,-,-,-
5128,4717,13.533185997602185,-,-,-,-
5129,4718,13.473297495251058,-,-,-,-
5130,4719,13.404970890658213,-,-,-,-
5131,4720,13.326287917633096,-,-,-,-
5132,4721,13.234701280583812,-,-,-,-
5133,4722,13.126753843669361,-,-,-,-
5134,4723,12.99763267597764,-,-,-,-
5135,4724,12.840432365335948,-,-,-,-
5136,4725,12.644879601235091,-,-,-,-
5137,4726,12.394995825018906,-,-,-,-
5138,4727,12.06450088026068,-,-,-,-
5139,4728,11.60692392461433,-,-,-,-
5140,4729,10.931633568569056,-,-,-,-
5141,4730,9.835185114566286,-,-,-,-
5142,4731,7.747656038718795,-,-,-,-
5143,4732,2.2540898412389416,-,-,-,-
5144,4733,39.03634107746312,-,-,-,-
5145,4734,147.93622251392057,-,-,-,-
5146,4735,157.46947402439397,-,-,-,-
5147,4736,160.3276871048349,-,-,-,-
5148,4737,161.69545029014378,-,-,-,-
5149,4738,162.49659302797156,-,-,-,-
5150,4739,163.0226060521065,-,-,-,-
5151,4740,163.39439014236214,-,-,-,-
5152,4741,163.67108194906461,-,-,-,-
5153,4742,163.88501865693956,-,-,-,-
5154,4743,163.88501865693956,-,-,-,-
5155,4744,163.88501865693956,-,-,-,-
5156,4745,163.88501865693956,-,-,-,-
5157,4746,163.88501865693956,-,-,-,-
5158,4747,163.88501865693956,-,-,-,-
5159,4748,163.88501865693956,-,-,-,-
5160,4749,163.88501865693956,-,-,-,-
5161,4750,163.88501865693956,-,-,-,-
5162,4751,163.88501865693956,-,-,-,-
5163,4752,163.88501865693956,-,-,-,-
5164,4753,163.88501865693956,-,-,-,-
5165,4754,163.88501865693956,-,-,-,-
5166,4755,163.88501865693956,-,-,-,-
5167,4756,163.88501865693956,-,-,-,-
5168,4757,163.88501865693956,-,-,-,-
5169,4758,163.88501865693956,-,-,-,-
