path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
5170,4759,163.88501865693956,-,-,-,-
5171,4760,163.88501865693956,-,-,-,-
5172,4761,163.88501865693956,-,-,-,-
5173,4762,163.88501865693956,-,-,-,-
5174,4763,24.373812851675225,-,-,-,-
5175,4764,2.0885798929144195,-,-,-,-
5176,4765,4.686582805638676,-,-,-,-
5177,4766,5.65896089232466,-,-,-,-
5178,4767,6.167582796318939,-,-,-,-
5179,4768,6.480288834327382,-,-,-,-
5180,4769,6.691984034025715,-,-,-,-
5181,4770,6.691984034025715,-,-,-,-
5182,4771,6.691984034025715,-,-,-,-
5183,4772,6.691984034025715,-,-,-,-
5184,4773,6.691984034025715,-,-,-,-
5185,4774,6.691984034025715,-,-,-,-
5186,4775,6.691984034025715,-,-,-,-
5187,4776,6.691984034025715,-,-,-,-
5188,4777,6.691984034025715,-,-,-,-
5189,4778,6.691984034025715,-,-,-,-
5190,4779,6.691984034025715,-,-,-,-
5191,4780,6.691984034025715,-,-,-,-
5192,4781,6.691984034025715,-,-,-,-
5193,4782,6.691984034025715,-,-,-,-
5194,4783,6.691984034025715,-,-,-,-
5195,4784,6.691984034025715,-,-,-,-
5196,4785,6.691984034025715,-,-,-,-
5197,4786,6.691984034025715,-,-,-,-
5198,4787,6.691984034025715,-,-,-,-
5199,4788,0.3280679876363993,-,-,-,-
5200,4788,4.111106562558696,-,-,-,-
5201,4789,0.5761021252078128,-,-,-,-
5202,4790,3.6828700579379587,-,-,-,-
5203,4790,1.7829560640878819,-,-,-,-
5204,4791,0.9860846093056514,-,-,-,-
5204,4792,0.9860846093056514,-,-,-,-
5204,4793,0.9860846093056514,-,-,-,-
5204,4794,0.9860846093056514,-,-,-,-
5204,4795,0.9860846093056514,-,-,-,-
5204,4796,0.9860846093056514,-,-,-,-
5204,4797,0.9860846093056514,-,-,-,-
5204,4798,0.9860846093056514,-,-,-,-
5204,4799,0.9860846093056514,-,-,-,-
5204,4800,0.9860846093056514,-,-,-,-
5204,4801,0.9860846093056514,-,-,-,-
5204,4802,0.9860846093056514,-,-,-,-
5204,4803,0.9860846093056514,-,-,-,-
5204,4804,0.9860846093056514,-,-,-,-
5204,4805,0.9860846093056514,-,-,-,-
5204,4806,0.9860846093056514,-,-,-,-
5204,4807,0.9860846093056514,-,-,-,-
5204,4808,0.9860846093056514,-,-,-,-
5204,4809,0.9860846093056514,-,-,-,-
5204,4810,0.9860846093056514,-,-,-,-
5204,4811,0.9860846093056514,-,-,-,-
5205,4812,8.758136130533456,-,-,-,-
5206,4813,17.95239776314958,-,-,-,-
5207,4814,30.58910246114284,-,-,-,-
5208,4815,69.18315878035057,-,-,-,-
5209,4816,169.7764078206405,-,-,-,-
5210,4817,163.08386801836576,-,-,-,-
5211,4818,156.92842296338154,-,-,-,-
5212,4819,151.37176972417825,-,-,-,-
5213,4820,146.41994422098688,-,-,-,-
5214,4821,142.041764507661,-,-,-,-
5215,4822,138.18590546107063,-,-,-,-
5215,4823,138.18590546107063,-,-,-,-
5215,4824,138.18590546107063,-,-,-,-
5215,4825,138.18590546107063,-,-,-,-
5215,4826,138.18590546107063,-,-,-,-
5215,4827,138.18590546107063,-,-,-,-
5215,4828,138.18590546107063,-,-,-,-
5215,4829,138.18590546107063,-,-,-,-
5215,4830,138.18590546107063,-,-,-,-
5215,4831,138.18590546107063,-,-,-,-
5215,4832,138.18590546107063,-,-,-,-
5215,4833,138.18590546107063,-,-,-,-
5215,4834,138.18590546107063,-,-,-,-
5215,4835,138.18590546107063,-,-,-,-
5215,4836,138.18590546107063,-,-,-,-
5215,4837,138.18590546107063,-,-,-,-
5215,4838,138.18590546107063,-,-,-,-
5215,4839,138.18590546107063,-,-,-,-
5215,4840,138.18590546107063,-,-,-,-
5215,4841,138.18590546107063,-,-,-,-
5215,4842,138.18590546107063,-,-,-,-
5215,4843,138.18590546107063,-,-,-,-
5215,4844,138.18590546107063,-,-,-,-
5215,4845,138.18590546107063,-,-,-,-
5215,4846,83.86850521894497,-,-,-,-
5215,4847,18.052448362365844,-,-,-,-
5215,4848,2.8069109472586953,-,-,-,-
5215,4849,2.696921783512333,-,-,-,-
5215,4850,5.479299397102888,-,-,-,-
5215,4851,5.479299397102888,-,-,-,-
5216,4852,5.479299397102888,-,-,-,-
5217,4853,5.479299397102888,-,-,-,-
5218,4854,5.479299397102888,-,-,-,-
5219,4855,5.479299397102888,-,-,-,-
5220,4856,5.479299397102888,-,-,-,-
5221,4857,5.479299397102888,-,-,-,-
5222,4858,5.479299397102888,-,-,-,-
5223,4859,5.479299397102888,-,-,-,-
5224,4860,5.479299397102888,-,-,-,-
5225,4861,5.479299397102888,-,-,-,-
5226,4862,5.479299397102888,-,-,-,-
5227,4863,5.479299397102888,-,-,-,-
5228,4864,5.479299397102888,-,-,-,-
5229,4865,5.479299397102888,-,-,-,-
5230,4866,5.479299397102888,-,-,-,-
5231,4867,5.869362084940642,-,-,-,-
5232,4868,6.245660741201531,-,-,-,-
5233,4869,6.608880455645752,-,-,-,-
5234,4870,6.959663724451977,-,-,-,-
5235,4871,3.7626431755721024,-,-,-,-
5236,4872,1.9528362807008401,-,-,-,-
5237,4872,1.6358886162743465,-,-,-,-
5238,4872,1.329175373664779,-,-,-,-
5239,4872,1.03222547355701,-,-,-,-
5240,4872,0.7445952549944931,-,-,-,-
5241,4872,0.46586659205443176,-,-,-,-
5242,4872,0.19564515583467973,-,-,-,-
5243,4873,12.10642301574884,-,-,-,-
5244,4874,41.557204198925604,-,-,-,-
5245,4875,92.75727587455802,-,-,-,-
5246,4876,92.51756232807965,-,-,-,-
5247,4877,92.28468922568761,-,-,-,-
5247,4878,92.28468922568761,-,-,-,-
5247,4879,92.28468922568761,-,-,-,-
5247,4880,92.28468922568761,-,-,-,-
5247,4881,92.28468922568761,-,-,-,-
5247,4882,92.28468922568761,-,-,-,-
5247,4883,92.28468922568761,-,-,-,-
5248,4884,92.28468922568761,-,-,-,-
5249,4885,92.28468922568761,-,-,-,-
5250,4886,92.28468922568761,-,-,-,-
5251,4887,92.28468922568761,-,-,-,-
5252,4888,92.28468922568761,-,-,-,-
5253,4889,92.28468922568761,-,-,-,-
5254,4890,92.28468922568761,-,-,-,-
5255,4891,92.28468922568761,-,-,-,-
5256,4892,92.28468922568761,-,-,-,-
5257,4893,92.28468922568761,-,-,-,-
5258,4894,92.28468922568761,-,-,-,-
5259,4895,92.28468922568761,-,-,-,-
5260,4896,92.28468922568761,-,-,-,-
5261,4897,92.28468922568761,-,-,-,-
5262,4898,92.28468922568761,-,-,-,-
5263,4899,93.60697134967253,-,-,-,-
5264,4900,95.10142578899992,-,-,-,-
5265,4901,96.80152775124907,-,-,-,-
5266,4902,98.7491460161164,-,-,-,-
5267,4903,100.99692057520872,-,-,-,-
5268,4904,103.61121824036256,-,-,-,-
5269,4905,106.67558489778813,-,-,-,-
5270,4906,110.29423740489673,-,-,-,-
5271,4907,114.59425835095091,-,-,-,-
5272,4908,119.72333253657587,-,-,-,-
5273,4909,125.83667563557748,-,-,-,-
5274,4910,133.06297622312914,-,-,-,-
5275,4911,141.43970375658037,-,-,-,-
5276,4912,172.43455763429662,-,-,-,-
5277,4913,80.3035421962707,-,-,-,-
5278,4914,49.33725272368439,-,-,-,-
5279,4915,33.30363035993113,-,-,-,-
5280,4916,30.23084626595642,-,-,-,-
5281,4917,28.449611213954864,-,-,-,-
5282,4918,27.289135174223347,-,-,-,-
5283,4919,27.289135174223347,-,-,-,-
5284,4920,27.289135174223347,-,-,-,-
5285,4921,27.289135174223347,-,-,-,-
5286,4922,27.289135174223347,-,-,-,-
5287,4923,27.289135174223347,-,-,-,-
5288,4924,27.289135174223347,-,-,-,-
5289,4925,27.289135174223347,-,-,-,-
5290,4926,27.289135174223347,-,-,-,-
5291,4927,27.402714753040225,-,-,-,-
5292,4928,27.489539687983868,-,-,-,-
5293,4929,27.5580670187211,-,-,-,-
5294,4930,27.613529315820912,-,-,-,-
5295,4931,27.613529315820912,-,-,-,-
5296,4932,27.613529315820912,-,-,-,-
5297,4933,27.613529315820912,-,-,-,-
5298,4934,27.613529315820912,-,-,-,-
5299,4935,27.613529315820912,-,-,-,-
5300,4936,27.613529315820912,-,-,-,-
5301,4937,27.613529315820912,-,-,-,-
5302,4938,27.613529315820912,-,-,-,-
5303,4939,27.613529315820912,-,-,-,-
5304,4940,27.613529315820912,-,-,-,-
5305,4941,27.613529315820912,-,-,-,-
5306,4942,27.613529315820912,-,-,-,-
5307,4943,27.613529315820912,-,-,-,-
5308,4944,27.613529315820912,-,-,-,-
5309,4945,27.613529315820912,-,-,-,-
5310,4946,27.613529315820912,-,-,-,-
5311,4947,27.613529315820912,-,-,-,-
5312,4948,27.613529315820912,-,-,-,-
5313,4949,27.613529315820912,-,-,-,-
5314,4950,27.613529315820912,-,-,-,-
5315,4951,27.613529315820912,-,-,-,-
5316,4952,27.613529315820912,-,-,-,-
5317,4953,27.613529315820912,-,-,-,-
5318,4954,27.613529315820912,-,-,-,-
5319,4955,27.613529315820912,-,-,-,-
5320,4956,27.613529315820912,-,-,-,-
5321,4957,27.613529315820912,-,-,-,-
5322,4958,27.613529315820912,-,-,-,-
5323,4959,27.613529315820912,-,-,-,-
5324,4960,27.613529315820912,-,-,-,-
5325,4961,27.613529315820912,-,-,-,-
5326,4962,27.613529315820912,-,-,-,-
5327,4963,26.02579554684943,-,-,-,-
5328,4964,24.517176272432465,-,-,-,-
5329,4965,23.169469300953455,-,-,-,-
5330,4966,21.928248763205136,-,-,-,-
5331,4967,20.816757732175617,-,-,-,-
5332,4968,19.895749985359398,-,-,-,-
5333,4969,19.362534355139356,-,-,-,-
5334,4970,18.24966221966412,-,-,-,-
5335,4971,17.190473892112934,-,-,-,-
5336,4972,16.18185034465593,-,-,-,-
5337,4973,15.220837537677301,-,-,-,-
5338,4974,14.304646294695743,-,-,-,-
5339,4975,13.430649627354699,-,-,-,-
5340,4976,12.596378209038718,-,-,-,-
5341,4977,11.799514552498964,-,-,-,-
5342,4978,11.037886327829444,-,-,-,-
5343,4979,10.309459159401518,-,-,-,-
5343,4980,10.309459159401518,-,-,-,-
5343,4981,10.309459159401518,-,-,-,-
5343,4982,10.309459159401518,-,-,-,-
5343,4983,15.86842722373619,-,-,-,-
5343,4984,30.323305641628433,-,-,-,-
5343,4985,87.04684642995247,-,-,-,-
5343,4986,145.85298157612138,-,-,-,-
5343,4987,145.85298157612138,-,-,-,-
5343,4988,145.85298157612138,-,-,-,-
5343,4989,145.85298157612138,-,-,-,-
5343,4990,145.85298157612138,-,-,-,-
5343,4991,145.85298157612138,-,-,-,-
5343,4992,145.85298157612138,-,-,-,-
5343,4993,145.85298157612138,-,-,-,-
5343,4994,145.85298157612138,-,-,-,-
5343,4995,145.85298157612138,-,-,-,-
5343,4996,145.85298157612138,-,-,-,-
5343,4997,145.85298157612138,-,-,-,-
5343,4998,145.85298157612138,-,-,-,-
5343,4999,145.85298157612138,-,-,-,-
5343,5000,145.85298157612138,-,-,-,-
5343,5001,145.85298157612138,-,-,-,-
5343,5002,145.85298157612138,-,-,-,-
5343,5003,145.85298157612138,-,-,-,-
5343,5004,145.85298157612138,-,-,-,-
5343,5005,145.85298157612138,-,-,-,-
5343,5006,145.85298157612138,-,-,-,-
5343,5007,145.85298157612138,-,-,-,-
5343,5008,145.85298157612138,-,-,-,-
5343,5009,145.85298157612138,-,-,-,-
5343,5010,145.85298157612138,-,-,-,-
5343,5011,145.85298157612138,-,-,-,-
5343,5012,145.85298157612138,-,-,-,-
5343,5013,145.85298157612138,-,-,-,-
5343,5014,145.85298157612138,-,-,-,-
5343,5015,42.47441786755377,-,-,-,-
5343,5016,19.732135943223156,-,-,-,-
5343,5017,14.06431829339691,-,-,-,-
5343,5018,11.556600164424465,-,-,-,-
5343,5019,10.147645949395809,-,-,-,-
5343,5020,9.246109350492969,-,-,-,-
5343,5021,9.246109350492969,-,-,-,-
5343,5022,9.246109350492969,-,-,-,-
5343,5023,9.246109350492969,-,-,-,-
5343,5024,9.246109350492969,-,-,-,-
5343,5025,9.246109350492969,-,-,-,-
5343,5026,9.246109350492969,-,-,-,-
5343,5027,9.246109350492969,-,-,-,-
5343,5028,9.246109350492969,-,-,-,-
5343,5029,9.246109350492969,-,-,-,-
5343,5030,9.246109350492969,-,-,-,-
5343,5031,9.246109350492969,-,-,-,-
5343,5032,9.246109350492969,-,-,-,-
5343,5033,9.246109350492969,-,-,-,-
5343,5034,9.246109350492969,-,-,-,-
5343,5035,9.246109350492969,-,-,-,-
5343,5036,9.246109350492969,-,-,-,-
5343,5037,9.246109350492969,-,-,-,-
5343,5038,9.246109350492969,-,-,-,-
5343,5039,9.246109350492969,-,-,-,-
5343,5040,9.246109350492969,-,-,-,-
5343,5041,9.246109350492969,-,-,-,-
5343,5042,9.246109350492969,-,-,-,-
5343,5043,9.246109350492969,-,-,-,-
5343,5044,9.246109350492969,-,-,-,-
5343,5045,9.246109350492969,-,-,-,-
5343,5046,9.246109350492969,-,-,-,-
5343,5047,9.246109350492969,-,-,-,-
5343,5048,9.246109350492969,-,-,-,-
5343,5049,9.246109350492969,-,-,-,-
5343,5050,9.246109350492969,-,-,-,-
5343,5051,9.246109350492969,-,-,-,-
5343,5052,9.246109350492969,-,-,-,-
5343,5053,9.246109350492969,-,-,-,-
5343,5054,9.246109350492969,-,-,-,-
5343,5055,9.246109350492969,-,-,-,-
5343,5056,9.246109350492969,-,-,-,-
5343,5057,9.246109350492969,-,-,-,-
5343,5058,9.246109350492969,-,-,-,-
5343,5059,9.246109350492969,-,-,-,-
5343,5060,9.246109350492969,-,-,-,-
5343,5061,9.246109350492969,-,-,-,-
5343,5062,9.246109350492969,-,-,-,-
5343,5063,9.246109350492969,-,-,-,-
5343,5064,9.246109350492969,-,-,-,-
5343,5065,15.90388341029168,-,-,-,-
5343,5066,25.935803939955733,-,-,-,-
5343,5067,41.38971457223094,-,-,-,-
5343,5068,63.51144812168807,-,-,-,-
5343,5069,88.1391619266446,-,-,-,-
5343,5070,107.91486883874273,-,-,-,-
5343,5071,107.91486883874273,-,-,-,-
5343,5072,107.91486883874273,-,-,-,-
5343,5073,107.91486883874273,-,-,-,-
5343,5074,107.91486883874273,-,-,-,-
5343,5075,107.91486883874273,-,-,-,-
5343,5076,107.91486883874273,-,-,-,-
5343,5077,107.91486883874273,-,-,-,-
5343,5078,107.91486883874273,-,-,-,-
5343,5079,107.91486883874273,-,-,-,-
5343,5080,107.91486883874273,-,-,-,-
5343,5081,107.91486883874273,-,-,-,-
5343,5082,107.91486883874273,-,-,-,-
5343,5083,107.91486883874273,-,-,-,-
5343,5084,111.30921693479861,-,-,-,-
5343,5085,117.04166525521295,-,-,-,-
5343,5086,128.38120973864758,-,-,-,-
5343,5087,155.7116999842741,-,-,-,-
5343,5088,155.7116999842741,-,-,-,-
5343,5089,155.7116999842741,-,-,-,-
5343,5090,155.7116999842741,-,-,-,-
5343,5091,155.7116999842741,-,-,-,-
5343,5092,155.7116999842741,-,-,-,-
5343,5093,155.7116999842741,-,-,-,-
5343,5094,155.7116999842741,-,-,-,-
5343,5095,155.7116999842741,-,-,-,-
5343,5096,155.7116999842741,-,-,-,-
5343,5097,155.7116999842741,-,-,-,-
5343,5098,155.7116999842741,-,-,-,-
5343,5099,155.7116999842741,-,-,-,-
5343,5100,155.7116999842741,-,-,-,-
5343,5101,155.7116999842741,-,-,-,-
5343,5102,155.7116999842741,-,-,-,-
5343,5103,155.7116999842741,-,-,-,-
5343,5104,155.7116999842741,-,-,-,-
5343,5105,155.7116999842741,-,-,-,-
5343,5106,155.7116999842741,-,-,-,-
5343,5107,155.7116999842741,-,-,-,-
5343,5108,155.7116999842741,-,-,-,-
5343,5109,155.7116999842741,-,-,-,-
5343,5110,155.7116999842741,-,-,-,-
