path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
5343,5111,155.7116999842741,-,-,-,-
5343,5112,155.7116999842741,-,-,-,-
5343,5113,155.7116999842741,-,-,-,-
5343,5114,155.7116999842741,-,-,-,-
5343,5115,155.7116999842741,-,-,-,-
5343,5116,155.7116999842741,-,-,-,-
5343,5117,155.7116999842741,-,-,-,-
5343,5118,155.7116999842741,-,-,-,-
5343,5119,155.7116999842741,-,-,-,-
5343,5120,65.50571090408495,-,-,-,-
5343,5121,8.337896490297739,-,-,-,-
5343,5122,1.371549828402622,-,-,-,-
5343,5123,1.1605653841455537,-,-,-,-
5343,5124,2.464541299185941,-,-,-,-
5343,5125,3.2587153487657714,-,-,-,-
5343,5126,3.7929796874446358,-,-,-,-
5343,5127,4.176921768112322,-,-,-,-
5343,5128,4.176921768112322,-,-,-,-
5343,5129,4.176921768112322,-,-,-,-
5343,5130,4.176921768112322,-,-,-,-
5343,5131,4.176921768112322,-,-,-,-
5343,5132,4.176921768112322,-,-,-,-
5343,5133,4.176921768112322,-,-,-,-
5343,5134,4.176921768112322,-,-,-,-
5343,5135,4.176921768112322,-,-,-,-
5343,5136,4.176921768112322,-,-,-,-
5343,5137,4.176921768112322,-,-,-,-
5343,5138,4.176921768112322,-,-,-,-
5343,5139,4.176921768112322,-,-,-,-
5343,5140,4.176921768112322,-,-,-,-
5343,5141,4.176921768112322,-,-,-,-
5343,5142,4.176921768112322,-,-,-,-
5343,5143,4.176921768112322,-,-,-,-
5343,5144,4.176921768112322,-,-,-,-
5343,5145,4.176921768112322,-,-,-,-
5343,5146,1.173214475498771,-,-,-,-
5343,5147,1.931417120311141,-,-,-,-
5343,5148,5.123075208886039,-,-,-,-
5343,5149,8.384933563503077,-,-,-,-
5343,5150,8.384933563503077,-,-,-,-
5343,5151,8.384933563503077,-,-,-,-
5343,5152,8.384933563503077,-,-,-,-
5343,5153,8.384933563503077,-,-,-,-
5343,5154,8.384933563503077,-,-,-,-
5343,5155,8.384933563503077,-,-,-,-
5343,5156,8.384933563503077,-,-,-,-
5343,5157,8.384933563503077,-,-,-,-
5343,5158,8.384933563503077,-,-,-,-
5343,5159,8.384933563503077,-,-,-,-
5343,5160,8.384933563503077,-,-,-,-
5343,5161,8.384933563503077,-,-,-,-
5343,5162,8.384933563503077,-,-,-,-
5343,5163,8.384933563503077,-,-,-,-
5343,5164,8.384933563503077,-,-,-,-
5343,5165,8.384933563503077,-,-,-,-
5343,5166,8.384933563503077,-,-,-,-
5343,5167,8.384933563503077,-,-,-,-
5343,5168,8.384933563503077,-,-,-,-
5343,5169,8.384933563503077,-,-,-,-
5343,5170,8.384933563503077,-,-,-,-
5343,5171,8.384933563503077,-,-,-,-
5343,5172,8.384933563503077,-,-,-,-
5343,5173,8.384933563503077,-,-,-,-
5343,5174,8.384933563503077,-,-,-,-
5343,5175,8.384933563503077,-,-,-,-
5343,5176,8.384933563503077,-,-,-,-
5343,5177,8.384933563503077,-,-,-,-
5343,5178,8.384933563503077,-,-,-,-
5343,5179,8.384933563503077,-,-,-,-
5343,5180,8.384933563503077,-,-,-,-
5343,5181,8.384933563503077,-,-,-,-
5343,5182,8.384933563503077,-,-,-,-
5343,5183,8.384933563503077,-,-,-,-
5343,5184,17.15240715477521,-,-,-,-
5343,5185,30.889657790826575,-,-,-,-
5343,5186,51.80080948421454,-,-,-,-
5343,5187,77.65327660381404,-,-,-,-
5343,5188,100.01914263623266,-,-,-,-
5343,5189,100.01914263623266,-,-,-,-
5343,5190,100.01914263623266,-,-,-,-
5343,5191,100.01914263623266,-,-,-,-
5343,5192,100.01914263623266,-,-,-,-
5343,5193,100.01914263623266,-,-,-,-
5343,5194,100.01914263623266,-,-,-,-
5343,5195,100.01914263623266,-,-,-,-
5343,5196,100.01914263623266,-,-,-,-
5343,5197,100.01914263623266,-,-,-,-
5343,5198,100.01914263623266,-,-,-,-
5343,5199,100.01914263623266,-,-,-,-
5343,5200,100.01914263623266,-,-,-,-
5343,5201,100.01914263623266,-,-,-,-
5343,5202,100.01914263623266,-,-,-,-
5343,5203,100.01914263623266,-,-,-,-
5343,5204,100.01914263623266,-,-,-,-
5343,5205,100.01914263623266,-,-,-,-
5343,5206,100.01914263623266,-,-,-,-
5343,5207,100.01914263623266,-,-,-,-
5343,5208,100.01914263623266,-,-,-,-
5343,5209,100.01914263623266,-,-,-,-
5343,5210,100.01914263623266,-,-,-,-
5343,5211,100.01914263623266,-,-,-,-
5343,5212,100.01914263623266,-,-,-,-
5343,5213,100.01914263623266,-,-,-,-
5343,5214,100.01914263623266,-,-,-,-
5343,5215,100.01914263623266,-,-,-,-
5343,5216,100.01914263623266,-,-,-,-
5343,5217,100.01914263623266,-,-,-,-
5343,5218,100.01914263623266,-,-,-,-
5343,5219,100.01914263623266,-,-,-,-
5343,5220,100.01914263623266,-,-,-,-
5343,5221,100.01914263623266,-,-,-,-
5343,5222,100.01914263623266,-,-,-,-
5343,5223,100.01914263623266,-,-,-,-
5343,5224,100.01914263623266,-,-,-,-
5343,5225,100.01914263623266,-,-,-,-
5343,5226,100.01914263623266,-,-,-,-
5343,5227,100.01914263623266,-,-,-,-
5343,5228,100.01914263623266,-,-,-,-
5343,5229,100.01914263623266,-,-,-,-
5343,5230,94.9921668120521,-,-,-,-
5343,5231,88.8416768417996,-,-,-,-
5343,5232,81.34215793057658,-,-,-,-
5343,5233,72.34760464595001,-,-,-,-
5343,5234,61.93908004004328,-,-,-,-
5343,5235,50.57459073507556,-,-,-,-
5343,5236,39.06669074947511,-,-,-,-
5343,5237,28.288408191612767,-,-,-,-
5343,5238,18.824986116010738,-,-,-,-
5343,5239,10.863849543209607,-,-,-,-
5343,5240,10.863849543209607,-,-,-,-
5343,5241,10.863849543209607,-,-,-,-
5343,5242,10.863849543209607,-,-,-,-
5343,5243,10.863849543209607,-,-,-,-
5343,5244,10.863849543209607,-,-,-,-
5343,5245,10.863849543209607,-,-,-,-
5343,5246,10.863849543209607,-,-,-,-
5343,5247,10.863849543209607,-,-,-,-
5343,5248,10.863849543209607,-,-,-,-
5343,5249,10.863849543209607,-,-,-,-
5343,5250,10.863849543209607,-,-,-,-
5343,5251,10.863849543209607,-,-,-,-
5343,5252,10.863849543209607,-,-,-,-
5343,5253,10.863849543209607,-,-,-,-
5343,5254,10.863849543209607,-,-,-,-
5343,5255,10.863849543209607,-,-,-,-
5343,5256,10.863849543209607,-,-,-,-
5343,5257,10.863849543209607,-,-,-,-
5343,5258,10.863849543209607,-,-,-,-
5343,5259,10.863849543209607,-,-,-,-
5343,5260,10.863849543209607,-,-,-,-
5343,5261,10.863849543209607,-,-,-,-
5343,5262,10.863849543209607,-,-,-,-
5343,5263,10.863849543209607,-,-,-,-
5343,5264,10.863849543209607,-,-,-,-
5343,5265,10.863849543209607,-,-,-,-
5343,5266,10.863849543209607,-,-,-,-
5343,5267,10.863849543209607,-,-,-,-
5343,5268,10.863849543209607,-,-,-,-
5343,5269,10.863849543209607,-,-,-,-
5343,5270,10.863849543209607,-,-,-,-
5343,5271,10.863849543209607,-,-,-,-
5343,5272,10.863849543209607,-,-,-,-
5343,5273,10.863849543209607,-,-,-,-
5343,5274,10.863849543209607,-,-,-,-
5343,5275,10.863849543209607,-,-,-,-
5343,5276,10.863849543209607,-,-,-,-
5343,5277,10.863849543209607,-,-,-,-
5343,5278,10.863849543209607,-,-,-,-
5343,5279,10.863849543209607,-,-,-,-
5343,5280,10.863849543209607,-,-,-,-
5343,5281,10.863849543209607,-,-,-,-
5343,5282,10.863849543209607,-,-,-,-
5343,5283,10.863849543209607,-,-,-,-
5343,5284,10.863849543209607,-,-,-,-
5343,5285,10.863849543209607,-,-,-,-
5343,5286,10.863849543209607,-,-,-,-
5343,5287,10.863849543209607,-,-,-,-
5343,5288,10.863849543209607,-,-,-,-
5343,5289,10.863849543209607,-,-,-,-
5343,5290,10.863849543209607,-,-,-,-
5343,5291,10.863849543209607,-,-,-,-
5343,5292,10.863849543209607,-,-,-,-
5343,5293,10.863849543209607,-,-,-,-
5343,5294,10.863849543209607,-,-,-,-
5343,5295,10.863849543209607,-,-,-,-
5343,5296,10.863849543209607,-,-,-,-
5343,5297,10.863849543209607,-,-,-,-
5343,5298,10.863849543209607,-,-,-,-
5343,5299,10.863849543209607,-,-,-,-
5343,5300,10.863849543209607,-,-,-,-
5343,5301,10.863849543209607,-,-,-,-
5343,5302,10.863849543209607,-,-,-,-
5343,5303,10.863849543209607,-,-,-,-
5343,5304,10.863849543209607,-,-,-,-
5343,5305,10.863849543209607,-,-,-,-
5343,5306,10.863849543209607,-,-,-,-
5343,5307,10.863849543209607,-,-,-,-
5343,5308,10.863849543209607,-,-,-,-
5343,5309,10.863849543209607,-,-,-,-
5343,5310,10.863849543209607,-,-,-,-
5343,5311,10.863849543209607,-,-,-,-
5343,5312,10.863849543209607,-,-,-,-
5343,5313,10.863849543209607,-,-,-,-
5343,5314,10.863849543209607,-,-,-,-
5343,5315,10.863849543209607,-,-,-,-
5343,5316,10.863849543209607,-,-,-,-
5343,5317,8.718359955432746,-,-,-,-
5343,5318,7.077078942852817,-,-,-,-
5343,5319,5.782917987030327,-,-,-,-
5343,5320,4.737277694492326,-,-,-,-
5343,5321,3.8753781207894007,-,-,-,-
5343,5322,3.8753781207894007,-,-,-,-
5343,5323,3.8753781207894007,-,-,-,-
5343,5324,3.8753781207894007,-,-,-,-
5343,5325,3.8753781207894007,-,-,-,-
5343,5326,3.8753781207894007,-,-,-,-
5343,5327,3.8753781207894007,-,-,-,-
5343,5328,3.8753781207894007,-,-,-,-
5343,5329,3.8753781207894007,-,-,-,-
5343,5330,3.8753781207894007,-,-,-,-
5343,5331,3.8753781207894007,-,-,-,-
5343,5332,3.8753781207894007,-,-,-,-
5343,5333,3.8753781207894007,-,-,-,-
5343,5334,3.8753781207894007,-,-,-,-
5343,5335,3.8753781207894007,-,-,-,-
5343,5336,3.8753781207894007,-,-,-,-
5343,5337,3.8753781207894007,-,-,-,-
5343,5338,3.8753781207894007,-,-,-,-
5343,5339,3.8753781207894007,-,-,-,-
5343,5340,3.8753781207894007,-,-,-,-
5343,5341,3.8753781207894007,-,-,-,-
5343,5342,3.8753781207894007,-,-,-,-
5343,5343,3.8753781207894007,-,-,-,-
5343,5344,3.8753781207894007,-,-,-,-
5343,5345,3.8753781207894007,-,-,-,-
5343,5346,3.8753781207894007,-,-,-,-
5343,5347,3.8753781207894007,-,-,-,-
5343,5348,3.8753781207894007,-,-,-,-
5343,5349,3.8753781207894007,-,-,-,-
5343,5350,3.8753781207894007,-,-,-,-
5343,5351,3.8753781207894007,-,-,-,-
5343,5352,3.8753781207894007,-,-,-,-
5343,5353,3.8753781207894007,-,-,-,-
5343,5354,3.8753781207894007,-,-,-,-
5343,5355,3.8753781207894007,-,-,-,-
5343,5356,3.8753781207894007,-,-,-,-
5343,5357,3.8753781207894007,-,-,-,-
5343,5358,3.8753781207894007,-,-,-,-
5343,5359,3.8753781207894007,-,-,-,-
5343,5360,3.8753781207894007,-,-,-,-
5343,5361,3.8753781207894007,-,-,-,-
5343,5362,3.8753781207894007,-,-,-,-
5343,5363,3.8753781207894007,-,-,-,-
5343,5364,3.8753781207894007,-,-,-,-
5343,5365,3.8753781207894007,-,-,-,-
5343,5366,3.8753781207894007,-,-,-,-
5343,5367,3.8753781207894007,-,-,-,-
5343,5368,3.8753781207894007,-,-,-,-
5343,5369,3.8753781207894007,-,-,-,-
5343,5370,3.8753781207894007,-,-,-,-
5343,5371,3.8753781207894007,-,-,-,-
5343,5372,3.8753781207894007,-,-,-,-
5343,5373,3.8753781207894007,-,-,-,-
5343,5374,4.434538396036941,-,-,-,-
5343,5375,12.331553775497133,-,-,-,-
5343,5376,19.576454036940017,-,-,-,-
5343,5377,26.047097856455853,-,-,-,-
5343,5378,31.72283820786913,-,-,-,-
5343,5379,31.72283820786913,-,-,-,-
5343,5380,31.72283820786913,-,-,-,-
5343,5381,31.72283820786913,-,-,-,-
5343,5382,31.72283820786913,-,-,-,-
5343,5383,31.72283820786913,-,-,-,-
5343,5384,31.72283820786913,-,-,-,-
5343,5385,31.72283820786913,-,-,-,-
5343,5386,31.72283820786913,-,-,-,-
5343,5387,31.72283820786913,-,-,-,-
5343,5388,31.72283820786913,-,-,-,-
5343,5389,31.72283820786913,-,-,-,-
5343,5390,31.72283820786913,-,-,-,-
5343,5391,31.72283820786913,-,-,-,-
5343,5392,31.72283820786913,-,-,-,-
5343,5393,31.75412850775198,-,-,-,-
5343,5394,31.785393552534963,-,-,-,-
5343,5395,31.81663335418495,-,-,-,-
5343,5396,31.84784792470961,-,-,-,-
5343,5397,31.879037276157035,-,-,-,-
5343,5398,31.910201420615657,-,-,-,-
5343,5399,31.941340370214117,-,-,-,-
5343,5400,31.972454137120888,-,-,-,-
5343,5401,32.00354273354423,-,-,-,-
5343,5402,32.03460617173196,-,-,-,-
5343,5403,32.06564446397117,-,-,-,-
5343,5404,32.09665762258817,-,-,-,-
5343,5405,32.12764565994819,-,-,-,-
5343,5406,32.15860858845523,-,-,-,-
5343,5407,32.189546420551885,-,-,-,-
5343,5408,32.22045916871909,-,-,-,-
5343,5409,32.25134684547594,-,-,-,-
5343,5410,32.28220946337961,-,-,-,-
5343,5411,32.31304703502499,-,-,-,-
5343,5412,32.34385957304461,-,-,-,-
5343,5413,32.37464709010841,-,-,-,-
5343,5414,32.4054095989236,-,-,-,-
5343,5415,32.43614711223439,-,-,-,-
5343,5416,32.46685964282178,-,-,-,-
5343,5417,32.49754720350354,-,-,-,-
5343,5418,32.52820980713387,-,-,-,-
5343,5419,32.55884746660318,-,-,-,-
5343,5420,32.5894601948381,-,-,-,-
5343,5421,32.62004800480106,-,-,-,-
5343,5422,32.65061090949032,-,-,-,-
5343,5423,32.68114892193955,-,-,-,-
5343,5424,32.71166205521784,-,-,-,-
5343,5425,32.74215032242944,-,-,-,-
5343,5426,32.77261373671354,-,-,-,-
5343,5427,32.803052311244215,-,-,-,-
5343,5428,32.83346605923002,-,-,-,-
5343,5429,32.863854993914,-,-,-,-
5343,5430,32.89421912857351,-,-,-,-
5343,5431,32.92455847651984,-,-,-,-
5343,5432,32.95487305109823,-,-,-,-
5343,5433,32.985162865687606,-,-,-,-
5343,5434,33.015427933700366,-,-,-,-
5343,5435,33.0456682685823,-,-,-,-
5343,5436,33.075883883812295,-,-,-,-
5343,5437,33.10607479290229,-,-,-,-
5343,5438,33.13624100939691,-,-,-,-
5343,5439,33.16638254687347,-,-,-,-
5343,5440,33.19649941894167,-,-,-,-
5343,5441,33.22659163924347,-,-,-,-
5343,5442,33.256659221452985,-,-,-,-
5343,5443,33.286702179276105,-,-,-,-
5343,5444,33.316720526450524,-,-,-,-
5343,5445,33.346714276745445,-,-,-,-
5343,5446,33.3766834439615,-,-,-,-
5343,5447,33.406628041930404,-,-,-,-
5343,5448,33.43654808451501,-,-,-,-
5343,5449,33.466443585608914,-,-,-,-
5343,5450,33.496314559136465,-,-,-,-
5343,5451,33.526161019052445,-,-,-,-
5343,5452,33.555982979342,-,-,-,-
5343,5453,33.58578045402036,-,-,-,-
5343,5454,33.615553457132776,-,-,-,-
5343,5455,33.64530200275435,-,-,-,-
5343,5456,33.67502610498975,-,-,-,-
5343,5457,33.704725777973046,-,-,-,-
5343,5458,33.73440103586774,-,-,-,-
5343,5459,33.76405189286635,-,-,-,-
5343,5460,33.79367836319038,-,-,-,-
5343,5461,33.823280461090114,-,-,-,-
5343,5462,33.852858200844395,-,-,-,-
5343,5463,33.8824115967606,-,-,-,-
5343,5464,33.911940663174306,-,-,-,-
5343,5465,33.94144541444922,-,-,-,-
5343,5466,33.970925864976955,-,-,-,-
5343,5467,34.00038202917697,-,-,-,-
5343,5468,34.02981392149621,-,-,-,-
