path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
5343,5469,34.05922155640919,-,-,-,-
5343,5470,34.08860494841764,-,-,-,-
5343,5471,34.11796411205035,-,-,-,-
5343,5472,34.14729906186311,-,-,-,-
5343,5473,34.17660981243849,-,-,-,-
5343,5474,34.20589637838567,-,-,-,-
5343,5475,34.23515877434024,-,-,-,-
5343,5476,34.23515877434024,-,-,-,-
5343,5477,34.23515877434024,-,-,-,-
5343,5478,34.23515877434024,-,-,-,-
5343,5479,34.23515877434024,-,-,-,-
5343,5480,34.23515877434024,-,-,-,-
5343,5481,34.23515877434024,-,-,-,-
5343,5482,34.23515877434024,-,-,-,-
5343,5483,34.23515877434024,-,-,-,-
5343,5484,34.23515877434024,-,-,-,-
5343,5485,34.23515877434024,-,-,-,-
5343,5486,34.23515877434024,-,-,-,-
5343,5487,34.23515877434024,-,-,-,-
5343,5488,34.23515877434024,-,-,-,-
5343,5489,34.23515877434024,-,-,-,-
5343,5490,34.23515877434024,-,-,-,-
5343,5491,34.23515877434024,-,-,-,-
5343,5492,34.23515877434024,-,-,-,-
5343,5493,34.23515877434024,-,-,-,-
5343,5494,34.23515877434024,-,-,-,-
5343,5495,29.52931938202643,-,-,-,-
5343,5496,23.090708021993773,-,-,-,-
5343,5497,14.041849742523635,-,-,-,-
5343,5498,1.2417588047616774,-,-,-,-
5343,5499,15.968334900606822,-,-,-,-
5343,5500,35.88451774047697,-,-,-,-
5343,5501,35.88451774047697,-,-,-,-
5343,5502,35.88451774047697,-,-,-,-
5343,5503,35.88451774047697,-,-,-,-
5343,5504,35.88451774047697,-,-,-,-
5343,5505,35.88451774047697,-,-,-,-
5343,5506,35.88451774047697,-,-,-,-
5343,5507,35.88451774047697,-,-,-,-
5343,5508,35.88451774047697,-,-,-,-
5343,5509,35.88451774047697,-,-,-,-
5343,5510,35.88451774047697,-,-,-,-
5343,5511,35.88451774047697,-,-,-,-
5343,5512,35.008598825282455,-,-,-,-
5343,5513,34.150596839129406,-,-,-,-
5343,5514,33.31034073033001,-,-,-,-
5343,5515,32.48763591460537,-,-,-,-
5343,5516,31.68226689850783,-,-,-,-
5343,5517,30.89399976801965,-,-,-,-
5343,5518,30.122584536107947,-,-,-,-
5343,5519,29.367757345606485,-,-,-,-
5343,5520,28.629242526038713,-,-,-,-
5343,5521,27.906754504905482,-,-,-,-
5343,5522,27.1999995755624,-,-,-,-
5343,5523,26.50867752512088,-,-,-,-
5343,5524,25.832483126860733,-,-,-,-
5343,5525,25.171107502457733,-,-,-,-
5343,5526,24.524239359942282,-,-,-,-
5343,5527,23.89156611373524,-,-,-,-
5343,5528,23.272774893384664,-,-,-,-
5343,5529,22.667553447769222,-,-,-,-
5343,5530,22.07559095157115,-,-,-,-
5343,5531,21.496578720761573,-,-,-,-
5343,5532,20.930210843712878,-,-,-,-
5343,5533,20.376184734363108,-,-,-,-
5343,5534,19.83420161362306,-,-,-,-
5343,5535,19.30396692495125,-,-,-,-
5343,5536,18.785190689729347,-,-,-,-
5343,5537,18.277587807767606,-,-,-,-
5343,5538,17.78087830795188,-,-,-,-
5343,5539,17.29478755373271,-,-,-,-
5343,5540,16.81904640783711,-,-,-,-
5343,5541,16.353391360280234,-,-,-,-
5343,5542,15.897564623450165,-,-,-,-
5343,5543,15.451314197754261,-,-,-,-
5343,5544,15.014393911035201,-,-,-,-
5343,5545,14.586563434706887,-,-,-,-
5343,5546,14.16758827930689,-,-,-,-
5343,5547,13.757239771933563,-,-,-,-
5343,5548,13.355295017812526,-,-,-,-
5343,5549,12.961536848036978,-,-,-,-
5343,5550,12.575753755332977,-,-,-,-
5343,5551,12.197739819526504,-,-,-,-
5343,5552,11.827294624226603,-,-,-,-
5343,5553,11.464223166086871,-,-,-,-
5343,5554,11.108335757872354,-,-,-,-
5343,5555,10.759447926429006,-,-,-,-
5343,5556,10.417380306540808,-,-,-,-
5343,5557,10.08195853154979,-,-,-,-
5343,5558,9.75301312152048,-,-,-,-
5343,5559,9.430379369642194,-,-,-,-
5343,5560,9.113897227479754,-,-,-,-
5343,5561,8.803411189617243,-,-,-,-
5343,5562,8.498770178164346,-,-,-,-
5343,5563,8.19982742754597,-,-,-,-
5343,5564,7.906440369935875,-,-,-,-
5343,5565,7.618470521646337,-,-,-,-
5343,5566,7.335783370748253,-,-,-,-
5343,5567,7.335783370748253,-,-,-,-
5343,5568,7.335783370748253,-,-,-,-
5343,5569,7.335783370748253,-,-,-,-
5343,5570,7.335783370748253,-,-,-,-
5343,5571,7.335783370748253,-,-,-,-
5343,5572,7.335783370748253,-,-,-,-
5343,5573,7.335783370748253,-,-,-,-
5343,5574,7.335783370748253,-,-,-,-
5343,5575,7.335783370748253,-,-,-,-
5343,5576,7.335783370748253,-,-,-,-
5343,5577,7.335783370748253,-,-,-,-
5343,5578,7.335783370748253,-,-,-,-
5343,5579,7.335783370748253,-,-,-,-
5343,5580,7.335783370748253,-,-,-,-
5343,5581,1.4428870603346962,-,-,-,-
5343,5582,7.3677370436249525,-,-,-,-
5343,5583,21.036825450978437,-,-,-,-
5343,5584,41.577251359175506,-,-,-,-
5343,5585,66.8000105010333,-,-,-,-
5343,5586,88.80937312124323,-,-,-,-
5343,5587,103.84846551634186,-,-,-,-
5343,5588,103.84846551634186,-,-,-,-
5343,5589,103.84846551634186,-,-,-,-
5343,5590,103.84846551634186,-,-,-,-
5343,5591,103.84846551634186,-,-,-,-
5343,5592,103.84846551634186,-,-,-,-
5343,5593,103.84846551634186,-,-,-,-
5343,5594,103.84846551634186,-,-,-,-
5343,5595,103.84846551634186,-,-,-,-
5343,5596,103.84846551634186,-,-,-,-
5343,5597,103.84846551634186,-,-,-,-
5343,5598,103.84846551634186,-,-,-,-
5343,5599,103.84846551634186,-,-,-,-
5343,5600,103.84846551634186,-,-,-,-
5343,5601,103.84846551634186,-,-,-,-
5343,5602,103.02461575341245,-,-,-,-
5343,5603,102.16801647147896,-,-,-,-
5343,5604,101.27708195694238,-,-,-,-
5343,5605,100.35016336217538,-,-,-,-
5343,5606,99.38555143670658,-,-,-,-
5343,5607,98.38148071485682,-,-,-,-
5343,5608,97.33613545831896,-,-,-,-
5343,5609,96.2476576911973,-,-,-,-
5343,5610,95.11415770355903,-,-,-,-
5343,5611,93.93372743503208,-,-,-,-
5343,5612,92.70445717884797,-,-,-,-
5343,5613,91.42445606427673,-,-,-,-
5343,5614,90.09187677539988,-,-,-,-
5343,5615,88.7049449390005,-,-,-,-
5343,5616,87.26199355484873,-,-,-,-
5343,5617,85.76150273745216,-,-,-,-
5343,5618,84.20214487837595,-,-,-,-
5343,5619,82.58283511185522,-,-,-,-
5343,5620,80.90278666491676,-,-,-,-
5343,5621,79.16157029210959,-,-,-,-
5343,5622,77.35917653676591,-,-,-,-
5343,5623,75.49607903832812,-,-,-,-
5343,5624,73.57329654508482,-,-,-,-
5343,5625,71.59245073610361,-,-,-,-
5343,5626,69.5558164645039,-,-,-,-
5343,5627,67.46636068046219,-,-,-,-
5343,5628,65.32776615911598,-,-,-,-
5343,5629,63.14443632654151,-,-,-,-
5343,5630,60.921478010336585,-,-,-,-
5343,5631,58.664659870655846,-,-,-,-
5343,5632,56.38034557407231,-,-,-,-
5343,5633,54.07540237790441,-,-,-,-
5343,5634,51.757087558082006,-,-,-,-
5343,5635,49.432916853032566,-,-,-,-
5343,5636,47.11052060109463,-,-,-,-
5343,5637,44.79749432346828,-,-,-,-
5343,5638,42.501251001019135,-,-,-,-
5343,5639,40.228882141166615,-,-,-,-
5343,5640,37.9870339522598,-,-,-,-
5343,5641,35.78180364625571,-,-,-,-
5343,5642,33.61865925062926,-,-,-,-
5343,5643,31.502384533649057,-,-,-,-
5343,5644,29.437048935395772,-,-,-,-
5343,5645,27.426000916672375,-,-,-,-
5343,5646,25.471882000645245,-,-,-,-
5343,5647,23.57665803764476,-,-,-,-
5343,5648,21.741663866135365,-,-,-,-
5343,5649,19.967657524138993,-,-,-,-
5343,5650,18.254880411499474,-,-,-,-
5343,5651,16.603120231126244,-,-,-,-
5343,5652,15.011774067080257,-,-,-,-
5343,5653,13.479909521437216,-,-,-,-
5343,5654,12.006322378756565,-,-,-,-
5343,5655,10.58958976193533,-,-,-,-
5343,5656,9.228118166508827,-,-,-,-
5343,5657,7.920186104414837,-,-,-,-
5343,5658,6.663981353976351,-,-,-,-
5343,5659,5.45763300714608,-,-,-,-
5343,5660,4.299238637742023,-,-,-,-
5343,5661,3.1868869964962068,-,-,-,-
5343,5662,2.1186766810687354,-,-,-,-
5343,5663,1.0927312415942076,-,-,-,-
5343,5664,0.10721117334279834,-,-,-,-
5343,5665,0.8396767754368711,-,-,-,-
5343,5666,1.7496725848325991,-,-,-,-
5343,5667,2.6244578754319168,-,-,-,-
5343,5668,3.4656524319493482,-,-,-,-
5343,5669,3.4656524319493482,-,-,-,-
5343,5670,3.4656524319493482,-,-,-,-
5343,5671,3.4656524319493482,-,-,-,-
5343,5672,3.4656524319493482,-,-,-,-
5343,5673,3.4656524319493482,-,-,-,-
5343,5674,3.4656524319493482,-,-,-,-
5343,5675,3.4656524319493482,-,-,-,-
5343,5676,3.4656524319493482,-,-,-,-
5343,5677,3.4656524319493482,-,-,-,-
5343,5678,3.4656524319493482,-,-,-,-
5343,5679,3.4656524319493482,-,-,-,-
5343,5680,3.4656524319493482,-,-,-,-
5343,5681,3.4656524319493482,-,-,-,-
5343,5682,3.4656524319493482,-,-,-,-
5343,5683,3.4656524319493482,-,-,-,-
5343,5684,3.4656524319493482,-,-,-,-
5343,5685,3.4656524319493482,-,-,-,-
5343,5686,3.4656524319493482,-,-,-,-
5343,5687,3.4656524319493482,-,-,-,-
5343,5688,3.4656524319493482,-,-,-,-
5343,5689,3.4162626855032197,-,-,-,-
5343,5690,3.3673958315470385,-,-,-,-
5343,5691,3.3190436799380487,-,-,-,-
5343,5692,3.271198209226175,-,-,-,-
5343,5693,3.2238515623705655,-,-,-,-
5343,5694,3.1769960425866235,-,-,-,-
5343,5695,3.1306241093142972,-,-,-,-
5343,5696,3.084728374309601,-,-,-,-
5343,5697,3.0393015978492817,-,-,-,-
5343,5698,2.9943366850488404,-,-,-,-
5343,5699,2.9498266822890016,-,-,-,-
5343,5700,2.9057647737440684,-,-,-,-
5343,5701,2.862144278014921,-,-,-,-
5343,5702,2.8189586448562367,-,-,-,-
5343,5703,2.7762014519998996,-,-,-,-
5343,5704,2.73386640206887,-,-,-,-
5343,5705,2.691947319579821,-,-,-,-
5343,5706,2.650438148029437,-,-,-,-
5343,5707,2.609332947066341,-,-,-,-
5343,5708,2.5686258897382643,-,-,-,-
5343,5709,2.528311259820736,-,-,-,-
5343,5710,2.488383449217981,-,-,-,-
5343,5711,2.448836955436238,-,-,-,-
5343,5712,2.4096663791292428,-,-,-,-
5343,5713,2.3708664217063036,-,-,-,-
5343,5714,2.3324318830148156,-,-,-,-
5343,5715,2.294357659074763,-,-,-,-
5343,5716,2.2566387398855166,-,-,-,-
5343,5717,2.219270207284443,-,-,-,-
5343,5718,2.18224723286838,-,-,-,-
5343,5719,2.145565075968017,-,-,-,-
5343,5720,2.1092190816776606,-,-,-,-
5343,5721,2.073204678935743,-,-,-,-
5343,5722,2.037517378660893,-,-,-,-
5343,5723,2.0021527719311774,-,-,-,-
5343,5724,1.967106528215451,-,-,-,-
5343,5725,1.9323743936497435,-,-,-,-
5343,5726,1.8979521893586104,-,-,-,-
5343,5727,1.8638358098196948,-,-,-,-
5343,5728,1.8300212212725058,-,-,-,-
5343,5729,1.7965044601652005,-,-,-,-
5343,5730,1.7632816316436635,-,-,-,-
5343,5731,1.7303489080787349,-,-,-,-
5343,5732,1.6977025276299662,-,-,-,-
5343,5733,1.6653387928463927,-,-,-,-
5343,5734,1.6332540693040127,-,-,-,-
5343,5735,1.6014447842748212,-,-,-,-
5343,5736,1.5699074254298153,-,-,-,-
5343,5737,1.5386385395793003,-,-,-,-
5343,5738,1.5076347314346294,-,-,-,-
5343,5739,1.4768926624119014,-,-,-,-
5343,5740,1.4464090494561674,-,-,-,-
5343,5741,1.4161806638968535,-,-,-,-
5343,5742,1.3862043303379628,-,-,-,-
5343,5743,1.3564769255626574,-,-,-,-
5343,5744,1.3269953774788938,-,-,-,-
5343,5745,1.297756664075496,-,-,-,-
5343,5746,1.2687578124166683,-,-,-,-
5343,5747,1.239995897652606,-,-,-,-
5343,5748,1.2114680420559556,-,-,-,-
5343,5749,1.183171414084342,-,-,-,-
5343,5750,1.1551032274565876,-,-,-,-
5343,5751,1.1272607402636607,-,-,-,-
5343,5752,1.099641254086982,-,-,-,-
5343,5753,1.0722421131464686,-,-,-,-
5343,5754,1.0450607034653734,-,-,-,-
5343,5755,1.0180944520580506,-,-,-,-
5343,5756,0.9913408261257701,-,-,-,-
5343,5757,0.9647973322878126,-,-,-,-
5343,5758,0.9384615158145436,-,-,-,-
5343,5759,0.9123309598886515,-,-,-,-
5343,5760,0.8864032848785697,-,-,-,-
5343,5761,0.860676147627199,-,-,-,-
5343,5762,0.835147240761752,-,-,-,-
5343,5763,0.8098142920146034,-,-,-,-
5343,5764,0.7846750635644291,-,-,-,-
5343,5765,0.7846750635644291,-,-,-,-
5343,5766,0.7846750635644291,-,-,-,-
5343,5767,0.7846750635644291,-,-,-,-
5343,5768,0.7846750635644291,-,-,-,-
5343,5769,0.7846750635644291,-,-,-,-
5343,5770,0.7846750635644291,-,-,-,-
5343,5771,0.7846750635644291,-,-,-,-
5343,5772,0.7846750635644291,-,-,-,-
5343,5773,0.7846750635644291,-,-,-,-
5343,5774,0.7846750635644291,-,-,-,-
5343,5775,0.7846750635644291,-,-,-,-
5343,5776,0.7846750635644291,-,-,-,-
5343,5777,0.7846750635644291,-,-,-,-
5343,5778,0.7846750635644291,-,-,-,-
5343,5779,0.7846750635644291,-,-,-,-
5343,5780,0.7846750635644291,-,-,-,-
5343,5781,0.7846750635644291,-,-,-,-
5343,5782,0.7846750635644291,-,-,-,-
5343,5783,0.7846750635644291,-,-,-,-
5343,5784,3.657494267829388,-,-,-,-
5343,5785,6.412774132842211,-,-,-,-
5343,5786,9.045639225721608,-,-,-,-
5343,5787,9.045639225721608,-,-,-,-
5343,5788,9.045639225721608,-,-,-,-
5343,5789,9.045639225721608,-,-,-,-
5343,5790,9.045639225721608,-,-,-,-
5343,5791,9.045639225721608,-,-,-,-
5343,5792,9.045639225721608,-,-,-,-
5343,5793,9.045639225721608,-,-,-,-
5343,5794,9.045639225721608,-,-,-,-
5343,5795,9.045639225721608,-,-,-,-
5343,5796,9.045639225721608,-,-,-,-
5343,5797,9.045639225721608,-,-,-,-
5343,5798,9.045639225721608,-,-,-,-
5343,5799,9.045639225721608,-,-,-,-
5343,5800,9.045639225721608,-,-,-,-
5343,5801,9.045639225721608,-,-,-,-
5343,5802,9.045639225721608,-,-,-,-
5343,5803,9.045639225721608,-,-,-,-
5343,5804,9.045639225721608,-,-,-,-
5343,5805,9.045639225721608,-,-,-,-
5343,5806,9.045639225721608,-,-,-,-
5343,5807,9.045639225721608,-,-,-,-
5343,5808,9.045639225721608,-,-,-,-
5343,5809,9.045639225721608,-,-,-,-
5343,5810,9.045639225721608,-,-,-,-
5343,5811,9.045639225721608,-,-,-,-
5343,5812,9.045639225721608,-,-,-,-
5343,5813,9.045639225721608,-,-,-,-
5343,5814,9.045639225721608,-,-,-,-
5343,5815,9.045639225721608,-,-,-,-
5343,5816,9.045639225721608,-,-,-,-
5343,5817,9.045639225721608,-,-,-,-
5343,5818,9.045639225721608,-,-,-,-
5343,5819,9.045639225721608,-,-,-,-
5343,5820,9.045639225721608,-,-,-,-
5343,5821,9.045639225721608,-,-,-,-
5343,5822,9.045639225721608,-,-,-,-
5343,5823,9.045639225721608,-,-,-,-
5343,5824,9.045639225721608,-,-,-,-
5343,5825,9.045639225721608,-,-,-,-
5343,5826,9.045639225721608,-,-,-,-
5343,5827,9.045639225721608,-,-,-,-
5343,5828,9.045639225721608,-,-,-,-
