path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
5343,5829,9.045639225721608,-,-,-,-
5343,5830,9.045639225721608,-,-,-,-
5343,5831,9.045639225721608,-,-,-,-
5343,5832,9.045639225721608,-,-,-,-
5343,5833,9.045639225721608,-,-,-,-
5343,5834,9.045639225721608,-,-,-,-
5343,5835,9.045639225721608,-,-,-,-
5343,5836,9.045639225721608,-,-,-,-
5343,5837,9.045639225721608,-,-,-,-
5343,5838,9.045639225721608,-,-,-,-
5343,5839,9.045639225721608,-,-,-,-
5343,5840,9.045639225721608,-,-,-,-
5343,5841,9.045639225721608,-,-,-,-
5343,5842,9.045639225721608,-,-,-,-
5343,5843,9.045639225721608,-,-,-,-
5343,5844,9.045639225721608,-,-,-,-
5343,5845,9.045639225721608,-,-,-,-
5343,5846,9.364678481287307,-,-,-,-
5343,5847,9.855102909130002,-,-,-,-
5343,5848,10.70553512550312,-,-,-,-
5343,5849,12.540658851777735,-,-,-,-
5343,5850,12.540658851777735,-,-,-,-
5343,5851,12.540658851777735,-,-,-,-
5343,5852,12.540658851777735,-,-,-,-
5343,5853,12.540658851777735,-,-,-,-
5343,5854,12.540658851777735,-,-,-,-
5343,5855,12.540658851777735,-,-,-,-
5343,5856,12.540658851777735,-,-,-,-
5343,5857,12.540658851777735,-,-,-,-
5343,5858,12.540658851777735,-,-,-,-
5343,5859,12.540658851777735,-,-,-,-
5343,5860,12.540658851777735,-,-,-,-
5343,5861,12.540658851777735,-,-,-,-
5343,5862,12.540658851777735,-,-,-,-
5343,5863,12.540658851777735,-,-,-,-
5343,5864,12.540658851777735,-,-,-,-
5343,5865,12.540658851777735,-,-,-,-
5343,5866,12.540658851777735,-,-,-,-
5343,5867,12.540658851777735,-,-,-,-
5343,5868,12.540658851777735,-,-,-,-
5344,5869,12.540658851777735,-,-,-,-
5345,5870,12.540658851777735,-,-,-,-
5346,5871,12.540658851777735,-,-,-,-
5347,5872,12.540658851777735,-,-,-,-
5348,5873,12.540658851777735,-,-,-,-
5349,5874,12.540658851777735,-,-,-,-
5350,5875,12.540658851777735,-,-,-,-
5351,5876,0.11262881565496433,-,-,-,-
5352,5877,24.85114174850734,-,-,-,-
5353,5878,62.90202608011122,-,-,-,-
5354,5879,92.28225034505826,-,-,-,-
5354,5880,92.28225034505826,-,-,-,-
5354,5881,92.28225034505826,-,-,-,-
5354,5882,92.28225034505826,-,-,-,-
5354,5883,92.28225034505826,-,-,-,-
5354,5884,92.28225034505826,-,-,-,-
5354,5885,92.28225034505826,-,-,-,-
5354,5886,92.28225034505826,-,-,-,-
5354,5887,92.28225034505826,-,-,-,-
5354,5888,92.28225034505826,-,-,-,-
5354,5889,92.28225034505826,-,-,-,-
5354,5890,92.28225034505826,-,-,-,-
5354,5891,92.28225034505826,-,-,-,-
5354,5892,92.28225034505826,-,-,-,-
5354,5893,92.28225034505826,-,-,-,-
5354,5894,56.000679780594915,-,-,-,-
5354,5895,13.222644961794932,-,-,-,-
5354,5896,8.826447339181168,-,-,-,-
5354,5897,19.08195615549742,-,-,-,-
5354,5898,24.651528033871717,-,-,-,-
5354,5899,24.651528033871717,-,-,-,-
5354,5900,24.651528033871717,-,-,-,-
5354,5901,24.651528033871717,-,-,-,-
5354,5902,24.651528033871717,-,-,-,-
5354,5903,24.651528033871717,-,-,-,-
5355,5904,24.651528033871717,-,-,-,-
5356,5905,24.651528033871717,-,-,-,-
5357,5906,24.651528033871717,-,-,-,-
5358,5907,24.651528033871717,-,-,-,-
5359,5908,24.651528033871717,-,-,-,-
5360,5909,24.651528033871717,-,-,-,-
5361,5910,24.651528033871717,-,-,-,-
5362,5911,24.651528033871717,-,-,-,-
5363,5912,24.651528033871717,-,-,-,-
5364,5913,48.654713756552276,-,-,-,-
5365,5914,70.07858943850216,-,-,-,-
5366,5915,85.18348249529105,-,-,-,-
5367,5916,95.10901735979193,-,-,-,-
5368,5917,101.75841958897576,-,-,-,-
5369,5918,101.75841958897576,-,-,-,-
5370,5919,101.75841958897576,-,-,-,-
5371,5920,101.75841958897576,-,-,-,-
5372,5921,101.75841958897576,-,-,-,-
5373,5922,101.75841958897576,-,-,-,-
5374,5923,101.75841958897576,-,-,-,-
5375,5924,103.46656302025158,-,-,-,-
5376,5925,103.46656302025158,-,-,-,-
5377,5926,103.46656302025158,-,-,-,-
5378,5927,103.46656302025158,-,-,-,-
5379,5928,103.46656302025158,-,-,-,-
5380,5929,103.46656302025158,-,-,-,-
5381,5930,103.46656302025158,-,-,-,-
5382,5931,103.46656302025158,-,-,-,-
5383,5932,103.46656302025158,-,-,-,-
5384,5933,103.46656302025158,-,-,-,-
5385,5934,103.46656302025158,-,-,-,-
5386,5935,103.46656302025158,-,-,-,-
5387,5936,103.46656302025158,-,-,-,-
5388,5937,103.46656302025158,-,-,-,-
5389,5938,103.46656302025158,-,-,-,-
5390,5939,103.46656302025158,-,-,-,-
5391,5940,103.46656302025158,-,-,-,-
5392,5941,103.46656302025158,-,-,-,-
5393,5942,103.46656302025158,-,-,-,-
5394,5943,103.46656302025158,-,-,-,-
5395,5944,103.46656302025158,-,-,-,-
5396,5945,103.46656302025158,-,-,-,-
5397,5946,103.46656302025158,-,-,-,-
5398,5947,103.46656302025158,-,-,-,-
5399,5948,103.46656302025158,-,-,-,-
5400,5949,102.07665842952294,-,-,-,-
5401,5950,100.22551762966218,-,-,-,-
5402,5951,97.6446552785735,-,-,-,-
5403,5952,93.81732892752618,-,-,-,-
5404,5953,87.63314272530195,-,-,-,-
5405,5954,76.38487964200044,-,-,-,-
5406,5955,76.38487964200044,-,-,-,-
5407,5956,76.38487964200044,-,-,-,-
5408,5957,76.38487964200044,-,-,-,-
5409,5958,76.38487964200044,-,-,-,-
5410,5959,76.38487964200044,-,-,-,-
5411,5960,76.38487964200044,-,-,-,-
5412,5961,76.38487964200044,-,-,-,-
5413,5962,76.38487964200044,-,-,-,-
5414,5963,76.38487964200044,-,-,-,-
5415,5964,76.38487964200044,-,-,-,-
5416,5965,76.38487964200044,-,-,-,-
5417,5966,76.38487964200044,-,-,-,-
5418,5967,76.38487964200044,-,-,-,-
5419,5968,76.38487964200044,-,-,-,-
5420,5969,76.38487964200044,-,-,-,-
5421,5970,50.46065006549321,-,-,-,-
5422,5971,33.20900547669062,-,-,-,-
5423,5972,22.71265633310371,-,-,-,-
5424,5973,16.07165733558845,-,-,-,-
5425,5974,11.602631794128614,-,-,-,-
5426,5975,11.602631794128614,-,-,-,-
5427,5976,11.602631794128614,-,-,-,-
5428,5977,11.602631794128614,-,-,-,-
5429,5978,11.602631794128614,-,-,-,-
5430,5979,11.602631794128614,-,-,-,-
5431,5980,11.602631794128614,-,-,-,-
5432,5981,11.602631794128614,-,-,-,-
5433,5982,11.602631794128614,-,-,-,-
5434,5983,11.602631794128614,-,-,-,-
5435,5984,11.602631794128614,-,-,-,-
5436,5985,11.602631794128614,-,-,-,-
5437,5986,11.602631794128614,-,-,-,-
5438,5987,11.602631794128614,-,-,-,-
5439,5988,11.657141298364643,-,-,-,-
5440,5989,11.702487300895074,-,-,-,-
5441,5990,11.740801284419746,-,-,-,-
5442,5991,11.773601250062962,-,-,-,-
5443,5992,11.80199761337353,-,-,-,-
5444,5993,11.80199761337353,-,-,-,-
5445,5994,11.80199761337353,-,-,-,-
5446,5995,11.80199761337353,-,-,-,-
5447,5996,11.80199761337353,-,-,-,-
5448,5997,11.80199761337353,-,-,-,-
5449,5998,11.80199761337353,-,-,-,-
5450,5999,11.80199761337353,-,-,-,-
5451,6000,11.80199761337353,-,-,-,-
5452,6001,11.80199761337353,-,-,-,-
5453,6002,11.80199761337353,-,-,-,-
5454,6003,11.80199761337353,-,-,-,-
5455,6004,11.80199761337353,-,-,-,-
5456,6005,11.80199761337353,-,-,-,-
5457,6006,11.80199761337353,-,-,-,-
5458,6007,11.80199761337353,-,-,-,-
5459,6008,11.80199761337353,-,-,-,-
5460,6009,11.80199761337353,-,-,-,-
5461,6010,11.80199761337353,-,-,-,-
5462,6011,11.80199761337353,-,-,-,-
5463,6012,11.80199761337353,-,-,-,-
5464,6013,11.80199761337353,-,-,-,-
5465,6014,11.80199761337353,-,-,-,-
5466,6015,11.80199761337353,-,-,-,-
5467,6016,11.80199761337353,-,-,-,-
5468,6017,22.77745217560127,-,-,-,-
5469,6018,38.493322902553395,-,-,-,-
5470,6019,58.779291686026774,-,-,-,-
5471,6020,79.73584165971566,-,-,-,-
5472,6021,96.73664100235243,-,-,-,-
5473,6022,108.78685622991983,-,-,-,-
5474,6023,108.78685622991983,-,-,-,-
5475,6024,108.78685622991983,-,-,-,-
5476,6025,108.78685622991983,-,-,-,-
5477,6026,108.78685622991983,-,-,-,-
5478,6027,108.78685622991983,-,-,-,-
5479,6028,108.78685622991983,-,-,-,-
5480,6029,108.78685622991983,-,-,-,-
5481,6030,108.78685622991983,-,-,-,-
5482,6031,108.78685622991983,-,-,-,-
5483,6032,108.78685622991983,-,-,-,-
5484,6033,108.78685622991983,-,-,-,-
5485,6034,108.78685622991983,-,-,-,-
5486,6035,108.78685622991983,-,-,-,-
5487,6036,108.78685622991983,-,-,-,-
5488,6037,108.78685622991983,-,-,-,-
5489,6038,108.78685622991983,-,-,-,-
5490,6039,108.78685622991983,-,-,-,-
5491,6040,108.78685622991983,-,-,-,-
5492,6041,108.78685622991983,-,-,-,-
5493,6042,108.78685622991983,-,-,-,-
5494,6043,108.78685622991983,-,-,-,-
5495,6044,108.78685622991983,-,-,-,-
5496,6045,108.78685622991983,-,-,-,-
5497,6046,108.78685622991983,-,-,-,-
5498,6047,108.78685622991983,-,-,-,-
5499,6048,108.78685622991983,-,-,-,-
5500,6049,99.93874752499669,-,-,-,-
5501,6050,86.2145533682343,-,-,-,-
5502,6051,65.62165348467614,-,-,-,-
5503,6052,40.94715066087709,-,-,-,-
5504,6053,19.585271236616897,-,-,-,-
5505,6054,5.224542795717094,-,-,-,-
5506,6055,3.749175352755423,-,-,-,-
5507,6055,3.032989435817274,-,-,-,-
5508,6055,2.2569411281360146,-,-,-,-
5509,6055,1.413521723610525,-,-,-,-
5510,6055,0.4939782030153991,-,-,-,-
5511,6055,0.5119377645379903,-,-,-,-
5512,6055,1.616277948700121,-,-,-,-
5513,6055,2.8332758777323495,-,-,-,-
5514,6056,2.204881052061745,-,-,-,-
5515,6057,0.7087205802760498,-,-,-,-
5515,6058,0.7087205802760498,-,-,-,-
5516,6059,0.9610473073303435,-,-,-,-
5517,6060,2.8331035359740544,-,-,-,-
5518,6061,4.941753225674824,-,-,-,-
5519,6062,7.327922444884719,-,-,-,-
5520,6063,7.327922444884719,-,-,-,-
5521,6064,7.327922444884719,-,-,-,-
5522,6065,7.327922444884719,-,-,-,-
5523,6066,7.327922444884719,-,-,-,-
5524,6067,7.327922444884719,-,-,-,-
5525,6068,7.327922444884719,-,-,-,-
5526,6069,7.327922444884719,-,-,-,-
5527,6070,7.327922444884719,-,-,-,-
5528,6071,7.327922444884719,-,-,-,-
5529,6072,11.222444732762087,-,-,-,-
5530,6073,15.359260033115953,-,-,-,-
5531,6074,19.714763218774568,-,-,-,-
5532,6075,24.252835512868014,-,-,-,-
5533,6076,28.92528571696432,-,-,-,-
5534,6077,28.92528571696432,-,-,-,-
5535,6078,28.92528571696432,-,-,-,-
5536,6079,28.92528571696432,-,-,-,-
5537,6080,28.92528571696432,-,-,-,-
5538,6081,28.92528571696432,-,-,-,-
5539,6082,28.92528571696432,-,-,-,-
5540,6083,28.92528571696432,-,-,-,-
5541,6084,28.92528571696432,-,-,-,-
5542,6085,28.92528571696432,-,-,-,-
5543,6086,28.92528571696432,-,-,-,-
5544,6087,28.92528571696432,-,-,-,-
5545,6088,28.92528571696432,-,-,-,-
5546,6089,28.92528571696432,-,-,-,-
5547,6090,28.92528571696432,-,-,-,-
5548,6091,38.26790324354798,-,-,-,-
5549,6092,52.753804941595114,-,-,-,-
5550,6093,74.12923333749632,-,-,-,-
5551,6094,45.08619116746976,-,-,-,-
5551,6095,24.04320665863304,-,-,-,-
5551,6096,24.04320665863304,-,-,-,-
5551,6097,24.04320665863304,-,-,-,-
5552,6098,24.04320665863304,-,-,-,-
5553,6099,24.04320665863304,-,-,-,-
5554,6100,24.04320665863304,-,-,-,-
5555,6101,24.04320665863304,-,-,-,-
5556,6102,24.04320665863304,-,-,-,-
5557,6103,24.04320665863304,-,-,-,-
5558,6104,24.04320665863304,-,-,-,-
5559,6105,24.04320665863304,-,-,-,-
5560,6106,24.04320665863304,-,-,-,-
5561,6107,24.04320665863304,-,-,-,-
5562,6108,24.04320665863304,-,-,-,-
5563,6109,24.04320665863304,-,-,-,-
5564,6110,24.04320665863304,-,-,-,-
5565,6111,24.04320665863304,-,-,-,-
5566,6112,24.04320665863304,-,-,-,-
5567,6113,24.04320665863304,-,-,-,-
5568,6114,24.04320665863304,-,-,-,-
5569,6115,24.04320665863304,-,-,-,-
5570,6116,24.04320665863304,-,-,-,-
5571,6117,24.04320665863304,-,-,-,-
5572,6118,24.04320665863304,-,-,-,-
5573,6119,24.04320665863304,-,-,-,-
5574,6120,24.04320665863304,-,-,-,-
5575,6121,24.04320665863304,-,-,-,-
5576,6122,24.04320665863304,-,-,-,-
5577,6123,24.04320665863304,-,-,-,-
5578,6124,24.04320665863304,-,-,-,-
5579,6125,24.04320665863304,-,-,-,-
5580,6126,24.04320665863304,-,-,-,-
5581,6127,24.04320665863304,-,-,-,-
5582,6128,24.04320665863304,-,-,-,-
5583,6129,24.04320665863304,-,-,-,-
5584,6130,24.04320665863304,-,-,-,-
5585,6131,24.04320665863304,-,-,-,-
5586,6132,24.04320665863304,-,-,-,-
5587,6133,24.04320665863304,-,-,-,-
5588,6134,24.04320665863304,-,-,-,-
5589,6135,21.37093370678768,-,-,-,-
5590,6136,16.64766742767344,-,-,-,-
5591,6137,6.328266834555531,-,-,-,-
5592,6137,6.328266834555531,-,-,-,-
5593,6137,6.328266834555531,-,-,-,-
5594,6137,6.328266834555531,-,-,-,-
5595,6137,6.328266834555531,-,-,-,-
5596,6137,6.328266834555531,-,-,-,-
5597,6137,6.328266834555531,-,-,-,-
5598,6137,6.328266834555531,-,-,-,-
5599,6137,6.328266834555531,-,-,-,-
5600,6137,6.328266834555531,-,-,-,-
5601,6137,6.328266834555531,-,-,-,-
5602,6137,6.328266834555531,-,-,-,-
5603,6137,6.328266834555531,-,-,-,-
5604,6137,6.328266834555531,-,-,-,-
5605,6137,6.328266834555531,-,-,-,-
5606,6137,6.328266834555531,-,-,-,-
5607,6137,6.328266834555531,-,-,-,-
5608,6137,6.328266834555531,-,-,-,-
5609,6137,6.328266834555531,-,-,-,-
5610,6137,6.328266834555531,-,-,-,-
5611,6137,6.328266834555531,-,-,-,-
5612,6137,6.328266834555531,-,-,-,-
5613,6137,6.328266834555531,-,-,-,-
5614,6137,6.328266834555531,-,-,-,-
5615,6137,9.184106524101853,-,-,-,-
5616,6137,12.632269671459634,-,-,-,-
5617,6138,15.28510464126469,-,-,-,-
5618,6139,10.089978567739806,-,-,-,-
5619,6140,3.643642225412991,-,-,-,-
5620,6141,4.332865486402879,-,-,-,-
5621,6142,14.022571788798185,-,-,-,-
5622,6143,25.309392385760397,-,-,-,-
5623,6144,37.57831149094318,-,-,-,-
5624,6145,49.790984960430144,-,-,-,-
5625,6146,60.93578063825199,-,-,-,-
5626,6147,70.4513757818385,-,-,-,-
5627,6148,78.26266193820246,-,-,-,-
5628,6149,84.5700685061815,-,-,-,-
5629,6150,89.65471870137569,-,-,-,-
5630,6151,93.78016876880763,-,-,-,-
5631,6152,97.16173328928532,-,-,-,-
5632,6153,97.16173328928532,-,-,-,-
5633,6154,97.16173328928532,-,-,-,-
5634,6155,97.16173328928532,-,-,-,-
5635,6156,97.16173328928532,-,-,-,-
