path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
5636,6157,98.98795917829156,-,-,-,-
5637,6158,101.5391515593499,-,-,-,-
5638,6159,105.33383068519402,-,-,-,-
5639,6160,111.49529876350447,-,-,-,-
5640,6161,122.79990218817417,-,-,-,-
5641,6162,146.34743738189638,-,-,-,-
5642,6163,172.3910360422044,-,-,-,-
5643,6164,139.35883519805066,-,-,-,-
5644,6165,123.36614350932763,-,-,-,-
5645,6166,115.22822442654969,-,-,-,-
5646,6167,110.48435455031685,-,-,-,-
5647,6168,107.41682055152793,-,-,-,-
5648,6169,105.28176197795987,-,-,-,-
5649,6170,103.71409163708248,-,-,-,-
5650,6171,102.51581485617774,-,-,-,-
5651,6172,101.57089468897098,-,-,-,-
5652,6173,100.80704666935958,-,-,-,-
5653,6174,100.1769827925662,-,-,-,-
5654,6175,99.64850527090233,-,-,-,-
5655,6176,99.19895032483171,-,-,-,-
5656,6177,98.8119118425335,-,-,-,-
5657,6178,98.47522604794949,-,-,-,-
5658,6179,98.17968629027216,-,-,-,-
5659,6180,97.91819751116773,-,-,-,-
5660,6181,97.68520466280931,-,-,-,-
5661,6182,97.47629698368904,-,-,-,-
5662,6183,97.28792817231546,-,-,-,-
5663,6184,97.11721474903644,-,-,-,-
5664,6185,96.96178828007157,-,-,-,-
5665,6186,96.81968541036184,-,-,-,-
5666,6187,96.68926489154917,-,-,-,-
5667,6188,96.56914418423963,-,-,-,-
5668,6189,96.45815045512994,-,-,-,-
5669,6190,96.35528229764085,-,-,-,-
5670,6191,96.25967953648272,-,-,-,-
5671,6192,96.17059919341976,-,-,-,-
5672,6193,96.08739619666032,-,-,-,-
5673,6194,96.00950777697956,-,-,-,-
5674,6195,95.93644075435465,-,-,-,-
5675,6196,95.86776110944014,-,-,-,-
5676,6197,95.803085374969,-,-,-,-
5677,6198,95.74207348717641,-,-,-,-
5678,6199,95.68442281641785,-,-,-,-
5679,6200,95.62986315620788,-,-,-,-
5680,6201,95.57815249589947,-,-,-,-
5681,6202,95.52907343771024,-,-,-,-
5682,6203,95.48243014638999,-,-,-,-
5683,6204,95.43804574141409,-,-,-,-
5684,6205,95.39576005859385,-,-,-,-
5685,6206,95.35542772147737,-,-,-,-
5686,6207,95.31691647366257,-,-,-,-
5687,6208,95.28010573175993,-,-,-,-
5688,6209,95.24488532568964,-,-,-,-
5689,6210,95.2111543986227,-,-,-,-
5690,6211,95.1788204434557,-,-,-,-
5691,6212,95.14779845645528,-,-,-,-
5692,6213,95.11801019178104,-,-,-,-
5693,6214,95.0893835031373,-,-,-,-
5694,6215,95.0618517609008,-,-,-,-
5695,6216,95.0353533348215,-,-,-,-
5696,6217,95.00983113384983,-,-,-,-
5697,6218,94.98523219586434,-,-,-,-
5698,6218,94.98523219586434,-,-,-,-
5699,6218,94.98523219586434,-,-,-,-
5700,6219,94.98523219586434,-,-,-,-
5701,6220,94.98523219586434,-,-,-,-
5702,6221,94.98523219586434,-,-,-,-
5703,6222,94.98523219586434,-,-,-,-
5704,6223,94.98523219586434,-,-,-,-
5705,6224,94.98523219586434,-,-,-,-
5706,6225,94.98523219586434,-,-,-,-
5707,6226,94.98523219586434,-,-,-,-
5708,6227,94.98523219586434,-,-,-,-
5709,6228,94.98523219586434,-,-,-,-
5710,6229,94.98523219586434,-,-,-,-
5711,6230,92.3287820268295,-,-,-,-
5712,6231,89.2025310176683,-,-,-,-
5713,6232,85.49432246826446,-,-,-,-
5714,6233,81.06650626954516,-,-,-,-
5715,6234,75.75845951103999,-,-,-,-
5716,6235,69.40189004985625,-,-,-,-
5717,6236,61.86124878969929,-,-,-,-
5718,6237,53.11032056467299,-,-,-,-
5719,6238,43.332550081515635,-,-,-,-
5720,6239,32.97896980328143,-,-,-,-
5721,6240,22.68990684472617,-,-,-,-
5722,6241,13.083023771855,-,-,-,-
5723,6242,4.558718467712076,-,-,-,-
5724,6243,0.6776021582544974,-,-,-,-
5725,6244,0.27689661287721096,-,-,-,-
5726,6245,3.1714682117317654,-,-,-,-
5727,6245,1.1058998119476975,-,-,-,-
5728,6245,1.1058998119476975,-,-,-,-
5729,6245,1.1058998119476975,-,-,-,-
5730,6245,1.1058998119476975,-,-,-,-
5731,6245,1.1058998119476975,-,-,-,-
5732,6245,1.1058998119476975,-,-,-,-
5733,6245,1.1058998119476975,-,-,-,-
5734,6245,1.1058998119476975,-,-,-,-
5735,6245,1.1058998119476975,-,-,-,-
5736,6245,1.1058998119476975,-,-,-,-
5737,6245,1.1058998119476975,-,-,-,-
5738,6245,1.1058998119476975,-,-,-,-
5739,6245,1.1058998119476975,-,-,-,-
5740,6245,1.1058998119476975,-,-,-,-
5741,6245,1.1058998119476975,-,-,-,-
5742,6245,1.1058998119476975,-,-,-,-
5743,6245,1.1058998119476975,-,-,-,-
5744,6245,1.1058998119476975,-,-,-,-
5745,6245,1.1058998119476975,-,-,-,-
5746,6245,1.1058998119476975,-,-,-,-
5747,6245,1.1058998119476975,-,-,-,-
5748,6245,1.1058998119476975,-,-,-,-
5749,6245,1.1058998119476975,-,-,-,-
5750,6245,1.1058998119476975,-,-,-,-
5751,6245,1.1058998119476975,-,-,-,-
5752,6245,1.1058998119476975,-,-,-,-
5753,6245,1.1058998119476975,-,-,-,-
5754,6245,1.1058998119476975,-,-,-,-
5755,6245,1.1058998119476975,-,-,-,-
5756,6245,1.1058998119476975,-,-,-,-
5757,6245,1.1058998119476975,-,-,-,-
5758,6245,1.1058998119476975,-,-,-,-
5759,6245,1.1058998119476975,-,-,-,-
5760,6245,1.1058998119476975,-,-,-,-
5761,6245,1.1058998119476975,-,-,-,-
5762,6245,1.1058998119476975,-,-,-,-
5763,6245,1.1058998119476975,-,-,-,-
5764,6245,1.1058998119476975,-,-,-,-
5765,6245,1.1058998119476975,-,-,-,-
5766,6245,1.1058998119476975,-,-,-,-
5767,6245,1.1058998119476975,-,-,-,-
5768,6245,1.1058998119476975,-,-,-,-
5769,6245,1.1058998119476975,-,-,-,-
5770,6245,1.1058998119476975,-,-,-,-
5771,6245,1.1058998119476975,-,-,-,-
5772,6245,1.1058998119476975,-,-,-,-
5773,6245,1.1058998119476975,-,-,-,-
5774,6245,1.1058998119476975,-,-,-,-
5775,6245,1.1058998119476975,-,-,-,-
5776,6245,1.1058998119476975,-,-,-,-
5777,6245,1.1058998119476975,-,-,-,-
5778,6245,1.1058998119476975,-,-,-,-
5779,6245,1.1058998119476975,-,-,-,-
5780,6245,1.1058998119476975,-,-,-,-
5781,6245,1.1058998119476975,-,-,-,-
5782,6245,1.1058998119476975,-,-,-,-
5783,6245,1.1058998119476975,-,-,-,-
5784,6245,1.1058998119476975,-,-,-,-
5785,6245,1.1058998119476975,-,-,-,-
5786,6245,1.1058998119476975,-,-,-,-
5787,6245,1.1058998119476975,-,-,-,-
5788,6245,1.1058998119476975,-,-,-,-
5789,6245,1.1058998119476975,-,-,-,-
5790,6245,1.1058998119476975,-,-,-,-
5791,6245,1.1058998119476975,-,-,-,-
5792,6245,1.1058998119476975,-,-,-,-
5793,6245,1.1058998119476975,-,-,-,-
5794,6245,1.1058998119476975,-,-,-,-
5795,6245,1.1058998119476975,-,-,-,-
5796,6245,1.1058998119476975,-,-,-,-
5797,6245,1.1058998119476975,-,-,-,-
5798,6245,1.1058998119476975,-,-,-,-
5799,6245,1.1058998119476975,-,-,-,-
5800,6245,1.1058998119476975,-,-,-,-
5801,6245,1.1058998119476975,-,-,-,-
5802,6245,1.1058998119476975,-,-,-,-
5803,6245,1.1058998119476975,-,-,-,-
5804,6245,1.1058998119476975,-,-,-,-
5805,6245,1.1058998119476975,-,-,-,-
5806,6245,1.1058998119476975,-,-,-,-
5807,6245,1.1058998119476975,-,-,-,-
5808,6245,1.1058998119476975,-,-,-,-
5809,6245,1.1058998119476975,-,-,-,-
5810,6245,1.1058998119476975,-,-,-,-
5811,6245,1.1058998119476975,-,-,-,-
5812,6245,1.1058998119476975,-,-,-,-
5813,6245,1.1058998119476975,-,-,-,-
5814,6245,1.1058998119476975,-,-,-,-
5815,6245,1.1058998119476975,-,-,-,-
5816,6245,1.1058998119476975,-,-,-,-
5817,6245,1.1058998119476975,-,-,-,-
5818,6245,1.1058998119476975,-,-,-,-
5819,6245,1.1058998119476975,-,-,-,-
5820,6245,1.1058998119476975,-,-,-,-
5821,6245,1.1058998119476975,-,-,-,-
5822,6245,1.1058998119476975,-,-,-,-
5823,6245,1.1058998119476975,-,-,-,-
5824,6245,1.1058998119476975,-,-,-,-
5825,6245,1.1058998119476975,-,-,-,-
5826,6245,1.1058998119476975,-,-,-,-
5827,6245,1.1058998119476975,-,-,-,-
5828,6245,1.1058998119476975,-,-,-,-
5829,6245,1.1058998119476975,-,-,-,-
5830,6245,1.1058998119476975,-,-,-,-
5831,6245,1.1058998119476975,-,-,-,-
5832,6245,1.1058998119476975,-,-,-,-
5833,6245,1.1058998119476975,-,-,-,-
5834,6245,1.1058998119476975,-,-,-,-
5835,6245,1.1058998119476975,-,-,-,-
5836,6245,1.1058998119476975,-,-,-,-
5837,6245,1.1058998119476975,-,-,-,-
5838,6245,1.1058998119476975,-,-,-,-
5839,6245,0.9947361532325845,-,-,-,-
5840,6245,0.8854739863282959,-,-,-,-
5841,6245,0.7780657111695234,-,-,-,-
5842,6245,0.6724652772463365,-,-,-,-
5843,6245,0.5686281221509004,-,-,-,-
5844,6245,0.46651111296439507,-,-,-,-
5845,6245,0.3660724903548621,-,-,-,-
5846,6245,0.2672718152236884,-,-,-,-
5847,6245,0.17006991776963187,-,-,-,-
5848,6245,0.07442884886298415,-,-,-,-
5849,6245,0.019688166383062963,-,-,-,-
5850,6245,0.11231677306425625,-,-,-,-
5851,6245,0.2034915287750307,-,-,-,-
5852,6245,0.29324594427671963,-,-,-,-
5853,6245,0.38161252220185815,-,-,-,-
5854,6245,0.4686227941799693,-,-,-,-
5855,6245,0.554307356303516,-,-,-,-
5856,6245,0.554307356303516,-,-,-,-
5857,6245,0.554307356303516,-,-,-,-
5858,6245,0.554307356303516,-,-,-,-
5859,6245,0.554307356303516,-,-,-,-
5860,6245,0.554307356303516,-,-,-,-
5861,6245,0.554307356303516,-,-,-,-
5862,6245,0.554307356303516,-,-,-,-
5863,6245,0.554307356303516,-,-,-,-
5864,6245,0.554307356303516,-,-,-,-
5865,6245,0.554307356303516,-,-,-,-
5866,6245,0.554307356303516,-,-,-,-
5867,6245,0.554307356303516,-,-,-,-
5868,6245,0.554307356303516,-,-,-,-
5869,6245,0.554307356303516,-,-,-,-
5870,6245,0.554307356303516,-,-,-,-
5871,6245,0.554307356303516,-,-,-,-
5872,6245,0.554307356303516,-,-,-,-
5873,6245,0.554307356303516,-,-,-,-
5874,6245,0.554307356303516,-,-,-,-
5875,6245,0.554307356303516,-,-,-,-
5876,6245,0.554307356303516,-,-,-,-
5877,6245,0.554307356303516,-,-,-,-
5878,6245,0.554307356303516,-,-,-,-
5879,6245,0.554307356303516,-,-,-,-
5880,6245,0.554307356303516,-,-,-,-
5881,6245,0.554307356303516,-,-,-,-
5882,6245,0.554307356303516,-,-,-,-
5883,6245,0.554307356303516,-,-,-,-
5884,6245,0.554307356303516,-,-,-,-
5885,6245,0.554307356303516,-,-,-,-
5886,6245,0.554307356303516,-,-,-,-
5887,6245,0.554307356303516,-,-,-,-
5888,6245,0.554307356303516,-,-,-,-
5889,6245,0.554307356303516,-,-,-,-
5890,6245,0.554307356303516,-,-,-,-
5891,6245,0.554307356303516,-,-,-,-
5892,6245,0.554307356303516,-,-,-,-
5893,6245,0.554307356303516,-,-,-,-
5894,6245,0.554307356303516,-,-,-,-
5895,6245,0.554307356303516,-,-,-,-
5896,6245,0.554307356303516,-,-,-,-
5897,6245,0.554307356303516,-,-,-,-
5898,6245,0.554307356303516,-,-,-,-
5899,6245,0.554307356303516,-,-,-,-
5900,6245,0.554307356303516,-,-,-,-
5901,6245,0.554307356303516,-,-,-,-
5902,6245,0.554307356303516,-,-,-,-
5903,6245,0.14856350831943851,-,-,-,-
5904,6245,0.976506600340769,-,-,-,-
5905,6245,1.965706049052391,-,-,-,-
5906,6245,3.167548256247769,-,-,-,-
5907,6245,4.657356257193554,-,-,-,-
5908,6245,6.549730088840195,-,-,-,-
5909,6246,6.638519519384535,-,-,-,-
5910,6247,3.271544540604504,-,-,-,-
5911,6248,1.527026190659671,-,-,-,-
5911,6249,1.527026190659671,-,-,-,-
5911,6250,1.527026190659671,-,-,-,-
5911,6251,1.527026190659671,-,-,-,-
5911,6252,1.527026190659671,-,-,-,-
5911,6253,1.527026190659671,-,-,-,-
5911,6254,1.527026190659671,-,-,-,-
5911,6255,1.527026190659671,-,-,-,-
5911,6256,1.527026190659671,-,-,-,-
5911,6257,1.527026190659671,-,-,-,-
5911,6258,1.527026190659671,-,-,-,-
5911,6259,1.527026190659671,-,-,-,-
5911,6260,1.527026190659671,-,-,-,-
5911,6261,1.527026190659671,-,-,-,-
5911,6262,1.527026190659671,-,-,-,-
5911,6263,1.527026190659671,-,-,-,-
5911,6264,1.527026190659671,-,-,-,-
5911,6265,1.527026190659671,-,-,-,-
5911,6266,1.527026190659671,-,-,-,-
5912,6267,4.023703775634478,-,-,-,-
5913,6268,0.008982057628068115,-,-,-,-
5914,6268,0.050309350006077766,-,-,-,-
5915,6269,0.012872414585925303,-,-,-,-
5916,6269,0.013568901650361813,-,-,-,-
5917,6269,0.10525942300656597,-,-,-,-
5918,6269,6.354009714686264,-,-,-,-
5919,6270,20.92920001894282,-,-,-,-
5920,6270,20.92920001894282,-,-,-,-
5921,6270,20.92920001894282,-,-,-,-
5922,6270,20.92920001894282,-,-,-,-
5923,6270,20.92920001894282,-,-,-,-
5924,6270,20.92920001894282,-,-,-,-
5925,6270,20.92920001894282,-,-,-,-
5926,6271,30.293679588862148,-,-,-,-
5927,6272,33.708431084329064,-,-,-,-
5928,6273,33.708431084329064,-,-,-,-
5929,6274,33.708431084329064,-,-,-,-
5930,6275,33.708431084329064,-,-,-,-
5931,6276,33.708431084329064,-,-,-,-
5932,6277,33.708431084329064,-,-,-,-
5933,6278,33.708431084329064,-,-,-,-
5934,6279,33.708431084329064,-,-,-,-
5935,6280,33.708431084329064,-,-,-,-
5936,6281,33.708431084329064,-,-,-,-
5937,6282,33.708431084329064,-,-,-,-
5938,6283,33.708431084329064,-,-,-,-
5939,6284,33.708431084329064,-,-,-,-
5940,6285,33.708431084329064,-,-,-,-
5941,6286,14.655119767355695,-,-,-,-
5942,6287,2.0105386809096983,-,-,-,-
5943,6287,2.0105386809096983,-,-,-,-
5944,6287,2.0105386809096983,-,-,-,-
5945,6287,2.0105386809096983,-,-,-,-
5946,6287,2.0105386809096983,-,-,-,-
5947,6287,2.0105386809096983,-,-,-,-
5948,6287,2.0105386809096983,-,-,-,-
5949,6287,2.0105386809096983,-,-,-,-
5950,6287,2.0105386809096983,-,-,-,-
5951,6287,2.0105386809096983,-,-,-,-
5952,6287,2.0105386809096983,-,-,-,-
5953,6287,2.0105386809096983,-,-,-,-
5954,6287,2.0105386809096983,-,-,-,-
5955,6287,2.0105386809096983,-,-,-,-
5956,6287,2.0105386809096983,-,-,-,-
5957,6287,2.0105386809096983,-,-,-,-
5958,6287,2.0105386809096983,-,-,-,-
5959,6287,2.0105386809096983,-,-,-,-
5960,6287,2.0105386809096983,-,-,-,-
5961,6287,2.0105386809096983,-,-,-,-
5962,6287,2.0105386809096983,-,-,-,-
5963,6287,2.0105386809096983,-,-,-,-
5964,6287,2.0105386809096983,-,-,-,-
5965,6287,2.0105386809096983,-,-,-,-
5966,6287,2.0105386809096983,-,-,-,-
5967,6287,1.6724226615066504,-,-,-,-
5968,6287,4.6190353321912685,-,-,-,-
5969,6287,7.0182552953500466,-,-,-,-
5970,6287,9.003157559011148,-,-,-,-
5971,6287,10.66879181924779,-,-,-,-
5972,6287,12.08420846563814,-,-,-,-
5973,6287,13.300453300055198,-,-,-,-
5974,6287,14.355904617871673,-,-,-,-
5975,6287,15.279878087804175,-,-,-,-
5976,6287,16.09509809958149,-,-,-,-
