path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
5977,6287,16.819419184272352,-,-,-,-
5978,6287,17.467044297610936,-,-,-,-
5979,6287,18.049400389663735,-,-,-,-
5980,6287,18.575776934742564,-,-,-,-
5981,6287,19.053798042974908,-,-,-,-
5982,6287,19.489776048647993,-,-,-,-
5983,6287,19.888979530837037,-,-,-,-
5984,6287,19.888979530837037,-,-,-,-
5985,6287,19.888979530837037,-,-,-,-
5986,6287,19.888979530837037,-,-,-,-
5987,6287,19.888979530837037,-,-,-,-
5988,6287,19.888979530837037,-,-,-,-
5989,6287,19.888979530837037,-,-,-,-
5990,6287,19.888979530837037,-,-,-,-
5991,6287,19.888979530837037,-,-,-,-
5992,6287,19.888979530837037,-,-,-,-
5993,6287,19.888979530837037,-,-,-,-
5994,6287,19.888979530837037,-,-,-,-
5995,6287,19.888979530837037,-,-,-,-
5996,6287,19.888979530837037,-,-,-,-
5997,6287,19.888979530837037,-,-,-,-
5998,6287,19.888979530837037,-,-,-,-
5999,6287,19.888979530837037,-,-,-,-
6000,6287,19.888979530837037,-,-,-,-
6001,6287,19.888979530837037,-,-,-,-
6002,6287,19.888979530837037,-,-,-,-
6003,6287,19.888979530837037,-,-,-,-
6004,6287,19.888979530837037,-,-,-,-
6005,6287,19.888979530837037,-,-,-,-
6006,6287,19.888979530837037,-,-,-,-
6007,6287,19.888979530837037,-,-,-,-
6008,6287,19.888979530837037,-,-,-,-
6009,6287,19.888979530837037,-,-,-,-
6010,6287,19.888979530837037,-,-,-,-
6011,6287,19.888979530837037,-,-,-,-
6012,6287,19.888979530837037,-,-,-,-
6013,6287,19.888979530837037,-,-,-,-
6014,6287,19.888979530837037,-,-,-,-
6015,6287,19.888979530837037,-,-,-,-
6016,6287,19.888979530837037,-,-,-,-
6017,6287,19.888979530837037,-,-,-,-
6018,6287,19.888979530837037,-,-,-,-
6019,6287,19.888979530837037,-,-,-,-
6020,6287,19.888979530837037,-,-,-,-
6021,6287,19.888979530837037,-,-,-,-
6022,6287,19.888979530837037,-,-,-,-
6023,6287,19.888979530837037,-,-,-,-
6024,6287,19.888979530837037,-,-,-,-
6025,6287,19.888979530837037,-,-,-,-
6026,6287,19.888979530837037,-,-,-,-
6027,6287,19.888979530837037,-,-,-,-
6028,6287,19.888979530837037,-,-,-,-
6029,6287,19.888979530837037,-,-,-,-
6030,6287,19.888979530837037,-,-,-,-
6031,6287,19.888979530837037,-,-,-,-
6032,6287,19.888979530837037,-,-,-,-
6033,6287,19.888979530837037,-,-,-,-
6034,6287,19.888979530837037,-,-,-,-
6035,6287,19.888979530837037,-,-,-,-
6036,6287,19.888979530837037,-,-,-,-
6037,6287,19.888979530837037,-,-,-,-
6038,6287,19.888979530837037,-,-,-,-
6039,6287,19.888979530837037,-,-,-,-
6040,6287,19.888979530837037,-,-,-,-
6041,6287,19.888979530837037,-,-,-,-
6042,6287,19.888979530837037,-,-,-,-
6043,6287,19.888979530837037,-,-,-,-
6044,6287,19.888979530837037,-,-,-,-
6045,6287,19.888979530837037,-,-,-,-
6046,6287,19.888979530837037,-,-,-,-
6047,6287,21.702666443395934,-,-,-,-
6048,6287,21.702666443395934,-,-,-,-
6049,6287,21.702666443395934,-,-,-,-
6050,6287,21.702666443395934,-,-,-,-
6051,6287,21.702666443395934,-,-,-,-
6052,6287,21.702666443395934,-,-,-,-
6053,6287,21.702666443395934,-,-,-,-
6054,6287,21.702666443395934,-,-,-,-
6055,6287,21.702666443395934,-,-,-,-
6056,6287,21.702666443395934,-,-,-,-
6057,6287,21.702666443395934,-,-,-,-
6058,6287,21.702666443395934,-,-,-,-
6059,6287,21.702666443395934,-,-,-,-
6060,6287,21.702666443395934,-,-,-,-
6061,6287,21.702666443395934,-,-,-,-
6062,6287,21.702666443395934,-,-,-,-
6063,6287,21.702666443395934,-,-,-,-
6064,6287,21.702666443395934,-,-,-,-
6065,6287,21.702666443395934,-,-,-,-
6066,6287,21.702666443395934,-,-,-,-
6067,6287,21.702666443395934,-,-,-,-
6068,6287,21.702666443395934,-,-,-,-
6069,6287,21.702666443395934,-,-,-,-
6070,6287,21.702666443395934,-,-,-,-
6071,6287,21.702666443395934,-,-,-,-
6072,6287,21.702666443395934,-,-,-,-
6073,6287,21.702666443395934,-,-,-,-
6074,6287,21.702666443395934,-,-,-,-
6075,6287,21.702666443395934,-,-,-,-
6076,6287,21.702666443395934,-,-,-,-
6077,6287,21.702666443395934,-,-,-,-
6078,6287,21.702666443395934,-,-,-,-
6079,6287,21.702666443395934,-,-,-,-
6080,6287,21.702666443395934,-,-,-,-
6081,6287,21.702666443395934,-,-,-,-
6082,6287,21.702666443395934,-,-,-,-
6083,6287,21.702666443395934,-,-,-,-
6084,6287,21.702666443395934,-,-,-,-
6085,6287,21.702666443395934,-,-,-,-
6086,6287,21.702666443395934,-,-,-,-
6087,6287,21.702666443395934,-,-,-,-
6088,6287,21.702666443395934,-,-,-,-
6089,6287,21.702666443395934,-,-,-,-
6090,6287,21.702666443395934,-,-,-,-
6091,6287,21.702666443395934,-,-,-,-
6092,6287,21.702666443395934,-,-,-,-
6093,6287,21.702666443395934,-,-,-,-
6094,6287,21.702666443395934,-,-,-,-
6095,6287,21.702666443395934,-,-,-,-
6096,6287,21.702666443395934,-,-,-,-
6097,6287,21.702666443395934,-,-,-,-
6098,6287,21.702666443395934,-,-,-,-
6099,6287,21.702666443395934,-,-,-,-
6100,6287,21.702666443395934,-,-,-,-
6101,6287,21.702666443395934,-,-,-,-
6102,6287,21.702666443395934,-,-,-,-
6103,6287,21.702666443395934,-,-,-,-
6104,6287,21.702666443395934,-,-,-,-
6105,6287,21.702666443395934,-,-,-,-
6106,6287,21.702666443395934,-,-,-,-
6107,6287,21.702666443395934,-,-,-,-
6108,6287,21.702666443395934,-,-,-,-
6109,6287,21.702666443395934,-,-,-,-
6110,6287,21.702666443395934,-,-,-,-
6111,6287,20.400157706724958,-,-,-,-
6112,6287,18.972987437419814,-,-,-,-
6113,6287,17.40441246354825,-,-,-,-
6114,6287,15.675061711275832,-,-,-,-
6115,6287,13.762572042276311,-,-,-,-
6116,6287,11.641242663983968,-,-,-,-
6117,6287,9.281770880244572,-,-,-,-
6118,6287,6.651178393092114,-,-,-,-
6119,6287,3.7131070357662175,-,-,-,-
6120,6287,0.42875887855352335,-,-,-,-
6121,6287,3.2411299782399836,-,-,-,-
6122,6287,7.332796164682154,-,-,-,-
6123,6287,11.87396237994532,-,-,-,-
6124,6287,16.876168726695212,-,-,-,-
6125,6287,22.325500800850325,-,-,-,-
6126,6287,28.173622318125776,-,-,-,-
6127,6287,34.33251707982877,-,-,-,-
6128,6287,34.33251707982877,-,-,-,-
6129,6287,34.33251707982877,-,-,-,-
6130,6287,34.33251707982877,-,-,-,-
6131,6287,34.33251707982877,-,-,-,-
6132,6287,34.33251707982877,-,-,-,-
6133,6287,34.33251707982877,-,-,-,-
6134,6287,34.33251707982877,-,-,-,-
6135,6287,34.33251707982877,-,-,-,-
6136,6287,34.33251707982877,-,-,-,-
6137,6287,34.33251707982877,-,-,-,-
6138,6287,34.33251707982877,-,-,-,-
6139,6287,34.33251707982877,-,-,-,-
6140,6287,34.33251707982877,-,-,-,-
6141,6287,34.33251707982877,-,-,-,-
6142,6287,34.33251707982877,-,-,-,-
6143,6287,34.33251707982877,-,-,-,-
6144,6287,34.33251707982877,-,-,-,-
6145,6287,34.33251707982877,-,-,-,-
6146,6287,34.33251707982877,-,-,-,-
6147,6287,34.33251707982877,-,-,-,-
6148,6287,34.33251707982877,-,-,-,-
6149,6287,34.33251707982877,-,-,-,-
6150,6287,34.33251707982877,-,-,-,-
6151,6287,34.33251707982877,-,-,-,-
6152,6287,34.33251707982877,-,-,-,-
6153,6287,34.33251707982877,-,-,-,-
6154,6287,34.33251707982877,-,-,-,-
6155,6287,34.33251707982877,-,-,-,-
6156,6287,34.33251707982877,-,-,-,-
6157,6287,34.33251707982877,-,-,-,-
6158,6287,34.33251707982877,-,-,-,-
6159,6287,34.33251707982877,-,-,-,-
6160,6287,34.33251707982877,-,-,-,-
6161,6287,34.33251707982877,-,-,-,-
6162,6287,34.33251707982877,-,-,-,-
6163,6287,34.33251707982877,-,-,-,-
6164,6287,34.33251707982877,-,-,-,-
6165,6287,34.33251707982877,-,-,-,-
6166,6287,34.33251707982877,-,-,-,-
6167,6287,34.33251707982877,-,-,-,-
6168,6287,34.33251707982877,-,-,-,-
6169,6287,34.33251707982877,-,-,-,-
6170,6287,34.33251707982877,-,-,-,-
6171,6287,34.33251707982877,-,-,-,-
6172,6287,34.33251707982877,-,-,-,-
6173,6287,34.33251707982877,-,-,-,-
6174,6287,34.33251707982877,-,-,-,-
6175,6287,34.33251707982877,-,-,-,-
6176,6287,34.33251707982877,-,-,-,-
6177,6287,34.33251707982877,-,-,-,-
6178,6287,34.33251707982877,-,-,-,-
6179,6287,34.33251707982877,-,-,-,-
6180,6287,34.33251707982877,-,-,-,-
6181,6287,34.33251707982877,-,-,-,-
6182,6287,34.33251707982877,-,-,-,-
6183,6287,34.33251707982877,-,-,-,-
6184,6287,34.33251707982877,-,-,-,-
6185,6287,34.33251707982877,-,-,-,-
6186,6287,34.33251707982877,-,-,-,-
6187,6287,34.33251707982877,-,-,-,-
6188,6287,34.33251707982877,-,-,-,-
6189,6287,34.33251707982877,-,-,-,-
6190,6287,34.33251707982877,-,-,-,-
6191,6287,54.2501259753388,-,-,-,-
6192,6287,54.2501259753388,-,-,-,-
6193,6287,54.2501259753388,-,-,-,-
6194,6287,54.2501259753388,-,-,-,-
6195,6287,54.2501259753388,-,-,-,-
6196,6287,54.2501259753388,-,-,-,-
6197,6287,54.2501259753388,-,-,-,-
6198,6287,54.2501259753388,-,-,-,-
6199,6287,54.2501259753388,-,-,-,-
6200,6287,54.2501259753388,-,-,-,-
6201,6287,54.2501259753388,-,-,-,-
6202,6287,54.2501259753388,-,-,-,-
6203,6287,54.2501259753388,-,-,-,-
6204,6287,54.2501259753388,-,-,-,-
6205,6287,54.2501259753388,-,-,-,-
6206,6287,54.2501259753388,-,-,-,-
6207,6287,54.2501259753388,-,-,-,-
6208,6287,54.2501259753388,-,-,-,-
6209,6287,54.2501259753388,-,-,-,-
6210,6287,54.2501259753388,-,-,-,-
6211,6287,54.2501259753388,-,-,-,-
6212,6287,54.2501259753388,-,-,-,-
6213,6287,54.2501259753388,-,-,-,-
6214,6287,54.2501259753388,-,-,-,-
6215,6287,54.2501259753388,-,-,-,-
6216,6287,54.2501259753388,-,-,-,-
6217,6287,54.2501259753388,-,-,-,-
6218,6287,54.2501259753388,-,-,-,-
6219,6287,54.2501259753388,-,-,-,-
6220,6287,54.2501259753388,-,-,-,-
6221,6287,54.2501259753388,-,-,-,-
6222,6287,54.2501259753388,-,-,-,-
6223,6287,54.2501259753388,-,-,-,-
6224,6287,54.2501259753388,-,-,-,-
6225,6287,54.2501259753388,-,-,-,-
6226,6287,54.2501259753388,-,-,-,-
6227,6287,54.2501259753388,-,-,-,-
6228,6287,54.2501259753388,-,-,-,-
6229,6287,54.2501259753388,-,-,-,-
6230,6287,54.2501259753388,-,-,-,-
6231,6287,54.2501259753388,-,-,-,-
6232,6287,54.2501259753388,-,-,-,-
6233,6287,54.2501259753388,-,-,-,-
6234,6287,54.2501259753388,-,-,-,-
6235,6287,54.2501259753388,-,-,-,-
6236,6287,54.2501259753388,-,-,-,-
6237,6287,54.2501259753388,-,-,-,-
6238,6287,54.2501259753388,-,-,-,-
6239,6287,54.2501259753388,-,-,-,-
6240,6287,54.2501259753388,-,-,-,-
6241,6287,54.2501259753388,-,-,-,-
6242,6287,54.2501259753388,-,-,-,-
6243,6287,54.2501259753388,-,-,-,-
6244,6287,54.2501259753388,-,-,-,-
6245,6287,54.2501259753388,-,-,-,-
6246,6287,54.2501259753388,-,-,-,-
6247,6287,54.2501259753388,-,-,-,-
6248,6287,54.2501259753388,-,-,-,-
6249,6287,54.2501259753388,-,-,-,-
6250,6287,54.2501259753388,-,-,-,-
6251,6287,54.2501259753388,-,-,-,-
6252,6287,54.2501259753388,-,-,-,-
6253,6287,54.2501259753388,-,-,-,-
6254,6287,54.2501259753388,-,-,-,-
6255,6287,54.2501259753388,-,-,-,-
6256,6287,54.2501259753388,-,-,-,-
6257,6287,54.2501259753388,-,-,-,-
6258,6287,54.2501259753388,-,-,-,-
6259,6287,54.2501259753388,-,-,-,-
6260,6287,54.2501259753388,-,-,-,-
6261,6287,54.2501259753388,-,-,-,-
6262,6287,54.2501259753388,-,-,-,-
6263,6287,54.2501259753388,-,-,-,-
6264,6287,54.2501259753388,-,-,-,-
6265,6287,54.2501259753388,-,-,-,-
6266,6287,54.2501259753388,-,-,-,-
6267,6287,54.2501259753388,-,-,-,-
6268,6287,54.2501259753388,-,-,-,-
6269,6287,54.2501259753388,-,-,-,-
6270,6287,54.2501259753388,-,-,-,-
6271,6287,54.2501259753388,-,-,-,-
6272,6287,54.2501259753388,-,-,-,-
6273,6287,54.2501259753388,-,-,-,-
6274,6287,54.2501259753388,-,-,-,-
6275,6287,54.2501259753388,-,-,-,-
6276,6287,54.2501259753388,-,-,-,-
6277,6287,54.2501259753388,-,-,-,-
6278,6287,54.2501259753388,-,-,-,-
6279,6287,54.2501259753388,-,-,-,-
6280,6287,54.2501259753388,-,-,-,-
6281,6287,54.2501259753388,-,-,-,-
6282,6287,54.2501259753388,-,-,-,-
6283,6287,54.2501259753388,-,-,-,-
6284,6287,54.2501259753388,-,-,-,-
6285,6287,54.2501259753388,-,-,-,-
6286,6287,54.2501259753388,-,-,-,-
6287,6288,1.0611936688319685,-,-,-,-
6288,6288,1.0611936688319685,-,-,-,-
6289,6288,1.0611936688319685,-,-,-,-
6290,6288,1.0611936688319685,-,-,-,-
6291,6288,1.0611936688319685,-,-,-,-
6292,6288,1.0611936688319685,-,-,-,-
6293,6288,1.0611936688319685,-,-,-,-
6294,6288,1.0611936688319685,-,-,-,-
6295,6288,1.0611936688319685,-,-,-,-
6296,6288,1.0611936688319685,-,-,-,-
6297,6288,1.0611936688319685,-,-,-,-
6298,6288,1.0611936688319685,-,-,-,-
6299,6288,1.0611936688319685,-,-,-,-
6300,6288,1.0611936688319685,-,-,-,-
6301,6288,1.0611936688319685,-,-,-,-
6302,6288,1.0611936688319685,-,-,-,-
6303,6288,1.0611936688319685,-,-,-,-
6304,6288,1.0611936688319685,-,-,-,-
6305,6288,1.0611936688319685,-,-,-,-
6306,6288,1.0611936688319685,-,-,-,-
6307,6288,1.0611936688319685,-,-,-,-
6308,6288,1.0611936688319685,-,-,-,-
6309,6288,1.0611936688319685,-,-,-,-
6310,6288,1.0611936688319685,-,-,-,-
6311,6288,1.0611936688319685,-,-,-,-
6312,6288,1.0611936688319685,-,-,-,-
6313,6288,1.0611936688319685,-,-,-,-
6314,6288,1.0611936688319685,-,-,-,-
6315,6288,1.0611936688319685,-,-,-,-
6316,6288,1.0611936688319685,-,-,-,-
6317,6288,1.0611936688319685,-,-,-,-
6318,6288,1.0611936688319685,-,-,-,-
6319,6288,1.0611936688319685,-,-,-,-
6320,6288,1.0611936688319685,-,-,-,-
6321,6288,1.0611936688319685,-,-,-,-
6322,6288,1.0611936688319685,-,-,-,-
6323,6288,1.0611936688319685,-,-,-,-
6324,6288,1.0611936688319685,-,-,-,-
6325,6288,1.0611936688319685,-,-,-,-
6326,6288,1.0611936688319685,-,-,-,-
6327,6288,1.0611936688319685,-,-,-,-
6328,6288,1.0611936688319685,-,-,-,-
6329,6288,1.0611936688319685,-,-,-,-
6330,6288,1.0611936688319685,-,-,-,-
6331,6288,1.0611936688319685,-,-,-,-
6332,6288,1.0611936688319685,-,-,-,-
6333,6288,1.0611936688319685,-,-,-,-
6334,6288,1.0611936688319685,-,-,-,-
6335,6288,1.0611936688319685,-,-,-,-
6336,6288,1.0611936688319685,-,-,-,-
6337,6288,1.0611936688319685,-,-,-,-
6338,6288,1.0611936688319685,-,-,-,-
