path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
6339,6288,1.0611936688319685,-,-,-,-
6340,6288,1.0611936688319685,-,-,-,-
6341,6288,1.0611936688319685,-,-,-,-
6342,6288,1.0611936688319685,-,-,-,-
6343,6288,1.0611936688319685,-,-,-,-
6344,6288,1.0611936688319685,-,-,-,-
6345,6288,1.0611936688319685,-,-,-,-
6346,6288,1.0611936688319685,-,-,-,-
6347,6288,1.0611936688319685,-,-,-,-
6348,6288,1.0611936688319685,-,-,-,-
6349,6288,1.0611936688319685,-,-,-,-
6350,6288,1.0611936688319685,-,-,-,-
6351,6288,2.6078856852341095,-,-,-,-
6352,6288,4.296547116013489,-,-,-,-
6353,6288,6.1442872832457835,-,-,-,-
6354,6288,8.170255388280172,-,-,-,-
6355,6288,10.395672906682499,-,-,-,-
6356,6288,12.843713727799004,-,-,-,-
6357,6288,15.539135412534293,-,-,-,-
6358,6288,18.50752857681665,-,-,-,-
6359,6288,21.774015700955793,-,-,-,-
6360,6288,25.36121201920398,-,-,-,-
6361,6288,29.286290927881495,-,-,-,-
6362,6288,33.557122324391784,-,-,-,-
6363,6288,38.16772608752347,-,-,-,-
6364,6288,43.09371955101482,-,-,-,-
6365,6288,48.288944766262325,-,-,-,-
6366,6288,53.68477910344749,-,-,-,-
6367,6288,59.193391465202275,-,-,-,-
6368,6288,59.193391465202275,-,-,-,-
6369,6288,59.193391465202275,-,-,-,-
6370,6288,59.193391465202275,-,-,-,-
6371,6288,59.193391465202275,-,-,-,-
6372,6288,59.193391465202275,-,-,-,-
6373,6288,59.193391465202275,-,-,-,-
6374,6288,59.193391465202275,-,-,-,-
6375,6289,68.28362471713982,-,-,-,-
6376,6290,74.82966348692166,-,-,-,-
6377,6291,74.82966348692166,-,-,-,-
6378,6292,74.82966348692166,-,-,-,-
6379,6293,74.82966348692166,-,-,-,-
6380,6294,74.82966348692166,-,-,-,-
6381,6295,74.82966348692166,-,-,-,-
6382,6296,74.82966348692166,-,-,-,-
6383,6297,74.82966348692166,-,-,-,-
6384,6298,74.82966348692166,-,-,-,-
6385,6299,74.82966348692166,-,-,-,-
6386,6300,74.82966348692166,-,-,-,-
6387,6301,74.82966348692166,-,-,-,-
6388,6302,74.82966348692166,-,-,-,-
6389,6303,74.82966348692166,-,-,-,-
6390,6304,74.82966348692166,-,-,-,-
6391,6305,74.82966348692166,-,-,-,-
6392,6306,74.82966348692166,-,-,-,-
6393,6307,74.82966348692166,-,-,-,-
6394,6308,74.82966348692166,-,-,-,-
6395,6309,74.82966348692166,-,-,-,-
6396,6310,74.82966348692166,-,-,-,-
6397,6311,74.82966348692166,-,-,-,-
6398,6312,74.82966348692166,-,-,-,-
6399,6313,74.82966348692166,-,-,-,-
6400,6314,74.82966348692166,-,-,-,-
6401,6315,74.82966348692166,-,-,-,-
6402,6316,74.82966348692166,-,-,-,-
6403,6317,74.82966348692166,-,-,-,-
6404,6318,74.82966348692166,-,-,-,-
6405,6319,74.82966348692166,-,-,-,-
6406,6320,74.82966348692166,-,-,-,-
6407,6321,74.82966348692166,-,-,-,-
6408,6322,74.82966348692166,-,-,-,-
6409,6323,74.82966348692166,-,-,-,-
6410,6324,74.82966348692166,-,-,-,-
6411,6325,74.82966348692166,-,-,-,-
6412,6326,74.82966348692166,-,-,-,-
6413,6327,74.82966348692166,-,-,-,-
6414,6328,74.82966348692166,-,-,-,-
6415,6329,74.82966348692166,-,-,-,-
6416,6330,74.82966348692166,-,-,-,-
6417,6331,74.82966348692166,-,-,-,-
6418,6332,74.82966348692166,-,-,-,-
6419,6333,74.82966348692166,-,-,-,-
6420,6334,74.82966348692166,-,-,-,-
6421,6335,74.82966348692166,-,-,-,-
6422,6336,74.82966348692166,-,-,-,-
6423,6337,74.82966348692166,-,-,-,-
6424,6338,74.82966348692166,-,-,-,-
6425,6339,74.82966348692166,-,-,-,-
6426,6340,74.82966348692166,-,-,-,-
6427,6341,74.82966348692166,-,-,-,-
6428,6342,74.82966348692166,-,-,-,-
6429,6343,75.98749247544528,-,-,-,-
6430,6344,77.19961207957866,-,-,-,-
6431,6345,78.4687679732978,-,-,-,-
6432,6346,79.79774591598462,-,-,-,-
6433,6347,81.18934243680104,-,-,-,-
6434,6348,82.64632769512666,-,-,-,-
6435,6349,84.17139940297942,-,-,-,-
6436,6350,85.76712675588728,-,-,-,-
6437,6351,87.43588348506796,-,-,-,-
6438,6352,89.17976945272775,-,-,-,-
6439,6353,91.00052070274826,-,-,-,-
6440,6354,92.89940858704188,-,-,-,-
6441,6355,94.87712953844552,-,-,-,-
6442,6356,96.93368825681902,-,-,-,-
6443,6357,99.0682784822231,-,-,-,-
6444,6358,101.27916706263964,-,-,-,-
6445,6359,103.56358853556247,-,-,-,-
6446,6360,105.91765871832084,-,-,-,-
6447,6361,108.65847753934864,-,-,-,-
6448,6362,111.58519696397114,-,-,-,-
6449,6363,114.7847572320306,-,-,-,-
6450,6364,118.46629401411182,-,-,-,-
6451,6365,123.25890278795143,-,-,-,-
6452,6366,132.14801155454032,-,-,-,-
6453,6367,157.88562082392363,-,-,-,-
6454,6368,69.55362334292471,-,-,-,-
6455,6369,59.87426114364692,-,-,-,-
6456,6370,54.92531619910313,-,-,-,-
6457,6371,51.18530775019128,-,-,-,-
6458,6372,47.95522659618888,-,-,-,-
6459,6373,45.00852875500764,-,-,-,-
6460,6374,42.25236335083229,-,-,-,-
6461,6375,39.64307051596688,-,-,-,-
6462,6376,37.15810646768726,-,-,-,-
6463,6377,34.78487503637931,-,-,-,-
6463,6378,32.641369186248546,-,-,-,-
6463,6379,30.575744208022932,-,-,-,-
6463,6380,28.58890757872475,-,-,-,-
6463,6381,26.680942139333766,-,-,-,-
6463,6382,24.851225262274884,-,-,-,-
6463,6383,23.098546185422684,-,-,-,-
6463,6384,21.421217165940313,-,-,-,-
6463,6385,19.817175534519333,-,-,-,-
6463,6386,18.28407495336159,-,-,-,-
6463,6387,16.819365160565503,-,-,-,-
6463,6388,15.420360218627733,-,-,-,-
6463,6389,14.08429579863152,-,-,-,-
6463,6390,12.808376359608374,-,-,-,-
6463,6391,11.589813263461805,-,-,-,-
6463,6392,10.42585493687346,-,-,-,-
6463,6393,10.42585493687346,-,-,-,-
6463,6394,10.42585493687346,-,-,-,-
6463,6395,10.42585493687346,-,-,-,-
6463,6396,10.42585493687346,-,-,-,-
6463,6397,10.42585493687346,-,-,-,-
6463,6398,10.42585493687346,-,-,-,-
6463,6399,10.42585493687346,-,-,-,-
6463,6400,10.42585493687346,-,-,-,-
6463,6401,10.42585493687346,-,-,-,-
6463,6402,10.42585493687346,-,-,-,-
6463,6403,10.42585493687346,-,-,-,-
6463,6404,10.42585493687346,-,-,-,-
6463,6405,10.42585493687346,-,-,-,-
6463,6406,10.42585493687346,-,-,-,-
6463,6407,10.42585493687346,-,-,-,-
6463,6408,10.42585493687346,-,-,-,-
6463,6409,10.42585493687346,-,-,-,-
6463,6410,10.42585493687346,-,-,-,-
6463,6411,10.42585493687346,-,-,-,-
6463,6412,10.42585493687346,-,-,-,-
6464,6413,10.42585493687346,-,-,-,-
6465,6414,10.42585493687346,-,-,-,-
6466,6415,10.42585493687346,-,-,-,-
6467,6416,10.42585493687346,-,-,-,-
6468,6417,10.42585493687346,-,-,-,-
6469,6418,10.42585493687346,-,-,-,-
6470,6419,10.42585493687346,-,-,-,-
6471,6420,10.42585493687346,-,-,-,-
6472,6421,10.42585493687346,-,-,-,-
6473,6422,10.42585493687346,-,-,-,-
6474,6423,10.42585493687346,-,-,-,-
6475,6424,10.42585493687346,-,-,-,-
6476,6425,10.42585493687346,-,-,-,-
6477,6426,10.42585493687346,-,-,-,-
6478,6427,10.42585493687346,-,-,-,-
6479,6428,10.42585493687346,-,-,-,-
6480,6429,10.42585493687346,-,-,-,-
6481,6430,10.42585493687346,-,-,-,-
6482,6431,10.42585493687346,-,-,-,-
6483,6432,10.42585493687346,-,-,-,-
6484,6433,10.42585493687346,-,-,-,-
6485,6434,10.42585493687346,-,-,-,-
6486,6435,10.42585493687346,-,-,-,-
6487,6436,10.42585493687346,-,-,-,-
6488,6437,10.42585493687346,-,-,-,-
6489,6438,10.42585493687346,-,-,-,-
6490,6439,10.42585493687346,-,-,-,-
6491,6440,10.42585493687346,-,-,-,-
6492,6441,10.42585493687346,-,-,-,-
6493,6442,10.42585493687346,-,-,-,-
6494,6443,10.42585493687346,-,-,-,-
6495,6444,10.42585493687346,-,-,-,-
6496,6445,10.42585493687346,-,-,-,-
6497,6446,4.889406994941684,-,-,-,-
6498,6447,2.5357513108960403,-,-,-,-
6499,6448,12.589125043874223,-,-,-,-
6500,6449,12.589125043874223,-,-,-,-
6501,6450,12.589125043874223,-,-,-,-
6502,6451,12.589125043874223,-,-,-,-
6503,6452,12.589125043874223,-,-,-,-
6504,6453,12.589125043874223,-,-,-,-
6505,6454,12.589125043874223,-,-,-,-
6506,6455,12.589125043874223,-,-,-,-
6506,6456,12.589125043874223,-,-,-,-
6506,6457,12.306717643964024,-,-,-,-
6506,6458,12.030191133280159,-,-,-,-
6506,6459,11.759376197148514,-,-,-,-
6506,6460,11.49410942197402,-,-,-,-
6506,6461,11.23423306972475,-,-,-,-
6506,6462,10.979594860678999,-,-,-,-
6506,6463,10.730047764256641,-,-,-,-
6506,6464,10.485449797739092,-,-,-,-
6506,6465,10.245663832672559,-,-,-,-
6506,6466,10.010557408737379,-,-,-,-
6506,6467,9.78000255485996,-,-,-,-
6506,6468,9.553875617342218,-,-,-,-
6506,6469,9.332057094778241,-,-,-,-
6506,6470,9.114431479527875,-,-,-,-
6506,6471,8.900887105520216,-,-,-,-
6506,6472,8.691316002158592,-,-,-,-
6506,6473,8.485613754103682,-,-,-,-
6506,6474,8.283679366714965,-,-,-,-
6506,6475,8.0854151369349,-,-,-,-
6506,6476,7.890726529405121,-,-,-,-
6506,6477,7.699522057608243,-,-,-,-
6506,6478,7.51171316983812,-,-,-,-
6506,6479,7.327214139802819,-,-,-,-
6506,6480,7.145941961672133,-,-,-,-
6506,6481,6.967816249389887,-,-,-,-
6506,6482,6.792759140075492,-,-,-,-
6506,6483,6.620695201342476,-,-,-,-
6506,6484,6.451551342374853,-,-,-,-
6506,6485,6.285256728602206,-,-,-,-
6506,6486,6.1217426998215485,-,-,-,-
6506,6487,5.9609426916229955,-,-,-,-
6506,6488,5.8027921599783125,-,-,-,-
6506,6489,5.647228508857715,-,-,-,-
6506,6490,5.494191020748193,-,-,-,-
6506,6491,5.343620789949266,-,-,-,-
6506,6492,5.195460658527371,-,-,-,-
6506,6493,5.049655154816933,-,-,-,-
6506,6494,4.906150434359839,-,-,-,-
6506,6495,4.764894223177705,-,-,-,-
6506,6496,4.625835763279621,-,-,-,-
6506,6497,4.488925760309957,-,-,-,-
6506,6498,4.354116333244846,-,-,-,-
6506,6499,4.221360966049631,-,-,-,-
6506,6500,4.090614461216785,-,-,-,-
6506,6501,3.9618328951019035,-,-,-,-
6506,6502,3.8349735749822056,-,-,-,-
6506,6503,3.7099949977681512,-,-,-,-
6506,6504,3.586856810293027,-,-,-,-
6506,6505,3.465519771118997,-,-,-,-
6506,6506,3.3459457137938093,-,-,-,-
6507,6507,3.228097511497918,-,-,-,-
6508,6508,3.1119390430254583,-,-,-,-
6509,6509,2.997435160038902,-,-,-,-
6510,6510,2.884551655550555,-,-,-,-
6511,6511,2.77325523357778,-,-,-,-
6512,6512,2.6635134799211175,-,-,-,-
6513,6513,2.5552948340223822,-,-,-,-
6514,6514,2.448568561859023,-,-,-,-
6515,6515,2.3433047298252596,-,-,-,-
6516,6516,2.2394741795726416,-,-,-,-
6517,6517,2.1370485037564544,-,-,-,-
6518,6518,2.03600002266513,-,-,-,-
6519,6519,1.9363017616828193,-,-,-,-
6520,6520,1.8379274295686852,-,-,-,-
6521,6521,1.7408513975013367,-,-,-,-
6522,6522,1.6450486788730234,-,-,-,-
6523,6523,1.5504949097953333,-,-,-,-
6524,6524,1.4571663302948208,-,-,-,-
6525,6525,1.3650397661614464,-,-,-,-
6526,6526,1.3650397661614464,-,-,-,-
6527,6527,54.68006535640423,-,-,-,-
6528,6528,54.68006535640423,-,-,-,-
6529,6529,54.68006535640423,-,-,-,-
6530,6530,54.68006535640423,-,-,-,-
6531,6531,54.68006535640423,-,-,-,-
6532,6532,54.68006535640423,-,-,-,-
6533,6533,54.68006535640423,-,-,-,-
6534,6534,54.68006535640423,-,-,-,-
6535,6535,54.68006535640423,-,-,-,-
6536,6536,54.68006535640423,-,-,-,-
6537,6537,54.68006535640423,-,-,-,-
6538,6538,54.68006535640423,-,-,-,-
6539,6539,54.68006535640423,-,-,-,-
6540,6540,54.68006535640423,-,-,-,-
6541,6541,54.68006535640423,-,-,-,-
6542,6542,54.68006535640423,-,-,-,-
6543,6543,54.68006535640423,-,-,-,-
6544,6544,54.68006535640423,-,-,-,-
6545,6545,54.68006535640423,-,-,-,-
6546,6546,54.68006535640423,-,-,-,-
6547,6547,54.68006535640423,-,-,-,-
6548,6548,54.68006535640423,-,-,-,-
6549,6549,54.68006535640423,-,-,-,-
6550,6550,54.68006535640423,-,-,-,-
6551,6551,54.68006535640423,-,-,-,-
6552,6552,54.68006535640423,-,-,-,-
6553,6553,54.68006535640423,-,-,-,-
6554,6554,54.68006535640423,-,-,-,-
6555,6555,54.68006535640423,-,-,-,-
6556,6556,54.68006535640423,-,-,-,-
6557,6557,54.68006535640423,-,-,-,-
6558,6558,54.68006535640423,-,-,-,-
6559,6559,54.68006535640423,-,-,-,-
6560,6560,54.68006535640423,-,-,-,-
6561,6561,54.68006535640423,-,-,-,-
6562,6562,54.68006535640423,-,-,-,-
6563,6563,54.68006535640423,-,-,-,-
6564,6564,54.68006535640423,-,-,-,-
6565,6565,54.68006535640423,-,-,-,-
6566,6566,54.68006535640423,-,-,-,-
6567,6567,54.68006535640423,-,-,-,-
6568,6568,54.68006535640423,-,-,-,-
6569,6569,54.68006535640423,-,-,-,-
6570,6570,54.68006535640423,-,-,-,-
6571,6571,54.68006535640423,-,-,-,-
6572,6572,54.68006535640423,-,-,-,-
6573,6573,54.68006535640423,-,-,-,-
6574,6574,54.68006535640423,-,-,-,-
6575,6575,54.68006535640423,-,-,-,-
6576,6576,54.68006535640423,-,-,-,-
6577,6577,54.68006535640423,-,-,-,-
6578,6578,54.68006535640423,-,-,-,-
6579,6579,56.94345092615628,-,-,-,-
6580,6580,59.59874017092243,-,-,-,-
6581,6581,62.742383111336,-,-,-,-
6582,6582,66.49747357745238,-,-,-,-
6583,6583,66.49747357745238,-,-,-,-
6584,6584,66.49747357745238,-,-,-,-
6585,6585,66.49747357745238,-,-,-,-
6586,6586,66.49747357745238,-,-,-,-
6587,6587,66.49747357745238,-,-,-,-
6588,6588,66.49747357745238,-,-,-,-
6589,6589,66.49747357745238,-,-,-,-
6590,6590,66.49747357745238,-,-,-,-
6591,6591,66.49747357745238,-,-,-,-
6592,6592,66.49747357745238,-,-,-,-
6593,6593,66.49747357745238,-,-,-,-
6594,6594,66.49747357745238,-,-,-,-
6595,6595,66.49747357745238,-,-,-,-
6596,6596,66.49747357745238,-,-,-,-
6597,6597,66.49747357745238,-,-,-,-
6598,6598,66.49747357745238,-,-,-,-
6599,6599,66.49747357745238,-,-,-,-
6600,6600,66.49747357745238,-,-,-,-
6601,6601,66.49747357745238,-,-,-,-
6602,6602,66.49747357745238,-,-,-,-
6603,6603,66.49747357745238,-,-,-,-
6604,6604,66.49747357745238,-,-,-,-
6605,6605,66.49747357745238,-,-,-,-
6606,6606,66.49747357745238,-,-,-,-
6607,6607,66.49747357745238,-,-,-,-
6608,6608,66.49747357745238,-,-,-,-
6609,6609,66.49747357745238,-,-,-,-
6610,6610,66.49747357745238,-,-,-,-
6611,6611,66.49747357745238,-,-,-,-
6612,6612,66.49747357745238,-,-,-,-
6613,6613,66.49747357745238,-,-,-,-
6614,6614,66.49747357745238,-,-,-,-
6615,6615,66.49747357745238,-,-,-,-
