path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
0,0,50.48895346974643,936.3021638173003,562.5342077060476,1008.7,1228.3
1,1,50.48895346974643,936.3021638173003,562.5342077060476,1008.7,1228.3
2,2,50.48895346974643,936.3021638173003,562.5342077060476,1008.7,1228.3
3,3,50.48895346974643,936.3021638173003,562.5342077060476,1008.7,1228.3
4,4,50.48895346974643,936.3021638173003,562.5342077060476,1008.7,1228.3
5,5,50.48895346974643,936.3021638173003,562.5342077060476,1008.7,1228.3
6,6,50.48895346974643,936.3021638173003,562.5342077060476,1008.7,1228.3
7,7,50.48895346974643,936.3021638173003,562.5342077060476,1008.7,1228.3
8,8,50.48895346974643,936.3021638173003,562.5342077060476,1008.7,1228.3
9,9,50.48895346974643,936.3021638173003,562.5342077060476,1008.7,1228.3
10,10,50.48895346974643,936.3021638173003,562.5342077060476,1008.7,1228.3
11,11,50.48895346974643,936.3021638173003,562.5342077060476,1008.7,1228.3
12,12,50.48895346974643,936.3021638173003,562.5342077060476,1008.7,1228.3
13,13,50.48895346974643,936.3021638173003,562.5342077060476,1008.7,1228.3
14,14,50.48895346974643,936.3021638173003,562.5342077060476,1008.7,1228.3
15,15,50.48895346974643,936.3021638173003,562.5342077060476,1008.7,1228.3
16,16,50.48895346974643,936.3021638173003,562.5342077060476,1008.7,1228.3
17,17,50.48895346974643,936.3021638173003,562.5342077060476,1008.7,1228.3
18,18,50.48895346974643,936.3021638173003,562.5342077060476,1008.7,1228.3
19,19,50.48895346974643,936.3021638173003,562.5342077060476,1008.7,1228.3
20,20,50.48895346974643,936.3021638173003,562.5342077060476,1008.7,1228.3
21,21,50.48895346974643,936.3021638173003,562.5342077060476,1008.7,1228.3
22,22,50.48895346974643,936.3021638173003,562.5342077060476,1008.7,1228.3
23,23,50.48895346974643,936.3021638173003,562.5342077060476,1008.7,1228.3
24,24,46.06348094435414,943.3021638173003,558.5342077060476,1008.7,1228.3
25,25,46.06348094435414,943.3021638173003,558.5342077060476,1008.7,1228.3
26,26,46.06348094435414,943.3021638173003,558.5342077060476,1008.7,1228.3
27,27,46.06348094435414,943.3021638173003,558.5342077060476,1008.7,1228.3
28,28,46.06348094435414,943.3021638173003,558.5342077060476,1008.7,1228.3
29,29,46.06348094435414,943.3021638173003,558.5342077060476,1008.7,1228.3
30,30,46.06348094435414,943.3021638173003,558.5342077060476,1008.7,1228.3
31,31,37.76005211125398,950.3021638173003,554.5342077060476,1008.7,1228.3
32,32,37.76005211125398,950.3021638173003,554.5342077060476,1008.7,1228.3
33,33,37.76005211125398,950.3021638173003,554.5342077060476,1008.7,1228.3
34,34,37.76005211125398,950.3021638173003,554.5342077060476,1008.7,1228.3
35,35,37.76005211125398,950.3021638173003,554.5342077060476,1008.7,1228.3
36,36,37.76005211125398,950.3021638173003,554.5342077060476,1008.7,1228.3
37,37,37.76005211125398,950.3021638173003,554.5342077060476,1008.7,1228.3
38,38,37.76005211125398,950.3021638173003,554.5342077060476,1008.7,1228.3
39,39,18.41200705303261,957.3021638173003,550.5342077060476,1008.7,1228.3
40,40,18.41200705303261,957.3021638173003,550.5342077060476,1008.7,1228.3
41,41,18.41200705303261,957.3021638173003,550.5342077060476,1008.7,1228.3
42,42,18.41200705303261,957.3021638173003,550.5342077060476,1008.7,1228.3
43,43,18.41200705303261,957.3021638173003,550.5342077060476,1008.7,1228.3
44,44,18.41200705303261,957.3021638173003,550.5342077060476,1008.7,1228.3
45,45,18.41200705303261,957.3021638173003,550.5342077060476,1008.7,1228.3
46,46,18.41200705303261,957.3021638173003,550.5342077060476,1008.7,1228.3
47,47,18.41200705303261,957.3021638173003,550.5342077060476,1008.7,1228.3
48,48,31.0886269660411,965.3021638173003,547.5342077060476,1008.7,1228.3
49,49,31.0886269660411,965.3021638173003,547.5342077060476,1008.7,1228.3
50,50,31.0886269660411,965.3021638173003,547.5342077060476,1008.7,1228.3
51,51,31.0886269660411,965.3021638173003,547.5342077060476,1008.7,1228.3
52,52,31.0886269660411,965.3021638173003,547.5342077060476,1008.7,1228.3
53,53,31.0886269660411,965.3021638173003,547.5342077060476,1008.7,1228.3
54,54,31.0886269660411,965.3021638173003,547.5342077060476,1008.7,1228.3
55,55,30.87322777305691,965.3021638173003,547.5342077060476,1004.7833333333334,1140.85
56,56,30.58463888455108,965.3021638173003,547.5342077060476,1000.8666666666667,1053.4
57,57,30.177948518162097,965.3021638173003,547.5342077060476,996.95,965.95
58,58,29.562092542612625,965.3021638173003,547.5342077060476,993.0333333333334,878.5
59,59,28.520207913952774,965.3021638173003,547.5342077060476,989.1166666666667,791.05
60,60,26.379101033013942,965.3021638173003,547.5342077060476,985.2,703.6
61,61,26.379101033013942,965.3021638173003,547.5342077060476,985.2,703.6
62,62,26.379101033013942,965.3021638173003,547.5342077060476,985.2,703.6
63,63,26.379101033013942,965.3021638173003,547.5342077060476,985.2,703.6
64,64,26.379101033013942,965.3021638173003,547.5342077060476,985.2,703.6
65,65,26.379101033013942,965.3021638173003,547.5342077060476,985.2,703.6
66,66,26.379101033013942,965.3021638173003,547.5342077060476,985.2,703.6
67,67,26.379101033013942,965.3021638173003,547.5342077060476,985.2,703.6
68,68,26.379101033013942,965.3021638173003,547.5342077060476,985.2,703.6
69,69,26.379101033013942,965.3021638173003,547.5342077060476,985.2,703.6
70,70,26.379101033013942,965.3021638173003,547.5342077060476,985.2,703.6
71,71,26.379101033013942,965.3021638173003,547.5342077060476,985.2,703.6
72,72,0.8969048822253949,962.3021638173003,553.5342077060476,985.2,703.6
72,73,0.8969048822253949,962.3021638173003,553.5342077060476,985.2,703.6
72,74,0.8969048822253949,962.3021638173003,553.5342077060476,985.2,703.6
72,75,0.8969048822253949,962.3021638173003,553.5342077060476,985.2,703.6
72,76,0.8969048822253949,962.3021638173003,553.5342077060476,985.2,703.6
72,77,0.8969048822253949,962.3021638173003,553.5342077060476,985.2,703.6
72,78,0.8969048822253949,962.3021638173003,553.5342077060476,985.2,703.6
72,79,0.8969048822253949,962.3021638173003,553.5342077060476,985.2,703.6
72,80,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,81,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,82,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,83,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,84,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,85,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,86,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,87,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,88,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,89,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,90,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,91,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,92,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,93,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,94,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,95,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,96,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,97,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,98,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,99,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,100,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,101,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,102,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,103,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,104,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,105,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,106,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,107,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,108,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,109,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,110,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,111,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,112,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,113,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,114,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,115,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,116,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,117,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,118,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,119,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,120,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,121,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,122,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,123,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,124,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,125,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,126,0.8969048822253949,959.3021638173003,559.5342077060476,985.2,703.6
72,127,0.8969048822253949,794.3021638173003,615.5342077060476,985.2,703.6
72,128,0.8969048822253949,794.3021638173003,615.5342077060476,985.2,703.6
72,129,0.8969048822253949,794.3021638173003,615.5342077060476,985.2,703.6
72,130,0.8969048822253949,794.3021638173003,615.5342077060476,985.2,703.6
72,131,0.8969048822253949,794.3021638173003,615.5342077060476,985.2,703.6
72,132,0.8969048822253949,794.3021638173003,615.5342077060476,985.2,703.6
72,133,0.8969048822253949,794.3021638173003,615.5342077060476,985.2,703.6
72,134,0.8969048822253949,794.3021638173003,615.5342077060476,985.2,703.6
72,135,0.8969048822253949,794.3021638173003,615.5342077060476,985.2,703.6
72,136,0.8969048822253949,794.3021638173003,615.5342077060476,985.2,703.6
72,137,0.8969048822253949,794.3021638173003,615.5342077060476,985.2,703.6
72,138,0.8969048822253949,629.3021638173003,671.5342077060476,985.2,703.6
72,139,0.8969048822253949,629.3021638173003,671.5342077060476,985.2,703.6
72,140,0.8969048822253949,629.3021638173003,671.5342077060476,985.2,703.6
72,141,0.8969048822253949,629.3021638173003,671.5342077060476,985.2,703.6
72,142,0.8969048822253949,629.3021638173003,671.5342077060476,985.2,703.6
72,143,0.8969048822253949,629.3021638173003,671.5342077060476,985.2,703.6
72,144,0.8969048822253949,629.3021638173003,671.5342077060476,985.2,703.6
72,145,0.8969048822253949,629.3021638173003,671.5342077060476,985.2,703.6
72,146,0.8969048822253949,629.3021638173003,671.5342077060476,985.2,703.6
72,147,0.8969048822253949,629.3021638173003,671.5342077060476,985.2,703.6
72,148,0.8969048822253949,629.3021638173003,671.5342077060476,985.2,703.6
72,149,0.8969048822253949,629.3021638173003,671.5342077060476,985.2,703.6
72,150,0.8969048822253949,629.3021638173003,671.5342077060476,985.2,703.6
72,151,0.8969048822253949,772.3021638173003,489.5342077060476,985.2,703.6
72,152,0.8969048822253949,772.3021638173003,489.5342077060476,985.2,703.6
72,153,0.8969048822253949,772.3021638173003,489.5342077060476,985.2,703.6
73,154,0.8969048822253949,772.3021638173003,489.5342077060476,985.2,703.6
74,155,0.8969048822253949,772.3021638173003,489.5342077060476,985.2,703.6
75,156,0.8969048822253949,772.3021638173003,489.5342077060476,985.2,703.6
76,157,0.8969048822253949,772.3021638173003,489.5342077060476,985.2,703.6
77,158,0.8969048822253949,772.3021638173003,489.5342077060476,985.2,703.6
78,159,2.441315012112005,916.3021638173003,308.5342077060476,975.34,661.22
79,160,4.841873070127747,916.3021638173003,308.5342077060476,965.48,618.84
80,161,0.001508913944042624,916.3021638173003,308.5342077060476,955.62,576.46
81,162,0.0006439873805089691,916.3021638173003,308.5342077060476,945.76,534.0799999999999
82,162,0.0006439873805089691,916.3021638173003,308.5342077060476,935.9,491.7
83,162,0.0006439873805089691,916.3021638173003,308.5342077060476,935.9,491.7
84,162,0.0006439873805089691,916.3021638173003,308.5342077060476,935.9,491.7
85,162,0.0006439873805089691,916.3021638173003,308.5342077060476,935.9,491.7
86,162,0.0006439873805089691,916.3021638173003,308.5342077060476,935.9,491.7
87,162,0.0006439873805089691,916.3021638173003,308.5342077060476,935.9,491.7
88,162,0.0006439873805089691,916.3021638173003,308.5342077060476,935.9,491.7
89,162,0.0006439873805089691,916.3021638173003,308.5342077060476,935.9,491.7
90,162,0.0006439873805089691,916.3021638173003,308.5342077060476,935.9,491.7
91,162,0.0006439873805089691,916.3021638173003,308.5342077060476,935.9,491.7
92,162,0.0006439873805089691,916.3021638173003,308.5342077060476,935.9,491.7
93,162,0.0006439873805089691,916.3021638173003,308.5342077060476,935.9,491.7
94,162,0.0006439873805089691,1036.3021638173004,289.5342077060476,935.9,491.7
95,162,0.0006439873805089691,1036.3021638173004,289.5342077060476,935.9,491.7
96,162,0.0006439873805089691,1036.3021638173004,289.5342077060476,935.9,491.7
97,162,0.0006439873805089691,1036.3021638173004,289.5342077060476,935.9,491.7
98,162,0.0006439873805089691,1036.3021638173004,289.5342077060476,935.9,491.7
99,162,0.0006439873805089691,1036.3021638173004,289.5342077060476,935.9,491.7
100,162,0.0006439873805089691,1036.3021638173004,289.5342077060476,935.9,491.7
101,162,0.0006439873805089691,1036.3021638173004,289.5342077060476,935.9,491.7
102,162,0.0006439873805089691,1156.3021638173004,271.5342077060476,935.9,491.7
103,162,0.0006439873805089691,1156.3021638173004,271.5342077060476,935.9,491.7
104,162,0.0006439873805089691,1156.3021638173004,271.5342077060476,935.9,491.7
105,162,0.0006439873805089691,1156.3021638173004,271.5342077060476,935.9,491.7
106,162,0.0006439873805089691,1156.3021638173004,271.5342077060476,935.9,491.7
107,162,0.0006439873805089691,1156.3021638173004,271.5342077060476,935.9,491.7
108,162,0.0006439873805089691,1156.3021638173004,271.5342077060476,935.9,491.7
109,162,0.0006439873805089691,1156.3021638173004,271.5342077060476,935.9,491.7
110,162,0.0006439873805089691,1156.3021638173004,271.5342077060476,935.9,491.7
111,162,0.0006439873805089691,1156.3021638173004,271.5342077060476,935.9,491.7
112,162,0.0006439873805089691,1156.3021638173004,271.5342077060476,935.9,491.7
113,162,0.0006439873805089691,1156.3021638173004,271.5342077060476,935.9,491.7
114,162,0.0006439873805089691,1156.3021638173004,271.5342077060476,935.9,491.7
115,162,0.0006439873805089691,1156.3021638173004,271.5342077060476,935.9,491.7
116,162,0.0006439873805089691,1156.3021638173004,271.5342077060476,935.9,491.7
117,162,0.0006439873805089691,1156.3021638173004,271.5342077060476,935.9,491.7
118,162,0.0006439873805089691,894.3021638173003,473.5342077060476,935.9,491.7
119,162,0.0006439873805089691,894.3021638173003,473.5342077060476,935.9,491.7
120,162,0.0006439873805089691,894.3021638173003,473.5342077060476,935.9,491.7
121,162,0.0006439873805089691,894.3021638173003,473.5342077060476,935.9,491.7
122,162,0.0006439873805089691,894.3021638173003,473.5342077060476,935.9,491.7
123,162,0.0006439873805089691,894.3021638173003,473.5342077060476,935.9,491.7
124,162,0.0006439873805089691,894.3021638173003,473.5342077060476,935.9,491.7
125,162,0.0006439873805089691,894.3021638173003,473.5342077060476,935.9,491.7
126,162,0.0006439873805089691,632.3021638173003,674.5342077060476,935.9,491.7
127,162,47.080251648998065,632.3021638173003,674.5342077060476,935.9,491.7
128,162,47.080251648998065,632.3021638173003,674.5342077060476,935.9,491.7
129,162,47.080251648998065,632.3021638173003,674.5342077060476,935.9,491.7
130,162,47.080251648998065,632.3021638173003,674.5342077060476,935.9,491.7
131,162,47.080251648998065,632.3021638173003,674.5342077060476,935.9,491.7
132,162,47.080251648998065,632.3021638173003,674.5342077060476,935.9,491.7
133,162,47.080251648998065,632.3021638173003,674.5342077060476,935.9,491.7
134,162,47.080251648998065,632.3021638173003,674.5342077060476,935.9,491.7
135,162,47.080251648998065,632.3021638173003,674.5342077060476,935.9,491.7
136,162,47.080251648998065,632.3021638173003,674.5342077060476,935.9,491.7
137,162,47.080251648998065,632.3021638173003,674.5342077060476,935.9,491.7
138,162,44.26419921276039,632.3021638173003,674.5342077060476,935.9,491.7
139,162,44.26419921276039,632.3021638173003,674.5342077060476,935.9,491.7
140,162,44.26419921276039,632.3021638173003,674.5342077060476,935.9,491.7
141,162,44.26419921276039,632.3021638173003,674.5342077060476,935.9,491.7
142,162,44.26419921276039,632.3021638173003,674.5342077060476,935.9,491.7
143,162,44.26419921276039,632.3021638173003,674.5342077060476,935.9,491.7
144,162,44.26419921276039,632.3021638173003,674.5342077060476,935.9,491.7
145,162,44.26419921276039,632.3021638173003,674.5342077060476,935.9,491.7
146,162,44.26419921276039,632.3021638173003,674.5342077060476,935.9,491.7
147,162,44.26419921276039,632.3021638173003,674.5342077060476,935.9,491.7
148,162,44.26419921276039,632.3021638173003,674.5342077060476,935.9,491.7
149,162,44.26419921276039,632.3021638173003,674.5342077060476,935.9,491.7
150,162,44.26419921276039,774.3021638173003,677.5342077060476,935.9,491.7
151,162,7.525074606349163,774.3021638173003,677.5342077060476,935.9,491.7
152,162,7.525074606349163,774.3021638173003,677.5342077060476,935.9,491.7
153,162,7.525074606349163,774.3021638173003,677.5342077060476,935.9,491.7
154,162,7.525074606349163,774.3021638173003,677.5342077060476,935.9,491.7
155,162,7.525074606349163,774.3021638173003,677.5342077060476,935.9,491.7
156,162,7.525074606349163,774.3021638173003,677.5342077060476,935.9,491.7
157,162,7.525074606349163,774.3021638173003,677.5342077060476,935.9,491.7
158,162,7.525074606349163,774.3021638173003,677.5342077060476,935.9,491.7
159,163,15.826682896858948,774.3021638173003,677.5342077060476,935.9,491.7
160,163,15.826682896858948,917.3021638173003,679.5342077060476,935.9,491.7
161,163,15.826682896858948,917.3021638173003,679.5342077060476,935.9,491.7
162,163,15.826682896858948,917.3021638173003,679.5342077060476,935.9,491.7
163,163,15.826682896858948,917.3021638173003,679.5342077060476,935.9,491.7
164,163,15.826682896858948,917.3021638173003,679.5342077060476,935.9,491.7
165,163,15.826682896858948,917.3021638173003,679.5342077060476,935.9,491.7
166,163,15.826682896858948,917.3021638173003,679.5342077060476,935.9,491.7
167,163,15.826682896858948,917.3021638173003,679.5342077060476,935.9,491.7
168,163,15.826682896858948,917.3021638173003,679.5342077060476,935.9,491.7
169,163,15.826682896858948,917.3021638173003,679.5342077060476,935.9,491.7
170,163,15.826682896858948,917.3021638173003,679.5342077060476,935.9,491.7
171,164,15.826682896858948,917.3021638173003,679.5342077060476,935.9,491.7
172,165,15.826682896858948,917.3021638173003,679.5342077060476,935.9,491.7
173,166,15.826682896858948,917.3021638173003,679.5342077060476,935.9,491.7
174,167,15.826682896858948,917.3021638173003,463.5342077060476,935.9,491.7
175,168,43.460470038477816,917.3021638173003,463.5342077060476,935.9,491.7
176,169,43.460470038477816,917.3021638173003,463.5342077060476,934.14,447.48
177,170,43.460470038477816,917.3021638173003,463.5342077060476,932.38,403.26
178,171,43.460470038477816,917.3021638173003,463.5342077060476,930.62,359.04
179,172,43.460470038477816,917.3021638173003,463.5342077060476,928.86,314.82000000000005
180,173,43.460470038477816,917.3021638173003,463.5342077060476,927.1,270.6
181,174,43.460470038477816,917.3021638173003,463.5342077060476,927.1,270.6
182,175,43.460470038477816,917.3021638173003,463.5342077060476,927.1,270.6
183,176,62.69184970962881,917.3021638173003,247.5342077060476,927.1,270.6
184,177,62.69184970962881,917.3021638173003,247.5342077060476,927.1,270.6
185,178,62.69184970962881,917.3021638173003,247.5342077060476,927.1,270.6
186,179,62.69184970962881,917.3021638173003,247.5342077060476,927.1,270.6
187,180,62.69184970962881,917.3021638173003,247.5342077060476,927.1,270.6
188,181,62.69184970962881,917.3021638173003,247.5342077060476,927.1,270.6
189,182,62.69184970962881,917.3021638173003,247.5342077060476,927.1,270.6
190,183,62.69184970962881,917.3021638173003,247.5342077060476,927.1,270.6
191,184,62.69184970962881,917.3021638173003,247.5342077060476,927.1,270.6
192,185,62.69184970962881,917.3021638173003,247.5342077060476,927.1,270.6
193,186,62.69184970962881,917.3021638173003,247.5342077060476,927.1,270.6
194,187,62.69184970962881,917.3021638173003,247.5342077060476,927.1,270.6
195,188,62.69184970962881,917.3021638173003,247.5342077060476,927.1,270.6
196,189,62.69184970962881,917.3021638173003,247.5342077060476,927.1,270.6
197,190,62.69184970962881,917.3021638173003,247.5342077060476,927.1,270.6
198,191,62.69184970962881,917.3021638173003,247.5342077060476,927.1,270.6
199,192,18.04015856431469,917.3021638173003,247.5342077060476,927.1,270.6
200,193,18.04015856431469,917.3021638173003,247.5342077060476,927.1,270.6
201,194,18.04015856431469,917.3021638173003,247.5342077060476,927.1,270.6
202,195,18.04015856431469,917.3021638173003,247.5342077060476,927.1,270.6
203,196,18.04015856431469,917.3021638173003,247.5342077060476,927.1,270.6
204,197,18.04015856431469,917.3021638173003,247.5342077060476,927.1,270.6
205,198,18.04015856431469,917.3021638173003,247.5342077060476,927.1,270.6
206,199,18.04015856431469,917.3021638173003,247.5342077060476,927.1,270.6
207,200,85.80270002592609,917.3021638173003,247.5342077060476,927.1,270.6
208,201,85.80270002592609,917.3021638173003,247.5342077060476,927.1,270.6
209,202,85.80270002592609,917.3021638173003,247.5342077060476,927.1,270.6
210,203,85.80270002592609,917.3021638173003,247.5342077060476,927.1,270.6
211,204,85.80270002592609,917.3021638173003,247.5342077060476,927.1,270.6
212,205,85.80270002592609,917.3021638173003,247.5342077060476,927.1,270.6
213,206,85.80270002592609,917.3021638173003,247.5342077060476,927.1,270.6
214,207,85.80270002592609,917.3021638173003,247.5342077060476,927.1,270.6
215,208,85.80270002592609,917.3021638173003,247.5342077060476,927.1,270.6
216,209,85.80270002592609,917.3021638173003,247.5342077060476,927.1,270.6
217,210,85.80270002592609,917.3021638173003,247.5342077060476,927.1,270.6
218,211,85.80270002592609,917.3021638173003,247.5342077060476,927.1,270.6
219,212,85.80270002592609,917.3021638173003,247.5342077060476,927.1,270.6
220,213,85.80270002592609,917.3021638173003,247.5342077060476,927.1,270.6
221,214,85.80270002592609,917.3021638173003,247.5342077060476,927.1,270.6
222,215,85.80270002592609,917.3021638173003,247.5342077060476,927.1,270.6
223,216,85.80270002592609,917.3021638173003,247.5342077060476,927.1,270.6
224,217,85.80270002592609,917.3021638173003,247.5342077060476,927.1,270.6
225,218,85.80270002592609,917.3021638173003,247.5342077060476,927.1,270.6
226,219,85.80270002592609,917.3021638173003,247.5342077060476,927.1,270.6
227,220,85.80270002592609,917.3021638173003,247.5342077060476,927.1,270.6
228,221,85.80270002592609,917.3021638173003,247.5342077060476,927.1,270.6
229,222,85.80270002592609,917.3021638173003,247.5342077060476,927.1,270.6
230,223,85.80270002592609,917.3021638173003,247.5342077060476,927.1,270.6
231,224,100.00733980388019,917.3021638173003,247.5342077060476,927.1,270.6
232,225,100.00733980388019,917.3021638173003,247.5342077060476,927.1,270.6
233,226,100.00733980388019,917.3021638173003,247.5342077060476,927.1,270.6
234,227,100.00733980388019,917.3021638173003,247.5342077060476,927.1,270.6
235,228,100.00733980388019,917.3021638173003,247.5342077060476,927.1,270.6
236,229,100.00733980388019,917.3021638173003,247.5342077060476,927.1,270.6
237,230,100.00733980388019,917.3021638173003,247.5342077060476,927.1,270.6
238,231,100.00733980388019,917.3021638173003,247.5342077060476,927.1,270.6
239,232,100.00733980388019,917.3021638173003,247.5342077060476,927.1,270.6
240,233,100.00733980388019,917.3021638173003,247.5342077060476,927.1,270.6
241,234,136.46816503355427,917.3021638173003,247.5342077060476,927.1,270.6
242,235,136.46816503355427,917.3021638173003,247.5342077060476,927.1,270.6
243,236,136.46816503355427,917.3021638173003,247.5342077060476,927.1,270.6
244,237,136.46816503355427,917.3021638173003,247.5342077060476,912.1333333333333,331.9666666666667
