path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
245,238,136.46816503355427,917.3021638173003,247.5342077060476,897.1666666666666,393.3333333333333
246,239,136.46816503355427,868.3021638173003,427.5342077060476,882.2,454.7
247,240,136.46816503355427,868.3021638173003,427.5342077060476,867.2333333333333,516.0666666666666
248,241,136.46816503355427,868.3021638173003,427.5342077060476,852.2666666666667,577.4333333333333
249,242,136.46816503355427,868.3021638173003,427.5342077060476,837.3,638.8
250,243,136.46816503355427,868.3021638173003,427.5342077060476,837.3,638.8
251,244,136.46816503355427,868.3021638173003,427.5342077060476,837.3,638.8
252,245,136.46816503355427,868.3021638173003,427.5342077060476,837.3,638.8
253,246,136.46816503355427,868.3021638173003,427.5342077060476,837.3,638.8
254,247,136.46816503355427,868.3021638173003,427.5342077060476,837.3,638.8
255,248,2.59938843291462,819.3021638173003,607.5342077060476,837.3,638.8
256,249,2.59938843291462,819.3021638173003,607.5342077060476,837.3,638.8
257,250,2.59938843291462,819.3021638173003,607.5342077060476,837.3,638.8
258,251,2.59938843291462,819.3021638173003,607.5342077060476,837.3,638.8
259,252,2.59938843291462,819.3021638173003,607.5342077060476,837.3,638.8
260,253,2.59938843291462,819.3021638173003,607.5342077060476,837.3,638.8
261,254,2.59938843291462,819.3021638173003,607.5342077060476,837.3,638.8
262,255,2.59938843291462,819.3021638173003,607.5342077060476,837.3,638.8
263,256,2.59938843291462,819.3021638173003,607.5342077060476,837.3,638.8
264,257,7.309977899802917,819.3021638173003,607.5342077060476,837.3,638.8
264,258,3.1133993012818437,819.3021638173003,607.5342077060476,837.3,638.8
264,259,0.9157866584194225,819.3021638173003,607.5342077060476,837.3,638.8
264,260,0.4326189970460147,819.3021638173003,607.5342077060476,837.3,638.8
264,261,1.3434103346574446,819.3021638173003,607.5342077060476,837.3,638.8
264,262,1.3434103346574446,819.3021638173003,607.5342077060476,837.3,638.8
264,263,1.3434103346574446,819.3021638173003,607.5342077060476,837.3,638.8
265,264,1.3434103346574446,819.3021638173003,607.5342077060476,837.3,638.8
266,265,1.3434103346574446,819.3021638173003,607.5342077060476,837.3,638.8
267,266,1.3434103346574446,819.3021638173003,607.5342077060476,837.3,638.8
268,267,1.3434103346574446,819.3021638173003,607.5342077060476,837.3,638.8
269,268,1.3434103346574446,819.3021638173003,607.5342077060476,837.3,638.8
270,269,1.3434103346574446,819.3021638173003,607.5342077060476,837.3,638.8
271,270,1.3434103346574446,819.3021638173003,607.5342077060476,837.3,638.8
272,271,1.3434103346574446,819.3021638173003,607.5342077060476,837.3,638.8
273,272,1.3434103346574446,819.3021638173003,607.5342077060476,837.3,638.8
274,273,1.3434103346574446,819.3021638173003,607.5342077060476,837.3,638.8
275,274,1.3434103346574446,819.3021638173003,607.5342077060476,837.3,638.8
276,275,1.3434103346574446,819.3021638173003,607.5342077060476,837.3,638.8
277,276,1.3434103346574446,819.3021638173003,607.5342077060476,837.3,638.8
278,277,1.3434103346574446,819.3021638173003,607.5342077060476,837.3,638.8
279,278,1.3434103346574446,819.3021638173003,607.5342077060476,837.3,638.8
280,279,1.3434103346574446,849.3021638173003,627.5342077060476,837.3,638.8
281,280,1.3434103346574446,849.3021638173003,627.5342077060476,837.3,638.8
282,281,1.3434103346574446,849.3021638173003,627.5342077060476,837.3,638.8
283,282,1.3434103346574446,849.3021638173003,627.5342077060476,837.3,638.8
284,283,1.3434103346574446,849.3021638173003,627.5342077060476,837.3,638.8
285,284,1.3434103346574446,849.3021638173003,627.5342077060476,837.3,638.8
286,285,1.3434103346574446,849.3021638173003,627.5342077060476,837.3,638.8
287,286,1.3434103346574446,849.3021638173003,627.5342077060476,837.3,638.8
288,287,1.3434103346574446,880.3021638173003,648.5342077060476,837.3,638.8
289,288,1.3434103346574446,880.3021638173003,648.5342077060476,837.3,638.8
290,289,1.3434103346574446,880.3021638173003,648.5342077060476,837.3,638.8
291,290,1.3434103346574446,880.3021638173003,648.5342077060476,837.3,638.8
292,291,1.3434103346574446,880.3021638173003,648.5342077060476,837.3,638.8
293,292,1.3434103346574446,880.3021638173003,648.5342077060476,837.3,638.8
294,293,1.3434103346574446,880.3021638173003,648.5342077060476,837.3,638.8
295,294,1.3434103346574446,880.3021638173003,648.5342077060476,837.3,638.8
296,295,1.3434103346574446,880.3021638173003,648.5342077060476,837.3,638.8
297,296,1.3434103346574446,880.3021638173003,648.5342077060476,837.3,638.8
298,297,1.3434103346574446,880.3021638173003,648.5342077060476,837.3,638.8
299,298,1.3434103346574446,880.3021638173003,648.5342077060476,837.3,638.8
300,299,1.3434103346574446,880.3021638173003,648.5342077060476,837.3,638.8
301,300,1.3434103346574446,880.3021638173003,648.5342077060476,837.3,638.8
302,301,1.3434103346574446,880.3021638173003,648.5342077060476,837.3,638.8
303,302,1.3434103346574446,880.3021638173003,648.5342077060476,837.3,638.8
304,303,1.3434103346574446,774.3021638173003,644.5342077060476,837.3,638.8
305,304,1.3434103346574446,774.3021638173003,644.5342077060476,837.3,638.8
306,305,1.3434103346574446,774.3021638173003,644.5342077060476,837.3,638.8
307,306,1.3434103346574446,774.3021638173003,644.5342077060476,837.3,638.8
308,307,1.3434103346574446,774.3021638173003,644.5342077060476,837.3,638.8
309,308,1.3434103346574446,774.3021638173003,644.5342077060476,837.3,638.8
310,309,1.3434103346574446,774.3021638173003,644.5342077060476,837.3,638.8
311,310,1.3434103346574446,774.3021638173003,644.5342077060476,837.3,638.8
312,311,1.3434103346574446,668.3021638173003,640.5342077060476,837.3,638.8
313,312,1.3434103346574446,668.3021638173003,640.5342077060476,837.3,638.8
314,313,1.3434103346574446,668.3021638173003,640.5342077060476,837.3,638.8
315,314,1.3434103346574446,668.3021638173003,640.5342077060476,837.3,638.8
316,315,1.3434103346574446,668.3021638173003,640.5342077060476,837.3,638.8
317,316,1.3434103346574446,668.3021638173003,640.5342077060476,837.3,638.8
318,317,1.3434103346574446,668.3021638173003,640.5342077060476,837.3,638.8
319,318,1.3434103346574446,668.3021638173003,640.5342077060476,837.3,638.8
320,319,1.3434103346574446,668.3021638173003,640.5342077060476,837.3,638.8
321,320,1.3434103346574446,668.3021638173003,640.5342077060476,837.3,638.8
322,321,1.3434103346574446,668.3021638173003,640.5342077060476,837.3,638.8
323,322,1.3434103346574446,668.3021638173003,640.5342077060476,837.3,638.8
324,323,1.3434103346574446,668.3021638173003,640.5342077060476,837.3,638.8
325,324,1.3434103346574446,668.3021638173003,640.5342077060476,837.3,638.8
326,325,4.651655373380389,668.3021638173003,640.5342077060476,837.3,638.8
327,326,16.00099850627735,668.3021638173003,640.5342077060476,837.3,638.8
328,327,3.1754314639124135,668.3021638173003,640.5342077060476,837.3,638.8
329,327,3.1754314639124135,668.3021638173003,640.5342077060476,837.3,638.8
330,327,3.1754314639124135,668.3021638173003,640.5342077060476,837.3,638.8
331,327,3.1754314639124135,668.3021638173003,640.5342077060476,837.3,638.8
332,327,3.1754314639124135,668.3021638173003,640.5342077060476,837.3,638.8
333,327,3.1754314639124135,668.3021638173003,640.5342077060476,837.3,638.8
334,327,3.1754314639124135,668.3021638173003,640.5342077060476,837.3,638.8
335,328,36.34170991178507,668.3021638173003,640.5342077060476,837.3,638.8
336,329,6.480315141921916,668.3021638173003,640.5342077060476,837.3,638.8
337,329,6.480315141921916,668.3021638173003,640.5342077060476,837.3,638.8
338,329,6.480315141921916,668.3021638173003,640.5342077060476,837.3,638.8
339,329,6.480315141921916,668.3021638173003,640.5342077060476,837.3,638.8
340,329,6.480315141921916,668.3021638173003,640.5342077060476,837.3,638.8
341,329,6.480315141921916,668.3021638173003,640.5342077060476,837.3,638.8
342,329,6.480315141921916,668.3021638173003,640.5342077060476,837.3,638.8
343,329,6.480315141921916,668.3021638173003,640.5342077060476,837.3,638.8
344,329,6.480315141921916,668.3021638173003,640.5342077060476,837.3,638.8
345,329,6.480315141921916,668.3021638173003,640.5342077060476,837.3,638.8
346,329,6.480315141921916,668.3021638173003,640.5342077060476,837.3,638.8
347,329,6.480315141921916,668.3021638173003,640.5342077060476,837.3,638.8
348,329,6.480315141921916,668.3021638173003,640.5342077060476,837.3,638.8
349,329,6.480315141921916,668.3021638173003,640.5342077060476,837.3,638.8
350,329,6.480315141921916,668.3021638173003,640.5342077060476,837.3,638.8
351,329,6.480315141921916,668.3021638173003,640.5342077060476,837.3,638.8
352,329,6.480315141921916,668.3021638173003,640.5342077060476,837.3,638.8
353,329,6.480315141921916,668.3021638173003,640.5342077060476,837.3,638.8
354,329,6.480315141921916,668.3021638173003,640.5342077060476,837.3,638.8
355,329,6.480315141921916,668.3021638173003,640.5342077060476,837.3,638.8
356,329,6.480315141921916,668.3021638173003,640.5342077060476,837.3,638.8
357,329,6.480315141921916,668.3021638173003,640.5342077060476,837.3,638.8
358,329,6.480315141921916,668.3021638173003,640.5342077060476,837.3,638.8
359,329,6.480315141921916,668.3021638173003,640.5342077060476,837.3,638.8
360,329,6.480315141921916,668.3021638173003,640.5342077060476,837.3,638.8
361,329,6.480315141921916,668.3021638173003,640.5342077060476,870.3249999999999,629.625
362,329,6.480315141921916,668.3021638173003,640.5342077060476,903.3499999999999,620.45
363,329,6.480315141921916,668.3021638173003,640.5342077060476,936.375,611.275
364,330,13.200816370142434,668.3021638173003,640.5342077060476,969.4,602.1
365,331,13.200816370142434,668.3021638173003,640.5342077060476,969.4,602.1
366,332,13.200816370142434,668.3021638173003,640.5342077060476,969.4,602.1
367,333,0.5064218425381056,668.3021638173003,640.5342077060476,969.4,602.1
368,334,0.5064218425381056,668.3021638173003,640.5342077060476,969.4,602.1
369,335,0.5064218425381056,737.3021638173003,651.5342077060476,969.4,602.1
370,336,0.5064218425381056,737.3021638173003,651.5342077060476,969.4,602.1
371,337,0.5064218425381056,737.3021638173003,651.5342077060476,969.4,602.1
372,338,0.5064218425381056,737.3021638173003,651.5342077060476,969.4,602.1
373,339,0.5064218425381056,737.3021638173003,651.5342077060476,969.4,602.1
374,340,0.5064218425381056,737.3021638173003,651.5342077060476,969.4,602.1
375,341,14.868188785449362,737.3021638173003,651.5342077060476,969.4,602.1
376,342,14.868188785449362,806.3021638173003,662.5342077060476,969.4,602.1
377,343,14.868188785449362,806.3021638173003,662.5342077060476,969.4,602.1
378,344,14.868188785449362,806.3021638173003,662.5342077060476,969.4,602.1
379,345,14.868188785449362,806.3021638173003,662.5342077060476,969.4,602.1
380,346,14.868188785449362,806.3021638173003,662.5342077060476,969.4,602.1
381,347,14.868188785449362,806.3021638173003,662.5342077060476,969.4,602.1
382,348,14.868188785449362,806.3021638173003,662.5342077060476,969.4,602.1
383,349,14.868188785449362,806.3021638173003,662.5342077060476,969.4,602.1
384,350,14.868188785449362,875.3021638173003,674.5342077060476,969.4,602.1
385,351,14.868188785449362,875.3021638173003,674.5342077060476,969.4,602.1
386,352,14.868188785449362,875.3021638173003,674.5342077060476,969.4,602.1
387,353,14.868188785449362,875.3021638173003,674.5342077060476,969.4,602.1
388,354,14.868188785449362,875.3021638173003,674.5342077060476,969.4,602.1
389,355,14.868188785449362,875.3021638173003,674.5342077060476,969.4,602.1
390,356,14.868188785449362,875.3021638173003,674.5342077060476,969.4,602.1
391,357,9.465265391425934,875.3021638173003,674.5342077060476,969.4,602.1
392,358,9.465265391425934,875.3021638173003,674.5342077060476,969.4,602.1
393,359,9.465265391425934,944.3021638173003,686.5342077060476,969.4,602.1
394,360,9.465265391425934,944.3021638173003,686.5342077060476,969.4,602.1
395,361,9.465265391425934,944.3021638173003,686.5342077060476,969.4,602.1
396,362,9.465265391425934,944.3021638173003,686.5342077060476,969.4,602.1
397,363,9.465265391425934,944.3021638173003,686.5342077060476,969.4,602.1
398,364,9.465265391425934,944.3021638173003,686.5342077060476,969.4,602.1
399,365,19.824964599643522,944.3021638173003,686.5342077060476,969.4,602.1
400,366,19.824964599643522,944.3021638173003,686.5342077060476,969.4,602.1
401,367,19.824964599643522,944.3021638173003,686.5342077060476,969.4,602.1
402,368,19.824964599643522,944.3021638173003,686.5342077060476,969.4,602.1
403,369,19.824964599643522,944.3021638173003,686.5342077060476,969.4,602.1
404,370,19.824964599643522,944.3021638173003,686.5342077060476,969.4,602.1
405,371,19.824964599643522,944.3021638173003,686.5342077060476,969.4,602.1
406,372,19.824964599643522,944.3021638173003,686.5342077060476,969.4,602.1
407,373,19.824964599643522,944.3021638173003,686.5342077060476,969.4,602.1
408,374,19.824964599643522,944.3021638173003,686.5342077060476,969.4,602.1
409,375,19.824964599643522,944.3021638173003,686.5342077060476,969.4,602.1
410,376,19.824964599643522,944.3021638173003,686.5342077060476,969.4,602.1
411,377,19.824964599643522,944.3021638173003,686.5342077060476,969.4,602.1
412,378,19.824964599643522,944.3021638173003,686.5342077060476,969.4,602.1
413,379,19.824964599643522,944.3021638173003,686.5342077060476,969.4,602.1
414,380,19.824964599643522,944.3021638173003,686.5342077060476,969.4,602.1
415,381,19.824964599643522,944.3021638173003,686.5342077060476,969.4,602.1
416,382,19.824964599643522,944.3021638173003,686.5342077060476,969.4,602.1
417,383,19.824964599643522,1009.3021638173003,685.5342077060476,969.4,602.1
418,384,19.824964599643522,1009.3021638173003,685.5342077060476,969.4,602.1
419,385,19.824964599643522,1009.3021638173003,685.5342077060476,969.4,602.1
420,386,19.824964599643522,1009.3021638173003,685.5342077060476,969.4,602.1
421,387,19.824964599643522,1009.3021638173003,685.5342077060476,969.4,602.1
422,388,19.824964599643522,1009.3021638173003,685.5342077060476,969.4,602.1
423,389,19.824964599643522,1009.3021638173003,685.5342077060476,969.4,602.1
424,390,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
425,391,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
426,392,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
427,393,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
428,394,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
429,395,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
430,396,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
431,397,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
432,398,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
433,399,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
434,400,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
435,401,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
436,402,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
437,403,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
438,404,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
439,405,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
440,406,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
441,407,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
442,408,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
443,409,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
444,410,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
445,411,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
446,412,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
447,413,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
448,414,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
449,415,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
450,416,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
451,417,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
452,418,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
453,419,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
454,420,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
455,421,19.824964599643522,1074.3021638173004,685.5342077060476,969.4,602.1
456,422,12.23839719571418,913.3021638173003,655.5342077060476,969.4,602.1
457,423,12.23839719571418,913.3021638173003,655.5342077060476,969.4,602.1
458,424,12.23839719571418,913.3021638173003,655.5342077060476,969.4,602.1
459,425,12.23839719571418,913.3021638173003,655.5342077060476,969.4,602.1
460,426,12.23839719571418,913.3021638173003,655.5342077060476,969.4,602.1
461,427,12.23839719571418,913.3021638173003,655.5342077060476,969.4,602.1
462,428,12.23839719571418,913.3021638173003,655.5342077060476,949.1,610.325
463,429,0.27828603675945285,913.3021638173003,655.5342077060476,928.8,618.55
463,430,0.27828603675945285,913.3021638173003,655.5342077060476,908.5,626.775
463,431,0.27828603675945285,913.3021638173003,655.5342077060476,888.2,635.0
463,432,0.27828603675945285,913.3021638173003,655.5342077060476,888.2,635.0
463,433,0.27828603675945285,913.3021638173003,655.5342077060476,888.2,635.0
463,434,0.27828603675945285,913.3021638173003,655.5342077060476,888.2,635.0
463,435,0.27828603675945285,913.3021638173003,655.5342077060476,888.2,635.0
463,436,0.27828603675945285,913.3021638173003,655.5342077060476,888.2,635.0
463,437,0.27828603675945285,913.3021638173003,655.5342077060476,888.2,635.0
463,438,0.27828603675945285,913.3021638173003,655.5342077060476,888.2,635.0
463,439,0.27828603675945285,913.3021638173003,655.5342077060476,888.2,635.0
463,440,0.27828603675945285,913.3021638173003,655.5342077060476,888.2,635.0
463,441,0.27828603675945285,913.3021638173003,655.5342077060476,888.2,635.0
464,442,0.27828603675945285,913.3021638173003,655.5342077060476,888.2,635.0
465,443,0.27828603675945285,913.3021638173003,655.5342077060476,888.2,635.0
466,444,0.27828603675945285,913.3021638173003,655.5342077060476,888.2,635.0
467,445,0.27828603675945285,913.3021638173003,655.5342077060476,888.2,635.0
468,446,0.27828603675945285,913.3021638173003,655.5342077060476,888.2,635.0
469,447,0.27828603675945285,913.3021638173003,655.5342077060476,888.2,635.0
470,448,6.4207356255695425,913.3021638173003,655.5342077060476,888.2,635.0
471,449,2.9588072128903438,913.3021638173003,655.5342077060476,888.2,635.0
472,449,2.9588072128903438,913.3021638173003,655.5342077060476,888.2,635.0
473,449,2.9588072128903438,913.3021638173003,655.5342077060476,888.2,635.0
474,449,2.9588072128903438,913.3021638173003,655.5342077060476,888.2,635.0
475,449,2.9588072128903438,913.3021638173003,655.5342077060476,888.2,635.0
476,449,2.9588072128903438,913.3021638173003,655.5342077060476,888.2,635.0
477,449,2.9588072128903438,913.3021638173003,655.5342077060476,888.2,635.0
478,449,2.9588072128903438,913.3021638173003,655.5342077060476,888.2,635.0
479,449,2.9588072128903438,913.3021638173003,655.5342077060476,888.2,635.0
480,450,12.223799281934996,913.3021638173003,655.5342077060476,888.2,635.0
481,450,12.223799281934996,913.3021638173003,655.5342077060476,888.2,635.0
482,450,12.223799281934996,913.3021638173003,655.5342077060476,888.2,635.0
483,450,12.223799281934996,913.3021638173003,655.5342077060476,888.2,635.0
484,451,14.722079185718982,913.3021638173003,655.5342077060476,888.2,635.0
485,452,14.722079185718982,913.3021638173003,655.5342077060476,888.2,635.0
486,453,14.722079185718982,913.3021638173003,655.5342077060476,888.2,635.0
487,454,14.722079185718982,913.3021638173003,655.5342077060476,888.2,635.0
488,455,14.722079185718982,913.3021638173003,655.5342077060476,888.2,635.0
489,456,14.722079185718982,913.3021638173003,655.5342077060476,888.2,635.0
490,457,14.722079185718982,913.3021638173003,655.5342077060476,888.2,635.0
491,458,14.722079185718982,913.3021638173003,655.5342077060476,888.2,635.0
492,459,14.722079185718982,913.3021638173003,655.5342077060476,888.2,635.0
493,460,14.722079185718982,913.3021638173003,655.5342077060476,888.2,635.0
494,461,14.722079185718982,913.3021638173003,655.5342077060476,888.2,635.0
495,462,14.722079185718982,913.3021638173003,655.5342077060476,889.5909090909091,634.2181818181818
496,463,14.722079185718982,913.3021638173003,655.5342077060476,890.9818181818182,633.4363636363636
497,464,14.722079185718982,913.3021638173003,655.5342077060476,892.3727272727273,632.6545454545454
498,465,14.722079185718982,913.3021638173003,655.5342077060476,893.7636363636364,631.8727272727273
499,466,14.722079185718982,913.3021638173003,655.5342077060476,895.1545454545454,631.0909090909091
500,467,14.722079185718982,913.3021638173003,655.5342077060476,896.5454545454546,630.3090909090909
501,468,14.722079185718982,913.3021638173003,655.5342077060476,897.9363636363637,629.5272727272727
502,469,14.722079185718982,913.3021638173003,655.5342077060476,899.3272727272728,628.7454545454545
503,470,14.722079185718982,913.3021638173003,655.5342077060476,900.7181818181818,627.9636363636364
504,471,10.107227305690486,913.3021638173003,655.5342077060476,902.1090909090909,627.1818181818181
504,472,10.107227305690486,913.3021638173003,655.5342077060476,903.5,626.4
504,473,10.107227305690486,913.3021638173003,655.5342077060476,904.8909090909091,625.6181818181818
504,474,10.107227305690486,913.3021638173003,655.5342077060476,906.2818181818182,624.8363636363636
504,475,10.107227305690486,913.3021638173003,655.5342077060476,907.6727272727272,624.0545454545454
504,476,10.107227305690486,913.3021638173003,655.5342077060476,909.0636363636363,623.2727272727273
504,477,10.107227305690486,913.3021638173003,655.5342077060476,910.4545454545454,622.4909090909091
504,478,10.107227305690486,913.3021638173003,655.5342077060476,911.8454545454546,621.7090909090908
504,479,10.107227305690486,913.3021638173003,655.5342077060476,913.2363636363636,620.9272727272727
504,480,10.107227305690486,913.3021638173003,655.5342077060476,914.6272727272727,620.1454545454545
504,481,10.107227305690486,913.3021638173003,655.5342077060476,916.0181818181818,619.3636363636364
504,482,10.107227305690486,913.3021638173003,655.5342077060476,917.4090909090909,618.5818181818181
504,483,10.107227305690486,913.3021638173003,655.5342077060476,918.8,617.8
504,484,10.107227305690486,913.3021638173003,655.5342077060476,918.8,617.8
504,485,10.107227305690486,913.3021638173003,655.5342077060476,918.8,617.8
504,486,10.107227305690486,913.3021638173003,655.5342077060476,918.8,617.8
504,487,10.107227305690486,913.3021638173003,655.5342077060476,918.8,617.8
504,488,10.107227305690486,913.3021638173003,655.5342077060476,918.8,617.8
504,489,10.107227305690486,913.3021638173003,655.5342077060476,918.8,617.8
504,490,10.107227305690486,913.3021638173003,655.5342077060476,918.8,617.8
504,491,10.107227305690486,913.3021638173003,655.5342077060476,918.8,617.8
504,492,10.107227305690486,913.3021638173003,655.5342077060476,918.8,617.8
504,493,10.107227305690486,913.3021638173003,655.5342077060476,918.8,617.8
504,494,10.107227305690486,913.3021638173003,655.5342077060476,918.8,617.8
504,495,10.107227305690486,913.3021638173003,655.5342077060476,918.8,617.8
504,496,10.107227305690486,913.3021638173003,655.5342077060476,918.8,617.8
504,497,10.107227305690486,913.3021638173003,655.5342077060476,918.8,617.8
504,498,10.107227305690486,913.3021638173003,655.5342077060476,918.8,617.8
504,499,10.107227305690486,913.3021638173003,655.5342077060476,918.8,617.8
504,500,10.107227305690486,913.3021638173003,655.5342077060476,918.8,617.8
504,501,10.107227305690486,913.3021638173003,655.5342077060476,918.8,617.8
504,502,10.107227305690486,913.3021638173003,655.5342077060476,918.8,617.8
504,503,10.107227305690486,913.3021638173003,655.5342077060476,918.8,617.8
505,504,10.107227305690486,913.3021638173003,655.5342077060476,918.8,617.8
506,505,10.107227305690486,913.3021638173003,655.5342077060476,918.8,617.8
507,506,10.107227305690486,913.3021638173003,655.5342077060476,918.8,617.8
508,507,10.107227305690486,913.3021638173003,655.5342077060476,918.8,617.8
509,508,10.107227305690486,913.3021638173003,655.5342077060476,918.8,617.8
510,509,10.107227305690486,913.3021638173003,655.5342077060476,918.8,617.8
511,510,29.53854433687609,913.3021638173003,655.5342077060476,918.8,617.8
512,511,29.53854433687609,913.3021638173003,655.5342077060476,918.8,617.8
513,512,29.53854433687609,913.3021638173003,655.5342077060476,918.8,617.8
