path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
805,723,4.41486293022064,932.3021638173003,672.5342077060476,953.4,647.4
806,723,4.41486293022064,932.3021638173003,672.5342077060476,953.4,647.4
807,723,4.41486293022064,932.3021638173003,672.5342077060476,953.4,647.4
808,724,9.375919345627604,932.3021638173003,672.5342077060476,953.4,647.4
809,725,55.344845867293124,932.3021638173003,672.5342077060476,953.4,647.4
810,726,100.72082878067933,932.3021638173003,672.5342077060476,953.4,647.4
811,727,106.80949997201014,932.3021638173003,672.5342077060476,953.4,647.4
812,728,109.56573980057053,932.3021638173003,672.5342077060476,953.4,647.4
813,729,109.56573980057053,932.3021638173003,672.5342077060476,953.4,647.4
814,730,109.56573980057053,932.3021638173003,672.5342077060476,953.4,647.4
815,731,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
815,732,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
815,733,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
815,734,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
815,735,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
815,736,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
815,737,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
815,738,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
815,739,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
815,740,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
815,741,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
816,742,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
817,743,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
818,744,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
819,745,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
820,746,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
821,747,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
822,748,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
823,749,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
824,750,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
825,751,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
826,752,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
827,753,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
828,754,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
829,755,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
830,756,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
831,757,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
832,758,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
833,759,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
834,760,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
835,761,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
836,762,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
837,763,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
838,764,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
839,765,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
840,766,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
841,767,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
842,768,102.43495405433006,932.3021638173003,672.5342077060476,953.4,647.4
843,769,95.63473718626703,932.3021638173003,672.5342077060476,953.4,647.4
844,770,81.90606855326683,932.3021638173003,672.5342077060476,953.4,647.4
845,771,49.86399672568695,932.3021638173003,672.5342077060476,953.4,647.4
846,772,1.8309992697382156,932.3021638173003,672.5342077060476,953.4,647.4
847,773,24.49099872253447,932.3021638173003,672.5342077060476,953.4,647.4
847,774,12.943023140296155,932.3021638173003,672.5342077060476,953.4,647.4
847,775,12.943023140296155,932.3021638173003,672.5342077060476,953.4,647.4
847,776,12.943023140296155,932.3021638173003,672.5342077060476,953.4,647.4
847,777,12.943023140296155,932.3021638173003,672.5342077060476,953.4,647.4
847,778,12.943023140296155,932.3021638173003,672.5342077060476,953.4,647.4
847,779,12.943023140296155,932.3021638173003,672.5342077060476,953.4,647.4
847,780,12.943023140296155,932.3021638173003,672.5342077060476,953.4,647.4
847,781,12.943023140296155,932.3021638173003,672.5342077060476,953.4,647.4
847,782,12.943023140296155,932.3021638173003,672.5342077060476,953.4,647.4
847,783,12.943023140296155,932.3021638173003,672.5342077060476,953.4,647.4
847,784,12.943023140296155,932.3021638173003,672.5342077060476,953.4,647.4
847,785,12.943023140296155,932.3021638173003,672.5342077060476,953.4,647.4
847,786,12.943023140296155,932.3021638173003,672.5342077060476,953.4,647.4
847,787,12.943023140296155,932.3021638173003,672.5342077060476,953.4,647.4
847,788,12.943023140296155,932.3021638173003,672.5342077060476,953.4,647.4
847,789,12.943023140296155,932.3021638173003,672.5342077060476,953.4,647.4
847,790,12.943023140296155,932.3021638173003,672.5342077060476,953.4,647.4
847,791,12.943023140296155,932.3021638173003,672.5342077060476,953.4,647.4
847,792,12.943023140296155,932.3021638173003,672.5342077060476,953.4,647.4
847,793,12.943023140296155,932.3021638173003,672.5342077060476,953.4,647.4
847,794,12.943023140296155,932.3021638173003,672.5342077060476,953.4,647.4
847,795,12.943023140296155,932.3021638173003,672.5342077060476,953.4,647.4
847,796,12.943023140296155,932.3021638173003,672.5342077060476,953.4,647.4
847,797,12.943023140296155,932.3021638173003,672.5342077060476,899.9666666666667,652.25
847,798,12.943023140296155,932.3021638173003,672.5342077060476,846.5333333333333,657.1
847,799,12.943023140296155,932.3021638173003,672.5342077060476,793.0999999999999,661.95
847,800,12.943023140296155,932.3021638173003,672.5342077060476,739.6666666666666,666.8
847,801,12.943023140296155,932.3021638173003,672.5342077060476,686.2333333333333,671.65
847,802,12.943023140296155,932.3021638173003,672.5342077060476,632.8,676.5
847,803,12.943023140296155,932.3021638173003,672.5342077060476,632.8,676.5
847,804,12.943023140296155,900.3021638173003,663.5342077060476,632.8,676.5
847,805,12.943023140296155,900.3021638173003,663.5342077060476,632.8,676.5
847,806,12.943023140296155,900.3021638173003,663.5342077060476,632.8,676.5
847,807,12.943023140296155,900.3021638173003,663.5342077060476,632.8,676.5
847,808,12.943023140296155,900.3021638173003,663.5342077060476,632.8,676.5
847,809,12.943023140296155,900.3021638173003,663.5342077060476,632.8,676.5
847,810,12.943023140296155,900.3021638173003,663.5342077060476,632.8,676.5
847,811,12.943023140296155,900.3021638173003,663.5342077060476,632.8,676.5
847,812,12.943023140296155,868.3021638173003,653.5342077060476,632.8,676.5
847,813,12.943023140296155,868.3021638173003,653.5342077060476,632.8,676.5
847,814,12.943023140296155,868.3021638173003,653.5342077060476,632.8,676.5
847,815,12.943023140296155,868.3021638173003,653.5342077060476,632.8,676.5
847,816,12.943023140296155,868.3021638173003,653.5342077060476,632.8,676.5
847,817,12.943023140296155,868.3021638173003,653.5342077060476,632.8,676.5
847,818,12.943023140296155,868.3021638173003,653.5342077060476,632.8,676.5
847,819,12.943023140296155,868.3021638173003,653.5342077060476,632.8,676.5
847,820,12.943023140296155,868.3021638173003,653.5342077060476,632.8,676.5
847,821,12.943023140296155,868.3021638173003,653.5342077060476,632.8,676.5
847,822,12.943023140296155,868.3021638173003,653.5342077060476,632.8,676.5
847,823,12.943023140296155,868.3021638173003,653.5342077060476,632.8,676.5
848,824,12.943023140296155,868.3021638173003,653.5342077060476,632.8,676.5
849,825,12.943023140296155,868.3021638173003,653.5342077060476,632.8,676.5
850,826,12.943023140296155,868.3021638173003,653.5342077060476,632.8,676.5
851,827,12.943023140296155,868.3021638173003,653.5342077060476,632.8,676.5
852,828,12.943023140296155,868.3021638173003,653.5342077060476,632.8,676.5
853,829,12.943023140296155,868.3021638173003,653.5342077060476,632.8,676.5
854,830,12.943023140296155,868.3021638173003,653.5342077060476,632.8,676.5
855,831,12.943023140296155,868.3021638173003,653.5342077060476,675.5833333333333,633.9166666666666
856,832,12.943023140296155,868.3021638173003,653.5342077060476,718.3666666666667,591.3333333333334
857,833,12.943023140296155,868.3021638173003,653.5342077060476,761.15,548.75
858,834,12.943023140296155,868.3021638173003,653.5342077060476,803.9333333333333,506.16666666666663
859,835,12.943023140296155,868.3021638173003,653.5342077060476,846.7166666666667,463.5833333333333
860,836,12.943023140296155,868.3021638173003,653.5342077060476,889.5,421.0
861,837,12.943023140296155,868.3021638173003,653.5342077060476,889.5,421.0
862,838,12.943023140296155,868.3021638173003,653.5342077060476,889.5,421.0
863,839,12.943023140296155,868.3021638173003,653.5342077060476,889.5,421.0
864,840,12.943023140296155,868.3021638173003,653.5342077060476,889.5,421.0
865,841,12.943023140296155,868.3021638173003,653.5342077060476,889.5,421.0
866,842,12.943023140296155,868.3021638173003,653.5342077060476,889.5,421.0
867,843,12.943023140296155,868.3021638173003,653.5342077060476,889.5,421.0
868,844,12.943023140296155,868.3021638173003,653.5342077060476,889.5,421.0
869,845,12.943023140296155,868.3021638173003,653.5342077060476,889.5,421.0
870,846,12.943023140296155,868.3021638173003,653.5342077060476,889.5,421.0
871,847,12.943023140296155,868.3021638173003,653.5342077060476,889.5,421.0
872,848,12.943023140296155,868.3021638173003,653.5342077060476,889.5,421.0
873,849,12.943023140296155,868.3021638173003,653.5342077060476,889.5,421.0
874,850,12.943023140296155,868.3021638173003,653.5342077060476,889.5,421.0
875,851,12.943023140296155,868.3021638173003,653.5342077060476,889.5,421.0
876,852,12.943023140296155,924.3021638173003,562.5342077060476,889.5,421.0
877,853,12.943023140296155,924.3021638173003,562.5342077060476,889.5,421.0
878,854,7.033510535360591,924.3021638173003,562.5342077060476,889.5,421.0
879,855,28.93706847648494,924.3021638173003,562.5342077060476,889.5,421.0
880,856,9.54004446144652,924.3021638173003,562.5342077060476,889.5,421.0
881,857,4.206256542985034,924.3021638173003,562.5342077060476,889.5,421.0
882,857,4.206256542985034,924.3021638173003,562.5342077060476,889.5,421.0
883,857,4.206256542985034,924.3021638173003,562.5342077060476,889.5,421.0
884,857,4.206256542985034,924.3021638173003,562.5342077060476,889.5,421.0
885,857,4.206256542985034,924.3021638173003,562.5342077060476,889.5,421.0
886,857,4.206256542985034,924.3021638173003,562.5342077060476,889.5,421.0
887,858,9.321082860318676,924.3021638173003,562.5342077060476,889.5,421.0
888,858,9.321082860318676,924.3021638173003,562.5342077060476,889.5,421.0
889,858,9.321082860318676,924.3021638173003,562.5342077060476,889.5,421.0
890,858,9.321082860318676,924.3021638173003,562.5342077060476,889.5,421.0
891,858,9.321082860318676,924.3021638173003,562.5342077060476,889.5,421.0
892,859,9.321082860318676,924.3021638173003,562.5342077060476,889.5,421.0
893,860,9.321082860318676,924.3021638173003,562.5342077060476,889.5,421.0
894,861,9.321082860318676,924.3021638173003,562.5342077060476,889.5,421.0
895,862,9.321082860318676,924.3021638173003,562.5342077060476,889.5,421.0
896,863,9.321082860318676,924.3021638173003,562.5342077060476,889.5,421.0
897,864,9.321082860318676,924.3021638173003,562.5342077060476,889.5,421.0
898,865,9.321082860318676,924.3021638173003,562.5342077060476,889.5,421.0
899,866,9.321082860318676,924.3021638173003,562.5342077060476,889.5,421.0
900,867,9.321082860318676,924.3021638173003,562.5342077060476,889.5,421.0
901,868,9.321082860318676,924.3021638173003,562.5342077060476,889.5,421.0
902,869,9.321082860318676,924.3021638173003,562.5342077060476,889.5,421.0
903,870,9.321082860318676,924.3021638173003,562.5342077060476,889.5,421.0
904,871,9.321082860318676,924.3021638173003,562.5342077060476,889.5,421.0
905,872,9.321082860318676,924.3021638173003,562.5342077060476,893.2666666666667,458.68333333333334
906,873,9.321082860318676,924.3021638173003,562.5342077060476,897.0333333333333,496.3666666666667
907,874,9.321082860318676,924.3021638173003,562.5342077060476,900.8,534.05
908,875,9.321082860318676,924.3021638173003,562.5342077060476,904.5666666666667,571.7333333333333
909,876,9.321082860318676,924.3021638173003,562.5342077060476,908.3333333333334,609.4166666666667
910,877,9.321082860318676,924.3021638173003,562.5342077060476,912.1,647.1
911,878,9.321082860318676,924.3021638173003,562.5342077060476,912.1,647.1
912,879,9.321082860318676,924.3021638173003,562.5342077060476,912.1,647.1
913,880,9.321082860318676,924.3021638173003,562.5342077060476,912.1,647.1
914,881,9.321082860318676,924.3021638173003,562.5342077060476,912.1,647.1
915,882,9.321082860318676,924.3021638173003,562.5342077060476,912.1,647.1
916,883,9.321082860318676,924.3021638173003,562.5342077060476,912.1,647.1
917,884,9.321082860318676,924.3021638173003,562.5342077060476,912.1,647.1
918,885,9.321082860318676,924.3021638173003,562.5342077060476,912.1,647.1
919,886,9.321082860318676,924.3021638173003,562.5342077060476,912.1,647.1
920,887,9.321082860318676,924.3021638173003,562.5342077060476,912.1,647.1
921,888,9.321082860318676,924.3021638173003,562.5342077060476,912.1,647.1
922,889,9.321082860318676,924.3021638173003,562.5342077060476,912.1,647.1
923,890,9.321082860318676,924.3021638173003,562.5342077060476,912.1,647.1
924,891,9.321082860318676,924.3021638173003,562.5342077060476,912.1,647.1
925,892,9.321082860318676,924.3021638173003,562.5342077060476,912.1,647.1
926,893,9.321082860318676,924.3021638173003,562.5342077060476,912.1,647.1
927,894,9.901445058818494,924.3021638173003,562.5342077060476,912.1,647.1
928,895,10.500913274120544,924.3021638173003,562.5342077060476,912.1,647.1
929,896,11.120308825163114,924.3021638173003,562.5342077060476,912.1,647.1
930,897,11.760489890515352,924.3021638173003,562.5342077060476,912.1,647.1
931,898,12.42235242841621,924.3021638173003,562.5342077060476,912.1,647.1
932,899,13.10683093891047,841.3021638173003,596.5342077060476,912.1,647.1
933,900,13.814899023225916,841.3021638173003,596.5342077060476,912.1,647.1
934,901,14.547569687667556,841.3021638173003,596.5342077060476,912.1,647.1
935,902,15.305895330405871,841.3021638173003,596.5342077060476,912.1,647.1
936,903,16.09096733959291,841.3021638173003,596.5342077060476,912.1,647.1
937,904,16.90391522020964,841.3021638173003,596.5342077060476,912.1,647.1
938,905,17.745905154980836,841.3021638173003,596.5342077060476,912.1,647.1
939,906,18.618137891676437,841.3021638173003,596.5342077060476,912.1,647.1
940,907,19.521845835335863,758.3021638173003,629.5342077060476,912.1,647.1
940,908,20.458289209701917,758.3021638173003,629.5342077060476,867.7857142857143,661.0714285714286
940,909,21.42875113788415,758.3021638173003,629.5342077060476,823.4714285714285,675.0428571428572
940,910,22.434531478622148,758.3021638173003,629.5342077060476,779.1571428571428,689.0142857142857
940,911,23.476939242364008,758.3021638173003,629.5342077060476,734.8428571428572,702.9857142857143
940,912,24.557283401863042,758.3021638173003,629.5342077060476,690.5285714285715,716.9571428571428
940,913,25.676861906599715,758.3021638173003,629.5342077060476,646.2142857142857,730.9285714285714
940,914,26.83694871089657,758.3021638173003,629.5342077060476,601.9,744.9
940,915,28.03877863432862,758.3021638173003,629.5342077060476,601.9,744.9
940,916,29.28352989253204,758.3021638173003,629.5342077060476,601.9,744.9
940,917,30.572304169702917,758.3021638173003,629.5342077060476,601.9,744.9
940,918,31.90610415408603,758.3021638173003,629.5342077060476,601.9,744.9
940,919,33.285808527724534,758.3021638173003,629.5342077060476,601.9,744.9
940,920,34.71214449454152,758.3021638173003,629.5342077060476,601.9,744.9
941,921,36.1856580486096,758.3021638173003,629.5342077060476,601.9,744.9
942,922,37.706682328130455,758.3021638173003,629.5342077060476,601.9,744.9
943,923,36.51480189925658,758.3021638173003,629.5342077060476,601.9,744.9
943,924,34.898774683631714,758.3021638173003,629.5342077060476,601.9,744.9
943,925,33.23584751730196,758.3021638173003,629.5342077060476,601.9,744.9
943,926,31.52687136759953,758.3021638173003,629.5342077060476,601.9,744.9
943,927,29.773072155202364,758.3021638173003,629.5342077060476,601.9,744.9
943,928,27.97607621819943,758.3021638173003,629.5342077060476,601.9,744.9
943,929,26.13793008821957,758.3021638173003,629.5342077060476,601.9,744.9
943,930,24.261112967190478,758.3021638173003,629.5342077060476,601.9,744.9
943,931,22.348540363728898,649.3021638173003,663.5342077060476,601.9,744.9
943,932,20.40355753757553,649.3021638173003,663.5342077060476,601.9,744.9
943,933,18.429921718367233,649.3021638173003,663.5342077060476,601.9,744.9
943,934,16.431772508716474,649.3021638173003,663.5342077060476,601.9,744.9
943,935,14.413590433566716,649.3021638173003,663.5342077060476,601.9,744.9
943,936,12.380144224977663,649.3021638173003,663.5342077060476,601.9,744.9
944,937,10.336428086632457,649.3021638173003,663.5342077060476,601.9,744.9
945,938,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
946,939,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
947,940,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
948,941,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
949,942,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
950,943,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
951,944,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
952,945,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
953,946,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
954,947,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
955,948,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
956,949,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
957,950,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
958,951,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
959,952,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
960,953,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
961,954,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
962,955,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
963,956,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
964,957,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
965,958,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
966,959,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
967,960,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
968,961,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
969,962,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
970,963,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
971,964,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
972,965,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
973,966,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
974,967,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
975,968,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
976,969,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
977,970,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
978,971,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
979,972,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
980,973,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
981,974,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
982,975,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
983,976,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
984,977,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
985,978,8.287590808432439,649.3021638173003,663.5342077060476,601.9,744.9
986,979,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
987,980,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
988,981,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
989,982,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
990,983,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
991,984,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
992,985,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
993,986,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
994,987,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
995,988,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
996,989,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
997,990,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
998,991,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
999,992,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
1000,993,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
1001,994,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
1002,995,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
1003,996,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
1004,997,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
1005,998,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
1006,999,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
1007,1000,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
1008,1001,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
1009,1002,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
1010,1003,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
1011,1004,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
1012,1005,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
1013,1006,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
1014,1007,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
1015,1008,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
1016,1009,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
1017,1010,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
1018,1011,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
1019,1012,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
1020,1013,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
1021,1014,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
1022,1015,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
1023,1016,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
1024,1017,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
1025,1018,8.287590808432439,949.3021638173003,679.5342077060476,601.9,744.9
1026,1019,8.287590808432439,897.3021638173003,664.5342077060476,601.9,744.9
1027,1020,8.287590808432439,897.3021638173003,664.5342077060476,601.9,744.9
1028,1021,8.287590808432439,897.3021638173003,664.5342077060476,601.9,744.9
1029,1022,8.287590808432439,897.3021638173003,664.5342077060476,601.9,744.9
1030,1023,8.287590808432439,897.3021638173003,664.5342077060476,601.9,744.9
1031,1024,8.287590808432439,897.3021638173003,664.5342077060476,601.9,744.9
1032,1025,8.287590808432439,897.3021638173003,664.5342077060476,601.9,744.9
1033,1026,8.287590808432439,897.3021638173003,664.5342077060476,601.9,744.9
1034,1027,8.287590808432439,897.3021638173003,664.5342077060476,601.9,744.9
1035,1028,8.287590808432439,897.3021638173003,664.5342077060476,601.9,744.9
1036,1029,8.287590808432439,897.3021638173003,664.5342077060476,601.9,744.9
1037,1030,8.287590808432439,897.3021638173003,664.5342077060476,601.9,744.9
1038,1031,8.287590808432439,897.3021638173003,664.5342077060476,601.9,744.9
1039,1032,2.3465481267502026,897.3021638173003,664.5342077060476,601.9,744.9
1040,1032,2.3465481267502026,897.3021638173003,664.5342077060476,601.9,744.9
