path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1041,1032,2.3465481267502026,897.3021638173003,664.5342077060476,601.9,744.9
1042,1032,2.3465481267502026,897.3021638173003,664.5342077060476,601.9,744.9
1043,1032,2.3465481267502026,897.3021638173003,664.5342077060476,601.9,744.9
1044,1032,2.3465481267502026,897.3021638173003,664.5342077060476,601.9,744.9
1045,1032,2.3465481267502026,897.3021638173003,664.5342077060476,601.9,744.9
1046,1032,2.3465481267502026,897.3021638173003,664.5342077060476,601.9,744.9
1047,1033,5.170524943442224,897.3021638173003,664.5342077060476,601.9,744.9
1048,1033,5.170524943442224,897.3021638173003,664.5342077060476,601.9,744.9
1049,1033,5.170524943442224,897.3021638173003,664.5342077060476,601.9,744.9
1050,1033,5.170524943442224,897.3021638173003,664.5342077060476,601.9,744.9
1051,1033,5.170524943442224,897.3021638173003,664.5342077060476,601.9,744.9
1052,1033,5.170524943442224,897.3021638173003,664.5342077060476,601.9,744.9
1053,1033,5.170524943442224,897.3021638173003,664.5342077060476,601.9,744.9
1054,1033,5.170524943442224,897.3021638173003,664.5342077060476,601.9,744.9
1055,1033,5.170524943442224,897.3021638173003,664.5342077060476,601.9,744.9
1056,1033,5.170524943442224,897.3021638173003,664.5342077060476,601.9,744.9
1057,1033,5.170524943442224,897.3021638173003,664.5342077060476,601.9,744.9
1058,1033,5.170524943442224,897.3021638173003,664.5342077060476,601.9,744.9
1059,1033,5.170524943442224,897.3021638173003,664.5342077060476,601.9,744.9
1060,1033,5.170524943442224,755.3021638173003,666.5342077060476,601.9,744.9
1061,1033,5.170524943442224,755.3021638173003,666.5342077060476,601.9,744.9
1062,1033,5.170524943442224,755.3021638173003,666.5342077060476,601.9,744.9
1063,1033,5.170524943442224,755.3021638173003,666.5342077060476,601.9,744.9
1064,1033,5.170524943442224,755.3021638173003,666.5342077060476,601.9,744.9
1065,1033,5.170524943442224,755.3021638173003,666.5342077060476,601.9,744.9
1066,1033,5.170524943442224,613.3021638173003,667.5342077060476,601.9,744.9
1067,1033,5.170524943442224,613.3021638173003,667.5342077060476,601.9,744.9
1068,1033,5.170524943442224,613.3021638173003,667.5342077060476,601.9,744.9
1069,1033,5.170524943442224,613.3021638173003,667.5342077060476,601.9,744.9
1070,1033,5.170524943442224,613.3021638173003,667.5342077060476,601.9,744.9
1071,1033,5.170524943442224,613.3021638173003,667.5342077060476,601.9,744.9
1072,1033,5.170524943442224,613.3021638173003,667.5342077060476,601.9,744.9
1073,1033,5.170524943442224,613.3021638173003,667.5342077060476,601.9,744.9
1074,1033,5.170524943442224,613.3021638173003,667.5342077060476,601.9,744.9
1075,1033,5.170524943442224,613.3021638173003,667.5342077060476,601.9,744.9
1076,1033,5.170524943442224,613.3021638173003,667.5342077060476,601.9,744.9
1077,1033,5.170524943442224,613.3021638173003,667.5342077060476,601.9,744.9
1078,1033,5.170524943442224,613.3021638173003,667.5342077060476,601.9,744.9
1079,1033,5.170524943442224,613.3021638173003,667.5342077060476,601.9,744.9
1080,1033,5.170524943442224,613.3021638173003,667.5342077060476,601.9,744.9
1081,1033,5.170524943442224,613.3021638173003,667.5342077060476,601.9,744.9
1082,1033,5.170524943442224,613.3021638173003,667.5342077060476,601.9,744.9
1083,1033,5.170524943442224,613.3021638173003,667.5342077060476,601.9,744.9
1084,1033,5.170524943442224,613.3021638173003,667.5342077060476,601.9,744.9
1085,1033,5.170524943442224,613.3021638173003,667.5342077060476,601.9,744.9
1086,1034,14.9185905532291,613.3021638173003,667.5342077060476,644.4857142857143,735.6285714285714
1087,1035,2.3420416175852634,613.3021638173003,667.5342077060476,687.0714285714286,726.3571428571429
1087,1036,6.579955308244771,613.3021638173003,667.5342077060476,729.6571428571428,717.0857142857143
1087,1037,9.61738227246942,613.3021638173003,667.5342077060476,772.2428571428571,707.8142857142857
1087,1038,9.61738227246942,613.3021638173003,667.5342077060476,814.8285714285714,698.5428571428571
1087,1039,9.61738227246942,613.3021638173003,667.5342077060476,857.4142857142857,689.2714285714286
1087,1040,9.61738227246942,613.3021638173003,667.5342077060476,900.0,680.0
1087,1041,9.61738227246942,613.3021638173003,667.5342077060476,900.0,680.0
1087,1042,9.61738227246942,613.3021638173003,667.5342077060476,900.0,680.0
1087,1043,9.61738227246942,613.3021638173003,667.5342077060476,900.0,680.0
1087,1044,9.61738227246942,613.3021638173003,667.5342077060476,900.0,680.0
1087,1045,9.61738227246942,613.3021638173003,667.5342077060476,900.0,680.0
1087,1046,9.61738227246942,613.3021638173003,667.5342077060476,900.0,680.0
1087,1047,9.61738227246942,613.3021638173003,667.5342077060476,900.0,680.0
1087,1048,9.61738227246942,613.3021638173003,667.5342077060476,900.0,680.0
1087,1049,9.61738227246942,613.3021638173003,667.5342077060476,900.0,680.0
1087,1050,9.61738227246942,613.3021638173003,667.5342077060476,900.0,680.0
1087,1051,9.61738227246942,613.3021638173003,667.5342077060476,900.0,680.0
1087,1052,9.61738227246942,613.3021638173003,667.5342077060476,900.0,680.0
1087,1053,9.61738227246942,613.3021638173003,667.5342077060476,900.0,680.0
1087,1054,9.61738227246942,737.3021638173003,668.5342077060476,900.0,680.0
1087,1055,9.61738227246942,737.3021638173003,668.5342077060476,900.0,680.0
1087,1056,9.61738227246942,737.3021638173003,668.5342077060476,900.0,680.0
1087,1057,9.61738227246942,737.3021638173003,668.5342077060476,900.0,680.0
1087,1058,9.61738227246942,737.3021638173003,668.5342077060476,900.0,680.0
1087,1059,9.61738227246942,737.3021638173003,668.5342077060476,900.0,680.0
1087,1060,9.61738227246942,737.3021638173003,668.5342077060476,900.0,680.0
1087,1061,9.61738227246942,737.3021638173003,668.5342077060476,900.0,680.0
1087,1062,9.61738227246942,860.3021638173003,669.5342077060476,900.0,680.0
1087,1063,9.61738227246942,860.3021638173003,669.5342077060476,900.0,680.0
1087,1064,9.61738227246942,860.3021638173003,669.5342077060476,900.0,680.0
1087,1065,9.61738227246942,860.3021638173003,669.5342077060476,900.0,680.0
1087,1066,13.988472435943237,860.3021638173003,669.5342077060476,900.0,680.0
1087,1067,20.268330567229352,860.3021638173003,669.5342077060476,900.0,680.0
1087,1068,29.74254848418999,860.3021638173003,669.5342077060476,900.0,680.0
1087,1069,44.49385639362345,860.3021638173003,669.5342077060476,900.0,680.0
1087,1070,66.26421076566163,860.3021638173003,669.5342077060476,900.0,680.0
1087,1071,91.61802509447007,860.3021638173003,669.5342077060476,900.0,680.0
1087,1072,91.61802509447007,860.3021638173003,669.5342077060476,900.0,680.0
1087,1073,91.61802509447007,860.3021638173003,669.5342077060476,900.0,680.0
1087,1074,91.61802509447007,860.3021638173003,669.5342077060476,900.0,680.0
1087,1075,91.61802509447007,860.3021638173003,669.5342077060476,900.0,680.0
1087,1076,91.61802509447007,860.3021638173003,669.5342077060476,900.0,680.0
1087,1077,91.61802509447007,860.3021638173003,669.5342077060476,900.0,680.0
1087,1078,91.61802509447007,1055.3021638173004,674.5342077060476,900.0,680.0
1087,1079,91.61802509447007,1055.3021638173004,674.5342077060476,900.0,680.0
1087,1080,91.61802509447007,1055.3021638173004,674.5342077060476,900.0,680.0
1087,1081,91.61802509447007,1055.3021638173004,674.5342077060476,900.0,680.0
1087,1082,91.61802509447007,1055.3021638173004,674.5342077060476,900.0,680.0
1087,1083,91.61802509447007,1055.3021638173004,674.5342077060476,900.0,680.0
1087,1084,91.61802509447007,1055.3021638173004,674.5342077060476,900.0,680.0
1087,1085,91.61802509447007,1055.3021638173004,674.5342077060476,900.0,680.0
1087,1086,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1087,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1088,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1089,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1090,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1091,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1092,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1093,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1094,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1095,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1096,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1097,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1098,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1099,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1100,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1101,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1102,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1103,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1104,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1105,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1106,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1107,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1108,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1109,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1110,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1111,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1112,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1113,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1114,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1115,91.61802509447007,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1116,82.85484777272079,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1117,51.41045703610274,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1118,2.2245663490014027,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1119,0.36238450562238705,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1120,20.459224506240176,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1121,33.64072122250152,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1122,33.64072122250152,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1123,33.64072122250152,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1124,33.64072122250152,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1125,33.64072122250152,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1126,33.64072122250152,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1127,33.64072122250152,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1128,33.64072122250152,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1129,33.64072122250152,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1130,33.64072122250152,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1131,33.64072122250152,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1132,33.64072122250152,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1133,33.64072122250152,1249.3021638173004,680.5342077060476,900.0,680.0
1087,1134,33.64072122250152,1250.3021638173004,649.5342077060476,900.0,680.0
1087,1135,33.64072122250152,1250.3021638173004,649.5342077060476,900.0,680.0
1087,1136,33.64072122250152,1250.3021638173004,649.5342077060476,900.0,680.0
1087,1137,33.64072122250152,1250.3021638173004,649.5342077060476,900.0,680.0
1087,1138,33.64072122250152,1250.3021638173004,649.5342077060476,900.0,680.0
1087,1139,33.64072122250152,1250.3021638173004,649.5342077060476,900.0,680.0
1087,1140,33.64072122250152,1250.3021638173004,649.5342077060476,900.0,680.0
1087,1141,33.64072122250152,1250.3021638173004,649.5342077060476,900.0,680.0
1087,1142,33.64072122250152,1252.3021638173004,618.5342077060476,900.0,680.0
1087,1143,33.64072122250152,1252.3021638173004,618.5342077060476,900.0,680.0
1087,1144,33.64072122250152,1252.3021638173004,618.5342077060476,900.0,680.0
1088,1145,33.64072122250152,1252.3021638173004,618.5342077060476,900.0,680.0
1089,1146,33.64072122250152,1252.3021638173004,618.5342077060476,900.0,680.0
1090,1147,33.64072122250152,1252.3021638173004,618.5342077060476,900.0,680.0
1091,1148,33.64072122250152,1252.3021638173004,618.5342077060476,900.0,680.0
1092,1149,33.64072122250152,1252.3021638173004,618.5342077060476,900.0,680.0
1093,1150,33.64072122250152,1252.3021638173004,618.5342077060476,900.0,680.0
1094,1151,33.64072122250152,1252.3021638173004,618.5342077060476,900.0,680.0
1095,1152,20.443108412705346,1252.3021638173004,618.5342077060476,900.0,680.0
1096,1153,12.424438776551872,1252.3021638173004,618.5342077060476,900.0,680.0
1097,1154,7.226369129306517,1252.3021638173004,618.5342077060476,900.0,680.0
1098,1155,3.6377435042817985,1252.3021638173004,618.5342077060476,900.0,680.0
1099,1156,1.0300909115270571,1252.3021638173004,618.5342077060476,900.0,680.0
1100,1157,0.942934957449744,1252.3021638173004,618.5342077060476,900.0,680.0
1101,1158,2.4845013796862427,1252.3021638173004,618.5342077060476,900.0,680.0
1102,1159,2.4845013796862427,1252.3021638173004,618.5342077060476,900.0,680.0
1103,1160,2.4845013796862427,1252.3021638173004,618.5342077060476,900.0,680.0
1104,1161,2.4845013796862427,1252.3021638173004,618.5342077060476,900.0,680.0
1105,1162,2.4845013796862427,1252.3021638173004,618.5342077060476,900.0,680.0
1106,1163,2.4845013796862427,1252.3021638173004,618.5342077060476,900.0,680.0
1107,1164,2.4845013796862427,1252.3021638173004,618.5342077060476,900.0,680.0
1108,1165,2.4845013796862427,1252.3021638173004,618.5342077060476,900.0,680.0
1109,1166,2.4845013796862427,1239.3021638173004,603.5342077060476,900.0,680.0
1110,1167,2.4845013796862427,1239.3021638173004,603.5342077060476,900.0,680.0
1111,1168,2.4845013796862427,1239.3021638173004,603.5342077060476,900.0,680.0
1112,1169,2.4845013796862427,1239.3021638173004,603.5342077060476,900.0,680.0
1113,1170,2.4845013796862427,1239.3021638173004,603.5342077060476,900.0,680.0
1114,1171,2.4845013796862427,1239.3021638173004,603.5342077060476,900.0,680.0
1115,1172,2.4845013796862427,1239.3021638173004,603.5342077060476,900.0,680.0
1116,1173,2.4845013796862427,1239.3021638173004,603.5342077060476,900.0,680.0
1117,1174,2.4845013796862427,1225.3021638173004,588.5342077060476,900.0,680.0
1118,1175,2.4845013796862427,1225.3021638173004,588.5342077060476,900.0,680.0
1119,1176,2.4845013796862427,1225.3021638173004,588.5342077060476,900.0,680.0
1120,1177,2.4845013796862427,1225.3021638173004,588.5342077060476,900.0,680.0
1121,1178,2.4845013796862427,1225.3021638173004,588.5342077060476,900.0,680.0
1122,1179,2.4845013796862427,1225.3021638173004,588.5342077060476,900.0,680.0
1123,1180,2.4845013796862427,1225.3021638173004,588.5342077060476,900.0,680.0
1124,1181,2.4845013796862427,1225.3021638173004,588.5342077060476,900.0,680.0
1125,1182,2.4845013796862427,1225.3021638173004,588.5342077060476,900.0,680.0
1126,1183,2.4845013796862427,1225.3021638173004,588.5342077060476,900.0,680.0
1127,1184,2.4845013796862427,1225.3021638173004,588.5342077060476,900.0,680.0
1128,1185,2.4845013796862427,1225.3021638173004,588.5342077060476,900.0,680.0
1129,1186,2.4845013796862427,1225.3021638173004,588.5342077060476,900.0,680.0
1130,1187,2.4845013796862427,1225.3021638173004,588.5342077060476,900.0,680.0
1131,1188,2.4845013796862427,1225.3021638173004,588.5342077060476,900.0,680.0
1132,1189,2.4845013796862427,1225.3021638173004,588.5342077060476,900.0,680.0
1133,1190,2.4845013796862427,1098.3021638173004,636.5342077060476,900.0,680.0
1134,1191,2.4845013796862427,1098.3021638173004,636.5342077060476,900.0,680.0
1134,1192,2.4845013796862427,1098.3021638173004,636.5342077060476,900.0,680.0
1134,1193,2.4845013796862427,1098.3021638173004,636.5342077060476,900.0,680.0
1134,1194,2.4845013796862427,1098.3021638173004,636.5342077060476,900.0,680.0
1134,1195,2.4845013796862427,1098.3021638173004,636.5342077060476,900.0,680.0
1134,1196,2.4845013796862427,1098.3021638173004,636.5342077060476,900.0,680.0
1134,1197,2.4845013796862427,1098.3021638173004,636.5342077060476,900.0,680.0
1134,1198,2.4845013796862427,971.3021638173003,684.5342077060476,900.0,680.0
1134,1199,2.4845013796862427,971.3021638173003,684.5342077060476,900.0,680.0
1134,1200,2.4845013796862427,971.3021638173003,684.5342077060476,900.0,680.0
1134,1201,2.4845013796862427,971.3021638173003,684.5342077060476,900.0,680.0
1134,1202,2.4845013796862427,971.3021638173003,684.5342077060476,900.0,680.0
1134,1203,2.4845013796862427,971.3021638173003,684.5342077060476,900.0,680.0
1134,1204,2.4845013796862427,971.3021638173003,684.5342077060476,900.0,680.0
1134,1205,2.4845013796862427,971.3021638173003,684.5342077060476,900.0,680.0
1134,1206,2.4845013796862427,971.3021638173003,684.5342077060476,900.0,680.0
1134,1207,2.4845013796862427,971.3021638173003,684.5342077060476,900.0,680.0
1134,1208,2.4845013796862427,971.3021638173003,684.5342077060476,900.0,680.0
1134,1209,2.4845013796862427,971.3021638173003,684.5342077060476,900.0,680.0
1134,1210,2.4845013796862427,971.3021638173003,684.5342077060476,900.0,680.0
1134,1211,2.4845013796862427,971.3021638173003,684.5342077060476,900.0,680.0
1134,1212,2.4845013796862427,971.3021638173003,684.5342077060476,900.0,680.0
1134,1213,2.4845013796862427,971.3021638173003,684.5342077060476,900.0,680.0
1134,1214,2.4845013796862427,971.3021638173003,684.5342077060476,900.0,680.0
1134,1215,2.4845013796862427,971.3021638173003,684.5342077060476,900.0,680.0
1134,1216,2.4845013796862427,971.3021638173003,684.5342077060476,900.0,680.0
1134,1217,2.4845013796862427,971.3021638173003,684.5342077060476,900.0,680.0
1134,1218,2.4845013796862427,971.3021638173003,684.5342077060476,900.0,680.0
1134,1219,2.4845013796862427,971.3021638173003,684.5342077060476,900.0,680.0
1134,1220,2.4845013796862427,971.3021638173003,684.5342077060476,900.0,680.0
1134,1221,2.4845013796862427,971.3021638173003,684.5342077060476,900.0,680.0
1134,1222,2.4845013796862427,971.3021638173003,684.5342077060476,855.7714285714286,681.3428571428572
1134,1223,2.4845013796862427,971.3021638173003,684.5342077060476,811.5428571428571,682.6857142857143
1134,1224,2.4845013796862427,971.3021638173003,684.5342077060476,767.3142857142857,684.0285714285715
1134,1225,2.4845013796862427,971.3021638173003,684.5342077060476,723.0857142857143,685.3714285714285
1134,1226,2.4845013796862427,971.3021638173003,684.5342077060476,678.8571428571429,686.7142857142857
1134,1227,2.4845013796862427,971.3021638173003,684.5342077060476,634.6285714285714,688.0571428571428
1134,1228,2.4845013796862427,971.3021638173003,684.5342077060476,590.4,689.4
1134,1229,2.4845013796862427,971.3021638173003,684.5342077060476,590.4,689.4
1134,1230,2.4845013796862427,971.3021638173003,684.5342077060476,590.4,689.4
1134,1231,2.4845013796862427,971.3021638173003,684.5342077060476,590.4,689.4
1134,1232,2.4845013796862427,971.3021638173003,684.5342077060476,590.4,689.4
1134,1233,2.4845013796862427,971.3021638173003,684.5342077060476,590.4,689.4
1134,1234,2.4845013796862427,971.3021638173003,684.5342077060476,590.4,689.4
1134,1235,2.4845013796862427,971.3021638173003,684.5342077060476,590.4,689.4
1134,1236,2.4845013796862427,971.3021638173003,684.5342077060476,590.4,689.4
1134,1237,2.4845013796862427,971.3021638173003,684.5342077060476,590.4,689.4
1134,1238,2.4845013796862427,956.3021638173003,688.5342077060476,590.4,689.4
1134,1239,2.4845013796862427,956.3021638173003,688.5342077060476,590.4,689.4
1135,1240,2.4845013796862427,956.3021638173003,688.5342077060476,590.4,689.4
1136,1241,2.4845013796862427,956.3021638173003,688.5342077060476,590.4,689.4
1137,1242,2.4845013796862427,956.3021638173003,688.5342077060476,590.4,689.4
1138,1243,2.4845013796862427,956.3021638173003,688.5342077060476,590.4,689.4
1139,1244,2.4845013796862427,956.3021638173003,688.5342077060476,590.4,689.4
1140,1245,2.4845013796862427,956.3021638173003,688.5342077060476,590.4,689.4
1141,1246,2.4845013796862427,940.3021638173003,692.5342077060476,590.4,689.4
1142,1247,2.4845013796862427,940.3021638173003,692.5342077060476,590.4,689.4
1143,1248,4.309767150573473,940.3021638173003,692.5342077060476,590.4,689.4
1144,1249,4.309767150573473,940.3021638173003,692.5342077060476,590.4,689.4
1145,1250,4.309767150573473,940.3021638173003,692.5342077060476,590.4,689.4
1146,1251,4.309767150573473,940.3021638173003,692.5342077060476,590.4,689.4
1147,1252,4.309767150573473,940.3021638173003,692.5342077060476,590.4,689.4
1148,1253,4.309767150573473,940.3021638173003,692.5342077060476,590.4,689.4
1149,1254,4.309767150573473,940.3021638173003,692.5342077060476,590.4,689.4
1150,1255,4.309767150573473,940.3021638173003,692.5342077060476,590.4,689.4
1151,1256,5.841046412971357,940.3021638173003,692.5342077060476,590.4,689.4
1152,1257,5.841046412971357,940.3021638173003,692.5342077060476,590.4,689.4
1153,1258,5.841046412971357,940.3021638173003,692.5342077060476,590.4,689.4
1154,1259,5.841046412971357,940.3021638173003,692.5342077060476,590.4,689.4
1155,1260,5.841046412971357,940.3021638173003,692.5342077060476,590.4,689.4
1156,1261,5.841046412971357,940.3021638173003,692.5342077060476,590.4,689.4
1157,1262,5.841046412971357,940.3021638173003,692.5342077060476,590.4,689.4
1158,1263,5.841046412971357,940.3021638173003,692.5342077060476,590.4,689.4
1159,1264,5.841046412971357,940.3021638173003,692.5342077060476,590.4,689.4
1160,1265,5.841046412971357,940.3021638173003,692.5342077060476,590.4,689.4
1161,1266,5.841046412971357,940.3021638173003,692.5342077060476,590.4,689.4
1162,1267,5.841046412971357,940.3021638173003,692.5342077060476,590.4,689.4
1163,1268,5.841046412971357,940.3021638173003,692.5342077060476,590.4,689.4
1164,1269,5.841046412971357,940.3021638173003,692.5342077060476,590.4,689.4
1165,1270,5.841046412971357,800.3021638173003,676.5342077060476,590.4,689.4
1166,1271,5.841046412971357,800.3021638173003,676.5342077060476,590.4,689.4
1167,1272,5.841046412971357,800.3021638173003,676.5342077060476,590.4,689.4
1168,1273,5.841046412971357,800.3021638173003,676.5342077060476,590.4,689.4
1169,1274,5.841046412971357,800.3021638173003,676.5342077060476,590.4,689.4
1170,1275,5.841046412971357,800.3021638173003,676.5342077060476,590.4,689.4
1171,1276,5.841046412971357,800.3021638173003,676.5342077060476,590.4,689.4
1172,1277,5.841046412971357,800.3021638173003,676.5342077060476,590.4,689.4
1173,1278,5.841046412971357,660.3021638173003,661.5342077060476,590.4,689.4
1174,1279,5.841046412971357,660.3021638173003,661.5342077060476,590.4,689.4
1175,1280,8.094721349594117,660.3021638173003,661.5342077060476,590.4,689.4
1176,1281,8.094721349594117,660.3021638173003,661.5342077060476,590.4,689.4
1177,1282,8.094721349594117,660.3021638173003,661.5342077060476,590.4,689.4
1178,1283,8.094721349594117,660.3021638173003,661.5342077060476,590.4,689.4
1179,1284,8.094721349594117,660.3021638173003,661.5342077060476,590.4,689.4
1180,1285,8.094721349594117,660.3021638173003,661.5342077060476,590.4,689.4
1181,1286,8.094721349594117,660.3021638173003,661.5342077060476,590.4,689.4
1182,1287,8.094721349594117,660.3021638173003,661.5342077060476,590.4,689.4
1183,1288,8.094721349594117,660.3021638173003,661.5342077060476,590.4,689.4
1184,1289,8.094721349594117,660.3021638173003,661.5342077060476,590.4,689.4
1185,1290,8.094721349594117,660.3021638173003,661.5342077060476,590.4,689.4
1186,1291,8.094721349594117,660.3021638173003,661.5342077060476,590.4,689.4
1187,1292,8.094721349594117,660.3021638173003,661.5342077060476,590.4,689.4
1188,1293,8.094721349594117,660.3021638173003,661.5342077060476,590.4,689.4
1189,1294,8.094721349594117,660.3021638173003,661.5342077060476,590.4,689.4
1190,1295,8.094721349594117,660.3021638173003,661.5342077060476,590.4,689.4
1191,1296,8.094721349594117,660.3021638173003,661.5342077060476,590.4,689.4
1192,1297,8.094721349594117,660.3021638173003,661.5342077060476,590.4,689.4
1193,1298,8.094721349594117,660.3021638173003,661.5342077060476,590.4,689.4
1194,1299,8.094721349594117,660.3021638173003,661.5342077060476,650.2333333333333,652.1333333333333
1195,1300,8.094721349594117,660.3021638173003,661.5342077060476,710.0666666666666,614.8666666666667
1196,1301,8.094721349594117,660.3021638173003,661.5342077060476,769.9,577.6
1197,1302,8.094721349594117,655.3021638173003,661.5342077060476,829.7333333333333,540.3333333333333
1198,1303,8.094721349594117,655.3021638173003,661.5342077060476,889.5666666666667,503.06666666666666
