path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1199,1304,8.094721349594117,655.3021638173003,661.5342077060476,949.4000000000001,465.79999999999995
1200,1305,8.094721349594117,655.3021638173003,661.5342077060476,1009.2333333333333,428.5333333333333
1201,1306,8.094721349594117,655.3021638173003,661.5342077060476,1069.0666666666666,391.26666666666665
1202,1307,8.094721349594117,655.3021638173003,661.5342077060476,1128.9,354.0
1203,1308,8.094721349594117,655.3021638173003,661.5342077060476,1128.9,354.0
1204,1309,8.094721349594117,655.3021638173003,661.5342077060476,1128.9,354.0
1205,1310,8.094721349594117,650.3021638173003,660.5342077060476,1128.9,354.0
1206,1311,8.094721349594117,650.3021638173003,660.5342077060476,1128.9,354.0
1207,1312,8.094721349594117,650.3021638173003,660.5342077060476,1128.9,354.0
1208,1313,8.094721349594117,650.3021638173003,660.5342077060476,1128.9,354.0
1209,1314,8.094721349594117,650.3021638173003,660.5342077060476,1128.9,354.0
1210,1315,8.094721349594117,650.3021638173003,660.5342077060476,1128.9,354.0
1211,1316,8.094721349594117,650.3021638173003,660.5342077060476,1128.9,354.0
1212,1317,8.094721349594117,650.3021638173003,660.5342077060476,1128.9,354.0
1213,1318,8.094721349594117,646.3021638173003,660.5342077060476,1128.9,354.0
1214,1319,8.094721349594117,646.3021638173003,660.5342077060476,1128.9,354.0
1215,1320,8.094721349594117,646.3021638173003,660.5342077060476,1128.9,354.0
1216,1321,8.094721349594117,646.3021638173003,660.5342077060476,1128.9,354.0
1217,1322,8.094721349594117,646.3021638173003,660.5342077060476,1128.9,354.0
1218,1323,10.11729945812135,646.3021638173003,660.5342077060476,1128.9,354.0
1219,1324,12.642590558948624,646.3021638173003,660.5342077060476,1128.9,354.0
1220,1325,15.869902115092192,646.3021638173003,660.5342077060476,1128.9,354.0
1221,1326,20.106939810560743,642.3021638173003,660.5342077060476,1156.775,339.075
1222,1327,25.838007981936446,642.3021638173003,660.5342077060476,1184.65,324.15
1223,1328,30.11432753572139,642.3021638173003,660.5342077060476,1212.525,309.225
1224,1329,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1225,1330,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1226,1331,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1227,1332,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1228,1333,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1229,1334,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1230,1335,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1231,1336,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1232,1337,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1233,1338,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1234,1339,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1235,1340,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1236,1341,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1237,1342,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1238,1343,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1239,1344,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1240,1345,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1241,1346,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1242,1347,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1243,1348,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1244,1349,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1245,1350,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1246,1351,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1247,1352,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1248,1353,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1249,1354,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1250,1355,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1251,1356,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1252,1357,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1253,1358,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1254,1359,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1255,1360,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1256,1361,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1257,1362,18.81440292576531,642.3021638173003,660.5342077060476,1240.4,294.3
1258,1363,18.81440292576531,642.3021638173003,660.5342077060476,1172.2142857142858,352.81428571428575
1259,1364,18.81440292576531,642.3021638173003,660.5342077060476,1104.0285714285715,411.3285714285714
1260,1365,18.81440292576531,642.3021638173003,660.5342077060476,1035.8428571428572,469.84285714285716
1261,1366,18.81440292576531,642.3021638173003,660.5342077060476,967.6571428571428,528.3571428571429
1262,1367,18.81440292576531,642.3021638173003,660.5342077060476,899.4714285714285,586.8714285714286
1263,1368,3.524778491512044,642.3021638173003,660.5342077060476,831.2857142857143,645.3857142857144
1263,1369,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1370,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1371,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1372,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1373,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1374,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1375,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1376,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1377,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1378,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1379,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1380,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1381,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1382,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1383,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1384,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1385,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1386,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1387,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1388,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1389,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1390,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1391,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1392,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1393,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1394,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1395,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1396,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1397,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1398,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1399,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1400,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1401,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1402,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1403,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1404,3.524778491512044,642.3021638173003,660.5342077060476,763.1,703.9
1263,1405,3.524778491512044,642.3021638173003,660.5342077060476,790.6,697.975
1263,1406,3.524778491512044,791.3021638173003,650.5342077060476,818.1,692.05
1263,1407,3.524778491512044,791.3021638173003,650.5342077060476,845.6,686.125
1263,1408,3.524778491512044,791.3021638173003,650.5342077060476,873.1,680.2
1263,1409,3.524778491512044,791.3021638173003,650.5342077060476,873.1,680.2
1263,1410,3.524778491512044,791.3021638173003,650.5342077060476,873.1,680.2
1263,1411,3.524778491512044,791.3021638173003,650.5342077060476,873.1,680.2
1263,1412,3.524778491512044,791.3021638173003,650.5342077060476,873.1,680.2
1263,1413,3.524778491512044,791.3021638173003,650.5342077060476,873.1,680.2
1263,1414,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1415,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1416,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1417,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1418,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1419,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1420,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1421,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1422,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1423,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1424,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1425,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1426,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1427,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1428,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1429,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1430,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1431,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1432,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1433,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1434,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1435,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1436,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1437,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1438,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1439,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1440,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1441,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1442,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1443,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1444,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1445,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1446,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1447,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1448,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1449,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1450,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1451,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1452,3.524778491512044,939.3021638173003,640.5342077060476,873.1,680.2
1263,1453,3.524778491512044,939.3021638173003,640.5342077060476,873.7833333333333,630.3333333333334
1263,1454,3.524778491512044,939.3021638173003,640.5342077060476,874.4666666666667,580.4666666666667
1263,1455,3.524778491512044,939.3021638173003,640.5342077060476,875.1500000000001,530.6
1263,1456,3.524778491512044,939.3021638173003,640.5342077060476,875.8333333333334,480.73333333333335
1263,1457,3.524778491512044,939.3021638173003,640.5342077060476,876.5166666666667,430.8666666666667
1263,1458,3.524778491512044,939.3021638173003,640.5342077060476,877.2,381.0
1263,1459,3.524778491512044,939.3021638173003,640.5342077060476,877.2,381.0
1263,1460,3.524778491512044,939.3021638173003,640.5342077060476,877.2,381.0
1263,1461,3.524778491512044,939.3021638173003,640.5342077060476,877.2,381.0
1263,1462,3.524778491512044,939.3021638173003,640.5342077060476,877.2,381.0
1263,1463,3.524778491512044,939.3021638173003,640.5342077060476,877.2,381.0
1263,1464,3.524778491512044,939.3021638173003,640.5342077060476,877.2,381.0
1263,1465,3.524778491512044,939.3021638173003,640.5342077060476,877.2,381.0
1263,1466,3.524778491512044,939.3021638173003,640.5342077060476,877.2,381.0
1263,1467,3.524778491512044,939.3021638173003,640.5342077060476,877.2,381.0
1263,1468,3.524778491512044,939.3021638173003,640.5342077060476,877.2,381.0
1263,1469,3.524778491512044,939.3021638173003,640.5342077060476,877.2,381.0
1263,1470,3.524778491512044,939.3021638173003,640.5342077060476,877.2,381.0
1263,1471,3.524778491512044,939.3021638173003,640.5342077060476,877.2,381.0
1263,1472,3.524778491512044,939.3021638173003,640.5342077060476,877.2,381.0
1263,1473,3.524778491512044,939.3021638173003,640.5342077060476,877.2,381.0
1263,1474,3.524778491512044,939.3021638173003,640.5342077060476,877.2,381.0
1263,1475,3.524778491512044,939.3021638173003,640.5342077060476,877.2,381.0
1263,1476,3.524778491512044,939.3021638173003,640.5342077060476,877.2,381.0
1263,1477,3.524778491512044,939.3021638173003,640.5342077060476,877.2,381.0
1263,1478,3.524778491512044,939.3021638173003,640.5342077060476,877.2,381.0
1264,1479,3.524778491512044,939.3021638173003,640.5342077060476,877.2,381.0
1265,1480,3.524778491512044,939.3021638173003,640.5342077060476,877.2,381.0
1266,1481,3.524778491512044,939.3021638173003,640.5342077060476,877.2,381.0
1267,1482,3.524778491512044,939.3021638173003,640.5342077060476,877.2,381.0
1268,1483,3.524778491512044,939.3021638173003,640.5342077060476,877.2,381.0
1269,1484,3.524778491512044,939.3021638173003,640.5342077060476,877.2,381.0
1270,1485,3.524778491512044,939.3021638173003,640.5342077060476,877.2,381.0
1271,1486,3.524778491512044,939.3021638173003,258.5342077060476,877.2,381.0
1272,1487,3.524778491512044,939.3021638173003,258.5342077060476,877.2,381.0
1273,1488,3.524778491512044,939.3021638173003,258.5342077060476,877.2,381.0
1274,1489,3.524778491512044,939.3021638173003,258.5342077060476,877.2,381.0
1275,1490,3.524778491512044,939.3021638173003,258.5342077060476,877.2,381.0
1276,1491,3.524778491512044,939.3021638173003,258.5342077060476,877.2,381.0
1277,1492,3.524778491512044,939.3021638173003,258.5342077060476,877.2,381.0
1278,1493,3.524778491512044,939.3021638173003,258.5342077060476,877.2,381.0
1279,1494,3.524778491512044,939.3021638173003,258.5342077060476,877.2,381.0
1280,1495,3.524778491512044,939.3021638173003,258.5342077060476,877.2,381.0
1281,1496,3.524778491512044,939.3021638173003,258.5342077060476,877.2,381.0
1282,1497,3.524778491512044,939.3021638173003,258.5342077060476,877.2,381.0
1283,1498,3.524778491512044,939.3021638173003,258.5342077060476,877.2,381.0
1284,1499,3.524778491512044,939.3021638173003,258.5342077060476,877.2,381.0
1285,1500,3.524778491512044,939.3021638173003,258.5342077060476,877.2,381.0
1286,1501,3.524778491512044,939.3021638173003,258.5342077060476,877.2,381.0
1287,1502,3.524778491512044,939.3021638173003,258.5342077060476,877.2,381.0
1288,1503,3.524778491512044,939.3021638173003,258.5342077060476,877.2,381.0
1289,1504,3.524778491512044,939.3021638173003,258.5342077060476,877.2,381.0
1290,1505,3.524778491512044,939.3021638173003,258.5342077060476,877.2,381.0
1291,1506,3.524778491512044,939.3021638173003,258.5342077060476,877.2,381.0
1292,1507,3.524778491512044,939.3021638173003,258.5342077060476,877.2,381.0
1293,1508,3.524778491512044,939.3021638173003,258.5342077060476,877.2,381.0
1294,1509,3.524778491512044,939.3021638173003,258.5342077060476,877.2,381.0
1295,1510,3.524778491512044,939.3021638173003,258.5342077060476,877.2,381.0
1296,1511,9.682310962228597,939.3021638173003,258.5342077060476,877.2,381.0
1297,1512,12.1420214900575,939.3021638173003,258.5342077060476,877.2,381.0
1298,1513,5.055018673092233,939.3021638173003,258.5342077060476,877.2,381.0
1299,1514,0.18890970720077785,939.3021638173003,258.5342077060476,877.2,381.0
1300,1514,0.18890970720077785,939.3021638173003,258.5342077060476,877.2,381.0
1301,1514,0.18890970720077785,939.3021638173003,258.5342077060476,877.2,381.0
1302,1515,4.164546397980423,939.3021638173003,258.5342077060476,877.2,381.0
1303,1516,4.271201949030288,939.3021638173003,258.5342077060476,877.2,381.0
1303,1517,1.8133316181622838,939.3021638173003,258.5342077060476,882.32,348.36
1303,1518,1.8133316181622838,939.3021638173003,258.5342077060476,887.44,315.72
1303,1519,1.8133316181622838,939.3021638173003,258.5342077060476,892.56,283.08
1303,1520,1.8133316181622838,939.3021638173003,258.5342077060476,897.68,250.44
1303,1521,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1303,1522,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1303,1523,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1303,1524,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1303,1525,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1303,1526,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1303,1527,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1303,1528,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1304,1529,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1305,1530,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1306,1531,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1307,1532,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1308,1533,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1309,1534,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1310,1535,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1311,1536,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1312,1537,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1313,1538,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1314,1539,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1315,1540,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1316,1541,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1317,1542,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1318,1543,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1319,1544,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1320,1545,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1321,1546,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1322,1547,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1323,1548,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1324,1549,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1325,1550,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1326,1551,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1327,1552,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1328,1553,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1329,1554,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1330,1555,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1331,1556,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1332,1557,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1333,1558,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1334,1559,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1334,1560,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1335,1561,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1336,1562,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1337,1563,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1338,1564,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1339,1565,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1340,1566,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1341,1567,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1342,1568,1.8133316181622838,939.3021638173003,258.5342077060476,902.8,217.8
1343,1569,7.982612368166853,939.3021638173003,258.5342077060476,902.8,217.8
1344,1570,7.982612368166853,939.3021638173003,258.5342077060476,902.8,217.8
1345,1571,7.982612368166853,939.3021638173003,258.5342077060476,902.8,217.8
1346,1572,7.982612368166853,939.3021638173003,258.5342077060476,902.8,217.8
1347,1573,7.982612368166853,939.3021638173003,258.5342077060476,902.8,217.8
1348,1574,7.982612368166853,939.3021638173003,258.5342077060476,902.8,217.8
1349,1575,7.982612368166853,939.3021638173003,258.5342077060476,902.8,217.8
1350,1576,7.982612368166853,939.3021638173003,258.5342077060476,902.8,217.8
1351,1577,30.406228907721854,939.3021638173003,258.5342077060476,902.8,217.8
1352,1578,30.406228907721854,939.3021638173003,258.5342077060476,899.525,243.45
1353,1579,30.406228907721854,939.3021638173003,258.5342077060476,896.25,269.1
1354,1580,30.406228907721854,939.3021638173003,258.5342077060476,892.975,294.75
1355,1581,30.406228907721854,939.3021638173003,258.5342077060476,889.7,320.4
1356,1582,30.406228907721854,939.3021638173003,258.5342077060476,889.7,320.4
1357,1583,30.406228907721854,939.3021638173003,258.5342077060476,889.7,320.4
1358,1584,30.406228907721854,939.3021638173003,258.5342077060476,889.7,320.4
1359,1585,30.406228907721854,939.3021638173003,258.5342077060476,889.7,320.4
1360,1586,30.406228907721854,939.3021638173003,258.5342077060476,889.7,320.4
1361,1587,30.406228907721854,939.3021638173003,258.5342077060476,889.7,320.4
1362,1588,32.51591485326743,939.3021638173003,258.5342077060476,889.7,320.4
1363,1589,35.740405609421956,939.3021638173003,258.5342077060476,889.7,320.4
1364,1590,41.227648621063935,939.3021638173003,258.5342077060476,889.7,320.4
1365,1591,52.26919985475102,939.3021638173003,258.5342077060476,889.7,320.4
1366,1592,80.0871111687426,939.3021638173003,258.5342077060476,889.7,320.4
1367,1593,152.8168753851433,939.3021638173003,258.5342077060476,889.7,320.4
1368,1594,120.85636776140875,939.3021638173003,258.5342077060476,889.7,320.4
1369,1595,108.43404873402021,939.3021638173003,258.5342077060476,889.7,320.4
1370,1596,102.44529857437078,939.3021638173003,258.5342077060476,889.7,320.4
1371,1597,102.44529857437078,939.3021638173003,258.5342077060476,889.7,320.4
1372,1598,102.44529857437078,939.3021638173003,258.5342077060476,889.7,320.4
1373,1599,102.44529857437078,939.3021638173003,258.5342077060476,889.7,320.4
1374,1600,102.44529857437078,939.3021638173003,258.5342077060476,889.7,320.4
1375,1601,73.66759954877325,939.3021638173003,258.5342077060476,889.7,320.4
1376,1602,73.66759954877325,939.3021638173003,258.5342077060476,889.7,320.4
1377,1603,73.66759954877325,939.3021638173003,258.5342077060476,889.7,320.4
1378,1604,73.66759954877325,939.3021638173003,258.5342077060476,889.7,320.4
1379,1605,73.66759954877325,939.3021638173003,258.5342077060476,889.7,320.4
1380,1606,73.66759954877325,939.3021638173003,258.5342077060476,889.7,320.4
1381,1607,73.66759954877325,939.3021638173003,258.5342077060476,889.7,320.4
1382,1608,73.66759954877325,939.3021638173003,258.5342077060476,889.7,320.4
1383,1609,73.66759954877325,939.3021638173003,258.5342077060476,853.0571428571429,366.3142857142857
1384,1610,73.66759954877325,939.3021638173003,258.5342077060476,816.4142857142857,412.2285714285714
1385,1611,73.66759954877325,939.3021638173003,258.5342077060476,779.7714285714286,458.1428571428571
1386,1612,73.66759954877325,939.3021638173003,258.5342077060476,743.1285714285715,504.0571428571428
1387,1613,73.66759954877325,939.3021638173003,258.5342077060476,706.4857142857143,549.9714285714285
1388,1614,73.66759954877325,939.3021638173003,258.5342077060476,669.8428571428572,595.8857142857142
1389,1615,71.50693389546943,939.3021638173003,258.5342077060476,633.2,641.8
