path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1390,1616,69.7646114048399,939.3021638173003,258.5342077060476,633.2,641.8
1391,1617,68.33232476613152,939.3021638173003,258.5342077060476,633.2,641.8
1392,1618,67.13547970079973,939.3021638173003,258.5342077060476,633.2,641.8
1393,1618,67.13547970079973,939.3021638173003,258.5342077060476,633.2,641.8
1394,1618,67.13547970079973,939.3021638173003,258.5342077060476,633.2,641.8
1395,1618,67.13547970079973,939.3021638173003,258.5342077060476,633.2,641.8
1396,1618,67.13547970079973,939.3021638173003,258.5342077060476,633.2,641.8
1397,1618,67.13547970079973,939.3021638173003,258.5342077060476,633.2,641.8
1398,1618,67.13547970079973,939.3021638173003,258.5342077060476,633.2,641.8
1399,1618,67.13547970079973,939.3021638173003,258.5342077060476,633.2,641.8
1400,1618,67.13547970079973,939.3021638173003,258.5342077060476,633.2,641.8
1401,1618,67.13547970079973,939.3021638173003,258.5342077060476,633.2,641.8
1402,1618,67.13547970079973,940.3021638173003,306.5342077060476,633.2,641.8
1403,1618,67.13547970079973,940.3021638173003,306.5342077060476,633.2,641.8
1404,1618,67.13547970079973,940.3021638173003,306.5342077060476,633.2,641.8
1405,1618,67.13547970079973,940.3021638173003,306.5342077060476,633.2,641.8
1406,1618,67.13547970079973,940.3021638173003,306.5342077060476,633.2,641.8
1407,1618,67.13547970079973,940.3021638173003,306.5342077060476,633.2,641.8
1408,1618,67.13547970079973,940.3021638173003,306.5342077060476,633.2,641.8
1409,1618,67.13547970079973,940.3021638173003,306.5342077060476,633.2,641.8
1410,1618,67.13547970079973,940.3021638173003,306.5342077060476,633.2,641.8
1411,1618,67.13547970079973,940.3021638173003,306.5342077060476,633.2,641.8
1412,1618,67.13547970079973,940.3021638173003,306.5342077060476,633.2,641.8
1413,1618,67.13547970079973,940.3021638173003,306.5342077060476,633.2,641.8
1414,1618,67.13547970079973,940.3021638173003,306.5342077060476,633.2,641.8
1415,1618,67.13547970079973,940.3021638173003,306.5342077060476,633.2,641.8
1416,1618,67.13547970079973,940.3021638173003,306.5342077060476,633.2,641.8
1417,1618,67.13547970079973,940.3021638173003,306.5342077060476,633.2,641.8
1418,1618,67.13547970079973,672.3021638173003,639.5342077060476,633.2,641.8
1419,1618,67.13547970079973,672.3021638173003,639.5342077060476,633.2,641.8
1420,1618,67.13547970079973,672.3021638173003,639.5342077060476,633.2,641.8
1421,1618,67.13547970079973,672.3021638173003,639.5342077060476,633.2,641.8
1422,1618,67.13547970079973,672.3021638173003,639.5342077060476,633.2,641.8
1423,1618,61.89844990141973,672.3021638173003,639.5342077060476,633.2,641.8
1424,1618,61.89844990141973,672.3021638173003,639.5342077060476,633.2,641.8
1425,1618,61.89844990141973,672.3021638173003,639.5342077060476,633.2,641.8
1426,1618,61.89844990141973,672.3021638173003,639.5342077060476,633.2,641.8
1427,1618,61.89844990141973,672.3021638173003,639.5342077060476,633.2,641.8
1428,1618,61.89844990141973,672.3021638173003,639.5342077060476,633.2,641.8
1429,1618,61.89844990141973,672.3021638173003,639.5342077060476,633.2,641.8
1430,1618,61.89844990141973,672.3021638173003,639.5342077060476,633.2,641.8
1431,1618,56.265184665093585,672.3021638173003,639.5342077060476,633.2,641.8
1432,1618,56.265184665093585,672.3021638173003,639.5342077060476,633.2,641.8
1433,1618,56.265184665093585,672.3021638173003,639.5342077060476,633.2,641.8
1434,1618,56.265184665093585,672.3021638173003,639.5342077060476,633.2,641.8
1435,1618,56.265184665093585,672.3021638173003,639.5342077060476,633.2,641.8
1436,1618,56.265184665093585,672.3021638173003,639.5342077060476,633.2,641.8
1437,1618,56.265184665093585,672.3021638173003,639.5342077060476,633.2,641.8
1438,1618,56.265184665093585,672.3021638173003,639.5342077060476,633.2,641.8
1439,1618,56.265184665093585,672.3021638173003,639.5342077060476,633.2,641.8
1440,1618,56.265184665093585,672.3021638173003,639.5342077060476,633.2,641.8
1441,1618,56.265184665093585,672.3021638173003,639.5342077060476,633.2,641.8
1442,1618,56.265184665093585,672.3021638173003,639.5342077060476,633.2,641.8
1443,1618,56.265184665093585,672.3021638173003,639.5342077060476,633.2,641.8
1444,1618,56.265184665093585,672.3021638173003,639.5342077060476,633.2,641.8
1445,1618,56.265184665093585,672.3021638173003,639.5342077060476,633.2,641.8
1446,1618,56.265184665093585,672.3021638173003,639.5342077060476,675.1166666666667,645.55
1447,1618,56.265184665093585,672.3021638173003,639.5342077060476,717.0333333333334,649.3
1448,1618,56.265184665093585,672.3021638173003,639.5342077060476,758.95,653.05
1449,1618,56.265184665093585,672.3021638173003,639.5342077060476,800.8666666666667,656.8
1450,1619,56.265184665093585,672.3021638173003,639.5342077060476,842.7833333333333,660.55
1451,1620,56.265184665093585,672.3021638173003,639.5342077060476,884.7,664.3
1452,1621,56.265184665093585,672.3021638173003,639.5342077060476,884.7,664.3
1453,1622,56.265184665093585,672.3021638173003,639.5342077060476,884.7,664.3
1454,1623,56.265184665093585,672.3021638173003,639.5342077060476,884.7,664.3
1455,1624,54.04168122737159,672.3021638173003,639.5342077060476,884.7,664.3
1456,1625,54.04168122737159,672.3021638173003,639.5342077060476,884.7,664.3
1457,1626,54.04168122737159,672.3021638173003,639.5342077060476,884.7,664.3
1458,1627,54.04168122737159,672.3021638173003,639.5342077060476,884.7,664.3
1459,1628,54.04168122737159,672.3021638173003,639.5342077060476,884.7,664.3
1460,1629,54.04168122737159,672.3021638173003,639.5342077060476,884.7,664.3
1461,1630,54.04168122737159,672.3021638173003,639.5342077060476,884.7,664.3
1462,1631,54.04168122737159,672.3021638173003,639.5342077060476,884.7,664.3
1463,1632,51.59342287740897,672.3021638173003,639.5342077060476,884.7,664.3
1464,1633,51.59342287740897,672.3021638173003,639.5342077060476,884.7,664.3
1465,1634,51.59342287740897,672.3021638173003,639.5342077060476,884.7,664.3
1466,1635,51.59342287740897,796.3021638173003,666.5342077060476,884.7,664.3
1467,1636,51.59342287740897,796.3021638173003,666.5342077060476,884.7,664.3
1468,1637,51.59342287740897,796.3021638173003,666.5342077060476,884.7,664.3
1469,1638,51.59342287740897,796.3021638173003,666.5342077060476,884.7,664.3
1470,1639,51.59342287740897,796.3021638173003,666.5342077060476,884.7,664.3
1471,1640,51.59342287740897,796.3021638173003,666.5342077060476,884.7,664.3
1472,1641,51.59342287740897,796.3021638173003,666.5342077060476,884.7,664.3
1473,1642,51.59342287740897,796.3021638173003,666.5342077060476,884.7,664.3
1474,1643,51.59342287740897,920.3021638173003,692.5342077060476,884.7,664.3
1475,1644,51.59342287740897,920.3021638173003,692.5342077060476,884.7,664.3
1476,1645,51.59342287740897,920.3021638173003,692.5342077060476,884.7,664.3
1477,1646,51.59342287740897,920.3021638173003,692.5342077060476,884.7,664.3
1478,1647,51.59342287740897,920.3021638173003,692.5342077060476,884.7,664.3
1479,1648,76.14125073628162,920.3021638173003,692.5342077060476,884.7,664.3
1480,1649,76.14125073628162,920.3021638173003,692.5342077060476,884.7,664.3
1481,1650,76.14125073628162,920.3021638173003,692.5342077060476,884.7,664.3
1482,1651,76.14125073628162,920.3021638173003,692.5342077060476,884.7,664.3
1483,1652,76.3290694495334,920.3021638173003,692.5342077060476,884.7,664.3
1484,1653,76.69162886539198,920.3021638173003,692.5342077060476,884.7,664.3
1485,1654,77.68468825114972,920.3021638173003,692.5342077060476,884.7,664.3
1486,1655,91.583176964156,920.3021638173003,692.5342077060476,884.7,664.3
1487,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1488,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1489,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1490,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1491,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1492,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1493,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1494,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1495,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1496,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1497,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1498,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1499,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1500,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1501,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1502,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1503,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1504,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1505,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1506,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1507,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1508,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1509,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1510,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1511,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1512,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1513,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1514,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1515,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1516,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1517,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1518,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1519,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1520,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1521,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1522,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1523,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1524,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1525,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1526,1656,56.71818800835632,920.3021638173003,692.5342077060476,884.7,664.3
1527,1656,50.820807642298995,920.3021638173003,692.5342077060476,884.7,664.3
1528,1656,50.820807642298995,920.3021638173003,692.5342077060476,938.1,665.9599999999999
1529,1656,50.820807642298995,920.3021638173003,692.5342077060476,991.5,667.62
1530,1656,50.820807642298995,1038.3021638173004,691.5342077060476,1044.9,669.28
1531,1656,50.820807642298995,1038.3021638173004,691.5342077060476,1098.3,670.94
1532,1656,50.820807642298995,1038.3021638173004,691.5342077060476,1151.7,672.6
1533,1656,50.820807642298995,1038.3021638173004,691.5342077060476,1151.7,672.6
1534,1656,50.820807642298995,1038.3021638173004,691.5342077060476,1151.7,672.6
1535,1656,44.88862990263394,1038.3021638173004,691.5342077060476,1151.7,672.6
1536,1656,44.88862990263394,1038.3021638173004,691.5342077060476,1151.7,672.6
1537,1656,44.88862990263394,1038.3021638173004,691.5342077060476,1151.7,672.6
1538,1656,44.88862990263394,1038.3021638173004,691.5342077060476,1151.7,672.6
1539,1656,44.88862990263394,1038.3021638173004,691.5342077060476,1151.7,672.6
1540,1656,44.88862990263394,1038.3021638173004,691.5342077060476,1151.7,672.6
1541,1656,44.88862990263394,1038.3021638173004,691.5342077060476,1151.7,672.6
1542,1656,44.88862990263394,1038.3021638173004,691.5342077060476,1151.7,672.6
1543,1656,44.88862990263394,1038.3021638173004,691.5342077060476,1151.7,672.6
1544,1656,44.88862990263394,1038.3021638173004,691.5342077060476,1151.7,672.6
1545,1656,44.88862990263394,1038.3021638173004,691.5342077060476,1151.7,672.6
1546,1656,44.88862990263394,1038.3021638173004,691.5342077060476,1151.7,672.6
1547,1656,44.88862990263394,1038.3021638173004,691.5342077060476,1151.7,672.6
1548,1656,44.88862990263394,1038.3021638173004,691.5342077060476,1151.7,672.6
1549,1656,44.88862990263394,1038.3021638173004,691.5342077060476,1151.7,672.6
1550,1656,44.88862990263394,1038.3021638173004,691.5342077060476,1151.7,672.6
1551,1656,44.88862990263394,1038.3021638173004,691.5342077060476,1151.7,672.6
1552,1656,44.88862990263394,1038.3021638173004,691.5342077060476,1151.7,672.6
1553,1656,44.88862990263394,1038.3021638173004,691.5342077060476,1151.7,672.6
1554,1656,44.88862990263394,1133.3021638173004,688.5342077060476,1151.7,672.6
1555,1656,44.88862990263394,1133.3021638173004,688.5342077060476,1151.7,672.6
1556,1656,44.88862990263394,1133.3021638173004,688.5342077060476,1151.7,672.6
1557,1656,44.88862990263394,1133.3021638173004,688.5342077060476,1151.7,672.6
1558,1656,44.88862990263394,1133.3021638173004,688.5342077060476,1151.7,672.6
1559,1656,2.7758220715358948,1133.3021638173004,688.5342077060476,1151.7,672.6
1560,1656,2.7758220715358948,1133.3021638173004,688.5342077060476,1151.7,672.6
1561,1656,2.7758220715358948,1133.3021638173004,688.5342077060476,1151.7,672.6
1562,1656,2.7758220715358948,1227.3021638173004,684.5342077060476,1151.7,672.6
1563,1656,2.7758220715358948,1227.3021638173004,684.5342077060476,1151.7,672.6
1564,1656,2.7758220715358948,1227.3021638173004,684.5342077060476,1151.7,672.6
1565,1656,2.7758220715358948,1227.3021638173004,684.5342077060476,1151.7,672.6
1566,1656,2.7758220715358948,1227.3021638173004,684.5342077060476,1151.7,672.6
1567,1656,15.679417900202044,1227.3021638173004,684.5342077060476,1151.7,672.6
1568,1656,15.679417900202044,1227.3021638173004,684.5342077060476,1094.8,673.16
1569,1656,15.679417900202044,1227.3021638173004,684.5342077060476,1037.9,673.72
1570,1656,15.679417900202044,1227.3021638173004,684.5342077060476,981.0,674.28
1571,1656,15.679417900202044,1227.3021638173004,684.5342077060476,924.1,674.84
1572,1656,15.679417900202044,1227.3021638173004,684.5342077060476,867.2,675.4
1573,1656,15.679417900202044,1227.3021638173004,684.5342077060476,867.2,675.4
1574,1656,15.679417900202044,1227.3021638173004,684.5342077060476,867.2,675.4
1575,1656,15.679417900202044,1227.3021638173004,684.5342077060476,867.2,675.4
1576,1656,15.679417900202044,1227.3021638173004,684.5342077060476,867.2,675.4
1577,1656,15.679417900202044,1227.3021638173004,684.5342077060476,867.2,675.4
1578,1656,15.679417900202044,1227.3021638173004,684.5342077060476,867.2,675.4
1579,1656,15.679417900202044,1227.3021638173004,684.5342077060476,867.2,675.4
1580,1656,15.679417900202044,1227.3021638173004,684.5342077060476,867.2,675.4
1581,1656,15.679417900202044,1227.3021638173004,684.5342077060476,867.2,675.4
1582,1656,15.679417900202044,1227.3021638173004,684.5342077060476,867.2,675.4
1583,1656,15.679417900202044,1227.3021638173004,684.5342077060476,867.2,675.4
1584,1656,15.679417900202044,1227.3021638173004,684.5342077060476,867.2,675.4
1585,1656,15.679417900202044,1227.3021638173004,684.5342077060476,867.2,675.4
1586,1656,15.679417900202044,998.3021638173003,676.5342077060476,867.2,675.4
1587,1656,15.679417900202044,998.3021638173003,676.5342077060476,867.2,675.4
1588,1656,15.679417900202044,998.3021638173003,676.5342077060476,867.2,675.4
1589,1656,15.679417900202044,998.3021638173003,676.5342077060476,867.2,675.4
1590,1656,15.679417900202044,998.3021638173003,676.5342077060476,867.2,675.4
1591,1656,16.00760445910293,998.3021638173003,676.5342077060476,867.2,675.4
1592,1656,16.00760445910293,998.3021638173003,676.5342077060476,832.26,676.34
1593,1656,16.00760445910293,998.3021638173003,676.5342077060476,797.32,677.28
1594,1656,16.00760445910293,768.3021638173003,668.5342077060476,762.38,678.22
1595,1656,16.00760445910293,768.3021638173003,668.5342077060476,727.44,679.16
1596,1656,16.00760445910293,768.3021638173003,668.5342077060476,692.5,680.1
1597,1656,16.00760445910293,768.3021638173003,668.5342077060476,692.5,680.1
1598,1656,16.00760445910293,768.3021638173003,668.5342077060476,692.5,680.1
1599,1656,16.48712090513315,768.3021638173003,668.5342077060476,692.5,680.1
1600,1656,16.48712090513315,768.3021638173003,668.5342077060476,692.5,680.1
1601,1656,16.48712090513315,768.3021638173003,668.5342077060476,692.5,680.1
1602,1656,16.48712090513315,768.3021638173003,668.5342077060476,692.5,680.1
1603,1656,16.48712090513315,768.3021638173003,668.5342077060476,692.5,680.1
1604,1656,16.48712090513315,768.3021638173003,668.5342077060476,692.5,680.1
1605,1656,16.48712090513315,768.3021638173003,668.5342077060476,692.5,680.1
1606,1656,16.48712090513315,768.3021638173003,668.5342077060476,692.5,680.1
1607,1656,16.73447248963969,768.3021638173003,668.5342077060476,692.5,680.1
1608,1656,16.73447248963969,768.3021638173003,668.5342077060476,692.5,680.1
1609,1656,16.73447248963969,768.3021638173003,668.5342077060476,692.5,680.1
1610,1656,16.73447248963969,768.3021638173003,668.5342077060476,745.2714285714286,677.2571428571429
1611,1656,16.73447248963969,768.3021638173003,668.5342077060476,798.0428571428572,674.4142857142857
1612,1656,16.73447248963969,768.3021638173003,668.5342077060476,850.8142857142857,671.5714285714286
1613,1656,16.73447248963969,768.3021638173003,668.5342077060476,903.5857142857144,668.7285714285715
1614,1656,16.73447248963969,768.3021638173003,668.5342077060476,956.3571428571429,665.8857142857144
1615,1656,16.976388012621403,768.3021638173003,668.5342077060476,1009.1285714285715,663.0428571428572
1616,1656,16.976388012621403,768.3021638173003,668.5342077060476,1061.9,660.2
1617,1656,16.976388012621403,768.3021638173003,668.5342077060476,1061.9,660.2
1618,1656,16.976388012621403,848.3021638173003,659.5342077060476,1061.9,660.2
1619,1656,16.976388012621403,848.3021638173003,659.5342077060476,1061.9,660.2
1620,1656,16.976388012621403,848.3021638173003,659.5342077060476,1061.9,660.2
1621,1656,16.976388012621403,848.3021638173003,659.5342077060476,1061.9,660.2
1622,1656,16.976388012621403,848.3021638173003,659.5342077060476,1061.9,660.2
1623,1656,16.976388012621403,848.3021638173003,659.5342077060476,1061.9,660.2
1624,1656,16.976388012621403,848.3021638173003,659.5342077060476,1061.9,660.2
1625,1656,16.976388012621403,848.3021638173003,659.5342077060476,1061.9,660.2
1626,1656,16.976388012621403,848.3021638173003,659.5342077060476,1061.9,660.2
1627,1656,16.976388012621403,848.3021638173003,659.5342077060476,1061.9,660.2
1628,1656,16.976388012621403,928.3021638173003,650.5342077060476,1061.9,660.2
1629,1656,16.976388012621403,928.3021638173003,650.5342077060476,1061.9,660.2
1630,1656,16.976388012621403,928.3021638173003,650.5342077060476,1061.9,660.2
1631,1656,16.976388012621403,928.3021638173003,650.5342077060476,1061.9,660.2
1632,1656,16.976388012621403,928.3021638173003,650.5342077060476,1061.9,660.2
1633,1656,16.976388012621403,928.3021638173003,650.5342077060476,1061.9,660.2
1634,1656,16.976388012621403,928.3021638173003,650.5342077060476,1061.9,660.2
1635,1656,16.976388012621403,928.3021638173003,650.5342077060476,1061.9,660.2
1636,1656,16.976388012621403,928.3021638173003,650.5342077060476,1061.9,660.2
1637,1656,16.976388012621403,928.3021638173003,650.5342077060476,1061.9,660.2
1638,1656,16.976388012621403,928.3021638173003,650.5342077060476,1061.9,660.2
1639,1656,16.976388012621403,928.3021638173003,650.5342077060476,1061.9,660.2
1640,1656,16.976388012621403,928.3021638173003,650.5342077060476,1061.9,660.2
1641,1656,16.976388012621403,928.3021638173003,650.5342077060476,1061.9,660.2
1642,1656,16.976388012621403,928.3021638173003,650.5342077060476,1061.9,660.2
1643,1656,16.976388012621403,928.3021638173003,650.5342077060476,1061.9,660.2
1644,1656,16.976388012621403,928.3021638173003,650.5342077060476,1061.9,660.2
1645,1656,16.976388012621403,928.3021638173003,650.5342077060476,1061.9,660.2
1646,1656,16.976388012621403,928.3021638173003,650.5342077060476,1061.9,660.2
1647,1656,16.976388012621403,928.3021638173003,650.5342077060476,1061.9,660.2
1648,1656,16.976388012621403,928.3021638173003,650.5342077060476,1061.9,660.2
1649,1656,16.976388012621403,928.3021638173003,650.5342077060476,1061.9,660.2
1650,1656,16.976388012621403,928.3021638173003,650.5342077060476,1061.9,660.2
1651,1656,16.976388012621403,928.3021638173003,650.5342077060476,1061.9,660.2
1652,1656,16.976388012621403,928.3021638173003,650.5342077060476,1061.9,660.2
1653,1656,16.976388012621403,928.3021638173003,650.5342077060476,1061.9,660.2
1654,1656,16.976388012621403,928.3021638173003,650.5342077060476,1061.9,660.2
1655,1656,16.976388012621403,928.3021638173003,650.5342077060476,1061.9,660.2
1656,1656,16.976388012621403,928.3021638173003,650.5342077060476,1032.68,662.94
1657,1656,16.976388012621403,928.3021638173003,650.5342077060476,1003.46,665.6800000000001
1658,1656,16.976388012621403,928.3021638173003,650.5342077060476,974.24,668.42
1659,1656,16.976388012621403,928.3021638173003,650.5342077060476,945.02,671.16
1660,1656,16.976388012621403,928.3021638173003,650.5342077060476,915.8,673.9
1661,1656,16.976388012621403,928.3021638173003,650.5342077060476,915.8,673.9
1662,1656,16.976388012621403,928.3021638173003,650.5342077060476,915.8,673.9
1663,1656,16.976388012621403,928.3021638173003,650.5342077060476,915.8,673.9
1664,1657,18.53244988507224,928.3021638173003,650.5342077060476,915.8,673.9
1665,1658,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1666,1659,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1667,1660,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1668,1661,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1669,1662,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1670,1663,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1671,1664,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1672,1665,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1673,1666,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1674,1667,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1675,1668,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1676,1669,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1677,1670,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1678,1671,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1679,1672,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1680,1673,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1681,1674,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1682,1675,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1683,1676,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1684,1677,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1685,1678,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1686,1679,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1687,1680,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1688,1681,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1689,1682,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1690,1683,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1691,1684,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1692,1685,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1693,1686,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1694,1687,18.997382682461105,928.3021638173003,650.5342077060476,915.8,673.9
1695,1688,6.540451201341466,928.3021638173003,650.5342077060476,915.8,673.9
1696,1689,6.540451201341466,928.3021638173003,650.5342077060476,915.8,673.9
1697,1690,6.540451201341466,928.3021638173003,650.5342077060476,915.8,673.9
1698,1691,6.540451201341466,928.3021638173003,650.5342077060476,915.8,673.9
1699,1692,6.540451201341466,928.3021638173003,650.5342077060476,915.8,673.9
1700,1693,6.540451201341466,928.3021638173003,650.5342077060476,915.8,673.9
1701,1694,9.76763490209434,928.3021638173003,650.5342077060476,915.8,673.9
1702,1695,13.743997930783557,928.3021638173003,650.5342077060476,915.8,673.9
1703,1696,26.42366044070097,928.3021638173003,650.5342077060476,915.8,673.9
1704,1697,20.158402957665963,928.3021638173003,650.5342077060476,915.8,673.9
1705,1697,20.158402957665963,928.3021638173003,650.5342077060476,915.8,673.9
