path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1706,1697,20.158402957665963,946.3021638173003,625.5342077060476,915.8,673.9
1707,1697,20.158402957665963,946.3021638173003,625.5342077060476,915.8,673.9
1708,1697,20.158402957665963,946.3021638173003,625.5342077060476,915.8,673.9
1709,1697,20.158402957665963,946.3021638173003,625.5342077060476,915.8,673.9
1710,1697,20.158402957665963,946.3021638173003,625.5342077060476,915.8,673.9
1711,1697,20.158402957665963,946.3021638173003,625.5342077060476,915.8,673.9
1712,1697,20.158402957665963,946.3021638173003,625.5342077060476,915.8,673.9
1713,1697,20.158402957665963,946.3021638173003,625.5342077060476,915.8,673.9
1714,1697,20.158402957665963,946.3021638173003,625.5342077060476,915.8,673.9
1715,1697,20.158402957665963,946.3021638173003,625.5342077060476,915.8,673.9
1716,1697,20.158402957665963,946.3021638173003,625.5342077060476,915.8,673.9
1717,1697,20.158402957665963,946.3021638173003,625.5342077060476,915.8,673.9
1718,1697,20.158402957665963,946.3021638173003,625.5342077060476,915.8,673.9
1719,1697,20.158402957665963,946.3021638173003,625.5342077060476,915.8,673.9
1720,1697,20.158402957665963,946.3021638173003,625.5342077060476,915.8,673.9
1721,1697,20.158402957665963,946.3021638173003,625.5342077060476,915.8,673.9
1722,1697,20.158402957665963,946.3021638173003,625.5342077060476,895.25,676.8
1723,1697,20.158402957665963,946.3021638173003,625.5342077060476,874.7,679.7
1724,1697,20.158402957665963,946.3021638173003,625.5342077060476,854.15,682.6
1725,1697,20.158402957665963,946.3021638173003,625.5342077060476,833.6,685.5
1726,1697,20.158402957665963,946.3021638173003,625.5342077060476,833.6,685.5
1727,1697,20.158402957665963,946.3021638173003,625.5342077060476,833.6,685.5
1728,1698,20.158402957665963,946.3021638173003,625.5342077060476,833.6,685.5
1729,1699,20.158402957665963,946.3021638173003,625.5342077060476,833.6,685.5
1730,1700,20.158402957665963,946.3021638173003,625.5342077060476,833.6,685.5
1731,1701,20.158402957665963,946.3021638173003,625.5342077060476,833.6,685.5
1732,1702,20.158402957665963,946.3021638173003,625.5342077060476,833.6,685.5
1733,1703,20.158402957665963,946.3021638173003,625.5342077060476,833.6,685.5
1734,1704,20.158402957665963,946.3021638173003,625.5342077060476,833.6,685.5
1735,1705,20.158402957665963,946.3021638173003,625.5342077060476,833.6,685.5
1736,1706,20.158402957665963,946.3021638173003,625.5342077060476,833.6,685.5
1737,1707,20.158402957665963,946.3021638173003,625.5342077060476,833.6,685.5
1738,1708,20.158402957665963,946.3021638173003,625.5342077060476,833.6,685.5
1739,1709,20.158402957665963,946.3021638173003,625.5342077060476,833.6,685.5
1740,1710,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1741,1711,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1742,1712,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1743,1713,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1744,1714,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1745,1715,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1746,1716,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1747,1717,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1748,1718,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1749,1719,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1750,1720,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1751,1721,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1752,1722,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1753,1723,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1754,1724,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1755,1725,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1756,1726,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1757,1727,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1758,1728,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1759,1729,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1760,1730,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1761,1731,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1762,1732,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1763,1733,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1764,1734,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1765,1735,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1766,1736,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1767,1737,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1768,1738,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1769,1739,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1770,1740,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1771,1741,20.158402957665963,918.3021638173003,686.5342077060476,833.6,685.5
1772,1742,32.03070354889369,918.3021638173003,686.5342077060476,833.6,685.5
1773,1743,53.00921449023656,918.3021638173003,686.5342077060476,833.6,685.5
1774,1744,84.62746630067555,918.3021638173003,686.5342077060476,833.6,685.5
1775,1745,50.64266027029818,918.3021638173003,686.5342077060476,833.6,685.5
1775,1746,33.20904833761978,918.3021638173003,686.5342077060476,833.6,685.5
1775,1747,23.302733379516553,918.3021638173003,686.5342077060476,833.6,685.5
1775,1748,23.302733379516553,918.3021638173003,686.5342077060476,833.6,685.5
1775,1749,23.302733379516553,918.3021638173003,686.5342077060476,833.6,685.5
1776,1750,23.302733379516553,918.3021638173003,686.5342077060476,833.6,685.5
1777,1751,23.302733379516553,918.3021638173003,686.5342077060476,833.6,685.5
1778,1752,23.302733379516553,918.3021638173003,686.5342077060476,833.6,685.5
1779,1753,23.302733379516553,918.3021638173003,686.5342077060476,833.6,685.5
1780,1754,23.302733379516553,918.3021638173003,686.5342077060476,833.6,685.5
1781,1755,23.302733379516553,918.3021638173003,686.5342077060476,833.6,685.5
1782,1756,23.302733379516553,910.3021638173003,656.5342077060476,833.6,685.5
1783,1757,23.302733379516553,910.3021638173003,656.5342077060476,833.6,685.5
1784,1758,23.302733379516553,910.3021638173003,656.5342077060476,833.6,685.5
1785,1759,23.302733379516553,910.3021638173003,656.5342077060476,833.6,685.5
1786,1760,23.302733379516553,910.3021638173003,656.5342077060476,833.6,685.5
1787,1761,23.302733379516553,910.3021638173003,656.5342077060476,833.6,685.5
1788,1762,23.302733379516553,910.3021638173003,656.5342077060476,833.6,685.5
1789,1763,23.302733379516553,910.3021638173003,656.5342077060476,833.6,685.5
1790,1764,23.302733379516553,910.3021638173003,656.5342077060476,833.6,685.5
1791,1765,23.302733379516553,910.3021638173003,656.5342077060476,833.6,685.5
1792,1766,23.302733379516553,910.3021638173003,656.5342077060476,833.6,685.5
1793,1767,23.302733379516553,910.3021638173003,656.5342077060476,833.6,685.5
1794,1768,23.302733379516553,910.3021638173003,656.5342077060476,833.6,685.5
1795,1769,23.302733379516553,910.3021638173003,656.5342077060476,833.6,685.5
1796,1770,23.302733379516553,910.3021638173003,656.5342077060476,833.6,685.5
1797,1771,23.302733379516553,910.3021638173003,656.5342077060476,833.6,685.5
1798,1772,23.302733379516553,910.3021638173003,656.5342077060476,833.6,685.5
1799,1773,23.302733379516553,910.3021638173003,656.5342077060476,833.6,685.5
1800,1774,23.302733379516553,910.3021638173003,656.5342077060476,833.6,685.5
1801,1775,23.302733379516553,910.3021638173003,656.5342077060476,833.6,685.5
1802,1776,23.302733379516553,910.3021638173003,656.5342077060476,833.6,685.5
1803,1777,23.302733379516553,910.3021638173003,656.5342077060476,833.6,685.5
1804,1778,23.302733379516553,910.3021638173003,656.5342077060476,833.6,685.5
1805,1779,23.302733379516553,910.3021638173003,656.5342077060476,833.6,685.5
1806,1780,23.302733379516553,910.3021638173003,656.5342077060476,833.6,685.5
1807,1781,23.302733379516553,910.3021638173003,656.5342077060476,833.6,685.5
1808,1782,23.302733379516553,910.3021638173003,656.5342077060476,791.58,687.28
1809,1783,23.302733379516553,910.3021638173003,656.5342077060476,749.5600000000001,689.06
1810,1784,23.302733379516553,910.3021638173003,656.5342077060476,707.54,690.84
1811,1785,23.302733379516553,910.3021638173003,656.5342077060476,665.52,692.62
1812,1786,23.302733379516553,910.3021638173003,656.5342077060476,623.5,694.4
1813,1787,23.302733379516553,910.3021638173003,656.5342077060476,623.5,694.4
1814,1788,23.302733379516553,910.3021638173003,656.5342077060476,623.5,694.4
1815,1789,23.302733379516553,910.3021638173003,656.5342077060476,623.5,694.4
1816,1790,23.302733379516553,910.3021638173003,656.5342077060476,623.5,694.4
1817,1791,23.302733379516553,910.3021638173003,656.5342077060476,623.5,694.4
1818,1792,23.302733379516553,910.3021638173003,656.5342077060476,623.5,694.4
1819,1793,23.302733379516553,910.3021638173003,656.5342077060476,623.5,694.4
1820,1794,23.302733379516553,910.3021638173003,656.5342077060476,623.5,694.4
1821,1795,23.302733379516553,910.3021638173003,656.5342077060476,623.5,694.4
1822,1796,23.302733379516553,910.3021638173003,656.5342077060476,623.5,694.4
1823,1797,23.302733379516553,910.3021638173003,656.5342077060476,623.5,694.4
1824,1798,23.302733379516553,910.3021638173003,656.5342077060476,623.5,694.4
1825,1799,23.302733379516553,910.3021638173003,656.5342077060476,623.5,694.4
1826,1800,23.302733379516553,910.3021638173003,656.5342077060476,623.5,694.4
1827,1801,23.302733379516553,910.3021638173003,656.5342077060476,623.5,694.4
1828,1802,23.302733379516553,910.3021638173003,656.5342077060476,623.5,694.4
1829,1803,23.302733379516553,910.3021638173003,656.5342077060476,623.5,694.4
1830,1804,23.302733379516553,910.3021638173003,656.5342077060476,623.5,694.4
1831,1805,23.302733379516553,910.3021638173003,656.5342077060476,623.5,694.4
1832,1806,23.302733379516553,910.3021638173003,656.5342077060476,623.5,694.4
1833,1807,23.302733379516553,910.3021638173003,656.5342077060476,623.5,694.4
1834,1808,17.859120057799935,910.3021638173003,656.5342077060476,623.5,694.4
1835,1809,13.721921785851665,910.3021638173003,656.5342077060476,623.5,694.4
1836,1810,10.502265042132333,910.3021638173003,656.5342077060476,623.5,694.4
1837,1811,7.94037146140588,910.3021638173003,656.5342077060476,623.5,694.4
1838,1812,5.861081192998774,910.3021638173003,656.5342077060476,623.5,694.4
1839,1812,5.861081192998774,910.3021638173003,656.5342077060476,623.5,694.4
1840,1812,5.861081192998774,910.3021638173003,656.5342077060476,623.5,694.4
1841,1812,5.861081192998774,910.3021638173003,656.5342077060476,623.5,694.4
1842,1812,5.861081192998774,910.3021638173003,656.5342077060476,623.5,694.4
1843,1812,5.861081192998774,910.3021638173003,656.5342077060476,623.5,694.4
1844,1812,5.861081192998774,910.3021638173003,656.5342077060476,623.5,694.4
1845,1812,5.861081192998774,910.3021638173003,656.5342077060476,623.5,694.4
1846,1812,5.861081192998774,788.3021638173003,679.5342077060476,623.5,694.4
1847,1812,5.861081192998774,788.3021638173003,679.5342077060476,623.5,694.4
1848,1813,5.861081192998774,788.3021638173003,679.5342077060476,623.5,694.4
1849,1814,5.861081192998774,788.3021638173003,679.5342077060476,623.5,694.4
1850,1815,5.861081192998774,788.3021638173003,679.5342077060476,623.5,694.4
1851,1816,5.861081192998774,788.3021638173003,679.5342077060476,623.5,694.4
1852,1817,5.861081192998774,788.3021638173003,679.5342077060476,623.5,694.4
1853,1818,5.861081192998774,788.3021638173003,679.5342077060476,623.5,694.4
1854,1819,5.861081192998774,666.3021638173003,702.5342077060476,623.5,694.4
1855,1820,5.861081192998774,666.3021638173003,702.5342077060476,623.5,694.4
1856,1821,5.861081192998774,666.3021638173003,702.5342077060476,623.5,694.4
1857,1822,5.861081192998774,666.3021638173003,702.5342077060476,623.5,694.4
1858,1823,5.861081192998774,666.3021638173003,702.5342077060476,623.5,694.4
1859,1824,5.861081192998774,666.3021638173003,702.5342077060476,623.5,694.4
1860,1825,5.861081192998774,666.3021638173003,702.5342077060476,623.5,694.4
1861,1826,5.861081192998774,666.3021638173003,702.5342077060476,623.5,694.4
1862,1827,5.861081192998774,666.3021638173003,702.5342077060476,623.5,694.4
1863,1828,5.861081192998774,666.3021638173003,702.5342077060476,623.5,694.4
1864,1829,5.861081192998774,666.3021638173003,702.5342077060476,623.5,694.4
1865,1830,5.861081192998774,666.3021638173003,702.5342077060476,623.5,694.4
1866,1831,5.861081192998774,666.3021638173003,702.5342077060476,623.5,694.4
1867,1832,5.861081192998774,666.3021638173003,702.5342077060476,623.5,694.4
1868,1833,5.861081192998774,666.3021638173003,702.5342077060476,623.5,694.4
1869,1834,5.861081192998774,666.3021638173003,702.5342077060476,682.12,695.6999999999999
1870,1835,5.861081192998774,666.3021638173003,702.5342077060476,740.74,697.0
1871,1836,5.861081192998774,666.3021638173003,702.5342077060476,799.36,698.3
1872,1837,5.861081192998774,666.3021638173003,702.5342077060476,857.98,699.6
1873,1838,5.861081192998774,666.3021638173003,702.5342077060476,916.6,700.9
1874,1839,5.861081192998774,666.3021638173003,702.5342077060476,916.6,700.9
1875,1840,5.861081192998774,666.3021638173003,702.5342077060476,916.6,700.9
1876,1841,5.861081192998774,666.3021638173003,702.5342077060476,916.6,700.9
1877,1842,5.861081192998774,666.3021638173003,702.5342077060476,916.6,700.9
1878,1843,5.861081192998774,803.3021638173003,697.5342077060476,916.6,700.9
1879,1844,5.861081192998774,803.3021638173003,697.5342077060476,916.6,700.9
1880,1845,5.861081192998774,803.3021638173003,697.5342077060476,916.6,700.9
1881,1846,5.861081192998774,803.3021638173003,697.5342077060476,916.6,700.9
1882,1847,5.861081192998774,803.3021638173003,697.5342077060476,916.6,700.9
1883,1848,5.861081192998774,803.3021638173003,697.5342077060476,916.6,700.9
1884,1849,5.861081192998774,803.3021638173003,697.5342077060476,916.6,700.9
1885,1850,5.861081192998774,803.3021638173003,697.5342077060476,916.6,700.9
1886,1851,5.861081192998774,940.3021638173003,692.5342077060476,916.6,700.9
1887,1852,5.861081192998774,940.3021638173003,692.5342077060476,916.6,700.9
1888,1853,5.861081192998774,940.3021638173003,692.5342077060476,916.6,700.9
1889,1854,5.861081192998774,940.3021638173003,692.5342077060476,916.6,700.9
1890,1855,5.861081192998774,940.3021638173003,692.5342077060476,916.6,700.9
1891,1856,5.861081192998774,940.3021638173003,692.5342077060476,916.6,700.9
1892,1857,5.861081192998774,940.3021638173003,692.5342077060476,916.6,700.9
1893,1858,5.861081192998774,940.3021638173003,692.5342077060476,916.6,700.9
1894,1859,5.861081192998774,940.3021638173003,692.5342077060476,916.6,700.9
1895,1860,5.861081192998774,940.3021638173003,692.5342077060476,916.6,700.9
1896,1861,5.861081192998774,940.3021638173003,692.5342077060476,916.6,700.9
1897,1862,5.861081192998774,940.3021638173003,692.5342077060476,916.6,700.9
1898,1863,5.861081192998774,940.3021638173003,692.5342077060476,916.6,700.9
1899,1864,5.861081192998774,940.3021638173003,692.5342077060476,916.6,700.9
1900,1865,5.861081192998774,940.3021638173003,692.5342077060476,916.6,700.9
1901,1866,5.861081192998774,940.3021638173003,692.5342077060476,916.6,700.9
1902,1867,5.861081192998774,940.3021638173003,692.5342077060476,916.6,700.9
1903,1868,5.861081192998774,940.3021638173003,692.5342077060476,916.6,700.9
1904,1869,7.320472070805196,940.3021638173003,692.5342077060476,916.6,700.9
1905,1870,9.036562288201509,940.3021638173003,692.5342077060476,916.6,700.9
1906,1871,11.079534684008415,940.3021638173003,692.5342077060476,916.6,700.9
1907,1872,13.545572353936198,940.3021638173003,692.5342077060476,916.6,700.9
1908,1873,13.545572353936198,940.3021638173003,692.5342077060476,916.6,700.9
1909,1874,13.545572353936198,940.3021638173003,692.5342077060476,916.6,700.9
1910,1875,13.545572353936198,940.3021638173003,692.5342077060476,916.6,700.9
1911,1876,13.545572353936198,940.3021638173003,692.5342077060476,916.6,700.9
1912,1877,13.545572353936198,940.3021638173003,692.5342077060476,916.6,700.9
1913,1878,13.545572353936198,940.3021638173003,692.5342077060476,916.6,700.9
1914,1879,13.545572353936198,940.3021638173003,692.5342077060476,916.6,700.9
1915,1880,13.545572353936198,940.3021638173003,692.5342077060476,916.6,700.9
1916,1881,13.545572353936198,940.3021638173003,692.5342077060476,916.6,700.9
1917,1882,13.545572353936198,940.3021638173003,692.5342077060476,916.6,700.9
1918,1883,13.545572353936198,940.3021638173003,692.5342077060476,916.6,700.9
1919,1884,12.928594904440077,940.3021638173003,692.5342077060476,916.6,700.9
1920,1885,12.928594904440077,940.3021638173003,692.5342077060476,916.6,700.9
1921,1886,12.928594904440077,940.3021638173003,692.5342077060476,916.6,700.9
1922,1887,12.928594904440077,940.3021638173003,692.5342077060476,916.6,700.9
1923,1888,12.928594904440077,940.3021638173003,692.5342077060476,916.6,700.9
1924,1889,12.928594904440077,940.3021638173003,692.5342077060476,916.6,700.9
1925,1890,12.928594904440077,940.3021638173003,692.5342077060476,916.6,700.9
1926,1891,12.928594904440077,940.3021638173003,692.5342077060476,916.6,700.9
1926,1892,12.928594904440077,940.3021638173003,692.5342077060476,916.6,700.9
1926,1893,12.928594904440077,940.3021638173003,692.5342077060476,916.6,700.9
1927,1894,12.928594904440077,940.3021638173003,692.5342077060476,868.7,703.9
1928,1895,12.928594904440077,940.3021638173003,692.5342077060476,820.8000000000001,706.9
1929,1896,12.928594904440077,940.3021638173003,692.5342077060476,772.9000000000001,709.9
1930,1897,12.928594904440077,940.3021638173003,692.5342077060476,725.0,712.9
1931,1898,12.928594904440077,940.3021638173003,692.5342077060476,677.1,715.9
1932,1899,12.928594904440077,940.3021638173003,692.5342077060476,629.2,718.9
1933,1900,26.798995199913293,940.3021638173003,692.5342077060476,629.2,718.9
1934,1901,43.51263579077954,940.3021638173003,692.5342077060476,629.2,718.9
1935,1902,43.51081999811291,940.3021638173003,692.5342077060476,629.2,718.9
1935,1903,28.494267904724413,940.3021638173003,692.5342077060476,629.2,718.9
1935,1904,16.83153321751043,940.3021638173003,692.5342077060476,629.2,718.9
1935,1905,8.182023297685188,940.3021638173003,692.5342077060476,629.2,718.9
1935,1906,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1935,1907,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1935,1908,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1935,1909,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1935,1910,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1935,1911,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1935,1912,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1935,1913,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1935,1914,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1935,1915,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1935,1916,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1935,1917,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1936,1918,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1937,1919,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1938,1920,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1939,1921,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1940,1922,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1941,1923,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1942,1924,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1943,1925,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1944,1926,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1945,1927,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1946,1928,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1947,1929,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1948,1930,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1949,1931,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1950,1932,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1951,1933,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1952,1934,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1953,1935,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1954,1936,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1955,1937,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1956,1938,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1957,1939,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1958,1940,1.7818768298458376,940.3021638173003,692.5342077060476,629.2,718.9
1959,1941,1.7818768298458376,783.3021638173003,676.5342077060476,629.2,718.9
1960,1942,1.7818768298458376,783.3021638173003,676.5342077060476,613.1333333333333,713.4666666666667
1961,1943,1.7818768298458376,783.3021638173003,676.5342077060476,597.0666666666667,708.0333333333333
1962,1944,1.7818768298458376,783.3021638173003,676.5342077060476,581.0,702.6
1963,1945,1.7818768298458376,783.3021638173003,676.5342077060476,581.0,702.6
1964,1946,1.7818768298458376,783.3021638173003,676.5342077060476,581.0,702.6
1965,1947,1.7818768298458376,626.3021638173003,660.5342077060476,581.0,702.6
1966,1948,1.7818768298458376,626.3021638173003,660.5342077060476,581.0,702.6
1967,1949,1.7818768298458376,626.3021638173003,660.5342077060476,581.0,702.6
1968,1950,1.7818768298458376,626.3021638173003,660.5342077060476,581.0,702.6
1969,1951,1.7818768298458376,626.3021638173003,660.5342077060476,581.0,702.6
1970,1952,1.7818768298458376,626.3021638173003,660.5342077060476,581.0,702.6
1971,1953,1.7818768298458376,626.3021638173003,660.5342077060476,581.0,702.6
1972,1954,1.7818768298458376,626.3021638173003,660.5342077060476,581.0,702.6
1973,1955,1.7818768298458376,626.3021638173003,660.5342077060476,581.0,702.6
1974,1956,1.7818768298458376,626.3021638173003,660.5342077060476,581.0,702.6
1975,1957,1.7818768298458376,626.3021638173003,660.5342077060476,581.0,702.6
1976,1958,1.7818768298458376,626.3021638173003,660.5342077060476,581.0,702.6
1977,1959,1.7818768298458376,626.3021638173003,660.5342077060476,581.0,702.6
1978,1960,1.7818768298458376,626.3021638173003,660.5342077060476,581.0,702.6
1979,1961,1.7818768298458376,626.3021638173003,660.5342077060476,581.0,702.6
1980,1962,1.7818768298458376,626.3021638173003,660.5342077060476,581.0,702.6
1981,1963,1.2458200759959035,626.3021638173003,660.5342077060476,581.0,702.6
1982,1964,5.136905244088222,626.3021638173003,660.5342077060476,581.0,702.6
1983,1965,8.354140610508855,626.3021638173003,660.5342077060476,581.0,702.6
1984,1966,1.4253343823070643,626.3021638173003,660.5342077060476,581.0,702.6
1985,1966,1.4253343823070643,626.3021638173003,660.5342077060476,581.0,702.6
1986,1966,1.4253343823070643,626.3021638173003,660.5342077060476,581.0,702.6
1987,1966,1.4253343823070643,626.3021638173003,660.5342077060476,581.0,702.6
1988,1966,1.4253343823070643,626.3021638173003,660.5342077060476,581.0,702.6
1989,1966,1.4253343823070643,626.3021638173003,660.5342077060476,581.0,702.6
1990,1967,8.100098105019734,626.3021638173003,660.5342077060476,581.0,702.6
1991,1968,16.619247243861146,626.3021638173003,660.5342077060476,581.0,702.6
1991,1969,16.619247243861146,626.3021638173003,660.5342077060476,581.0,702.6
1991,1970,16.619247243861146,626.3021638173003,660.5342077060476,581.0,702.6
1991,1971,16.619247243861146,626.3021638173003,660.5342077060476,581.0,702.6
1991,1972,16.619247243861146,626.3021638173003,660.5342077060476,581.0,702.6
1991,1973,16.619247243861146,626.3021638173003,660.5342077060476,581.0,702.6
1991,1974,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
1991,1975,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
1991,1976,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
1991,1977,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
1991,1978,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
1991,1979,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
