path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1991,1980,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
1991,1981,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
1991,1982,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
1991,1983,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
1991,1984,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
1991,1985,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
1991,1986,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
1991,1987,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
1991,1988,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
1991,1989,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
1991,1990,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
1991,1991,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
1991,1992,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
1991,1993,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
1992,1994,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
1993,1995,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
1994,1996,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
1995,1997,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
1996,1998,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
1997,1999,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
1998,2000,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
1999,2001,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
2000,2002,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
2001,2003,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
2002,2004,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
2003,2005,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
2004,2006,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
2005,2007,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
2006,2008,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
2007,2009,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
2008,2010,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
2009,2011,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
2010,2012,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
2011,2013,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
2012,2014,16.619247243861146,669.3021638173003,663.5342077060476,581.0,702.6
2013,2015,16.619247243861146,669.3021638173003,663.5342077060476,618.76,657.66
2014,2016,16.619247243861146,669.3021638173003,663.5342077060476,656.52,612.72
2015,2017,16.619247243861146,669.3021638173003,663.5342077060476,694.28,567.78
2016,2018,16.619247243861146,669.3021638173003,663.5342077060476,732.04,522.8399999999999
2017,2019,16.619247243861146,669.3021638173003,663.5342077060476,769.8,477.9
2018,2020,16.619247243861146,669.3021638173003,663.5342077060476,769.8,477.9
2019,2021,16.619247243861146,669.3021638173003,663.5342077060476,769.8,477.9
2020,2022,16.619247243861146,669.3021638173003,663.5342077060476,769.8,477.9
2021,2023,16.619247243861146,669.3021638173003,663.5342077060476,769.8,477.9
2022,2024,16.619247243861146,669.3021638173003,663.5342077060476,769.8,477.9
2023,2025,16.619247243861146,669.3021638173003,663.5342077060476,769.8,477.9
2024,2026,16.619247243861146,669.3021638173003,663.5342077060476,769.8,477.9
2025,2027,16.619247243861146,669.3021638173003,663.5342077060476,769.8,477.9
2026,2028,16.619247243861146,669.3021638173003,663.5342077060476,769.8,477.9
2027,2029,16.619247243861146,669.3021638173003,663.5342077060476,769.8,477.9
2028,2030,16.619247243861146,669.3021638173003,663.5342077060476,769.8,477.9
2029,2031,16.619247243861146,669.3021638173003,663.5342077060476,769.8,477.9
2030,2032,16.619247243861146,669.3021638173003,663.5342077060476,769.8,477.9
2031,2033,16.619247243861146,669.3021638173003,663.5342077060476,769.8,477.9
2032,2034,16.619247243861146,669.3021638173003,663.5342077060476,769.8,477.9
2033,2035,16.619247243861146,669.3021638173003,663.5342077060476,769.8,477.9
2034,2036,16.619247243861146,669.3021638173003,663.5342077060476,769.8,477.9
2035,2037,16.619247243861146,669.3021638173003,663.5342077060476,769.8,477.9
2036,2038,16.619247243861146,669.3021638173003,663.5342077060476,769.8,477.9
2037,2039,16.619247243861146,669.3021638173003,663.5342077060476,769.8,477.9
2038,2040,16.619247243861146,669.3021638173003,663.5342077060476,769.8,477.9
2039,2041,16.619247243861146,669.3021638173003,663.5342077060476,769.8,477.9
2040,2042,16.619247243861146,669.3021638173003,663.5342077060476,769.8,477.9
2041,2043,16.619247243861146,669.3021638173003,663.5342077060476,769.8,477.9
2042,2044,16.619247243861146,669.3021638173003,663.5342077060476,769.8,477.9
2043,2045,4.724797387409382,669.3021638173003,663.5342077060476,769.8,477.9
2044,2045,4.724797387409382,669.3021638173003,663.5342077060476,769.8,477.9
2045,2045,4.724797387409382,669.3021638173003,663.5342077060476,789.74,446.9
2046,2045,4.724797387409382,669.3021638173003,663.5342077060476,809.68,415.9
2047,2046,13.46173876645292,669.3021638173003,663.5342077060476,829.62,384.9
2048,2047,5.966747479688471,669.3021638173003,663.5342077060476,849.56,353.9
2049,2047,5.966747479688471,669.3021638173003,663.5342077060476,869.5,322.9
2050,2047,5.966747479688471,669.3021638173003,663.5342077060476,869.5,322.9
2051,2047,5.966747479688471,669.3021638173003,663.5342077060476,869.5,322.9
2052,2047,5.966747479688471,811.3021638173003,502.5342077060476,869.5,322.9
2053,2047,5.966747479688471,811.3021638173003,502.5342077060476,869.5,322.9
2054,2047,5.966747479688471,811.3021638173003,502.5342077060476,869.5,322.9
2055,2047,5.966747479688471,811.3021638173003,502.5342077060476,869.5,322.9
2056,2047,5.966747479688471,811.3021638173003,502.5342077060476,869.5,322.9
2057,2047,5.966747479688471,811.3021638173003,502.5342077060476,869.5,322.9
2058,2047,5.966747479688471,811.3021638173003,502.5342077060476,869.5,322.9
2059,2047,5.966747479688471,811.3021638173003,502.5342077060476,869.5,322.9
2060,2047,5.966747479688471,952.3021638173003,342.5342077060476,869.5,322.9
2061,2047,5.966747479688471,952.3021638173003,342.5342077060476,869.5,322.9
2062,2047,5.966747479688471,952.3021638173003,342.5342077060476,869.5,322.9
2063,2047,5.966747479688471,952.3021638173003,342.5342077060476,869.5,322.9
2064,2047,5.966747479688471,952.3021638173003,342.5342077060476,869.5,322.9
2065,2047,5.966747479688471,952.3021638173003,342.5342077060476,869.5,322.9
2066,2047,5.966747479688471,952.3021638173003,342.5342077060476,869.5,322.9
2067,2047,5.966747479688471,952.3021638173003,342.5342077060476,869.5,322.9
2068,2047,5.966747479688471,952.3021638173003,342.5342077060476,869.5,322.9
2069,2047,5.966747479688471,952.3021638173003,342.5342077060476,869.5,322.9
2070,2047,5.966747479688471,952.3021638173003,342.5342077060476,869.5,322.9
2071,2048,2.8348481301578454,952.3021638173003,342.5342077060476,833.1428571428571,378.8142857142857
2072,2048,2.8348481301578454,952.3021638173003,342.5342077060476,796.7857142857143,434.7285714285714
2073,2048,2.8348481301578454,952.3021638173003,342.5342077060476,760.4285714285714,490.6428571428571
2074,2049,5.9274584944290885,952.3021638173003,342.5342077060476,724.0714285714286,546.5571428571428
2075,2050,5.9274584944290885,952.3021638173003,342.5342077060476,687.7142857142858,602.4714285714285
2076,2051,5.9274584944290885,812.3021638173003,493.5342077060476,651.3571428571429,658.3857142857142
2076,2052,5.9274584944290885,812.3021638173003,493.5342077060476,615.0,714.3
2076,2053,5.9274584944290885,812.3021638173003,493.5342077060476,615.0,714.3
2076,2054,5.9274584944290885,812.3021638173003,493.5342077060476,615.0,714.3
2076,2055,5.9274584944290885,812.3021638173003,493.5342077060476,615.0,714.3
2076,2056,5.9274584944290885,812.3021638173003,493.5342077060476,615.0,714.3
2076,2057,5.9274584944290885,812.3021638173003,493.5342077060476,615.0,714.3
2077,2058,5.9274584944290885,812.3021638173003,493.5342077060476,615.0,714.3
2078,2059,5.9274584944290885,672.3021638173003,644.5342077060476,615.0,714.3
2079,2060,6.271093259550222,672.3021638173003,644.5342077060476,615.0,714.3
2080,2061,6.271093259550222,672.3021638173003,644.5342077060476,615.0,714.3
2081,2062,6.271093259550222,672.3021638173003,644.5342077060476,615.0,714.3
2082,2063,6.271093259550222,672.3021638173003,644.5342077060476,615.0,714.3
2083,2064,6.271093259550222,672.3021638173003,644.5342077060476,615.0,714.3
2084,2065,6.271093259550222,672.3021638173003,644.5342077060476,615.0,714.3
2085,2066,6.271093259550222,672.3021638173003,644.5342077060476,615.0,714.3
2086,2067,6.271093259550222,672.3021638173003,644.5342077060476,615.0,714.3
2087,2068,6.271093259550222,672.3021638173003,644.5342077060476,615.0,714.3
2088,2069,6.271093259550222,672.3021638173003,644.5342077060476,615.0,714.3
2089,2070,6.271093259550222,672.3021638173003,644.5342077060476,615.0,714.3
2090,2071,6.271093259550222,672.3021638173003,644.5342077060476,615.0,714.3
2091,2072,6.271093259550222,672.3021638173003,644.5342077060476,615.0,714.3
2092,2073,6.271093259550222,672.3021638173003,644.5342077060476,615.0,714.3
2093,2074,6.271093259550222,672.3021638173003,644.5342077060476,615.0,714.3
2094,2075,6.271093259550222,672.3021638173003,644.5342077060476,615.0,714.3
2094,2076,6.271093259550222,672.3021638173003,644.5342077060476,615.0,714.3
2094,2077,6.271093259550222,672.3021638173003,644.5342077060476,615.0,714.3
2095,2078,6.271093259550222,672.3021638173003,644.5342077060476,615.0,714.3
2096,2079,6.271093259550222,672.3021638173003,644.5342077060476,615.0,714.3
2097,2080,6.271093259550222,672.3021638173003,644.5342077060476,615.0,714.3
2098,2081,6.271093259550222,672.3021638173003,644.5342077060476,615.0,714.3
2099,2082,6.271093259550222,672.3021638173003,644.5342077060476,615.0,714.3
2100,2083,6.271093259550222,672.3021638173003,644.5342077060476,615.0,714.3
2101,2084,6.271093259550222,672.3021638173003,644.5342077060476,615.0,714.3
2102,2085,16.248595208250677,672.3021638173003,644.5342077060476,615.0,714.3
2103,2086,14.552902937843484,672.3021638173003,644.5342077060476,615.0,714.3
2104,2087,6.782018960601031,672.3021638173003,644.5342077060476,615.0,714.3
2105,2087,6.782018960601031,672.3021638173003,644.5342077060476,615.0,714.3
2106,2087,6.782018960601031,672.3021638173003,644.5342077060476,615.0,714.3
2107,2087,6.782018960601031,672.3021638173003,644.5342077060476,615.0,714.3
2108,2087,6.782018960601031,672.3021638173003,644.5342077060476,615.0,714.3
2109,2087,6.782018960601031,672.3021638173003,644.5342077060476,615.0,714.3
2110,2088,30.579156032609042,672.3021638173003,644.5342077060476,615.0,714.3
2111,2089,21.732150887495468,672.3021638173003,644.5342077060476,615.0,714.3
2111,2090,21.732150887495468,672.3021638173003,644.5342077060476,615.0,714.3
2111,2091,21.732150887495468,672.3021638173003,644.5342077060476,615.0,714.3
2111,2092,21.732150887495468,672.3021638173003,644.5342077060476,615.0,714.3
2111,2093,21.732150887495468,672.3021638173003,644.5342077060476,615.0,714.3
2111,2094,21.732150887495468,672.3021638173003,644.5342077060476,615.0,714.3
2111,2095,21.732150887495468,672.3021638173003,644.5342077060476,615.0,714.3
2111,2096,21.732150887495468,672.3021638173003,644.5342077060476,615.0,714.3
2111,2097,21.732150887495468,672.3021638173003,644.5342077060476,615.0,714.3
2111,2098,21.732150887495468,672.3021638173003,644.5342077060476,615.0,714.3
2111,2099,21.732150887495468,672.3021638173003,644.5342077060476,615.0,714.3
2111,2100,21.732150887495468,672.3021638173003,644.5342077060476,615.0,714.3
2111,2101,21.732150887495468,672.3021638173003,644.5342077060476,615.0,714.3
2111,2102,21.732150887495468,672.3021638173003,644.5342077060476,615.0,714.3
2111,2103,21.732150887495468,672.3021638173003,644.5342077060476,615.0,714.3
2111,2104,21.732150887495468,672.3021638173003,644.5342077060476,615.0,714.3
2111,2105,21.732150887495468,672.3021638173003,644.5342077060476,615.0,714.3
2112,2106,21.732150887495468,672.3021638173003,644.5342077060476,615.0,714.3
2113,2107,21.732150887495468,672.3021638173003,644.5342077060476,615.0,714.3
2114,2108,21.732150887495468,672.3021638173003,644.5342077060476,615.0,714.3
2115,2109,13.02320928353381,672.3021638173003,644.5342077060476,615.0,714.3
2116,2110,6.317837397899067,672.3021638173003,644.5342077060476,615.0,714.3
2117,2111,1.1278121707337279,672.3021638173003,644.5342077060476,615.0,714.3
2118,2111,1.1278121707337279,672.3021638173003,644.5342077060476,615.0,714.3
2119,2112,2.946425605599581,672.3021638173003,644.5342077060476,615.0,714.3
2120,2113,6.1992456680840515,672.3021638173003,644.5342077060476,615.0,714.3
2121,2114,6.1992456680840515,672.3021638173003,644.5342077060476,615.0,714.3
2122,2115,6.1992456680840515,672.3021638173003,644.5342077060476,615.0,714.3
2123,2116,6.1992456680840515,672.3021638173003,644.5342077060476,615.0,714.3
2124,2117,6.1992456680840515,672.3021638173003,644.5342077060476,615.0,714.3
2125,2118,6.1992456680840515,672.3021638173003,644.5342077060476,615.0,714.3
2126,2119,6.1992456680840515,672.3021638173003,644.5342077060476,615.0,714.3
2127,2120,6.1992456680840515,672.3021638173003,644.5342077060476,615.0,714.3
2128,2121,6.1992456680840515,672.3021638173003,644.5342077060476,615.0,714.3
2129,2122,6.1992456680840515,672.3021638173003,644.5342077060476,615.0,714.3
2130,2123,6.1992456680840515,672.3021638173003,644.5342077060476,615.0,714.3
2131,2124,6.1992456680840515,672.3021638173003,644.5342077060476,615.0,714.3
2132,2125,6.1992456680840515,672.3021638173003,644.5342077060476,615.0,714.3
2133,2126,6.1992456680840515,672.3021638173003,644.5342077060476,615.0,714.3
2134,2127,1.2548056370155984,672.3021638173003,644.5342077060476,615.0,714.3
2135,2128,7.2504422088435705,672.3021638173003,644.5342077060476,615.0,714.3
2136,2129,3.371125027776197,672.3021638173003,644.5342077060476,615.0,714.3
2137,2129,3.371125027776197,672.3021638173003,644.5342077060476,615.0,714.3
2138,2129,3.371125027776197,672.3021638173003,644.5342077060476,615.0,714.3
2139,2129,3.371125027776197,672.3021638173003,644.5342077060476,615.0,714.3
2140,2129,3.371125027776197,672.3021638173003,644.5342077060476,615.0,714.3
2141,2129,3.371125027776197,672.3021638173003,644.5342077060476,615.0,714.3
2142,2129,3.371125027776197,672.3021638173003,644.5342077060476,615.0,714.3
2143,2129,3.371125027776197,672.3021638173003,644.5342077060476,647.5666666666666,675.3499999999999
2144,2129,3.371125027776197,672.3021638173003,644.5342077060476,680.1333333333333,636.4
2145,2130,7.663782662596851,672.3021638173003,644.5342077060476,712.7,597.45
2146,2130,7.663782662596851,672.3021638173003,644.5342077060476,745.2666666666667,558.5
2147,2130,7.663782662596851,672.3021638173003,644.5342077060476,777.8333333333333,519.55
2148,2130,7.663782662596851,672.3021638173003,644.5342077060476,810.4,480.6
2149,2130,7.663782662596851,672.3021638173003,644.5342077060476,810.4,480.6
2150,2130,7.663782662596851,672.3021638173003,644.5342077060476,810.4,480.6
2151,2130,7.663782662596851,672.3021638173003,644.5342077060476,810.4,480.6
2152,2130,7.663782662596851,672.3021638173003,644.5342077060476,810.4,480.6
2153,2130,7.663782662596851,672.3021638173003,644.5342077060476,810.4,480.6
2154,2130,7.663782662596851,672.3021638173003,644.5342077060476,810.4,480.6
2155,2130,7.663782662596851,672.3021638173003,644.5342077060476,810.4,480.6
2156,2130,7.663782662596851,891.3021638173003,655.5342077060476,810.4,480.6
2157,2130,7.663782662596851,891.3021638173003,655.5342077060476,810.4,480.6
2158,2130,7.663782662596851,891.3021638173003,655.5342077060476,810.4,480.6
2159,2131,14.343677028315362,891.3021638173003,655.5342077060476,810.4,480.6
2160,2132,37.767094103402876,891.3021638173003,655.5342077060476,810.4,480.6
2161,2133,56.2910111093115,891.3021638173003,655.5342077060476,810.4,480.6
2162,2134,56.2910111093115,891.3021638173003,655.5342077060476,810.4,480.6
2163,2135,56.2910111093115,891.3021638173003,655.5342077060476,810.4,480.6
2164,2136,56.2910111093115,891.3021638173003,655.5342077060476,810.4,480.6
2165,2137,56.2910111093115,891.3021638173003,655.5342077060476,810.4,480.6
2166,2138,56.2910111093115,891.3021638173003,655.5342077060476,810.4,480.6
2167,2139,56.2910111093115,891.3021638173003,655.5342077060476,810.4,480.6
2168,2140,56.2910111093115,891.3021638173003,655.5342077060476,810.4,480.6
2169,2141,56.2910111093115,891.3021638173003,655.5342077060476,810.4,480.6
2170,2142,56.2910111093115,891.3021638173003,655.5342077060476,810.4,480.6
2171,2143,56.2910111093115,891.3021638173003,655.5342077060476,810.4,480.6
2172,2144,56.2910111093115,891.3021638173003,655.5342077060476,810.4,480.6
2173,2145,56.2910111093115,891.3021638173003,655.5342077060476,810.4,480.6
2174,2146,56.2910111093115,891.3021638173003,655.5342077060476,810.4,480.6
2175,2147,56.2910111093115,891.3021638173003,655.5342077060476,810.4,480.6
2176,2148,56.2910111093115,891.3021638173003,655.5342077060476,810.4,480.6
2177,2149,56.2910111093115,891.3021638173003,655.5342077060476,810.4,480.6
2178,2150,56.2910111093115,891.3021638173003,655.5342077060476,810.4,480.6
2179,2151,56.2910111093115,891.3021638173003,655.5342077060476,810.4,480.6
2180,2152,56.2910111093115,925.3021638173003,486.5342077060476,810.4,480.6
2181,2153,56.2910111093115,925.3021638173003,486.5342077060476,810.4,480.6
2182,2154,56.2910111093115,925.3021638173003,486.5342077060476,810.4,480.6
2183,2155,56.2910111093115,925.3021638173003,486.5342077060476,810.4,480.6
2184,2156,56.2910111093115,925.3021638173003,486.5342077060476,810.4,480.6
2185,2157,56.2910111093115,925.3021638173003,486.5342077060476,810.4,480.6
2186,2158,56.2910111093115,925.3021638173003,486.5342077060476,810.4,480.6
2187,2159,56.2910111093115,925.3021638173003,486.5342077060476,810.4,480.6
2188,2160,56.2910111093115,960.3021638173003,316.5342077060476,810.4,480.6
2189,2161,56.2910111093115,960.3021638173003,316.5342077060476,810.4,480.6
2190,2162,56.2910111093115,960.3021638173003,316.5342077060476,810.4,480.6
2191,2163,56.2910111093115,960.3021638173003,316.5342077060476,810.4,480.6
2192,2164,56.2910111093115,960.3021638173003,316.5342077060476,810.4,480.6
2193,2165,56.2910111093115,960.3021638173003,316.5342077060476,810.4,480.6
2194,2166,56.2910111093115,960.3021638173003,316.5342077060476,810.4,480.6
2195,2167,56.2910111093115,960.3021638173003,316.5342077060476,810.4,480.6
2196,2168,56.2910111093115,960.3021638173003,316.5342077060476,810.4,480.6
2197,2169,56.2910111093115,960.3021638173003,316.5342077060476,810.4,480.6
2198,2170,56.2910111093115,960.3021638173003,316.5342077060476,810.4,480.6
2199,2171,56.2910111093115,960.3021638173003,316.5342077060476,810.4,480.6
2200,2172,56.2910111093115,960.3021638173003,316.5342077060476,810.4,480.6
2201,2173,46.59211663998433,960.3021638173003,316.5342077060476,810.4,480.6
2202,2174,35.076579926776475,960.3021638173003,316.5342077060476,810.4,480.6
2203,2175,22.3287010330286,960.3021638173003,316.5342077060476,810.4,480.6
2204,2176,9.485654788949462,960.3021638173003,241.5342077060476,810.4,480.6
2205,2176,9.485654788949462,960.3021638173003,241.5342077060476,810.4,480.6
2206,2176,9.485654788949462,960.3021638173003,241.5342077060476,810.4,480.6
2207,2176,9.485654788949462,960.3021638173003,241.5342077060476,810.4,480.6
2208,2176,9.485654788949462,960.3021638173003,241.5342077060476,810.4,480.6
2209,2176,9.485654788949462,960.3021638173003,241.5342077060476,810.4,480.6
2210,2176,9.485654788949462,960.3021638173003,241.5342077060476,810.4,480.6
2211,2176,9.485654788949462,960.3021638173003,241.5342077060476,810.4,480.6
2212,2176,9.485654788949462,960.3021638173003,241.5342077060476,810.4,480.6
2213,2176,9.485654788949462,960.3021638173003,241.5342077060476,810.4,480.6
2214,2176,9.485654788949462,960.3021638173003,241.5342077060476,810.4,480.6
2215,2176,9.485654788949462,960.3021638173003,241.5342077060476,810.4,480.6
2216,2176,9.485654788949462,960.3021638173003,241.5342077060476,810.4,480.6
2217,2176,9.485654788949462,960.3021638173003,241.5342077060476,810.4,480.6
2218,2176,9.485654788949462,960.3021638173003,241.5342077060476,810.4,480.6
2219,2176,9.485654788949462,960.3021638173003,241.5342077060476,810.4,480.6
2220,2176,9.485654788949462,953.3021638173003,332.5342077060476,810.4,480.6
2221,2176,9.485654788949462,953.3021638173003,332.5342077060476,810.4,480.6
2222,2176,9.485654788949462,953.3021638173003,332.5342077060476,810.4,480.6
2223,2176,2.582736569058251,953.3021638173003,332.5342077060476,810.4,480.6
2224,2176,2.582736569058251,953.3021638173003,332.5342077060476,810.4,480.6
2225,2176,2.582736569058251,953.3021638173003,332.5342077060476,810.4,480.6
2226,2176,2.582736569058251,953.3021638173003,332.5342077060476,810.4,480.6
2227,2176,2.582736569058251,953.3021638173003,332.5342077060476,810.4,480.6
2228,2176,2.582736569058251,946.3021638173003,422.5342077060476,810.4,480.6
2229,2176,2.582736569058251,946.3021638173003,422.5342077060476,810.4,480.6
2230,2176,2.582736569058251,946.3021638173003,422.5342077060476,810.4,480.6
2231,2176,2.582736569058251,946.3021638173003,422.5342077060476,810.4,480.6
2232,2176,2.582736569058251,946.3021638173003,422.5342077060476,810.4,480.6
2233,2176,2.582736569058251,946.3021638173003,422.5342077060476,810.4,480.6
2234,2176,2.582736569058251,946.3021638173003,422.5342077060476,810.4,480.6
2235,2176,2.582736569058251,946.3021638173003,422.5342077060476,810.4,480.6
2236,2176,2.582736569058251,939.3021638173003,513.5342077060476,810.4,480.6
2237,2176,2.582736569058251,939.3021638173003,513.5342077060476,810.4,480.6
2238,2176,2.582736569058251,939.3021638173003,513.5342077060476,810.4,480.6
2239,2176,2.582736569058251,939.3021638173003,513.5342077060476,810.4,480.6
2240,2176,2.582736569058251,939.3021638173003,513.5342077060476,810.4,480.6
2241,2176,2.582736569058251,939.3021638173003,513.5342077060476,810.4,480.6
2242,2176,2.582736569058251,939.3021638173003,513.5342077060476,810.4,480.6
2243,2176,2.582736569058251,939.3021638173003,513.5342077060476,860.9333333333333,466.78333333333336
2244,2176,2.582736569058251,939.3021638173003,513.5342077060476,911.4666666666666,452.9666666666667
2245,2176,2.582736569058251,939.3021638173003,513.5342077060476,962.0,439.15
2246,2176,2.582736569058251,933.3021638173003,604.5342077060476,1012.5333333333333,425.3333333333333
2247,2176,2.582736569058251,933.3021638173003,604.5342077060476,1063.0666666666666,411.51666666666665
2248,2176,2.582736569058251,933.3021638173003,604.5342077060476,1113.6,397.7
2249,2176,2.582736569058251,933.3021638173003,604.5342077060476,1113.6,397.7
2250,2176,2.582736569058251,933.3021638173003,604.5342077060476,1113.6,397.7
2251,2176,2.582736569058251,933.3021638173003,604.5342077060476,1113.6,397.7
2252,2176,2.582736569058251,933.3021638173003,604.5342077060476,1113.6,397.7
2253,2176,2.582736569058251,933.3021638173003,604.5342077060476,1113.6,397.7
2254,2176,2.582736569058251,933.3021638173003,604.5342077060476,1113.6,397.7
2255,2176,2.582736569058251,933.3021638173003,604.5342077060476,1113.6,397.7
2256,2176,2.582736569058251,933.3021638173003,604.5342077060476,1113.6,397.7
2257,2177,2.383650801474329,933.3021638173003,604.5342077060476,1113.6,397.7
2258,2177,2.383650801474329,933.3021638173003,604.5342077060476,1113.6,397.7
2259,2177,2.383650801474329,933.3021638173003,604.5342077060476,1113.6,397.7
2260,2177,2.383650801474329,933.3021638173003,604.5342077060476,1113.6,397.7
2261,2177,2.383650801474329,933.3021638173003,604.5342077060476,1113.6,397.7
2262,2177,2.383650801474329,933.3021638173003,604.5342077060476,1113.6,397.7
2263,2177,2.383650801474329,933.3021638173003,604.5342077060476,1113.6,397.7
2264,2177,2.383650801474329,933.3021638173003,604.5342077060476,1113.6,397.7
2265,2177,2.383650801474329,933.3021638173003,604.5342077060476,1113.6,397.7
2266,2177,2.383650801474329,933.3021638173003,604.5342077060476,1113.6,397.7
2267,2177,2.383650801474329,933.3021638173003,604.5342077060476,1113.6,397.7
2268,2177,2.383650801474329,933.3021638173003,604.5342077060476,1113.6,397.7
2269,2177,2.383650801474329,933.3021638173003,604.5342077060476,1113.6,397.7
2270,2177,2.383650801474329,933.3021638173003,604.5342077060476,1113.6,397.7
