path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2271,2177,2.383650801474329,933.3021638173003,604.5342077060476,1113.6,397.7
2272,2177,2.383650801474329,933.3021638173003,604.5342077060476,1113.6,397.7
2273,2177,2.383650801474329,933.3021638173003,604.5342077060476,1113.6,397.7
2274,2177,2.383650801474329,933.3021638173003,604.5342077060476,1113.6,397.7
2275,2177,2.383650801474329,933.3021638173003,604.5342077060476,1113.6,397.7
2276,2177,2.383650801474329,933.3021638173003,604.5342077060476,1113.6,397.7
2277,2177,2.383650801474329,933.3021638173003,604.5342077060476,1113.6,397.7
2278,2177,2.383650801474329,933.3021638173003,604.5342077060476,1113.6,397.7
2279,2177,2.383650801474329,933.3021638173003,604.5342077060476,1113.6,397.7
2280,2177,2.383650801474329,933.3021638173003,604.5342077060476,1065.375,443.575
2281,2178,2.383650801474329,933.3021638173003,604.5342077060476,1017.15,489.45000000000005
2282,2179,2.383650801474329,933.3021638173003,604.5342077060476,968.925,535.325
2283,2180,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2284,2181,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2285,2182,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2286,2183,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2287,2184,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2288,2185,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2289,2186,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2290,2187,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2291,2188,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2292,2189,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2293,2190,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2294,2191,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2295,2192,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2296,2193,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2297,2194,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2298,2195,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2299,2196,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2300,2197,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2300,2198,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2300,2199,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2300,2200,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2300,2201,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2300,2202,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2300,2203,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2300,2204,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2300,2205,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2300,2206,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2300,2207,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2300,2208,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2300,2209,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2300,2210,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2300,2211,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2300,2212,2.383650801474329,933.3021638173003,604.5342077060476,920.7,581.2
2300,2213,2.383650801474329,938.3021638173003,687.5342077060476,920.7,581.2
2300,2214,2.383650801474329,938.3021638173003,687.5342077060476,920.7,581.2
2300,2215,2.383650801474329,938.3021638173003,687.5342077060476,920.7,581.2
2300,2216,2.383650801474329,938.3021638173003,687.5342077060476,920.7,581.2
2300,2217,2.383650801474329,938.3021638173003,687.5342077060476,920.7,581.2
2300,2218,2.383650801474329,938.3021638173003,687.5342077060476,920.7,581.2
2300,2219,2.383650801474329,938.3021638173003,687.5342077060476,920.7,581.2
2300,2220,2.383650801474329,938.3021638173003,687.5342077060476,920.7,581.2
2300,2221,2.383650801474329,938.3021638173003,687.5342077060476,920.7,581.2
2300,2222,2.383650801474329,938.3021638173003,687.5342077060476,920.7,581.2
2300,2223,2.383650801474329,938.3021638173003,687.5342077060476,920.7,581.2
2300,2224,2.383650801474329,938.3021638173003,687.5342077060476,920.7,581.2
2300,2225,2.383650801474329,938.3021638173003,687.5342077060476,920.7,581.2
2301,2226,2.383650801474329,938.3021638173003,687.5342077060476,920.7,581.2
2302,2227,2.383650801474329,938.3021638173003,687.5342077060476,920.7,581.2
2303,2228,4.828675653059746,938.3021638173003,687.5342077060476,920.7,581.2
2304,2229,4.828675653059746,938.3021638173003,687.5342077060476,920.7,581.2
2305,2230,4.828675653059746,938.3021638173003,687.5342077060476,920.7,581.2
2306,2231,4.828675653059746,944.3021638173003,474.5342077060476,920.7,581.2
2307,2232,4.828675653059746,944.3021638173003,474.5342077060476,920.7,581.2
2308,2233,4.828675653059746,944.3021638173003,474.5342077060476,920.7,581.2
2309,2234,4.828675653059746,944.3021638173003,474.5342077060476,920.7,581.2
2310,2235,4.828675653059746,944.3021638173003,474.5342077060476,920.7,581.2
2311,2236,4.828675653059746,944.3021638173003,474.5342077060476,920.7,581.2
2312,2237,4.828675653059746,951.3021638173003,262.5342077060476,920.7,581.2
2313,2238,4.828675653059746,951.3021638173003,262.5342077060476,920.7,581.2
2314,2239,2.232487418667574,951.3021638173003,262.5342077060476,920.7,581.2
2315,2239,2.232487418667574,951.3021638173003,262.5342077060476,920.7,581.2
2316,2239,2.232487418667574,951.3021638173003,262.5342077060476,920.7,581.2
2317,2239,2.232487418667574,951.3021638173003,262.5342077060476,920.7,581.2
2318,2239,2.232487418667574,951.3021638173003,262.5342077060476,920.7,581.2
2319,2239,2.232487418667574,951.3021638173003,262.5342077060476,920.7,581.2
2320,2239,2.232487418667574,951.3021638173003,262.5342077060476,920.7,581.2
2321,2239,2.232487418667574,951.3021638173003,262.5342077060476,920.7,581.2
2322,2239,2.232487418667574,951.3021638173003,262.5342077060476,920.7,581.2
2323,2239,2.232487418667574,951.3021638173003,262.5342077060476,920.7,581.2
2324,2239,2.232487418667574,951.3021638173003,262.5342077060476,920.7,581.2
2325,2239,2.232487418667574,951.3021638173003,262.5342077060476,920.7,581.2
2326,2239,2.232487418667574,951.3021638173003,262.5342077060476,920.7,581.2
2327,2239,2.232487418667574,951.3021638173003,262.5342077060476,920.7,581.2
2328,2239,2.232487418667574,951.3021638173003,262.5342077060476,920.7,581.2
2329,2239,2.232487418667574,951.3021638173003,262.5342077060476,920.7,581.2
2330,2239,2.232487418667574,951.3021638173003,262.5342077060476,920.7,581.2
2331,2239,2.232487418667574,951.3021638173003,262.5342077060476,920.7,581.2
2332,2239,2.232487418667574,951.3021638173003,262.5342077060476,920.7,581.2
2333,2239,2.232487418667574,951.3021638173003,262.5342077060476,920.7,581.2
2334,2239,2.232487418667574,951.3021638173003,262.5342077060476,920.7,581.2
2335,2239,2.232487418667574,951.3021638173003,262.5342077060476,920.7,581.2
2336,2239,2.232487418667574,928.3021638173003,457.5342077060476,920.7,581.2
2337,2239,2.232487418667574,928.3021638173003,457.5342077060476,920.7,581.2
2338,2239,2.232487418667574,928.3021638173003,457.5342077060476,920.7,581.2
2339,2239,2.232487418667574,928.3021638173003,457.5342077060476,920.7,581.2
2340,2239,2.232487418667574,928.3021638173003,457.5342077060476,920.7,581.2
2341,2239,2.232487418667574,928.3021638173003,457.5342077060476,920.7,581.2
2342,2239,2.232487418667574,928.3021638173003,457.5342077060476,920.7,581.2
2343,2239,2.232487418667574,928.3021638173003,457.5342077060476,920.7,581.2
2344,2239,2.232487418667574,905.3021638173003,651.5342077060476,920.7,581.2
2345,2239,2.232487418667574,905.3021638173003,651.5342077060476,920.7,581.2
2346,2239,2.232487418667574,905.3021638173003,651.5342077060476,913.2777777777778,585.7777777777778
2347,2239,2.232487418667574,905.3021638173003,651.5342077060476,905.8555555555556,590.3555555555556
2348,2239,2.232487418667574,905.3021638173003,651.5342077060476,898.4333333333334,594.9333333333334
2349,2239,2.232487418667574,905.3021638173003,651.5342077060476,891.0111111111112,599.5111111111112
2350,2239,2.232487418667574,905.3021638173003,651.5342077060476,883.5888888888888,604.0888888888888
2351,2239,2.232487418667574,905.3021638173003,651.5342077060476,876.1666666666666,608.6666666666666
2352,2239,2.232487418667574,905.3021638173003,651.5342077060476,868.7444444444444,613.2444444444444
2353,2239,2.232487418667574,905.3021638173003,651.5342077060476,861.3222222222222,617.8222222222222
2354,2239,2.232487418667574,905.3021638173003,651.5342077060476,853.9,622.4
2355,2239,2.232487418667574,905.3021638173003,651.5342077060476,853.9,622.4
2356,2239,2.232487418667574,905.3021638173003,651.5342077060476,853.9,622.4
2357,2239,2.232487418667574,905.3021638173003,651.5342077060476,853.9,622.4
2358,2239,2.232487418667574,905.3021638173003,651.5342077060476,853.9,622.4
2359,2239,2.232487418667574,905.3021638173003,651.5342077060476,853.9,622.4
2360,2239,2.232487418667574,905.3021638173003,651.5342077060476,853.9,622.4
2361,2239,2.232487418667574,905.3021638173003,651.5342077060476,853.9,622.4
2362,2239,2.232487418667574,905.3021638173003,651.5342077060476,853.9,622.4
2363,2239,2.232487418667574,905.3021638173003,651.5342077060476,853.9,622.4
2364,2240,8.311411700235052,905.3021638173003,651.5342077060476,853.9,622.4
2365,2241,13.489403646514665,905.3021638173003,651.5342077060476,853.9,622.4
2366,2242,17.885195324676385,905.3021638173003,651.5342077060476,853.9,622.4
2367,2243,9.918390911731619,905.3021638173003,651.5342077060476,853.9,622.4
2367,2244,9.918390911731619,905.3021638173003,651.5342077060476,853.9,622.4
2367,2245,9.918390911731619,905.3021638173003,651.5342077060476,853.9,622.4
2367,2246,9.918390911731619,905.3021638173003,651.5342077060476,853.9,622.4
2367,2247,9.918390911731619,905.3021638173003,651.5342077060476,853.9,622.4
2367,2248,9.918390911731619,905.3021638173003,651.5342077060476,853.9,622.4
2367,2249,9.918390911731619,905.3021638173003,651.5342077060476,853.9,622.4
2367,2250,9.918390911731619,905.3021638173003,651.5342077060476,853.9,622.4
2367,2251,9.918390911731619,905.3021638173003,651.5342077060476,853.9,622.4
2367,2252,9.918390911731619,788.3021638173003,677.5342077060476,853.9,622.4
2367,2253,9.918390911731619,788.3021638173003,677.5342077060476,853.9,622.4
2367,2254,9.918390911731619,788.3021638173003,677.5342077060476,853.9,622.4
2367,2255,9.918390911731619,788.3021638173003,677.5342077060476,853.9,622.4
2367,2256,9.918390911731619,788.3021638173003,677.5342077060476,853.9,622.4
2367,2257,9.918390911731619,788.3021638173003,677.5342077060476,853.9,622.4
2367,2258,9.918390911731619,788.3021638173003,677.5342077060476,853.9,622.4
2367,2259,9.918390911731619,788.3021638173003,677.5342077060476,853.9,622.4
2367,2260,9.918390911731619,670.3021638173003,702.5342077060476,853.9,622.4
2367,2261,9.918390911731619,670.3021638173003,702.5342077060476,853.9,622.4
2367,2262,9.918390911731619,670.3021638173003,702.5342077060476,853.9,622.4
2367,2263,9.918390911731619,670.3021638173003,702.5342077060476,853.9,622.4
2367,2264,9.918390911731619,670.3021638173003,702.5342077060476,853.9,622.4
2367,2265,9.918390911731619,670.3021638173003,702.5342077060476,853.9,622.4
2367,2266,9.918390911731619,670.3021638173003,702.5342077060476,853.9,622.4
2367,2267,9.918390911731619,670.3021638173003,702.5342077060476,853.9,622.4
2367,2268,9.918390911731619,670.3021638173003,702.5342077060476,853.9,622.4
2367,2269,9.918390911731619,670.3021638173003,702.5342077060476,853.9,622.4
2367,2270,9.918390911731619,670.3021638173003,702.5342077060476,853.9,622.4
2367,2271,9.918390911731619,670.3021638173003,702.5342077060476,853.9,622.4
2367,2272,9.918390911731619,670.3021638173003,702.5342077060476,853.9,622.4
2367,2273,9.918390911731619,670.3021638173003,702.5342077060476,862.3,645.475
2367,2274,9.918390911731619,670.3021638173003,702.5342077060476,870.7,668.55
2367,2275,9.918390911731619,670.3021638173003,702.5342077060476,879.1,691.625
2367,2276,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2277,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2278,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2279,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2280,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2281,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2282,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2283,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2284,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2285,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2286,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2287,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2288,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2289,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2290,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2291,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2292,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2293,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2294,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2295,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2296,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2297,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2298,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2299,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2300,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2301,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2302,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2303,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2304,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2305,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2306,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2307,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2308,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2309,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2310,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2311,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2312,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2313,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2314,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2315,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2316,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2317,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2318,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2319,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2320,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2321,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2322,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2367,2323,9.918390911731619,670.3021638173003,702.5342077060476,887.5,714.7
2368,2324,9.918390911731619,949.3021638173003,694.5342077060476,887.5,714.7
2369,2325,9.918390911731619,949.3021638173003,694.5342077060476,887.5,714.7
2370,2326,9.918390911731619,949.3021638173003,694.5342077060476,887.5,714.7
2371,2327,9.918390911731619,949.3021638173003,694.5342077060476,887.5,714.7
2372,2328,9.918390911731619,949.3021638173003,694.5342077060476,887.5,714.7
2373,2329,2.069230129094249,949.3021638173003,694.5342077060476,887.5,714.7
2374,2330,3.7889201637131547,949.3021638173003,694.5342077060476,887.5,714.7
2375,2331,1.897091652299088,949.3021638173003,694.5342077060476,887.5,714.7
2375,2332,1.5640850117267602,1229.3021638173004,686.5342077060476,887.5,714.7
2375,2333,4.312816196013495,1229.3021638173004,686.5342077060476,887.5,714.7
2375,2334,4.312816196013495,1229.3021638173004,686.5342077060476,887.5,714.7
2375,2335,4.312816196013495,1229.3021638173004,686.5342077060476,887.5,714.7
2375,2336,4.312816196013495,1229.3021638173004,686.5342077060476,887.5,714.7
2375,2337,4.312816196013495,1229.3021638173004,686.5342077060476,887.5,714.7
2375,2338,4.312816196013495,1229.3021638173004,686.5342077060476,887.5,714.7
2375,2339,4.312816196013495,1229.3021638173004,686.5342077060476,900.06,659.6
2375,2340,4.312816196013495,1229.3021638173004,686.5342077060476,912.62,604.5
2375,2341,4.312816196013495,1229.3021638173004,686.5342077060476,925.18,549.4000000000001
2375,2342,4.312816196013495,1229.3021638173004,686.5342077060476,937.74,494.3
2375,2343,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2375,2344,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2375,2345,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2375,2346,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2375,2347,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2375,2348,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2375,2349,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2375,2350,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2375,2351,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2375,2352,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2375,2353,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2375,2354,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2375,2355,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2375,2356,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2375,2357,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2375,2358,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2375,2359,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2375,2360,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2375,2361,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2375,2362,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2375,2363,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2375,2364,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2375,2365,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2375,2366,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2375,2367,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2375,2368,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2376,2369,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2377,2370,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2378,2371,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2379,2372,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2380,2373,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2381,2374,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2382,2375,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2383,2376,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2384,2377,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2385,2378,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2386,2379,4.312816196013495,1229.3021638173004,686.5342077060476,950.3,439.2
2387,2380,4.312816196013495,1095.3021638173004,682.5342077060476,950.3,439.2
2388,2381,4.312816196013495,1095.3021638173004,682.5342077060476,950.3,439.2
2389,2382,4.312816196013495,1095.3021638173004,682.5342077060476,950.3,439.2
2390,2383,4.312816196013495,1095.3021638173004,682.5342077060476,950.3,439.2
2391,2384,4.312816196013495,1095.3021638173004,682.5342077060476,950.3,439.2
2392,2385,4.312816196013495,1095.3021638173004,682.5342077060476,950.3,439.2
2393,2386,4.312816196013495,1095.3021638173004,682.5342077060476,950.3,439.2
2394,2387,4.312816196013495,1095.3021638173004,682.5342077060476,950.3,439.2
2395,2388,4.312816196013495,962.3021638173003,678.5342077060476,950.3,439.2
2396,2389,4.312816196013495,962.3021638173003,678.5342077060476,950.3,439.2
2397,2390,0.3020973885427523,962.3021638173003,678.5342077060476,950.3,439.2
2398,2391,6.643948923471904,962.3021638173003,678.5342077060476,950.3,439.2
2399,2392,0.5728605001330103,962.3021638173003,678.5342077060476,950.3,439.2
2400,2392,0.5728605001330103,962.3021638173003,678.5342077060476,950.3,439.2
2401,2392,0.5728605001330103,962.3021638173003,678.5342077060476,950.3,439.2
2402,2392,0.5728605001330103,962.3021638173003,678.5342077060476,950.3,439.2
2403,2392,0.5728605001330103,962.3021638173003,678.5342077060476,950.3,439.2
2404,2392,0.5728605001330103,962.3021638173003,678.5342077060476,950.3,439.2
2405,2392,0.5728605001330103,962.3021638173003,678.5342077060476,950.3,439.2
2406,2393,12.259848131566729,962.3021638173003,678.5342077060476,950.3,439.2
2407,2394,7.737010505595769,962.3021638173003,678.5342077060476,950.3,439.2
2408,2394,7.737010505595769,962.3021638173003,678.5342077060476,950.3,439.2
2409,2394,7.737010505595769,962.3021638173003,678.5342077060476,950.3,439.2
2410,2394,7.737010505595769,962.3021638173003,678.5342077060476,950.3,439.2
2411,2394,7.737010505595769,962.3021638173003,678.5342077060476,950.3,439.2
2412,2394,7.737010505595769,962.3021638173003,678.5342077060476,994.925,435.075
2413,2394,7.737010505595769,962.3021638173003,678.5342077060476,1039.55,430.95
2414,2394,7.737010505595769,962.3021638173003,678.5342077060476,1084.175,426.825
2415,2394,7.737010505595769,962.3021638173003,678.5342077060476,1128.8,422.7
2416,2394,7.737010505595769,962.3021638173003,678.5342077060476,1128.8,422.7
2417,2394,7.737010505595769,962.3021638173003,678.5342077060476,1128.8,422.7
2418,2394,7.737010505595769,962.3021638173003,678.5342077060476,1128.8,422.7
2419,2394,7.737010505595769,962.3021638173003,678.5342077060476,1128.8,422.7
2420,2394,7.737010505595769,962.3021638173003,678.5342077060476,1128.8,422.7
2421,2394,7.737010505595769,962.3021638173003,678.5342077060476,1128.8,422.7
2422,2394,7.737010505595769,962.3021638173003,678.5342077060476,1128.8,422.7
2423,2394,7.737010505595769,962.3021638173003,678.5342077060476,1128.8,422.7
2424,2394,7.737010505595769,962.3021638173003,678.5342077060476,1128.8,422.7
2425,2394,7.737010505595769,962.3021638173003,678.5342077060476,1128.8,422.7
2426,2394,7.737010505595769,962.3021638173003,678.5342077060476,1128.8,422.7
2427,2394,7.737010505595769,962.3021638173003,678.5342077060476,1128.8,422.7
2428,2394,7.737010505595769,962.3021638173003,678.5342077060476,1128.8,422.7
2429,2394,7.737010505595769,962.3021638173003,678.5342077060476,1128.8,422.7
2430,2394,7.737010505595769,962.3021638173003,678.5342077060476,1128.8,422.7
2431,2394,7.737010505595769,962.3021638173003,678.5342077060476,1128.8,422.7
2432,2394,7.737010505595769,962.3021638173003,678.5342077060476,1128.8,422.7
2433,2394,7.737010505595769,962.3021638173003,678.5342077060476,1128.8,422.7
2434,2394,7.737010505595769,962.3021638173003,678.5342077060476,1128.8,422.7
2435,2394,7.737010505595769,962.3021638173003,678.5342077060476,1128.8,422.7
2436,2394,7.737010505595769,962.3021638173003,678.5342077060476,1128.8,422.7
2437,2394,7.737010505595769,962.3021638173003,678.5342077060476,1128.8,422.7
2438,2394,7.737010505595769,962.3021638173003,678.5342077060476,1128.8,422.7
2439,2394,7.737010505595769,962.3021638173003,678.5342077060476,1128.8,422.7
2440,2394,7.737010505595769,962.3021638173003,678.5342077060476,1087.85,490.525
2441,2395,7.737010505595769,962.3021638173003,678.5342077060476,1046.9,558.35
2442,2396,7.737010505595769,962.3021638173003,678.5342077060476,1005.95,626.175
2443,2397,7.737010505595769,962.3021638173003,678.5342077060476,965.0,694.0
