path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2444,2398,7.737010505595769,962.3021638173003,678.5342077060476,965.0,694.0
2445,2399,7.737010505595769,962.3021638173003,678.5342077060476,965.0,694.0
2446,2400,7.737010505595769,962.3021638173003,678.5342077060476,965.0,694.0
2447,2401,7.737010505595769,962.3021638173003,678.5342077060476,965.0,694.0
2448,2402,7.737010505595769,962.3021638173003,678.5342077060476,965.0,694.0
2449,2403,7.737010505595769,962.3021638173003,678.5342077060476,965.0,694.0
2450,2404,7.737010505595769,962.3021638173003,678.5342077060476,965.0,694.0
2451,2405,7.737010505595769,962.3021638173003,678.5342077060476,965.0,694.0
2452,2406,7.737010505595769,962.3021638173003,678.5342077060476,965.0,694.0
2453,2407,7.737010505595769,962.3021638173003,678.5342077060476,965.0,694.0
2454,2408,7.737010505595769,962.3021638173003,678.5342077060476,965.0,694.0
2455,2409,7.737010505595769,962.3021638173003,678.5342077060476,965.0,694.0
2456,2410,7.737010505595769,962.3021638173003,678.5342077060476,965.0,694.0
2457,2411,7.737010505595769,962.3021638173003,678.5342077060476,965.0,694.0
2458,2412,7.737010505595769,962.3021638173003,678.5342077060476,965.0,694.0
2459,2413,7.737010505595769,962.3021638173003,678.5342077060476,965.0,694.0
2460,2414,7.737010505595769,962.3021638173003,678.5342077060476,965.0,694.0
2461,2415,7.737010505595769,962.3021638173003,678.5342077060476,965.0,694.0
2462,2416,7.737010505595769,962.3021638173003,678.5342077060476,965.0,694.0
2463,2417,7.737010505595769,962.3021638173003,678.5342077060476,965.0,694.0
2464,2418,7.737010505595769,962.3021638173003,678.5342077060476,965.0,694.0
2465,2419,7.737010505595769,962.3021638173003,678.5342077060476,965.0,694.0
2466,2420,7.737010505595769,962.3021638173003,678.5342077060476,965.0,694.0
2467,2421,7.737010505595769,822.3021638173003,695.5342077060476,965.0,694.0
2468,2422,7.737010505595769,822.3021638173003,695.5342077060476,965.0,694.0
2469,2423,7.737010505595769,822.3021638173003,695.5342077060476,965.0,694.0
2470,2424,7.737010505595769,822.3021638173003,695.5342077060476,965.0,694.0
2471,2425,7.737010505595769,822.3021638173003,695.5342077060476,965.0,694.0
2472,2426,7.737010505595769,822.3021638173003,695.5342077060476,965.0,694.0
2473,2427,7.737010505595769,822.3021638173003,695.5342077060476,965.0,694.0
2474,2428,7.737010505595769,822.3021638173003,695.5342077060476,965.0,694.0
2475,2429,7.737010505595769,822.3021638173003,695.5342077060476,965.0,694.0
2476,2430,7.737010505595769,822.3021638173003,695.5342077060476,965.0,694.0
2477,2431,7.737010505595769,683.3021638173003,712.5342077060476,965.0,694.0
2478,2432,7.737010505595769,683.3021638173003,712.5342077060476,965.0,694.0
2479,2433,7.737010505595769,683.3021638173003,712.5342077060476,965.0,694.0
2480,2434,7.737010505595769,683.3021638173003,712.5342077060476,965.0,694.0
2481,2435,7.737010505595769,683.3021638173003,712.5342077060476,965.0,694.0
2482,2436,7.737010505595769,683.3021638173003,712.5342077060476,965.0,694.0
2483,2437,7.737010505595769,683.3021638173003,712.5342077060476,965.0,694.0
2484,2438,7.737010505595769,683.3021638173003,712.5342077060476,965.0,694.0
2485,2439,7.737010505595769,683.3021638173003,712.5342077060476,965.0,694.0
2486,2440,7.737010505595769,683.3021638173003,712.5342077060476,965.0,694.0
2487,2441,7.737010505595769,683.3021638173003,712.5342077060476,965.0,694.0
2488,2442,7.737010505595769,683.3021638173003,712.5342077060476,965.0,694.0
2489,2443,7.737010505595769,683.3021638173003,712.5342077060476,965.0,694.0
2490,2444,7.737010505595769,683.3021638173003,712.5342077060476,965.0,694.0
2491,2445,7.737010505595769,683.3021638173003,712.5342077060476,965.0,694.0
2492,2446,7.737010505595769,683.3021638173003,712.5342077060476,965.0,694.0
2493,2447,7.737010505595769,683.3021638173003,712.5342077060476,965.0,694.0
2494,2448,7.737010505595769,683.3021638173003,712.5342077060476,965.0,694.0
2495,2449,7.737010505595769,683.3021638173003,712.5342077060476,965.0,694.0
2496,2450,21.761569270665444,683.3021638173003,712.5342077060476,965.0,694.0
2497,2451,12.477581039745989,683.3021638173003,712.5342077060476,965.0,694.0
2498,2452,4.548444655110119,683.3021638173003,712.5342077060476,961.15,640.0166666666667
2499,2453,1.349640928580472,683.3021638173003,712.5342077060476,957.3,586.0333333333333
2500,2454,5.820925028491545,683.3021638173003,712.5342077060476,953.45,532.05
2501,2455,9.288246405880408,683.3021638173003,712.5342077060476,949.6,478.0666666666667
2502,2456,9.288246405880408,683.3021638173003,712.5342077060476,945.75,424.08333333333337
2503,2457,8.544866068314889,683.3021638173003,712.5342077060476,941.9,370.1
2503,2458,8.544866068314889,683.3021638173003,712.5342077060476,941.9,370.1
2503,2459,8.544866068314889,683.3021638173003,712.5342077060476,941.9,370.1
2503,2460,8.544866068314889,683.3021638173003,712.5342077060476,941.9,370.1
2503,2461,8.544866068314889,683.3021638173003,712.5342077060476,941.9,370.1
2503,2462,8.544866068314889,683.3021638173003,712.5342077060476,941.9,370.1
2503,2463,8.544866068314889,683.3021638173003,712.5342077060476,941.9,370.1
2503,2464,8.544866068314889,683.3021638173003,712.5342077060476,941.9,370.1
2503,2465,8.544866068314889,683.3021638173003,712.5342077060476,941.9,370.1
2503,2466,8.544866068314889,683.3021638173003,712.5342077060476,941.9,370.1
2503,2467,8.544866068314889,683.3021638173003,712.5342077060476,941.9,370.1
2503,2468,8.544866068314889,683.3021638173003,712.5342077060476,941.9,370.1
2503,2469,8.544866068314889,819.3021638173003,704.5342077060476,941.9,370.1
2504,2470,8.544866068314889,819.3021638173003,704.5342077060476,941.9,370.1
2505,2471,8.544866068314889,819.3021638173003,704.5342077060476,941.9,370.1
2506,2472,8.544866068314889,819.3021638173003,704.5342077060476,941.9,370.1
2507,2473,8.544866068314889,819.3021638173003,704.5342077060476,941.9,370.1
2508,2474,8.544866068314889,819.3021638173003,704.5342077060476,941.9,370.1
2509,2475,8.544866068314889,819.3021638173003,704.5342077060476,941.9,370.1
2510,2476,8.544866068314889,819.3021638173003,704.5342077060476,941.9,370.1
2511,2477,8.544866068314889,956.3021638173003,696.5342077060476,941.9,370.1
2512,2478,8.544866068314889,956.3021638173003,696.5342077060476,941.9,370.1
2513,2479,8.544866068314889,956.3021638173003,696.5342077060476,941.9,370.1
2514,2480,8.544866068314889,956.3021638173003,696.5342077060476,941.9,370.1
2515,2481,8.544866068314889,956.3021638173003,696.5342077060476,941.9,370.1
2516,2482,8.544866068314889,956.3021638173003,696.5342077060476,941.9,370.1
2517,2483,8.544866068314889,956.3021638173003,696.5342077060476,941.9,370.1
2518,2484,8.544866068314889,956.3021638173003,696.5342077060476,941.9,370.1
2519,2485,8.544866068314889,956.3021638173003,696.5342077060476,941.9,370.1
2520,2486,8.544866068314889,956.3021638173003,696.5342077060476,941.9,370.1
2521,2487,8.544866068314889,956.3021638173003,696.5342077060476,941.9,370.1
2522,2488,8.544866068314889,956.3021638173003,696.5342077060476,941.9,370.1
2523,2489,8.544866068314889,956.3021638173003,696.5342077060476,941.9,370.1
2524,2490,8.544866068314889,956.3021638173003,696.5342077060476,941.9,370.1
2525,2491,8.544866068314889,956.3021638173003,696.5342077060476,941.9,370.1
2526,2492,8.544866068314889,956.3021638173003,696.5342077060476,941.9,370.1
2527,2493,8.544866068314889,930.3021638173003,254.5342077060476,941.9,370.1
2528,2494,8.544866068314889,930.3021638173003,254.5342077060476,941.9,370.1
2529,2495,8.544866068314889,930.3021638173003,254.5342077060476,941.9,370.1
2530,2496,8.544866068314889,930.3021638173003,254.5342077060476,941.9,370.1
2531,2497,8.544866068314889,930.3021638173003,254.5342077060476,941.9,370.1
2532,2498,6.709348956565062,930.3021638173003,254.5342077060476,941.9,370.1
2533,2499,4.983405710701894,930.3021638173003,254.5342077060476,941.9,370.1
2534,2500,3.3603745339300732,930.3021638173003,254.5342077060476,941.9,370.1
2535,2500,0.197054968630749,930.3021638173003,254.5342077060476,941.9,370.1
2536,2500,0.197054968630749,930.3021638173003,254.5342077060476,941.9,370.1
2537,2501,0.197054968630749,930.3021638173003,254.5342077060476,941.9,370.1
2538,2502,0.197054968630749,930.3021638173003,254.5342077060476,941.9,370.1
2539,2503,0.197054968630749,930.3021638173003,254.5342077060476,941.9,370.1
2540,2504,0.197054968630749,930.3021638173003,254.5342077060476,941.9,370.1
2541,2505,0.197054968630749,930.3021638173003,254.5342077060476,941.9,370.1
2542,2506,0.197054968630749,930.3021638173003,254.5342077060476,941.9,370.1
2543,2507,0.197054968630749,930.3021638173003,254.5342077060476,941.9,370.1
2544,2508,0.197054968630749,930.3021638173003,254.5342077060476,911.3874999999999,404.95000000000005
2545,2509,0.197054968630749,930.3021638173003,254.5342077060476,880.875,439.8
2546,2510,0.197054968630749,930.3021638173003,254.5342077060476,850.3625,474.65
2547,2511,0.197054968630749,930.3021638173003,254.5342077060476,819.8499999999999,509.5
2548,2512,0.197054968630749,930.3021638173003,254.5342077060476,789.3375,544.35
2549,2513,0.197054968630749,930.3021638173003,254.5342077060476,758.8249999999999,579.2
2550,2514,0.197054968630749,930.3021638173003,254.5342077060476,728.3125,614.05
2551,2515,0.197054968630749,930.3021638173003,254.5342077060476,697.8,648.9
2552,2516,0.197054968630749,930.3021638173003,254.5342077060476,697.8,648.9
2553,2517,0.197054968630749,930.3021638173003,254.5342077060476,697.8,648.9
2554,2518,0.197054968630749,930.3021638173003,254.5342077060476,697.8,648.9
2555,2519,0.197054968630749,930.3021638173003,254.5342077060476,697.8,648.9
2556,2520,0.197054968630749,930.3021638173003,254.5342077060476,697.8,648.9
2557,2521,0.197054968630749,930.3021638173003,254.5342077060476,697.8,648.9
2558,2522,0.197054968630749,930.3021638173003,254.5342077060476,697.8,648.9
2559,2523,0.197054968630749,930.3021638173003,254.5342077060476,697.8,648.9
2560,2524,0.197054968630749,930.3021638173003,254.5342077060476,697.8,648.9
2561,2525,0.197054968630749,930.3021638173003,254.5342077060476,697.8,648.9
2562,2526,0.197054968630749,930.3021638173003,254.5342077060476,697.8,648.9
2563,2527,0.197054968630749,930.3021638173003,254.5342077060476,697.8,648.9
2564,2528,0.197054968630749,930.3021638173003,254.5342077060476,697.8,648.9
2565,2529,0.197054968630749,930.3021638173003,254.5342077060476,697.8,648.9
2566,2530,0.197054968630749,930.3021638173003,254.5342077060476,697.8,648.9
2567,2531,0.197054968630749,882.3021638173003,457.5342077060476,697.8,648.9
2568,2532,0.197054968630749,882.3021638173003,457.5342077060476,697.8,648.9
2569,2533,0.197054968630749,882.3021638173003,457.5342077060476,697.8,648.9
2570,2534,0.197054968630749,882.3021638173003,457.5342077060476,697.8,648.9
2571,2535,0.197054968630749,882.3021638173003,457.5342077060476,697.8,648.9
2572,2536,0.197054968630749,882.3021638173003,457.5342077060476,697.8,648.9
2573,2537,0.197054968630749,882.3021638173003,457.5342077060476,697.8,648.9
2574,2538,0.197054968630749,882.3021638173003,457.5342077060476,697.8,648.9
2575,2539,0.197054968630749,833.3021638173003,660.5342077060476,697.8,648.9
2576,2540,0.197054968630749,833.3021638173003,660.5342077060476,697.8,648.9
2577,2541,0.197054968630749,833.3021638173003,660.5342077060476,697.8,648.9
2578,2542,0.197054968630749,833.3021638173003,660.5342077060476,697.8,648.9
2579,2543,0.197054968630749,833.3021638173003,660.5342077060476,697.8,648.9
2580,2544,0.197054968630749,833.3021638173003,660.5342077060476,697.8,648.9
2581,2545,0.197054968630749,833.3021638173003,660.5342077060476,697.8,648.9
2582,2546,0.197054968630749,833.3021638173003,660.5342077060476,697.8,648.9
2583,2547,0.197054968630749,833.3021638173003,660.5342077060476,697.8,648.9
2584,2548,0.197054968630749,833.3021638173003,660.5342077060476,697.8,648.9
2585,2549,0.197054968630749,833.3021638173003,660.5342077060476,697.8,648.9
2586,2550,0.197054968630749,833.3021638173003,660.5342077060476,697.8,648.9
2587,2551,0.197054968630749,833.3021638173003,660.5342077060476,697.8,648.9
2588,2552,0.197054968630749,833.3021638173003,660.5342077060476,697.8,648.9
2589,2553,0.197054968630749,833.3021638173003,660.5342077060476,697.8,648.9
2590,2554,0.197054968630749,833.3021638173003,660.5342077060476,697.8,648.9
2591,2555,0.197054968630749,833.3021638173003,660.5342077060476,697.8,648.9
2592,2556,0.197054968630749,833.3021638173003,660.5342077060476,697.8,648.9
2593,2557,0.197054968630749,833.3021638173003,660.5342077060476,697.8,648.9
2594,2558,0.197054968630749,833.3021638173003,660.5342077060476,697.8,648.9
2595,2559,0.197054968630749,833.3021638173003,660.5342077060476,697.8,648.9
2596,2560,0.197054968630749,833.3021638173003,660.5342077060476,697.8,648.9
2597,2561,0.197054968630749,833.3021638173003,660.5342077060476,697.8,648.9
2598,2562,0.197054968630749,833.3021638173003,660.5342077060476,697.8,648.9
2599,2563,0.197054968630749,906.3021638173003,702.5342077060476,697.8,648.9
2600,2564,0.197054968630749,906.3021638173003,702.5342077060476,697.8,648.9
2601,2565,0.197054968630749,906.3021638173003,702.5342077060476,697.8,648.9
2602,2566,0.197054968630749,906.3021638173003,702.5342077060476,697.8,648.9
2603,2567,0.197054968630749,906.3021638173003,702.5342077060476,697.8,648.9
2604,2568,0.197054968630749,906.3021638173003,702.5342077060476,697.8,648.9
2605,2569,0.197054968630749,906.3021638173003,702.5342077060476,697.8,648.9
2606,2570,0.197054968630749,906.3021638173003,702.5342077060476,697.8,648.9
2607,2571,0.197054968630749,906.3021638173003,702.5342077060476,697.8,648.9
2608,2572,0.197054968630749,906.3021638173003,702.5342077060476,697.8,648.9
2609,2573,0.197054968630749,906.3021638173003,702.5342077060476,697.8,648.9
2610,2574,0.197054968630749,906.3021638173003,702.5342077060476,697.8,648.9
2611,2575,0.197054968630749,906.3021638173003,702.5342077060476,697.8,648.9
2612,2576,3.999165794535644,906.3021638173003,702.5342077060476,697.8,648.9
2613,2577,9.548259690414676,906.3021638173003,702.5342077060476,697.8,648.9
2614,2578,17.05505546476988,906.3021638173003,702.5342077060476,697.8,648.9
2615,2579,9.836948060117875,906.3021638173003,702.5342077060476,697.8,648.9
2615,2580,3.9399317425408213,906.3021638173003,702.5342077060476,697.8,648.9
2615,2581,3.9399317425408213,906.3021638173003,702.5342077060476,726.9499999999999,599.75
2615,2582,3.9399317425408213,906.3021638173003,702.5342077060476,756.1,550.6
2615,2583,3.9399317425408213,906.3021638173003,702.5342077060476,785.25,501.45
2615,2584,3.9399317425408213,906.3021638173003,702.5342077060476,814.4,452.29999999999995
2615,2585,3.9399317425408213,906.3021638173003,702.5342077060476,843.5500000000001,403.15
2615,2586,3.9399317425408213,906.3021638173003,702.5342077060476,872.7,354.0
2615,2587,3.9399317425408213,906.3021638173003,702.5342077060476,872.7,354.0
2615,2588,3.9399317425408213,906.3021638173003,702.5342077060476,872.7,354.0
2615,2589,3.9399317425408213,906.3021638173003,702.5342077060476,872.7,354.0
2615,2590,3.9399317425408213,906.3021638173003,702.5342077060476,872.7,354.0
2615,2591,3.9399317425408213,906.3021638173003,702.5342077060476,872.7,354.0
2615,2592,3.9399317425408213,906.3021638173003,702.5342077060476,872.7,354.0
2615,2593,3.9399317425408213,906.3021638173003,702.5342077060476,872.7,354.0
2615,2594,3.9399317425408213,906.3021638173003,702.5342077060476,872.7,354.0
2615,2595,3.9399317425408213,906.3021638173003,702.5342077060476,872.7,354.0
2615,2596,3.9399317425408213,906.3021638173003,702.5342077060476,872.7,354.0
2615,2597,3.9399317425408213,906.3021638173003,702.5342077060476,872.7,354.0
2615,2598,3.9399317425408213,906.3021638173003,702.5342077060476,872.7,354.0
2615,2599,3.9399317425408213,906.3021638173003,702.5342077060476,872.7,354.0
2615,2600,3.9399317425408213,906.3021638173003,702.5342077060476,872.7,354.0
2615,2601,3.9399317425408213,906.3021638173003,702.5342077060476,872.7,354.0
2615,2602,3.9399317425408213,906.3021638173003,702.5342077060476,872.7,354.0
2615,2603,3.9399317425408213,906.3021638173003,702.5342077060476,872.7,354.0
2616,2604,3.9399317425408213,906.3021638173003,702.5342077060476,872.7,354.0
2617,2605,3.9399317425408213,906.3021638173003,702.5342077060476,872.7,354.0
2618,2606,3.9399317425408213,906.3021638173003,702.5342077060476,872.7,354.0
2619,2607,3.9399317425408213,906.3021638173003,702.5342077060476,872.7,354.0
2620,2608,14.528466098827755,906.3021638173003,702.5342077060476,872.7,354.0
2621,2609,25.400283235110134,906.3021638173003,702.5342077060476,872.7,354.0
2622,2610,35.8071076532559,906.3021638173003,702.5342077060476,872.7,354.0
2623,2611,28.454335593308585,933.3021638173003,465.5342077060476,872.7,354.0
2623,2612,20.39679519013329,933.3021638173003,465.5342077060476,872.7,354.0
2623,2613,20.39679519013329,933.3021638173003,465.5342077060476,872.7,354.0
2623,2614,20.39679519013329,933.3021638173003,465.5342077060476,872.7,354.0
2624,2615,20.39679519013329,933.3021638173003,465.5342077060476,872.7,354.0
2625,2616,20.39679519013329,933.3021638173003,465.5342077060476,872.7,354.0
2626,2617,20.39679519013329,933.3021638173003,465.5342077060476,872.7,354.0
2627,2618,20.39679519013329,933.3021638173003,465.5342077060476,872.7,354.0
2628,2619,20.39679519013329,961.3021638173003,228.5342077060476,872.7,354.0
2629,2620,20.39679519013329,961.3021638173003,228.5342077060476,872.7,354.0
2630,2621,20.39679519013329,961.3021638173003,228.5342077060476,872.7,354.0
2631,2622,20.39679519013329,961.3021638173003,228.5342077060476,872.7,354.0
2632,2623,20.39679519013329,961.3021638173003,228.5342077060476,872.7,354.0
2633,2624,20.39679519013329,961.3021638173003,228.5342077060476,872.7,354.0
2634,2625,20.39679519013329,961.3021638173003,228.5342077060476,872.7,354.0
2635,2626,20.39679519013329,961.3021638173003,228.5342077060476,872.7,354.0
2636,2627,20.39679519013329,961.3021638173003,228.5342077060476,872.7,354.0
2636,2628,20.39679519013329,961.3021638173003,228.5342077060476,872.7,354.0
2636,2629,20.39679519013329,961.3021638173003,228.5342077060476,872.7,354.0
2636,2630,20.39679519013329,961.3021638173003,228.5342077060476,872.7,354.0
2636,2631,20.39679519013329,961.3021638173003,228.5342077060476,872.7,354.0
2637,2632,20.39679519013329,961.3021638173003,228.5342077060476,872.7,354.0
2638,2633,20.39679519013329,961.3021638173003,228.5342077060476,872.7,354.0
2639,2634,34.33278539965782,961.3021638173003,228.5342077060476,872.7,354.0
2640,2635,15.357979243162548,788.3021638173003,462.5342077060476,872.7,354.0
2641,2636,3.5721951705724897,788.3021638173003,462.5342077060476,872.7,354.0
2642,2636,3.5721951705724897,788.3021638173003,462.5342077060476,872.7,354.0
2643,2636,3.5721951705724897,788.3021638173003,462.5342077060476,872.7,354.0
2644,2636,3.5721951705724897,788.3021638173003,462.5342077060476,872.7,354.0
2645,2636,3.5721951705724897,788.3021638173003,462.5342077060476,872.7,354.0
2646,2637,19.055601066443664,788.3021638173003,462.5342077060476,872.7,354.0
2647,2638,7.046546790007648,788.3021638173003,462.5342077060476,872.7,354.0
2647,2639,1.0167731681154923,616.3021638173003,697.5342077060476,872.7,354.0
2647,2640,6.8352263192470275,616.3021638173003,697.5342077060476,872.7,354.0
2647,2641,6.8352263192470275,616.3021638173003,697.5342077060476,872.7,354.0
2647,2642,6.8352263192470275,616.3021638173003,697.5342077060476,872.7,354.0
2647,2643,6.8352263192470275,616.3021638173003,697.5342077060476,872.7,354.0
2647,2644,6.8352263192470275,616.3021638173003,697.5342077060476,872.7,354.0
2647,2645,6.8352263192470275,616.3021638173003,697.5342077060476,872.7,354.0
2647,2646,6.8352263192470275,616.3021638173003,697.5342077060476,872.7,354.0
2647,2647,6.8352263192470275,616.3021638173003,697.5342077060476,872.7,354.0
2647,2648,6.8352263192470275,616.3021638173003,697.5342077060476,872.7,354.0
2647,2649,6.8352263192470275,616.3021638173003,697.5342077060476,872.7,354.0
2647,2650,6.8352263192470275,616.3021638173003,697.5342077060476,872.7,354.0
2647,2651,6.8352263192470275,616.3021638173003,697.5342077060476,872.7,354.0
2647,2652,6.8352263192470275,616.3021638173003,697.5342077060476,872.7,354.0
2647,2653,6.8352263192470275,616.3021638173003,697.5342077060476,872.7,354.0
2647,2654,6.8352263192470275,616.3021638173003,697.5342077060476,872.7,354.0
2647,2655,6.8352263192470275,616.3021638173003,697.5342077060476,872.7,354.0
2647,2656,6.8352263192470275,616.3021638173003,697.5342077060476,872.7,354.0
2647,2657,6.8352263192470275,616.3021638173003,697.5342077060476,872.7,354.0
2647,2658,6.8352263192470275,616.3021638173003,697.5342077060476,872.7,354.0
2647,2659,6.8352263192470275,616.3021638173003,697.5342077060476,872.7,354.0
2647,2660,6.8352263192470275,616.3021638173003,697.5342077060476,872.7,354.0
2647,2661,6.8352263192470275,616.3021638173003,697.5342077060476,872.7,354.0
2647,2662,6.8352263192470275,616.3021638173003,697.5342077060476,872.7,354.0
2647,2663,6.8352263192470275,639.3021638173003,689.5342077060476,872.7,354.0
2647,2664,6.8352263192470275,639.3021638173003,689.5342077060476,872.7,354.0
2647,2665,6.8352263192470275,639.3021638173003,689.5342077060476,872.7,354.0
2647,2666,6.8352263192470275,639.3021638173003,689.5342077060476,876.3333333333334,333.53333333333336
2647,2667,6.8352263192470275,639.3021638173003,689.5342077060476,879.9666666666667,313.06666666666666
2648,2668,6.8352263192470275,639.3021638173003,689.5342077060476,883.6,292.6
2649,2669,6.8352263192470275,639.3021638173003,689.5342077060476,883.6,292.6
2650,2670,6.8352263192470275,639.3021638173003,689.5342077060476,883.6,292.6
2651,2671,6.8352263192470275,639.3021638173003,689.5342077060476,883.6,292.6
2652,2672,6.8352263192470275,639.3021638173003,689.5342077060476,883.6,292.6
2653,2673,6.8352263192470275,639.3021638173003,689.5342077060476,883.6,292.6
2654,2674,6.8352263192470275,639.3021638173003,689.5342077060476,883.6,292.6
2655,2675,6.8352263192470275,639.3021638173003,689.5342077060476,883.6,292.6
2656,2676,6.8352263192470275,639.3021638173003,689.5342077060476,883.6,292.6
2657,2677,6.8352263192470275,639.3021638173003,689.5342077060476,883.6,292.6
2658,2678,6.8352263192470275,639.3021638173003,689.5342077060476,883.6,292.6
2659,2679,6.8352263192470275,639.3021638173003,689.5342077060476,883.6,292.6
2660,2680,6.8352263192470275,639.3021638173003,689.5342077060476,883.6,292.6
2661,2681,6.8352263192470275,639.3021638173003,689.5342077060476,883.6,292.6
2662,2682,6.8352263192470275,639.3021638173003,689.5342077060476,883.6,292.6
2663,2683,6.8352263192470275,639.3021638173003,689.5342077060476,883.6,292.6
2664,2684,6.8352263192470275,639.3021638173003,689.5342077060476,883.6,292.6
2665,2685,6.8352263192470275,639.3021638173003,689.5342077060476,883.6,292.6
2666,2686,6.8352263192470275,639.3021638173003,689.5342077060476,883.6,292.6
2667,2687,6.8352263192470275,639.3021638173003,689.5342077060476,883.6,292.6
2668,2688,6.8352263192470275,639.3021638173003,689.5342077060476,883.6,292.6
2669,2689,6.8352263192470275,939.3021638173003,699.5342077060476,883.6,292.6
2670,2690,6.8352263192470275,939.3021638173003,699.5342077060476,883.6,292.6
2671,2691,6.8352263192470275,939.3021638173003,699.5342077060476,883.6,292.6
2672,2692,6.8352263192470275,939.3021638173003,699.5342077060476,883.6,292.6
2673,2693,6.8352263192470275,939.3021638173003,699.5342077060476,883.6,292.6
2674,2694,6.8352263192470275,939.3021638173003,699.5342077060476,883.6,292.6
2675,2695,6.8352263192470275,1239.3021638173004,708.5342077060476,883.6,292.6
2676,2696,6.8352263192470275,1239.3021638173004,708.5342077060476,883.6,292.6
2677,2697,6.8352263192470275,1239.3021638173004,708.5342077060476,883.6,292.6
2678,2698,6.8352263192470275,1239.3021638173004,708.5342077060476,883.6,292.6
2679,2699,6.8352263192470275,1239.3021638173004,708.5342077060476,883.6,292.6
2680,2700,6.8352263192470275,1239.3021638173004,708.5342077060476,883.6,292.6
2681,2701,6.8352263192470275,1239.3021638173004,708.5342077060476,883.6,292.6
2682,2702,6.8352263192470275,1239.3021638173004,708.5342077060476,883.6,292.6
2683,2703,6.8352263192470275,1239.3021638173004,708.5342077060476,883.6,292.6
2684,2704,6.8352263192470275,1239.3021638173004,708.5342077060476,883.6,292.6
2685,2705,6.8352263192470275,1239.3021638173004,708.5342077060476,883.6,292.6
2686,2706,6.8352263192470275,1239.3021638173004,708.5342077060476,883.6,292.6
2687,2707,6.8352263192470275,1239.3021638173004,708.5342077060476,883.6,292.6
2688,2708,6.8352263192470275,1239.3021638173004,708.5342077060476,883.6,292.6
2689,2709,6.8352263192470275,1239.3021638173004,708.5342077060476,883.6,292.6
